01/01/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,4,6,0,10,0,1,62,0,63,0,5,68,0,73,16,0,16,89
01/20/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,2,12,3,17,0,1,34,3,38,0,3,46,6,55,6,2,8,63
01/21/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,6,21,6,33,0,0,100,0,100,0,6,121,6,133,150,2,152,285
01/22/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,5,21,5,31,0,1,102,0,103,0,6,123,5,134,78,2,80,214
01/23/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,6,10,3,19,0,1,34,0,35,0,7,44,3,54,8,0,8,62
01/24/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,3,16,0,19,0,1,165,0,166,0,4,181,0,185,156,0,156,341
01/25/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,2,13,0,15,0,0,53,0,53,0,2,66,0,68,156,0,156,224
01/26/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
01/27/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,7,15,2,24,0,1,108,6,115,0,8,123,8,139,168,4,172,311
01/28/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,0,14,2,16,0,0,23,2,25,0,0,37,4,41,16,0,16,57
01/29/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,4,18,6,28,0,0,6,1,7,0,4,24,7,35,0,0,0,35
01/30/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,7,17,0,24,0,0,179,0,179,0,7,196,0,203,238,0,238,441
01/31/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/01/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/02/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,4,9,0,13,0,0,8,0,8,0,4,17,0,21,0,0,0,21
02/03/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,14,18,8,40,0,3,24,5,32,0,17,42,13,72,22,0,22,94
02/04/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,10,29,6,45,0,0,139,9,148,0,10,168,15,193,206,2,208,401
02/05/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,3,13,6,22,0,0,98,7,105,0,3,111,13,127,168,6,174,301
02/06/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,1,15,0,16,0,0,89,2,91,0,1,104,2,107,117,2,119,226
02/07/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,2,3,0,5,0,0,7,0,7,0,2,10,0,12,0,0,0,12
02/08/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,12,13,0,25,0,0,109,0,109,0,12,122,0,134,196,0,196,330
02/09/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,7,25,2,34,0,0,91,2,93,0,7,116,4,127,144,0,144,271
02/10/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,3,19,5,27,0,0,86,10,96,0,3,105,15,123,204,4,208,331
02/11/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,7,8,0,15,0,0,15,0,15,0,7,23,0,30,34,0,34,64
02/12/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,5,13,0,18,0,0,66,0,66,0,5,79,0,84,104,0,104,188
02/13/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,1,1,0,2,0,0,1,0,1,0,1,2,0,3,20,0,20,23
02/14/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,3,6,0,9,0,0,12,0,12,0,3,18,0,21,16,0,16,37
02/15/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,1,12,0,13,0,0,15,0,15,0,1,27,0,28,14,0,14,42
02/16/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,5,15,4,24,0,0,46,3,49,0,5,61,7,73,38,0,38,111
02/17/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,4,37,6,47,0,0,112,7,119,0,4,149,13,166,144,0,144,310
02/18/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
02/19/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,3,16,0,19,0,0,7,0,7,0,3,23,0,26,0,0,0,26
02/20/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,1,13,0,14,0,0,69,0,69,0,1,82,0,83,34,0,34,117
02/21/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,7,24,0,31,0,0,151,2,153,0,7,175,2,184,258,0,258,442
02/22/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,3,17,0,20,0,0,0,0,0,0,3,17,0,20,0,0,0,20
02/23/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,6,22,5,33,0,1,59,7,67,0,7,81,12,100,86,2,88,188
02/24/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,6,26,6,38,0,0,127,5,132,0,6,153,11,170,144,0,144,314
02/25/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,5,17,3,25,0,0,142,5,147,0,5,159,8,172,124,0,124,296
02/26/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,7,29,1,37,0,0,195,3,198,0,7,224,4,235,246,4,250,485
02/27/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,4,11,0,15,0,0,18,0,18,0,4,29,0,33,10,0,10,43
02/28/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,6,14,0,20,0,0,0,0,0,0,6,14,0,20,0,0,0,20
03/01/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,5,7,0,12,0,0,19,0,19,0,5,26,0,31,12,0,12,43
03/02/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,7,24,7,38,0,0,110,7,117,0,7,134,14,155,154,6,160,315
03/03/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,5,22,6,33,0,0,143,15,158,0,5,165,21,191,158,6,164,355
03/04/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,3,21,0,24,0,0,54,0,54,0,3,75,0,78,2,0,2,80
03/05/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,7,21,4,32,0,0,34,0,34,0,7,55,4,66,24,0,24,90
03/06/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,1,13,0,14,0,0,101,2,103,0,1,114,2,117,100,0,100,217
03/07/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,7,27,2,36,0,0,154,0,154,0,7,181,2,190,222,0,222,412
03/08/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,0,18,0,18,0,0,132,0,132,0,0,150,0,150,350,0,350,500
03/09/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,3,25,0,28,0,0,123,0,123,0,3,148,0,151,154,0,154,305
03/10/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,2,51,0,53,0,1,160,2,163,0,3,211,2,216,222,0,222,438
03/11/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,1,27,0,28,0,0,131,0,131,0,1,158,0,159,220,0,220,379
03/12/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,5,34,0,39,0,0,87,0,87,0,5,121,0,126,84,0,84,210
03/13/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,0,25,0,25,0,0,166,0,166,0,0,191,0,191,98,0,98,289
03/14/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,2,23,0,25,0,1,36,1,38,0,3,59,1,63,84,0,84,147
03/15/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,12,21,0,33,0,0,103,0,103,0,12,124,0,136,168,0,168,304
03/16/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,6,23,0,29,0,0,74,1,75,0,6,97,1,104,106,2,108,212
03/17/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,4,47,0,51,0,0,74,0,74,0,4,121,0,125,108,0,108,233
03/18/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,6,8,0,14,0,0,0,0,0,0,6,8,0,14,0,0,0,14
03/19/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,2,17,5,24,0,0,39,12,51,0,2,56,17,75,10,0,10,85
03/20/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,7,34,1,42,0,2,175,0,177,0,9,209,1,219,174,0,174,393
03/21/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,7,54,0,61,0,1,141,0,142,0,8,195,0,203,214,0,214,417
03/22/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,9,39,0,48,0,0,145,0,145,0,9,184,0,193,196,0,196,389
03/23/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,2,29,0,31,0,0,122,0,122,0,2,151,0,153,180,0,180,333
03/24/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,3,22,0,25,0,0,0,0,0,0,3,22,0,25,0,0,0,25
03/25/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,4,24,10,38,0,0,5,5,10,0,4,29,15,48,10,0,10,58
03/26/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,4,26,2,32,0,0,6,4,10,0,4,32,6,42,10,4,14,56
03/27/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,5,19,0,24,0,2,200,0,202,0,7,219,0,226,274,0,274,500
03/28/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,1,13,0,14,0,0,2,0,2,0,1,15,0,16,6,0,6,22
03/29/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,2,26,0,28,0,0,72,0,72,0,2,98,0,100,68,0,68,168
03/30/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,3,23,4,30,0,1,158,4,163,0,4,181,8,193,244,2,246,439
03/31/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,2,38,3,43,0,0,27,3,30,0,2,65,6,73,42,1,43,116
04/01/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,6,24,9,39,0,0,21,12,33,0,6,45,21,72,12,12,24,96
04/02/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,5,20,5,30,0,0,59,15,74,0,5,79,20,104,18,18,36,140
04/03/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,3,15,0,18,0,0,135,0,135,0,3,150,0,153,174,0,174,327
04/04/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,5,15,0,20,0,0,96,0,96,0,5,111,0,116,118,0,118,234
04/05/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,5,45,0,50,0,0,130,0,130,0,5,175,0,180,220,0,220,400
04/06/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,5,36,3,44,0,0,151,3,154,0,5,187,6,198,226,10,236,434
04/07/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,0,38,4,42,0,3,168,4,175,0,3,206,8,217,316,0,316,533
04/08/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,2,29,4,35,0,0,156,3,159,0,2,185,7,194,164,0,164,358
04/09/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,11,31,1,43,0,0,15,0,15,0,11,46,1,58,0,0,0,58
04/10/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,5,23,14,42,0,0,47,0,47,0,5,70,14,89,60,0,60,149
04/11/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,4,23,0,27,0,0,48,0,48,0,4,71,0,75,56,0,56,131
04/12/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,4,59,0,63,0,0,27,0,27,0,4,86,0,90,130,0,130,220
04/13/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,9,45,11,65,0,0,128,5,133,0,9,173,16,198,304,0,304,502
04/14/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,5,26,4,35,0,0,63,0,63,0,5,89,4,98,94,0,94,192
04/15/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,3,28,5,36,0,0,79,4,83,0,3,107,9,119,110,2,112,231
04/16/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,3,31,0,34,0,1,93,0,94,0,4,124,0,128,208,0,208,336
04/17/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,3,20,2,25,0,0,128,1,129,0,3,148,3,154,238,0,238,392
04/18/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,2,31,2,35,0,0,156,0,156,0,2,187,2,191,140,0,140,331
04/19/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,3,26,0,29,0,0,129,0,129,0,3,155,0,158,222,0,222,380
04/20/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,7,20,4,31,0,1,154,5,160,0,8,174,9,191,124,0,124,315
04/21/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,14,11,5,30,0,0,43,5,48,0,14,54,10,78,56,10,66,144
04/22/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,6,10,4,20,0,1,40,4,45,0,7,50,8,65,16,2,18,83
04/23/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,17,23,3,43,0,0,91,6,97,0,17,114,9,140,134,30,164,304
04/24/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,5,26,0,31,0,0,151,0,151,0,5,177,0,182,226,0,226,408
04/25/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,12,21,0,33,0,0,34,0,34,0,12,55,0,67,70,0,70,137
04/26/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,9,24,0,33,0,0,133,0,133,0,9,157,0,166,86,0,86,252
04/27/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,8,22,4,34,0,1,173,9,183,0,9,195,13,217,272,4,276,493
04/28/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,6,8,4,18,0,0,137,4,141,0,6,145,8,159,240,0,240,399
04/29/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,8,25,6,39,0,0,76,5,81,0,8,101,11,120,62,0,62,182
04/30/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,5,16,10,31,0,0,4,6,10,0,5,20,16,41,0,6,6,47
05/01/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,14,23,12,49,0,2,92,10,104,0,16,115,22,153,74,6,80,233
05/02/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,8,16,1,25,0,0,104,2,106,0,8,120,3,131,124,0,124,255
05/03/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,8,21,0,29,0,0,74,0,74,0,8,95,0,103,136,0,136,239
05/04/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,12,28,5,45,0,0,100,5,105,0,12,128,10,150,98,0,98,248
05/05/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,5,33,6,44,0,0,36,14,50,0,5,69,20,94,18,0,18,112
05/06/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,10,30,4,44,0,0,165,6,171,0,10,195,10,215,156,4,160,375
05/07/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,9,29,4,42,0,0,113,0,113,0,9,142,4,155,122,0,122,277
05/08/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,2,19,0,21,0,0,55,0,55,0,2,74,0,76,52,0,52,128
05/09/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,9,20,0,29,0,2,46,0,48,0,11,66,0,77,42,0,42,119
05/10/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,7,26,0,33,0,0,67,0,67,0,7,93,0,100,70,0,70,170
05/11/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,13,25,3,41,0,0,113,3,116,0,13,138,6,157,138,2,140,297
05/12/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,3,34,6,43,0,0,127,6,133,0,3,161,12,176,168,2,170,346
05/13/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,9,36,4,49,0,1,157,2,160,0,10,193,6,209,128,2,130,339
05/14/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,9,26,4,39,0,1,175,3,179,0,10,201,7,218,168,0,168,386
05/15/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,15,40,0,55,0,0,185,0,185,0,15,225,0,240,174,0,174,414
05/16/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,2,41,0,43,0,0,69,0,69,0,2,110,0,112,82,0,82,194
05/17/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,16,30,0,46,0,0,94,0,94,0,16,124,0,140,82,0,82,222
05/18/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,16,23,7,46,0,0,122,6,128,0,16,145,13,174,178,0,178,352
05/19/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,16,28,5,49,0,0,133,4,137,0,16,161,9,186,146,0,146,332
05/20/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,21,28,7,56,0,0,116,3,119,0,21,144,10,175,160,2,162,337
05/21/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,11,25,10,46,0,0,166,0,166,0,11,191,10,212,194,0,194,406
05/22/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,13,20,0,33,0,0,141,3,144,0,13,161,3,177,64,0,64,241
05/23/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,0,36,0,36,0,0,108,0,108,0,0,144,0,144,48,0,48,192
05/24/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,9,44,0,53,0,0,54,0,54,0,9,98,0,107,44,0,44,151
05/25/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,12,31,7,50,0,0,94,8,102,0,12,125,15,152,178,0,178,330
05/26/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,6,37,3,46,0,0,66,3,69,0,6,103,6,115,80,0,80,195
05/27/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,10,50,9,69,0,0,180,1,181,0,10,230,10,250,258,0,258,508
05/28/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,11,28,0,39,0,0,58,0,58,0,11,86,0,97,60,0,60,157
05/29/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,4,17,0,21,0,0,2,0,2,0,4,19,0,23,0,0,0,23
05/30/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,9,26,0,35,0,0,10,0,10,0,9,36,0,45,26,0,26,71
05/31/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,2,42,0,44,0,0,144,0,144,0,2,186,0,188,108,0,108,296
06/01/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,13,23,1,37,0,0,218,6,224,0,13,241,7,261,206,4,210,471
06/02/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,12,34,8,54,0,2,204,9,215,0,14,238,17,269,228,4,232,501
06/03/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,9,32,7,48,0,0,15,0,15,0,9,47,7,63,0,0,0,63
06/04/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,5,26,5,36,0,0,77,4,81,0,5,103,9,117,76,12,88,205
06/05/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,5,26,15,46,0,0,155,2,157,0,5,181,17,203,154,0,154,357
06/06/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,4,16,0,20,0,1,125,0,126,0,5,141,0,146,100,0,100,246
06/07/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,10,28,0,38,0,0,114,0,114,0,10,142,0,152,200,0,200,352
06/08/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,5,26,0,31,0,1,60,0,61,0,6,86,0,92,102,0,102,194
06/09/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,3,42,1,46,0,1,68,0,69,0,4,110,1,115,114,0,114,229
06/10/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,6,28,2,36,0,0,49,1,50,0,6,77,3,86,64,2,66,152
06/11/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,15,28,6,49,0,0,0,0,0,0,15,28,6,49,0,0,0,49
06/12/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,10,20,3,33,0,1,114,0,115,0,11,134,3,148,122,0,122,270
06/13/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,15,36,0,51,0,0,87,0,87,0,15,123,0,138,95,0,95,233
06/14/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,4,41,0,45,0,0,117,0,117,0,4,158,0,162,178,0,178,340
06/15/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,6,21,8,35,0,2,121,4,127,0,8,142,12,162,172,0,172,334
06/16/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,7,30,3,40,0,0,133,3,136,0,7,163,6,176,152,2,154,330
06/17/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,6,32,6,44,0,2,178,0,180,0,8,210,6,224,194,0,194,418
06/18/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,12,31,1,44,0,0,141,0,141,0,12,172,1,185,138,0,138,323
06/19/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,10,16,1,27,0,0,96,0,96,0,10,112,1,123,80,0,80,203
06/20/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,5,30,0,35,0,0,107,0,107,0,5,137,0,142,120,0,120,262
06/21/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,5,47,0,52,0,0,61,0,61,0,5,108,0,113,62,0,62,175
06/22/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,8,32,6,46,0,1,38,2,41,0,9,70,8,87,90,0,90,177
06/23/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,8,46,9,63,0,0,213,13,226,0,8,259,22,289,282,0,282,571
06/24/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,10,27,6,43,0,2,226,5,233,0,12,253,11,276,168,2,170,446
06/25/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,13,33,6,52,0,0,188,8,196,0,13,221,14,248,102,8,110,358
06/26/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,11,30,0,41,0,0,77,0,77,0,11,107,0,118,44,0,44,162
06/27/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,8,37,0,45,0,0,90,0,90,0,8,127,0,135,78,0,78,213
06/28/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,8,34,0,42,0,0,149,0,149,0,8,183,0,191,216,0,216,407
06/29/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,4,37,11,52,0,2,148,5,155,0,6,185,16,207,178,10,188,395
06/30/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,8,35,7,50,0,0,120,6,126,0,8,155,13,176,136,2,138,314
07/01/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,13,12,3,28,0,0,53,3,56,0,13,65,6,84,38,4,42,126
07/02/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,2,47,0,49,0,0,39,0,39,0,2,86,0,88,44,0,44,132
07/03/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,4,22,0,26,0,0,82,8,90,0,4,104,8,116,82,8,90,206
07/04/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,4,19,0,23,0,1,132,0,133,0,5,151,0,156,42,0,42,198
07/05/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,7,31,0,38,0,2,151,0,153,0,9,182,0,191,72,0,72,263
07/06/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,4,19,20,43,0,0,99,0,99,0,4,118,20,142,128,0,128,270
07/07/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,7,28,6,41,0,0,86,4,90,0,7,114,10,131,44,0,44,175
07/08/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,12,34,1,47,0,0,70,3,73,0,12,104,4,120,98,4,102,222
07/09/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,4,21,4,29,0,0,97,0,97,0,4,118,4,126,212,8,220,346
07/10/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,2,29,0,31,0,0,172,0,172,0,2,201,0,203,224,0,224,427
07/11/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,6,29,0,35,0,1,67,0,68,0,7,96,0,103,64,0,64,167
07/12/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,9,31,0,40,0,0,78,0,78,0,9,109,0,118,132,0,132,250
07/13/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,9,43,6,58,0,1,118,2,121,0,10,161,8,179,122,0,122,301
07/14/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,3,31,2,36,0,1,107,3,111,0,4,138,5,147,188,0,188,335
07/15/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,14,36,2,52,0,0,142,0,142,0,14,178,2,194,188,0,188,382
07/16/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,7,40,6,53,0,0,158,11,169,0,7,198,17,222,96,14,110,332
07/17/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,2,19,0,21,0,1,75,0,76,0,3,94,0,97,126,0,126,223
07/18/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,5,37,0,42,0,1,92,0,93,0,6,129,0,135,18,0,18,153
07/19/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,17,22,2,41,0,1,129,0,130,0,18,151,2,171,192,2,194,365
07/20/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,6,25,8,39,0,0,115,6,121,0,6,140,14,160,158,0,158,318
07/21/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,0,41,0,41,0,1,75,0,76,0,1,116,0,117,138,0,138,255
07/22/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,7,39,3,49,0,1,125,5,131,0,8,164,8,180,194,2,196,376
07/23/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,6,36,2,44,0,2,162,8,172,0,8,198,10,216,186,16,202,418
07/24/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,5,24,1,30,0,1,135,0,136,0,6,159,1,166,172,0,172,338
07/25/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,8,32,1,41,0,1,68,0,69,0,9,100,1,110,70,0,70,180
07/26/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,10,29,0,39,0,0,107,0,107,0,10,136,0,146,126,0,126,272
07/27/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,4,28,5,37,0,0,114,6,120,0,4,142,11,157,138,0,138,295
07/28/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,6,34,3,43,0,0,116,1,117,0,6,150,4,160,124,8,132,292
