01/01/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,0,1,0,1,0,0,18,0,18,0,0,19,0,19,15,0,15,34
06/22/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,1,18,1,6,26,0,87,31,2,120,1,105,32,8,146,369,6,375,521
06/23/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,9,19,6,2,36,7,99,24,3,133,16,118,30,5,169,256,26,282,451
06/24/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,6,26,4,3,39,0,64,21,19,104,6,90,25,22,143,181,20,201,344
06/25/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,10,30,4,4,48,0,124,25,4,153,10,154,29,8,201,264,30,294,495
06/26/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,20,12,4,14,50,20,83,18,30,151,40,95,22,44,201,246,62,308,509
06/27/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,0,4,1,5,1,0,13,0,14,1,0,17,1,19,2,0,2,21
06/28/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,5,0,5,0,0,5,0,5,10,0,10,15
06/29/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,5,35,7,8,55,6,66,32,13,117,11,101,39,21,172,166,52,218,390
06/30/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,9,29,6,8,52,11,67,25,15,118,20,96,31,23,170,222,38,260,430
07/01/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,40,25,5,6,76,0,69,34,23,126,40,94,39,29,202,227,48,275,477
07/02/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,38,9,4,51,0,74,12,19,105,0,112,21,23,156,186,72,258,414
07/03/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,3,0,11,2,16,0,0,16,0,16,3,0,27,2,32,0,0,0,32
07/04/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,1,12,0,13,0,0,13,0,13,0,1,25,0,26,17,0,17,43
07/05/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,1,6,0,7,0,0,16,0,16,0,1,22,0,23,8,0,8,31
07/06/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,7,21,10,1,39,16,102,16,0,134,23,123,26,1,173,217,0,217,390
07/07/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,27,3,5,43,1,81,21,10,113,9,108,24,15,156,279,21,300,456
07/08/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,13,34,9,11,67,9,121,25,25,180,22,155,34,36,247,230,93,323,570
07/09/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,19,2,12,33,0,91,26,17,134,0,110,28,29,167,282,85,367,534
07/10/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,29,7,3,43,4,62,26,11,103,8,91,33,14,146,146,34,180,326
07/11/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,0,0,7,7,4,17,11,17,49,4,17,11,24,56,5,34,39,95
07/12/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,0,3,0,3,0,0,17,2,19,0,0,20,2,22,6,0,6,28
07/13/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,11,32,3,7,53,7,111,18,26,162,18,143,21,33,215,318,28,346,561
07/14/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,18,21,1,1,41,3,70,20,20,113,21,91,21,21,154,184,24,208,362
07/15/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,30,21,7,6,64,5,101,16,15,137,35,122,23,21,201,379,29,408,609
07/16/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,12,21,9,10,52,20,75,30,20,145,32,96,39,30,197,319,18,337,534
07/17/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,20,30,7,3,60,3,62,10,1,76,23,92,17,4,136,150,8,158,294
07/18/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,0,4,1,5,0,0,19,1,20,0,0,23,2,25,8,20,28,53
07/19/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,2,4,0,6,0,0,13,0,13,0,2,17,0,19,11,0,11,30
07/20/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,13,38,1,2,54,1,51,23,0,75,14,89,24,2,129,35,4,39,168
07/21/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,36,1,4,45,6,90,18,2,116,10,126,19,6,161,148,2,150,311
07/22/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,2,23,2,3,30,0,81,19,20,120,2,104,21,23,150,180,19,199,349
07/23/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,5,27,7,9,48,22,82,10,21,135,27,109,17,30,183,157,27,184,367
07/24/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,31,7,8,50,70,64,38,18,190,74,95,45,26,240,220,14,234,474
07/25/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,0,5,0,9,36,1,23,1,61,40,1,28,1,70,6,0,6,76
07/26/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,2,2,2,0,6,12,2,7,1,22,14,4,9,1,28,13,0,13,41
07/27/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,2,37,7,7,53,25,79,9,16,129,27,116,16,23,182,176,40,216,398
07/28/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,3,61,6,4,74,7,67,28,12,114,10,128,34,16,188,267,34,301,489
07/29/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,10,56,12,14,92,12,44,24,6,86,22,100,36,20,178,189,37,226,404
07/30/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,20,48,1,0,69,6,22,28,2,58,26,70,29,2,127,87,0,87,214
07/31/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,21,16,2,5,44,4,10,26,23,63,25,26,28,28,107,16,53,69,176
08/01/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,9,0,3,0,12,24,3,16,5,48,33,3,19,5,60,0,0,0,60
08/02/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,3,0,0,2,5,20,0,18,3,41,23,0,18,5,46,0,0,0,46
08/03/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,32,0,5,9,46,11,2,26,14,53,43,2,31,23,99,14,22,36,135
08/04/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,13,4,9,5,31,36,1,27,11,75,49,5,36,16,106,59,23,82,188
08/05/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,22,1,2,16,41,38,11,29,18,96,60,12,31,34,137,20,85,105,242
08/06/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,0,2,26,36,9,1,10,36,56,17,1,12,62,92,0,90,90,182
08/07/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,2,6,5,18,31,0,10,16,0,26,2,16,21,18,57,12,30,42,99
08/08/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,0,6,2,8,0,1,7,3,11,0,1,13,5,19,10,6,16,35
08/09/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,0,2,0,10,12,21,26,4,63,20,21,28,4,73,30,0,30,103
08/10/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,17,8,6,4,35,40,15,42,14,111,57,23,48,18,146,6,0,6,152
08/11/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,19,5,7,15,46,4,13,29,35,81,23,18,36,50,127,28,70,98,225
08/12/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,15,4,5,13,37,5,3,24,23,55,20,7,29,36,92,42,45,87,179
08/13/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,18,6,7,19,50,2,13,18,11,44,20,19,25,30,94,38,78,116,210
08/14/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,14,3,2,32,51,9,4,29,33,75,23,7,31,65,126,19,109,128,254
08/15/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,9,5,4,2,20,5,0,15,5,25,14,5,19,7,45,10,10,20,65
08/16/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,0,5,0,5,0,1,8,1,10,0,1,13,1,15,0,0,0,15
08/17/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,1,2,7,24,34,11,10,34,18,73,12,12,41,42,107,0,88,88,195
08/18/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,13,2,17,44,76,19,8,18,21,66,32,10,35,65,142,38,116,154,296
08/19/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,14,1,14,16,45,15,8,30,29,82,29,9,44,45,127,16,52,68,195
08/20/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,29,0,7,33,69,3,12,14,14,43,32,12,21,47,112,38,50,88,200
08/21/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,20,2,0,14,36,24,2,21,8,55,44,4,21,22,91,22,38,60,151
08/22/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,0,7,1,8,1,8,23,7,39,1,8,30,8,47,22,0,22,69
08/23/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,0,15,4,23,0,1,28,0,29,4,1,43,4,52,14,14,28,80
08/24/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,11,0,5,9,25,0,1,33,19,53,11,1,38,28,78,15,66,81,159
08/25/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,6,2,8,35,51,33,1,31,30,95,39,3,39,65,146,27,36,63,209
08/26/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,27,2,20,50,99,67,13,27,35,142,94,15,47,85,241,16,42,58,299
08/27/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,9,0,9,11,29,13,6,47,53,119,22,6,56,64,148,56,54,110,258
08/28/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,25,0,7,12,44,30,7,28,15,80,55,7,35,27,124,44,58,102,226
08/29/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,9,1,9,0,19,30,3,19,2,54,39,4,28,2,73,0,0,0,73
08/30/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,2,0,5,0,7,3,0,13,3,19,5,0,18,3,26,6,0,6,32
08/31/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,6,1,18,25,30,3,6,21,60,30,9,7,39,85,16,76,92,177
09/01/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,7,0,3,23,33,109,21,24,24,178,116,21,27,47,211,40,40,80,291
09/02/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,15,0,1,30,46,104,6,22,45,177,119,6,23,75,223,4,92,96,319
09/03/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,12,3,2,11,28,36,10,25,20,91,48,13,27,31,119,20,26,46,165
09/04/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,12,2,8,0,22,34,9,31,0,74,46,11,39,0,96,21,0,21,117
09/05/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,1,3,0,4,3,6,10,4,23,3,7,13,4,27,6,32,38,65
09/06/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,0,8,0,8,0,1,15,1,17,0,1,23,1,25,3,0,3,28
09/07/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,0,10,0,10,14,2,3,1,20,14,2,13,1,30,0,0,0,30
09/08/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,9,1,9,19,38,40,5,14,10,69,49,6,23,29,107,0,13,13,120
09/09/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,21,4,2,39,66,27,0,5,5,37,48,4,7,44,103,0,58,58,161
09/10/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,29,1,12,25,67,45,12,16,14,87,74,13,28,39,154,7,24,31,185
09/11/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,3,10,20,33,14,8,7,20,49,14,11,17,40,82,34,30,64,146
09/12/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,0,0,0,6
09/13/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
09/14/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,11,1,2,23,37,0,0,0,0,0,11,1,2,23,37,0,0,0,37
09/15/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,6,2,11,30,49,0,0,0,0,0,6,2,11,30,49,0,0,0,49
09/16/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,5,13,7,25,0,0,0,0,0,0,5,13,7,25,0,0,0,25
09/17/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,42,3,7,6,58,0,0,0,0,0,42,3,7,6,58,0,0,0,58
09/18/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,7,1,16,9,33,1,0,1,0,2,8,1,17,9,35,0,0,0,35
09/19/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,0,7,1,8,0,0,14,0,14,0,0,21,1,22,4,0,4,26
09/20/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,0,13,3,20,0,1,21,0,22,4,1,34,3,42,38,0,38,80
09/21/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,30,0,15,29,74,21,3,35,12,71,51,3,50,41,145,38,60,98,243
09/22/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,23,8,7,24,62,3,87,51,21,162,26,95,58,45,224,210,24,234,458
09/23/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,11,7,18,40,1,77,21,14,113,5,88,28,32,153,242,56,298,451
09/24/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,17,0,10,32,59,2,0,7,21,30,19,0,17,53,89,9,121,130,219
09/25/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,17,1,6,3,27,16,0,11,6,33,33,1,17,9,60,0,30,30,90
09/26/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,6,0,10,5,21,16,1,35,3,55,22,1,45,8,76,14,8,22,98
09/27/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,7,0,12,0,19,21,0,34,5,60,28,0,46,5,79,66,14,80,159
09/28/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,19,10,5,7,41,21,120,17,12,170,40,130,22,19,211,328,8,336,547
09/29/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,18,2,5,6,31,12,100,21,7,140,30,102,26,13,171,255,8,263,434
09/30/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,10,5,11,34,15,116,29,3,163,23,126,34,14,197,305,20,325,522
10/01/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,5,9,2,18,34,14,102,29,9,154,19,111,31,27,188,302,48,350,538
10/02/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,17,8,7,21,53,4,31,23,3,61,21,39,30,24,114,68,52,120,234
10/03/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,3,0,3,0,6,7,0,15,0,22,10,0,18,0,28,6,0,6,34
10/04/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,5,0,3,0,8,13,0,14,0,27,18,0,17,0,35,18,0,18,53
10/05/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,13,8,50,79,4,116,9,29,158,12,129,17,79,237,306,80,386,623
10/06/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,11,7,35,57,12,122,16,8,158,16,133,23,43,215,310,4,314,529
10/07/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,6,28,8,30,72,1,107,26,12,146,7,135,34,42,218,234,29,263,481
10/08/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,6,19,3,19,47,5,79,16,23,123,11,98,19,42,170,386,79,465,635
10/09/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,22,0,2,11,35,42,3,18,0,63,64,3,20,11,98,34,30,64,162
10/10/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,2,0,4,2,8,0,3,5,2,10,2,3,9,4,18,0,8,8,26
10/11/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,1,6,0,11,26,0,12,0,38,30,1,18,0,49,4,0,4,53
10/12/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,14,30,2,0,46,1,81,15,0,97,15,111,17,0,143,339,0,339,482
10/13/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,7,1,5,6,19,6,56,4,0,66,13,57,9,6,85,248,16,264,349
10/14/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,30,38,12,10,90,14,85,15,17,131,44,123,27,27,221,316,36,352,573
10/15/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,11,14,10,14,49,12,91,30,20,153,23,105,40,34,202,251,33,284,486
10/16/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,11,0,1,4,16,19,3,14,1,37,30,3,15,5,53,9,6,15,68
10/17/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,7,0,4,0,11,7,0,23,0,30,14,0,27,0,41,8,0,8,49
10/18/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,0,6,3,9,0,0,12,0,12,0,0,18,3,21,26,0,26,47
10/19/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,29,36,8,13,86,45,60,7,15,127,74,96,15,28,213,211,69,280,493
10/20/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,6,35,15,34,90,35,123,17,9,184,41,158,32,43,274,349,56,405,679
10/21/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,2,40,5,10,57,0,77,13,9,99,2,117,18,19,156,248,26,274,430
10/22/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,18,22,5,13,58,26,90,45,13,174,44,112,50,26,232,240,62,302,534
10/23/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,24,0,4,2,30,42,0,0,8,50,66,0,4,10,80,6,14,20,100
10/24/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,0,5,0,5,0,0,26,0,26,0,0,31,0,31,6,0,6,37
10/25/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,1,0,7,0,8,1,0,21,0,22,2,0,28,0,30,46,0,46,76
10/26/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,9,32,3,8,52,35,81,21,14,151,44,113,24,22,203,423,15,438,641
10/27/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,2,26,7,19,54,8,104,23,12,147,10,130,30,31,201,237,40,277,478
10/28/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,5,19,8,9,41,63,70,32,6,171,68,89,40,15,212,443,26,469,681
10/29/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,17,11,12,44,28,111,12,13,164,32,128,23,25,208,242,17,259,467
10/30/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,12,2,7,7,28,6,3,6,2,17,18,5,13,9,45,16,0,16,61
10/31/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,0,13,0,13,0,0,23,0,23,0,0,36,0,36,24,0,24,60
11/01/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,2,0,9,0,11,2,0,14,4,20,4,0,23,4,31,35,0,35,66
11/02/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,10,6,4,13,33,14,83,29,16,142,24,89,33,29,175,426,54,480,655
11/03/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,3,19,9,6,37,45,59,17,16,137,48,78,26,22,174,386,14,400,574
11/04/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,6,15,9,34,0,50,13,14,77,4,56,28,23,111,462,46,508,619
11/05/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,13,1,3,15,32,10,63,8,6,87,23,64,11,21,119,266,16,282,401
11/06/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,31,0,2,22,55,2,0,14,6,22,33,0,16,28,77,0,0,0,77
11/07/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,2,4,0,6,0,1,13,0,14,0,3,17,0,20,18,0,18,38
11/08/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,0,4,12,16,0,0,4,0,4,0,0,8,12,20,12,0,12,32
11/09/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,9,6,6,15,36,1,78,16,23,118,10,84,22,38,154,409,92,501,655
11/10/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,27,7,16,50,0,58,7,37,102,0,85,14,53,152,420,107,527,679
11/11/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,0,11,0,15,12,0,20,0,32,16,0,31,0,47,2,0,2,49
11/12/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,6,6,4,12,28,0,8,3,5,16,6,14,7,17,44,34,30,64,108
11/13/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,5,1,4,0,10,28,12,3,0,43,33,13,7,0,53,0,0,0,53
11/14/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,2,0,4,0,6,0,0,16,0,16,2,0,20,0,22,12,0,12,34
11/15/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,0,8,0,8,0,0,3,0,3,0,0,11,0,11,0,0,0,11
11/16/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,15,5,4,3,27,0,22,0,3,25,15,27,4,6,52,212,0,212,264
11/17/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,15,3,12,24,54,3,50,9,18,80,18,53,21,42,134,319,67,386,520
11/18/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,25,13,4,12,54,1,89,13,12,115,26,102,17,24,169,520,8,528,697
11/19/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,22,21,15,8,66,9,78,13,18,118,31,99,28,26,184,297,28,325,509
11/20/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,0,17,5,22,0,17,37,1,55,0,17,54,6,77,24,2,26,103
11/21/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,1,6,0,7,0,1,16,0,17,0,2,22,0,24,50,0,50,74
11/22/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,1,3,0,8,0,0,10,0,10,4,1,13,0,18,14,0,14,32
11/23/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,7,0,5,21,33,0,0,0,0,0,7,0,5,21,33,2,0,2,35
11/24/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,2,11,1,29,43,0,0,0,2,2,2,11,1,31,45,0,4,4,49
11/25/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,1,8,14,27,0,1,23,0,24,4,2,31,14,51,0,0,0,51
11/26/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,2,4,0,10,0,0,2,0,2,4,2,6,0,12,0,0,0,12
11/27/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,3,9,0,12,0,0,1,0,1,0,3,10,0,13,0,0,0,13
11/28/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
11/29/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,0,10,0,10,0,5,11,0,16,0,5,21,0,26,4,0,4,30
11/30/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,10,7,2,10,29,0,16,2,8,26,10,23,4,18,55,86,24,110,165
12/01/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,15,44,15,37,111,1,91,41,19,152,16,135,56,56,263,409,60,469,732
12/02/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,24,26,8,30,88,6,86,15,23,130,30,112,23,53,218,451,40,491,709
12/03/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,14,20,9,5,48,0,67,35,20,122,14,87,44,25,170,400,25,425,595
