01/01/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,0,1,0,1,0,0,18,0,18,0,0,19,0,19,15,0,15,34
05/18/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,0,2,5,11,0,1,5,7,13,4,1,7,12,24,0,2,2,26
05/19/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,16,8,3,11,38,11,92,30,11,144,27,100,33,22,182,148,26,174,356
05/20/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,24,22,9,8,63,20,54,8,4,86,44,76,17,12,149,237,10,247,396
05/21/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,17,0,9,8,34,43,7,39,3,92,60,7,48,11,126,47,2,49,175
05/22/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,7,0,15,1,23,1,1,21,9,32,8,1,36,10,55,10,6,16,71
05/23/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,0,3,1,8,0,0,8,4,12,4,0,11,5,20,8,0,8,28
05/24/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,13,3,16,32,1,33,14,8,56,1,46,17,24,88,167,59,226,314
05/25/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,33,28,9,23,93,2,94,20,18,134,35,122,29,41,227,268,42,310,537
05/26/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,32,10,11,27,80,20,105,28,6,159,52,115,39,33,239,162,40,202,441
05/27/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,16,16,5,3,40,0,20,12,0,32,16,36,17,3,72,87,0,87,159
05/28/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,26,0,11,1,38,1,0,23,0,24,27,0,34,1,62,0,0,0,62
05/29/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,7,0,0,0,7,0,0,16,0,16,7,0,16,0,23,22,0,22,45
05/30/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,6,0,3,0,9,0,1,16,0,17,6,1,19,0,26,18,0,18,44
05/31/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,2,1,0,3,0,0,20,0,20,0,2,21,0,23,4,0,4,27
06/01/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,18,23,5,16,62,18,75,5,11,109,36,98,10,27,171,264,28,292,463
06/02/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,33,13,10,23,79,17,80,28,15,140,50,93,38,38,219,186,30,216,435
06/03/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,18,38,4,14,74,18,70,17,10,115,36,108,21,24,189,150,39,189,378
06/04/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,24,0,2,1,27,16,1,12,6,35,40,1,14,7,62,2,4,6,68
06/05/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,2,0,3,0,5,0,0,2,0,2,2,0,5,0,7,0,0,0,7
06/06/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,2,6,0,12,2,2,18,0,22,6,4,24,0,34,2,0,2,36
06/07/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,24,24,19,22,89,2,79,19,16,116,26,103,38,38,205,275,34,309,514
06/08/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,11,25,6,35,77,8,106,11,10,135,19,131,17,45,212,252,8,260,472
06/09/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,11,47,3,5,66,5,76,9,8,98,16,123,12,13,164,202,6,208,372
06/10/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,15,27,10,4,56,2,46,8,1,57,17,73,18,5,113,156,10,166,279
06/11/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,6,0,10,4,20,0,0,15,0,15,6,0,25,4,35,10,0,10,45
06/12/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,0,10,0,14,0,0,25,0,25,4,0,35,0,39,40,0,40,79
06/13/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,0,3,2,5,0,0,13,2,15,0,0,16,4,20,2,0,2,22
06/14/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,25,33,2,23,83,6,34,2,17,59,31,67,4,40,142,76,67,143,285
06/15/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,13,23,5,7,48,0,34,14,11,59,13,57,19,18,107,130,30,160,267
06/16/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,19,20,14,8,61,1,26,48,11,86,20,46,62,19,147,132,20,152,299
06/17/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,14,5,8,10,37,0,8,16,8,32,14,13,24,18,69,4,27,31,100
06/18/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,14,0,1,1,16,2,4,25,1,32,16,4,26,2,48,2,0,2,50
06/19/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,0,2,3,5,0,0,33,2,35,0,0,35,5,40,2,0,2,42
06/20/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,0,1,5,6,0,0,14,0,14,0,0,15,5,20,2,0,2,22
06/21/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,14,0,4,9,27,0,0,8,2,10,14,0,12,11,37,8,0,8,45
06/22/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,27,0,8,7,42,0,1,8,4,13,27,1,16,11,55,16,16,32,87
06/23/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,0,5,11,24,18,2,17,16,53,26,2,22,27,77,50,38,88,165
06/24/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,24,0,1,8,33,14,0,11,11,36,38,0,12,19,69,31,13,44,113
06/25/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,32,0,2,1,35,8,0,9,2,19,40,0,11,3,54,0,12,12,66
06/26/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,17,0,3,0,20,2,0,9,0,11,19,0,12,0,31,0,0,0,31
06/27/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,9,0,2,0,11,0,3,12,0,15,9,3,14,0,26,0,0,0,26
06/28/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,9,17,5,0,31,11,23,8,1,43,20,40,13,1,74,90,0,90,164
06/29/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,6,31,4,2,43,17,51,12,8,88,23,82,16,10,131,176,20,196,327
06/30/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,16,31,9,7,63,0,85,8,5,98,16,116,17,12,161,293,27,320,481
07/01/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,17,43,15,20,95,17,94,12,14,137,34,137,27,34,232,271,16,287,519
07/02/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,19,48,3,16,86,0,95,19,0,114,19,143,22,16,200,302,0,302,502
07/03/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,0,3,0,3,20,9,17,0,46,20,9,20,0,49,0,0,0,49
07/04/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,0,1,0,1,2,1,9,0,12,2,1,10,0,13,0,0,0,13
07/05/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,0,1,0,1,21,14,16,7,58,21,14,17,7,59,14,0,14,73
07/06/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,7,39,7,13,66,14,84,27,25,150,21,123,34,38,216,381,36,417,633
07/07/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,10,28,5,6,49,4,58,23,20,105,14,86,28,26,154,336,12,348,502
07/08/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,41,36,10,22,109,55,149,21,57,282,96,185,31,79,391,396,49,445,836
07/09/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,17,26,8,8,59,38,122,49,27,236,55,148,57,35,295,272,10,282,577
07/10/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,0,6,0,14,0,13,14,1,28,8,13,20,1,42,0,0,0,42
07/11/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,0,1,0,5,25,5,15,6,51,29,5,16,6,56,2,0,2,58
07/12/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,12,44,8,12,76,5,113,13,17,148,17,157,21,29,224,213,56,269,493
07/13/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,14,30,8,8,60,40,112,9,14,175,54,142,17,22,235,414,44,458,693
07/14/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,9,39,16,9,73,67,76,34,19,196,76,115,50,28,269,326,15,341,610
07/15/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,9,33,15,5,62,18,86,27,10,141,27,119,42,15,203,285,12,297,500
07/16/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,12,48,6,1,67,46,93,41,12,192,58,141,47,13,259,270,0,270,529
07/17/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,6,1,9,1,17,41,11,26,14,92,47,12,35,15,109,26,0,26,135
07/18/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,0,9,1,10,35,2,19,16,72,35,2,28,17,82,4,6,10,92
07/19/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,16,50,8,26,100,13,101,23,23,160,29,151,31,49,260,330,54,384,644
07/20/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,14,39,6,3,62,23,86,13,6,128,37,125,19,9,190,186,0,186,376
07/21/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,62,11,31,112,10,55,22,28,115,18,117,33,59,227,177,32,209,436
07/22/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,17,43,6,14,80,31,50,21,7,109,48,93,27,21,189,251,0,251,440
07/23/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,33,29,7,16,85,36,57,17,22,132,69,86,24,38,217,252,20,272,489
07/24/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,7,0,4,0,11,69,4,13,0,86,76,4,17,0,97,24,0,24,121
07/25/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,2,2,0,4,31,7,23,3,64,31,9,25,3,68,66,0,66,134
07/26/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,18,65,11,27,121,9,55,14,6,84,27,120,25,33,205,282,18,300,505
07/27/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,60,6,27,101,10,66,20,3,99,18,126,26,30,200,394,6,400,600
07/28/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,5,53,14,9,81,27,63,17,26,133,32,116,31,35,214,256,34,290,504
07/29/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,7,56,6,18,87,44,76,14,25,159,51,132,20,43,246,268,74,342,588
07/30/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,15,30,4,4,53,47,49,13,27,136,62,79,17,31,189,224,18,242,431
07/31/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,3,3,5,17,28,42,2,6,1,51,45,5,11,18,79,0,0,0,79
08/01/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,0,8,0,12,0,0,1,0,1,4,0,9,0,13,0,0,0,13
08/02/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,10,0,14,15,39,2,3,1,1,7,12,3,15,16,46,0,0,0,46
08/03/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,15,36,12,23,86,44,48,20,28,140,59,84,32,51,226,281,38,319,545
08/04/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,18,27,5,17,67,74,60,16,45,195,92,87,21,62,262,176,40,216,478
08/05/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,26,13,6,10,55,75,41,32,27,175,101,54,38,37,230,168,44,212,442
08/06/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,1,5,3,9,65,25,13,14,117,65,26,18,17,126,34,8,42,168
08/07/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,0,11,2,21,68,5,26,21,120,76,5,37,23,141,13,0,13,154
08/08/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,0,8,0,12,51,13,15,8,87,55,13,23,8,99,0,0,0,99
08/09/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,13,2,6,28,49,48,9,18,30,105,61,11,24,58,154,43,34,77,231
08/10/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,13,0,9,28,50,98,13,37,21,169,111,13,46,49,219,28,42,70,289
08/11/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,9,0,15,37,61,106,12,31,15,164,115,12,46,52,225,35,48,83,308
08/12/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,16,2,18,9,45,10,2,7,2,21,26,4,25,11,66,0,4,4,70
08/13/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,28,0,18,3,49,0,0,2,0,2,28,0,20,3,51,0,0,0,51
08/14/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,0,6,1,15,0,0,0,1,1,8,0,6,2,16,0,0,0,16
08/15/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,0,7,0,11,59,5,17,10,91,63,5,24,10,102,4,0,4,106
08/16/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,15,5,8,17,45,48,23,30,14,115,63,28,38,31,160,10,38,48,208
08/17/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,9,1,10,4,24,18,8,10,4,40,27,9,20,8,64,28,24,52,116
08/18/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,17,2,22,8,49,71,1,30,10,112,88,3,52,18,161,14,18,32,193
08/19/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,27,2,9,6,44,31,11,38,12,92,58,13,47,18,136,56,56,112,248
08/20/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,19,0,20,8,47,27,0,20,6,53,46,0,40,14,100,22,50,72,172
08/21/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,5,0,5,0,10,1,9,18,1,29,6,9,23,1,39,46,0,46,85
08/22/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,9,0,3,0,12,2,2,6,1,11,11,2,9,1,23,0,0,0,23
08/23/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,38,1,6,2,47,8,1,22,8,39,46,2,28,10,86,13,15,28,114
08/24/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,13,0,13,9,35,41,6,33,8,88,54,6,46,17,123,32,16,48,171
08/25/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,7,0,13,3,23,6,6,33,5,50,13,6,46,8,73,12,0,12,85
08/26/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,29,8,4,15,56,25,8,25,14,72,54,16,29,29,128,72,56,128,256
08/27/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,23,2,13,5,43,39,2,24,17,82,62,4,37,22,125,4,28,32,157
08/28/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,11,0,2,0,13,17,0,16,1,34,28,0,18,1,47,0,0,0,47
08/29/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,0,8,0,16,19,9,14,3,45,27,9,22,3,61,12,0,12,73
08/30/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,7,2,15,4,28,7,9,13,2,31,14,11,28,6,59,0,6,6,65
08/31/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,14,2,7,1,24,5,4,16,7,32,19,6,23,8,56,8,28,36,92
09/01/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,23,0,6,8,37,3,3,28,14,48,26,3,34,22,85,0,26,26,111
09/02/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,17,0,4,5,26,18,9,14,11,52,35,9,18,16,78,2,14,16,94
09/03/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,25,0,5,2,32,4,2,29,0,35,29,2,34,2,67,4,0,4,71
09/04/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,1,2,1,4,0,7,8,7,22,0,8,10,8,26,6,3,9,35
09/05/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,1,2,4,0,7,2,4,14,0,20,3,6,18,0,27,0,0,0,27
09/06/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,0,5,0,5,4,2,15,0,21,4,2,20,0,26,2,0,2,28
09/07/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,3,7,13,23,2,10,23,23,58,2,13,30,36,81,15,26,41,122
09/08/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,18,0,4,21,43,4,5,20,24,53,22,5,24,45,96,4,40,44,140
09/09/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,1,11,39,55,4,4,33,6,47,8,5,44,45,102,12,55,67,169
09/10/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,11,3,11,0,25,0,11,13,0,24,11,14,24,0,49,45,0,45,94
09/11/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,2,6,5,13,0,2,11,0,13,0,4,17,5,26,22,0,22,48
09/12/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,0,5,0,5,0,0,18,0,18,0,0,23,0,23,0,0,0,23
09/13/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,14,0,5,26,45,7,5,20,26,58,21,5,25,52,103,12,70,82,185
09/14/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,40,2,6,23,71,9,45,21,7,82,49,47,27,30,153,226,45,271,424
09/15/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,25,0,10,12,47,5,73,20,0,98,30,73,30,12,145,189,18,207,352
09/16/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,23,1,10,6,40,19,57,23,18,117,42,58,33,24,157,206,34,240,397
09/17/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,22,3,5,8,38,37,11,14,9,71,59,14,19,17,109,60,20,80,189
09/18/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,0,6,0,14,0,0,9,0,9,8,0,15,0,23,2,0,2,25
09/19/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,1,4,2,15,0,0,8,0,8,8,1,12,2,23,2,10,12,35
09/20/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,6,0,10,9,25,6,96,26,14,142,12,96,36,23,167,299,26,325,492
09/21/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,26,0,6,36,68,15,96,28,16,155,41,96,34,52,223,325,46,371,594
09/22/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,12,2,7,23,44,0,103,31,31,165,12,105,38,54,209,348,48,396,605
09/23/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,7,0,5,9,21,16,88,20,32,156,23,88,25,41,177,455,98,553,730
09/24/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,56,0,7,6,69,82,5,16,3,106,138,5,23,9,175,26,8,34,209
09/25/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,7,0,3,0,10,7,0,14,0,21,14,0,17,0,31,0,0,0,31
09/26/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,1,5,0,6,18,11,12,2,43,18,12,17,2,49,0,0,0,49
09/27/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,32,8,8,19,67,2,63,0,6,71,34,71,8,25,138,306,35,341,479
09/28/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,5,6,5,7,23,22,78,11,6,117,27,84,16,13,140,369,50,419,559
09/29/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,14,14,11,2,41,14,113,10,11,148,28,127,21,13,189,480,2,482,671
09/30/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,11,9,12,3,35,21,109,5,0,135,32,118,17,3,170,508,6,514,684
10/01/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,9,1,17,4,31,0,5,18,4,27,9,6,35,8,58,14,12,26,84
10/02/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,0,3,0,3,0,0,15,5,20,0,0,18,5,23,24,0,24,47
10/03/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,0,2,0,2,0,1,14,0,15,0,1,16,0,17,32,0,32,49
10/04/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,9,10,5,7,31,9,101,27,23,160,18,111,32,30,191,418,48,466,657
10/05/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,26,0,10,21,57,6,89,6,25,126,32,89,16,46,183,288,64,352,535
10/06/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,19,7,13,21,60,7,88,29,32,156,26,95,42,53,216,381,48,429,645
10/07/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,6,8,9,31,54,0,23,16,18,57,6,31,25,49,111,0,0,0,111
10/08/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,31,1,2,9,43,5,4,19,3,31,36,5,21,12,74,2,12,14,88
10/09/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,26,0,4,6,36,2,1,15,1,19,28,1,19,7,55,19,15,34,89
10/10/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,0,3,0,7,0,0,2,0,2,4,0,5,0,9,2,0,2,11
10/11/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,14,13,8,0,35,15,85,18,0,118,29,98,26,0,153,284,0,284,437
10/12/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,23,2,2,21,48,0,91,15,21,127,23,93,17,42,175,345,20,365,540
10/13/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,17,20,7,12,56,2,62,3,7,74,19,82,10,19,130,376,4,380,510
10/14/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,17,6,15,38,0,87,12,23,122,0,104,18,38,160,241,26,267,427
10/15/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,9,1,13,4,27,27,18,21,22,88,36,19,34,26,115,10,0,10,125
10/16/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,12,2,12,0,26,0,2,22,0,24,12,4,34,0,50,19,0,19,69
10/17/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,2,5,2,9,0,0,10,0,10,0,2,15,2,19,22,0,22,41
10/18/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,26,16,9,26,77,16,93,8,17,134,42,109,17,43,211,441,48,489,700
10/19/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,11,6,13,38,8,116,17,3,144,16,127,23,16,182,352,2,354,536
10/20/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,10,14,5,8,37,8,69,2,3,82,18,83,7,11,119,320,0,320,439
10/21/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,17,9,5,32,63,15,70,5,40,130,32,79,10,72,193,314,56,370,563
10/22/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,12,1,8,0,21,0,0,3,0,3,12,1,11,0,24,0,0,0,24
10/23/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,18,1,0,0,19,6,0,14,0,20,24,1,14,0,39,27,0,27,66
10/24/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,1,3,4,0,8,0,0,0,0,0,1,3,4,0,8,0,0,0,8
10/25/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,15,23,6,14,58,0,95,4,57,156,15,118,10,71,214,321,60,381,595
10/26/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,26,11,1,10,48,1,84,6,5,96,27,95,7,15,144,281,29,310,454
10/27/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,21,11,4,44,10,76,9,3,98,18,97,20,7,142,274,0,274,416
10/28/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,9,8,5,12,34,0,77,4,20,101,9,85,9,32,135,330,12,342,477
10/29/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,27,3,7,12,49,0,0,7,1,8,27,3,14,13,57,0,12,12,69
