01/01/2020,MYF,CA,AWP,WE,Towers with Radar,0,0,29,0,29,0,11,147,1,159,0,11,176,1,188,161,0,161,349
01/17/2021,MYF,CA,AWP,WE,Towers with Radar,0,2,38,0,40,0,4,267,1,272,0,6,305,1,312,406,0,406,718
01/18/2021,MYF,CA,AWP,WE,Towers with Radar,0,0,58,3,61,0,4,311,4,319,0,4,369,7,380,603,0,603,983
01/19/2021,MYF,CA,AWP,WE,Towers with Radar,0,0,29,0,29,0,3,80,9,92,0,3,109,9,121,381,0,381,502
01/20/2021,MYF,CA,AWP,WE,Towers with Radar,0,2,22,2,26,0,6,60,1,67,0,8,82,3,93,262,0,262,355
01/21/2021,MYF,CA,AWP,WE,Towers with Radar,0,1,86,3,90,0,6,356,6,368,0,7,442,9,458,711,0,711,1169
01/22/2021,MYF,CA,AWP,WE,Towers with Radar,0,9,79,2,90,0,5,64,4,73,0,14,143,6,163,806,0,806,969
01/23/2021,MYF,CA,AWP,WE,Towers with Radar,0,2,25,0,27,0,1,26,0,27,0,3,51,0,54,372,0,372,426
01/24/2021,MYF,CA,AWP,WE,Towers with Radar,0,0,34,3,37,0,0,186,0,186,0,0,220,3,223,511,0,511,734
01/25/2021,MYF,CA,AWP,WE,Towers with Radar,0,5,11,0,16,0,2,27,6,35,0,7,38,6,51,0,54,54,105
01/26/2021,MYF,CA,AWP,WE,Towers with Radar,0,4,49,2,55,0,7,313,6,326,0,11,362,8,381,747,0,747,1128
01/27/2021,MYF,CA,AWP,WE,Towers with Radar,0,1,61,2,64,0,5,303,6,314,0,6,364,8,378,733,0,733,1111
01/28/2021,MYF,CA,AWP,WE,Towers with Radar,0,2,56,1,59,0,10,255,2,267,0,12,311,3,326,682,0,682,1008
01/29/2021,MYF,CA,AWP,WE,Towers with Radar,0,0,15,0,15,0,0,18,0,18,0,0,33,0,33,77,0,77,110
01/30/2021,MYF,CA,AWP,WE,Towers with Radar,0,4,61,5,70,0,9,405,1,415,0,13,466,6,485,498,0,498,983
01/31/2021,MYF,CA,AWP,WE,Towers with Radar,0,0,58,0,58,0,19,303,1,323,0,19,361,1,381,556,0,556,937
02/01/2021,MYF,CA,AWP,WE,Towers with Radar,0,1,57,2,60,0,7,234,2,243,0,8,291,4,303,695,0,695,998
02/02/2021,MYF,CA,AWP,WE,Towers with Radar,0,3,64,2,69,0,8,335,3,346,0,11,399,5,415,609,0,609,1024
02/03/2021,MYF,CA,AWP,WE,Towers with Radar,0,1,78,5,84,0,4,181,3,188,0,5,259,8,272,471,0,471,743
02/04/2021,MYF,CA,AWP,WE,Towers with Radar,0,3,90,1,94,0,2,225,5,232,0,5,315,6,326,731,0,731,1057
02/05/2021,MYF,CA,AWP,WE,Towers with Radar,0,1,61,0,62,0,10,373,1,384,0,11,434,1,446,550,0,550,996
02/06/2021,MYF,CA,AWP,WE,Towers with Radar,0,2,52,0,54,0,5,343,0,348,0,7,395,0,402,498,0,498,900
02/07/2021,MYF,CA,AWP,WE,Towers with Radar,0,0,37,0,37,0,4,310,0,314,0,4,347,0,351,504,0,504,855
02/08/2021,MYF,CA,AWP,WE,Towers with Radar,0,5,68,2,75,0,4,173,3,180,0,9,241,5,255,559,0,559,814
02/09/2021,MYF,CA,AWP,WE,Towers with Radar,0,1,90,4,95,0,4,102,2,108,0,5,192,6,203,931,0,931,1134
02/10/2021,MYF,CA,AWP,WE,Towers with Radar,0,1,83,5,89,0,9,208,5,222,0,10,291,10,311,825,0,825,1136
02/11/2021,MYF,CA,AWP,WE,Towers with Radar,0,3,85,0,88,0,6,349,0,355,0,9,434,0,443,577,0,577,1020
02/12/2021,MYF,CA,AWP,WE,Towers with Radar,0,2,52,0,54,0,4,76,0,80,0,6,128,0,134,324,0,324,458
02/13/2021,MYF,CA,AWP,WE,Towers with Radar,0,1,29,0,30,0,1,47,0,48,0,2,76,0,78,231,0,231,309
02/14/2021,MYF,CA,AWP,WE,Towers with Radar,0,0,15,0,15,0,5,257,0,262,0,5,272,0,277,275,0,275,552
02/15/2021,MYF,CA,AWP,WE,Towers with Radar,0,2,90,0,92,0,2,237,0,239,0,4,327,0,331,172,0,172,503
02/16/2021,MYF,CA,AWP,WE,Towers with Radar,0,0,69,3,72,0,6,122,1,129,0,6,191,4,201,707,0,707,908
02/17/2021,MYF,CA,AWP,WE,Towers with Radar,0,0,70,1,71,0,5,336,4,345,0,5,406,5,416,651,0,651,1067
02/18/2021,MYF,CA,AWP,WE,Towers with Radar,0,0,56,4,60,0,19,291,2,312,0,19,347,6,372,451,0,451,823
02/19/2021,MYF,CA,AWP,WE,Towers with Radar,0,3,72,0,75,0,9,364,3,376,0,12,436,3,451,730,0,730,1181
02/20/2021,MYF,CA,AWP,WE,Towers with Radar,0,9,62,0,71,0,3,284,0,287,0,12,346,0,358,590,0,590,948
02/21/2021,MYF,CA,AWP,WE,Towers with Radar,0,0,40,1,41,0,5,277,1,283,0,5,317,2,324,319,0,319,643
02/22/2021,MYF,CA,AWP,WE,Towers with Radar,0,2,58,4,64,0,3,254,4,261,0,5,312,8,325,539,0,539,864
02/23/2021,MYF,CA,AWP,WE,Towers with Radar,0,0,59,2,61,0,4,320,2,326,0,4,379,4,387,738,0,738,1125
02/24/2021,MYF,CA,AWP,WE,Towers with Radar,0,5,61,2,68,0,7,318,6,331,0,12,379,8,399,473,2,475,874
02/25/2021,MYF,CA,AWP,WE,Towers with Radar,0,1,70,1,72,0,4,262,3,269,0,5,332,4,341,639,2,641,982
02/26/2021,MYF,CA,AWP,WE,Towers with Radar,0,2,73,1,76,0,4,319,2,325,0,6,392,3,401,599,0,599,1000
02/27/2021,MYF,CA,AWP,WE,Towers with Radar,0,2,60,1,63,0,20,291,0,311,0,22,351,1,374,561,0,561,935
02/28/2021,MYF,CA,AWP,WE,Towers with Radar,0,0,44,0,44,0,10,218,1,229,0,10,262,1,273,434,0,434,707
03/01/2021,MYF,CA,AWP,WE,Towers with Radar,0,2,37,1,40,0,26,299,6,331,0,28,336,7,371,614,4,618,989
03/02/2021,MYF,CA,AWP,WE,Towers with Radar,0,1,56,2,59,0,12,291,6,309,0,13,347,8,368,510,0,510,878
03/03/2021,MYF,CA,AWP,WE,Towers with Radar,0,0,29,2,31,0,1,6,1,8,0,1,35,3,39,47,0,47,86
03/04/2021,MYF,CA,AWP,WE,Towers with Radar,0,2,49,1,52,0,4,324,8,336,0,6,373,9,388,599,2,601,989
03/05/2021,MYF,CA,AWP,WE,Towers with Radar,0,2,68,0,70,0,12,350,3,365,0,14,418,3,435,646,0,646,1081
03/06/2021,MYF,CA,AWP,WE,Towers with Radar,0,2,72,0,74,1,11,299,1,312,1,13,371,1,386,428,0,428,814
03/07/2021,MYF,CA,AWP,WE,Towers with Radar,0,2,72,0,74,0,7,110,2,119,0,9,182,2,193,595,0,595,788
03/08/2021,MYF,CA,AWP,WE,Towers with Radar,0,2,79,4,85,0,3,117,2,122,0,5,196,6,207,740,2,742,949
03/09/2021,MYF,CA,AWP,WE,Towers with Radar,0,5,76,3,84,0,5,120,2,127,0,10,196,5,211,823,0,823,1034
03/10/2021,MYF,CA,AWP,WE,Towers with Radar,0,4,29,1,34,0,2,45,1,48,0,6,74,2,82,285,0,285,367
03/11/2021,MYF,CA,AWP,WE,Towers with Radar,0,4,30,2,36,0,0,135,5,140,0,4,165,7,176,650,0,650,826
03/12/2021,MYF,CA,AWP,WE,Towers with Radar,0,2,50,2,54,0,2,249,1,252,0,4,299,3,306,700,0,700,1006
03/13/2021,MYF,CA,AWP,WE,Towers with Radar,0,8,83,1,92,0,4,162,2,168,0,12,245,3,260,524,0,524,784
03/14/2021,MYF,CA,AWP,WE,Towers with Radar,0,2,82,0,84,0,2,193,0,195,0,4,275,0,279,766,0,766,1045
03/15/2021,MYF,CA,AWP,WE,Towers with Radar,0,2,47,0,49,0,2,27,1,30,0,4,74,1,79,167,0,167,246
03/16/2021,MYF,CA,AWP,WE,Towers with Radar,0,1,71,0,72,0,3,304,3,310,0,4,375,3,382,750,0,750,1132
03/17/2021,MYF,CA,AWP,WE,Towers with Radar,0,0,71,0,71,0,8,363,0,371,0,8,434,0,442,628,0,628,1070
03/18/2021,MYF,CA,AWP,WE,Towers with Radar,0,4,93,0,97,0,9,298,3,310,0,13,391,3,407,633,0,633,1040
03/19/2021,MYF,CA,AWP,WE,Towers with Radar,0,5,70,1,76,0,6,335,0,341,0,11,405,1,417,574,0,574,991
03/20/2021,MYF,CA,AWP,WE,Towers with Radar,0,4,81,3,88,0,9,168,2,179,0,13,249,5,267,405,0,405,672
03/21/2021,MYF,CA,AWP,WE,Towers with Radar,0,4,66,0,70,0,7,290,0,297,0,11,356,0,367,424,0,424,791
03/22/2021,MYF,CA,AWP,WE,Towers with Radar,0,4,63,4,71,0,7,289,4,300,0,11,352,8,371,546,0,546,917
03/23/2021,MYF,CA,AWP,WE,Towers with Radar,0,3,72,8,83,0,10,106,2,118,0,13,178,10,201,596,0,596,797
03/24/2021,MYF,CA,AWP,WE,Towers with Radar,0,6,62,2,70,0,15,326,4,345,0,21,388,6,415,425,2,427,842
03/25/2021,MYF,CA,AWP,WE,Towers with Radar,0,2,70,5,77,0,2,44,1,47,0,4,114,6,124,290,0,290,414
03/26/2021,MYF,CA,AWP,WE,Towers with Radar,0,6,61,4,71,0,23,232,6,261,0,29,293,10,332,881,0,881,1213
03/27/2021,MYF,CA,AWP,WE,Towers with Radar,0,2,57,0,59,0,3,324,0,327,0,5,381,0,386,410,1,411,797
03/28/2021,MYF,CA,AWP,WE,Towers with Radar,0,0,39,0,39,0,6,305,0,311,0,6,344,0,350,392,0,392,742
03/29/2021,MYF,CA,AWP,WE,Towers with Radar,0,0,58,1,59,0,7,266,6,279,0,7,324,7,338,579,2,581,919
03/30/2021,MYF,CA,AWP,WE,Towers with Radar,0,0,66,5,71,0,14,302,4,320,0,14,368,9,391,560,0,560,951
03/31/2021,MYF,CA,AWP,WE,Towers with Radar,0,0,55,2,57,0,13,295,6,314,0,13,350,8,371,829,0,829,1200
04/01/2021,MYF,CA,AWP,WE,Towers with Radar,0,2,60,3,65,0,0,340,3,343,0,2,400,6,408,699,1,700,1108
04/02/2021,MYF,CA,AWP,WE,Towers with Radar,0,4,75,5,84,0,5,283,3,291,0,9,358,8,375,511,0,511,886
04/03/2021,MYF,CA,AWP,WE,Towers with Radar,0,3,47,0,50,0,3,260,0,263,0,6,307,0,313,334,0,334,647
04/04/2021,MYF,CA,AWP,WE,Towers with Radar,0,2,29,0,31,0,9,184,0,193,0,11,213,0,224,441,1,442,666
04/05/2021,MYF,CA,AWP,WE,Towers with Radar,0,0,67,3,70,0,8,252,1,261,0,8,319,4,331,498,0,498,829
04/06/2021,MYF,CA,AWP,WE,Towers with Radar,0,0,65,1,66,0,1,327,5,333,0,1,392,6,399,554,5,559,958
04/07/2021,MYF,CA,AWP,WE,Towers with Radar,0,2,63,4,69,0,5,352,6,363,0,7,415,10,432,758,0,758,1190
04/08/2021,MYF,CA,AWP,WE,Towers with Radar,0,3,59,2,64,0,5,357,3,365,0,8,416,5,429,506,0,506,935
04/09/2021,MYF,CA,AWP,WE,Towers with Radar,0,3,81,1,85,0,12,318,3,333,0,15,399,4,418,473,0,473,891
04/10/2021,MYF,CA,AWP,WE,Towers with Radar,0,3,51,0,54,0,18,293,2,313,0,21,344,2,367,415,0,415,782
04/11/2021,MYF,CA,AWP,WE,Towers with Radar,0,1,50,1,52,0,1,220,2,223,0,2,270,3,275,706,0,706,981
04/12/2021,MYF,CA,AWP,WE,Towers with Radar,0,1,73,3,77,0,9,265,2,276,0,10,338,5,353,778,0,778,1131
04/13/2021,MYF,CA,AWP,WE,Towers with Radar,0,3,87,5,95,0,7,54,1,62,0,10,141,6,157,639,0,639,796
04/14/2021,MYF,CA,AWP,WE,Towers with Radar,0,4,86,2,92,0,6,194,0,200,0,10,280,2,292,811,0,811,1103
04/15/2021,MYF,CA,AWP,WE,Towers with Radar,0,14,86,0,100,0,5,294,4,303,0,19,380,4,403,510,0,510,913
04/16/2021,MYF,CA,AWP,WE,Towers with Radar,0,1,66,0,67,0,3,280,0,283,0,4,346,0,350,595,0,595,945
04/17/2021,MYF,CA,AWP,WE,Towers with Radar,0,4,43,0,47,0,7,322,0,329,0,11,365,0,376,458,0,458,834
04/18/2021,MYF,CA,AWP,WE,Towers with Radar,0,0,45,0,45,0,5,238,0,243,0,5,283,0,288,357,0,357,645
04/19/2021,MYF,CA,AWP,WE,Towers with Radar,0,5,52,1,58,0,7,323,5,335,0,12,375,6,393,671,0,671,1064
04/20/2021,MYF,CA,AWP,WE,Towers with Radar,0,0,55,2,57,0,0,298,0,298,0,0,353,2,355,420,2,422,777
04/21/2021,MYF,CA,AWP,WE,Towers with Radar,0,3,87,2,92,0,9,78,1,88,0,12,165,3,180,387,0,387,567
04/22/2021,MYF,CA,AWP,WE,Towers with Radar,0,4,72,2,78,0,2,59,4,65,0,6,131,6,143,636,0,636,779
04/23/2021,MYF,CA,AWP,WE,Towers with Radar,0,4,96,4,104,0,2,159,0,161,0,6,255,4,265,942,0,942,1207
04/24/2021,MYF,CA,AWP,WE,Towers with Radar,0,2,68,0,70,0,6,236,0,242,0,8,304,0,312,672,0,672,984
04/25/2021,MYF,CA,AWP,WE,Towers with Radar,0,3,53,0,56,0,13,239,1,253,0,16,292,1,309,623,0,623,932
04/26/2021,MYF,CA,AWP,WE,Towers with Radar,0,1,40,1,42,0,0,29,2,31,0,1,69,3,73,197,0,197,270
04/27/2021,MYF,CA,AWP,WE,Towers with Radar,0,2,71,2,75,0,5,299,7,311,0,7,370,9,386,736,0,736,1122
04/28/2021,MYF,CA,AWP,WE,Towers with Radar,0,2,55,1,58,0,11,360,10,381,0,13,415,11,439,625,2,627,1066
04/29/2021,MYF,CA,AWP,WE,Towers with Radar,0,2,72,2,76,0,13,355,4,372,0,15,427,6,448,623,0,623,1071
04/30/2021,MYF,CA,AWP,WE,Towers with Radar,0,2,63,1,66,0,7,371,3,381,0,9,434,4,447,694,0,694,1141
05/01/2021,MYF,CA,AWP,WE,Towers with Radar,0,2,52,0,54,0,9,226,0,235,0,11,278,0,289,414,0,414,703
05/02/2021,MYF,CA,AWP,WE,Towers with Radar,0,12,54,1,67,0,12,31,1,44,0,24,85,2,111,98,0,98,209
05/03/2021,MYF,CA,AWP,WE,Towers with Radar,0,2,53,3,58,0,3,261,2,266,0,5,314,5,324,765,0,765,1089
05/04/2021,MYF,CA,AWP,WE,Towers with Radar,0,2,63,1,66,0,6,296,7,309,0,8,359,8,375,665,1,666,1041
05/05/2021,MYF,CA,AWP,WE,Towers with Radar,0,1,70,1,72,0,20,220,4,244,0,21,290,5,316,607,0,607,923
05/06/2021,MYF,CA,AWP,WE,Towers with Radar,0,2,83,2,87,0,14,202,6,222,0,16,285,8,309,824,0,824,1133
05/07/2021,MYF,CA,AWP,WE,Towers with Radar,0,7,72,1,80,0,9,333,2,344,0,16,405,3,424,690,0,690,1114
05/08/2021,MYF,CA,AWP,WE,Towers with Radar,0,2,61,1,64,0,10,269,2,281,0,12,330,3,345,687,0,687,1032
05/09/2021,MYF,CA,AWP,WE,Towers with Radar,0,0,48,0,48,0,5,156,2,163,0,5,204,2,211,325,0,325,536
05/10/2021,MYF,CA,AWP,WE,Towers with Radar,0,0,78,6,84,0,3,183,4,190,0,3,261,10,274,729,0,729,1003
05/11/2021,MYF,CA,AWP,WE,Towers with Radar,0,6,61,2,69,0,11,213,7,231,0,17,274,9,300,722,1,723,1023
05/12/2021,MYF,CA,AWP,WE,Towers with Radar,0,5,92,3,100,0,6,185,1,192,0,11,277,4,292,600,0,600,892
05/13/2021,MYF,CA,AWP,WE,Towers with Radar,0,5,82,1,88,0,20,178,2,200,0,25,260,3,288,586,0,586,874
05/14/2021,MYF,CA,AWP,WE,Towers with Radar,0,3,73,2,78,0,14,191,3,208,0,17,264,5,286,551,0,551,837
05/15/2021,MYF,CA,AWP,WE,Towers with Radar,0,3,76,1,80,0,6,157,1,164,0,9,233,2,244,605,0,605,849
05/16/2021,MYF,CA,AWP,WE,Towers with Radar,0,4,64,0,68,0,10,40,1,51,0,14,104,1,119,327,0,327,446
05/17/2021,MYF,CA,AWP,WE,Towers with Radar,0,4,90,2,96,0,4,67,0,71,0,8,157,2,167,551,0,551,718
05/18/2021,MYF,CA,AWP,WE,Towers with Radar,0,2,81,3,86,0,16,183,3,202,0,18,264,6,288,737,0,737,1025
05/19/2021,MYF,CA,AWP,WE,Towers with Radar,0,4,95,3,102,0,8,257,5,270,0,12,352,8,372,469,0,469,841
05/20/2021,MYF,CA,AWP,WE,Towers with Radar,0,5,105,2,112,0,7,68,0,75,0,12,173,2,187,418,0,418,605
05/21/2021,MYF,CA,AWP,WE,Towers with Radar,0,3,59,4,66,0,7,130,3,140,0,10,189,7,206,488,0,488,694
05/22/2021,MYF,CA,AWP,WE,Towers with Radar,0,3,52,0,55,0,5,237,0,242,0,8,289,0,297,509,0,509,806
05/23/2021,MYF,CA,AWP,WE,Towers with Radar,0,1,43,0,44,0,8,288,0,296,0,9,331,0,340,610,0,610,950
05/24/2021,MYF,CA,AWP,WE,Towers with Radar,0,3,53,1,57,0,3,325,5,333,0,6,378,6,390,479,3,482,872
05/25/2021,MYF,CA,AWP,WE,Towers with Radar,0,7,45,0,52,0,12,298,6,316,0,19,343,6,368,498,0,498,866
05/26/2021,MYF,CA,AWP,WE,Towers with Radar,0,3,72,1,76,0,7,269,1,277,0,10,341,2,353,618,0,618,971
05/27/2021,MYF,CA,AWP,WE,Towers with Radar,0,3,87,1,91,0,14,296,2,312,0,17,383,3,403,531,0,531,934
05/28/2021,MYF,CA,AWP,WE,Towers with Radar,0,3,73,4,80,0,5,349,3,357,0,8,422,7,437,822,0,822,1259
05/29/2021,MYF,CA,AWP,WE,Towers with Radar,0,3,44,0,47,0,0,174,1,175,0,3,218,1,222,408,0,408,630
05/30/2021,MYF,CA,AWP,WE,Towers with Radar,0,1,53,0,54,0,4,112,0,116,0,5,165,0,170,161,0,161,331
05/31/2021,MYF,CA,AWP,WE,Towers with Radar,0,7,61,0,68,0,11,180,3,194,0,18,241,3,262,331,0,331,593
06/01/2021,MYF,CA,AWP,WE,Towers with Radar,0,1,62,5,68,0,6,254,2,262,0,7,316,7,330,477,0,477,807
06/02/2021,MYF,CA,AWP,WE,Towers with Radar,0,5,67,4,76,0,12,201,2,215,0,17,268,6,291,406,0,406,697
06/03/2021,MYF,CA,AWP,WE,Towers with Radar,0,3,90,3,96,0,3,290,4,297,0,6,380,7,393,651,0,651,1044
06/04/2021,MYF,CA,AWP,WE,Towers with Radar,0,1,67,1,69,0,10,291,3,304,0,11,358,4,373,590,0,590,963
06/05/2021,MYF,CA,AWP,WE,Towers with Radar,0,1,58,0,59,0,1,271,1,273,0,2,329,1,332,425,0,425,757
06/06/2021,MYF,CA,AWP,WE,Towers with Radar,0,1,64,0,65,0,8,176,0,184,0,9,240,0,249,472,0,472,721
06/07/2021,MYF,CA,AWP,WE,Towers with Radar,0,1,80,3,84,0,2,55,7,64,0,3,135,10,148,335,0,335,483
06/08/2021,MYF,CA,AWP,WE,Towers with Radar,0,1,69,6,76,0,21,238,4,263,0,22,307,10,339,569,0,569,908
06/09/2021,MYF,CA,AWP,WE,Towers with Radar,0,11,57,0,68,0,8,279,7,294,0,19,336,7,362,682,0,682,1044
06/10/2021,MYF,CA,AWP,WE,Towers with Radar,0,1,58,1,60,0,9,307,6,322,0,10,365,7,382,466,0,466,848
06/11/2021,MYF,CA,AWP,WE,Towers with Radar,0,5,58,1,64,0,10,326,1,337,0,15,384,2,401,607,0,607,1008
06/12/2021,MYF,CA,AWP,WE,Towers with Radar,0,5,56,0,61,0,4,294,0,298,0,9,350,0,359,480,0,480,839
06/13/2021,MYF,CA,AWP,WE,Towers with Radar,0,4,63,0,67,0,7,234,0,241,0,11,297,0,308,477,0,477,785
06/14/2021,MYF,CA,AWP,WE,Towers with Radar,0,0,67,2,69,0,4,221,8,233,0,4,288,10,302,430,3,433,735
06/15/2021,MYF,CA,AWP,WE,Towers with Radar,0,5,45,1,51,0,1,279,6,286,0,6,324,7,337,492,0,492,829
06/16/2021,MYF,CA,AWP,WE,Towers with Radar,0,4,49,5,58,0,10,238,10,258,0,14,287,15,316,574,0,574,890
06/17/2021,MYF,CA,AWP,WE,Towers with Radar,0,1,70,1,72,0,1,228,1,230,0,2,298,2,302,361,0,361,663
06/18/2021,MYF,CA,AWP,WE,Towers with Radar,0,1,81,5,87,0,7,195,4,206,0,8,276,9,293,491,0,491,784
06/19/2021,MYF,CA,AWP,WE,Towers with Radar,0,5,61,0,66,0,6,258,2,266,0,11,319,2,332,612,0,612,944
06/20/2021,MYF,CA,AWP,WE,Towers with Radar,0,5,65,0,70,0,2,140,2,144,0,7,205,2,214,194,0,194,408
06/21/2021,MYF,CA,AWP,WE,Towers with Radar,0,5,53,1,59,0,14,242,5,261,0,19,295,6,320,387,0,387,707
06/22/2021,MYF,CA,AWP,WE,Towers with Radar,0,2,82,3,87,0,12,231,4,247,0,14,313,7,334,499,0,499,833
06/23/2021,MYF,CA,AWP,WE,Towers with Radar,0,1,50,2,53,0,10,130,3,143,0,11,180,5,196,508,0,508,704
06/24/2021,MYF,CA,AWP,WE,Towers with Radar,0,5,90,5,100,0,19,244,5,268,0,24,334,10,368,569,0,569,937
06/25/2021,MYF,CA,AWP,WE,Towers with Radar,0,12,93,2,107,0,9,196,3,208,0,21,289,5,315,588,0,588,903
06/26/2021,MYF,CA,AWP,WE,Towers with Radar,0,8,63,0,71,0,6,245,2,253,0,14,308,2,324,448,0,448,772
06/27/2021,MYF,CA,AWP,WE,Towers with Radar,0,1,70,0,71,0,9,194,0,203,0,10,264,0,274,337,0,337,611
06/28/2021,MYF,CA,AWP,WE,Towers with Radar,0,6,92,4,102,0,7,145,3,155,0,13,237,7,257,404,0,404,661
06/29/2021,MYF,CA,AWP,WE,Towers with Radar,0,4,105,4,113,0,5,106,2,113,0,9,211,6,226,341,0,341,567
06/30/2021,MYF,CA,AWP,WE,Towers with Radar,0,2,81,3,86,0,15,219,5,239,0,17,300,8,325,505,0,505,830
07/01/2021,MYF,CA,AWP,WE,Towers with Radar,0,9,66,2,77,0,9,264,1,274,0,18,330,3,351,624,0,624,975
07/02/2021,MYF,CA,AWP,WE,Towers with Radar,0,2,73,2,77,0,6,261,0,267,0,8,334,2,344,612,0,612,956
07/03/2021,MYF,CA,AWP,WE,Towers with Radar,0,1,41,0,42,0,4,198,0,202,0,5,239,0,244,332,0,332,576
07/04/2021,MYF,CA,AWP,WE,Towers with Radar,0,1,31,1,33,0,1,87,0,88,0,2,118,1,121,176,0,176,297
07/05/2021,MYF,CA,AWP,WE,Towers with Radar,0,4,62,0,66,0,4,199,0,203,0,8,261,0,269,342,0,342,611
07/06/2021,MYF,CA,AWP,WE,Towers with Radar,0,4,67,2,73,0,6,261,4,271,0,10,328,6,344,426,0,426,770
07/07/2021,MYF,CA,AWP,WE,Towers with Radar,0,7,61,1,69,0,3,249,1,253,0,10,310,2,322,616,0,616,938
07/08/2021,MYF,CA,AWP,WE,Towers with Radar,0,1,70,1,72,0,7,274,1,282,0,8,344,2,354,642,0,642,996
07/09/2021,MYF,CA,AWP,WE,Towers with Radar,0,3,56,0,59,0,3,282,0,285,0,6,338,0,344,520,0,520,864
07/10/2021,MYF,CA,AWP,WE,Towers with Radar,0,2,41,0,43,0,8,263,0,271,0,10,304,0,314,482,0,482,796
07/11/2021,MYF,CA,AWP,WE,Towers with Radar,0,2,49,0,51,0,8,240,0,248,0,10,289,0,299,310,0,310,609
07/12/2021,MYF,CA,AWP,WE,Towers with Radar,0,3,74,2,79,0,2,155,0,157,0,5,229,2,236,419,0,419,655
07/13/2021,MYF,CA,AWP,WE,Towers with Radar,0,0,52,1,53,0,11,207,3,221,0,11,259,4,274,627,1,628,902
07/14/2021,MYF,CA,AWP,WE,Towers with Radar,0,4,67,1,72,0,3,240,1,244,0,7,307,2,316,524,6,530,846
07/15/2021,MYF,CA,AWP,WE,Towers with Radar,0,2,74,2,78,0,18,278,2,298,0,20,352,4,376,567,0,567,943
07/16/2021,MYF,CA,AWP,WE,Towers with Radar,0,3,63,1,67,0,2,256,1,259,0,5,319,2,326,384,0,384,710
07/17/2021,MYF,CA,AWP,WE,Towers with Radar,0,3,60,0,63,0,21,230,0,251,0,24,290,0,314,306,0,306,620
07/18/2021,MYF,CA,AWP,WE,Towers with Radar,0,2,45,0,47,0,5,208,0,213,0,7,253,0,260,384,0,384,644
07/19/2021,MYF,CA,AWP,WE,Towers with Radar,0,2,53,2,57,0,6,214,5,225,0,8,267,7,282,409,0,409,691
07/20/2021,MYF,CA,AWP,WE,Towers with Radar,0,0,57,1,58,0,6,265,1,272,0,6,322,2,330,541,0,541,871
07/21/2021,MYF,CA,AWP,WE,Towers with Radar,0,2,54,2,58,0,6,265,2,273,0,8,319,4,331,572,0,572,903
07/22/2021,MYF,CA,AWP,WE,Towers with Radar,0,1,82,3,86,0,0,169,2,171,0,1,251,5,257,341,0,341,598
07/23/2021,MYF,CA,AWP,WE,Towers with Radar,0,3,58,0,61,0,7,200,0,207,0,10,258,0,268,346,0,346,614
07/24/2021,MYF,CA,AWP,WE,Towers with Radar,0,4,62,0,66,0,7,193,1,201,0,11,255,1,267,339,0,339,606
07/25/2021,MYF,CA,AWP,WE,Towers with Radar,0,3,50,0,53,0,2,133,0,135,0,5,183,0,188,534,0,534,722
07/26/2021,MYF,CA,AWP,WE,Towers with Radar,0,3,82,2,87,0,0,18,1,19,0,3,100,3,106,49,0,49,155
07/27/2021,MYF,CA,AWP,WE,Towers with Radar,0,1,68,2,71,0,3,186,1,190,0,4,254,3,261,531,0,531,792
