01/01/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,35,3,7,0,45,0,144,18,0,162,35,147,25,0,207,4,0,4,211
05/24/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,106,11,25,8,150,0,265,31,5,301,106,276,56,13,451,62,14,76,527
05/25/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,103,12,30,31,176,0,364,27,0,391,103,376,57,31,567,109,12,121,688
05/26/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,99,16,42,20,177,0,369,27,3,399,99,385,69,23,576,68,12,80,656
05/27/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,129,20,28,5,182,0,306,34,2,342,129,326,62,7,524,14,0,14,538
05/28/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,130,21,27,3,181,0,383,35,8,426,130,404,62,11,607,26,6,32,639
05/29/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,122,12,19,0,153,0,815,12,6,833,122,827,31,6,986,0,0,0,986
05/30/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,127,7,7,0,141,0,839,5,4,848,127,846,12,4,989,0,0,0,989
05/31/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,130,13,16,0,159,0,680,31,1,712,130,693,47,1,871,54,0,54,925
06/01/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,107,12,24,11,154,0,471,34,0,505,107,483,58,11,659,76,0,76,735
06/02/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,121,18,23,20,182,0,418,6,2,426,121,436,29,22,608,44,13,57,665
06/03/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,127,11,23,13,174,0,327,1,0,328,127,338,24,13,502,27,0,27,529
06/04/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,132,13,14,10,169,0,278,7,2,287,132,291,21,12,456,0,2,2,458
06/05/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,144,20,17,0,181,0,370,2,0,372,144,390,19,0,553,6,0,6,559
06/06/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,158,29,15,0,202,0,206,5,0,211,158,235,20,0,413,0,0,0,413
06/07/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,147,11,21,0,179,0,304,2,0,306,147,315,23,0,485,4,0,4,489
06/08/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,110,19,16,6,151,0,394,8,0,402,110,413,24,6,553,74,0,74,627
06/09/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,130,17,25,8,180,0,466,13,0,479,130,483,38,8,659,58,0,58,717
06/10/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,148,16,38,12,214,0,465,20,2,487,148,481,58,14,701,32,4,36,737
06/11/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,154,21,32,4,211,0,492,21,3,516,154,513,53,7,727,30,8,38,765
06/12/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,167,14,19,0,200,0,465,5,7,477,167,479,24,7,677,6,0,6,683
06/13/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,156,17,30,0,203,0,452,7,8,467,156,469,37,8,670,0,0,0,670
06/14/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,148,14,47,24,233,0,350,47,10,407,148,364,94,34,640,20,26,46,686
06/15/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,124,14,31,17,186,0,363,34,0,397,124,377,65,17,583,0,14,14,597
06/16/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,136,14,30,3,183,0,566,44,0,610,136,580,74,3,793,26,0,26,819
06/17/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,151,13,28,14,206,0,580,49,1,630,151,593,77,15,836,48,0,48,884
06/18/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,153,16,26,3,198,0,558,20,2,580,153,574,46,5,778,10,0,10,788
06/19/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,180,12,30,2,224,0,670,17,0,687,180,682,47,2,911,12,0,12,923
06/20/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,165,13,15,0,193,0,484,1,0,485,165,497,16,0,678,0,0,0,678
06/21/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,145,7,9,12,173,0,530,6,0,536,145,537,15,12,709,4,0,4,713
06/22/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,117,16,11,0,144,0,326,2,0,328,117,342,13,0,472,0,0,0,472
06/23/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,139,23,17,27,206,0,512,23,0,535,139,535,40,27,741,4,8,12,753
06/24/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,162,20,25,6,213,0,662,49,0,711,162,682,74,6,924,12,8,20,944
06/25/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,154,18,19,8,199,0,506,5,0,511,154,524,24,8,710,0,24,24,734
06/26/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,177,18,22,0,217,0,548,1,0,549,177,566,23,0,766,20,0,20,786
06/27/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,164,12,16,1,193,0,710,12,0,722,164,722,28,1,915,0,0,0,915
06/28/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,158,7,11,0,176,0,281,7,2,290,158,288,18,2,466,0,0,0,466
06/29/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,120,25,10,17,172,0,545,28,3,576,120,570,38,20,748,34,10,44,792
06/30/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,142,19,13,48,222,0,644,21,7,672,142,663,34,55,894,42,10,52,946
07/01/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,145,10,27,16,198,0,589,10,0,599,145,599,37,16,797,34,6,40,837
07/02/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,169,9,20,2,200,0,302,2,0,304,169,311,22,2,504,14,0,14,518
07/03/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,191,10,25,1,227,0,839,25,1,865,191,849,50,2,1092,16,0,16,1108
07/04/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,159,4,18,0,181,0,929,24,0,953,159,933,42,0,1134,10,0,10,1144
07/05/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,165,3,27,1,196,0,800,51,0,851,165,803,78,1,1047,34,0,34,1081
07/06/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,129,9,22,13,173,0,799,51,1,851,129,808,73,14,1024,44,4,48,1072
07/07/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,147,12,20,4,183,0,784,11,0,795,147,796,31,4,978,18,0,18,996
07/08/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,164,16,7,2,189,0,0,1,0,1,164,16,8,2,190,0,0,0,190
07/09/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,158,20,28,5,211,0,675,27,0,702,158,695,55,5,913,14,0,14,927
07/10/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,192,10,31,0,233,0,759,28,0,787,192,769,59,0,1020,36,0,36,1056
07/11/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,172,9,21,1,203,0,577,10,0,587,172,586,31,1,790,14,0,14,804
07/12/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,157,7,11,17,192,0,457,14,1,472,157,464,25,18,664,34,22,56,720
07/13/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,127,8,16,5,156,0,606,19,0,625,127,614,35,5,781,14,10,24,805
07/14/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,150,15,15,23,203,0,607,22,0,629,150,622,37,23,832,38,34,72,904
07/15/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,160,8,22,3,193,0,756,26,1,783,160,764,48,4,976,16,2,18,994
07/16/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,163,7,15,16,201,0,814,23,0,837,163,821,38,16,1038,14,4,18,1056
07/17/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,181,13,29,5,228,0,931,24,0,955,181,944,53,5,1183,26,2,28,1211
07/18/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,165,7,21,2,195,0,439,12,1,452,165,446,33,3,647,4,12,16,663
07/19/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,155,9,16,2,182,0,374,3,0,377,155,383,19,2,559,14,0,14,573
07/20/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,130,21,15,10,176,0,551,9,0,560,130,572,24,10,736,14,16,30,766
07/21/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,149,17,24,11,201,0,764,19,0,783,149,781,43,11,984,40,0,40,1024
07/22/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,162,14,15,11,202,0,836,24,0,860,162,850,39,11,1062,30,0,30,1092
07/23/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,158,14,20,2,194,0,766,12,0,778,158,780,32,2,972,4,0,4,976
07/24/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,183,9,24,0,216,0,875,30,0,905,183,884,54,0,1121,8,0,8,1129
07/25/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,177,10,20,0,207,0,759,17,0,776,177,769,37,0,983,16,0,16,999
07/26/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,157,10,20,6,193,0,556,22,0,578,157,566,42,6,771,32,0,32,803
07/27/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,131,8,14,4,157,0,555,17,0,572,131,563,31,4,729,26,0,26,755
07/28/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,147,10,23,4,184,0,439,11,0,450,147,449,34,4,634,10,0,10,644
07/29/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,155,7,21,7,190,0,815,52,5,872,155,822,73,12,1062,14,4,18,1080
07/30/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,165,13,24,6,208,0,791,26,2,819,165,804,50,8,1027,16,10,26,1053
07/31/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,185,13,17,2,217,0,872,6,2,880,185,885,23,4,1097,20,2,22,1119
08/01/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,142,9,21,0,172,0,688,7,0,695,142,697,28,0,867,0,0,0,867
08/02/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,124,5,17,0,146,0,632,23,0,655,124,637,40,0,801,62,0,62,863
08/03/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,92,13,16,4,125,0,8,0,0,8,92,21,16,4,133,0,0,0,133
08/04/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,108,13,27,8,156,0,484,0,0,484,108,497,27,8,640,4,0,4,644
08/05/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,110,11,17,7,145,0,723,12,0,735,110,734,29,7,880,36,2,38,918
08/06/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,114,18,25,6,163,0,320,4,0,324,114,338,29,6,487,0,0,0,487
08/07/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,159,17,5,0,181,0,732,0,0,732,159,749,5,0,913,4,0,4,917
08/08/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,146,10,24,0,180,0,727,37,0,764,146,737,61,0,944,30,0,30,974
08/09/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,153,5,19,10,187,0,659,22,0,681,153,664,41,10,868,52,0,52,920
08/10/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,129,19,16,2,166,0,714,31,2,747,129,733,47,4,913,54,0,54,967
08/11/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,132,11,21,30,194,0,835,57,3,895,132,846,78,33,1089,2,12,14,1103
08/12/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,148,12,40,20,220,0,818,47,2,867,148,830,87,22,1087,22,8,30,1117
08/13/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,147,12,22,9,190,0,836,49,0,885,147,848,71,9,1075,26,0,26,1101
08/14/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,175,18,16,2,211,0,991,19,0,1010,175,1009,35,2,1221,2,0,2,1223
08/15/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,163,9,7,2,181,0,803,7,0,810,163,812,14,2,991,0,0,0,991
08/16/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,154,9,28,4,195,0,613,16,0,629,154,622,44,4,824,0,0,0,824
08/17/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,115,12,7,2,136,0,238,2,0,240,115,250,9,2,376,0,0,0,376
08/18/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,119,9,16,2,146,0,632,5,0,637,119,641,21,2,783,6,0,6,789
08/19/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,142,12,20,19,193,0,701,31,2,734,142,713,51,21,927,48,0,48,975
08/20/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,139,10,16,6,171,0,740,18,0,758,139,750,34,6,929,40,2,42,971
08/21/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,151,18,15,0,184,0,415,7,0,422,151,433,22,0,606,14,0,14,620
08/22/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,145,6,18,4,173,0,456,9,0,465,145,462,27,4,638,0,0,0,638
08/23/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,135,6,13,0,154,0,419,24,0,443,135,425,37,0,597,2,0,2,599
08/24/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,112,12,20,9,153,0,436,26,0,462,112,448,46,9,615,20,0,20,635
08/25/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,119,7,15,5,146,0,397,9,2,408,119,404,24,7,554,28,0,28,582
08/26/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,141,9,15,11,176,0,490,14,2,506,141,499,29,13,682,42,0,42,724
08/27/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,137,12,22,8,179,0,509,14,0,523,137,521,36,8,702,22,2,24,726
08/28/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,154,15,18,0,187,0,607,20,0,627,154,622,38,0,814,6,0,6,820
08/29/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,151,11,15,0,177,0,614,27,0,641,151,625,42,0,818,0,0,0,818
08/30/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,139,7,14,26,186,0,326,33,2,361,139,333,47,28,547,0,11,11,558
08/31/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,115,10,13,13,151,0,318,46,7,371,115,328,59,20,522,4,4,8,530
09/01/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,112,13,8,12,145,0,176,4,1,181,112,189,12,13,326,4,6,10,336
09/02/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,128,13,31,17,189,0,274,38,0,312,128,287,69,17,501,12,0,12,513
09/03/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,145,14,24,4,187,0,322,24,0,346,145,336,48,4,533,20,0,20,553
09/04/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,144,14,20,0,178,0,612,48,0,660,144,626,68,0,838,0,0,0,838
09/05/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,138,6,25,0,169,0,821,34,0,855,138,827,59,0,1024,0,0,0,1024
09/06/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,141,7,19,0,167,0,725,39,0,764,141,732,58,0,931,10,0,10,941
09/07/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,115,13,19,25,172,0,240,19,0,259,115,253,38,25,431,0,0,0,431
09/08/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,89,15,19,7,130,0,220,13,0,233,89,235,32,7,363,0,0,0,363
09/09/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,116,13,10,11,150,0,89,1,0,90,116,102,11,11,240,0,0,0,240
09/10/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,101,24,23,29,177,0,301,38,2,341,101,325,61,31,518,40,26,66,584
09/11/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,96,10,16,14,136,0,459,30,18,507,96,469,46,32,643,0,42,42,685
09/12/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,114,7,12,18,151,0,414,33,12,459,114,421,45,30,610,8,50,58,668
09/13/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,101,7,21,28,157,0,210,19,1,230,101,217,40,29,387,18,0,18,405
09/14/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,92,10,16,25,143,0,254,29,3,286,92,264,45,28,429,58,8,66,495
09/15/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,87,12,21,54,174,0,238,10,6,254,87,250,31,60,428,44,14,58,486
09/16/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,117,15,21,68,221,0,222,21,12,255,117,237,42,80,476,30,32,62,538
09/17/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,102,20,29,27,178,0,262,15,2,279,102,282,44,29,457,30,24,54,511
09/18/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,100,10,7,4,121,0,426,10,0,436,100,436,17,4,557,0,0,0,557
09/19/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,116,6,23,12,157,0,373,16,0,389,116,379,39,12,546,0,0,0,546
09/20/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,102,11,7,26,146,0,173,4,0,177,102,184,11,26,323,10,38,48,371
09/21/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,90,11,9,17,127,0,144,2,0,146,90,155,11,17,273,10,2,12,285
09/22/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,89,11,12,8,120,0,150,2,1,153,89,161,14,9,273,0,0,0,273
09/23/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,112,17,27,20,176,0,205,37,5,247,112,222,64,25,423,28,24,52,475
09/24/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,104,9,23,38,174,0,247,37,3,287,104,256,60,41,461,16,6,22,483
09/25/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,97,9,20,7,133,0,412,32,0,444,97,421,52,7,577,46,0,46,623
09/26/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,110,5,17,12,144,0,416,33,0,449,110,421,50,12,593,24,4,28,621
09/27/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,101,9,19,2,131,0,185,38,3,226,101,194,57,5,357,20,8,28,385
09/28/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,90,11,18,44,163,0,164,47,1,212,90,175,65,45,375,10,14,24,399
09/29/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,90,9,24,18,141,0,160,38,0,198,90,169,62,18,339,30,12,42,381
09/30/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,118,12,18,9,157,0,106,12,0,118,118,118,30,9,275,38,12,50,325
10/01/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,101,15,24,12,152,0,207,40,0,247,101,222,64,12,399,24,0,24,423
10/02/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,100,12,19,24,155,0,373,20,5,398,100,385,39,29,553,5,16,21,574
10/03/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,111,9,18,2,140,0,308,37,0,345,111,317,55,2,485,28,0,28,513
10/04/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,100,9,25,0,134,0,200,25,6,231,100,209,50,6,365,30,8,38,403
10/05/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,99,6,12,16,133,0,80,15,0,95,99,86,27,16,228,18,4,22,250
10/06/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,85,5,30,24,144,0,92,25,0,117,85,97,55,24,261,14,0,14,275
10/07/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,103,5,26,4,138,0,138,10,0,148,103,143,36,4,286,6,0,6,292
10/08/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,94,15,17,7,133,0,131,0,0,131,94,146,17,7,264,0,16,16,280
10/09/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,77,19,5,2,103,0,104,1,0,105,77,123,6,2,208,0,0,0,208
10/10/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,86,12,22,0,120,0,284,14,0,298,86,296,36,0,418,10,0,10,428
10/11/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,92,12,39,0,143,0,166,12,0,178,92,178,51,0,321,52,0,52,373
10/12/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,85,13,32,12,142,0,129,37,3,169,85,142,69,15,311,70,6,76,387
10/13/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,86,7,27,40,160,0,178,49,2,229,86,185,76,42,389,18,34,52,441
10/14/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,102,17,24,19,162,0,169,40,4,213,102,186,64,23,375,44,12,56,431
10/15/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,95,10,21,3,129,0,166,43,0,209,95,176,64,3,338,32,0,32,370
10/16/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,85,7,11,8,111,0,382,22,0,404,85,389,33,8,515,0,0,0,515
10/17/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,104,11,15,4,134,0,214,27,0,241,104,225,42,4,375,8,0,8,383
10/18/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,100,10,10,4,124,0,146,23,0,169,100,156,33,4,293,50,0,50,343
10/19/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,87,14,12,38,151,0,88,39,0,127,87,102,51,38,278,4,18,22,300
10/20/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,88,10,20,19,137,0,130,25,0,155,88,140,45,19,292,28,16,44,336
10/21/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,105,10,24,22,161,0,93,22,0,115,105,103,46,22,276,8,0,8,284
10/22/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,100,17,28,17,162,0,114,40,0,154,100,131,68,17,316,24,0,24,340
10/23/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,87,9,7,1,104,0,233,32,0,265,87,242,39,1,369,42,0,42,411
10/24/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,103,9,25,0,137,0,207,24,1,232,103,216,49,1,369,0,0,0,369
10/25/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,93,12,14,11,130,0,64,25,0,89,93,76,39,11,219,14,10,24,243
10/26/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,88,6,18,25,137,0,128,21,1,150,88,134,39,26,287,38,4,42,329
10/27/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,89,11,28,27,155,0,94,29,3,126,89,105,57,30,281,76,16,92,373
10/28/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,101,4,18,9,132,0,38,18,2,58,101,42,36,11,190,10,12,22,212
10/29/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,101,7,17,7,132,0,94,10,0,104,101,101,27,7,236,10,0,10,246
10/30/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,81,6,16,0,103,0,184,24,0,208,81,190,40,0,311,32,0,32,343
10/31/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,89,5,17,4,115,0,138,15,0,153,89,143,32,4,268,4,0,4,272
11/01/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,89,4,19,29,141,0,68,34,0,102,89,72,53,29,243,56,12,68,311
