01/01/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,35,3,7,0,45,0,144,18,0,162,35,147,25,0,207,4,0,4,211
08/28/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,97,21,19,10,147,0,172,25,0,197,97,193,44,10,344,0,0,0,344
08/29/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,85,12,27,28,152,0,166,27,0,193,85,178,54,28,345,12,0,12,357
08/30/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,76,8,6,0,90,0,22,0,0,22,76,30,6,0,112,4,0,4,116
08/31/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,72,8,4,2,86,0,116,11,0,127,72,124,15,2,213,10,0,10,223
01/01/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,35,3,7,0,45,0,144,18,0,162,35,147,25,0,207,4,0,4,211
01/02/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,29,5,8,7,49,0,96,18,0,114,29,101,26,7,163,44,4,48,211
01/03/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,30,12,16,11,69,0,14,7,0,21,30,26,23,11,90,2,2,4,94
01/04/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,39,5,8,0,52,0,64,2,0,66,39,69,10,0,118,0,0,0,118
01/05/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,31,2,12,0,45,0,22,12,0,34,31,24,24,0,79,0,0,0,79
01/06/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,34,4,23,9,70,0,26,31,0,57,34,30,54,9,127,40,0,40,167
01/07/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,30,8,19,25,82,0,18,11,0,29,30,26,30,25,111,0,0,0,111
01/08/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,35,7,23,34,99,0,22,25,4,51,35,29,48,38,150,48,41,89,239
01/09/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,30,5,13,21,69,0,22,25,0,47,30,27,38,21,116,13,7,20,136
01/10/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,32,8,20,56,116,0,23,17,0,40,32,31,37,56,156,18,12,30,186
01/11/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,41,4,13,5,63,0,70,5,0,75,41,74,18,5,138,40,0,40,178
01/12/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,31,2,6,0,39,0,15,2,0,17,31,17,8,0,56,0,0,0,56
01/13/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,31,9,3,0,43,0,2,0,0,2,31,11,3,0,45,4,0,4,49
01/14/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,29,8,17,7,61,0,8,16,1,25,29,16,33,8,86,44,0,44,130
01/15/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,38,7,30,22,97,0,26,18,1,45,38,33,48,23,142,30,0,30,172
01/16/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,43,6,21,26,96,0,9,11,0,20,43,15,32,26,116,22,26,48,164
01/17/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,32,7,23,31,93,0,16,30,3,49,32,23,53,34,142,86,28,114,256
01/18/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,37,4,20,0,61,0,28,13,0,41,37,32,33,0,102,12,0,12,114
01/19/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,29,5,13,0,47,0,44,7,1,52,29,49,20,1,99,0,0,0,99
01/20/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,31,5,31,0,67,0,32,34,0,66,31,37,65,0,133,58,0,58,191
01/21/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,27,9,12,25,73,0,10,11,1,22,27,19,23,26,95,0,20,20,115
01/22/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,35,7,15,36,93,0,12,18,0,30,35,19,33,36,123,11,46,57,180
01/23/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,30,7,22,24,83,0,38,16,0,54,30,45,38,24,137,78,0,78,215
01/24/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,32,6,11,22,71,0,18,6,2,26,32,24,17,24,97,2,16,18,115
01/25/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,38,4,19,8,69,0,74,30,0,104,38,78,49,8,173,0,0,0,173
01/26/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,32,3,19,1,55,0,40,16,1,57,32,43,35,2,112,0,0,0,112
01/27/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,31,4,10,36,81,0,4,9,0,13,31,8,19,36,94,2,18,20,114
01/28/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,27,7,18,52,104,0,10,37,2,49,27,17,55,54,153,40,16,56,209
01/29/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,35,9,21,20,85,0,31,33,1,65,35,40,54,21,150,53,10,63,213
01/30/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,30,7,34,47,118,0,18,41,7,66,30,25,75,54,184,52,70,122,306
01/31/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,31,11,17,30,89,0,8,2,3,13,31,19,19,33,102,52,18,70,172
02/01/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,38,3,8,1,50,0,0,0,0,0,38,3,8,1,50,0,0,0,50
02/02/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,30,6,8,0,44,0,32,28,0,60,30,38,36,0,104,0,0,0,104
02/03/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,31,4,34,24,93,0,10,48,0,58,31,14,82,24,151,64,0,64,215
02/04/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,29,22,16,53,120,0,17,32,1,50,29,39,48,54,170,52,33,85,255
02/05/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,37,8,26,71,142,0,14,27,0,41,37,22,53,71,183,38,90,128,311
02/06/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,27,9,6,13,55,0,6,0,0,6,27,15,6,13,61,0,0,0,61
02/07/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,32,4,5,0,41,0,1,1,0,2,32,5,6,0,43,0,0,0,43
02/08/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,40,8,18,1,67,0,34,42,0,76,40,42,60,1,143,40,0,40,183
02/09/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,30,3,17,6,56,0,38,18,0,56,30,41,35,6,112,3,0,3,115
02/10/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,31,4,14,28,77,0,16,30,3,49,31,20,44,31,126,58,26,84,210
02/11/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,28,8,18,50,104,0,12,9,0,21,28,20,27,50,125,0,30,30,155
02/12/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,44,13,27,17,101,0,2,1,0,3,44,15,28,17,104,0,0,0,104
02/13/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,37,9,10,31,87,0,10,4,0,14,37,19,14,31,101,0,4,4,105
02/14/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,42,7,24,3,76,0,40,46,0,86,42,47,70,3,162,42,0,42,204
02/15/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,56,3,10,0,69,0,122,36,0,158,56,125,46,0,227,28,0,28,255
02/16/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,35,3,13,6,57,0,74,10,0,84,35,77,23,6,141,2,0,2,143
02/17/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,44,5,15,0,64,0,46,8,0,54,44,51,23,0,118,0,0,0,118
02/18/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,39,8,15,18,80,0,10,10,0,20,39,18,25,18,100,62,6,68,168
02/19/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,46,14,30,12,102,0,1,1,0,2,46,15,31,12,104,0,4,4,108
02/20/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,44,12,27,0,83,0,2,1,0,3,44,14,28,0,86,32,0,32,118
02/21/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,43,10,12,18,83,0,0,12,6,18,43,10,24,24,101,0,10,10,111
02/22/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,51,4,24,0,79,0,80,51,0,131,51,84,75,0,210,65,0,65,275
02/23/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,38,10,25,0,73,0,52,32,0,84,38,62,57,0,157,0,0,0,157
02/24/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,42,4,16,25,87,0,10,25,0,35,42,14,41,25,122,46,26,72,194
02/25/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,39,5,19,16,79,0,12,11,0,23,39,17,30,16,102,22,18,40,142
02/26/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,44,16,16,6,82,0,0,2,0,2,44,16,18,6,84,0,0,0,84
02/27/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,59,11,36,12,118,0,26,29,3,58,59,37,65,15,176,36,0,36,212
02/28/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,53,9,24,20,106,0,52,37,0,89,53,61,61,20,195,50,4,54,249
02/29/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,50,4,17,2,73,0,92,25,0,117,50,96,42,2,190,0,0,0,190
03/01/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,38,5,21,3,67,0,124,21,0,145,38,129,42,3,212,0,4,4,216
03/02/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,44,3,16,66,129,0,42,30,0,72,44,45,46,66,201,34,14,48,249
03/03/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,39,7,7,16,69,0,22,2,0,24,39,29,9,16,93,0,12,12,105
03/04/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,49,7,22,3,81,0,10,5,0,15,49,17,27,3,96,16,0,16,112
03/05/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,46,7,17,0,70,0,0,0,0,0,46,7,17,0,70,0,0,0,70
03/06/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,45,12,21,8,86,0,22,11,0,33,45,34,32,8,119,4,0,4,123
03/07/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,57,8,9,4,78,0,102,19,2,123,57,110,28,6,201,8,0,8,209
03/08/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,42,4,23,3,72,0,68,33,0,101,42,72,56,3,173,52,0,52,225
03/09/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,46,9,12,16,83,0,86,38,0,124,46,95,50,16,207,52,10,62,269
03/10/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,44,18,12,11,85,0,45,31,1,77,44,63,43,12,162,82,8,90,252
03/11/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,62,14,20,10,106,0,54,24,0,78,62,68,44,10,184,39,8,47,231
03/12/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,58,15,26,14,113,0,47,41,3,91,58,62,67,17,204,50,8,58,262
03/13/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,54,10,22,7,93,0,105,38,1,144,54,115,60,8,237,60,10,70,307
03/14/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,65,4,21,10,100,0,106,19,0,125,65,110,40,10,225,17,0,17,242
03/15/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,54,6,14,0,74,0,92,4,0,96,54,98,18,0,170,2,0,2,172
03/16/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,52,10,26,21,109,0,48,21,0,69,52,58,47,21,178,60,18,78,256
03/17/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,51,12,9,2,74,0,7,2,0,9,51,19,11,2,83,0,0,0,83
03/18/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,60,13,6,25,104,0,58,7,0,65,60,71,13,25,169,18,0,18,187
03/19/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,55,9,24,70,158,0,99,34,2,135,55,108,58,72,293,35,25,60,353
03/20/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,57,8,19,0,84,0,66,30,0,96,57,74,49,0,180,48,0,48,228
03/21/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,54,6,9,0,69,0,104,13,0,117,54,110,22,0,186,18,0,18,204
03/22/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,49,2,8,0,59,0,52,2,0,54,49,54,10,0,113,0,0,0,113
03/23/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,44,4,2,5,55,0,30,2,0,32,44,34,4,5,87,52,0,52,139
03/24/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,30,7,8,4,49,0,0,0,0,0,30,7,8,4,49,0,0,0,49
03/25/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,39,7,3,21,70,0,22,6,0,28,39,29,9,21,98,6,0,6,104
03/26/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,33,5,22,2,62,0,38,25,0,63,33,43,47,2,125,35,0,35,160
03/27/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,32,9,8,0,49,0,22,39,0,61,32,31,47,0,110,42,0,42,152
03/28/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,39,2,9,0,50,0,68,18,0,86,39,70,27,0,136,2,0,2,138
03/29/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,34,0,4,0,38,0,26,2,0,28,34,26,6,0,66,10,0,10,76
03/30/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,30,4,8,8,50,0,16,32,0,48,30,20,40,8,98,53,0,53,151
03/31/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,31,8,2,0,41,0,14,6,0,20,31,22,8,0,61,12,0,12,73
04/01/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,33,8,5,15,61,0,0,7,0,7,33,8,12,15,68,8,8,16,84
04/02/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,21,5,20,9,55,0,2,45,0,47,21,7,65,9,102,14,47,61,163
04/03/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,25,7,8,38,78,0,0,24,2,26,25,7,32,40,104,38,46,84,188
04/04/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,19,4,9,8,40,0,0,28,0,28,19,4,37,8,68,106,12,118,186
04/05/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,23,0,7,10,40,0,0,14,0,14,23,0,21,10,54,0,10,10,64
04/06/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,22,2,10,4,38,0,0,22,0,22,22,2,32,4,60,54,0,54,114
04/07/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,15,6,7,3,31,0,0,20,1,21,15,6,27,4,52,6,0,6,58
04/08/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,13,9,15,26,63,0,0,18,0,18,13,9,33,26,81,2,24,26,107
04/09/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,20,7,5,29,61,0,0,3,0,3,20,7,8,29,64,0,46,46,110
04/10/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,14,7,8,15,44,0,1,16,0,17,14,8,24,15,61,20,0,20,81
04/11/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,17,2,9,0,28,0,0,35,0,35,17,2,44,0,63,128,0,128,191
04/12/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,9,0,5,0,14,0,0,4,0,4,9,0,9,0,18,0,0,0,18
04/13/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,12,2,0,2,16,0,0,0,0,0,12,2,0,2,16,0,0,0,16
04/14/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,10,7,9,16,42,0,0,21,0,21,10,7,30,16,63,54,8,62,125
04/15/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,7,5,3,6,21,0,0,3,0,3,7,5,6,6,24,40,6,46,70
04/16/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,10,5,16,12,43,0,0,36,8,44,10,5,52,20,87,108,0,108,195
04/17/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,11,10,21,29,71,0,3,33,0,36,11,13,54,29,107,48,4,52,159
04/18/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,9,2,7,8,26,0,0,4,0,4,9,2,11,8,30,0,0,0,30
04/19/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,9,2,5,0,16,0,0,6,0,6,9,2,11,0,22,0,0,0,22
04/20/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,10,2,3,8,23,0,0,3,0,3,10,2,6,8,26,4,0,4,30
04/21/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,8,7,12,9,36,0,1,58,2,61,8,8,70,11,97,4,0,4,101
04/22/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,10,9,27,18,64,0,2,61,0,63,10,11,88,18,127,6,12,18,145
04/23/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,10,7,7,7,31,0,0,1,2,3,10,7,8,9,34,0,12,12,46
04/24/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,11,5,8,6,30,0,0,6,0,6,11,5,14,6,36,0,0,0,36
04/25/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,10,4,9,0,23,0,0,3,0,3,10,4,12,0,26,0,0,0,26
04/26/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,9,0,12,4,25,0,0,13,0,13,9,0,25,4,38,14,0,14,52
04/27/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,14,2,5,14,35,0,0,31,1,32,14,2,36,15,67,34,8,42,109
04/28/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,11,8,23,36,78,0,0,46,2,48,11,8,69,38,126,99,37,136,262
04/29/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,10,7,13,4,34,0,0,10,0,10,10,7,23,4,44,38,20,58,102
04/30/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,10,5,8,14,37,0,0,6,0,6,10,5,14,14,43,14,6,20,63
05/01/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,18,6,22,14,60,0,18,12,0,30,18,24,34,14,90,0,0,0,90
05/02/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,17,4,14,10,45,0,90,37,0,127,17,94,51,10,172,65,0,65,237
05/03/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,18,0,14,12,44,0,88,17,0,105,18,88,31,12,149,0,12,12,161
05/04/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,12,1,16,5,34,0,72,28,1,101,12,73,44,6,135,0,12,12,147
05/05/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,12,5,36,7,60,0,50,16,0,66,12,55,52,7,126,58,0,58,184
05/06/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,12,4,11,11,38,0,52,17,0,69,12,56,28,11,107,14,8,22,129
05/07/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,16,6,26,17,65,0,52,32,2,86,16,58,58,19,151,70,0,70,221
05/08/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,15,3,18,19,55,0,51,22,2,75,15,54,40,21,130,4,0,4,134
05/09/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,18,3,10,1,32,0,104,30,0,134,18,107,40,1,166,4,0,4,170
05/10/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,15,2,9,7,33,0,102,27,0,129,15,104,36,7,162,10,8,18,180
05/11/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,14,3,13,9,39,0,74,17,0,91,14,77,30,9,130,4,0,4,134
05/12/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,15,4,22,23,64,0,63,35,3,101,15,67,57,26,165,72,2,74,239
05/13/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,14,11,27,12,64,0,54,36,3,93,14,65,63,15,157,62,2,64,221
05/14/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,17,2,30,23,72,0,65,33,0,98,17,67,63,23,170,56,16,72,242
05/15/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,17,6,32,14,69,0,108,38,0,146,17,114,70,14,215,109,0,109,324
05/16/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,15,5,16,0,36,0,267,28,0,295,15,272,44,0,331,19,4,23,354
05/17/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,15,2,23,0,40,0,254,5,0,259,15,256,28,0,299,0,0,0,299
05/18/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,19,7,7,24,57,0,220,14,3,237,19,227,21,27,294,50,6,56,350
05/19/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,12,11,21,4,48,0,84,2,0,86,12,95,23,4,134,0,0,0,134
05/20/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,15,3,7,0,25,0,62,0,0,62,15,65,7,0,87,0,0,0,87
05/21/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,17,6,14,0,37,0,26,1,1,28,17,32,15,1,65,0,0,0,65
05/22/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,23,5,30,8,66,0,106,20,5,131,23,111,50,13,197,30,0,30,227
05/23/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,19,8,25,0,52,0,367,29,7,403,19,375,54,7,455,46,0,46,501
05/24/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,19,1,27,0,47,0,516,24,2,542,19,517,51,2,589,6,0,6,595
05/25/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,21,12,24,0,57,0,337,7,1,345,21,349,31,1,402,62,0,62,464
05/26/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,13,4,31,7,55,0,213,14,0,227,13,217,45,7,282,10,0,10,292
05/27/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,13,8,9,0,30,0,0,0,0,0,13,8,9,0,30,0,0,0,30
05/28/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,15,4,21,6,46,0,108,6,0,114,15,112,27,6,160,6,0,6,166
05/29/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,22,3,14,3,42,0,162,6,0,168,22,165,20,3,210,2,10,12,222
05/30/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,20,6,11,4,41,0,277,1,2,280,20,283,12,6,321,0,0,0,321
05/31/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,15,5,28,9,57,0,192,19,0,211,15,197,47,9,268,0,0,0,268
06/01/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,21,0,32,29,82,0,200,54,0,254,21,200,86,29,336,27,14,41,377
06/02/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,11,9,21,16,57,0,196,34,0,230,11,205,55,16,287,58,18,76,363
06/03/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,12,7,21,41,81,0,257,33,2,292,12,264,54,43,373,2,26,28,401
06/04/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,26,5,17,26,74,0,271,34,1,306,26,276,51,27,380,34,22,56,436
06/05/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,35,7,19,9,70,0,251,14,0,265,35,258,33,9,335,88,6,94,429
06/06/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,31,10,22,0,63,0,369,15,0,384,31,379,37,0,447,0,0,0,447
06/07/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,31,2,18,0,51,0,414,19,0,433,31,416,37,0,484,10,0,10,494
06/08/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,34,4,19,13,70,0,263,4,0,267,34,267,23,13,337,12,24,36,373
06/09/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,11,13,10,10,44,0,67,1,0,68,11,80,11,10,112,0,0,0,112
06/10/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,15,11,27,43,96,0,326,15,0,341,15,337,42,43,437,20,34,54,491
06/11/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,44,8,22,8,82,0,263,8,0,271,44,271,30,8,353,0,0,0,353
06/12/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,44,2,16,2,64,0,112,0,0,112,44,114,16,2,176,0,0,0,176
06/13/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,32,6,19,5,62,0,447,2,0,449,32,453,21,5,511,0,0,0,511
06/14/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,45,6,12,0,63,0,263,8,0,271,45,269,20,0,334,0,0,0,334
06/15/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,37,0,12,0,49,0,130,0,0,130,37,130,12,0,179,0,0,0,179
06/16/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,13,3,11,7,34,0,152,0,0,152,13,155,11,7,186,0,0,0,186
06/17/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,19,15,27,25,86,0,269,13,0,282,19,284,40,25,368,28,0,28,396
