01/01/2020,OAJ,NC,ASO,EN,Federal Contract Tower,12,0,6,0,18,0,2,12,0,14,12,2,18,0,32,0,0,0,32
01/02/2020,OAJ,NC,ASO,EN,Federal Contract Tower,13,3,2,0,18,0,4,3,0,7,13,7,5,0,25,8,0,8,33
01/03/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,1,1,0,16,0,1,1,4,6,14,2,2,4,22,0,12,12,34
01/04/2020,OAJ,NC,ASO,EN,Federal Contract Tower,11,0,2,0,13,0,2,2,0,4,11,2,4,0,17,0,0,0,17
01/05/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,3,0,0,17,0,3,12,0,15,14,6,12,0,32,6,0,6,38
01/06/2020,OAJ,NC,ASO,EN,Federal Contract Tower,16,2,2,0,20,0,3,6,0,9,16,5,8,0,29,0,0,0,29
01/07/2020,OAJ,NC,ASO,EN,Federal Contract Tower,15,4,4,0,23,0,0,7,0,7,15,4,11,0,30,10,18,28,58
01/08/2020,OAJ,NC,ASO,EN,Federal Contract Tower,15,2,2,5,24,0,0,10,4,14,15,2,12,9,38,0,52,52,90
01/09/2020,OAJ,NC,ASO,EN,Federal Contract Tower,16,3,4,4,27,0,4,9,6,19,16,7,13,10,46,0,44,44,90
01/10/2020,OAJ,NC,ASO,EN,Federal Contract Tower,16,1,12,6,35,0,1,10,2,13,16,2,22,8,48,2,18,20,68
01/11/2020,OAJ,NC,ASO,EN,Federal Contract Tower,12,1,3,0,16,0,2,3,0,5,12,3,6,0,21,4,0,4,25
01/12/2020,OAJ,NC,ASO,EN,Federal Contract Tower,13,0,2,0,15,0,3,0,0,3,13,3,2,0,18,0,0,0,18
01/13/2020,OAJ,NC,ASO,EN,Federal Contract Tower,13,2,2,0,17,0,1,0,0,1,13,3,2,0,18,0,0,0,18
01/14/2020,OAJ,NC,ASO,EN,Federal Contract Tower,15,2,1,6,24,0,0,4,6,10,15,2,5,12,34,8,100,108,142
01/15/2020,OAJ,NC,ASO,EN,Federal Contract Tower,16,2,0,0,18,0,1,5,17,23,16,3,5,17,41,0,84,84,125
01/16/2020,OAJ,NC,ASO,EN,Federal Contract Tower,15,2,6,1,24,0,2,5,3,10,15,4,11,4,34,0,50,50,84
01/17/2020,OAJ,NC,ASO,EN,Federal Contract Tower,16,2,9,6,33,0,6,5,0,11,16,8,14,6,44,0,12,12,56
01/18/2020,OAJ,NC,ASO,EN,Federal Contract Tower,10,0,0,0,10,0,2,13,0,15,10,2,13,0,25,12,0,12,37
01/19/2020,OAJ,NC,ASO,EN,Federal Contract Tower,9,0,4,1,14,0,2,0,0,2,9,2,4,1,16,0,0,0,16
01/20/2020,OAJ,NC,ASO,EN,Federal Contract Tower,15,2,4,0,21,0,4,13,0,17,15,6,17,0,38,0,0,0,38
01/21/2020,OAJ,NC,ASO,EN,Federal Contract Tower,15,7,5,0,27,0,7,2,0,9,15,14,7,0,36,0,20,20,56
01/22/2020,OAJ,NC,ASO,EN,Federal Contract Tower,17,2,2,0,21,0,2,5,0,7,17,4,7,0,28,0,0,0,28
01/23/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,2,4,0,20,0,5,13,8,26,14,7,17,8,46,18,64,82,128
01/24/2020,OAJ,NC,ASO,EN,Federal Contract Tower,16,5,3,4,28,0,12,6,14,32,16,17,9,18,60,22,32,54,114
01/25/2020,OAJ,NC,ASO,EN,Federal Contract Tower,10,0,4,2,16,0,2,10,13,25,10,2,14,15,41,12,8,20,61
01/26/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,4,3,0,21,0,4,7,0,11,14,8,10,0,32,2,0,2,34
01/27/2020,OAJ,NC,ASO,EN,Federal Contract Tower,16,3,6,1,26,0,11,7,5,23,16,14,13,6,49,0,36,36,85
01/28/2020,OAJ,NC,ASO,EN,Federal Contract Tower,15,0,5,10,30,0,4,4,7,15,15,4,9,17,45,8,84,92,137
01/29/2020,OAJ,NC,ASO,EN,Federal Contract Tower,16,2,0,4,22,0,5,10,5,20,16,7,10,9,42,28,60,88,130
01/30/2020,OAJ,NC,ASO,EN,Federal Contract Tower,16,2,3,3,24,0,8,11,7,26,16,10,14,10,50,12,40,52,102
01/31/2020,OAJ,NC,ASO,EN,Federal Contract Tower,16,1,4,2,23,0,4,3,0,7,16,5,7,2,30,16,18,34,64
02/01/2020,OAJ,NC,ASO,EN,Federal Contract Tower,11,0,2,1,14,0,0,0,0,0,11,0,2,1,14,0,0,0,14
02/02/2020,OAJ,NC,ASO,EN,Federal Contract Tower,13,0,5,0,18,0,2,14,0,16,13,2,19,0,34,20,0,20,54
02/03/2020,OAJ,NC,ASO,EN,Federal Contract Tower,19,2,7,0,28,0,4,12,5,21,19,6,19,5,49,8,30,38,87
02/04/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,3,4,2,23,0,8,8,0,16,14,11,12,2,39,14,24,38,77
02/05/2020,OAJ,NC,ASO,EN,Federal Contract Tower,16,5,0,0,21,0,1,9,0,10,16,6,9,0,31,24,0,24,55
02/06/2020,OAJ,NC,ASO,EN,Federal Contract Tower,10,0,1,1,12,0,1,0,3,4,10,1,1,4,16,0,38,38,54
02/07/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,3,1,0,18,0,3,1,0,4,14,6,2,0,22,0,0,0,22
02/08/2020,OAJ,NC,ASO,EN,Federal Contract Tower,10,0,0,0,10,0,4,9,0,13,10,4,9,0,23,39,0,39,62
02/09/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,0,4,0,18,0,0,17,0,17,14,0,21,0,35,6,0,6,41
02/10/2020,OAJ,NC,ASO,EN,Federal Contract Tower,17,3,3,0,23,0,2,16,0,18,17,5,19,0,41,8,0,8,49
02/11/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,4,0,0,18,0,6,5,8,19,14,10,5,8,37,2,82,84,121
02/12/2020,OAJ,NC,ASO,EN,Federal Contract Tower,16,3,14,0,33,0,3,3,3,9,16,6,17,3,42,4,30,34,76
02/13/2020,OAJ,NC,ASO,EN,Federal Contract Tower,13,2,2,0,17,0,0,0,8,8,13,2,2,8,25,0,28,28,53
02/14/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,4,13,0,31,0,5,12,3,20,14,9,25,3,51,6,18,24,75
02/15/2020,OAJ,NC,ASO,EN,Federal Contract Tower,10,0,1,0,11,0,7,11,0,18,10,7,12,0,29,48,0,48,77
02/16/2020,OAJ,NC,ASO,EN,Federal Contract Tower,13,2,3,0,18,0,6,9,0,15,13,8,12,0,33,10,0,10,43
02/17/2020,OAJ,NC,ASO,EN,Federal Contract Tower,15,2,5,0,22,0,3,19,0,22,15,5,24,0,44,12,0,12,56
02/18/2020,OAJ,NC,ASO,EN,Federal Contract Tower,16,2,6,1,25,0,6,12,0,18,16,8,18,1,43,30,0,30,73
02/19/2020,OAJ,NC,ASO,EN,Federal Contract Tower,15,2,2,4,23,0,7,0,0,7,15,9,2,4,30,0,22,22,52
02/20/2020,OAJ,NC,ASO,EN,Federal Contract Tower,12,1,2,3,18,0,0,3,0,3,12,1,5,3,21,0,16,16,37
02/21/2020,OAJ,NC,ASO,EN,Federal Contract Tower,16,0,2,6,24,0,5,1,7,13,16,5,3,13,37,0,28,28,65
02/22/2020,OAJ,NC,ASO,EN,Federal Contract Tower,11,0,12,0,23,0,5,11,7,23,11,5,23,7,46,0,0,0,46
02/23/2020,OAJ,NC,ASO,EN,Federal Contract Tower,13,0,1,0,14,0,2,8,3,13,13,2,9,3,27,0,4,4,31
02/24/2020,OAJ,NC,ASO,EN,Federal Contract Tower,15,4,5,1,25,0,6,7,6,19,15,10,12,7,44,4,36,40,84
02/25/2020,OAJ,NC,ASO,EN,Federal Contract Tower,17,2,12,6,37,0,2,0,4,6,17,4,12,10,43,16,30,46,89
02/26/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,4,0,2,20,0,0,4,0,4,14,4,4,2,24,6,64,70,94
02/27/2020,OAJ,NC,ASO,EN,Federal Contract Tower,15,2,10,0,27,0,7,1,4,12,15,9,11,4,39,0,24,24,63
02/28/2020,OAJ,NC,ASO,EN,Federal Contract Tower,15,0,10,4,29,0,6,8,5,19,15,6,18,9,48,4,16,20,68
02/29/2020,OAJ,NC,ASO,EN,Federal Contract Tower,10,0,2,0,12,0,9,18,2,29,10,9,20,2,41,12,0,12,53
03/01/2020,OAJ,NC,ASO,EN,Federal Contract Tower,13,0,10,0,23,0,7,4,0,11,13,7,14,0,34,0,0,0,34
03/02/2020,OAJ,NC,ASO,EN,Federal Contract Tower,17,2,3,5,27,0,3,4,0,7,17,5,7,5,34,6,0,6,40
03/03/2020,OAJ,NC,ASO,EN,Federal Contract Tower,12,1,6,0,19,0,3,0,4,7,12,4,6,4,26,22,64,86,112
03/04/2020,OAJ,NC,ASO,EN,Federal Contract Tower,19,3,3,8,33,0,7,2,0,9,19,10,5,8,42,20,26,46,88
03/05/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,2,3,3,22,0,5,1,0,6,14,7,4,3,28,12,6,18,46
03/06/2020,OAJ,NC,ASO,EN,Federal Contract Tower,18,0,6,0,24,0,6,0,0,6,18,6,6,0,30,8,0,8,38
03/07/2020,OAJ,NC,ASO,EN,Federal Contract Tower,11,0,1,0,12,0,7,6,0,13,11,7,7,0,25,6,0,6,31
03/08/2020,OAJ,NC,ASO,EN,Federal Contract Tower,16,0,8,0,24,0,2,13,0,15,16,2,21,0,39,12,0,12,51
03/09/2020,OAJ,NC,ASO,EN,Federal Contract Tower,18,2,2,0,22,0,6,16,0,22,18,8,18,0,44,8,10,18,62
03/10/2020,OAJ,NC,ASO,EN,Federal Contract Tower,17,2,0,0,19,0,3,13,0,16,17,5,13,0,35,12,90,102,137
03/11/2020,OAJ,NC,ASO,EN,Federal Contract Tower,18,2,3,0,23,0,4,17,0,21,18,6,20,0,44,36,26,62,106
03/12/2020,OAJ,NC,ASO,EN,Federal Contract Tower,16,3,4,0,23,0,4,12,4,20,16,7,16,4,43,30,50,80,123
03/13/2020,OAJ,NC,ASO,EN,Federal Contract Tower,17,1,0,0,18,0,15,9,0,24,17,16,9,0,42,28,22,50,92
03/14/2020,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,6,0,20,0,4,36,0,40,12,6,42,0,60,4,0,4,64
03/15/2020,OAJ,NC,ASO,EN,Federal Contract Tower,10,5,5,2,22,0,0,0,0,0,10,5,5,2,22,0,0,0,22
03/16/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,6,8,2,30,0,2,9,3,14,14,8,17,5,44,18,38,56,100
03/17/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,5,2,0,21,0,0,0,0,0,14,5,2,0,21,0,0,0,21
03/18/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,4,4,0,22,0,3,1,0,4,14,7,5,0,26,0,18,18,44
03/19/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,4,6,0,24,0,1,3,6,10,14,5,9,6,34,30,40,70,104
03/20/2020,OAJ,NC,ASO,EN,Federal Contract Tower,13,3,1,6,23,0,4,2,5,11,13,7,3,11,34,20,24,44,78
03/21/2020,OAJ,NC,ASO,EN,Federal Contract Tower,9,3,3,0,15,0,2,4,1,7,9,5,7,1,22,0,0,0,22
03/22/2020,OAJ,NC,ASO,EN,Federal Contract Tower,13,4,6,6,29,0,2,0,6,8,13,6,6,12,37,12,0,12,49
03/23/2020,OAJ,NC,ASO,EN,Federal Contract Tower,11,4,8,1,24,0,0,0,1,1,11,4,8,2,25,0,8,8,33
03/24/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,2,0,2,18,0,4,1,2,7,14,6,1,4,25,4,40,44,69
03/25/2020,OAJ,NC,ASO,EN,Federal Contract Tower,11,4,2,2,19,0,0,2,0,2,11,4,4,2,21,0,28,28,49
03/26/2020,OAJ,NC,ASO,EN,Federal Contract Tower,9,3,2,6,20,0,3,10,3,16,9,6,12,9,36,32,28,60,96
03/27/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,0,6,0,20,0,4,14,14,32,14,4,20,14,52,24,110,134,186
03/28/2020,OAJ,NC,ASO,EN,Federal Contract Tower,7,2,1,0,10,0,6,7,4,17,7,8,8,4,27,26,0,26,53
03/29/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,2,2,0,18,0,3,7,1,11,14,5,9,1,29,16,16,32,61
03/30/2020,OAJ,NC,ASO,EN,Federal Contract Tower,10,4,2,0,16,0,7,7,0,14,10,11,9,0,30,26,10,36,66
03/31/2020,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,4,0,18,0,5,2,0,7,12,7,6,0,25,0,6,6,31
04/01/2020,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,2,0,16,0,16,4,0,20,12,18,6,0,36,12,24,36,72
04/02/2020,OAJ,NC,ASO,EN,Federal Contract Tower,9,2,0,4,15,0,7,8,4,19,9,9,8,8,34,8,24,32,66
04/03/2020,OAJ,NC,ASO,EN,Federal Contract Tower,9,0,5,0,14,0,4,2,4,10,9,4,7,4,24,16,36,52,76
04/04/2020,OAJ,NC,ASO,EN,Federal Contract Tower,6,0,4,6,16,0,2,10,4,16,6,2,14,10,32,0,10,10,42
04/05/2020,OAJ,NC,ASO,EN,Federal Contract Tower,6,0,1,0,7,0,1,9,0,10,6,1,10,0,17,0,0,0,17
04/06/2020,OAJ,NC,ASO,EN,Federal Contract Tower,7,5,2,1,15,0,0,8,0,8,7,5,10,1,23,0,0,0,23
04/07/2020,OAJ,NC,ASO,EN,Federal Contract Tower,6,2,7,1,16,0,12,7,0,19,6,14,14,1,35,16,24,40,75
04/08/2020,OAJ,NC,ASO,EN,Federal Contract Tower,5,2,0,2,9,0,0,8,0,8,5,2,8,2,17,22,28,50,67
04/09/2020,OAJ,NC,ASO,EN,Federal Contract Tower,4,3,0,0,7,0,2,5,0,7,4,5,5,0,14,20,0,20,34
04/10/2020,OAJ,NC,ASO,EN,Federal Contract Tower,9,0,0,0,9,0,2,4,2,8,9,2,4,2,17,0,74,74,91
04/11/2020,OAJ,NC,ASO,EN,Federal Contract Tower,5,0,8,0,13,0,0,13,0,13,5,0,21,0,26,12,0,12,38
04/12/2020,OAJ,NC,ASO,EN,Federal Contract Tower,3,0,4,0,7,0,0,2,0,2,3,0,6,0,9,0,0,0,9
04/13/2020,OAJ,NC,ASO,EN,Federal Contract Tower,6,2,0,0,8,0,3,0,0,3,6,5,0,0,11,0,0,0,11
04/14/2020,OAJ,NC,ASO,EN,Federal Contract Tower,7,2,0,10,19,0,3,6,1,10,7,5,6,11,29,24,62,86,115
04/15/2020,OAJ,NC,ASO,EN,Federal Contract Tower,5,2,0,0,7,0,2,0,0,2,5,4,0,0,9,26,30,56,65
04/16/2020,OAJ,NC,ASO,EN,Federal Contract Tower,8,4,5,4,21,0,1,15,4,20,8,5,20,8,41,4,16,20,61
04/17/2020,OAJ,NC,ASO,EN,Federal Contract Tower,5,0,1,0,6,0,13,41,0,54,5,13,42,0,60,102,0,102,162
04/18/2020,OAJ,NC,ASO,EN,Federal Contract Tower,3,1,2,0,6,0,5,3,0,8,3,6,5,0,14,0,0,0,14
04/19/2020,OAJ,NC,ASO,EN,Federal Contract Tower,7,0,2,0,9,0,0,101,0,101,7,0,103,0,110,2,0,2,112
04/20/2020,OAJ,NC,ASO,EN,Federal Contract Tower,5,2,0,0,7,0,2,35,0,37,5,4,35,0,44,0,0,0,44
04/21/2020,OAJ,NC,ASO,EN,Federal Contract Tower,7,1,0,0,8,0,2,75,4,81,7,3,75,4,89,14,30,44,133
04/22/2020,OAJ,NC,ASO,EN,Federal Contract Tower,7,3,0,4,14,0,3,80,18,101,7,6,80,22,115,12,40,52,167
04/23/2020,OAJ,NC,ASO,EN,Federal Contract Tower,6,3,2,0,11,0,4,8,6,18,6,7,10,6,29,8,22,30,59
04/24/2020,OAJ,NC,ASO,EN,Federal Contract Tower,5,0,1,0,6,0,4,3,6,13,5,4,4,6,19,0,62,62,81
04/25/2020,OAJ,NC,ASO,EN,Federal Contract Tower,7,0,6,6,19,0,3,0,0,3,7,3,6,6,22,32,28,60,82
04/26/2020,OAJ,NC,ASO,EN,Federal Contract Tower,7,0,7,2,16,0,6,7,4,17,7,6,14,6,33,0,8,8,41
04/27/2020,OAJ,NC,ASO,EN,Federal Contract Tower,5,2,0,0,7,0,1,10,4,15,5,3,10,4,22,8,30,38,60
04/28/2020,OAJ,NC,ASO,EN,Federal Contract Tower,7,2,1,0,10,0,4,4,0,8,7,6,5,0,18,16,48,64,82
04/29/2020,OAJ,NC,ASO,EN,Federal Contract Tower,7,2,0,0,9,0,6,4,0,10,7,8,4,0,19,4,78,82,101
04/30/2020,OAJ,NC,ASO,EN,Federal Contract Tower,6,3,1,2,12,0,1,1,4,6,6,4,2,6,18,0,0,0,18
05/01/2020,OAJ,NC,ASO,EN,Federal Contract Tower,7,0,7,0,14,0,6,3,6,15,7,6,10,6,29,22,16,38,67
05/02/2020,OAJ,NC,ASO,EN,Federal Contract Tower,6,0,8,0,14,0,2,15,0,17,6,2,23,0,31,16,0,16,47
05/03/2020,OAJ,NC,ASO,EN,Federal Contract Tower,7,0,4,0,11,0,3,8,0,11,7,3,12,0,22,0,0,0,22
05/04/2020,OAJ,NC,ASO,EN,Federal Contract Tower,9,2,4,0,15,0,4,12,2,18,9,6,16,2,33,0,30,30,63
05/05/2020,OAJ,NC,ASO,EN,Federal Contract Tower,7,1,2,2,12,0,5,0,0,5,7,6,2,2,17,8,20,28,45
05/06/2020,OAJ,NC,ASO,EN,Federal Contract Tower,10,2,1,0,13,0,4,4,0,8,10,6,5,0,21,4,20,24,45
05/07/2020,OAJ,NC,ASO,EN,Federal Contract Tower,6,1,5,2,14,0,5,9,0,14,6,6,14,2,28,2,0,2,30
05/08/2020,OAJ,NC,ASO,EN,Federal Contract Tower,8,0,6,0,14,0,4,9,1,14,8,4,15,1,28,0,0,0,28
05/09/2020,OAJ,NC,ASO,EN,Federal Contract Tower,8,0,2,0,10,0,2,4,4,10,8,2,6,4,20,0,0,0,20
05/10/2020,OAJ,NC,ASO,EN,Federal Contract Tower,7,0,0,0,7,0,3,9,3,15,7,3,9,3,22,14,0,14,36
05/11/2020,OAJ,NC,ASO,EN,Federal Contract Tower,8,2,1,2,13,0,2,6,0,8,8,4,7,2,21,0,32,32,53
05/12/2020,OAJ,NC,ASO,EN,Federal Contract Tower,8,2,8,6,24,0,1,3,0,4,8,3,11,6,28,14,24,38,66
05/13/2020,OAJ,NC,ASO,EN,Federal Contract Tower,8,2,4,2,16,0,2,4,0,6,8,4,8,2,22,38,0,38,60
05/14/2020,OAJ,NC,ASO,EN,Federal Contract Tower,8,3,7,2,20,0,6,7,0,13,8,9,14,2,33,0,0,0,33
05/15/2020,OAJ,NC,ASO,EN,Federal Contract Tower,8,0,5,0,13,0,5,9,2,16,8,5,14,2,29,0,2,2,31
05/16/2020,OAJ,NC,ASO,EN,Federal Contract Tower,6,0,1,0,7,0,1,16,4,21,6,1,17,4,28,16,0,16,44
05/17/2020,OAJ,NC,ASO,EN,Federal Contract Tower,7,0,6,0,13,0,6,1,1,8,7,6,7,1,21,0,2,2,23
05/18/2020,OAJ,NC,ASO,EN,Federal Contract Tower,9,2,0,3,14,0,1,1,6,8,9,3,1,9,22,0,58,58,80
05/19/2020,OAJ,NC,ASO,EN,Federal Contract Tower,6,2,1,6,15,0,0,0,0,0,6,2,1,6,15,0,0,0,15
05/20/2020,OAJ,NC,ASO,EN,Federal Contract Tower,8,2,3,2,15,0,0,0,0,0,8,2,3,2,15,0,0,0,15
05/21/2020,OAJ,NC,ASO,EN,Federal Contract Tower,8,2,4,0,14,0,0,0,4,4,8,2,4,4,18,0,20,20,38
05/22/2020,OAJ,NC,ASO,EN,Federal Contract Tower,8,0,5,0,13,0,2,1,4,7,8,2,6,4,20,10,32,42,62
05/23/2020,OAJ,NC,ASO,EN,Federal Contract Tower,8,0,1,4,13,0,6,8,0,14,8,6,9,4,27,0,0,0,27
05/24/2020,OAJ,NC,ASO,EN,Federal Contract Tower,7,0,0,0,7,0,4,20,0,24,7,4,20,0,31,26,0,26,57
05/25/2020,OAJ,NC,ASO,EN,Federal Contract Tower,8,0,3,0,11,0,4,11,0,15,8,4,14,0,26,2,0,2,28
05/26/2020,OAJ,NC,ASO,EN,Federal Contract Tower,8,3,5,12,28,0,10,0,8,18,8,13,5,20,46,6,0,6,52
05/27/2020,OAJ,NC,ASO,EN,Federal Contract Tower,8,2,2,4,16,0,3,0,0,3,8,5,2,4,19,4,16,20,39
05/28/2020,OAJ,NC,ASO,EN,Federal Contract Tower,8,2,0,2,12,0,2,0,0,2,8,4,0,2,14,0,0,0,14
05/29/2020,OAJ,NC,ASO,EN,Federal Contract Tower,8,0,3,0,11,0,0,0,1,1,8,0,3,1,12,0,14,14,26
05/30/2020,OAJ,NC,ASO,EN,Federal Contract Tower,10,1,4,0,15,0,3,1,8,12,10,4,5,8,27,10,4,14,41
05/31/2020,OAJ,NC,ASO,EN,Federal Contract Tower,9,1,3,3,16,0,2,9,6,17,9,3,12,9,33,0,10,10,43
06/01/2020,OAJ,NC,ASO,EN,Federal Contract Tower,8,2,2,0,12,0,6,10,0,16,8,8,12,0,28,16,0,16,44
06/02/2020,OAJ,NC,ASO,EN,Federal Contract Tower,9,1,4,0,14,0,3,11,0,14,9,4,15,0,28,0,22,22,50
06/03/2020,OAJ,NC,ASO,EN,Federal Contract Tower,8,2,6,2,18,0,3,9,4,16,8,5,15,6,34,0,36,36,70
06/04/2020,OAJ,NC,ASO,EN,Federal Contract Tower,7,2,0,2,11,0,5,4,6,15,7,7,4,8,26,18,10,28,54
06/05/2020,OAJ,NC,ASO,EN,Federal Contract Tower,9,0,5,0,14,0,8,13,2,23,9,8,18,2,37,96,0,96,133
06/06/2020,OAJ,NC,ASO,EN,Federal Contract Tower,10,0,5,4,19,0,5,8,10,23,10,5,13,14,42,14,0,14,56
06/07/2020,OAJ,NC,ASO,EN,Federal Contract Tower,8,0,3,0,11,0,5,13,1,19,8,5,16,1,30,6,18,24,54
06/08/2020,OAJ,NC,ASO,EN,Federal Contract Tower,8,2,9,0,19,0,4,11,0,15,8,6,20,0,34,6,10,16,50
06/09/2020,OAJ,NC,ASO,EN,Federal Contract Tower,10,2,3,0,15,0,4,1,0,5,10,6,4,0,20,12,48,60,80
06/10/2020,OAJ,NC,ASO,EN,Federal Contract Tower,8,1,4,6,19,0,7,3,0,10,8,8,7,6,29,0,42,42,71
06/11/2020,OAJ,NC,ASO,EN,Federal Contract Tower,7,2,7,0,16,0,4,3,2,9,7,6,10,2,25,2,38,40,65
06/12/2020,OAJ,NC,ASO,EN,Federal Contract Tower,8,0,1,2,11,0,0,0,0,0,8,0,1,2,11,0,0,0,11
06/13/2020,OAJ,NC,ASO,EN,Federal Contract Tower,8,2,3,1,14,0,2,3,0,5,8,4,6,1,19,6,0,6,25
06/14/2020,OAJ,NC,ASO,EN,Federal Contract Tower,8,0,2,0,10,0,1,0,2,3,8,1,2,2,13,0,8,8,21
06/15/2020,OAJ,NC,ASO,EN,Federal Contract Tower,8,2,2,6,18,0,0,0,2,2,8,2,2,8,20,0,4,4,24
06/16/2020,OAJ,NC,ASO,EN,Federal Contract Tower,9,2,10,0,21,0,0,0,0,0,9,2,10,0,21,0,0,0,21
06/17/2020,OAJ,NC,ASO,EN,Federal Contract Tower,8,2,7,0,17,0,2,5,2,9,8,4,12,2,26,0,80,80,106
06/18/2020,OAJ,NC,ASO,EN,Federal Contract Tower,8,2,7,4,21,0,4,11,10,25,8,6,18,14,46,20,64,84,130
06/19/2020,OAJ,NC,ASO,EN,Federal Contract Tower,8,0,5,2,15,0,5,6,9,20,8,5,11,11,35,14,60,74,109
06/20/2020,OAJ,NC,ASO,EN,Federal Contract Tower,8,0,2,2,12,0,12,5,4,21,8,12,7,6,33,0,0,0,33
06/21/2020,OAJ,NC,ASO,EN,Federal Contract Tower,8,1,4,0,13,0,9,13,1,23,8,10,17,1,36,24,0,24,60
06/22/2020,OAJ,NC,ASO,EN,Federal Contract Tower,7,2,4,0,13,0,3,13,2,18,7,5,17,2,31,28,28,56,87
06/23/2020,OAJ,NC,ASO,EN,Federal Contract Tower,8,2,4,0,14,0,5,4,0,9,8,7,8,0,23,22,54,76,99
06/24/2020,OAJ,NC,ASO,EN,Federal Contract Tower,8,2,2,0,12,0,10,6,0,16,8,12,8,0,28,10,62,72,100
06/25/2020,OAJ,NC,ASO,EN,Federal Contract Tower,8,2,2,0,12,0,1,1,0,2,8,3,3,0,14,0,0,0,14
06/26/2020,OAJ,NC,ASO,EN,Federal Contract Tower,8,1,3,0,12,0,4,15,0,19,8,5,18,0,31,6,0,6,37
06/27/2020,OAJ,NC,ASO,EN,Federal Contract Tower,10,2,7,0,19,0,10,10,0,20,10,12,17,0,39,6,0,6,45
