01/01/2020,OAJ,NC,ASO,EN,Federal Contract Tower,12,0,6,0,18,0,2,12,0,14,12,2,18,0,32,0,0,0,32
06/28/2020,OAJ,NC,ASO,EN,Federal Contract Tower,8,0,2,2,12,0,0,14,2,16,8,0,16,4,28,6,2,8,36
06/29/2020,OAJ,NC,ASO,EN,Federal Contract Tower,8,2,2,2,14,0,4,7,1,12,8,6,9,3,26,12,24,36,62
06/30/2020,OAJ,NC,ASO,EN,Federal Contract Tower,8,2,2,2,14,0,7,3,2,12,8,9,5,4,26,0,44,44,70
07/01/2020,OAJ,NC,ASO,EN,Federal Contract Tower,8,2,4,2,16,0,1,0,1,2,8,3,4,3,18,4,16,20,38
07/02/2020,OAJ,NC,ASO,EN,Federal Contract Tower,8,3,5,4,20,0,6,9,4,19,8,9,14,8,39,0,28,28,67
07/03/2020,OAJ,NC,ASO,EN,Federal Contract Tower,10,0,6,0,16,0,8,7,4,19,10,8,13,4,35,8,30,38,73
07/04/2020,OAJ,NC,ASO,EN,Federal Contract Tower,12,0,4,0,16,0,9,6,0,15,12,9,10,0,31,6,0,6,37
07/05/2020,OAJ,NC,ASO,EN,Federal Contract Tower,10,0,5,6,21,0,3,2,0,5,10,3,7,6,26,0,0,0,26
07/06/2020,OAJ,NC,ASO,EN,Federal Contract Tower,11,2,9,0,22,0,9,11,0,20,11,11,20,0,42,24,0,24,66
07/07/2020,OAJ,NC,ASO,EN,Federal Contract Tower,10,3,1,2,16,0,6,7,0,13,10,9,8,2,29,60,20,80,109
07/08/2020,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,2,0,16,0,3,3,0,6,12,5,5,0,22,32,86,118,140
07/09/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,2,4,2,22,0,5,5,1,11,14,7,9,3,33,18,34,52,85
07/10/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,0,7,2,23,0,6,21,10,37,14,6,28,12,60,10,48,58,118
07/11/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,0,3,0,17,0,8,9,0,17,14,8,12,0,34,6,0,6,40
07/12/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,0,7,0,21,0,10,11,0,21,14,10,18,0,42,4,0,4,46
07/13/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,2,0,0,16,0,1,2,6,9,14,3,2,6,25,12,44,56,81
07/14/2020,OAJ,NC,ASO,EN,Federal Contract Tower,12,3,2,0,17,0,6,10,2,18,12,9,12,2,35,4,72,76,111
07/15/2020,OAJ,NC,ASO,EN,Federal Contract Tower,13,2,7,0,22,0,6,8,4,18,13,8,15,4,40,6,70,76,116
07/16/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,4,5,1,24,0,7,20,8,35,14,11,25,9,59,44,0,44,103
07/17/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,3,4,0,21,0,7,11,4,22,14,10,15,4,43,0,6,6,49
07/18/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,0,8,3,25,0,6,15,10,31,14,6,23,13,56,12,6,18,74
07/19/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,2,1,4,21,0,1,13,1,15,14,3,14,5,36,6,32,38,74
07/20/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,2,4,8,28,0,4,6,4,14,14,6,10,12,42,2,30,32,74
07/21/2020,OAJ,NC,ASO,EN,Federal Contract Tower,12,3,4,0,19,0,5,8,3,16,12,8,12,3,35,6,32,38,73
07/22/2020,OAJ,NC,ASO,EN,Federal Contract Tower,12,4,4,0,20,0,2,8,4,14,12,6,12,4,34,0,28,28,62
07/23/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,2,1,8,25,0,5,12,8,25,14,7,13,16,50,42,20,62,112
07/24/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,1,9,0,24,0,7,2,4,13,14,8,11,4,37,10,20,30,67
07/25/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,0,9,0,23,0,6,7,0,13,14,6,16,0,36,8,0,8,44
07/26/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,0,4,0,18,0,2,10,0,12,14,2,14,0,30,10,0,10,40
07/27/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,2,2,0,18,0,3,12,0,15,14,5,14,0,33,2,6,8,41
07/28/2020,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,4,4,22,0,14,4,0,18,12,16,8,4,40,6,16,22,62
07/29/2020,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,1,0,15,0,2,8,0,10,12,4,9,0,25,10,4,14,39
07/30/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,2,2,2,20,0,5,10,8,23,14,7,12,10,43,16,20,36,79
07/31/2020,OAJ,NC,ASO,EN,Federal Contract Tower,15,1,2,0,18,0,5,10,5,20,15,6,12,5,38,14,18,32,70
08/01/2020,OAJ,NC,ASO,EN,Federal Contract Tower,13,0,5,2,20,0,7,7,1,15,13,7,12,3,35,10,0,10,45
08/02/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,0,3,1,18,0,1,12,0,13,14,1,15,1,31,12,0,12,43
08/03/2020,OAJ,NC,ASO,EN,Federal Contract Tower,13,1,2,0,16,0,1,4,0,5,13,2,6,0,21,14,0,14,35
08/04/2020,OAJ,NC,ASO,EN,Federal Contract Tower,13,1,0,0,14,0,5,5,0,10,13,6,5,0,24,0,0,0,24
08/05/2020,OAJ,NC,ASO,EN,Federal Contract Tower,11,2,5,0,18,0,5,6,0,11,11,7,11,0,29,24,20,44,73
08/06/2020,OAJ,NC,ASO,EN,Federal Contract Tower,15,3,4,0,22,0,2,8,0,10,15,5,12,0,32,40,8,48,80
08/07/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,0,7,2,23,0,8,16,2,26,14,8,23,4,49,44,2,46,95
08/08/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,0,2,0,16,0,9,4,2,15,14,9,6,2,31,18,0,18,49
08/09/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,1,0,0,15,0,5,14,0,19,14,6,14,0,34,24,0,24,58
08/10/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,0,2,0,16,0,9,5,0,14,14,9,7,0,30,20,0,20,50
08/11/2020,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,4,2,20,0,4,2,0,6,12,6,6,2,26,12,0,12,38
08/12/2020,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,2,7,23,0,6,9,0,15,12,8,11,7,38,10,16,26,64
08/13/2020,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,1,0,15,0,4,3,8,15,12,6,4,8,30,10,32,42,72
08/14/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,1,4,0,19,0,8,2,4,14,14,9,6,4,33,0,36,36,69
08/15/2020,OAJ,NC,ASO,EN,Federal Contract Tower,13,2,0,0,15,0,1,3,4,8,13,3,3,4,23,6,12,18,41
08/16/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,1,9,0,24,0,1,5,2,8,14,2,14,2,32,8,0,8,40
08/17/2020,OAJ,NC,ASO,EN,Federal Contract Tower,15,2,1,0,18,0,3,8,7,18,15,5,9,7,36,12,28,40,76
08/18/2020,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,1,0,15,0,4,11,0,15,12,6,12,0,30,18,12,30,60
08/19/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,4,0,0,18,0,1,7,2,10,14,5,7,2,28,4,6,10,38
08/20/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,3,3,0,20,0,10,3,8,21,14,13,6,8,41,0,2,2,43
08/21/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,0,3,0,17,0,3,2,5,10,14,3,5,5,27,14,40,54,81
08/22/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,0,5,3,22,0,8,8,6,22,14,8,13,9,44,14,34,48,92
08/23/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,0,7,4,25,0,2,6,1,9,14,2,13,5,34,4,0,4,38
08/24/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,2,7,0,23,0,1,4,1,6,14,3,11,1,29,6,0,6,35
08/25/2020,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,0,2,16,0,3,11,0,14,12,5,11,2,30,12,0,12,42
08/26/2020,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,5,0,19,0,3,14,0,17,12,5,19,0,36,6,10,16,52
08/27/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,2,2,0,18,0,4,6,5,15,14,6,8,5,33,0,10,10,43
08/28/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,0,8,1,23,0,7,9,3,19,14,7,17,4,42,4,4,8,50
08/29/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,0,3,4,21,0,4,4,3,11,14,4,7,7,32,6,0,6,38
08/30/2020,OAJ,NC,ASO,EN,Federal Contract Tower,12,0,4,2,18,0,4,11,1,16,12,4,15,3,34,22,0,22,56
08/31/2020,OAJ,NC,ASO,EN,Federal Contract Tower,17,3,6,2,28,0,4,3,1,8,17,7,9,3,36,10,6,16,52
09/01/2020,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,0,0,14,0,5,6,2,13,12,7,6,2,27,12,18,30,57
09/02/2020,OAJ,NC,ASO,EN,Federal Contract Tower,12,3,0,0,15,0,2,0,0,2,12,5,0,0,17,24,30,54,71
09/03/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,4,5,0,23,0,6,10,2,18,14,10,15,2,41,10,10,20,61
09/04/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,2,2,6,24,0,8,8,2,18,14,10,10,8,42,6,4,10,52
09/05/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,3,1,0,18,0,6,12,0,18,14,9,13,0,36,0,0,0,36
09/06/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,3,1,0,18,0,10,13,0,23,14,13,14,0,41,26,0,26,67
09/07/2020,OAJ,NC,ASO,EN,Federal Contract Tower,13,2,4,0,19,0,2,13,0,15,13,4,17,0,34,6,0,6,40
09/08/2020,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,2,2,18,0,2,0,0,2,12,4,2,2,20,0,0,0,20
09/09/2020,OAJ,NC,ASO,EN,Federal Contract Tower,13,5,5,0,23,0,2,0,0,2,13,7,5,0,25,0,0,0,25
09/10/2020,OAJ,NC,ASO,EN,Federal Contract Tower,16,2,3,10,31,0,4,2,4,10,16,6,5,14,41,14,22,36,77
09/11/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,2,1,0,17,0,0,1,7,8,14,2,2,7,25,40,28,68,93
09/12/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,4,8,0,26,0,6,2,13,21,14,10,10,13,47,4,68,72,119
09/13/2020,OAJ,NC,ASO,EN,Federal Contract Tower,13,1,6,8,28,0,1,4,9,14,13,2,10,17,42,2,34,36,78
09/14/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,2,5,2,23,0,3,6,1,10,14,5,11,3,33,0,0,0,33
09/15/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,2,1,2,19,0,4,11,0,15,14,6,12,2,34,0,0,0,34
09/16/2020,OAJ,NC,ASO,EN,Federal Contract Tower,12,3,3,2,20,0,7,4,0,11,12,10,7,2,31,0,0,0,31
09/17/2020,OAJ,NC,ASO,EN,Federal Contract Tower,16,4,4,0,24,0,0,0,0,0,16,4,4,0,24,0,0,0,24
09/18/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,3,4,2,23,0,1,0,1,2,14,4,4,3,25,0,0,0,25
09/19/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,0,2,0,16,0,4,4,2,10,14,4,6,2,26,0,0,0,26
09/20/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,5,5,0,24,0,4,8,5,17,14,9,13,5,41,6,40,46,87
09/21/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,4,2,0,20,0,2,7,2,11,14,6,9,2,31,26,26,52,83
09/22/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,3,10,0,27,0,3,10,2,15,14,6,20,2,42,18,26,44,86
09/23/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,2,5,2,23,0,7,8,0,15,14,9,13,2,38,8,30,38,76
09/24/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,2,6,2,24,0,4,8,0,12,14,6,14,2,36,32,34,66,102
09/25/2020,OAJ,NC,ASO,EN,Federal Contract Tower,13,0,1,0,14,0,4,4,4,12,13,4,5,4,26,0,22,22,48
09/26/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,0,11,0,25,0,3,2,0,5,14,3,13,0,30,14,0,14,44
09/27/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,0,8,2,24,0,4,5,0,9,14,4,13,2,33,0,0,0,33
09/28/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,4,1,3,22,0,2,6,3,11,14,6,7,6,33,20,16,36,69
09/29/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,2,0,0,16,0,1,0,0,1,14,3,0,0,17,0,0,0,17
09/30/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,2,7,4,27,0,3,10,2,15,14,5,17,6,42,14,64,78,120
10/01/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,2,0,0,16,0,3,19,8,30,14,5,19,8,46,12,28,40,86
10/02/2020,OAJ,NC,ASO,EN,Federal Contract Tower,13,0,9,0,22,0,0,17,2,19,13,0,26,2,41,2,0,2,43
10/03/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,0,11,0,25,0,4,30,4,38,14,4,41,4,63,6,0,6,69
10/04/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,0,10,0,24,0,6,4,2,12,14,6,14,2,36,0,0,0,36
10/05/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,2,0,0,16,0,2,14,2,18,14,4,14,2,34,2,4,6,40
10/06/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,2,5,0,21,0,2,13,0,15,14,4,18,0,36,6,12,18,54
10/07/2020,OAJ,NC,ASO,EN,Federal Contract Tower,11,4,6,0,21,0,4,11,2,17,11,8,17,2,38,4,0,4,42
10/08/2020,OAJ,NC,ASO,EN,Federal Contract Tower,24,2,2,2,30,0,4,14,2,20,24,6,16,4,50,0,24,24,74
10/09/2020,OAJ,NC,ASO,EN,Federal Contract Tower,15,0,7,0,22,0,7,10,0,17,15,7,17,0,39,2,0,2,41
10/10/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,0,0,0,14,0,7,6,0,13,14,7,6,0,27,30,0,30,57
10/11/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,2,1,2,19,0,0,0,0,0,14,2,1,2,19,0,0,0,19
10/12/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,2,1,0,17,0,6,14,0,20,14,8,15,0,37,16,0,16,53
10/13/2020,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,4,0,18,0,2,6,0,8,12,4,10,0,26,10,10,20,46
10/14/2020,OAJ,NC,ASO,EN,Federal Contract Tower,12,4,4,2,22,0,6,25,0,31,12,10,29,2,53,44,0,44,97
10/15/2020,OAJ,NC,ASO,EN,Federal Contract Tower,16,2,3,0,21,0,11,14,2,27,16,13,17,2,48,44,2,46,94
10/16/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,1,1,2,18,0,0,6,4,10,14,1,7,6,28,14,18,32,60
10/17/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,1,3,0,18,0,4,6,4,14,14,5,9,4,32,10,10,20,52
10/18/2020,OAJ,NC,ASO,EN,Federal Contract Tower,13,0,4,2,19,0,2,13,5,20,13,2,17,7,39,24,0,24,63
10/19/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,2,6,13,35,0,2,8,3,13,14,4,14,16,48,60,20,80,128
10/20/2020,OAJ,NC,ASO,EN,Federal Contract Tower,11,2,6,0,19,0,2,7,2,11,11,4,13,2,30,52,22,74,104
10/21/2020,OAJ,NC,ASO,EN,Federal Contract Tower,22,2,2,6,32,0,4,19,0,23,22,6,21,6,55,0,62,62,117
10/22/2020,OAJ,NC,ASO,EN,Federal Contract Tower,16,2,13,4,35,0,2,9,4,15,16,4,22,8,50,26,38,64,114
10/23/2020,OAJ,NC,ASO,EN,Federal Contract Tower,15,0,2,10,27,0,6,6,0,12,15,6,8,10,39,16,44,60,99
10/24/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,0,5,2,21,0,3,11,0,14,14,3,16,2,35,6,32,38,73
10/25/2020,OAJ,NC,ASO,EN,Federal Contract Tower,12,1,0,0,13,0,0,0,0,0,12,1,0,0,13,0,0,0,13
10/26/2020,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,2,2,18,0,7,5,0,12,12,9,7,2,30,12,0,12,42
10/27/2020,OAJ,NC,ASO,EN,Federal Contract Tower,15,2,6,0,23,0,0,18,0,18,15,2,24,0,41,52,0,52,93
10/28/2020,OAJ,NC,ASO,EN,Federal Contract Tower,13,2,3,0,18,0,3,13,0,16,13,5,16,0,34,10,34,44,78
10/29/2020,OAJ,NC,ASO,EN,Federal Contract Tower,13,2,1,4,20,0,2,3,4,9,13,4,4,8,29,4,32,36,65
10/30/2020,OAJ,NC,ASO,EN,Federal Contract Tower,11,0,5,4,20,0,4,3,10,17,11,4,8,14,37,20,82,102,139
10/31/2020,OAJ,NC,ASO,EN,Federal Contract Tower,10,0,3,0,13,0,4,14,0,18,10,4,17,0,31,4,0,4,35
11/01/2020,OAJ,NC,ASO,EN,Federal Contract Tower,9,1,0,0,10,0,7,2,4,13,9,8,2,4,23,0,8,8,31
11/02/2020,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,0,0,14,0,6,8,2,16,12,8,8,2,30,10,20,30,60
11/03/2020,OAJ,NC,ASO,EN,Federal Contract Tower,11,3,5,0,19,0,3,13,2,18,11,6,18,2,37,10,0,10,47
11/04/2020,OAJ,NC,ASO,EN,Federal Contract Tower,9,2,5,4,20,0,5,9,2,16,9,7,14,6,36,4,32,36,72
11/05/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,2,5,0,21,0,8,4,8,20,14,10,9,8,41,0,32,32,73
11/06/2020,OAJ,NC,ASO,EN,Federal Contract Tower,13,1,0,1,15,0,2,4,5,11,13,3,4,6,26,14,24,38,64
11/07/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,1,14,2,31,0,0,9,2,11,14,1,23,4,42,10,0,10,52
11/08/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,2,4,0,20,0,6,10,2,18,14,8,14,2,38,0,0,0,38
11/09/2020,OAJ,NC,ASO,EN,Federal Contract Tower,13,3,8,0,24,0,6,9,0,15,13,9,17,0,39,36,0,36,75
11/10/2020,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,1,4,19,0,5,6,0,11,12,7,7,4,30,2,12,14,44
11/11/2020,OAJ,NC,ASO,EN,Federal Contract Tower,8,7,4,3,22,0,1,0,9,10,8,8,4,12,32,0,38,38,70
11/12/2020,OAJ,NC,ASO,EN,Federal Contract Tower,13,4,0,0,17,0,0,0,0,0,13,4,0,0,17,0,0,0,17
11/13/2020,OAJ,NC,ASO,EN,Federal Contract Tower,11,0,0,2,13,0,2,0,0,2,11,2,0,2,15,0,0,0,15
11/14/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,0,11,0,25,0,2,26,0,28,14,2,37,0,53,30,0,30,83
11/15/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,0,2,0,16,0,2,1,0,3,14,2,3,0,19,12,0,12,31
11/16/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,2,2,2,20,0,4,2,0,6,14,6,4,2,26,20,0,20,46
11/17/2020,OAJ,NC,ASO,EN,Federal Contract Tower,10,2,1,0,13,0,7,11,4,22,10,9,12,4,35,16,66,82,117
11/19/2020,OAJ,NC,ASO,EN,Federal Contract Tower,16,4,2,5,27,0,2,15,4,21,16,6,17,9,48,30,0,30,78
11/20/2020,OAJ,NC,ASO,EN,Federal Contract Tower,16,0,0,4,20,0,8,20,11,39,16,8,20,15,59,44,40,84,143
11/21/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,0,11,0,25,0,3,25,10,38,14,3,36,10,63,0,22,22,85
11/22/2020,OAJ,NC,ASO,EN,Federal Contract Tower,13,0,8,0,21,0,1,12,1,14,13,1,20,1,35,26,18,44,79
11/23/2020,OAJ,NC,ASO,EN,Federal Contract Tower,11,6,2,0,19,0,3,9,2,14,11,9,11,2,33,0,2,2,35
11/24/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,3,8,0,25,0,8,15,3,26,14,11,23,3,51,24,42,66,117
11/25/2020,OAJ,NC,ASO,EN,Federal Contract Tower,13,4,7,0,24,0,5,9,2,16,13,9,16,2,40,0,14,14,54
11/26/2020,OAJ,NC,ASO,EN,Federal Contract Tower,10,0,3,0,13,0,0,5,0,5,10,0,8,0,18,10,0,10,28
11/27/2020,OAJ,NC,ASO,EN,Federal Contract Tower,11,2,9,0,22,0,0,6,0,6,11,2,15,0,28,20,0,20,48
11/28/2020,OAJ,NC,ASO,EN,Federal Contract Tower,15,1,2,0,18,0,1,10,0,11,15,2,12,0,29,2,0,2,31
11/29/2020,OAJ,NC,ASO,EN,Federal Contract Tower,18,2,6,0,26,0,3,6,0,9,18,5,12,0,35,4,0,4,39
11/30/2020,OAJ,NC,ASO,EN,Federal Contract Tower,16,1,1,2,20,0,1,3,2,6,16,2,4,4,26,0,34,34,60
12/01/2020,OAJ,NC,ASO,EN,Federal Contract Tower,13,2,1,0,16,0,5,8,4,17,13,7,9,4,33,0,62,62,95
12/02/2020,OAJ,NC,ASO,EN,Federal Contract Tower,9,2,0,4,15,0,3,14,10,27,9,5,14,14,42,0,2,2,44
12/03/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,3,2,2,21,0,7,6,9,22,14,10,8,11,43,14,90,104,147
12/04/2020,OAJ,NC,ASO,EN,Federal Contract Tower,13,1,7,2,23,0,4,12,8,24,13,5,19,10,47,22,24,46,93
12/05/2020,OAJ,NC,ASO,EN,Federal Contract Tower,10,1,5,0,16,0,1,8,2,11,10,2,13,2,27,6,0,6,33
12/06/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,3,4,0,21,0,6,6,4,16,14,9,10,4,37,0,0,0,37
12/07/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,1,1,0,16,0,0,0,0,0,14,1,1,0,16,0,0,0,16
12/08/2020,OAJ,NC,ASO,EN,Federal Contract Tower,9,2,0,7,18,0,10,4,1,15,9,12,4,8,33,4,20,24,57
12/09/2020,OAJ,NC,ASO,EN,Federal Contract Tower,9,3,5,0,17,0,2,2,8,12,9,5,7,8,29,0,40,40,69
12/10/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,5,8,0,27,0,1,15,14,30,14,6,23,14,57,4,50,54,111
12/11/2020,OAJ,NC,ASO,EN,Federal Contract Tower,13,1,4,0,18,0,5,13,9,27,13,6,17,9,45,0,74,74,119
12/12/2020,OAJ,NC,ASO,EN,Federal Contract Tower,10,1,6,1,18,0,0,17,9,26,10,1,23,10,44,18,0,18,62
12/13/2020,OAJ,NC,ASO,EN,Federal Contract Tower,15,1,6,3,25,0,3,2,3,8,15,4,8,6,33,8,0,8,41
12/14/2020,OAJ,NC,ASO,EN,Federal Contract Tower,15,2,1,4,22,0,2,2,2,6,15,4,3,6,28,0,14,14,42
12/15/2020,OAJ,NC,ASO,EN,Federal Contract Tower,9,2,3,2,16,0,14,4,12,30,9,16,7,14,46,12,96,108,154
12/17/2020,OAJ,NC,ASO,EN,Federal Contract Tower,16,2,2,0,20,0,8,0,10,18,16,10,2,10,38,28,78,106,144
12/18/2020,OAJ,NC,ASO,EN,Federal Contract Tower,15,2,4,3,24,0,10,10,8,28,15,12,14,11,52,6,24,30,82
12/19/2020,OAJ,NC,ASO,EN,Federal Contract Tower,16,1,2,0,19,0,7,5,7,19,16,8,7,7,38,0,4,4,42
12/20/2020,OAJ,NC,ASO,EN,Federal Contract Tower,16,0,2,2,20,0,0,0,0,0,16,0,2,2,20,0,0,0,20
12/21/2020,OAJ,NC,ASO,EN,Federal Contract Tower,16,1,8,5,30,0,3,2,1,6,16,4,10,6,36,4,22,26,62
12/22/2020,OAJ,NC,ASO,EN,Federal Contract Tower,16,2,2,2,22,0,5,11,6,22,16,7,13,8,44,2,36,38,82
