01/01/2020,OAJ,NC,ASO,EN,Federal Contract Tower,12,0,6,0,18,0,2,12,0,14,12,2,18,0,32,0,0,0,32
12/23/2020,OAJ,NC,ASO,EN,Federal Contract Tower,17,2,16,0,35,0,3,8,0,11,17,5,24,0,46,6,0,6,52
12/24/2020,OAJ,NC,ASO,EN,Federal Contract Tower,10,1,0,0,11,0,6,0,0,6,10,7,0,0,17,0,0,0,17
12/25/2020,OAJ,NC,ASO,EN,Federal Contract Tower,12,0,0,0,12,0,9,0,0,9,12,9,0,0,21,0,0,0,21
12/26/2020,OAJ,NC,ASO,EN,Federal Contract Tower,16,2,3,0,21,0,5,10,0,15,16,7,13,0,36,0,0,0,36
12/27/2020,OAJ,NC,ASO,EN,Federal Contract Tower,16,0,6,0,22,0,5,20,0,25,16,5,26,0,47,0,0,0,47
12/28/2020,OAJ,NC,ASO,EN,Federal Contract Tower,16,1,0,0,17,0,9,4,0,13,16,10,4,0,30,0,0,0,30
12/29/2020,OAJ,NC,ASO,EN,Federal Contract Tower,16,2,7,0,25,0,6,5,7,18,16,8,12,7,43,0,22,22,65
12/30/2020,OAJ,NC,ASO,EN,Federal Contract Tower,16,2,1,0,19,0,8,6,3,17,16,10,7,3,36,0,8,8,44
12/31/2020,OAJ,NC,ASO,EN,Federal Contract Tower,11,2,1,1,15,0,0,3,1,4,11,2,4,2,19,2,0,2,21
01/01/2021,OAJ,NC,ASO,EN,Federal Contract Tower,10,0,2,0,12,0,0,0,0,0,10,0,2,0,12,0,0,0,12
01/02/2021,OAJ,NC,ASO,EN,Federal Contract Tower,22,0,2,0,24,0,0,0,0,0,22,0,2,0,24,0,0,0,24
01/03/2021,OAJ,NC,ASO,EN,Federal Contract Tower,17,0,2,0,19,0,4,1,1,6,17,4,3,1,25,0,0,0,25
01/04/2021,OAJ,NC,ASO,EN,Federal Contract Tower,16,4,0,0,20,0,2,4,0,6,16,6,4,0,26,10,0,10,36
01/05/2021,OAJ,NC,ASO,EN,Federal Contract Tower,10,2,0,2,14,0,2,4,6,12,10,4,4,8,26,8,0,8,34
01/06/2021,OAJ,NC,ASO,EN,Federal Contract Tower,11,4,0,2,17,0,7,10,4,21,11,11,10,6,38,10,8,18,56
01/07/2021,OAJ,NC,ASO,EN,Federal Contract Tower,16,2,1,0,19,0,8,16,2,26,16,10,17,2,45,0,4,4,49
01/08/2021,OAJ,NC,ASO,EN,Federal Contract Tower,19,0,3,0,22,0,0,0,2,2,19,0,3,2,24,0,24,24,48
01/09/2021,OAJ,NC,ASO,EN,Federal Contract Tower,10,0,5,0,15,0,2,7,0,9,10,2,12,0,24,6,0,6,30
01/10/2021,OAJ,NC,ASO,EN,Federal Contract Tower,16,1,3,0,20,0,0,15,0,15,16,1,18,0,35,16,0,16,51
01/11/2021,OAJ,NC,ASO,EN,Federal Contract Tower,16,4,5,2,27,0,2,3,0,5,16,6,8,2,32,12,0,12,44
01/12/2021,OAJ,NC,ASO,EN,Federal Contract Tower,10,2,4,2,18,0,1,0,0,1,10,3,4,2,19,30,0,30,49
01/13/2021,OAJ,NC,ASO,EN,Federal Contract Tower,17,2,1,0,20,0,6,10,7,23,17,8,11,7,43,0,54,54,97
01/14/2021,OAJ,NC,ASO,EN,Federal Contract Tower,16,2,2,1,21,0,6,3,6,15,16,8,5,7,36,14,46,60,96
01/15/2021,OAJ,NC,ASO,EN,Federal Contract Tower,17,3,3,2,25,0,6,6,4,16,17,9,9,6,41,12,26,38,79
01/16/2021,OAJ,NC,ASO,EN,Federal Contract Tower,11,0,0,0,11,0,7,9,0,16,11,7,9,0,27,16,0,16,43
01/17/2021,OAJ,NC,ASO,EN,Federal Contract Tower,14,0,6,0,20,0,4,12,4,20,14,4,18,4,40,6,0,6,46
01/18/2021,OAJ,NC,ASO,EN,Federal Contract Tower,16,2,0,2,20,0,9,9,4,22,16,11,9,6,42,0,0,0,42
01/19/2021,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,2,0,16,0,8,12,2,22,12,10,14,2,38,10,0,10,48
01/20/2021,OAJ,NC,ASO,EN,Federal Contract Tower,11,2,1,1,15,0,8,12,2,22,11,10,13,3,37,0,34,34,71
01/21/2021,OAJ,NC,ASO,EN,Federal Contract Tower,16,2,0,0,18,0,6,5,12,23,16,8,5,12,41,6,56,62,103
01/22/2021,OAJ,NC,ASO,EN,Federal Contract Tower,16,0,0,0,16,0,4,2,8,14,16,4,2,8,30,6,22,28,58
01/23/2021,OAJ,NC,ASO,EN,Federal Contract Tower,10,0,2,1,13,0,6,12,3,21,10,6,14,4,34,6,22,28,62
01/24/2021,OAJ,NC,ASO,EN,Federal Contract Tower,17,0,6,0,23,0,4,23,0,27,17,4,29,0,50,26,0,26,76
01/25/2021,OAJ,NC,ASO,EN,Federal Contract Tower,15,2,0,0,17,0,0,0,0,0,15,2,0,0,17,0,0,0,17
01/26/2021,OAJ,NC,ASO,EN,Federal Contract Tower,10,0,0,0,10,0,0,0,0,0,10,0,0,0,10,0,0,0,10
01/27/2021,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,0,0,14,0,2,0,5,7,12,4,0,5,21,0,70,70,91
01/28/2021,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,4,0,18,0,4,6,12,22,12,6,10,12,40,0,30,30,70
01/29/2021,OAJ,NC,ASO,EN,Federal Contract Tower,16,0,0,0,16,0,5,21,9,35,16,5,21,9,51,4,4,8,59
01/30/2021,OAJ,NC,ASO,EN,Federal Contract Tower,10,0,6,5,21,0,3,89,3,95,10,3,95,8,116,0,8,8,124
01/31/2021,OAJ,NC,ASO,EN,Federal Contract Tower,16,0,0,0,16,0,0,0,1,1,16,0,0,1,17,0,0,0,17
02/01/2021,OAJ,NC,ASO,EN,Federal Contract Tower,18,4,2,2,26,0,2,0,0,2,18,6,2,2,28,0,0,0,28
02/02/2021,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,1,0,15,0,16,26,1,43,12,18,27,1,58,18,38,56,114
02/03/2021,OAJ,NC,ASO,EN,Federal Contract Tower,11,4,3,0,18,0,5,35,5,45,11,9,38,5,63,0,40,40,103
02/04/2021,OAJ,NC,ASO,EN,Federal Contract Tower,18,4,0,2,24,0,4,60,11,75,18,8,60,13,99,60,56,116,215
02/05/2021,OAJ,NC,ASO,EN,Federal Contract Tower,20,0,2,0,22,0,2,0,3,5,20,2,2,3,27,2,20,22,49
02/06/2021,OAJ,NC,ASO,EN,Federal Contract Tower,11,2,5,0,18,0,4,68,8,80,11,6,73,8,98,2,26,28,126
02/07/2021,OAJ,NC,ASO,EN,Federal Contract Tower,15,0,2,0,17,0,2,0,0,2,15,2,2,0,19,0,0,0,19
02/08/2021,OAJ,NC,ASO,EN,Federal Contract Tower,19,2,7,2,30,0,1,9,4,14,19,3,16,6,44,0,10,10,54
02/09/2021,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,4,6,24,0,6,10,16,32,12,8,14,22,56,34,68,102,158
02/10/2021,OAJ,NC,ASO,EN,Federal Contract Tower,11,2,7,5,25,0,5,2,4,11,11,7,9,9,36,0,72,72,108
02/11/2021,OAJ,NC,ASO,EN,Federal Contract Tower,16,3,3,0,22,0,0,0,1,1,16,3,3,1,23,0,20,20,43
02/12/2021,OAJ,NC,ASO,EN,Federal Contract Tower,16,2,4,2,24,0,0,0,0,0,16,2,4,2,24,0,0,0,24
02/13/2021,OAJ,NC,ASO,EN,Federal Contract Tower,10,3,2,0,15,0,0,0,0,0,10,3,2,0,15,0,0,0,15
02/14/2021,OAJ,NC,ASO,EN,Federal Contract Tower,11,0,0,0,11,0,0,0,0,0,11,0,0,0,11,0,0,0,11
02/15/2021,OAJ,NC,ASO,EN,Federal Contract Tower,14,2,4,0,20,0,0,0,0,0,14,2,4,0,20,0,0,0,20
02/16/2021,OAJ,NC,ASO,EN,Federal Contract Tower,11,4,0,2,17,0,5,1,2,8,11,9,1,4,25,0,26,26,51
02/17/2021,OAJ,NC,ASO,EN,Federal Contract Tower,11,2,8,0,21,0,18,8,0,26,11,20,16,0,47,0,0,0,47
02/18/2021,OAJ,NC,ASO,EN,Federal Contract Tower,16,2,0,0,18,0,0,0,0,0,16,2,0,0,18,0,0,0,18
02/19/2021,OAJ,NC,ASO,EN,Federal Contract Tower,17,0,0,0,17,0,1,0,5,6,17,1,0,5,23,0,12,12,35
02/20/2021,OAJ,NC,ASO,EN,Federal Contract Tower,11,0,2,2,15,0,4,25,9,38,11,4,27,11,53,8,0,8,61
02/21/2021,OAJ,NC,ASO,EN,Federal Contract Tower,17,0,0,0,17,0,4,10,6,20,17,4,10,6,37,0,8,8,45
02/22/2021,OAJ,NC,ASO,EN,Federal Contract Tower,17,2,0,0,19,0,3,3,4,10,17,5,3,4,29,0,50,50,79
02/23/2021,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,5,0,19,0,5,6,3,14,12,7,11,3,33,0,6,6,39
02/24/2021,OAJ,NC,ASO,EN,Federal Contract Tower,10,5,3,0,18,0,4,0,5,9,10,9,3,5,27,0,20,20,47
02/25/2021,OAJ,NC,ASO,EN,Federal Contract Tower,15,6,4,0,25,0,8,11,6,25,15,14,15,6,50,0,58,58,108
02/26/2021,OAJ,NC,ASO,EN,Federal Contract Tower,16,3,4,3,26,0,4,2,11,17,16,7,6,14,43,0,20,20,63
02/27/2021,OAJ,NC,ASO,EN,Federal Contract Tower,10,1,0,0,11,0,4,15,2,21,10,5,15,2,32,14,0,14,46
02/28/2021,OAJ,NC,ASO,EN,Federal Contract Tower,19,3,1,0,23,0,4,0,0,4,19,7,1,0,27,0,0,0,27
03/01/2021,OAJ,NC,ASO,EN,Federal Contract Tower,19,2,2,4,27,0,6,1,7,14,19,8,3,11,41,0,44,44,85
03/02/2021,OAJ,NC,ASO,EN,Federal Contract Tower,10,4,2,2,18,0,4,6,12,22,10,8,8,14,40,0,58,58,98
03/03/2021,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,2,0,16,0,4,7,15,26,12,6,9,15,42,0,84,84,126
03/04/2021,OAJ,NC,ASO,EN,Federal Contract Tower,18,7,1,0,26,0,2,10,28,40,18,9,11,28,66,4,64,68,134
03/05/2021,OAJ,NC,ASO,EN,Federal Contract Tower,17,2,14,1,34,0,1,14,7,22,17,3,28,8,56,0,36,36,92
03/06/2021,OAJ,NC,ASO,EN,Federal Contract Tower,17,0,3,0,20,0,0,14,0,14,17,0,17,0,34,2,0,2,36
03/07/2021,OAJ,NC,ASO,EN,Federal Contract Tower,17,1,5,0,23,0,9,10,0,19,17,10,15,0,42,4,0,4,46
03/08/2021,OAJ,NC,ASO,EN,Federal Contract Tower,20,2,11,2,35,0,2,6,4,12,20,4,17,6,47,2,76,78,125
03/09/2021,OAJ,NC,ASO,EN,Federal Contract Tower,16,2,1,0,19,0,13,12,8,33,16,15,13,8,52,0,54,54,106
03/10/2021,OAJ,NC,ASO,EN,Federal Contract Tower,17,3,2,0,22,0,11,8,2,21,17,14,10,2,43,2,18,20,63
03/11/2021,OAJ,NC,ASO,EN,Federal Contract Tower,18,2,5,1,26,0,2,12,6,20,18,4,17,7,46,2,54,56,102
03/12/2021,OAJ,NC,ASO,EN,Federal Contract Tower,18,1,1,0,20,0,9,15,5,29,18,10,16,5,49,2,56,58,107
03/13/2021,OAJ,NC,ASO,EN,Federal Contract Tower,17,0,12,4,33,0,6,8,0,14,17,6,20,4,47,0,0,0,47
03/14/2021,OAJ,NC,ASO,EN,Federal Contract Tower,18,1,3,0,22,0,5,8,0,13,18,6,11,0,35,0,10,10,45
03/15/2021,OAJ,NC,ASO,EN,Federal Contract Tower,20,2,1,4,27,0,1,0,4,5,20,3,1,8,32,0,4,4,36
03/16/2021,OAJ,NC,ASO,EN,Federal Contract Tower,15,6,2,6,29,0,0,0,0,0,15,6,2,6,29,0,0,0,29
03/17/2021,OAJ,NC,ASO,EN,Federal Contract Tower,16,3,4,1,24,0,1,0,0,1,16,4,4,1,25,0,28,28,53
03/18/2021,OAJ,NC,ASO,EN,Federal Contract Tower,18,0,0,0,18,0,2,0,0,2,18,2,0,0,20,0,0,0,20
03/19/2021,OAJ,NC,ASO,EN,Federal Contract Tower,18,0,2,1,21,0,2,0,3,5,18,2,2,4,26,0,20,20,46
03/20/2021,OAJ,NC,ASO,EN,Federal Contract Tower,17,0,0,2,19,0,5,2,0,7,17,5,2,2,26,0,0,0,26
03/21/2021,OAJ,NC,ASO,EN,Federal Contract Tower,17,0,7,0,24,0,5,6,0,11,17,5,13,0,35,0,0,0,35
03/22/2021,OAJ,NC,ASO,EN,Federal Contract Tower,17,2,3,0,22,0,1,2,0,3,17,3,5,0,25,0,8,8,33
03/23/2021,OAJ,NC,ASO,EN,Federal Contract Tower,15,6,2,0,23,0,4,0,0,4,15,10,2,0,27,0,0,0,27
03/24/2021,OAJ,NC,ASO,EN,Federal Contract Tower,16,2,2,0,20,0,5,4,2,11,16,7,6,2,31,12,70,82,113
03/25/2021,OAJ,NC,ASO,EN,Federal Contract Tower,17,5,4,1,27,0,7,2,2,11,17,12,6,3,38,0,24,24,62
03/26/2021,OAJ,NC,ASO,EN,Federal Contract Tower,23,0,3,0,26,0,6,5,6,17,23,6,8,6,43,0,14,14,57
03/27/2021,OAJ,NC,ASO,EN,Federal Contract Tower,16,1,5,0,22,0,2,9,0,11,16,3,14,0,33,4,0,4,37
03/28/2021,OAJ,NC,ASO,EN,Federal Contract Tower,19,0,5,0,24,0,0,2,0,2,19,0,7,0,26,0,0,0,26
03/29/2021,OAJ,NC,ASO,EN,Federal Contract Tower,19,2,9,0,30,0,1,18,0,19,19,3,27,0,49,6,0,6,55
03/30/2021,OAJ,NC,ASO,EN,Federal Contract Tower,16,3,3,0,22,0,5,7,3,15,16,8,10,3,37,4,18,22,59
03/31/2021,OAJ,NC,ASO,EN,Federal Contract Tower,18,3,0,2,23,0,1,1,3,5,18,4,1,5,28,0,42,42,70
04/01/2021,OAJ,NC,ASO,EN,Federal Contract Tower,18,5,3,0,26,0,5,5,1,11,18,10,8,1,37,22,0,22,59
04/02/2021,OAJ,NC,ASO,EN,Federal Contract Tower,20,0,7,0,27,0,5,10,0,15,20,5,17,0,42,2,0,2,44
04/03/2021,OAJ,NC,ASO,EN,Federal Contract Tower,18,1,2,1,22,0,7,9,1,17,18,8,11,2,39,0,0,0,39
04/04/2021,OAJ,NC,ASO,EN,Federal Contract Tower,18,0,5,0,23,0,3,14,1,18,18,3,19,1,41,0,0,0,41
04/05/2021,OAJ,NC,ASO,EN,Federal Contract Tower,18,3,2,1,24,0,9,10,3,22,18,12,12,4,46,4,24,28,74
04/06/2021,OAJ,NC,ASO,EN,Federal Contract Tower,16,2,1,2,21,0,11,11,2,24,16,13,12,4,45,6,28,34,79
04/07/2021,OAJ,NC,ASO,EN,Federal Contract Tower,20,3,2,0,25,0,6,8,2,16,20,9,10,2,41,32,26,58,99
04/08/2021,OAJ,NC,ASO,EN,Federal Contract Tower,19,3,3,10,35,0,3,15,3,21,19,6,18,13,56,0,12,12,68
04/09/2021,OAJ,NC,ASO,EN,Federal Contract Tower,20,0,4,3,27,0,7,11,0,18,20,7,15,3,45,22,0,22,67
04/10/2021,OAJ,NC,ASO,EN,Federal Contract Tower,17,0,2,1,20,0,7,11,0,18,17,7,13,1,38,22,0,22,60
04/11/2021,OAJ,NC,ASO,EN,Federal Contract Tower,19,1,2,2,24,0,6,7,0,13,19,7,9,2,37,26,0,26,63
04/12/2021,OAJ,NC,ASO,EN,Federal Contract Tower,19,2,2,2,25,0,2,7,2,11,19,4,9,4,36,2,20,22,58
04/13/2021,OAJ,NC,ASO,EN,Federal Contract Tower,19,3,3,4,29,0,9,4,4,17,19,12,7,8,46,18,56,74,120
04/14/2021,OAJ,NC,ASO,EN,Federal Contract Tower,19,3,2,2,26,0,10,18,2,30,19,13,20,4,56,8,30,38,94
04/15/2021,OAJ,NC,ASO,EN,Federal Contract Tower,17,3,6,2,28,0,5,10,2,17,17,8,16,4,45,34,4,38,83
04/16/2021,OAJ,NC,ASO,EN,Federal Contract Tower,19,0,6,1,26,0,2,13,14,29,19,2,19,15,55,0,24,24,79
04/17/2021,OAJ,NC,ASO,EN,Federal Contract Tower,17,0,7,0,24,0,10,5,0,15,17,10,12,0,39,0,0,0,39
04/18/2021,OAJ,NC,ASO,EN,Federal Contract Tower,17,3,11,0,31,0,6,6,0,12,17,9,17,0,43,16,0,16,59
04/19/2021,OAJ,NC,ASO,EN,Federal Contract Tower,17,4,0,2,23,0,12,4,2,18,17,16,4,4,41,16,0,16,57
04/20/2021,OAJ,NC,ASO,EN,Federal Contract Tower,17,2,2,2,23,0,2,4,4,10,17,4,6,6,33,0,8,8,41
04/21/2021,OAJ,NC,ASO,EN,Federal Contract Tower,19,3,5,6,33,0,8,3,4,15,19,11,8,10,48,0,20,20,68
04/22/2021,OAJ,NC,ASO,EN,Federal Contract Tower,20,4,3,0,27,0,4,3,4,11,20,8,6,4,38,0,10,10,48
04/23/2021,OAJ,NC,ASO,EN,Federal Contract Tower,19,0,3,2,24,0,5,16,6,27,19,5,19,8,51,8,32,40,91
04/24/2021,OAJ,NC,ASO,EN,Federal Contract Tower,16,0,5,0,21,0,1,6,0,7,16,1,11,0,28,16,0,16,44
04/25/2021,OAJ,NC,ASO,EN,Federal Contract Tower,17,2,6,2,27,0,4,6,2,12,17,6,12,4,39,20,14,34,73
04/26/2021,OAJ,NC,ASO,EN,Federal Contract Tower,18,8,0,0,26,0,13,4,2,19,18,21,4,2,45,40,18,58,103
04/27/2021,OAJ,NC,ASO,EN,Federal Contract Tower,16,2,7,2,27,0,4,9,3,16,16,6,16,5,43,28,26,54,97
04/28/2021,OAJ,NC,ASO,EN,Federal Contract Tower,18,2,3,0,23,0,9,21,2,32,18,11,24,2,55,56,18,74,129
04/29/2021,OAJ,NC,ASO,EN,Federal Contract Tower,17,4,2,2,25,0,8,0,10,18,17,12,2,12,43,6,60,66,109
04/30/2021,OAJ,NC,ASO,EN,Federal Contract Tower,18,0,1,4,23,0,5,6,4,15,18,5,7,8,38,0,38,38,76
05/01/2021,OAJ,NC,ASO,EN,Federal Contract Tower,17,0,3,2,22,0,9,0,0,9,17,9,3,2,31,0,0,0,31
05/02/2021,OAJ,NC,ASO,EN,Federal Contract Tower,16,0,6,0,22,0,5,9,0,14,16,5,15,0,36,0,0,0,36
05/03/2021,OAJ,NC,ASO,EN,Federal Contract Tower,16,2,2,1,21,0,3,0,1,4,16,5,2,2,25,0,24,24,49
05/04/2021,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,2,2,18,0,6,6,3,15,12,8,8,5,33,0,20,20,53
05/05/2021,OAJ,NC,ASO,EN,Federal Contract Tower,18,2,1,0,21,0,3,0,4,7,18,5,1,4,28,0,16,16,44
05/06/2021,OAJ,NC,ASO,EN,Federal Contract Tower,15,4,3,1,23,0,7,6,5,18,15,11,9,6,41,2,18,20,61
05/07/2021,OAJ,NC,ASO,EN,Federal Contract Tower,14,0,0,6,20,0,2,2,5,9,14,2,2,11,29,8,26,34,63
05/08/2021,OAJ,NC,ASO,EN,Federal Contract Tower,11,0,6,2,19,0,3,4,8,15,11,3,10,10,34,10,22,32,66
05/09/2021,OAJ,NC,ASO,EN,Federal Contract Tower,16,0,6,6,28,0,3,22,4,29,16,3,28,10,57,2,8,10,67
05/10/2021,OAJ,NC,ASO,EN,Federal Contract Tower,14,2,5,0,21,0,2,0,4,6,14,4,5,4,27,0,24,24,51
05/11/2021,OAJ,NC,ASO,EN,Federal Contract Tower,14,2,4,6,26,0,10,0,8,18,14,12,4,14,44,4,32,36,80
05/12/2021,OAJ,NC,ASO,EN,Federal Contract Tower,20,2,2,0,24,0,0,0,0,0,20,2,2,0,24,0,0,0,24
05/13/2021,OAJ,NC,ASO,EN,Federal Contract Tower,15,2,2,6,25,0,6,4,8,18,15,8,6,14,43,28,26,54,97
05/14/2021,OAJ,NC,ASO,EN,Federal Contract Tower,15,2,11,1,29,0,2,18,0,20,15,4,29,1,49,20,0,20,69
05/15/2021,OAJ,NC,ASO,EN,Federal Contract Tower,11,0,13,0,24,0,6,8,0,14,11,6,21,0,38,0,0,0,38
05/16/2021,OAJ,NC,ASO,EN,Federal Contract Tower,13,2,6,0,21,0,8,11,0,19,13,10,17,0,40,0,0,0,40
05/17/2021,OAJ,NC,ASO,EN,Federal Contract Tower,15,2,6,1,24,0,2,3,3,8,15,4,9,4,32,6,6,12,44
05/18/2021,OAJ,NC,ASO,EN,Federal Contract Tower,14,2,3,0,19,0,15,2,3,20,14,17,5,3,39,0,44,44,83
05/19/2021,OAJ,NC,ASO,EN,Federal Contract Tower,19,4,2,0,25,0,7,9,5,21,19,11,11,5,46,0,16,16,62
05/20/2021,OAJ,NC,ASO,EN,Federal Contract Tower,21,2,2,0,25,0,7,13,6,26,21,9,15,6,51,2,0,2,53
05/21/2021,OAJ,NC,ASO,EN,Federal Contract Tower,15,0,4,0,19,0,4,4,4,12,15,4,8,4,31,0,18,18,49
05/22/2021,OAJ,NC,ASO,EN,Federal Contract Tower,12,1,3,0,16,0,16,9,0,25,12,17,12,0,41,10,0,10,51
05/23/2021,OAJ,NC,ASO,EN,Federal Contract Tower,14,0,1,0,15,0,11,7,0,18,14,11,8,0,33,0,0,0,33
05/24/2021,OAJ,NC,ASO,EN,Federal Contract Tower,17,2,0,0,19,0,8,4,0,12,17,10,4,0,31,0,22,22,53
05/25/2021,OAJ,NC,ASO,EN,Federal Contract Tower,15,3,3,2,23,0,2,5,6,13,15,5,8,8,36,0,54,54,90
05/26/2021,OAJ,NC,ASO,EN,Federal Contract Tower,15,2,2,0,19,0,6,3,5,14,15,8,5,5,33,0,72,72,105
05/27/2021,OAJ,NC,ASO,EN,Federal Contract Tower,14,4,3,0,21,0,10,8,6,24,14,14,11,6,45,2,22,24,69
05/28/2021,OAJ,NC,ASO,EN,Federal Contract Tower,15,0,1,0,16,0,3,1,2,6,15,3,2,2,22,0,36,36,58
05/29/2021,OAJ,NC,ASO,EN,Federal Contract Tower,11,0,0,0,11,0,9,1,0,10,11,9,1,0,21,4,0,4,25
05/30/2021,OAJ,NC,ASO,EN,Federal Contract Tower,14,1,0,0,15,0,2,0,0,2,14,3,0,0,17,0,0,0,17
05/31/2021,OAJ,NC,ASO,EN,Federal Contract Tower,15,0,6,0,21,0,9,7,0,16,15,9,13,0,37,0,0,0,37
06/01/2021,OAJ,NC,ASO,EN,Federal Contract Tower,13,2,3,2,20,0,6,12,4,22,13,8,15,6,42,6,78,84,126
06/02/2021,OAJ,NC,ASO,EN,Federal Contract Tower,18,2,0,0,20,0,14,0,1,15,18,16,0,1,35,0,18,18,53
06/03/2021,OAJ,NC,ASO,EN,Federal Contract Tower,14,4,1,0,19,0,0,0,0,0,14,4,1,0,19,0,0,0,19
06/04/2021,OAJ,NC,ASO,EN,Federal Contract Tower,14,1,3,0,18,0,6,1,6,13,14,7,4,6,31,0,0,0,31
06/05/2021,OAJ,NC,ASO,EN,Federal Contract Tower,11,0,0,0,11,0,4,5,0,9,11,4,5,0,20,6,0,6,26
06/06/2021,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,0,0,14,0,2,2,0,4,12,4,2,0,18,0,0,0,18
06/07/2021,OAJ,NC,ASO,EN,Federal Contract Tower,11,2,0,0,13,0,10,0,8,18,11,12,0,8,31,2,86,88,119
06/08/2021,OAJ,NC,ASO,EN,Federal Contract Tower,14,2,5,0,21,0,2,4,0,6,14,4,9,0,27,0,36,36,63
06/09/2021,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,5,0,19,0,2,0,3,5,12,4,5,3,24,0,52,52,76
06/10/2021,OAJ,NC,ASO,EN,Federal Contract Tower,13,3,1,0,17,0,4,3,2,9,13,7,4,2,26,0,8,8,34
06/11/2021,OAJ,NC,ASO,EN,Federal Contract Tower,13,0,0,2,15,0,5,10,0,15,13,5,10,2,30,6,14,20,50
06/12/2021,OAJ,NC,ASO,EN,Federal Contract Tower,10,0,2,3,15,0,0,0,5,5,10,0,2,8,20,0,16,16,36
06/13/2021,OAJ,NC,ASO,EN,Federal Contract Tower,14,2,2,0,18,0,1,7,0,8,14,3,9,0,26,0,0,0,26
06/14/2021,OAJ,NC,ASO,EN,Federal Contract Tower,13,7,3,0,23,0,9,8,4,21,13,16,11,4,44,2,20,22,66
06/15/2021,OAJ,NC,ASO,EN,Federal Contract Tower,14,3,2,0,19,0,4,7,8,19,14,7,9,8,38,0,52,52,90
06/16/2021,OAJ,NC,ASO,EN,Federal Contract Tower,14,2,8,0,24,0,5,16,2,23,14,7,24,2,47,0,28,28,75
06/17/2021,OAJ,NC,ASO,EN,Federal Contract Tower,13,2,5,1,21,0,11,8,3,22,13,13,13,4,43,0,0,0,43
