01/01/2020,OAJ,NC,ASO,EN,Federal Contract Tower,12,0,6,0,18,0,2,12,0,14,12,2,18,0,32,0,0,0,32
06/18/2021,OAJ,NC,ASO,EN,Federal Contract Tower,14,0,9,0,23,0,10,8,3,21,14,10,17,3,44,0,0,0,44
06/19/2021,OAJ,NC,ASO,EN,Federal Contract Tower,11,0,0,0,11,0,6,8,0,14,11,6,8,0,25,0,0,0,25
06/20/2021,OAJ,NC,ASO,EN,Federal Contract Tower,13,0,1,0,14,0,2,0,4,6,13,2,1,4,20,0,0,0,20
06/21/2021,OAJ,NC,ASO,EN,Federal Contract Tower,14,4,6,0,24,0,7,0,4,11,14,11,6,4,35,0,28,28,63
06/22/2021,OAJ,NC,ASO,EN,Federal Contract Tower,13,3,0,0,16,0,1,0,6,7,13,4,0,6,23,0,40,40,63
06/23/2021,OAJ,NC,ASO,EN,Federal Contract Tower,12,3,7,0,22,0,4,5,4,13,12,7,12,4,35,0,58,58,93
06/24/2021,OAJ,NC,ASO,EN,Federal Contract Tower,13,2,3,1,19,0,3,15,9,27,13,5,18,10,46,6,44,50,96
06/25/2021,OAJ,NC,ASO,EN,Federal Contract Tower,13,0,7,0,20,0,6,4,8,18,13,6,11,8,38,52,24,76,114
06/26/2021,OAJ,NC,ASO,EN,Federal Contract Tower,11,0,3,0,14,0,8,6,0,14,11,8,9,0,28,0,0,0,28
06/27/2021,OAJ,NC,ASO,EN,Federal Contract Tower,13,2,7,0,22,0,6,11,0,17,13,8,18,0,39,0,0,0,39
06/28/2021,OAJ,NC,ASO,EN,Federal Contract Tower,13,2,5,6,26,0,5,5,0,10,13,7,10,6,36,0,0,0,36
06/29/2021,OAJ,NC,ASO,EN,Federal Contract Tower,13,3,3,0,19,0,3,9,3,15,13,6,12,3,34,34,18,52,86
06/30/2021,OAJ,NC,ASO,EN,Federal Contract Tower,13,4,5,0,22,0,3,0,7,10,13,7,5,7,32,0,36,36,68
07/01/2021,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,3,3,20,0,5,5,9,19,12,7,8,12,39,4,40,44,83
07/02/2021,OAJ,NC,ASO,EN,Federal Contract Tower,12,0,7,1,20,0,0,1,5,6,12,0,8,6,26,0,32,32,58
07/03/2021,OAJ,NC,ASO,EN,Federal Contract Tower,12,0,4,0,16,0,5,10,0,15,12,5,14,0,31,8,0,8,39
07/04/2021,OAJ,NC,ASO,EN,Federal Contract Tower,7,0,4,0,11,0,2,3,0,5,7,2,7,0,16,4,0,4,20
07/05/2021,OAJ,NC,ASO,EN,Federal Contract Tower,13,0,0,1,14,0,4,15,1,20,13,4,15,2,34,8,0,8,42
07/06/2021,OAJ,NC,ASO,EN,Federal Contract Tower,14,5,2,2,23,0,9,6,0,15,14,14,8,2,38,30,0,30,68
07/07/2021,OAJ,NC,ASO,EN,Federal Contract Tower,13,2,0,4,19,0,10,0,3,13,13,12,0,7,32,10,22,32,64
07/08/2021,OAJ,NC,ASO,EN,Federal Contract Tower,11,2,0,1,14,0,0,0,0,0,11,2,0,1,14,0,0,0,14
07/09/2021,OAJ,NC,ASO,EN,Federal Contract Tower,11,2,2,1,16,0,4,13,8,25,11,6,15,9,41,16,50,66,107
07/10/2021,OAJ,NC,ASO,EN,Federal Contract Tower,10,0,8,0,18,0,11,12,2,25,10,11,20,2,43,0,0,0,43
07/11/2021,OAJ,NC,ASO,EN,Federal Contract Tower,13,4,2,0,19,0,6,1,0,7,13,10,3,0,26,0,0,0,26
07/12/2021,OAJ,NC,ASO,EN,Federal Contract Tower,13,2,2,0,17,0,3,0,4,7,13,5,2,4,24,0,22,22,46
07/13/2021,OAJ,NC,ASO,EN,Federal Contract Tower,13,2,3,0,18,0,8,6,13,27,13,10,9,13,45,2,58,60,105
07/14/2021,OAJ,NC,ASO,EN,Federal Contract Tower,13,4,2,0,19,0,9,8,4,21,13,13,10,4,40,0,42,42,82
07/15/2021,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,2,2,18,0,3,1,5,9,12,5,3,7,27,0,76,76,103
07/16/2021,OAJ,NC,ASO,EN,Federal Contract Tower,13,1,0,0,14,0,8,8,7,23,13,9,8,7,37,6,44,50,87
07/17/2021,OAJ,NC,ASO,EN,Federal Contract Tower,11,0,4,0,15,0,6,11,0,17,11,6,15,0,32,6,0,6,38
07/18/2021,OAJ,NC,ASO,EN,Federal Contract Tower,13,0,1,0,14,0,2,4,0,6,13,2,5,0,20,0,0,0,20
07/19/2021,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,1,0,15,0,0,0,4,4,12,2,1,4,19,0,0,0,19
07/20/2021,OAJ,NC,ASO,EN,Federal Contract Tower,12,3,1,0,16,0,5,0,2,7,12,8,1,2,23,0,12,12,35
07/21/2021,OAJ,NC,ASO,EN,Federal Contract Tower,16,2,5,0,23,0,2,0,2,4,16,4,5,2,27,0,30,30,57
07/22/2021,OAJ,NC,ASO,EN,Federal Contract Tower,14,3,1,2,20,0,7,7,4,18,14,10,8,6,38,8,60,68,106
07/23/2021,OAJ,NC,ASO,EN,Federal Contract Tower,13,0,2,0,15,0,5,12,4,21,13,5,14,4,36,0,22,22,58
07/24/2021,OAJ,NC,ASO,EN,Federal Contract Tower,11,2,2,0,15,0,4,14,0,18,11,6,16,0,33,0,0,0,33
07/25/2021,OAJ,NC,ASO,EN,Federal Contract Tower,12,0,4,0,16,0,10,10,0,20,12,10,14,0,36,6,0,6,42
07/26/2021,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,2,0,16,0,7,2,0,9,12,9,4,0,25,0,0,0,25
07/27/2021,OAJ,NC,ASO,EN,Federal Contract Tower,13,2,2,0,17,0,6,0,6,12,13,8,2,6,29,0,42,42,71
07/28/2021,OAJ,NC,ASO,EN,Federal Contract Tower,11,2,9,0,22,0,7,2,2,11,11,9,11,2,33,0,0,0,33
07/29/2021,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,5,0,19,0,2,10,7,19,12,4,15,7,38,14,52,66,104
07/30/2021,OAJ,NC,ASO,EN,Federal Contract Tower,13,0,7,0,20,0,9,7,3,19,13,9,14,3,39,4,12,16,55
07/31/2021,OAJ,NC,ASO,EN,Federal Contract Tower,11,7,2,2,22,0,1,2,0,3,11,8,4,2,25,22,0,22,47
08/01/2021,OAJ,NC,ASO,EN,Federal Contract Tower,12,1,10,0,23,0,2,2,0,4,12,3,12,0,27,0,0,0,27
08/02/2021,OAJ,NC,ASO,EN,Federal Contract Tower,13,3,9,0,25,0,1,1,0,2,13,4,10,0,27,0,26,26,53
08/03/2021,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,0,0,14,0,0,0,4,4,12,2,0,4,18,0,20,20,38
08/04/2021,OAJ,NC,ASO,EN,Federal Contract Tower,12,9,9,2,32,0,2,0,0,2,12,11,9,2,34,0,0,0,34
08/05/2021,OAJ,NC,ASO,EN,Federal Contract Tower,13,2,4,0,19,0,4,2,10,16,13,6,6,10,35,16,74,90,125
08/06/2021,OAJ,NC,ASO,EN,Federal Contract Tower,13,1,3,0,17,0,0,4,4,8,13,1,7,4,25,0,18,18,43
08/07/2021,OAJ,NC,ASO,EN,Federal Contract Tower,10,1,3,0,14,0,0,0,6,6,10,1,3,6,20,0,26,26,46
08/08/2021,OAJ,NC,ASO,EN,Federal Contract Tower,12,3,10,0,25,0,2,31,6,39,12,5,41,6,64,8,0,8,72
08/09/2021,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,3,0,17,0,6,13,4,23,12,8,16,4,40,0,0,0,40
08/10/2021,OAJ,NC,ASO,EN,Federal Contract Tower,13,3,1,0,17,0,3,20,4,27,13,6,21,4,44,106,74,180,224
08/11/2021,OAJ,NC,ASO,EN,Federal Contract Tower,12,3,1,4,20,0,10,13,4,27,12,13,14,8,47,10,22,32,79
08/12/2021,OAJ,NC,ASO,EN,Federal Contract Tower,12,3,0,0,15,0,8,8,4,20,12,11,8,4,35,12,24,36,71
08/13/2021,OAJ,NC,ASO,EN,Federal Contract Tower,12,0,1,6,19,0,6,10,5,21,12,6,11,11,40,10,24,34,74
08/14/2021,OAJ,NC,ASO,EN,Federal Contract Tower,9,1,1,0,11,0,4,12,5,21,9,5,13,5,32,0,0,0,32
08/15/2021,OAJ,NC,ASO,EN,Federal Contract Tower,13,2,4,0,19,0,2,4,3,9,13,4,8,3,28,4,0,4,32
08/16/2021,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,0,2,16,0,12,2,4,18,12,14,2,6,34,0,24,24,58
08/17/2021,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,3,0,17,0,5,14,10,29,12,7,17,10,46,0,38,38,84
08/18/2021,OAJ,NC,ASO,EN,Federal Contract Tower,14,5,2,2,23,0,4,14,0,18,14,9,16,2,41,0,34,34,75
08/19/2021,OAJ,NC,ASO,EN,Federal Contract Tower,13,6,2,0,21,0,0,16,2,18,13,6,18,2,39,2,0,2,41
08/20/2021,OAJ,NC,ASO,EN,Federal Contract Tower,13,0,3,4,20,0,2,0,1,3,13,2,3,5,23,0,0,0,23
08/21/2021,OAJ,NC,ASO,EN,Federal Contract Tower,10,2,1,2,15,0,3,4,0,7,10,5,5,2,22,10,0,10,32
08/22/2021,OAJ,NC,ASO,EN,Federal Contract Tower,13,0,4,2,19,0,3,9,0,12,13,3,13,2,31,24,0,24,55
08/23/2021,OAJ,NC,ASO,EN,Federal Contract Tower,12,3,5,0,20,0,4,0,0,4,12,7,5,0,24,0,8,8,32
08/24/2021,OAJ,NC,ASO,EN,Federal Contract Tower,12,3,2,0,17,0,7,8,3,18,12,10,10,3,35,10,46,56,91
08/25/2021,OAJ,NC,ASO,EN,Federal Contract Tower,11,4,4,0,19,0,1,9,2,12,11,5,13,2,31,0,26,26,57
08/26/2021,OAJ,NC,ASO,EN,Federal Contract Tower,13,2,8,2,25,0,1,5,2,8,13,3,13,4,33,0,24,24,57
08/27/2021,OAJ,NC,ASO,EN,Federal Contract Tower,12,0,0,2,14,0,6,14,9,29,12,6,14,11,43,8,40,48,91
08/28/2021,OAJ,NC,ASO,EN,Federal Contract Tower,10,0,1,0,11,0,6,17,4,27,10,6,18,4,38,28,0,28,66
08/29/2021,OAJ,NC,ASO,EN,Federal Contract Tower,13,0,5,0,18,0,0,10,0,10,13,0,15,0,28,2,0,2,30
08/30/2021,OAJ,NC,ASO,EN,Federal Contract Tower,11,2,0,0,13,0,3,1,2,6,11,5,1,2,19,0,0,0,19
08/31/2021,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,2,0,16,0,4,7,8,19,12,6,9,8,35,10,40,50,85
09/01/2021,OAJ,NC,ASO,EN,Federal Contract Tower,9,2,1,2,14,0,1,1,4,6,9,3,2,6,20,2,34,36,56
09/02/2021,OAJ,NC,ASO,EN,Federal Contract Tower,12,12,4,0,28,0,2,7,6,15,12,14,11,6,43,0,24,24,67
09/03/2021,OAJ,NC,ASO,EN,Federal Contract Tower,14,1,6,0,21,0,9,11,0,20,14,10,17,0,41,12,0,12,53
09/04/2021,OAJ,NC,ASO,EN,Federal Contract Tower,11,4,0,0,15,0,3,6,0,9,11,7,6,0,24,20,0,20,44
09/05/2021,OAJ,NC,ASO,EN,Federal Contract Tower,10,0,0,0,10,0,7,4,0,11,10,7,4,0,21,0,0,0,21
09/06/2021,OAJ,NC,ASO,EN,Federal Contract Tower,11,0,2,0,13,0,5,2,0,7,11,5,4,0,20,0,0,0,20
09/07/2021,OAJ,NC,ASO,EN,Federal Contract Tower,12,3,4,6,25,0,5,5,0,10,12,8,9,6,35,0,12,12,47
09/08/2021,OAJ,NC,ASO,EN,Federal Contract Tower,10,6,2,4,22,0,8,6,4,18,10,14,8,8,40,8,2,10,50
09/09/2021,OAJ,NC,ASO,EN,Federal Contract Tower,12,4,0,3,19,0,2,1,10,13,12,6,1,13,32,0,40,40,72
09/10/2021,OAJ,NC,ASO,EN,Federal Contract Tower,13,0,2,1,16,0,8,5,3,16,13,8,7,4,32,32,0,32,64
09/11/2021,OAJ,NC,ASO,EN,Federal Contract Tower,12,4,4,0,20,0,7,6,9,22,12,11,10,9,42,6,0,6,48
09/12/2021,OAJ,NC,ASO,EN,Federal Contract Tower,14,0,2,0,16,0,5,12,8,25,14,5,14,8,41,34,0,34,75
09/13/2021,OAJ,NC,ASO,EN,Federal Contract Tower,12,5,1,0,18,0,6,13,1,20,12,11,14,1,38,0,0,0,38
09/14/2021,OAJ,NC,ASO,EN,Federal Contract Tower,11,2,4,0,17,0,2,12,2,16,11,4,16,2,33,34,12,46,79
09/15/2021,OAJ,NC,ASO,EN,Federal Contract Tower,12,4,4,0,20,0,3,1,6,10,12,7,5,6,30,0,42,42,72
09/16/2021,OAJ,NC,ASO,EN,Federal Contract Tower,14,3,1,0,18,0,13,2,8,23,14,16,3,8,41,6,50,56,97
09/17/2021,OAJ,NC,ASO,EN,Federal Contract Tower,13,2,4,3,22,0,2,0,0,2,13,4,4,3,24,0,0,0,24
09/18/2021,OAJ,NC,ASO,EN,Federal Contract Tower,11,0,1,5,17,0,2,6,0,8,11,2,7,5,25,20,0,20,45
09/19/2021,OAJ,NC,ASO,EN,Federal Contract Tower,15,0,5,0,20,0,6,7,0,13,15,6,12,0,33,28,0,28,61
09/20/2021,OAJ,NC,ASO,EN,Federal Contract Tower,11,2,4,2,19,0,0,7,0,7,11,2,11,2,26,2,4,6,32
09/21/2021,OAJ,NC,ASO,EN,Federal Contract Tower,10,4,3,0,17,0,4,1,0,5,10,8,4,0,22,8,0,8,30
09/22/2021,OAJ,NC,ASO,EN,Federal Contract Tower,11,3,1,2,17,0,1,1,2,4,11,4,2,4,21,0,34,34,55
09/23/2021,OAJ,NC,ASO,EN,Federal Contract Tower,17,2,6,1,26,0,2,0,1,3,17,4,6,2,29,0,0,0,29
09/24/2021,OAJ,NC,ASO,EN,Federal Contract Tower,15,0,5,1,21,0,4,10,5,19,15,4,15,6,40,0,4,4,44
09/25/2021,OAJ,NC,ASO,EN,Federal Contract Tower,10,0,9,0,19,0,6,14,18,38,10,6,23,18,57,6,0,6,63
09/26/2021,OAJ,NC,ASO,EN,Federal Contract Tower,12,0,2,0,14,0,3,2,14,19,12,3,4,14,33,2,0,2,35
09/27/2021,OAJ,NC,ASO,EN,Federal Contract Tower,13,2,5,4,24,0,3,9,0,12,13,5,14,4,36,22,0,22,58
09/28/2021,OAJ,NC,ASO,EN,Federal Contract Tower,11,2,2,5,20,0,5,6,14,25,11,7,8,19,45,12,92,104,149
09/29/2021,OAJ,NC,ASO,EN,Federal Contract Tower,11,2,3,0,16,0,5,5,2,12,11,7,8,2,28,0,0,0,28
09/30/2021,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,1,1,16,0,4,5,2,11,12,6,6,3,27,50,0,50,77
10/01/2021,OAJ,NC,ASO,EN,Federal Contract Tower,13,3,9,0,25,0,8,5,8,21,13,11,14,8,46,2,56,58,104
10/02/2021,OAJ,NC,ASO,EN,Federal Contract Tower,12,1,3,0,16,0,3,15,2,20,12,4,18,2,36,18,0,18,54
10/03/2021,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,4,0,18,0,2,4,0,6,12,4,8,0,24,10,0,10,34
10/04/2021,OAJ,NC,ASO,EN,Federal Contract Tower,13,2,0,0,15,0,5,3,4,12,13,7,3,4,27,10,12,22,49
10/05/2021,OAJ,NC,ASO,EN,Federal Contract Tower,11,6,11,0,28,0,6,4,7,17,11,12,15,7,45,2,40,42,87
10/06/2021,OAJ,NC,ASO,EN,Federal Contract Tower,10,2,0,2,14,0,5,1,3,9,10,7,1,5,23,0,42,42,65
10/07/2021,OAJ,NC,ASO,EN,Federal Contract Tower,17,3,3,0,23,0,2,0,4,6,17,5,3,4,29,0,0,0,29
10/08/2021,OAJ,NC,ASO,EN,Federal Contract Tower,14,3,16,0,33,0,4,0,0,4,14,7,16,0,37,0,0,0,37
10/09/2021,OAJ,NC,ASO,EN,Federal Contract Tower,10,0,3,4,17,0,2,0,0,2,10,2,3,4,19,0,0,0,19
10/10/2021,OAJ,NC,ASO,EN,Federal Contract Tower,12,0,3,1,16,0,3,0,0,3,12,3,3,1,19,0,0,0,19
10/11/2021,OAJ,NC,ASO,EN,Federal Contract Tower,12,3,7,0,22,0,3,0,0,3,12,6,7,0,25,0,0,0,25
10/12/2021,OAJ,NC,ASO,EN,Federal Contract Tower,13,2,3,0,18,0,0,2,1,3,13,2,5,1,21,0,0,0,21
10/13/2021,OAJ,NC,ASO,EN,Federal Contract Tower,13,3,3,4,23,0,0,8,2,10,13,3,11,6,33,4,6,10,43
10/14/2021,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,3,0,17,0,1,4,6,11,12,3,7,6,28,10,22,32,60
10/15/2021,OAJ,NC,ASO,EN,Federal Contract Tower,16,0,3,2,21,0,8,11,4,23,16,8,14,6,44,2,12,14,58
10/16/2021,OAJ,NC,ASO,EN,Federal Contract Tower,10,0,0,0,10,0,8,2,0,10,10,8,2,0,20,6,0,6,26
10/17/2021,OAJ,NC,ASO,EN,Federal Contract Tower,15,0,3,0,18,0,8,4,0,12,15,8,7,0,30,0,0,0,30
10/18/2021,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,5,2,21,0,6,5,0,11,12,8,10,2,32,0,0,0,32
10/19/2021,OAJ,NC,ASO,EN,Federal Contract Tower,12,3,3,4,22,0,3,2,6,11,12,6,5,10,33,0,12,12,45
10/20/2021,OAJ,NC,ASO,EN,Federal Contract Tower,18,2,2,0,22,0,6,10,2,18,18,8,12,2,40,14,14,28,68
10/21/2021,OAJ,NC,ASO,EN,Federal Contract Tower,14,3,8,2,27,0,11,2,0,13,14,14,10,2,40,4,0,4,44
10/22/2021,OAJ,NC,ASO,EN,Federal Contract Tower,17,0,0,1,18,0,5,2,3,10,17,5,2,4,28,4,28,32,60
10/23/2021,OAJ,NC,ASO,EN,Federal Contract Tower,12,1,5,0,18,0,7,5,0,12,12,8,10,0,30,0,0,0,30
10/24/2021,OAJ,NC,ASO,EN,Federal Contract Tower,13,0,4,4,21,0,1,2,2,5,13,1,6,6,26,0,22,22,48
10/25/2021,OAJ,NC,ASO,EN,Federal Contract Tower,15,2,5,0,22,0,2,0,0,2,15,4,5,0,24,0,0,0,24
10/26/2021,OAJ,NC,ASO,EN,Federal Contract Tower,12,5,4,2,23,0,2,2,4,8,12,7,6,6,31,0,26,26,57
10/27/2021,OAJ,NC,ASO,EN,Federal Contract Tower,15,2,3,0,20,0,6,10,2,18,15,8,13,2,38,8,22,30,68
10/28/2021,OAJ,NC,ASO,EN,Federal Contract Tower,14,4,3,5,26,0,5,0,7,12,14,9,3,12,38,24,58,82,120
10/29/2021,OAJ,NC,ASO,EN,Federal Contract Tower,13,1,0,0,14,0,3,0,2,5,13,4,0,2,19,0,20,20,39
10/30/2021,OAJ,NC,ASO,EN,Federal Contract Tower,10,0,3,0,13,0,7,2,4,13,10,7,5,4,26,0,0,0,26
10/31/2021,OAJ,NC,ASO,EN,Federal Contract Tower,11,0,5,0,16,0,5,3,0,8,11,5,8,0,24,0,0,0,24
11/01/2021,OAJ,NC,ASO,EN,Federal Contract Tower,13,2,0,0,15,0,4,8,2,14,13,6,8,2,29,4,2,6,35
11/02/2021,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,0,2,16,0,7,6,4,17,12,9,6,6,33,0,40,40,73
11/03/2021,OAJ,NC,ASO,EN,Federal Contract Tower,13,2,0,0,15,0,4,2,14,20,13,6,2,14,35,0,70,70,105
11/04/2021,OAJ,NC,ASO,EN,Federal Contract Tower,11,2,3,4,20,0,10,0,12,22,11,12,3,16,42,0,72,72,114
11/05/2021,OAJ,NC,ASO,EN,Federal Contract Tower,12,3,2,2,19,0,12,2,4,18,12,15,4,6,37,6,18,24,61
11/06/2021,OAJ,NC,ASO,EN,Federal Contract Tower,11,3,1,0,15,0,0,2,0,2,11,3,3,0,17,0,0,0,17
11/07/2021,OAJ,NC,ASO,EN,Federal Contract Tower,10,2,10,0,22,0,9,2,0,11,10,11,12,0,33,0,0,0,33
11/08/2021,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,3,0,17,0,2,2,0,4,12,4,5,0,21,6,0,6,27
11/09/2021,OAJ,NC,ASO,EN,Federal Contract Tower,12,4,11,3,30,0,6,9,0,15,12,10,20,3,45,6,0,6,51
11/10/2021,OAJ,NC,ASO,EN,Federal Contract Tower,10,2,4,2,18,0,7,8,2,17,10,9,12,4,35,0,16,16,51
11/11/2021,OAJ,NC,ASO,EN,Federal Contract Tower,11,4,6,8,29,0,6,2,2,10,11,10,8,10,39,0,0,0,39
11/12/2021,OAJ,NC,ASO,EN,Federal Contract Tower,10,0,8,0,18,0,2,5,0,7,10,2,13,0,25,0,0,0,25
11/13/2021,OAJ,NC,ASO,EN,Federal Contract Tower,10,0,10,0,20,0,3,12,0,15,10,3,22,0,35,0,0,0,35
11/14/2021,OAJ,NC,ASO,EN,Federal Contract Tower,11,0,4,0,15,0,2,16,0,18,11,2,20,0,33,26,0,26,59
11/15/2021,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,2,0,16,0,8,8,0,16,12,10,10,0,32,18,0,18,50
11/16/2021,OAJ,NC,ASO,EN,Federal Contract Tower,15,2,1,0,18,0,6,8,0,14,15,8,9,0,32,0,14,14,46
11/17/2021,OAJ,NC,ASO,EN,Federal Contract Tower,14,2,1,0,17,0,6,0,5,11,14,8,1,5,28,2,66,68,96
11/18/2021,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,1,0,15,0,10,5,2,17,12,12,6,2,32,6,0,6,38
11/19/2021,OAJ,NC,ASO,EN,Federal Contract Tower,12,0,1,0,13,0,4,7,1,12,12,4,8,1,25,6,10,16,41
11/20/2021,OAJ,NC,ASO,EN,Federal Contract Tower,9,0,2,0,11,0,14,5,6,25,9,14,7,6,36,0,32,32,68
11/21/2021,OAJ,NC,ASO,EN,Federal Contract Tower,15,0,8,0,23,0,6,9,0,15,15,6,17,0,38,4,0,4,42
11/22/2021,OAJ,NC,ASO,EN,Federal Contract Tower,11,2,7,0,20,0,0,0,1,1,11,2,7,1,21,0,12,12,33
11/23/2021,OAJ,NC,ASO,EN,Federal Contract Tower,13,1,2,4,20,0,7,4,7,18,13,8,6,11,38,6,42,48,86
11/24/2021,OAJ,NC,ASO,EN,Federal Contract Tower,15,2,16,0,33,0,5,6,0,11,15,7,22,0,44,0,38,38,82
11/25/2021,OAJ,NC,ASO,EN,Federal Contract Tower,7,0,0,0,7,0,2,4,0,6,7,2,4,0,13,0,0,0,13
11/26/2021,OAJ,NC,ASO,EN,Federal Contract Tower,11,0,4,0,15,0,2,2,0,4,11,2,6,0,19,0,0,0,19
11/27/2021,OAJ,NC,ASO,EN,Federal Contract Tower,16,2,2,0,20,0,4,7,0,11,16,6,9,0,31,0,0,0,31
11/28/2021,OAJ,NC,ASO,EN,Federal Contract Tower,13,0,5,0,18,0,6,13,0,19,13,6,18,0,37,0,0,0,37
11/29/2021,OAJ,NC,ASO,EN,Federal Contract Tower,14,1,1,3,19,0,9,2,0,11,14,10,3,3,30,0,0,0,30
11/30/2021,OAJ,NC,ASO,EN,Federal Contract Tower,13,0,3,4,20,0,2,4,10,16,13,2,7,14,36,6,26,32,68
12/01/2021,OAJ,NC,ASO,EN,Federal Contract Tower,14,3,2,0,19,0,4,5,3,12,14,7,7,3,31,0,42,42,73
12/02/2021,OAJ,NC,ASO,EN,Federal Contract Tower,12,0,2,0,14,0,4,5,10,19,12,4,7,10,33,0,22,22,55
12/03/2021,OAJ,NC,ASO,EN,Federal Contract Tower,12,0,5,0,17,0,6,7,2,15,12,6,12,2,32,0,0,0,32
12/04/2021,OAJ,NC,ASO,EN,Federal Contract Tower,9,0,2,0,11,0,5,5,0,10,9,5,7,0,21,0,0,0,21
12/05/2021,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,2,4,20,0,11,7,2,20,12,13,9,6,40,14,14,28,68
12/06/2021,OAJ,NC,ASO,EN,Federal Contract Tower,11,1,1,0,13,0,12,7,0,19,11,13,8,0,32,2,0,2,34
12/07/2021,OAJ,NC,ASO,EN,Federal Contract Tower,12,1,3,0,16,0,6,2,4,12,12,7,5,4,28,0,42,42,70
12/08/2021,OAJ,NC,ASO,EN,Federal Contract Tower,13,2,0,0,15,0,0,0,0,0,13,2,0,0,15,0,0,0,15
12/09/2021,OAJ,NC,ASO,EN,Federal Contract Tower,13,2,7,5,27,0,3,3,8,14,13,5,10,13,41,0,68,68,109
12/10/2021,OAJ,NC,ASO,EN,Federal Contract Tower,14,1,9,0,24,0,3,4,8,15,14,4,13,8,39,6,56,62,101
12/11/2021,OAJ,NC,ASO,EN,Federal Contract Tower,14,2,0,0,16,0,0,1,4,5,14,2,1,4,21,0,0,0,21
12/12/2021,OAJ,NC,ASO,EN,Federal Contract Tower,14,0,1,0,15,0,3,9,6,18,14,3,10,6,33,22,0,22,55
