01/01/2020,OAJ,NC,ASO,EN,Federal Contract Tower,12,0,6,0,18,0,2,12,0,14,12,2,18,0,32,0,0,0,32
12/13/2021,OAJ,NC,ASO,EN,Federal Contract Tower,12,0,3,0,15,0,2,18,6,26,12,2,21,6,41,2,14,16,57
12/14/2021,OAJ,NC,ASO,EN,Federal Contract Tower,13,2,4,5,24,0,12,5,8,25,13,14,9,13,49,0,52,52,101
12/15/2021,OAJ,NC,ASO,EN,Federal Contract Tower,12,3,3,2,20,0,0,6,5,11,12,3,9,7,31,0,22,22,53
12/16/2021,OAJ,NC,ASO,EN,Federal Contract Tower,12,0,4,0,16,0,1,7,4,12,12,1,11,4,28,4,20,24,52
12/17/2021,OAJ,NC,ASO,EN,Federal Contract Tower,13,0,6,0,19,0,5,4,0,9,13,5,10,0,28,8,0,8,36
12/18/2021,OAJ,NC,ASO,EN,Federal Contract Tower,13,0,1,0,14,0,3,0,0,3,13,3,1,0,17,6,0,6,23
12/19/2021,OAJ,NC,ASO,EN,Federal Contract Tower,14,0,3,0,17,0,0,0,0,0,14,0,3,0,17,0,0,0,17
12/20/2021,OAJ,NC,ASO,EN,Federal Contract Tower,14,0,3,0,17,0,4,13,1,18,14,4,16,1,35,14,0,14,49
12/21/2021,OAJ,NC,ASO,EN,Federal Contract Tower,12,1,3,0,16,0,2,0,4,6,12,3,3,4,22,0,24,24,46
12/22/2021,OAJ,NC,ASO,EN,Federal Contract Tower,14,4,2,2,22,0,7,8,0,15,14,11,10,2,37,24,4,28,65
12/23/2021,OAJ,NC,ASO,EN,Federal Contract Tower,11,0,7,0,18,0,8,15,4,27,11,8,22,4,45,2,34,36,81
12/24/2021,OAJ,NC,ASO,EN,Federal Contract Tower,9,0,0,0,9,0,4,6,0,10,9,4,6,0,19,4,0,4,23
12/25/2021,OAJ,NC,ASO,EN,Federal Contract Tower,11,0,0,0,11,0,5,2,0,7,11,5,2,0,18,0,0,0,18
12/26/2021,OAJ,NC,ASO,EN,Federal Contract Tower,13,0,1,0,14,0,7,7,0,14,13,7,8,0,28,4,0,4,32
12/27/2021,OAJ,NC,ASO,EN,Federal Contract Tower,14,0,6,0,20,0,4,7,0,11,14,4,13,0,31,12,0,12,43
12/28/2021,OAJ,NC,ASO,EN,Federal Contract Tower,13,2,8,0,23,0,4,2,2,8,13,6,10,2,31,8,0,8,39
12/29/2021,OAJ,NC,ASO,EN,Federal Contract Tower,14,3,1,0,18,0,6,4,6,16,14,9,5,6,34,2,18,20,54
12/30/2021,OAJ,NC,ASO,EN,Federal Contract Tower,12,0,9,0,21,0,4,2,4,10,12,4,11,4,31,0,16,16,47
12/31/2021,OAJ,NC,ASO,EN,Federal Contract Tower,8,0,4,0,12,0,2,6,0,8,8,2,10,0,20,8,0,8,28
01/01/2022,OAJ,NC,ASO,EN,Federal Contract Tower,11,1,0,0,12,0,7,0,0,7,11,8,0,0,19,0,0,0,19
01/02/2022,OAJ,NC,ASO,EN,Federal Contract Tower,13,0,5,0,18,0,4,5,0,9,13,4,10,0,27,0,0,0,27
01/03/2022,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,2,0,16,0,2,0,0,2,12,4,2,0,18,0,0,0,18
01/04/2022,OAJ,NC,ASO,EN,Federal Contract Tower,8,2,7,0,17,0,7,7,0,14,8,9,14,0,31,24,0,24,55
01/05/2022,OAJ,NC,ASO,EN,Federal Contract Tower,14,3,1,2,20,0,0,0,0,0,14,3,1,2,20,0,0,0,20
01/06/2022,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,10,0,24,0,6,10,6,22,12,8,20,6,46,0,30,30,76
01/07/2022,OAJ,NC,ASO,EN,Federal Contract Tower,12,0,0,0,12,0,8,10,12,30,12,8,10,12,42,18,90,108,150
01/08/2022,OAJ,NC,ASO,EN,Federal Contract Tower,7,0,6,0,13,0,5,2,0,7,7,5,8,0,20,0,0,0,20
01/09/2022,OAJ,NC,ASO,EN,Federal Contract Tower,11,0,2,0,13,0,0,10,0,10,11,0,12,0,23,0,0,0,23
01/10/2022,OAJ,NC,ASO,EN,Federal Contract Tower,11,4,1,0,16,0,6,1,0,7,11,10,2,0,23,0,0,0,23
01/11/2022,OAJ,NC,ASO,EN,Federal Contract Tower,11,2,2,2,17,0,0,4,2,6,11,2,6,4,23,8,42,50,73
01/12/2022,OAJ,NC,ASO,EN,Federal Contract Tower,14,4,1,2,21,0,3,3,4,10,14,7,4,6,31,0,34,34,65
01/13/2022,OAJ,NC,ASO,EN,Federal Contract Tower,13,2,3,2,20,0,2,4,0,6,13,4,7,2,26,2,8,10,36
01/14/2022,OAJ,NC,ASO,EN,Federal Contract Tower,12,4,3,1,20,0,2,11,6,19,12,6,14,7,39,8,2,10,49
01/15/2022,OAJ,NC,ASO,EN,Federal Contract Tower,7,0,0,0,7,0,4,13,0,17,7,4,13,0,24,2,0,2,26
01/16/2022,OAJ,NC,ASO,EN,Federal Contract Tower,3,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,3
01/17/2022,OAJ,NC,ASO,EN,Federal Contract Tower,7,2,0,0,9,0,3,0,4,7,7,5,0,4,16,0,0,0,16
01/18/2022,OAJ,NC,ASO,EN,Federal Contract Tower,11,4,4,0,19,0,7,11,4,22,11,11,15,4,41,11,40,51,92
01/19/2022,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,1,0,15,0,4,12,3,19,12,6,13,3,34,8,46,54,88
01/20/2022,OAJ,NC,ASO,EN,Federal Contract Tower,12,0,0,0,12,0,2,4,3,9,12,2,4,3,21,6,44,50,71
01/21/2022,OAJ,NC,ASO,EN,Federal Contract Tower,2,0,2,0,4,0,0,0,0,0,2,0,2,0,4,0,0,0,4
01/22/2022,OAJ,NC,ASO,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2
01/23/2022,OAJ,NC,ASO,EN,Federal Contract Tower,12,0,1,2,15,0,6,9,0,15,12,6,10,2,30,14,0,14,44
01/24/2022,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,0,0,14,0,3,7,0,10,12,5,7,0,24,12,0,12,36
01/25/2022,OAJ,NC,ASO,EN,Federal Contract Tower,11,3,2,6,22,0,5,6,2,13,11,8,8,8,35,2,8,10,45
01/26/2022,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,4,5,23,0,4,6,2,12,12,6,10,7,35,6,20,26,61
01/27/2022,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,5,0,19,0,0,13,7,20,12,2,18,7,39,6,22,28,67
01/28/2022,OAJ,NC,ASO,EN,Federal Contract Tower,11,0,1,0,12,0,4,4,6,14,11,4,5,6,26,0,30,30,56
01/29/2022,OAJ,NC,ASO,EN,Federal Contract Tower,8,0,0,0,8,0,2,1,0,3,8,2,1,0,11,0,0,0,11
01/30/2022,OAJ,NC,ASO,EN,Federal Contract Tower,11,2,5,0,18,0,4,17,0,21,11,6,22,0,39,0,0,0,39
01/31/2022,OAJ,NC,ASO,EN,Federal Contract Tower,11,0,3,0,14,0,4,9,0,13,11,4,12,0,27,8,0,8,35
02/01/2022,OAJ,NC,ASO,EN,Federal Contract Tower,11,2,1,0,14,0,7,14,4,25,11,9,15,4,39,18,18,36,75
02/02/2022,OAJ,NC,ASO,EN,Federal Contract Tower,10,2,0,0,12,0,1,4,4,9,10,3,4,4,21,0,36,36,57
02/03/2022,OAJ,NC,ASO,EN,Federal Contract Tower,14,2,0,3,19,0,7,1,5,13,14,9,1,8,32,0,44,44,76
02/04/2022,OAJ,NC,ASO,EN,Federal Contract Tower,11,0,2,0,13,0,2,0,13,15,11,2,2,13,28,0,150,150,178
02/05/2022,OAJ,NC,ASO,EN,Federal Contract Tower,7,0,5,0,12,0,5,7,12,24,7,5,12,12,36,4,30,34,70
02/06/2022,OAJ,NC,ASO,EN,Federal Contract Tower,12,0,8,0,20,0,6,7,2,15,12,6,15,2,35,8,4,12,47
02/07/2022,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,4,2,20,0,0,0,0,0,12,2,4,2,20,0,0,0,20
02/08/2022,OAJ,NC,ASO,EN,Federal Contract Tower,11,3,4,0,18,0,1,0,3,4,11,4,4,3,22,0,28,28,50
02/09/2022,OAJ,NC,ASO,EN,Federal Contract Tower,10,4,2,2,18,0,2,7,0,9,10,6,9,2,27,4,6,10,37
02/10/2022,OAJ,NC,ASO,EN,Federal Contract Tower,12,4,1,0,17,0,5,5,9,19,12,9,6,9,36,2,42,44,80
02/11/2022,OAJ,NC,ASO,EN,Federal Contract Tower,12,0,5,0,17,0,5,16,8,29,12,5,21,8,46,4,48,52,98
02/12/2022,OAJ,NC,ASO,EN,Federal Contract Tower,6,0,0,0,6,0,5,8,0,13,6,5,8,0,19,2,0,2,21
02/13/2022,OAJ,NC,ASO,EN,Federal Contract Tower,7,0,2,0,9,0,0,0,0,0,7,0,2,0,9,0,0,0,9
02/14/2022,OAJ,NC,ASO,EN,Federal Contract Tower,9,2,2,0,13,0,5,6,0,11,9,7,8,0,24,24,0,24,48
02/15/2022,OAJ,NC,ASO,EN,Federal Contract Tower,11,4,6,4,25,0,2,5,4,11,11,6,11,8,36,0,22,22,58
02/16/2022,OAJ,NC,ASO,EN,Federal Contract Tower,9,2,8,8,27,0,3,8,1,12,9,5,16,9,39,22,10,32,71
02/17/2022,OAJ,NC,ASO,EN,Federal Contract Tower,12,0,4,4,20,0,6,3,6,15,12,6,7,10,35,8,46,54,89
02/18/2022,OAJ,NC,ASO,EN,Federal Contract Tower,12,0,2,0,14,0,2,1,0,3,12,2,3,0,17,0,0,0,17
02/19/2022,OAJ,NC,ASO,EN,Federal Contract Tower,7,4,3,1,15,0,2,5,1,8,7,6,8,2,23,0,0,0,23
02/20/2022,OAJ,NC,ASO,EN,Federal Contract Tower,10,0,4,0,14,0,4,6,0,10,10,4,10,0,24,14,0,14,38
02/21/2022,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,5,0,19,0,4,9,0,13,12,6,14,0,32,8,0,8,40
02/22/2022,OAJ,NC,ASO,EN,Federal Contract Tower,10,3,2,0,15,0,6,1,2,9,10,9,3,2,24,0,0,0,24
02/23/2022,OAJ,NC,ASO,EN,Federal Contract Tower,14,3,4,2,23,0,7,5,2,14,14,10,9,4,37,0,20,20,57
02/24/2022,OAJ,NC,ASO,EN,Federal Contract Tower,12,8,5,4,29,0,3,0,8,11,12,11,5,12,40,0,64,64,104
02/25/2022,OAJ,NC,ASO,EN,Federal Contract Tower,10,0,2,0,12,0,9,20,2,31,10,9,22,2,43,8,22,30,73
02/26/2022,OAJ,NC,ASO,EN,Federal Contract Tower,7,0,3,0,10,0,1,0,0,1,7,1,3,0,11,0,0,0,11
02/27/2022,OAJ,NC,ASO,EN,Federal Contract Tower,12,1,1,0,14,0,0,0,0,0,12,1,1,0,14,0,0,0,14
02/28/2022,OAJ,NC,ASO,EN,Federal Contract Tower,12,4,1,0,17,0,4,13,2,19,12,8,14,2,36,0,0,0,36
03/01/2022,OAJ,NC,ASO,EN,Federal Contract Tower,11,2,3,2,18,0,4,5,3,12,11,6,8,5,30,2,24,26,56
03/02/2022,OAJ,NC,ASO,EN,Federal Contract Tower,10,2,3,0,15,0,2,11,7,20,10,4,14,7,35,6,70,76,111
03/03/2022,OAJ,NC,ASO,EN,Federal Contract Tower,13,2,3,0,18,0,4,8,6,18,13,6,11,6,36,32,36,68,104
03/04/2022,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,9,0,23,0,5,5,4,14,12,7,14,4,37,0,24,24,61
03/05/2022,OAJ,NC,ASO,EN,Federal Contract Tower,10,0,10,0,20,0,8,3,0,11,10,8,13,0,31,6,0,6,37
03/06/2022,OAJ,NC,ASO,EN,Federal Contract Tower,14,0,0,0,14,0,7,15,0,22,14,7,15,0,36,0,0,0,36
03/07/2022,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,3,0,17,0,6,0,2,8,12,8,3,2,25,0,16,16,41
03/08/2022,OAJ,NC,ASO,EN,Federal Contract Tower,12,4,3,2,21,0,9,4,6,19,12,13,7,8,40,6,40,46,86
03/09/2022,OAJ,NC,ASO,EN,Federal Contract Tower,10,0,1,6,17,0,0,1,3,4,10,0,2,9,21,0,26,26,47
03/10/2022,OAJ,NC,ASO,EN,Federal Contract Tower,10,2,0,2,14,0,0,0,0,0,10,2,0,2,14,0,0,0,14
03/11/2022,OAJ,NC,ASO,EN,Federal Contract Tower,14,5,0,0,19,0,1,0,0,1,14,6,0,0,20,0,0,0,20
03/12/2022,OAJ,NC,ASO,EN,Federal Contract Tower,11,0,2,0,13,0,1,0,0,1,11,1,2,0,14,0,0,0,14
03/13/2022,OAJ,NC,ASO,EN,Federal Contract Tower,13,0,9,0,22,0,3,15,0,18,13,3,24,0,40,10,0,10,50
03/14/2022,OAJ,NC,ASO,EN,Federal Contract Tower,14,7,0,0,21,0,3,13,4,20,14,10,13,4,41,16,4,20,61
03/15/2022,OAJ,NC,ASO,EN,Federal Contract Tower,10,2,5,0,17,0,3,11,1,15,10,5,16,1,32,40,4,44,76
03/16/2022,OAJ,NC,ASO,EN,Federal Contract Tower,7,3,6,0,16,0,6,1,1,8,7,9,7,1,24,0,24,24,48
03/17/2022,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,3,4,21,0,3,7,0,10,12,5,10,4,31,6,20,26,57
03/18/2022,OAJ,NC,ASO,EN,Federal Contract Tower,18,0,8,2,28,0,7,8,8,23,18,7,16,10,51,14,10,24,75
03/19/2022,OAJ,NC,ASO,EN,Federal Contract Tower,12,0,2,0,14,0,4,2,0,6,12,4,4,0,20,0,0,0,20
03/20/2022,OAJ,NC,ASO,EN,Federal Contract Tower,14,2,4,0,20,0,4,2,0,6,14,6,6,0,26,0,0,0,26
03/21/2022,OAJ,NC,ASO,EN,Federal Contract Tower,14,2,4,0,20,0,5,5,2,12,14,7,9,2,32,2,6,8,40
03/22/2022,OAJ,NC,ASO,EN,Federal Contract Tower,12,3,0,0,15,0,5,12,4,21,12,8,12,4,36,6,10,16,52
03/23/2022,OAJ,NC,ASO,EN,Federal Contract Tower,10,5,0,0,15,0,2,3,0,5,10,7,3,0,20,0,0,0,20
03/24/2022,OAJ,NC,ASO,EN,Federal Contract Tower,14,5,0,0,19,0,0,0,2,2,14,5,0,2,21,0,10,10,31
03/25/2022,OAJ,NC,ASO,EN,Federal Contract Tower,16,2,12,0,30,0,5,1,2,8,16,7,13,2,38,0,0,0,38
03/26/2022,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,3,0,17,0,4,4,0,8,12,6,7,0,25,2,0,2,27
03/27/2022,OAJ,NC,ASO,EN,Federal Contract Tower,14,2,0,0,16,0,1,11,0,12,14,3,11,0,28,0,0,0,28
03/28/2022,OAJ,NC,ASO,EN,Federal Contract Tower,14,4,6,0,24,0,2,8,0,10,14,6,14,0,34,0,0,0,34
03/29/2022,OAJ,NC,ASO,EN,Federal Contract Tower,14,2,0,0,16,0,8,10,3,21,14,10,10,3,37,12,18,30,67
03/30/2022,OAJ,NC,ASO,EN,Federal Contract Tower,10,8,1,0,19,0,15,4,2,21,10,23,5,2,40,0,28,28,68
03/31/2022,OAJ,NC,ASO,EN,Federal Contract Tower,16,0,0,0,16,0,4,1,6,11,16,4,1,6,27,0,30,30,57
04/01/2022,OAJ,NC,ASO,EN,Federal Contract Tower,12,4,2,0,18,0,10,4,0,14,12,14,6,0,32,4,0,4,36
04/02/2022,OAJ,NC,ASO,EN,Federal Contract Tower,12,0,2,0,14,0,5,13,0,18,12,5,15,0,32,8,0,8,40
04/03/2022,OAJ,NC,ASO,EN,Federal Contract Tower,14,0,0,0,14,0,5,3,0,8,14,5,3,0,22,0,0,0,22
04/04/2022,OAJ,NC,ASO,EN,Federal Contract Tower,14,2,2,2,20,0,8,4,3,15,14,10,6,5,35,2,60,62,97
04/05/2022,OAJ,NC,ASO,EN,Federal Contract Tower,11,0,0,0,11,0,10,0,5,15,11,10,0,5,26,2,72,74,100
04/06/2022,OAJ,NC,ASO,EN,Federal Contract Tower,10,2,2,0,14,0,10,4,3,17,10,12,6,3,31,6,54,60,91
04/07/2022,OAJ,NC,ASO,EN,Federal Contract Tower,11,2,1,2,16,0,8,0,6,14,11,10,1,8,30,0,42,42,72
04/08/2022,OAJ,NC,ASO,EN,Federal Contract Tower,13,2,5,4,24,0,4,9,6,19,13,6,14,10,43,32,20,52,95
04/09/2022,OAJ,NC,ASO,EN,Federal Contract Tower,10,0,6,0,16,0,6,4,0,10,10,6,10,0,26,0,0,0,26
04/10/2022,OAJ,NC,ASO,EN,Federal Contract Tower,12,0,2,0,14,0,6,5,2,13,12,6,7,2,27,0,0,0,27
04/11/2022,OAJ,NC,ASO,EN,Federal Contract Tower,10,2,0,0,12,0,6,10,0,16,10,8,10,0,28,26,28,54,82
04/12/2022,OAJ,NC,ASO,EN,Federal Contract Tower,11,2,6,4,23,0,19,0,1,20,11,21,6,5,43,10,10,20,63
04/13/2022,OAJ,NC,ASO,EN,Federal Contract Tower,11,2,0,2,15,0,6,16,5,27,11,8,16,7,42,4,6,10,52
04/14/2022,OAJ,NC,ASO,EN,Federal Contract Tower,11,2,2,0,15,0,10,4,4,18,11,12,6,4,33,0,12,12,45
04/15/2022,OAJ,NC,ASO,EN,Federal Contract Tower,11,2,3,1,17,0,8,12,3,23,11,10,15,4,40,12,0,12,52
04/16/2022,OAJ,NC,ASO,EN,Federal Contract Tower,8,0,7,0,15,0,5,8,0,13,8,5,15,0,28,4,0,4,32
04/17/2022,OAJ,NC,ASO,EN,Federal Contract Tower,10,3,0,0,13,0,5,9,0,14,10,8,9,0,27,0,0,0,27
04/18/2022,OAJ,NC,ASO,EN,Federal Contract Tower,10,2,6,0,18,0,0,0,0,0,10,2,6,0,18,0,0,0,18
04/19/2022,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,5,8,27,0,11,7,10,28,12,13,12,18,55,14,88,102,157
04/20/2022,OAJ,NC,ASO,EN,Federal Contract Tower,11,5,0,0,16,0,16,16,10,42,11,21,16,10,58,16,102,118,176
04/21/2022,OAJ,NC,ASO,EN,Federal Contract Tower,14,2,2,3,21,0,6,11,11,28,14,8,13,14,49,30,50,80,129
04/22/2022,OAJ,NC,ASO,EN,Federal Contract Tower,11,0,5,2,18,0,8,12,1,21,11,8,17,3,39,8,6,14,53
04/23/2022,OAJ,NC,ASO,EN,Federal Contract Tower,9,0,4,0,13,0,6,10,0,16,9,6,14,0,29,0,0,0,29
04/24/2022,OAJ,NC,ASO,EN,Federal Contract Tower,11,0,4,0,15,0,8,16,0,24,11,8,20,0,39,0,0,0,39
04/25/2022,OAJ,NC,ASO,EN,Federal Contract Tower,11,2,2,0,15,0,3,9,7,19,11,5,11,7,34,0,50,50,84
04/26/2022,OAJ,NC,ASO,EN,Federal Contract Tower,12,0,2,2,16,0,4,7,0,11,12,4,9,2,27,2,0,2,29
04/27/2022,OAJ,NC,ASO,EN,Federal Contract Tower,10,2,2,4,18,0,2,20,6,28,10,4,22,10,46,0,24,24,70
04/28/2022,OAJ,NC,ASO,EN,Federal Contract Tower,11,4,6,0,21,0,10,6,12,28,11,14,12,12,49,34,16,50,99
04/29/2022,OAJ,NC,ASO,EN,Federal Contract Tower,11,0,14,4,29,0,5,2,0,7,11,5,16,4,36,0,0,0,36
04/30/2022,OAJ,NC,ASO,EN,Federal Contract Tower,9,2,0,2,13,0,4,8,0,12,9,6,8,2,25,8,0,8,33
05/01/2022,OAJ,NC,ASO,EN,Federal Contract Tower,12,1,3,0,16,0,10,17,0,27,12,11,20,0,43,0,0,0,43
05/02/2022,OAJ,NC,ASO,EN,Federal Contract Tower,13,2,0,2,17,0,7,4,0,11,13,9,4,2,28,0,0,0,28
05/03/2022,OAJ,NC,ASO,EN,Federal Contract Tower,11,3,0,0,14,0,2,6,3,11,11,5,6,3,25,10,20,30,55
05/04/2022,OAJ,NC,ASO,EN,Federal Contract Tower,13,5,8,2,28,0,13,12,6,31,13,18,20,8,59,0,18,18,77
05/05/2022,OAJ,NC,ASO,EN,Federal Contract Tower,15,4,11,0,30,0,1,2,2,5,15,5,13,2,35,0,32,32,67
05/06/2022,OAJ,NC,ASO,EN,Federal Contract Tower,10,0,7,2,19,0,6,4,8,18,10,6,11,10,37,0,84,84,121
05/07/2022,OAJ,NC,ASO,EN,Federal Contract Tower,7,2,1,0,10,0,5,1,0,6,7,7,2,0,16,0,0,0,16
05/08/2022,OAJ,NC,ASO,EN,Federal Contract Tower,13,6,1,0,20,0,2,3,0,5,13,8,4,0,25,0,0,0,25
05/09/2022,OAJ,NC,ASO,EN,Federal Contract Tower,10,4,11,0,25,0,8,6,6,20,10,12,17,6,45,4,8,12,57
05/10/2022,OAJ,NC,ASO,EN,Federal Contract Tower,9,2,5,0,16,0,11,2,8,21,9,13,7,8,37,0,12,12,49
05/11/2022,OAJ,NC,ASO,EN,Federal Contract Tower,10,4,4,5,23,0,6,3,9,18,10,10,7,14,41,0,14,14,55
05/12/2022,OAJ,NC,ASO,EN,Federal Contract Tower,12,5,3,0,20,0,3,0,2,5,12,8,3,2,25,0,14,14,39
05/13/2022,OAJ,NC,ASO,EN,Federal Contract Tower,12,4,5,0,21,0,3,0,1,4,12,7,5,1,25,4,20,24,49
05/14/2022,OAJ,NC,ASO,EN,Federal Contract Tower,9,1,0,2,12,0,2,0,0,2,9,3,0,2,14,0,0,0,14
05/15/2022,OAJ,NC,ASO,EN,Federal Contract Tower,12,4,4,0,20,0,9,5,2,16,12,13,9,2,36,0,0,0,36
05/16/2022,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,2,0,16,0,5,3,6,14,12,7,5,6,30,0,20,20,50
05/17/2022,OAJ,NC,ASO,EN,Federal Contract Tower,10,2,3,2,17,0,5,11,5,21,10,7,14,7,38,6,28,34,72
05/18/2022,OAJ,NC,ASO,EN,Federal Contract Tower,14,5,2,0,21,0,10,16,3,29,14,15,18,3,50,24,59,83,133
05/19/2022,OAJ,NC,ASO,EN,Federal Contract Tower,13,2,3,6,24,0,15,10,6,31,13,17,13,12,55,8,124,132,187
05/20/2022,OAJ,NC,ASO,EN,Federal Contract Tower,12,0,5,1,18,0,9,6,11,26,12,9,11,12,44,0,118,118,162
05/21/2022,OAJ,NC,ASO,EN,Federal Contract Tower,8,0,0,2,10,0,4,6,6,16,8,4,6,8,26,0,0,0,26
05/22/2022,OAJ,NC,ASO,EN,Federal Contract Tower,12,0,2,0,14,0,8,12,9,29,12,8,14,9,43,10,28,38,81
05/23/2022,OAJ,NC,ASO,EN,Federal Contract Tower,10,6,3,0,19,0,1,3,8,12,10,7,6,8,31,12,10,22,53
05/24/2022,OAJ,NC,ASO,EN,Federal Contract Tower,11,2,1,0,14,0,7,3,2,12,11,9,4,2,26,0,0,0,26
05/25/2022,OAJ,NC,ASO,EN,Federal Contract Tower,10,2,6,1,19,0,4,0,1,5,10,6,6,2,24,2,16,18,42
05/26/2022,OAJ,NC,ASO,EN,Federal Contract Tower,10,2,2,7,21,0,1,19,1,21,10,3,21,8,42,2,52,54,96
05/27/2022,OAJ,NC,ASO,EN,Federal Contract Tower,13,0,3,1,17,0,5,4,1,10,13,5,7,2,27,0,0,0,27
05/28/2022,OAJ,NC,ASO,EN,Federal Contract Tower,9,0,4,0,13,0,1,8,0,9,9,1,12,0,22,10,0,10,32
05/29/2022,OAJ,NC,ASO,EN,Federal Contract Tower,9,0,4,2,15,0,2,9,0,11,9,2,13,2,26,0,0,0,26
05/30/2022,OAJ,NC,ASO,EN,Federal Contract Tower,13,0,1,0,14,0,7,7,6,20,13,7,8,6,34,6,0,6,40
05/31/2022,OAJ,NC,ASO,EN,Federal Contract Tower,10,6,1,3,20,0,3,6,7,16,10,9,7,10,36,0,62,62,98
06/01/2022,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,1,0,15,0,3,3,3,9,12,5,4,3,24,0,10,10,34
06/02/2022,OAJ,NC,ASO,EN,Federal Contract Tower,12,3,0,5,20,0,3,9,6,18,12,6,9,11,38,12,66,78,116
06/03/2022,OAJ,NC,ASO,EN,Federal Contract Tower,15,0,2,0,17,0,2,3,10,15,15,2,5,10,32,6,0,6,38
06/04/2022,OAJ,NC,ASO,EN,Federal Contract Tower,13,0,3,0,16,0,5,9,4,18,13,5,12,4,34,0,6,6,40
06/05/2022,OAJ,NC,ASO,EN,Federal Contract Tower,13,0,4,0,17,0,5,8,2,15,13,5,12,2,32,0,0,0,32
06/06/2022,OAJ,NC,ASO,EN,Federal Contract Tower,14,2,3,0,19,0,4,5,12,21,14,6,8,12,40,20,0,20,60
06/07/2022,OAJ,NC,ASO,EN,Federal Contract Tower,16,2,2,1,21,0,5,4,10,19,16,7,6,11,40,0,46,46,86
06/08/2022,OAJ,NC,ASO,EN,Federal Contract Tower,13,0,0,2,15,0,2,6,8,16,13,2,6,10,31,0,18,18,49
06/09/2022,OAJ,NC,ASO,EN,Federal Contract Tower,15,2,2,0,19,0,4,8,2,14,15,6,10,2,33,0,0,0,33
