01/01/2020,OAJ,NC,ASO,EN,Federal Contract Tower,12,0,6,0,18,0,2,12,0,14,12,2,18,0,32,0,0,0,32
06/10/2022,OAJ,NC,ASO,EN,Federal Contract Tower,15,2,8,2,27,0,6,8,0,14,15,8,16,2,41,10,20,30,71
06/11/2022,OAJ,NC,ASO,EN,Federal Contract Tower,11,0,4,0,15,0,3,6,2,11,11,3,10,2,26,4,0,4,30
06/12/2022,OAJ,NC,ASO,EN,Federal Contract Tower,14,0,4,0,18,0,2,0,0,2,14,2,4,0,20,0,0,0,20
06/13/2022,OAJ,NC,ASO,EN,Federal Contract Tower,14,5,1,0,20,0,5,0,0,5,14,10,1,0,25,0,0,0,25
06/14/2022,OAJ,NC,ASO,EN,Federal Contract Tower,14,2,2,0,18,0,6,3,0,9,14,8,5,0,27,0,0,0,27
06/15/2022,OAJ,NC,ASO,EN,Federal Contract Tower,13,2,3,6,24,0,7,16,3,26,13,9,19,9,50,2,20,22,72
06/16/2022,OAJ,NC,ASO,EN,Federal Contract Tower,13,4,2,0,19,0,0,0,2,2,13,4,2,2,21,0,8,8,29
06/17/2022,OAJ,NC,ASO,EN,Federal Contract Tower,11,0,2,3,16,0,4,9,1,14,11,4,11,4,30,10,20,30,60
06/18/2022,OAJ,NC,ASO,EN,Federal Contract Tower,9,0,8,0,17,0,4,9,0,13,9,4,17,0,30,16,0,16,46
06/19/2022,OAJ,NC,ASO,EN,Federal Contract Tower,14,3,1,0,18,0,3,7,0,10,14,6,8,0,28,4,0,4,32
06/20/2022,OAJ,NC,ASO,EN,Federal Contract Tower,14,2,4,0,20,0,5,8,0,13,14,7,12,0,33,0,0,0,33
06/21/2022,OAJ,NC,ASO,EN,Federal Contract Tower,14,2,3,2,21,0,9,13,5,27,14,11,16,7,48,18,30,48,96
06/22/2022,OAJ,NC,ASO,EN,Federal Contract Tower,13,2,3,2,20,0,7,10,6,23,13,9,13,8,43,22,8,30,73
06/23/2022,OAJ,NC,ASO,EN,Federal Contract Tower,14,5,6,0,25,0,8,5,5,18,14,13,11,5,43,0,24,24,67
06/24/2022,OAJ,NC,ASO,EN,Federal Contract Tower,14,1,5,1,21,0,8,17,1,26,14,9,22,2,47,6,0,6,53
06/25/2022,OAJ,NC,ASO,EN,Federal Contract Tower,11,0,5,2,18,0,6,12,0,18,11,6,17,2,36,22,0,22,58
06/26/2022,OAJ,NC,ASO,EN,Federal Contract Tower,16,5,21,0,42,0,6,13,0,19,16,11,34,0,61,2,0,2,63
06/27/2022,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,2,0,16,0,2,2,0,4,12,4,4,0,20,0,0,0,20
06/28/2022,OAJ,NC,ASO,EN,Federal Contract Tower,14,3,3,0,20,0,4,4,2,10,14,7,7,2,30,6,12,18,48
06/29/2022,OAJ,NC,ASO,EN,Federal Contract Tower,14,4,9,2,29,0,8,5,2,15,14,12,14,4,44,24,26,50,94
06/30/2022,OAJ,NC,ASO,EN,Federal Contract Tower,16,2,3,0,21,0,4,12,8,24,16,6,15,8,45,12,58,70,115
07/01/2022,OAJ,NC,ASO,EN,Federal Contract Tower,13,2,2,0,17,0,6,5,2,13,13,8,7,2,30,0,0,0,30
07/02/2022,OAJ,NC,ASO,EN,Federal Contract Tower,12,1,4,0,17,0,3,2,0,5,12,4,6,0,22,0,0,0,22
07/03/2022,OAJ,NC,ASO,EN,Federal Contract Tower,8,0,3,0,11,0,5,1,0,6,8,5,4,0,17,0,0,0,17
07/04/2022,OAJ,NC,ASO,EN,Federal Contract Tower,12,1,3,0,16,0,4,4,0,8,12,5,7,0,24,0,0,0,24
07/05/2022,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,5,0,19,0,3,5,4,12,12,5,10,4,31,0,0,0,31
07/06/2022,OAJ,NC,ASO,EN,Federal Contract Tower,9,2,2,3,16,0,9,10,1,20,9,11,12,4,36,0,0,0,36
07/07/2022,OAJ,NC,ASO,EN,Federal Contract Tower,11,3,0,2,16,0,2,0,3,5,11,5,0,5,21,0,6,6,27
07/08/2022,OAJ,NC,ASO,EN,Federal Contract Tower,11,0,2,0,13,0,0,6,0,6,11,0,8,0,19,0,0,0,19
07/09/2022,OAJ,NC,ASO,EN,Federal Contract Tower,10,0,6,0,16,0,2,3,0,5,10,2,9,0,21,2,0,2,23
07/10/2022,OAJ,NC,ASO,EN,Federal Contract Tower,10,3,1,0,14,0,0,0,0,0,10,3,1,0,14,0,0,0,14
07/11/2022,OAJ,NC,ASO,EN,Federal Contract Tower,14,2,9,0,25,0,8,1,0,9,14,10,10,0,34,0,0,0,34
07/12/2022,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,9,0,23,0,4,2,1,7,12,6,11,1,30,10,2,12,42
07/13/2022,OAJ,NC,ASO,EN,Federal Contract Tower,10,5,2,1,18,0,15,2,2,19,10,20,4,3,37,10,20,30,67
07/14/2022,OAJ,NC,ASO,EN,Federal Contract Tower,16,2,5,2,25,0,2,1,4,7,16,4,6,6,32,0,14,14,46
07/15/2022,OAJ,NC,ASO,EN,Federal Contract Tower,13,0,3,1,17,0,0,0,1,1,13,0,3,2,18,0,0,0,18
07/16/2022,OAJ,NC,ASO,EN,Federal Contract Tower,11,0,9,0,20,0,0,8,2,10,11,0,17,2,30,0,10,10,40
07/17/2022,OAJ,NC,ASO,EN,Federal Contract Tower,14,2,7,0,23,0,6,4,0,10,14,8,11,0,33,0,0,0,33
07/18/2022,OAJ,NC,ASO,EN,Federal Contract Tower,14,3,2,0,19,0,5,2,4,11,14,8,4,4,30,0,0,0,30
07/19/2022,OAJ,NC,ASO,EN,Federal Contract Tower,11,4,5,2,22,0,8,0,4,12,11,12,5,6,34,0,20,20,54
07/20/2022,OAJ,NC,ASO,EN,Federal Contract Tower,11,5,0,2,18,0,12,8,6,26,11,17,8,8,44,0,42,42,86
07/21/2022,OAJ,NC,ASO,EN,Federal Contract Tower,13,4,9,2,28,0,5,11,5,21,13,9,20,7,49,14,24,38,87
07/22/2022,OAJ,NC,ASO,EN,Federal Contract Tower,14,0,11,4,29,0,9,6,4,19,14,9,17,8,48,32,20,52,100
07/23/2022,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,8,0,22,0,9,18,6,33,12,11,26,6,55,12,0,12,67
07/24/2022,OAJ,NC,ASO,EN,Federal Contract Tower,14,0,5,0,19,0,4,0,2,6,14,4,5,2,25,0,0,0,25
07/25/2022,OAJ,NC,ASO,EN,Federal Contract Tower,13,2,3,4,22,0,5,6,0,11,13,7,9,4,33,14,0,14,47
07/26/2022,OAJ,NC,ASO,EN,Federal Contract Tower,11,1,1,0,13,0,2,7,0,9,11,3,8,0,22,0,8,8,30
07/27/2022,OAJ,NC,ASO,EN,Federal Contract Tower,12,3,0,11,26,0,12,4,5,21,12,15,4,16,47,0,34,34,81
07/28/2022,OAJ,NC,ASO,EN,Federal Contract Tower,14,2,1,3,20,0,8,5,9,22,14,10,6,12,42,30,40,70,112
07/29/2022,OAJ,NC,ASO,EN,Federal Contract Tower,14,0,3,0,17,0,6,0,4,10,14,6,3,4,27,0,44,44,71
07/30/2022,OAJ,NC,ASO,EN,Federal Contract Tower,10,0,4,0,14,0,2,5,1,8,10,2,9,1,22,0,0,0,22
07/31/2022,OAJ,NC,ASO,EN,Federal Contract Tower,18,1,0,2,21,0,3,4,6,13,18,4,4,8,34,16,0,16,50
08/01/2022,OAJ,NC,ASO,EN,Federal Contract Tower,14,2,0,0,16,0,7,2,0,9,14,9,2,0,25,16,0,16,41
08/02/2022,OAJ,NC,ASO,EN,Federal Contract Tower,11,5,5,3,24,0,13,18,6,37,11,18,23,9,61,136,8,144,205
08/03/2022,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,3,5,22,0,4,5,14,23,12,6,8,19,45,0,126,126,171
08/04/2022,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,8,0,22,0,5,7,0,12,12,7,15,0,34,4,0,4,38
08/05/2022,OAJ,NC,ASO,EN,Federal Contract Tower,12,0,5,0,17,0,4,11,7,22,12,4,16,7,39,0,32,32,71
08/06/2022,OAJ,NC,ASO,EN,Federal Contract Tower,9,0,3,0,12,0,2,11,0,13,9,2,14,0,25,14,0,14,39
08/07/2022,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,6,0,20,0,4,14,0,18,12,6,20,0,38,12,0,12,50
08/08/2022,OAJ,NC,ASO,EN,Federal Contract Tower,15,3,0,0,18,0,5,5,4,14,15,8,5,4,32,10,46,56,88
08/09/2022,OAJ,NC,ASO,EN,Federal Contract Tower,13,2,2,1,18,0,13,7,2,22,13,15,9,3,40,0,24,24,64
08/10/2022,OAJ,NC,ASO,EN,Federal Contract Tower,13,2,4,0,19,0,7,83,6,96,13,9,87,6,115,12,34,46,161
08/11/2022,OAJ,NC,ASO,EN,Federal Contract Tower,14,2,2,2,20,0,7,4,6,17,14,9,6,8,37,6,48,54,91
08/12/2022,OAJ,NC,ASO,EN,Federal Contract Tower,13,2,4,1,20,0,1,0,0,1,13,3,4,1,21,0,0,0,21
08/13/2022,OAJ,NC,ASO,EN,Federal Contract Tower,11,2,0,0,13,0,11,4,0,15,11,13,4,0,28,2,0,2,30
08/14/2022,OAJ,NC,ASO,EN,Federal Contract Tower,14,1,6,1,22,0,36,9,0,45,14,37,15,1,67,10,0,10,77
08/15/2022,OAJ,NC,ASO,EN,Federal Contract Tower,14,2,1,1,18,0,18,5,4,27,14,20,6,5,45,0,12,12,57
08/16/2022,OAJ,NC,ASO,EN,Federal Contract Tower,10,2,1,0,13,0,6,2,6,14,10,8,3,6,27,0,38,38,65
08/17/2022,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,1,3,18,0,5,12,7,24,12,7,13,10,42,10,50,60,102
08/18/2022,OAJ,NC,ASO,EN,Federal Contract Tower,10,2,3,2,17,0,34,17,11,62,10,36,20,13,79,26,64,90,169
08/19/2022,OAJ,NC,ASO,EN,Federal Contract Tower,10,0,6,0,16,0,2,3,1,6,10,2,9,1,22,0,0,0,22
08/20/2022,OAJ,NC,ASO,EN,Federal Contract Tower,11,0,1,2,14,0,5,3,0,8,11,5,4,2,22,12,0,12,34
08/21/2022,OAJ,NC,ASO,EN,Federal Contract Tower,11,0,1,0,12,0,7,0,0,7,11,7,1,0,19,0,0,0,19
08/22/2022,OAJ,NC,ASO,EN,Federal Contract Tower,10,4,0,0,14,0,8,0,0,8,10,12,0,0,22,0,0,0,22
08/23/2022,OAJ,NC,ASO,EN,Federal Contract Tower,10,4,6,2,22,0,4,3,8,15,10,8,9,10,37,16,48,64,101
08/24/2022,OAJ,NC,ASO,EN,Federal Contract Tower,10,2,6,6,24,0,4,8,12,24,10,6,14,18,48,0,86,86,134
08/25/2022,OAJ,NC,ASO,EN,Federal Contract Tower,10,2,3,2,17,0,4,4,14,22,10,6,7,16,39,2,36,38,77
08/26/2022,OAJ,NC,ASO,EN,Federal Contract Tower,10,0,1,1,12,0,1,2,6,9,10,1,3,7,21,0,10,10,31
08/27/2022,OAJ,NC,ASO,EN,Federal Contract Tower,10,0,1,1,12,0,4,7,7,18,10,4,8,8,30,14,2,16,46
08/28/2022,OAJ,NC,ASO,EN,Federal Contract Tower,12,0,10,0,22,0,3,8,0,11,12,3,18,0,33,8,0,8,41
08/29/2022,OAJ,NC,ASO,EN,Federal Contract Tower,11,2,10,2,25,0,2,2,1,5,11,4,12,3,30,0,16,16,46
08/30/2022,OAJ,NC,ASO,EN,Federal Contract Tower,10,2,2,0,14,0,7,1,2,10,10,9,3,2,24,0,20,20,44
08/31/2022,OAJ,NC,ASO,EN,Federal Contract Tower,13,2,6,2,23,0,4,5,2,11,13,6,11,4,34,14,20,34,68
09/01/2022,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,3,0,17,0,6,8,0,14,12,8,11,0,31,20,0,20,51
09/02/2022,OAJ,NC,ASO,EN,Federal Contract Tower,12,0,12,0,24,0,7,10,2,19,12,7,22,2,43,0,12,12,55
09/03/2022,OAJ,NC,ASO,EN,Federal Contract Tower,11,1,0,2,14,0,2,1,0,3,11,3,1,2,17,0,0,0,17
09/04/2022,OAJ,NC,ASO,EN,Federal Contract Tower,7,4,2,0,13,0,4,8,0,12,7,8,10,0,25,12,0,12,37
09/05/2022,OAJ,NC,ASO,EN,Federal Contract Tower,12,0,1,0,13,0,4,4,0,8,12,4,5,0,21,0,4,4,25
09/06/2022,OAJ,NC,ASO,EN,Federal Contract Tower,10,3,0,0,13,0,9,4,0,13,10,12,4,0,26,0,0,0,26
09/07/2022,OAJ,NC,ASO,EN,Federal Contract Tower,8,3,4,0,15,0,7,0,4,11,8,10,4,4,26,10,24,34,60
09/08/2022,OAJ,NC,ASO,EN,Federal Contract Tower,10,10,4,4,28,0,7,4,4,15,10,17,8,8,43,0,12,12,55
09/09/2022,OAJ,NC,ASO,EN,Federal Contract Tower,10,3,7,2,22,0,9,9,1,19,10,12,16,3,41,18,0,18,59
09/10/2022,OAJ,NC,ASO,EN,Federal Contract Tower,8,0,2,0,10,0,0,0,4,4,8,0,2,4,14,0,0,0,14
09/11/2022,OAJ,NC,ASO,EN,Federal Contract Tower,14,4,2,0,20,0,0,2,1,3,14,4,4,1,23,0,0,0,23
09/12/2022,OAJ,NC,ASO,EN,Federal Contract Tower,11,2,0,0,13,0,2,3,2,7,11,4,3,2,20,22,4,26,46
09/13/2022,OAJ,NC,ASO,EN,Federal Contract Tower,9,2,0,0,11,0,3,4,4,11,9,5,4,4,22,12,20,32,54
09/14/2022,OAJ,NC,ASO,EN,Federal Contract Tower,9,2,9,2,22,0,10,12,0,22,9,12,21,2,44,16,0,16,60
09/15/2022,OAJ,NC,ASO,EN,Federal Contract Tower,10,2,9,1,22,0,3,2,2,7,10,5,11,3,29,0,10,10,39
09/16/2022,OAJ,NC,ASO,EN,Federal Contract Tower,11,0,3,0,14,0,5,4,2,11,11,5,7,2,25,14,2,16,41
09/17/2022,OAJ,NC,ASO,EN,Federal Contract Tower,8,0,2,0,10,0,2,2,0,4,8,2,4,0,14,0,0,0,14
09/18/2022,OAJ,NC,ASO,EN,Federal Contract Tower,11,1,5,0,17,0,11,3,0,14,11,12,8,0,31,0,0,0,31
09/19/2022,OAJ,NC,ASO,EN,Federal Contract Tower,14,3,11,3,31,0,6,2,2,10,14,9,13,5,41,8,0,8,49
09/20/2022,OAJ,NC,ASO,EN,Federal Contract Tower,9,4,3,5,21,0,10,11,6,27,9,14,14,11,48,0,48,48,96
09/21/2022,OAJ,NC,ASO,EN,Federal Contract Tower,9,4,1,3,17,0,6,6,4,16,9,10,7,7,33,0,34,34,67
09/22/2022,OAJ,NC,ASO,EN,Federal Contract Tower,11,2,3,3,19,0,2,2,14,18,11,4,5,17,37,0,68,68,105
09/23/2022,OAJ,NC,ASO,EN,Federal Contract Tower,11,0,2,0,13,0,5,3,2,10,11,5,5,2,23,10,10,20,43
09/24/2022,OAJ,NC,ASO,EN,Federal Contract Tower,8,0,0,0,8,0,4,12,0,16,8,4,12,0,24,18,0,18,42
09/25/2022,OAJ,NC,ASO,EN,Federal Contract Tower,11,1,7,0,19,0,8,11,0,19,11,9,18,0,38,10,0,10,48
09/26/2022,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,1,0,15,0,20,6,7,33,12,22,7,7,48,14,26,40,88
09/27/2022,OAJ,NC,ASO,EN,Federal Contract Tower,9,2,6,0,17,0,7,5,6,18,9,9,11,6,35,0,30,30,65
09/28/2022,OAJ,NC,ASO,EN,Federal Contract Tower,9,2,3,2,16,0,12,15,10,37,9,14,18,12,53,28,34,62,115
09/29/2022,OAJ,NC,ASO,EN,Federal Contract Tower,12,0,2,5,19,0,3,0,3,6,12,3,2,8,25,0,10,10,35
09/30/2022,OAJ,NC,ASO,EN,Federal Contract Tower,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
10/01/2022,OAJ,NC,ASO,EN,Federal Contract Tower,8,0,3,0,11,0,4,1,0,5,8,4,4,0,16,6,0,6,22
10/02/2022,OAJ,NC,ASO,EN,Federal Contract Tower,13,2,1,0,16,0,5,7,0,12,13,7,8,0,28,10,0,10,38
10/03/2022,OAJ,NC,ASO,EN,Federal Contract Tower,11,3,5,0,19,0,7,1,3,11,11,10,6,3,30,0,22,22,52
10/04/2022,OAJ,NC,ASO,EN,Federal Contract Tower,8,2,4,2,16,0,8,7,6,21,8,10,11,8,37,0,58,58,95
10/05/2022,OAJ,NC,ASO,EN,Federal Contract Tower,9,2,8,4,23,0,8,4,12,24,9,10,12,16,47,8,116,124,171
10/06/2022,OAJ,NC,ASO,EN,Federal Contract Tower,14,2,7,0,23,0,7,3,14,24,14,9,10,14,47,0,64,64,111
10/07/2022,OAJ,NC,ASO,EN,Federal Contract Tower,12,0,4,3,19,0,7,14,3,24,12,7,18,6,43,4,60,64,107
10/08/2022,OAJ,NC,ASO,EN,Federal Contract Tower,10,0,2,0,12,0,3,9,0,12,10,3,11,0,24,12,0,12,36
10/09/2022,OAJ,NC,ASO,EN,Federal Contract Tower,14,3,5,0,22,0,3,15,0,18,14,6,20,0,40,8,0,8,48
10/10/2022,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,2,0,16,0,11,1,0,12,12,13,3,0,28,0,0,0,28
10/11/2022,OAJ,NC,ASO,EN,Federal Contract Tower,8,2,1,2,13,0,7,6,6,19,8,9,7,8,32,16,68,84,116
10/12/2022,OAJ,NC,ASO,EN,Federal Contract Tower,7,4,6,4,21,0,7,14,4,25,7,11,20,8,46,16,42,58,104
10/13/2022,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,3,0,17,0,2,0,4,6,12,4,3,4,23,0,30,30,53
10/14/2022,OAJ,NC,ASO,EN,Federal Contract Tower,15,1,4,0,20,0,5,2,0,7,15,6,6,0,27,6,0,6,33
10/15/2022,OAJ,NC,ASO,EN,Federal Contract Tower,10,0,0,0,10,2,5,5,0,12,12,5,5,0,22,6,0,6,28
10/16/2022,OAJ,NC,ASO,EN,Federal Contract Tower,12,0,4,0,16,0,8,4,0,12,12,8,8,0,28,0,0,0,28
10/17/2022,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,3,0,17,0,4,2,0,6,12,6,5,0,23,0,0,0,23
10/18/2022,OAJ,NC,ASO,EN,Federal Contract Tower,8,4,2,4,18,0,7,12,0,19,8,11,14,4,37,12,0,12,49
10/19/2022,OAJ,NC,ASO,EN,Federal Contract Tower,11,2,4,2,19,0,6,7,2,15,11,8,11,4,34,0,36,36,70
10/20/2022,OAJ,NC,ASO,EN,Federal Contract Tower,17,2,1,0,20,0,3,9,8,20,17,5,10,8,40,0,24,24,64
10/21/2022,OAJ,NC,ASO,EN,Federal Contract Tower,12,0,4,0,16,0,5,9,4,18,12,5,13,4,34,14,46,60,94
10/22/2022,OAJ,NC,ASO,EN,Federal Contract Tower,10,0,4,1,15,0,9,11,1,21,10,9,15,2,36,10,0,10,46
10/23/2022,OAJ,NC,ASO,EN,Federal Contract Tower,12,0,8,1,21,0,2,2,1,5,12,2,10,2,26,10,0,10,36
10/24/2022,OAJ,NC,ASO,EN,Federal Contract Tower,10,2,0,2,14,0,4,5,1,10,10,6,5,3,24,16,18,34,58
10/25/2022,OAJ,NC,ASO,EN,Federal Contract Tower,8,2,1,3,14,0,2,4,1,7,8,4,5,4,21,6,6,12,33
10/26/2022,OAJ,NC,ASO,EN,Federal Contract Tower,8,4,5,0,17,0,5,7,6,18,8,9,12,6,35,0,30,30,65
10/27/2022,OAJ,NC,ASO,EN,Federal Contract Tower,11,2,6,0,19,0,1,6,0,7,11,3,12,0,26,0,0,0,26
10/28/2022,OAJ,NC,ASO,EN,Federal Contract Tower,11,2,4,0,17,0,0,1,0,1,11,2,5,0,18,8,0,8,26
10/29/2022,OAJ,NC,ASO,EN,Federal Contract Tower,7,1,2,0,10,0,3,0,0,3,7,4,2,0,13,28,0,28,41
10/30/2022,OAJ,NC,ASO,EN,Federal Contract Tower,12,0,3,4,19,0,2,2,1,5,12,2,5,5,24,18,24,42,66
10/31/2022,OAJ,NC,ASO,EN,Federal Contract Tower,8,2,2,0,12,0,9,4,5,18,8,11,6,5,30,2,18,20,50
11/01/2022,OAJ,NC,ASO,EN,Federal Contract Tower,7,4,2,0,13,0,6,3,0,9,7,10,5,0,22,30,0,30,52
11/02/2022,OAJ,NC,ASO,EN,Federal Contract Tower,13,2,0,1,16,0,19,9,9,37,13,21,9,10,53,0,78,78,131
11/03/2022,OAJ,NC,ASO,EN,Federal Contract Tower,12,8,9,0,29,0,10,0,8,18,12,18,9,8,47,10,40,50,97
11/04/2022,OAJ,NC,ASO,EN,Federal Contract Tower,8,6,6,0,20,0,8,8,0,16,8,14,14,0,36,0,0,0,36
11/05/2022,OAJ,NC,ASO,EN,Federal Contract Tower,8,0,4,0,12,0,3,7,2,12,8,3,11,2,24,0,0,0,24
11/06/2022,OAJ,NC,ASO,EN,Federal Contract Tower,8,1,2,0,11,0,11,6,2,19,8,12,8,2,30,10,0,10,40
11/07/2022,OAJ,NC,ASO,EN,Federal Contract Tower,9,2,3,0,14,0,1,6,0,7,9,3,9,0,21,0,0,0,21
11/08/2022,OAJ,NC,ASO,EN,Federal Contract Tower,9,3,5,4,21,0,7,3,4,14,9,10,8,8,35,0,12,12,47
11/09/2022,OAJ,NC,ASO,EN,Federal Contract Tower,8,2,0,2,12,0,8,6,10,24,8,10,6,12,36,0,14,14,50
11/10/2022,OAJ,NC,ASO,EN,Federal Contract Tower,7,0,0,2,9,0,0,5,2,7,7,0,5,4,16,6,0,6,22
11/11/2022,OAJ,NC,ASO,EN,Federal Contract Tower,8,0,3,0,11,0,2,1,0,3,8,2,4,0,14,0,0,0,14
11/12/2022,OAJ,NC,ASO,EN,Federal Contract Tower,9,0,6,0,15,0,8,1,0,9,9,8,7,0,24,10,0,10,34
11/13/2022,OAJ,NC,ASO,EN,Federal Contract Tower,9,0,2,0,11,0,0,10,0,10,9,0,12,0,21,0,0,0,21
11/14/2022,OAJ,NC,ASO,EN,Federal Contract Tower,9,5,2,0,16,0,7,9,0,16,9,12,11,0,32,0,0,0,32
11/15/2022,OAJ,NC,ASO,EN,Federal Contract Tower,8,5,4,8,25,0,5,1,8,14,8,10,5,16,39,0,40,40,79
11/16/2022,OAJ,NC,ASO,EN,Federal Contract Tower,11,6,0,4,21,0,3,6,4,13,11,9,6,8,34,6,36,42,76
11/17/2022,OAJ,NC,ASO,EN,Federal Contract Tower,11,0,6,4,21,0,2,14,8,24,11,2,20,12,45,30,14,44,89
11/18/2022,OAJ,NC,ASO,EN,Federal Contract Tower,8,0,1,2,11,0,6,15,8,29,8,6,16,10,40,10,60,70,110
11/19/2022,OAJ,NC,ASO,EN,Federal Contract Tower,8,0,5,0,13,0,12,20,6,38,8,12,25,6,51,16,0,16,67
11/20/2022,OAJ,NC,ASO,EN,Federal Contract Tower,8,0,7,1,16,0,6,11,9,26,8,6,18,10,42,6,0,6,48
11/21/2022,OAJ,NC,ASO,EN,Federal Contract Tower,8,1,4,2,15,0,10,6,5,21,8,11,10,7,36,26,26,52,88
11/22/2022,OAJ,NC,ASO,EN,Federal Contract Tower,7,3,6,0,16,0,3,7,18,28,7,6,13,18,44,0,86,86,130
11/23/2022,OAJ,NC,ASO,EN,Federal Contract Tower,8,3,4,0,15,0,5,6,2,13,8,8,10,2,28,0,14,14,42
11/24/2022,OAJ,NC,ASO,EN,Federal Contract Tower,6,0,3,0,9,0,3,2,0,5,6,3,5,0,14,0,0,0,14
11/25/2022,OAJ,NC,ASO,EN,Federal Contract Tower,6,2,2,0,10,0,2,1,0,3,6,4,3,0,13,0,0,0,13
11/26/2022,OAJ,NC,ASO,EN,Federal Contract Tower,8,2,5,0,15,0,4,24,0,28,8,6,29,0,43,22,0,22,65
11/27/2022,OAJ,NC,ASO,EN,Federal Contract Tower,10,2,3,0,15,0,1,0,0,1,10,3,3,0,16,0,0,0,16
11/28/2022,OAJ,NC,ASO,EN,Federal Contract Tower,8,3,1,2,14,0,6,5,0,11,8,9,6,2,25,24,0,24,49
11/29/2022,OAJ,NC,ASO,EN,Federal Contract Tower,8,2,9,4,23,0,7,5,14,26,8,9,14,18,49,24,106,130,179
11/30/2022,OAJ,NC,ASO,EN,Federal Contract Tower,10,5,1,2,18,0,0,1,2,3,10,5,2,4,21,0,22,22,43
12/01/2022,OAJ,NC,ASO,EN,Federal Contract Tower,8,4,4,2,18,0,4,9,8,21,8,8,13,10,39,4,24,28,67
12/02/2022,OAJ,NC,ASO,EN,Federal Contract Tower,9,2,9,0,20,0,3,6,4,13,9,5,15,4,33,0,8,8,41
12/03/2022,OAJ,NC,ASO,EN,Federal Contract Tower,8,2,3,0,13,0,11,4,0,15,8,13,7,0,28,2,0,2,30
12/04/2022,OAJ,NC,ASO,EN,Federal Contract Tower,8,3,3,0,14,0,16,0,0,16,8,19,3,0,30,4,0,4,34
