01/01/2020,OAJ,NC,ASO,EN,Federal Contract Tower,12,0,6,0,18,0,2,12,0,14,12,2,18,0,32,0,0,0,32
12/05/2022,OAJ,NC,ASO,EN,Federal Contract Tower,8,1,1,3,13,0,7,6,5,18,8,8,7,8,31,8,36,44,75
12/06/2022,OAJ,NC,ASO,EN,Federal Contract Tower,5,5,2,2,14,0,7,6,4,17,5,12,8,6,31,16,36,52,83
12/07/2022,OAJ,NC,ASO,EN,Federal Contract Tower,8,1,1,4,14,0,0,4,10,14,8,1,5,14,28,0,122,122,150
12/08/2022,OAJ,NC,ASO,EN,Federal Contract Tower,10,4,4,0,18,0,4,4,4,12,10,8,8,4,30,6,24,30,60
12/09/2022,OAJ,NC,ASO,EN,Federal Contract Tower,7,2,2,0,11,0,8,0,14,22,7,10,2,14,33,8,42,50,83
12/10/2022,OAJ,NC,ASO,EN,Federal Contract Tower,8,2,7,0,17,0,4,3,0,7,8,6,10,0,24,0,0,0,24
12/11/2022,OAJ,NC,ASO,EN,Federal Contract Tower,10,0,1,0,11,0,2,2,0,4,10,2,3,0,15,0,0,0,15
12/12/2022,OAJ,NC,ASO,EN,Federal Contract Tower,8,2,3,7,20,0,10,5,6,21,8,12,8,13,41,0,72,72,113
12/13/2022,OAJ,NC,ASO,EN,Federal Contract Tower,8,2,8,2,20,0,9,17,4,30,8,11,25,6,50,10,64,74,124
12/14/2022,OAJ,NC,ASO,EN,Federal Contract Tower,10,2,0,1,13,0,4,6,12,22,10,6,6,13,35,14,86,100,135
12/15/2022,OAJ,NC,ASO,EN,Federal Contract Tower,9,3,1,0,13,0,0,0,1,1,9,3,1,1,14,0,26,26,40
12/16/2022,OAJ,NC,ASO,EN,Federal Contract Tower,8,3,0,2,13,0,20,11,6,37,8,23,11,8,50,10,0,10,60
12/17/2022,OAJ,NC,ASO,EN,Federal Contract Tower,9,1,5,0,15,0,14,13,13,40,9,15,18,13,55,0,0,0,55
12/18/2022,OAJ,NC,ASO,EN,Federal Contract Tower,9,0,8,0,17,0,4,10,14,28,9,4,18,14,45,4,0,4,49
12/19/2022,OAJ,NC,ASO,EN,Federal Contract Tower,10,1,1,0,12,0,10,13,2,25,10,11,14,2,37,2,6,8,45
12/20/2022,OAJ,NC,ASO,EN,Federal Contract Tower,8,2,4,4,18,0,7,3,18,28,8,9,7,22,46,2,138,140,186
12/21/2022,OAJ,NC,ASO,EN,Federal Contract Tower,9,2,1,0,12,0,3,8,3,14,9,5,9,3,26,18,14,32,58
12/22/2022,OAJ,NC,ASO,EN,Federal Contract Tower,9,2,2,0,13,0,0,0,0,0,9,2,2,0,13,0,0,0,13
12/23/2022,OAJ,NC,ASO,EN,Federal Contract Tower,6,2,4,0,12,0,0,1,2,3,6,2,5,2,15,4,12,16,31
12/24/2022,OAJ,NC,ASO,EN,Federal Contract Tower,7,2,2,0,11,0,6,2,0,8,7,8,4,0,19,4,0,4,23
12/25/2022,OAJ,NC,ASO,EN,Federal Contract Tower,8,0,8,0,16,0,3,2,0,5,8,3,10,0,21,4,0,4,25
12/26/2022,OAJ,NC,ASO,EN,Federal Contract Tower,8,2,9,0,19,0,3,13,0,16,8,5,22,0,35,8,0,8,43
12/27/2022,OAJ,NC,ASO,EN,Federal Contract Tower,9,2,5,0,16,0,5,15,0,20,9,7,20,0,36,12,0,12,48
12/28/2022,OAJ,NC,ASO,EN,Federal Contract Tower,9,2,0,0,11,0,7,9,2,18,9,9,9,2,29,2,22,24,53
12/29/2022,OAJ,NC,ASO,EN,Federal Contract Tower,8,5,0,0,13,0,3,8,8,19,8,8,8,8,32,0,74,74,106
12/30/2022,OAJ,NC,ASO,EN,Federal Contract Tower,8,1,5,0,14,0,7,2,16,25,8,8,7,16,39,8,34,42,81
12/31/2022,OAJ,NC,ASO,EN,Federal Contract Tower,7,0,0,0,7,0,0,0,0,0,7,0,0,0,7,0,0,0,7
01/01/2023,OAJ,NC,ASO,EN,Federal Contract Tower,10,0,5,0,15,0,2,2,0,4,10,2,7,0,19,32,0,32,51
01/02/2023,OAJ,NC,ASO,EN,Federal Contract Tower,8,3,4,0,15,0,2,5,0,7,8,5,9,0,22,0,0,0,22
01/03/2023,OAJ,NC,ASO,EN,Federal Contract Tower,8,3,2,2,15,0,4,8,0,12,8,7,10,2,27,0,0,0,27
01/04/2023,OAJ,NC,ASO,EN,Federal Contract Tower,9,4,0,0,13,0,2,2,0,4,9,6,2,0,17,6,0,6,23
01/05/2023,OAJ,NC,ASO,EN,Federal Contract Tower,8,4,2,5,19,0,4,2,5,11,8,8,4,10,30,4,94,98,128
01/06/2023,OAJ,NC,ASO,EN,Federal Contract Tower,11,0,1,0,12,0,8,10,6,24,11,8,11,6,36,0,56,56,92
01/07/2023,OAJ,NC,ASO,EN,Federal Contract Tower,8,0,5,0,13,0,6,14,0,20,8,6,19,0,33,12,0,12,45
01/08/2023,OAJ,NC,ASO,EN,Federal Contract Tower,9,0,4,0,13,0,5,7,0,12,9,5,11,0,25,10,0,10,35
01/09/2023,OAJ,NC,ASO,EN,Federal Contract Tower,8,3,0,4,15,0,2,11,6,19,8,5,11,10,34,10,50,60,94
01/10/2023,OAJ,NC,ASO,EN,Federal Contract Tower,11,4,6,0,21,0,1,10,10,21,11,5,16,10,42,26,50,76,118
01/11/2023,OAJ,NC,ASO,EN,Federal Contract Tower,10,2,2,0,14,0,5,5,6,16,10,7,7,6,30,2,70,72,102
01/12/2023,OAJ,NC,ASO,EN,Federal Contract Tower,8,4,1,1,14,0,4,3,4,11,8,8,4,5,25,10,38,48,73
01/13/2023,OAJ,NC,ASO,EN,Federal Contract Tower,8,0,1,1,10,0,7,1,1,9,8,7,2,2,19,0,0,0,19
01/14/2023,OAJ,NC,ASO,EN,Federal Contract Tower,7,0,0,0,7,0,5,3,0,8,7,5,3,0,15,6,0,6,21
01/15/2023,OAJ,NC,ASO,EN,Federal Contract Tower,9,0,4,0,13,0,9,7,0,16,9,9,11,0,29,8,0,8,37
01/16/2023,OAJ,NC,ASO,EN,Federal Contract Tower,11,2,5,2,20,0,3,6,0,9,11,5,11,2,29,4,0,4,33
01/17/2023,OAJ,NC,ASO,EN,Federal Contract Tower,9,2,2,0,13,0,2,4,2,8,9,4,6,2,21,6,10,16,37
01/18/2023,OAJ,NC,ASO,EN,Federal Contract Tower,9,5,3,4,21,0,10,7,9,26,9,15,10,13,47,0,88,88,135
01/19/2023,OAJ,NC,ASO,EN,Federal Contract Tower,8,2,2,2,14,0,7,2,5,14,8,9,4,7,28,6,38,44,72
01/20/2023,OAJ,NC,ASO,EN,Federal Contract Tower,9,0,2,2,13,0,7,3,2,12,9,7,5,4,25,22,0,22,47
01/21/2023,OAJ,NC,ASO,EN,Federal Contract Tower,10,0,4,0,14,0,6,20,0,26,10,6,24,0,40,8,0,8,48
01/22/2023,OAJ,NC,ASO,EN,Federal Contract Tower,9,1,3,3,16,0,0,0,0,0,9,1,3,3,16,0,0,0,16
01/23/2023,OAJ,NC,ASO,EN,Federal Contract Tower,9,2,1,8,20,0,5,1,17,23,9,7,2,25,43,8,22,30,73
01/24/2023,OAJ,NC,ASO,EN,Federal Contract Tower,10,2,5,4,21,0,7,8,5,20,10,9,13,9,41,12,44,56,97
01/25/2023,OAJ,NC,ASO,EN,Federal Contract Tower,10,0,2,0,12,0,0,2,16,18,10,0,4,16,30,0,34,34,64
01/26/2023,OAJ,NC,ASO,EN,Federal Contract Tower,9,2,3,2,16,0,2,6,18,26,9,4,9,20,42,14,102,116,158
01/27/2023,OAJ,NC,ASO,EN,Federal Contract Tower,12,0,1,3,16,0,10,6,13,29,12,10,7,16,45,0,62,62,107
01/28/2023,OAJ,NC,ASO,EN,Federal Contract Tower,10,0,0,0,10,0,10,12,2,24,10,10,12,2,34,4,0,4,38
01/29/2023,OAJ,NC,ASO,EN,Federal Contract Tower,9,0,5,4,18,0,7,15,0,22,9,7,20,4,40,26,6,32,72
01/30/2023,OAJ,NC,ASO,EN,Federal Contract Tower,9,3,2,3,17,0,0,0,0,0,9,3,2,3,17,0,0,0,17
01/31/2023,OAJ,NC,ASO,EN,Federal Contract Tower,11,2,3,2,18,0,0,0,0,0,11,2,3,2,18,0,0,0,18
02/01/2023,OAJ,NC,ASO,EN,Federal Contract Tower,10,5,0,12,27,0,0,0,0,0,10,5,0,12,27,0,0,0,27
02/02/2023,OAJ,NC,ASO,EN,Federal Contract Tower,10,4,0,2,16,0,0,0,0,0,10,4,0,2,16,0,0,0,16
02/03/2023,OAJ,NC,ASO,EN,Federal Contract Tower,8,0,0,0,8,0,7,0,6,13,8,7,0,6,21,10,22,32,53
02/04/2023,OAJ,NC,ASO,EN,Federal Contract Tower,9,0,2,1,12,0,7,2,1,10,9,7,4,2,22,0,0,0,22
02/05/2023,OAJ,NC,ASO,EN,Federal Contract Tower,9,2,0,4,15,0,4,2,0,6,9,6,2,4,21,0,0,0,21
02/06/2023,OAJ,NC,ASO,EN,Federal Contract Tower,9,2,0,0,11,0,1,4,0,5,9,3,4,0,16,0,0,0,16
02/07/2023,OAJ,NC,ASO,EN,Federal Contract Tower,9,2,4,2,17,0,4,16,8,28,9,6,20,10,45,30,78,108,153
02/08/2023,OAJ,NC,ASO,EN,Federal Contract Tower,9,2,2,0,13,0,14,10,5,29,9,16,12,5,42,20,86,106,148
02/09/2023,OAJ,NC,ASO,EN,Federal Contract Tower,9,2,1,5,17,0,7,4,20,31,9,9,5,25,48,8,76,84,132
02/10/2023,OAJ,NC,ASO,EN,Federal Contract Tower,11,1,1,0,13,0,9,10,3,22,11,10,11,3,35,0,20,20,55
02/11/2023,OAJ,NC,ASO,EN,Federal Contract Tower,10,0,4,0,14,0,7,6,0,13,10,7,10,0,27,0,0,0,27
02/12/2023,OAJ,NC,ASO,EN,Federal Contract Tower,12,0,0,0,12,0,0,4,0,4,12,0,4,0,16,0,0,0,16
02/13/2023,OAJ,NC,ASO,EN,Federal Contract Tower,10,4,1,1,16,0,9,13,7,29,10,13,14,8,45,0,42,42,87
02/14/2023,OAJ,NC,ASO,EN,Federal Contract Tower,9,2,6,6,23,0,4,8,8,20,9,6,14,14,43,6,116,122,165
02/15/2023,OAJ,NC,ASO,EN,Federal Contract Tower,8,2,3,10,23,0,9,7,8,24,8,11,10,18,47,0,62,62,109
02/16/2023,OAJ,NC,ASO,EN,Federal Contract Tower,9,4,2,0,15,0,3,6,2,11,9,7,8,2,26,0,12,12,38
02/17/2023,OAJ,NC,ASO,EN,Federal Contract Tower,9,0,3,0,12,0,6,3,2,11,9,6,6,2,23,0,20,20,43
02/18/2023,OAJ,NC,ASO,EN,Federal Contract Tower,9,0,8,0,17,0,9,13,0,22,9,9,21,0,39,0,0,0,39
02/19/2023,OAJ,NC,ASO,EN,Federal Contract Tower,10,0,2,0,12,0,9,8,0,17,10,9,10,0,29,30,0,30,59
02/20/2023,OAJ,NC,ASO,EN,Federal Contract Tower,8,3,5,1,17,0,7,11,0,18,8,10,16,1,35,0,0,0,35
02/21/2023,OAJ,NC,ASO,EN,Federal Contract Tower,10,2,3,1,16,0,6,6,1,13,10,8,9,2,29,4,0,4,33
02/22/2023,OAJ,NC,ASO,EN,Federal Contract Tower,10,2,0,0,12,0,5,5,7,17,10,7,5,7,29,4,56,60,89
02/23/2023,OAJ,NC,ASO,EN,Federal Contract Tower,8,2,3,0,13,0,4,10,18,32,8,6,13,18,45,0,90,90,135
02/24/2023,OAJ,NC,ASO,EN,Federal Contract Tower,6,2,0,3,11,0,10,5,10,25,6,12,5,13,36,8,58,66,102
02/25/2023,OAJ,NC,ASO,EN,Federal Contract Tower,13,2,2,2,19,0,2,1,0,3,13,4,3,2,22,0,0,0,22
02/26/2023,OAJ,NC,ASO,EN,Federal Contract Tower,8,2,0,1,11,0,10,4,5,19,8,12,4,6,30,8,0,8,38
02/27/2023,OAJ,NC,ASO,EN,Federal Contract Tower,8,2,3,4,17,0,6,0,2,8,8,8,3,6,25,0,0,0,25
02/28/2023,OAJ,NC,ASO,EN,Federal Contract Tower,8,2,8,0,18,0,8,2,2,12,8,10,10,2,30,8,32,40,70
03/01/2023,OAJ,NC,ASO,EN,Federal Contract Tower,9,3,5,0,17,0,9,4,6,19,9,12,9,6,36,2,54,56,92
03/02/2023,OAJ,NC,ASO,EN,Federal Contract Tower,8,6,5,8,27,0,5,2,4,11,8,11,7,12,38,0,44,44,82
03/03/2023,OAJ,NC,ASO,EN,Federal Contract Tower,8,0,1,0,9,0,8,2,0,10,8,8,3,0,19,12,0,12,31
03/04/2023,OAJ,NC,ASO,EN,Federal Contract Tower,9,0,3,0,12,0,7,15,0,22,9,7,18,0,34,8,0,8,42
03/05/2023,OAJ,NC,ASO,EN,Federal Contract Tower,8,2,1,0,11,0,6,12,0,18,8,8,13,0,29,6,0,6,35
03/06/2023,OAJ,NC,ASO,EN,Federal Contract Tower,8,2,4,0,14,0,5,10,0,15,8,7,14,0,29,22,0,22,51
03/07/2023,OAJ,NC,ASO,EN,Federal Contract Tower,10,2,1,2,15,0,8,2,6,16,10,10,3,8,31,0,28,28,59
03/08/2023,OAJ,NC,ASO,EN,Federal Contract Tower,10,2,3,0,15,0,9,9,0,18,10,11,12,0,33,0,0,0,33
03/09/2023,OAJ,NC,ASO,EN,Federal Contract Tower,9,2,5,0,16,0,9,2,3,14,9,11,7,3,30,0,26,26,56
03/10/2023,OAJ,NC,ASO,EN,Federal Contract Tower,9,0,2,2,13,0,0,0,2,2,9,0,2,4,15,0,14,14,29
03/11/2023,OAJ,NC,ASO,EN,Federal Contract Tower,9,0,2,0,11,0,5,4,0,9,9,5,6,0,20,0,0,0,20
03/12/2023,OAJ,NC,ASO,EN,Federal Contract Tower,12,0,1,0,13,0,0,0,0,0,12,0,1,0,13,12,0,12,25
03/13/2023,OAJ,NC,ASO,EN,Federal Contract Tower,9,2,6,0,17,0,8,4,6,18,9,10,10,6,35,4,44,48,83
03/14/2023,OAJ,NC,ASO,EN,Federal Contract Tower,8,2,3,2,15,0,12,8,1,21,8,14,11,3,36,0,16,16,52
03/15/2023,OAJ,NC,ASO,EN,Federal Contract Tower,10,4,0,2,16,0,38,10,7,55,10,42,10,9,71,0,38,38,109
03/16/2023,OAJ,NC,ASO,EN,Federal Contract Tower,8,2,2,1,13,0,10,17,11,38,8,12,19,12,51,32,84,116,167
03/17/2023,OAJ,NC,ASO,EN,Federal Contract Tower,8,2,5,2,17,0,12,0,1,13,8,14,5,3,30,0,60,60,90
03/18/2023,OAJ,NC,ASO,EN,Federal Contract Tower,9,0,1,0,10,0,1,0,0,1,9,1,1,0,11,0,0,0,11
03/19/2023,OAJ,NC,ASO,EN,Federal Contract Tower,8,3,2,0,13,0,6,16,2,24,8,9,18,2,37,38,0,38,75
03/20/2023,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,3,2,19,0,5,11,2,18,12,7,14,4,37,14,32,46,83
03/21/2023,OAJ,NC,ASO,EN,Federal Contract Tower,9,2,3,0,14,0,6,14,7,27,9,8,17,7,41,12,72,84,125
03/22/2023,OAJ,NC,ASO,EN,Federal Contract Tower,10,2,0,2,14,0,2,20,6,28,10,4,20,8,42,22,62,84,126
03/23/2023,OAJ,NC,ASO,EN,Federal Contract Tower,11,6,11,0,28,0,5,11,2,18,11,11,22,2,46,38,22,60,106
03/24/2023,OAJ,NC,ASO,EN,Federal Contract Tower,8,0,6,0,14,0,0,5,2,7,8,0,11,2,21,2,30,32,53
03/25/2023,OAJ,NC,ASO,EN,Federal Contract Tower,9,0,2,0,11,0,4,2,0,6,9,4,4,0,17,0,0,0,17
03/26/2023,OAJ,NC,ASO,EN,Federal Contract Tower,8,2,2,0,12,0,2,1,0,3,8,4,3,0,15,0,0,0,15
03/27/2023,OAJ,NC,ASO,EN,Federal Contract Tower,9,2,2,0,13,0,9,4,4,17,9,11,6,4,30,2,32,34,64
03/28/2023,OAJ,NC,ASO,EN,Federal Contract Tower,9,2,5,0,16,0,4,13,0,17,9,6,18,0,33,18,0,18,51
03/29/2023,OAJ,NC,ASO,EN,Federal Contract Tower,8,3,6,0,17,0,6,8,1,15,8,9,14,1,32,18,8,26,58
03/30/2023,OAJ,NC,ASO,EN,Federal Contract Tower,9,3,7,0,19,0,11,19,12,42,9,14,26,12,61,2,68,70,131
03/31/2023,OAJ,NC,ASO,EN,Federal Contract Tower,9,0,9,0,18,0,1,16,2,19,9,1,25,2,37,16,10,26,63
04/01/2023,OAJ,NC,ASO,EN,Federal Contract Tower,9,0,7,2,18,0,3,1,0,4,9,3,8,2,22,2,0,2,24
04/02/2023,OAJ,NC,ASO,EN,Federal Contract Tower,10,0,2,0,12,0,7,13,0,20,10,7,15,0,32,44,0,44,76
04/03/2023,OAJ,NC,ASO,EN,Federal Contract Tower,8,4,3,0,15,0,6,8,0,14,8,10,11,0,29,2,0,2,31
04/04/2023,OAJ,NC,ASO,EN,Federal Contract Tower,14,7,3,0,24,0,8,1,5,14,14,15,4,5,38,22,20,42,80
04/05/2023,OAJ,NC,ASO,EN,Federal Contract Tower,12,5,7,0,24,0,2,4,7,13,12,7,11,7,37,0,110,110,147
04/06/2023,OAJ,NC,ASO,EN,Federal Contract Tower,10,3,3,2,18,0,6,5,2,13,10,9,8,4,31,4,32,36,67
04/07/2023,OAJ,NC,ASO,EN,Federal Contract Tower,12,1,1,2,16,0,3,0,0,3,12,4,1,2,19,0,0,0,19
04/08/2023,OAJ,NC,ASO,EN,Federal Contract Tower,12,0,4,0,16,0,0,0,0,0,12,0,4,0,16,0,0,0,16
04/09/2023,OAJ,NC,ASO,EN,Federal Contract Tower,10,1,2,0,13,0,5,1,0,6,10,6,3,0,19,0,0,0,19
04/10/2023,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,0,0,14,0,8,13,3,24,12,10,13,3,38,10,22,32,70
04/11/2023,OAJ,NC,ASO,EN,Federal Contract Tower,11,2,1,0,14,0,5,7,8,20,11,7,8,8,34,10,48,58,92
04/12/2023,OAJ,NC,ASO,EN,Federal Contract Tower,11,2,4,2,19,0,10,12,7,29,11,12,16,9,48,4,80,84,132
04/13/2023,OAJ,NC,ASO,EN,Federal Contract Tower,11,2,5,4,22,0,5,15,8,28,11,7,20,12,50,58,32,90,140
04/14/2023,OAJ,NC,ASO,EN,Federal Contract Tower,11,0,6,0,17,0,6,0,1,7,11,6,6,1,24,0,0,0,24
04/15/2023,OAJ,NC,ASO,EN,Federal Contract Tower,14,0,2,0,16,0,7,11,1,19,14,7,13,1,35,20,0,20,55
04/16/2023,OAJ,NC,ASO,EN,Federal Contract Tower,11,2,3,0,16,0,8,16,12,36,11,10,19,12,52,16,0,16,68
04/17/2023,OAJ,NC,ASO,EN,Federal Contract Tower,11,4,2,2,19,0,7,23,2,32,11,11,25,4,51,28,34,62,113
04/18/2023,OAJ,NC,ASO,EN,Federal Contract Tower,12,4,5,4,25,0,7,10,9,26,12,11,15,13,51,4,136,140,191
04/19/2023,OAJ,NC,ASO,EN,Federal Contract Tower,11,3,0,9,23,0,1,24,8,33,11,4,24,17,56,44,72,116,172
04/20/2023,OAJ,NC,ASO,EN,Federal Contract Tower,11,2,2,2,17,0,5,17,16,38,11,7,19,18,55,34,58,92,147
04/21/2023,OAJ,NC,ASO,EN,Federal Contract Tower,13,0,0,0,13,0,19,17,0,36,13,19,17,0,49,14,0,14,63
04/22/2023,OAJ,NC,ASO,EN,Federal Contract Tower,12,0,2,0,14,0,2,1,0,3,12,2,3,0,17,0,0,0,17
04/23/2023,OAJ,NC,ASO,EN,Federal Contract Tower,11,0,3,0,14,0,8,23,2,33,11,8,26,2,47,34,0,34,81
04/24/2023,OAJ,NC,ASO,EN,Federal Contract Tower,11,2,1,6,20,0,9,9,1,19,11,11,10,7,39,0,18,18,57
04/25/2023,OAJ,NC,ASO,EN,Federal Contract Tower,13,2,5,0,20,0,6,8,4,18,13,8,13,4,38,0,44,44,82
04/26/2023,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,0,0,14,0,5,4,4,13,12,7,4,4,27,10,10,20,47
04/27/2023,OAJ,NC,ASO,EN,Federal Contract Tower,11,5,2,0,18,0,8,0,4,12,11,13,2,4,30,0,52,52,82
04/28/2023,OAJ,NC,ASO,EN,Federal Contract Tower,11,2,4,0,17,0,7,2,0,9,11,9,6,0,26,4,0,4,30
04/29/2023,OAJ,NC,ASO,EN,Federal Contract Tower,12,0,1,0,13,0,7,4,0,11,12,7,5,0,24,0,0,0,24
04/30/2023,OAJ,NC,ASO,EN,Federal Contract Tower,11,0,2,0,13,0,6,0,0,6,11,6,2,0,19,0,0,0,19
05/01/2023,OAJ,NC,ASO,EN,Federal Contract Tower,13,1,0,0,14,0,13,3,0,16,13,14,3,0,30,12,0,12,42
05/02/2023,OAJ,NC,ASO,EN,Federal Contract Tower,11,1,2,0,14,0,8,5,6,19,11,9,7,6,33,0,46,46,79
05/03/2023,OAJ,NC,ASO,EN,Federal Contract Tower,9,1,3,5,18,0,6,10,2,18,9,7,13,7,36,6,28,34,70
05/04/2023,OAJ,NC,ASO,EN,Federal Contract Tower,13,2,2,0,17,0,12,12,8,32,13,14,14,8,49,28,0,28,77
05/05/2023,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,2,0,16,0,5,13,3,21,12,7,15,3,37,56,12,68,105
05/06/2023,OAJ,NC,ASO,EN,Federal Contract Tower,11,0,3,6,20,0,9,18,0,27,11,9,21,6,47,74,0,74,121
05/07/2023,OAJ,NC,ASO,EN,Federal Contract Tower,11,5,4,0,20,0,6,20,0,26,11,11,24,0,46,48,0,48,94
05/08/2023,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,3,0,17,0,10,9,4,23,12,12,12,4,40,30,10,40,80
05/09/2023,OAJ,NC,ASO,EN,Federal Contract Tower,9,1,3,0,13,0,9,7,8,24,9,10,10,8,37,6,50,56,93
05/10/2023,OAJ,NC,ASO,EN,Federal Contract Tower,13,0,8,2,23,0,9,13,2,24,13,9,21,4,47,8,34,42,89
05/11/2023,OAJ,NC,ASO,EN,Federal Contract Tower,13,0,2,2,17,0,5,19,8,32,13,5,21,10,49,26,66,92,141
05/12/2023,OAJ,NC,ASO,EN,Federal Contract Tower,12,0,3,0,15,0,4,16,1,21,12,4,19,1,36,30,0,30,66
05/13/2023,OAJ,NC,ASO,EN,Federal Contract Tower,14,0,2,3,19,0,7,15,5,27,14,7,17,8,46,16,2,18,64
05/14/2023,OAJ,NC,ASO,EN,Federal Contract Tower,14,0,0,0,14,0,2,0,1,3,14,2,0,1,17,0,4,4,21
05/15/2023,OAJ,NC,ASO,EN,Federal Contract Tower,15,6,2,4,27,0,6,9,2,17,15,12,11,6,44,6,0,6,50
05/16/2023,OAJ,NC,ASO,EN,Federal Contract Tower,10,4,4,6,24,0,8,9,12,29,10,12,13,18,53,2,50,52,105
05/17/2023,OAJ,NC,ASO,EN,Federal Contract Tower,15,6,2,6,29,0,7,8,8,23,15,13,10,14,52,28,46,74,126
05/18/2023,OAJ,NC,ASO,EN,Federal Contract Tower,14,3,3,4,24,0,6,6,4,16,14,9,9,8,40,24,14,38,78
05/19/2023,OAJ,NC,ASO,EN,Federal Contract Tower,11,0,8,0,19,0,0,0,0,0,11,0,8,0,19,0,0,0,19
05/20/2023,OAJ,NC,ASO,EN,Federal Contract Tower,13,2,4,2,21,0,7,2,0,9,13,9,6,2,30,20,0,20,50
05/21/2023,OAJ,NC,ASO,EN,Federal Contract Tower,13,4,1,2,20,0,3,1,0,4,13,7,2,2,24,0,0,0,24
05/22/2023,OAJ,NC,ASO,EN,Federal Contract Tower,13,2,2,4,21,0,4,15,1,20,13,6,17,5,41,8,14,22,63
05/23/2023,OAJ,NC,ASO,EN,Federal Contract Tower,10,2,8,8,28,0,6,14,14,34,10,8,22,22,62,6,84,90,152
05/24/2023,OAJ,NC,ASO,EN,Federal Contract Tower,13,2,3,0,18,0,5,13,15,33,13,7,16,15,51,26,130,156,207
05/25/2023,OAJ,NC,ASO,EN,Federal Contract Tower,15,4,7,0,26,0,9,0,12,21,15,13,7,12,47,4,40,44,91
05/26/2023,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,4,4,22,0,5,3,4,12,12,7,7,8,34,0,30,30,64
05/27/2023,OAJ,NC,ASO,EN,Federal Contract Tower,11,0,0,1,12,0,0,0,3,3,11,0,0,4,15,0,0,0,15
05/28/2023,OAJ,NC,ASO,EN,Federal Contract Tower,16,0,3,0,19,0,0,0,0,0,16,0,3,0,19,0,0,0,19
05/29/2023,OAJ,NC,ASO,EN,Federal Contract Tower,11,6,9,4,30,0,7,1,0,8,11,13,10,4,38,0,0,0,38
05/30/2023,OAJ,NC,ASO,EN,Federal Contract Tower,11,3,2,3,19,0,5,6,1,12,11,8,8,4,31,50,0,50,81
05/31/2023,OAJ,NC,ASO,EN,Federal Contract Tower,16,5,10,6,37,0,10,8,4,22,16,15,18,10,59,22,32,54,113
