01/01/2020,OAJ,NC,ASO,EN,Federal Contract Tower,12,0,6,0,18,0,2,12,0,14,12,2,18,0,32,0,0,0,32
06/01/2023,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,5,2,21,0,12,4,2,18,12,14,9,4,39,50,16,66,105
06/02/2023,OAJ,NC,ASO,EN,Federal Contract Tower,11,0,6,0,17,0,4,5,1,10,11,4,11,1,27,6,14,20,47
06/03/2023,OAJ,NC,ASO,EN,Federal Contract Tower,12,0,4,0,16,0,2,5,0,7,12,2,9,0,23,32,0,32,55
06/04/2023,OAJ,NC,ASO,EN,Federal Contract Tower,12,0,1,0,13,0,3,3,0,6,12,3,4,0,19,0,0,0,19
06/05/2023,OAJ,NC,ASO,EN,Federal Contract Tower,11,5,2,3,21,0,7,17,6,30,11,12,19,9,51,52,38,90,141
06/06/2023,OAJ,NC,ASO,EN,Federal Contract Tower,10,2,1,0,13,0,10,11,8,29,10,12,12,8,42,22,100,122,164
06/07/2023,OAJ,NC,ASO,EN,Federal Contract Tower,10,2,4,0,16,0,5,7,4,16,10,7,11,4,32,40,8,48,80
06/08/2023,OAJ,NC,ASO,EN,Federal Contract Tower,11,2,7,4,24,0,1,6,12,19,11,3,13,16,43,0,10,10,53
06/09/2023,OAJ,NC,ASO,EN,Federal Contract Tower,11,0,8,2,21,0,9,16,5,30,11,9,24,7,51,24,32,56,107
06/10/2023,OAJ,NC,ASO,EN,Federal Contract Tower,11,2,2,4,19,0,5,11,1,17,11,7,13,5,36,38,0,38,74
06/11/2023,OAJ,NC,ASO,EN,Federal Contract Tower,10,0,4,0,14,0,10,17,1,28,10,10,21,1,42,22,0,22,64
06/12/2023,OAJ,NC,ASO,EN,Federal Contract Tower,11,4,2,0,17,0,4,7,0,11,11,8,9,0,28,0,0,0,28
06/13/2023,OAJ,NC,ASO,EN,Federal Contract Tower,10,6,1,0,17,0,7,13,8,28,10,13,14,8,45,36,24,60,105
06/14/2023,OAJ,NC,ASO,EN,Federal Contract Tower,14,4,0,4,22,0,7,9,6,22,14,11,9,10,44,18,48,66,110
06/15/2023,OAJ,NC,ASO,EN,Federal Contract Tower,9,2,2,4,17,0,6,17,10,33,9,8,19,14,50,4,34,38,88
06/16/2023,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,7,0,21,0,1,8,0,9,12,3,15,0,30,20,0,20,50
06/17/2023,OAJ,NC,ASO,EN,Federal Contract Tower,12,0,5,0,17,0,2,25,2,29,12,2,30,2,46,44,4,48,94
06/18/2023,OAJ,NC,ASO,EN,Federal Contract Tower,11,0,2,0,13,0,3,18,0,21,11,3,20,0,34,20,0,20,54
06/19/2023,OAJ,NC,ASO,EN,Federal Contract Tower,13,2,4,0,19,0,3,12,0,15,13,5,16,0,34,4,0,4,38
06/20/2023,OAJ,NC,ASO,EN,Federal Contract Tower,9,4,5,2,20,0,2,2,0,4,9,6,7,2,24,38,0,38,62
06/21/2023,OAJ,NC,ASO,EN,Federal Contract Tower,10,2,5,0,17,0,5,0,6,11,10,7,5,6,28,8,28,36,64
06/22/2023,OAJ,NC,ASO,EN,Federal Contract Tower,13,2,1,13,29,0,0,4,2,6,13,2,5,15,35,0,28,28,63
06/23/2023,OAJ,NC,ASO,EN,Federal Contract Tower,11,0,5,0,16,0,4,0,6,10,11,4,5,6,26,8,46,54,80
06/24/2023,OAJ,NC,ASO,EN,Federal Contract Tower,13,0,4,0,17,0,2,18,0,20,13,2,22,0,37,24,0,24,61
06/25/2023,OAJ,NC,ASO,EN,Federal Contract Tower,10,2,4,0,16,0,7,25,0,32,10,9,29,0,48,70,0,70,118
06/26/2023,OAJ,NC,ASO,EN,Federal Contract Tower,10,2,1,2,15,0,8,25,0,33,10,10,26,2,48,30,0,30,78
06/27/2023,OAJ,NC,ASO,EN,Federal Contract Tower,10,6,5,4,25,0,10,30,2,42,10,16,35,6,67,60,14,74,141
06/28/2023,OAJ,NC,ASO,EN,Federal Contract Tower,11,2,4,6,23,0,7,25,4,36,11,9,29,10,59,56,24,80,139
06/29/2023,OAJ,NC,ASO,EN,Federal Contract Tower,11,6,0,1,18,0,6,8,11,25,11,12,8,12,43,22,62,84,127
06/30/2023,OAJ,NC,ASO,EN,Federal Contract Tower,10,4,4,0,18,0,6,8,4,18,10,10,12,4,36,26,20,46,82
07/01/2023,OAJ,NC,ASO,EN,Federal Contract Tower,11,0,2,0,13,0,7,20,0,27,11,7,22,0,40,16,0,16,56
07/02/2023,OAJ,NC,ASO,EN,Federal Contract Tower,9,0,0,0,9,0,10,15,0,25,9,10,15,0,34,32,0,32,66
07/04/2023,OAJ,NC,ASO,EN,Federal Contract Tower,9,0,4,0,13,0,2,4,0,6,9,2,8,0,19,14,0,14,33
07/05/2023,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,5,0,19,0,0,14,0,14,12,2,19,0,33,20,0,20,53
07/06/2023,OAJ,NC,ASO,EN,Federal Contract Tower,10,2,1,0,13,0,1,2,2,5,10,3,3,2,18,2,2,4,22
07/07/2023,OAJ,NC,ASO,EN,Federal Contract Tower,9,3,2,1,15,0,4,21,3,28,9,7,23,4,43,30,22,52,95
07/08/2023,OAJ,NC,ASO,EN,Federal Contract Tower,12,1,3,0,16,0,6,12,0,18,12,7,15,0,34,22,0,22,56
07/09/2023,OAJ,NC,ASO,EN,Federal Contract Tower,15,4,1,4,24,0,2,9,0,11,15,6,10,4,35,8,0,8,43
07/10/2023,OAJ,NC,ASO,EN,Federal Contract Tower,13,4,6,0,23,0,3,11,4,18,13,7,17,4,41,48,22,70,111
07/11/2023,OAJ,NC,ASO,EN,Federal Contract Tower,11,2,7,8,28,0,7,11,6,24,11,9,18,14,52,8,48,56,108
07/12/2023,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,1,6,21,0,3,16,8,27,12,5,17,14,48,32,74,106,154
07/13/2023,OAJ,NC,ASO,EN,Federal Contract Tower,11,2,2,0,15,0,4,14,0,18,11,6,16,0,33,40,0,40,73
07/14/2023,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,1,0,15,0,1,2,0,3,12,3,3,0,18,20,0,20,38
07/15/2023,OAJ,NC,ASO,EN,Federal Contract Tower,10,1,4,2,17,0,3,4,0,7,10,4,8,2,24,40,0,40,64
07/16/2023,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,1,0,15,0,3,6,0,9,12,5,7,0,24,18,0,18,42
07/17/2023,OAJ,NC,ASO,EN,Federal Contract Tower,11,2,2,0,15,0,9,12,6,27,11,11,14,6,42,20,16,36,78
07/18/2023,OAJ,NC,ASO,EN,Federal Contract Tower,10,5,1,4,20,0,4,5,4,13,10,9,6,8,33,6,20,26,59
07/19/2023,OAJ,NC,ASO,EN,Federal Contract Tower,12,3,0,2,17,0,4,10,6,20,12,7,10,8,37,16,54,70,107
07/20/2023,OAJ,NC,ASO,EN,Federal Contract Tower,9,1,4,2,16,0,8,11,6,25,9,9,15,8,41,24,16,40,81
07/21/2023,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,1,2,17,0,7,15,12,34,12,9,16,14,51,4,96,100,151
07/22/2023,OAJ,NC,ASO,EN,Federal Contract Tower,11,0,4,0,15,0,5,10,4,19,11,5,14,4,34,40,0,40,74
07/23/2023,OAJ,NC,ASO,EN,Federal Contract Tower,11,0,2,6,19,0,6,11,2,19,11,6,13,8,38,8,0,8,46
07/24/2023,OAJ,NC,ASO,EN,Federal Contract Tower,11,2,2,0,15,0,3,9,1,13,11,5,11,1,28,8,6,14,42
07/25/2023,OAJ,NC,ASO,EN,Federal Contract Tower,11,5,1,0,17,0,6,14,0,20,11,11,15,0,37,34,0,34,71
07/26/2023,OAJ,NC,ASO,EN,Federal Contract Tower,10,2,2,0,14,0,6,10,4,20,10,8,12,4,34,26,10,36,70
07/27/2023,OAJ,NC,ASO,EN,Federal Contract Tower,13,4,8,0,25,0,2,16,4,22,13,6,24,4,47,30,22,52,99
07/28/2023,OAJ,NC,ASO,EN,Federal Contract Tower,11,2,3,0,16,0,2,15,8,25,11,4,18,8,41,36,28,64,105
07/29/2023,OAJ,NC,ASO,EN,Federal Contract Tower,11,0,6,0,17,0,2,7,0,9,11,2,13,0,26,30,0,30,56
07/30/2023,OAJ,NC,ASO,EN,Federal Contract Tower,12,4,1,0,17,0,2,10,0,12,12,6,11,0,29,18,0,18,47
07/31/2023,OAJ,NC,ASO,EN,Federal Contract Tower,11,1,5,0,17,0,4,6,2,12,11,5,11,2,29,2,30,32,61
08/01/2023,OAJ,NC,ASO,EN,Federal Contract Tower,11,3,1,0,15,0,8,4,10,22,11,11,5,10,37,0,24,24,61
08/02/2023,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,2,3,19,0,8,19,2,29,12,10,21,5,48,52,32,84,132
08/03/2023,OAJ,NC,ASO,EN,Federal Contract Tower,11,2,4,0,17,0,8,16,2,26,11,10,20,2,43,50,4,54,97
08/04/2023,OAJ,NC,ASO,EN,Federal Contract Tower,9,4,4,0,17,0,2,0,0,2,9,6,4,0,19,26,0,26,45
08/05/2023,OAJ,NC,ASO,EN,Federal Contract Tower,11,0,3,0,14,0,9,4,0,13,11,9,7,0,27,20,0,20,47
08/06/2023,OAJ,NC,ASO,EN,Federal Contract Tower,8,2,2,0,12,0,6,20,0,26,8,8,22,0,38,14,0,14,52
08/07/2023,OAJ,NC,ASO,EN,Federal Contract Tower,8,2,2,0,12,0,7,7,2,16,8,9,9,2,28,70,8,78,106
08/08/2023,OAJ,NC,ASO,EN,Federal Contract Tower,8,2,1,0,11,0,4,8,8,20,8,6,9,8,31,60,10,70,101
08/09/2023,OAJ,NC,ASO,EN,Federal Contract Tower,9,6,1,2,18,0,15,19,10,44,9,21,20,12,62,90,58,148,210
08/10/2023,OAJ,NC,ASO,EN,Federal Contract Tower,9,3,1,0,13,0,14,16,14,44,9,17,17,14,57,56,90,146,203
08/11/2023,OAJ,NC,ASO,EN,Federal Contract Tower,10,1,2,6,19,0,9,22,0,31,10,10,24,6,50,42,0,42,92
08/12/2023,OAJ,NC,ASO,EN,Federal Contract Tower,9,0,3,0,12,0,7,8,0,15,9,7,11,0,27,16,0,16,43
08/13/2023,OAJ,NC,ASO,EN,Federal Contract Tower,9,2,4,0,15,0,11,9,0,20,9,13,13,0,35,14,0,14,49
08/14/2023,OAJ,NC,ASO,EN,Federal Contract Tower,9,0,0,0,9,0,8,5,4,17,9,8,5,4,26,18,6,24,50
08/15/2023,OAJ,NC,ASO,EN,Federal Contract Tower,8,3,2,2,15,0,4,12,8,24,8,7,14,10,39,22,34,56,95
08/16/2023,OAJ,NC,ASO,EN,Federal Contract Tower,13,2,0,0,15,0,6,9,4,19,13,8,9,4,34,24,48,72,106
08/17/2023,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,1,0,15,0,5,14,4,23,12,7,15,4,38,0,44,44,82
08/18/2023,OAJ,NC,ASO,EN,Federal Contract Tower,13,0,3,3,19,0,9,12,5,26,13,9,15,8,45,4,24,28,73
08/19/2023,OAJ,NC,ASO,EN,Federal Contract Tower,11,0,5,0,16,0,9,9,0,18,11,9,14,0,34,22,0,22,56
08/20/2023,OAJ,NC,ASO,EN,Federal Contract Tower,12,0,2,0,14,0,3,6,0,9,12,3,8,0,23,0,0,0,23
08/21/2023,OAJ,NC,ASO,EN,Federal Contract Tower,13,2,7,0,22,0,4,14,0,18,13,6,21,0,40,8,0,8,48
08/22/2023,OAJ,NC,ASO,EN,Federal Contract Tower,11,2,2,2,17,0,13,21,0,34,11,15,23,2,51,76,28,104,155
08/23/2023,OAJ,NC,ASO,EN,Federal Contract Tower,13,2,4,0,19,0,6,12,3,21,13,8,16,3,40,56,26,82,122
08/24/2023,OAJ,NC,ASO,EN,Federal Contract Tower,13,2,10,0,25,0,9,26,4,39,13,11,36,4,64,32,28,60,124
08/25/2023,OAJ,NC,ASO,EN,Federal Contract Tower,13,0,4,0,17,0,5,18,2,25,13,5,22,2,42,38,0,38,80
08/26/2023,OAJ,NC,ASO,EN,Federal Contract Tower,11,2,2,0,15,0,5,14,0,19,11,7,16,0,34,18,0,18,52
08/27/2023,OAJ,NC,ASO,EN,Federal Contract Tower,16,0,4,0,20,0,2,6,2,10,16,2,10,2,30,8,2,10,40
08/28/2023,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,3,0,17,0,3,5,0,8,12,5,8,0,25,0,0,0,25
08/29/2023,OAJ,NC,ASO,EN,Federal Contract Tower,13,2,2,5,22,0,3,2,5,10,13,5,4,10,32,66,6,72,104
08/30/2023,OAJ,NC,ASO,EN,Federal Contract Tower,17,0,4,0,21,0,0,5,0,5,17,0,9,0,26,2,0,2,28
08/31/2023,OAJ,NC,ASO,EN,Federal Contract Tower,13,0,0,0,13,0,1,0,0,1,13,1,0,0,14,0,0,0,14
01/01/2020,OAJ,NC,ASO,EN,Federal Contract Tower,12,0,6,0,18,0,2,12,0,14,12,2,18,0,32,0,0,0,32
01/02/2020,OAJ,NC,ASO,EN,Federal Contract Tower,13,3,2,0,18,0,4,3,0,7,13,7,5,0,25,8,0,8,33
01/03/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,1,1,0,16,0,1,1,4,6,14,2,2,4,22,0,12,12,34
01/04/2020,OAJ,NC,ASO,EN,Federal Contract Tower,11,0,2,0,13,0,2,2,0,4,11,2,4,0,17,0,0,0,17
01/05/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,3,0,0,17,0,3,12,0,15,14,6,12,0,32,6,0,6,38
01/06/2020,OAJ,NC,ASO,EN,Federal Contract Tower,16,2,2,0,20,0,3,6,0,9,16,5,8,0,29,0,0,0,29
01/07/2020,OAJ,NC,ASO,EN,Federal Contract Tower,15,4,4,0,23,0,0,7,0,7,15,4,11,0,30,10,18,28,58
01/08/2020,OAJ,NC,ASO,EN,Federal Contract Tower,15,2,2,5,24,0,0,10,4,14,15,2,12,9,38,0,52,52,90
01/09/2020,OAJ,NC,ASO,EN,Federal Contract Tower,16,3,4,4,27,0,4,9,6,19,16,7,13,10,46,0,44,44,90
01/10/2020,OAJ,NC,ASO,EN,Federal Contract Tower,16,1,12,6,35,0,1,10,2,13,16,2,22,8,48,2,18,20,68
01/11/2020,OAJ,NC,ASO,EN,Federal Contract Tower,12,1,3,0,16,0,2,3,0,5,12,3,6,0,21,4,0,4,25
01/12/2020,OAJ,NC,ASO,EN,Federal Contract Tower,13,0,2,0,15,0,3,0,0,3,13,3,2,0,18,0,0,0,18
01/13/2020,OAJ,NC,ASO,EN,Federal Contract Tower,13,2,2,0,17,0,1,0,0,1,13,3,2,0,18,0,0,0,18
01/14/2020,OAJ,NC,ASO,EN,Federal Contract Tower,15,2,1,6,24,0,0,4,6,10,15,2,5,12,34,8,100,108,142
01/15/2020,OAJ,NC,ASO,EN,Federal Contract Tower,16,2,0,0,18,0,1,5,17,23,16,3,5,17,41,0,84,84,125
01/16/2020,OAJ,NC,ASO,EN,Federal Contract Tower,15,2,6,1,24,0,2,5,3,10,15,4,11,4,34,0,50,50,84
01/17/2020,OAJ,NC,ASO,EN,Federal Contract Tower,16,2,9,6,33,0,6,5,0,11,16,8,14,6,44,0,12,12,56
01/18/2020,OAJ,NC,ASO,EN,Federal Contract Tower,10,0,0,0,10,0,2,13,0,15,10,2,13,0,25,12,0,12,37
01/19/2020,OAJ,NC,ASO,EN,Federal Contract Tower,9,0,4,1,14,0,2,0,0,2,9,2,4,1,16,0,0,0,16
01/20/2020,OAJ,NC,ASO,EN,Federal Contract Tower,15,2,4,0,21,0,4,13,0,17,15,6,17,0,38,0,0,0,38
01/21/2020,OAJ,NC,ASO,EN,Federal Contract Tower,15,7,5,0,27,0,7,2,0,9,15,14,7,0,36,0,20,20,56
01/22/2020,OAJ,NC,ASO,EN,Federal Contract Tower,17,2,2,0,21,0,2,5,0,7,17,4,7,0,28,0,0,0,28
01/23/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,2,4,0,20,0,5,13,8,26,14,7,17,8,46,18,64,82,128
01/24/2020,OAJ,NC,ASO,EN,Federal Contract Tower,16,5,3,4,28,0,12,6,14,32,16,17,9,18,60,22,32,54,114
01/25/2020,OAJ,NC,ASO,EN,Federal Contract Tower,10,0,4,2,16,0,2,10,13,25,10,2,14,15,41,12,8,20,61
01/26/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,4,3,0,21,0,4,7,0,11,14,8,10,0,32,2,0,2,34
01/27/2020,OAJ,NC,ASO,EN,Federal Contract Tower,16,3,6,1,26,0,11,7,5,23,16,14,13,6,49,0,36,36,85
01/28/2020,OAJ,NC,ASO,EN,Federal Contract Tower,15,0,5,10,30,0,4,4,7,15,15,4,9,17,45,8,84,92,137
01/29/2020,OAJ,NC,ASO,EN,Federal Contract Tower,16,2,0,4,22,0,5,10,5,20,16,7,10,9,42,28,60,88,130
01/30/2020,OAJ,NC,ASO,EN,Federal Contract Tower,16,2,3,3,24,0,8,11,7,26,16,10,14,10,50,12,40,52,102
01/31/2020,OAJ,NC,ASO,EN,Federal Contract Tower,16,1,4,2,23,0,4,3,0,7,16,5,7,2,30,16,18,34,64
02/01/2020,OAJ,NC,ASO,EN,Federal Contract Tower,11,0,2,1,14,0,0,0,0,0,11,0,2,1,14,0,0,0,14
02/02/2020,OAJ,NC,ASO,EN,Federal Contract Tower,13,0,5,0,18,0,2,14,0,16,13,2,19,0,34,20,0,20,54
02/03/2020,OAJ,NC,ASO,EN,Federal Contract Tower,19,2,7,0,28,0,4,12,5,21,19,6,19,5,49,8,30,38,87
02/04/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,3,4,2,23,0,8,8,0,16,14,11,12,2,39,14,24,38,77
02/05/2020,OAJ,NC,ASO,EN,Federal Contract Tower,16,5,0,0,21,0,1,9,0,10,16,6,9,0,31,24,0,24,55
02/06/2020,OAJ,NC,ASO,EN,Federal Contract Tower,10,0,1,1,12,0,1,0,3,4,10,1,1,4,16,0,38,38,54
02/07/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,3,1,0,18,0,3,1,0,4,14,6,2,0,22,0,0,0,22
02/08/2020,OAJ,NC,ASO,EN,Federal Contract Tower,10,0,0,0,10,0,4,9,0,13,10,4,9,0,23,39,0,39,62
02/09/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,0,4,0,18,0,0,17,0,17,14,0,21,0,35,6,0,6,41
02/10/2020,OAJ,NC,ASO,EN,Federal Contract Tower,17,3,3,0,23,0,2,16,0,18,17,5,19,0,41,8,0,8,49
02/11/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,4,0,0,18,0,6,5,8,19,14,10,5,8,37,2,82,84,121
02/12/2020,OAJ,NC,ASO,EN,Federal Contract Tower,16,3,14,0,33,0,3,3,3,9,16,6,17,3,42,4,30,34,76
02/13/2020,OAJ,NC,ASO,EN,Federal Contract Tower,13,2,2,0,17,0,0,0,8,8,13,2,2,8,25,0,28,28,53
02/14/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,4,13,0,31,0,5,12,3,20,14,9,25,3,51,6,18,24,75
02/15/2020,OAJ,NC,ASO,EN,Federal Contract Tower,10,0,1,0,11,0,7,11,0,18,10,7,12,0,29,48,0,48,77
02/16/2020,OAJ,NC,ASO,EN,Federal Contract Tower,13,2,3,0,18,0,6,9,0,15,13,8,12,0,33,10,0,10,43
02/17/2020,OAJ,NC,ASO,EN,Federal Contract Tower,15,2,5,0,22,0,3,19,0,22,15,5,24,0,44,12,0,12,56
02/18/2020,OAJ,NC,ASO,EN,Federal Contract Tower,16,2,6,1,25,0,6,12,0,18,16,8,18,1,43,30,0,30,73
02/19/2020,OAJ,NC,ASO,EN,Federal Contract Tower,15,2,2,4,23,0,7,0,0,7,15,9,2,4,30,0,22,22,52
02/20/2020,OAJ,NC,ASO,EN,Federal Contract Tower,12,1,2,3,18,0,0,3,0,3,12,1,5,3,21,0,16,16,37
02/21/2020,OAJ,NC,ASO,EN,Federal Contract Tower,16,0,2,6,24,0,5,1,7,13,16,5,3,13,37,0,28,28,65
02/22/2020,OAJ,NC,ASO,EN,Federal Contract Tower,11,0,12,0,23,0,5,11,7,23,11,5,23,7,46,0,0,0,46
02/23/2020,OAJ,NC,ASO,EN,Federal Contract Tower,13,0,1,0,14,0,2,8,3,13,13,2,9,3,27,0,4,4,31
02/24/2020,OAJ,NC,ASO,EN,Federal Contract Tower,15,4,5,1,25,0,6,7,6,19,15,10,12,7,44,4,36,40,84
02/25/2020,OAJ,NC,ASO,EN,Federal Contract Tower,17,2,12,6,37,0,2,0,4,6,17,4,12,10,43,16,30,46,89
02/26/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,4,0,2,20,0,0,4,0,4,14,4,4,2,24,6,64,70,94
02/27/2020,OAJ,NC,ASO,EN,Federal Contract Tower,15,2,10,0,27,0,7,1,4,12,15,9,11,4,39,0,24,24,63
02/28/2020,OAJ,NC,ASO,EN,Federal Contract Tower,15,0,10,4,29,0,6,8,5,19,15,6,18,9,48,4,16,20,68
02/29/2020,OAJ,NC,ASO,EN,Federal Contract Tower,10,0,2,0,12,0,9,18,2,29,10,9,20,2,41,12,0,12,53
03/01/2020,OAJ,NC,ASO,EN,Federal Contract Tower,13,0,10,0,23,0,7,4,0,11,13,7,14,0,34,0,0,0,34
03/02/2020,OAJ,NC,ASO,EN,Federal Contract Tower,17,2,3,5,27,0,3,4,0,7,17,5,7,5,34,6,0,6,40
03/03/2020,OAJ,NC,ASO,EN,Federal Contract Tower,12,1,6,0,19,0,3,0,4,7,12,4,6,4,26,22,64,86,112
03/04/2020,OAJ,NC,ASO,EN,Federal Contract Tower,19,3,3,8,33,0,7,2,0,9,19,10,5,8,42,20,26,46,88
03/05/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,2,3,3,22,0,5,1,0,6,14,7,4,3,28,12,6,18,46
03/06/2020,OAJ,NC,ASO,EN,Federal Contract Tower,18,0,6,0,24,0,6,0,0,6,18,6,6,0,30,8,0,8,38
03/07/2020,OAJ,NC,ASO,EN,Federal Contract Tower,11,0,1,0,12,0,7,6,0,13,11,7,7,0,25,6,0,6,31
03/08/2020,OAJ,NC,ASO,EN,Federal Contract Tower,16,0,8,0,24,0,2,13,0,15,16,2,21,0,39,12,0,12,51
03/09/2020,OAJ,NC,ASO,EN,Federal Contract Tower,18,2,2,0,22,0,6,16,0,22,18,8,18,0,44,8,10,18,62
03/10/2020,OAJ,NC,ASO,EN,Federal Contract Tower,17,2,0,0,19,0,3,13,0,16,17,5,13,0,35,12,90,102,137
03/11/2020,OAJ,NC,ASO,EN,Federal Contract Tower,18,2,3,0,23,0,4,17,0,21,18,6,20,0,44,36,26,62,106
03/12/2020,OAJ,NC,ASO,EN,Federal Contract Tower,16,3,4,0,23,0,4,12,4,20,16,7,16,4,43,30,50,80,123
03/13/2020,OAJ,NC,ASO,EN,Federal Contract Tower,17,1,0,0,18,0,15,9,0,24,17,16,9,0,42,28,22,50,92
03/14/2020,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,6,0,20,0,4,36,0,40,12,6,42,0,60,4,0,4,64
03/15/2020,OAJ,NC,ASO,EN,Federal Contract Tower,10,5,5,2,22,0,0,0,0,0,10,5,5,2,22,0,0,0,22
03/16/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,6,8,2,30,0,2,9,3,14,14,8,17,5,44,18,38,56,100
03/17/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,5,2,0,21,0,0,0,0,0,14,5,2,0,21,0,0,0,21
03/18/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,4,4,0,22,0,3,1,0,4,14,7,5,0,26,0,18,18,44
03/19/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,4,6,0,24,0,1,3,6,10,14,5,9,6,34,30,40,70,104
03/20/2020,OAJ,NC,ASO,EN,Federal Contract Tower,13,3,1,6,23,0,4,2,5,11,13,7,3,11,34,20,24,44,78
03/21/2020,OAJ,NC,ASO,EN,Federal Contract Tower,9,3,3,0,15,0,2,4,1,7,9,5,7,1,22,0,0,0,22
03/22/2020,OAJ,NC,ASO,EN,Federal Contract Tower,13,4,6,6,29,0,2,0,6,8,13,6,6,12,37,12,0,12,49
03/23/2020,OAJ,NC,ASO,EN,Federal Contract Tower,11,4,8,1,24,0,0,0,1,1,11,4,8,2,25,0,8,8,33
03/24/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,2,0,2,18,0,4,1,2,7,14,6,1,4,25,4,40,44,69
03/25/2020,OAJ,NC,ASO,EN,Federal Contract Tower,11,4,2,2,19,0,0,2,0,2,11,4,4,2,21,0,28,28,49
