01/01/2020,OAJ,NC,ASO,EN,Federal Contract Tower,12,0,6,0,18,0,2,12,0,14,12,2,18,0,32,0,0,0,32
09/21/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,4,2,0,20,0,2,7,2,11,14,6,9,2,31,26,26,52,83
09/22/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,3,10,0,27,0,3,10,2,15,14,6,20,2,42,18,26,44,86
09/23/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,2,5,2,23,0,7,8,0,15,14,9,13,2,38,8,30,38,76
09/24/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,2,6,2,24,0,4,8,0,12,14,6,14,2,36,32,34,66,102
09/25/2020,OAJ,NC,ASO,EN,Federal Contract Tower,13,0,1,0,14,0,4,4,4,12,13,4,5,4,26,0,22,22,48
09/26/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,0,11,0,25,0,3,2,0,5,14,3,13,0,30,14,0,14,44
09/27/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,0,8,2,24,0,4,5,0,9,14,4,13,2,33,0,0,0,33
09/28/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,4,1,3,22,0,2,6,3,11,14,6,7,6,33,20,16,36,69
09/29/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,2,0,0,16,0,1,0,0,1,14,3,0,0,17,0,0,0,17
09/30/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,2,7,4,27,0,3,10,2,15,14,5,17,6,42,14,64,78,120
10/01/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,2,0,0,16,0,3,19,8,30,14,5,19,8,46,12,28,40,86
10/02/2020,OAJ,NC,ASO,EN,Federal Contract Tower,13,0,9,0,22,0,0,17,2,19,13,0,26,2,41,2,0,2,43
10/03/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,0,11,0,25,0,4,30,4,38,14,4,41,4,63,6,0,6,69
10/04/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,0,10,0,24,0,6,4,2,12,14,6,14,2,36,0,0,0,36
10/05/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,2,0,0,16,0,2,14,2,18,14,4,14,2,34,2,4,6,40
10/06/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,2,5,0,21,0,2,13,0,15,14,4,18,0,36,6,12,18,54
10/07/2020,OAJ,NC,ASO,EN,Federal Contract Tower,11,4,6,0,21,0,4,11,2,17,11,8,17,2,38,4,0,4,42
10/08/2020,OAJ,NC,ASO,EN,Federal Contract Tower,24,2,2,2,30,0,4,14,2,20,24,6,16,4,50,0,24,24,74
10/09/2020,OAJ,NC,ASO,EN,Federal Contract Tower,15,0,7,0,22,0,7,10,0,17,15,7,17,0,39,2,0,2,41
10/10/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,0,0,0,14,0,7,6,0,13,14,7,6,0,27,30,0,30,57
10/11/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,2,1,2,19,0,0,0,0,0,14,2,1,2,19,0,0,0,19
10/12/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,2,1,0,17,0,6,14,0,20,14,8,15,0,37,16,0,16,53
10/13/2020,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,4,0,18,0,2,6,0,8,12,4,10,0,26,10,10,20,46
10/14/2020,OAJ,NC,ASO,EN,Federal Contract Tower,12,4,4,2,22,0,6,25,0,31,12,10,29,2,53,44,0,44,97
10/15/2020,OAJ,NC,ASO,EN,Federal Contract Tower,16,2,3,0,21,0,11,14,2,27,16,13,17,2,48,44,2,46,94
10/16/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,1,1,2,18,0,0,6,4,10,14,1,7,6,28,14,18,32,60
10/17/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,1,3,0,18,0,4,6,4,14,14,5,9,4,32,10,10,20,52
10/18/2020,OAJ,NC,ASO,EN,Federal Contract Tower,13,0,4,2,19,0,2,13,5,20,13,2,17,7,39,24,0,24,63
10/19/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,2,6,13,35,0,2,8,3,13,14,4,14,16,48,60,20,80,128
10/20/2020,OAJ,NC,ASO,EN,Federal Contract Tower,11,2,6,0,19,0,2,7,2,11,11,4,13,2,30,52,22,74,104
10/21/2020,OAJ,NC,ASO,EN,Federal Contract Tower,22,2,2,6,32,0,4,19,0,23,22,6,21,6,55,0,62,62,117
10/22/2020,OAJ,NC,ASO,EN,Federal Contract Tower,16,2,13,4,35,0,2,9,4,15,16,4,22,8,50,26,38,64,114
10/23/2020,OAJ,NC,ASO,EN,Federal Contract Tower,15,0,2,10,27,0,6,6,0,12,15,6,8,10,39,16,44,60,99
10/24/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,0,5,2,21,0,3,11,0,14,14,3,16,2,35,6,32,38,73
10/25/2020,OAJ,NC,ASO,EN,Federal Contract Tower,12,1,0,0,13,0,0,0,0,0,12,1,0,0,13,0,0,0,13
10/26/2020,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,2,2,18,0,7,5,0,12,12,9,7,2,30,12,0,12,42
10/27/2020,OAJ,NC,ASO,EN,Federal Contract Tower,15,2,6,0,23,0,0,18,0,18,15,2,24,0,41,52,0,52,93
10/28/2020,OAJ,NC,ASO,EN,Federal Contract Tower,13,2,3,0,18,0,3,13,0,16,13,5,16,0,34,10,34,44,78
10/29/2020,OAJ,NC,ASO,EN,Federal Contract Tower,13,2,1,4,20,0,2,3,4,9,13,4,4,8,29,4,32,36,65
10/30/2020,OAJ,NC,ASO,EN,Federal Contract Tower,11,0,5,4,20,0,4,3,10,17,11,4,8,14,37,20,82,102,139
10/31/2020,OAJ,NC,ASO,EN,Federal Contract Tower,10,0,3,0,13,0,4,14,0,18,10,4,17,0,31,4,0,4,35
11/01/2020,OAJ,NC,ASO,EN,Federal Contract Tower,9,1,0,0,10,0,7,2,4,13,9,8,2,4,23,0,8,8,31
11/02/2020,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,0,0,14,0,6,8,2,16,12,8,8,2,30,10,20,30,60
11/03/2020,OAJ,NC,ASO,EN,Federal Contract Tower,11,3,5,0,19,0,3,13,2,18,11,6,18,2,37,10,0,10,47
11/04/2020,OAJ,NC,ASO,EN,Federal Contract Tower,9,2,5,4,20,0,5,9,2,16,9,7,14,6,36,4,32,36,72
11/05/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,2,5,0,21,0,8,4,8,20,14,10,9,8,41,0,32,32,73
11/06/2020,OAJ,NC,ASO,EN,Federal Contract Tower,13,1,0,1,15,0,2,4,5,11,13,3,4,6,26,14,24,38,64
11/07/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,1,14,2,31,0,0,9,2,11,14,1,23,4,42,10,0,10,52
11/08/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,2,4,0,20,0,6,10,2,18,14,8,14,2,38,0,0,0,38
11/09/2020,OAJ,NC,ASO,EN,Federal Contract Tower,13,3,8,0,24,0,6,9,0,15,13,9,17,0,39,36,0,36,75
11/10/2020,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,1,4,19,0,5,6,0,11,12,7,7,4,30,2,12,14,44
11/11/2020,OAJ,NC,ASO,EN,Federal Contract Tower,8,7,4,3,22,0,1,0,9,10,8,8,4,12,32,0,38,38,70
11/12/2020,OAJ,NC,ASO,EN,Federal Contract Tower,13,4,0,0,17,0,0,0,0,0,13,4,0,0,17,0,0,0,17
11/13/2020,OAJ,NC,ASO,EN,Federal Contract Tower,11,0,0,2,13,0,2,0,0,2,11,2,0,2,15,0,0,0,15
11/14/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,0,11,0,25,0,2,26,0,28,14,2,37,0,53,30,0,30,83
11/15/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,0,2,0,16,0,2,1,0,3,14,2,3,0,19,12,0,12,31
11/16/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,2,2,2,20,0,4,2,0,6,14,6,4,2,26,20,0,20,46
11/17/2020,OAJ,NC,ASO,EN,Federal Contract Tower,10,2,1,0,13,0,7,11,4,22,10,9,12,4,35,16,66,82,117
11/19/2020,OAJ,NC,ASO,EN,Federal Contract Tower,16,4,2,5,27,0,2,15,4,21,16,6,17,9,48,30,0,30,78
11/20/2020,OAJ,NC,ASO,EN,Federal Contract Tower,16,0,0,4,20,0,8,20,11,39,16,8,20,15,59,44,40,84,143
11/21/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,0,11,0,25,0,3,25,10,38,14,3,36,10,63,0,22,22,85
11/22/2020,OAJ,NC,ASO,EN,Federal Contract Tower,13,0,8,0,21,0,1,12,1,14,13,1,20,1,35,26,18,44,79
11/23/2020,OAJ,NC,ASO,EN,Federal Contract Tower,11,6,2,0,19,0,3,9,2,14,11,9,11,2,33,0,2,2,35
11/24/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,3,8,0,25,0,8,15,3,26,14,11,23,3,51,24,42,66,117
11/25/2020,OAJ,NC,ASO,EN,Federal Contract Tower,13,4,7,0,24,0,5,9,2,16,13,9,16,2,40,0,14,14,54
11/26/2020,OAJ,NC,ASO,EN,Federal Contract Tower,10,0,3,0,13,0,0,5,0,5,10,0,8,0,18,10,0,10,28
11/27/2020,OAJ,NC,ASO,EN,Federal Contract Tower,11,2,9,0,22,0,0,6,0,6,11,2,15,0,28,20,0,20,48
11/28/2020,OAJ,NC,ASO,EN,Federal Contract Tower,15,1,2,0,18,0,1,10,0,11,15,2,12,0,29,2,0,2,31
11/29/2020,OAJ,NC,ASO,EN,Federal Contract Tower,18,2,6,0,26,0,3,6,0,9,18,5,12,0,35,4,0,4,39
11/30/2020,OAJ,NC,ASO,EN,Federal Contract Tower,16,1,1,2,20,0,1,3,2,6,16,2,4,4,26,0,34,34,60
12/01/2020,OAJ,NC,ASO,EN,Federal Contract Tower,13,2,1,0,16,0,5,8,4,17,13,7,9,4,33,0,62,62,95
12/02/2020,OAJ,NC,ASO,EN,Federal Contract Tower,9,2,0,4,15,0,3,14,10,27,9,5,14,14,42,0,2,2,44
12/03/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,3,2,2,21,0,7,6,9,22,14,10,8,11,43,14,90,104,147
12/04/2020,OAJ,NC,ASO,EN,Federal Contract Tower,13,1,7,2,23,0,4,12,8,24,13,5,19,10,47,22,24,46,93
12/05/2020,OAJ,NC,ASO,EN,Federal Contract Tower,10,1,5,0,16,0,1,8,2,11,10,2,13,2,27,6,0,6,33
12/06/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,3,4,0,21,0,6,6,4,16,14,9,10,4,37,0,0,0,37
12/07/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,1,1,0,16,0,0,0,0,0,14,1,1,0,16,0,0,0,16
12/08/2020,OAJ,NC,ASO,EN,Federal Contract Tower,9,2,0,7,18,0,10,4,1,15,9,12,4,8,33,4,20,24,57
12/09/2020,OAJ,NC,ASO,EN,Federal Contract Tower,9,3,5,0,17,0,2,2,8,12,9,5,7,8,29,0,40,40,69
12/10/2020,OAJ,NC,ASO,EN,Federal Contract Tower,14,5,8,0,27,0,1,15,14,30,14,6,23,14,57,4,50,54,111
12/11/2020,OAJ,NC,ASO,EN,Federal Contract Tower,13,1,4,0,18,0,5,13,9,27,13,6,17,9,45,0,74,74,119
12/12/2020,OAJ,NC,ASO,EN,Federal Contract Tower,10,1,6,1,18,0,0,17,9,26,10,1,23,10,44,18,0,18,62
12/13/2020,OAJ,NC,ASO,EN,Federal Contract Tower,15,1,6,3,25,0,3,2,3,8,15,4,8,6,33,8,0,8,41
12/14/2020,OAJ,NC,ASO,EN,Federal Contract Tower,15,2,1,4,22,0,2,2,2,6,15,4,3,6,28,0,14,14,42
12/15/2020,OAJ,NC,ASO,EN,Federal Contract Tower,9,2,3,2,16,0,14,4,12,30,9,16,7,14,46,12,96,108,154
12/17/2020,OAJ,NC,ASO,EN,Federal Contract Tower,16,2,2,0,20,0,8,0,10,18,16,10,2,10,38,28,78,106,144
12/18/2020,OAJ,NC,ASO,EN,Federal Contract Tower,15,2,4,3,24,0,10,10,8,28,15,12,14,11,52,6,24,30,82
12/19/2020,OAJ,NC,ASO,EN,Federal Contract Tower,16,1,2,0,19,0,7,5,7,19,16,8,7,7,38,0,4,4,42
12/20/2020,OAJ,NC,ASO,EN,Federal Contract Tower,16,0,2,2,20,0,0,0,0,0,16,0,2,2,20,0,0,0,20
12/21/2020,OAJ,NC,ASO,EN,Federal Contract Tower,16,1,8,5,30,0,3,2,1,6,16,4,10,6,36,4,22,26,62
12/22/2020,OAJ,NC,ASO,EN,Federal Contract Tower,16,2,2,2,22,0,5,11,6,22,16,7,13,8,44,2,36,38,82
12/23/2020,OAJ,NC,ASO,EN,Federal Contract Tower,17,2,16,0,35,0,3,8,0,11,17,5,24,0,46,6,0,6,52
12/24/2020,OAJ,NC,ASO,EN,Federal Contract Tower,10,1,0,0,11,0,6,0,0,6,10,7,0,0,17,0,0,0,17
12/25/2020,OAJ,NC,ASO,EN,Federal Contract Tower,12,0,0,0,12,0,9,0,0,9,12,9,0,0,21,0,0,0,21
12/26/2020,OAJ,NC,ASO,EN,Federal Contract Tower,16,2,3,0,21,0,5,10,0,15,16,7,13,0,36,0,0,0,36
12/27/2020,OAJ,NC,ASO,EN,Federal Contract Tower,16,0,6,0,22,0,5,20,0,25,16,5,26,0,47,0,0,0,47
12/28/2020,OAJ,NC,ASO,EN,Federal Contract Tower,16,1,0,0,17,0,9,4,0,13,16,10,4,0,30,0,0,0,30
12/29/2020,OAJ,NC,ASO,EN,Federal Contract Tower,16,2,7,0,25,0,6,5,7,18,16,8,12,7,43,0,22,22,65
12/30/2020,OAJ,NC,ASO,EN,Federal Contract Tower,16,2,1,0,19,0,8,6,3,17,16,10,7,3,36,0,8,8,44
12/31/2020,OAJ,NC,ASO,EN,Federal Contract Tower,11,2,1,1,15,0,0,3,1,4,11,2,4,2,19,2,0,2,21
01/01/2021,OAJ,NC,ASO,EN,Federal Contract Tower,10,0,2,0,12,0,0,0,0,0,10,0,2,0,12,0,0,0,12
01/02/2021,OAJ,NC,ASO,EN,Federal Contract Tower,22,0,2,0,24,0,0,0,0,0,22,0,2,0,24,0,0,0,24
01/03/2021,OAJ,NC,ASO,EN,Federal Contract Tower,17,0,2,0,19,0,4,1,1,6,17,4,3,1,25,0,0,0,25
01/04/2021,OAJ,NC,ASO,EN,Federal Contract Tower,16,4,0,0,20,0,2,4,0,6,16,6,4,0,26,10,0,10,36
01/05/2021,OAJ,NC,ASO,EN,Federal Contract Tower,10,2,0,2,14,0,2,4,6,12,10,4,4,8,26,8,0,8,34
01/06/2021,OAJ,NC,ASO,EN,Federal Contract Tower,11,4,0,2,17,0,7,10,4,21,11,11,10,6,38,10,8,18,56
01/07/2021,OAJ,NC,ASO,EN,Federal Contract Tower,16,2,1,0,19,0,8,16,2,26,16,10,17,2,45,0,4,4,49
01/08/2021,OAJ,NC,ASO,EN,Federal Contract Tower,19,0,3,0,22,0,0,0,2,2,19,0,3,2,24,0,24,24,48
01/09/2021,OAJ,NC,ASO,EN,Federal Contract Tower,10,0,5,0,15,0,2,7,0,9,10,2,12,0,24,6,0,6,30
01/10/2021,OAJ,NC,ASO,EN,Federal Contract Tower,16,1,3,0,20,0,0,15,0,15,16,1,18,0,35,16,0,16,51
01/11/2021,OAJ,NC,ASO,EN,Federal Contract Tower,16,4,5,2,27,0,2,3,0,5,16,6,8,2,32,12,0,12,44
01/12/2021,OAJ,NC,ASO,EN,Federal Contract Tower,10,2,4,2,18,0,1,0,0,1,10,3,4,2,19,30,0,30,49
01/13/2021,OAJ,NC,ASO,EN,Federal Contract Tower,17,2,1,0,20,0,6,10,7,23,17,8,11,7,43,0,54,54,97
01/14/2021,OAJ,NC,ASO,EN,Federal Contract Tower,16,2,2,1,21,0,6,3,6,15,16,8,5,7,36,14,46,60,96
01/15/2021,OAJ,NC,ASO,EN,Federal Contract Tower,17,3,3,2,25,0,6,6,4,16,17,9,9,6,41,12,26,38,79
01/16/2021,OAJ,NC,ASO,EN,Federal Contract Tower,11,0,0,0,11,0,7,9,0,16,11,7,9,0,27,16,0,16,43
01/17/2021,OAJ,NC,ASO,EN,Federal Contract Tower,14,0,6,0,20,0,4,12,4,20,14,4,18,4,40,6,0,6,46
01/18/2021,OAJ,NC,ASO,EN,Federal Contract Tower,16,2,0,2,20,0,9,9,4,22,16,11,9,6,42,0,0,0,42
01/19/2021,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,2,0,16,0,8,12,2,22,12,10,14,2,38,10,0,10,48
01/20/2021,OAJ,NC,ASO,EN,Federal Contract Tower,11,2,1,1,15,0,8,12,2,22,11,10,13,3,37,0,34,34,71
01/21/2021,OAJ,NC,ASO,EN,Federal Contract Tower,16,2,0,0,18,0,6,5,12,23,16,8,5,12,41,6,56,62,103
01/22/2021,OAJ,NC,ASO,EN,Federal Contract Tower,16,0,0,0,16,0,4,2,8,14,16,4,2,8,30,6,22,28,58
01/23/2021,OAJ,NC,ASO,EN,Federal Contract Tower,10,0,2,1,13,0,6,12,3,21,10,6,14,4,34,6,22,28,62
01/24/2021,OAJ,NC,ASO,EN,Federal Contract Tower,17,0,6,0,23,0,4,23,0,27,17,4,29,0,50,26,0,26,76
01/25/2021,OAJ,NC,ASO,EN,Federal Contract Tower,15,2,0,0,17,0,0,0,0,0,15,2,0,0,17,0,0,0,17
01/26/2021,OAJ,NC,ASO,EN,Federal Contract Tower,10,0,0,0,10,0,0,0,0,0,10,0,0,0,10,0,0,0,10
01/27/2021,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,0,0,14,0,2,0,5,7,12,4,0,5,21,0,70,70,91
01/28/2021,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,4,0,18,0,4,6,12,22,12,6,10,12,40,0,30,30,70
01/29/2021,OAJ,NC,ASO,EN,Federal Contract Tower,16,0,0,0,16,0,5,21,9,35,16,5,21,9,51,4,4,8,59
01/30/2021,OAJ,NC,ASO,EN,Federal Contract Tower,10,0,6,5,21,0,3,89,3,95,10,3,95,8,116,0,8,8,124
01/31/2021,OAJ,NC,ASO,EN,Federal Contract Tower,16,0,0,0,16,0,0,0,1,1,16,0,0,1,17,0,0,0,17
02/01/2021,OAJ,NC,ASO,EN,Federal Contract Tower,18,4,2,2,26,0,2,0,0,2,18,6,2,2,28,0,0,0,28
02/02/2021,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,1,0,15,0,16,26,1,43,12,18,27,1,58,18,38,56,114
02/03/2021,OAJ,NC,ASO,EN,Federal Contract Tower,11,4,3,0,18,0,5,35,5,45,11,9,38,5,63,0,40,40,103
02/04/2021,OAJ,NC,ASO,EN,Federal Contract Tower,18,4,0,2,24,0,4,60,11,75,18,8,60,13,99,60,56,116,215
02/05/2021,OAJ,NC,ASO,EN,Federal Contract Tower,20,0,2,0,22,0,2,0,3,5,20,2,2,3,27,2,20,22,49
02/06/2021,OAJ,NC,ASO,EN,Federal Contract Tower,11,2,5,0,18,0,4,68,8,80,11,6,73,8,98,2,26,28,126
02/07/2021,OAJ,NC,ASO,EN,Federal Contract Tower,15,0,2,0,17,0,2,0,0,2,15,2,2,0,19,0,0,0,19
02/08/2021,OAJ,NC,ASO,EN,Federal Contract Tower,19,2,7,2,30,0,1,9,4,14,19,3,16,6,44,0,10,10,54
02/09/2021,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,4,6,24,0,6,10,16,32,12,8,14,22,56,34,68,102,158
02/10/2021,OAJ,NC,ASO,EN,Federal Contract Tower,11,2,7,5,25,0,5,2,4,11,11,7,9,9,36,0,72,72,108
02/11/2021,OAJ,NC,ASO,EN,Federal Contract Tower,16,3,3,0,22,0,0,0,1,1,16,3,3,1,23,0,20,20,43
02/12/2021,OAJ,NC,ASO,EN,Federal Contract Tower,16,2,4,2,24,0,0,0,0,0,16,2,4,2,24,0,0,0,24
02/13/2021,OAJ,NC,ASO,EN,Federal Contract Tower,10,3,2,0,15,0,0,0,0,0,10,3,2,0,15,0,0,0,15
02/14/2021,OAJ,NC,ASO,EN,Federal Contract Tower,11,0,0,0,11,0,0,0,0,0,11,0,0,0,11,0,0,0,11
02/15/2021,OAJ,NC,ASO,EN,Federal Contract Tower,14,2,4,0,20,0,0,0,0,0,14,2,4,0,20,0,0,0,20
02/16/2021,OAJ,NC,ASO,EN,Federal Contract Tower,11,4,0,2,17,0,5,1,2,8,11,9,1,4,25,0,26,26,51
02/17/2021,OAJ,NC,ASO,EN,Federal Contract Tower,11,2,8,0,21,0,18,8,0,26,11,20,16,0,47,0,0,0,47
02/18/2021,OAJ,NC,ASO,EN,Federal Contract Tower,16,2,0,0,18,0,0,0,0,0,16,2,0,0,18,0,0,0,18
02/19/2021,OAJ,NC,ASO,EN,Federal Contract Tower,17,0,0,0,17,0,1,0,5,6,17,1,0,5,23,0,12,12,35
02/20/2021,OAJ,NC,ASO,EN,Federal Contract Tower,11,0,2,2,15,0,4,25,9,38,11,4,27,11,53,8,0,8,61
02/21/2021,OAJ,NC,ASO,EN,Federal Contract Tower,17,0,0,0,17,0,4,10,6,20,17,4,10,6,37,0,8,8,45
02/22/2021,OAJ,NC,ASO,EN,Federal Contract Tower,17,2,0,0,19,0,3,3,4,10,17,5,3,4,29,0,50,50,79
02/23/2021,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,5,0,19,0,5,6,3,14,12,7,11,3,33,0,6,6,39
02/24/2021,OAJ,NC,ASO,EN,Federal Contract Tower,10,5,3,0,18,0,4,0,5,9,10,9,3,5,27,0,20,20,47
02/25/2021,OAJ,NC,ASO,EN,Federal Contract Tower,15,6,4,0,25,0,8,11,6,25,15,14,15,6,50,0,58,58,108
02/26/2021,OAJ,NC,ASO,EN,Federal Contract Tower,16,3,4,3,26,0,4,2,11,17,16,7,6,14,43,0,20,20,63
02/27/2021,OAJ,NC,ASO,EN,Federal Contract Tower,10,1,0,0,11,0,4,15,2,21,10,5,15,2,32,14,0,14,46
02/28/2021,OAJ,NC,ASO,EN,Federal Contract Tower,19,3,1,0,23,0,4,0,0,4,19,7,1,0,27,0,0,0,27
03/01/2021,OAJ,NC,ASO,EN,Federal Contract Tower,19,2,2,4,27,0,6,1,7,14,19,8,3,11,41,0,44,44,85
03/02/2021,OAJ,NC,ASO,EN,Federal Contract Tower,10,4,2,2,18,0,4,6,12,22,10,8,8,14,40,0,58,58,98
03/03/2021,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,2,0,16,0,4,7,15,26,12,6,9,15,42,0,84,84,126
03/04/2021,OAJ,NC,ASO,EN,Federal Contract Tower,18,7,1,0,26,0,2,10,28,40,18,9,11,28,66,4,64,68,134
03/05/2021,OAJ,NC,ASO,EN,Federal Contract Tower,17,2,14,1,34,0,1,14,7,22,17,3,28,8,56,0,36,36,92
03/06/2021,OAJ,NC,ASO,EN,Federal Contract Tower,17,0,3,0,20,0,0,14,0,14,17,0,17,0,34,2,0,2,36
03/07/2021,OAJ,NC,ASO,EN,Federal Contract Tower,17,1,5,0,23,0,9,10,0,19,17,10,15,0,42,4,0,4,46
03/08/2021,OAJ,NC,ASO,EN,Federal Contract Tower,20,2,11,2,35,0,2,6,4,12,20,4,17,6,47,2,76,78,125
03/09/2021,OAJ,NC,ASO,EN,Federal Contract Tower,16,2,1,0,19,0,13,12,8,33,16,15,13,8,52,0,54,54,106
03/10/2021,OAJ,NC,ASO,EN,Federal Contract Tower,17,3,2,0,22,0,11,8,2,21,17,14,10,2,43,2,18,20,63
03/11/2021,OAJ,NC,ASO,EN,Federal Contract Tower,18,2,5,1,26,0,2,12,6,20,18,4,17,7,46,2,54,56,102
03/12/2021,OAJ,NC,ASO,EN,Federal Contract Tower,18,1,1,0,20,0,9,15,5,29,18,10,16,5,49,2,56,58,107
03/13/2021,OAJ,NC,ASO,EN,Federal Contract Tower,17,0,12,4,33,0,6,8,0,14,17,6,20,4,47,0,0,0,47
03/14/2021,OAJ,NC,ASO,EN,Federal Contract Tower,18,1,3,0,22,0,5,8,0,13,18,6,11,0,35,0,10,10,45
03/15/2021,OAJ,NC,ASO,EN,Federal Contract Tower,20,2,1,4,27,0,1,0,4,5,20,3,1,8,32,0,4,4,36
03/16/2021,OAJ,NC,ASO,EN,Federal Contract Tower,15,6,2,6,29,0,0,0,0,0,15,6,2,6,29,0,0,0,29
03/17/2021,OAJ,NC,ASO,EN,Federal Contract Tower,16,3,4,1,24,0,1,0,0,1,16,4,4,1,25,0,28,28,53
03/18/2021,OAJ,NC,ASO,EN,Federal Contract Tower,18,0,0,0,18,0,2,0,0,2,18,2,0,0,20,0,0,0,20
