01/01/2020,OAJ,NC,ASO,EN,Federal Contract Tower,12,0,6,0,18,0,2,12,0,14,12,2,18,0,32,0,0,0,32
03/19/2021,OAJ,NC,ASO,EN,Federal Contract Tower,18,0,2,1,21,0,2,0,3,5,18,2,2,4,26,0,20,20,46
03/20/2021,OAJ,NC,ASO,EN,Federal Contract Tower,17,0,0,2,19,0,5,2,0,7,17,5,2,2,26,0,0,0,26
03/21/2021,OAJ,NC,ASO,EN,Federal Contract Tower,17,0,7,0,24,0,5,6,0,11,17,5,13,0,35,0,0,0,35
03/22/2021,OAJ,NC,ASO,EN,Federal Contract Tower,17,2,3,0,22,0,1,2,0,3,17,3,5,0,25,0,8,8,33
03/23/2021,OAJ,NC,ASO,EN,Federal Contract Tower,15,6,2,0,23,0,4,0,0,4,15,10,2,0,27,0,0,0,27
03/24/2021,OAJ,NC,ASO,EN,Federal Contract Tower,16,2,2,0,20,0,5,4,2,11,16,7,6,2,31,12,70,82,113
03/25/2021,OAJ,NC,ASO,EN,Federal Contract Tower,17,5,4,1,27,0,7,2,2,11,17,12,6,3,38,0,24,24,62
03/26/2021,OAJ,NC,ASO,EN,Federal Contract Tower,23,0,3,0,26,0,6,5,6,17,23,6,8,6,43,0,14,14,57
03/27/2021,OAJ,NC,ASO,EN,Federal Contract Tower,16,1,5,0,22,0,2,9,0,11,16,3,14,0,33,4,0,4,37
03/28/2021,OAJ,NC,ASO,EN,Federal Contract Tower,19,0,5,0,24,0,0,2,0,2,19,0,7,0,26,0,0,0,26
03/29/2021,OAJ,NC,ASO,EN,Federal Contract Tower,19,2,9,0,30,0,1,18,0,19,19,3,27,0,49,6,0,6,55
03/30/2021,OAJ,NC,ASO,EN,Federal Contract Tower,16,3,3,0,22,0,5,7,3,15,16,8,10,3,37,4,18,22,59
03/31/2021,OAJ,NC,ASO,EN,Federal Contract Tower,18,3,0,2,23,0,1,1,3,5,18,4,1,5,28,0,42,42,70
04/01/2021,OAJ,NC,ASO,EN,Federal Contract Tower,18,5,3,0,26,0,5,5,1,11,18,10,8,1,37,22,0,22,59
04/02/2021,OAJ,NC,ASO,EN,Federal Contract Tower,20,0,7,0,27,0,5,10,0,15,20,5,17,0,42,2,0,2,44
04/03/2021,OAJ,NC,ASO,EN,Federal Contract Tower,18,1,2,1,22,0,7,9,1,17,18,8,11,2,39,0,0,0,39
04/04/2021,OAJ,NC,ASO,EN,Federal Contract Tower,18,0,5,0,23,0,3,14,1,18,18,3,19,1,41,0,0,0,41
04/05/2021,OAJ,NC,ASO,EN,Federal Contract Tower,18,3,2,1,24,0,9,10,3,22,18,12,12,4,46,4,24,28,74
04/06/2021,OAJ,NC,ASO,EN,Federal Contract Tower,16,2,1,2,21,0,11,11,2,24,16,13,12,4,45,6,28,34,79
04/07/2021,OAJ,NC,ASO,EN,Federal Contract Tower,20,3,2,0,25,0,6,8,2,16,20,9,10,2,41,32,26,58,99
04/08/2021,OAJ,NC,ASO,EN,Federal Contract Tower,19,3,3,10,35,0,3,15,3,21,19,6,18,13,56,0,12,12,68
04/09/2021,OAJ,NC,ASO,EN,Federal Contract Tower,20,0,4,3,27,0,7,11,0,18,20,7,15,3,45,22,0,22,67
04/10/2021,OAJ,NC,ASO,EN,Federal Contract Tower,17,0,2,1,20,0,7,11,0,18,17,7,13,1,38,22,0,22,60
04/11/2021,OAJ,NC,ASO,EN,Federal Contract Tower,19,1,2,2,24,0,6,7,0,13,19,7,9,2,37,26,0,26,63
04/12/2021,OAJ,NC,ASO,EN,Federal Contract Tower,19,2,2,2,25,0,2,7,2,11,19,4,9,4,36,2,20,22,58
04/13/2021,OAJ,NC,ASO,EN,Federal Contract Tower,19,3,3,4,29,0,9,4,4,17,19,12,7,8,46,18,56,74,120
04/14/2021,OAJ,NC,ASO,EN,Federal Contract Tower,19,3,2,2,26,0,10,18,2,30,19,13,20,4,56,8,30,38,94
04/15/2021,OAJ,NC,ASO,EN,Federal Contract Tower,17,3,6,2,28,0,5,10,2,17,17,8,16,4,45,34,4,38,83
04/16/2021,OAJ,NC,ASO,EN,Federal Contract Tower,19,0,6,1,26,0,2,13,14,29,19,2,19,15,55,0,24,24,79
04/17/2021,OAJ,NC,ASO,EN,Federal Contract Tower,17,0,7,0,24,0,10,5,0,15,17,10,12,0,39,0,0,0,39
04/18/2021,OAJ,NC,ASO,EN,Federal Contract Tower,17,3,11,0,31,0,6,6,0,12,17,9,17,0,43,16,0,16,59
04/19/2021,OAJ,NC,ASO,EN,Federal Contract Tower,17,4,0,2,23,0,12,4,2,18,17,16,4,4,41,16,0,16,57
04/20/2021,OAJ,NC,ASO,EN,Federal Contract Tower,17,2,2,2,23,0,2,4,4,10,17,4,6,6,33,0,8,8,41
04/21/2021,OAJ,NC,ASO,EN,Federal Contract Tower,19,3,5,6,33,0,8,3,4,15,19,11,8,10,48,0,20,20,68
04/22/2021,OAJ,NC,ASO,EN,Federal Contract Tower,20,4,3,0,27,0,4,3,4,11,20,8,6,4,38,0,10,10,48
04/23/2021,OAJ,NC,ASO,EN,Federal Contract Tower,19,0,3,2,24,0,5,16,6,27,19,5,19,8,51,8,32,40,91
04/24/2021,OAJ,NC,ASO,EN,Federal Contract Tower,16,0,5,0,21,0,1,6,0,7,16,1,11,0,28,16,0,16,44
04/25/2021,OAJ,NC,ASO,EN,Federal Contract Tower,17,2,6,2,27,0,4,6,2,12,17,6,12,4,39,20,14,34,73
04/26/2021,OAJ,NC,ASO,EN,Federal Contract Tower,18,8,0,0,26,0,13,4,2,19,18,21,4,2,45,40,18,58,103
04/27/2021,OAJ,NC,ASO,EN,Federal Contract Tower,16,2,7,2,27,0,4,9,3,16,16,6,16,5,43,28,26,54,97
04/28/2021,OAJ,NC,ASO,EN,Federal Contract Tower,18,2,3,0,23,0,9,21,2,32,18,11,24,2,55,56,18,74,129
04/29/2021,OAJ,NC,ASO,EN,Federal Contract Tower,17,4,2,2,25,0,8,0,10,18,17,12,2,12,43,6,60,66,109
04/30/2021,OAJ,NC,ASO,EN,Federal Contract Tower,18,0,1,4,23,0,5,6,4,15,18,5,7,8,38,0,38,38,76
05/01/2021,OAJ,NC,ASO,EN,Federal Contract Tower,17,0,3,2,22,0,9,0,0,9,17,9,3,2,31,0,0,0,31
05/02/2021,OAJ,NC,ASO,EN,Federal Contract Tower,16,0,6,0,22,0,5,9,0,14,16,5,15,0,36,0,0,0,36
05/03/2021,OAJ,NC,ASO,EN,Federal Contract Tower,16,2,2,1,21,0,3,0,1,4,16,5,2,2,25,0,24,24,49
05/04/2021,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,2,2,18,0,6,6,3,15,12,8,8,5,33,0,20,20,53
05/05/2021,OAJ,NC,ASO,EN,Federal Contract Tower,18,2,1,0,21,0,3,0,4,7,18,5,1,4,28,0,16,16,44
05/06/2021,OAJ,NC,ASO,EN,Federal Contract Tower,15,4,3,1,23,0,7,6,5,18,15,11,9,6,41,2,18,20,61
05/07/2021,OAJ,NC,ASO,EN,Federal Contract Tower,14,0,0,6,20,0,2,2,5,9,14,2,2,11,29,8,26,34,63
05/08/2021,OAJ,NC,ASO,EN,Federal Contract Tower,11,0,6,2,19,0,3,4,8,15,11,3,10,10,34,10,22,32,66
05/09/2021,OAJ,NC,ASO,EN,Federal Contract Tower,16,0,6,6,28,0,3,22,4,29,16,3,28,10,57,2,8,10,67
05/10/2021,OAJ,NC,ASO,EN,Federal Contract Tower,14,2,5,0,21,0,2,0,4,6,14,4,5,4,27,0,24,24,51
05/11/2021,OAJ,NC,ASO,EN,Federal Contract Tower,14,2,4,6,26,0,10,0,8,18,14,12,4,14,44,4,32,36,80
05/12/2021,OAJ,NC,ASO,EN,Federal Contract Tower,20,2,2,0,24,0,0,0,0,0,20,2,2,0,24,0,0,0,24
05/13/2021,OAJ,NC,ASO,EN,Federal Contract Tower,15,2,2,6,25,0,6,4,8,18,15,8,6,14,43,28,26,54,97
05/14/2021,OAJ,NC,ASO,EN,Federal Contract Tower,15,2,11,1,29,0,2,18,0,20,15,4,29,1,49,20,0,20,69
05/15/2021,OAJ,NC,ASO,EN,Federal Contract Tower,11,0,13,0,24,0,6,8,0,14,11,6,21,0,38,0,0,0,38
05/16/2021,OAJ,NC,ASO,EN,Federal Contract Tower,13,2,6,0,21,0,8,11,0,19,13,10,17,0,40,0,0,0,40
05/17/2021,OAJ,NC,ASO,EN,Federal Contract Tower,15,2,6,1,24,0,2,3,3,8,15,4,9,4,32,6,6,12,44
05/18/2021,OAJ,NC,ASO,EN,Federal Contract Tower,14,2,3,0,19,0,15,2,3,20,14,17,5,3,39,0,44,44,83
05/19/2021,OAJ,NC,ASO,EN,Federal Contract Tower,19,4,2,0,25,0,7,9,5,21,19,11,11,5,46,0,16,16,62
05/20/2021,OAJ,NC,ASO,EN,Federal Contract Tower,21,2,2,0,25,0,7,13,6,26,21,9,15,6,51,2,0,2,53
05/21/2021,OAJ,NC,ASO,EN,Federal Contract Tower,15,0,4,0,19,0,4,4,4,12,15,4,8,4,31,0,18,18,49
05/22/2021,OAJ,NC,ASO,EN,Federal Contract Tower,12,1,3,0,16,0,16,9,0,25,12,17,12,0,41,10,0,10,51
05/23/2021,OAJ,NC,ASO,EN,Federal Contract Tower,14,0,1,0,15,0,11,7,0,18,14,11,8,0,33,0,0,0,33
05/24/2021,OAJ,NC,ASO,EN,Federal Contract Tower,17,2,0,0,19,0,8,4,0,12,17,10,4,0,31,0,22,22,53
05/25/2021,OAJ,NC,ASO,EN,Federal Contract Tower,15,3,3,2,23,0,2,5,6,13,15,5,8,8,36,0,54,54,90
05/26/2021,OAJ,NC,ASO,EN,Federal Contract Tower,15,2,2,0,19,0,6,3,5,14,15,8,5,5,33,0,72,72,105
05/27/2021,OAJ,NC,ASO,EN,Federal Contract Tower,14,4,3,0,21,0,10,8,6,24,14,14,11,6,45,2,22,24,69
05/28/2021,OAJ,NC,ASO,EN,Federal Contract Tower,15,0,1,0,16,0,3,1,2,6,15,3,2,2,22,0,36,36,58
05/29/2021,OAJ,NC,ASO,EN,Federal Contract Tower,11,0,0,0,11,0,9,1,0,10,11,9,1,0,21,4,0,4,25
05/30/2021,OAJ,NC,ASO,EN,Federal Contract Tower,14,1,0,0,15,0,2,0,0,2,14,3,0,0,17,0,0,0,17
05/31/2021,OAJ,NC,ASO,EN,Federal Contract Tower,15,0,6,0,21,0,9,7,0,16,15,9,13,0,37,0,0,0,37
06/01/2021,OAJ,NC,ASO,EN,Federal Contract Tower,13,2,3,2,20,0,6,12,4,22,13,8,15,6,42,6,78,84,126
06/02/2021,OAJ,NC,ASO,EN,Federal Contract Tower,18,2,0,0,20,0,14,0,1,15,18,16,0,1,35,0,18,18,53
06/03/2021,OAJ,NC,ASO,EN,Federal Contract Tower,14,4,1,0,19,0,0,0,0,0,14,4,1,0,19,0,0,0,19
06/04/2021,OAJ,NC,ASO,EN,Federal Contract Tower,14,1,3,0,18,0,6,1,6,13,14,7,4,6,31,0,0,0,31
06/05/2021,OAJ,NC,ASO,EN,Federal Contract Tower,11,0,0,0,11,0,4,5,0,9,11,4,5,0,20,6,0,6,26
06/06/2021,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,0,0,14,0,2,2,0,4,12,4,2,0,18,0,0,0,18
06/07/2021,OAJ,NC,ASO,EN,Federal Contract Tower,11,2,0,0,13,0,10,0,8,18,11,12,0,8,31,2,86,88,119
06/08/2021,OAJ,NC,ASO,EN,Federal Contract Tower,14,2,5,0,21,0,2,4,0,6,14,4,9,0,27,0,36,36,63
06/09/2021,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,5,0,19,0,2,0,3,5,12,4,5,3,24,0,52,52,76
06/10/2021,OAJ,NC,ASO,EN,Federal Contract Tower,13,3,1,0,17,0,4,3,2,9,13,7,4,2,26,0,8,8,34
06/11/2021,OAJ,NC,ASO,EN,Federal Contract Tower,13,0,0,2,15,0,5,10,0,15,13,5,10,2,30,6,14,20,50
06/12/2021,OAJ,NC,ASO,EN,Federal Contract Tower,10,0,2,3,15,0,0,0,5,5,10,0,2,8,20,0,16,16,36
06/13/2021,OAJ,NC,ASO,EN,Federal Contract Tower,14,2,2,0,18,0,1,7,0,8,14,3,9,0,26,0,0,0,26
06/14/2021,OAJ,NC,ASO,EN,Federal Contract Tower,13,7,3,0,23,0,9,8,4,21,13,16,11,4,44,2,20,22,66
06/15/2021,OAJ,NC,ASO,EN,Federal Contract Tower,14,3,2,0,19,0,4,7,8,19,14,7,9,8,38,0,52,52,90
06/16/2021,OAJ,NC,ASO,EN,Federal Contract Tower,14,2,8,0,24,0,5,16,2,23,14,7,24,2,47,0,28,28,75
06/17/2021,OAJ,NC,ASO,EN,Federal Contract Tower,13,2,5,1,21,0,11,8,3,22,13,13,13,4,43,0,0,0,43
06/18/2021,OAJ,NC,ASO,EN,Federal Contract Tower,14,0,9,0,23,0,10,8,3,21,14,10,17,3,44,0,0,0,44
06/19/2021,OAJ,NC,ASO,EN,Federal Contract Tower,11,0,0,0,11,0,6,8,0,14,11,6,8,0,25,0,0,0,25
06/20/2021,OAJ,NC,ASO,EN,Federal Contract Tower,13,0,1,0,14,0,2,0,4,6,13,2,1,4,20,0,0,0,20
06/21/2021,OAJ,NC,ASO,EN,Federal Contract Tower,14,4,6,0,24,0,7,0,4,11,14,11,6,4,35,0,28,28,63
06/22/2021,OAJ,NC,ASO,EN,Federal Contract Tower,13,3,0,0,16,0,1,0,6,7,13,4,0,6,23,0,40,40,63
06/23/2021,OAJ,NC,ASO,EN,Federal Contract Tower,12,3,7,0,22,0,4,5,4,13,12,7,12,4,35,0,58,58,93
06/24/2021,OAJ,NC,ASO,EN,Federal Contract Tower,13,2,3,1,19,0,3,15,9,27,13,5,18,10,46,6,44,50,96
06/25/2021,OAJ,NC,ASO,EN,Federal Contract Tower,13,0,7,0,20,0,6,4,8,18,13,6,11,8,38,52,24,76,114
06/26/2021,OAJ,NC,ASO,EN,Federal Contract Tower,11,0,3,0,14,0,8,6,0,14,11,8,9,0,28,0,0,0,28
06/27/2021,OAJ,NC,ASO,EN,Federal Contract Tower,13,2,7,0,22,0,6,11,0,17,13,8,18,0,39,0,0,0,39
06/28/2021,OAJ,NC,ASO,EN,Federal Contract Tower,13,2,5,6,26,0,5,5,0,10,13,7,10,6,36,0,0,0,36
06/29/2021,OAJ,NC,ASO,EN,Federal Contract Tower,13,3,3,0,19,0,3,9,3,15,13,6,12,3,34,34,18,52,86
06/30/2021,OAJ,NC,ASO,EN,Federal Contract Tower,13,4,5,0,22,0,3,0,7,10,13,7,5,7,32,0,36,36,68
07/01/2021,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,3,3,20,0,5,5,9,19,12,7,8,12,39,4,40,44,83
07/02/2021,OAJ,NC,ASO,EN,Federal Contract Tower,12,0,7,1,20,0,0,1,5,6,12,0,8,6,26,0,32,32,58
07/03/2021,OAJ,NC,ASO,EN,Federal Contract Tower,12,0,4,0,16,0,5,10,0,15,12,5,14,0,31,8,0,8,39
07/04/2021,OAJ,NC,ASO,EN,Federal Contract Tower,7,0,4,0,11,0,2,3,0,5,7,2,7,0,16,4,0,4,20
07/05/2021,OAJ,NC,ASO,EN,Federal Contract Tower,13,0,0,1,14,0,4,15,1,20,13,4,15,2,34,8,0,8,42
07/06/2021,OAJ,NC,ASO,EN,Federal Contract Tower,14,5,2,2,23,0,9,6,0,15,14,14,8,2,38,30,0,30,68
07/07/2021,OAJ,NC,ASO,EN,Federal Contract Tower,13,2,0,4,19,0,10,0,3,13,13,12,0,7,32,10,22,32,64
07/08/2021,OAJ,NC,ASO,EN,Federal Contract Tower,11,2,0,1,14,0,0,0,0,0,11,2,0,1,14,0,0,0,14
07/09/2021,OAJ,NC,ASO,EN,Federal Contract Tower,11,2,2,1,16,0,4,13,8,25,11,6,15,9,41,16,50,66,107
07/10/2021,OAJ,NC,ASO,EN,Federal Contract Tower,10,0,8,0,18,0,11,12,2,25,10,11,20,2,43,0,0,0,43
07/11/2021,OAJ,NC,ASO,EN,Federal Contract Tower,13,4,2,0,19,0,6,1,0,7,13,10,3,0,26,0,0,0,26
07/12/2021,OAJ,NC,ASO,EN,Federal Contract Tower,13,2,2,0,17,0,3,0,4,7,13,5,2,4,24,0,22,22,46
07/13/2021,OAJ,NC,ASO,EN,Federal Contract Tower,13,2,3,0,18,0,8,6,13,27,13,10,9,13,45,2,58,60,105
07/14/2021,OAJ,NC,ASO,EN,Federal Contract Tower,13,4,2,0,19,0,9,8,4,21,13,13,10,4,40,0,42,42,82
07/15/2021,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,2,2,18,0,3,1,5,9,12,5,3,7,27,0,76,76,103
07/16/2021,OAJ,NC,ASO,EN,Federal Contract Tower,13,1,0,0,14,0,8,8,7,23,13,9,8,7,37,6,44,50,87
07/17/2021,OAJ,NC,ASO,EN,Federal Contract Tower,11,0,4,0,15,0,6,11,0,17,11,6,15,0,32,6,0,6,38
07/18/2021,OAJ,NC,ASO,EN,Federal Contract Tower,13,0,1,0,14,0,2,4,0,6,13,2,5,0,20,0,0,0,20
07/19/2021,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,1,0,15,0,0,0,4,4,12,2,1,4,19,0,0,0,19
07/20/2021,OAJ,NC,ASO,EN,Federal Contract Tower,12,3,1,0,16,0,5,0,2,7,12,8,1,2,23,0,12,12,35
07/21/2021,OAJ,NC,ASO,EN,Federal Contract Tower,16,2,5,0,23,0,2,0,2,4,16,4,5,2,27,0,30,30,57
07/22/2021,OAJ,NC,ASO,EN,Federal Contract Tower,14,3,1,2,20,0,7,7,4,18,14,10,8,6,38,8,60,68,106
07/23/2021,OAJ,NC,ASO,EN,Federal Contract Tower,13,0,2,0,15,0,5,12,4,21,13,5,14,4,36,0,22,22,58
07/24/2021,OAJ,NC,ASO,EN,Federal Contract Tower,11,2,2,0,15,0,4,14,0,18,11,6,16,0,33,0,0,0,33
07/25/2021,OAJ,NC,ASO,EN,Federal Contract Tower,12,0,4,0,16,0,10,10,0,20,12,10,14,0,36,6,0,6,42
07/26/2021,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,2,0,16,0,7,2,0,9,12,9,4,0,25,0,0,0,25
07/27/2021,OAJ,NC,ASO,EN,Federal Contract Tower,13,2,2,0,17,0,6,0,6,12,13,8,2,6,29,0,42,42,71
07/28/2021,OAJ,NC,ASO,EN,Federal Contract Tower,11,2,9,0,22,0,7,2,2,11,11,9,11,2,33,0,0,0,33
07/29/2021,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,5,0,19,0,2,10,7,19,12,4,15,7,38,14,52,66,104
07/30/2021,OAJ,NC,ASO,EN,Federal Contract Tower,13,0,7,0,20,0,9,7,3,19,13,9,14,3,39,4,12,16,55
07/31/2021,OAJ,NC,ASO,EN,Federal Contract Tower,11,7,2,2,22,0,1,2,0,3,11,8,4,2,25,22,0,22,47
08/01/2021,OAJ,NC,ASO,EN,Federal Contract Tower,12,1,10,0,23,0,2,2,0,4,12,3,12,0,27,0,0,0,27
08/02/2021,OAJ,NC,ASO,EN,Federal Contract Tower,13,3,9,0,25,0,1,1,0,2,13,4,10,0,27,0,26,26,53
08/03/2021,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,0,0,14,0,0,0,4,4,12,2,0,4,18,0,20,20,38
08/04/2021,OAJ,NC,ASO,EN,Federal Contract Tower,12,9,9,2,32,0,2,0,0,2,12,11,9,2,34,0,0,0,34
08/05/2021,OAJ,NC,ASO,EN,Federal Contract Tower,13,2,4,0,19,0,4,2,10,16,13,6,6,10,35,16,74,90,125
08/06/2021,OAJ,NC,ASO,EN,Federal Contract Tower,13,1,3,0,17,0,0,4,4,8,13,1,7,4,25,0,18,18,43
08/07/2021,OAJ,NC,ASO,EN,Federal Contract Tower,10,1,3,0,14,0,0,0,6,6,10,1,3,6,20,0,26,26,46
08/08/2021,OAJ,NC,ASO,EN,Federal Contract Tower,12,3,10,0,25,0,2,31,6,39,12,5,41,6,64,8,0,8,72
08/09/2021,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,3,0,17,0,6,13,4,23,12,8,16,4,40,0,0,0,40
08/10/2021,OAJ,NC,ASO,EN,Federal Contract Tower,13,3,1,0,17,0,3,20,4,27,13,6,21,4,44,106,74,180,224
08/11/2021,OAJ,NC,ASO,EN,Federal Contract Tower,12,3,1,4,20,0,10,13,4,27,12,13,14,8,47,10,22,32,79
08/12/2021,OAJ,NC,ASO,EN,Federal Contract Tower,12,3,0,0,15,0,8,8,4,20,12,11,8,4,35,12,24,36,71
08/13/2021,OAJ,NC,ASO,EN,Federal Contract Tower,12,0,1,6,19,0,6,10,5,21,12,6,11,11,40,10,24,34,74
08/14/2021,OAJ,NC,ASO,EN,Federal Contract Tower,9,1,1,0,11,0,4,12,5,21,9,5,13,5,32,0,0,0,32
08/15/2021,OAJ,NC,ASO,EN,Federal Contract Tower,13,2,4,0,19,0,2,4,3,9,13,4,8,3,28,4,0,4,32
08/16/2021,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,0,2,16,0,12,2,4,18,12,14,2,6,34,0,24,24,58
08/17/2021,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,3,0,17,0,5,14,10,29,12,7,17,10,46,0,38,38,84
08/18/2021,OAJ,NC,ASO,EN,Federal Contract Tower,14,5,2,2,23,0,4,14,0,18,14,9,16,2,41,0,34,34,75
08/19/2021,OAJ,NC,ASO,EN,Federal Contract Tower,13,6,2,0,21,0,0,16,2,18,13,6,18,2,39,2,0,2,41
08/20/2021,OAJ,NC,ASO,EN,Federal Contract Tower,13,0,3,4,20,0,2,0,1,3,13,2,3,5,23,0,0,0,23
08/21/2021,OAJ,NC,ASO,EN,Federal Contract Tower,10,2,1,2,15,0,3,4,0,7,10,5,5,2,22,10,0,10,32
08/22/2021,OAJ,NC,ASO,EN,Federal Contract Tower,13,0,4,2,19,0,3,9,0,12,13,3,13,2,31,24,0,24,55
08/23/2021,OAJ,NC,ASO,EN,Federal Contract Tower,12,3,5,0,20,0,4,0,0,4,12,7,5,0,24,0,8,8,32
08/24/2021,OAJ,NC,ASO,EN,Federal Contract Tower,12,3,2,0,17,0,7,8,3,18,12,10,10,3,35,10,46,56,91
08/25/2021,OAJ,NC,ASO,EN,Federal Contract Tower,11,4,4,0,19,0,1,9,2,12,11,5,13,2,31,0,26,26,57
08/26/2021,OAJ,NC,ASO,EN,Federal Contract Tower,13,2,8,2,25,0,1,5,2,8,13,3,13,4,33,0,24,24,57
08/27/2021,OAJ,NC,ASO,EN,Federal Contract Tower,12,0,0,2,14,0,6,14,9,29,12,6,14,11,43,8,40,48,91
08/28/2021,OAJ,NC,ASO,EN,Federal Contract Tower,10,0,1,0,11,0,6,17,4,27,10,6,18,4,38,28,0,28,66
08/29/2021,OAJ,NC,ASO,EN,Federal Contract Tower,13,0,5,0,18,0,0,10,0,10,13,0,15,0,28,2,0,2,30
08/30/2021,OAJ,NC,ASO,EN,Federal Contract Tower,11,2,0,0,13,0,3,1,2,6,11,5,1,2,19,0,0,0,19
08/31/2021,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,2,0,16,0,4,7,8,19,12,6,9,8,35,10,40,50,85
09/01/2021,OAJ,NC,ASO,EN,Federal Contract Tower,9,2,1,2,14,0,1,1,4,6,9,3,2,6,20,2,34,36,56
09/02/2021,OAJ,NC,ASO,EN,Federal Contract Tower,12,12,4,0,28,0,2,7,6,15,12,14,11,6,43,0,24,24,67
09/03/2021,OAJ,NC,ASO,EN,Federal Contract Tower,14,1,6,0,21,0,9,11,0,20,14,10,17,0,41,12,0,12,53
09/04/2021,OAJ,NC,ASO,EN,Federal Contract Tower,11,4,0,0,15,0,3,6,0,9,11,7,6,0,24,20,0,20,44
09/05/2021,OAJ,NC,ASO,EN,Federal Contract Tower,10,0,0,0,10,0,7,4,0,11,10,7,4,0,21,0,0,0,21
09/06/2021,OAJ,NC,ASO,EN,Federal Contract Tower,11,0,2,0,13,0,5,2,0,7,11,5,4,0,20,0,0,0,20
09/07/2021,OAJ,NC,ASO,EN,Federal Contract Tower,12,3,4,6,25,0,5,5,0,10,12,8,9,6,35,0,12,12,47
09/08/2021,OAJ,NC,ASO,EN,Federal Contract Tower,10,6,2,4,22,0,8,6,4,18,10,14,8,8,40,8,2,10,50
09/09/2021,OAJ,NC,ASO,EN,Federal Contract Tower,12,4,0,3,19,0,2,1,10,13,12,6,1,13,32,0,40,40,72
09/10/2021,OAJ,NC,ASO,EN,Federal Contract Tower,13,0,2,1,16,0,8,5,3,16,13,8,7,4,32,32,0,32,64
09/11/2021,OAJ,NC,ASO,EN,Federal Contract Tower,12,4,4,0,20,0,7,6,9,22,12,11,10,9,42,6,0,6,48
09/12/2021,OAJ,NC,ASO,EN,Federal Contract Tower,14,0,2,0,16,0,5,12,8,25,14,5,14,8,41,34,0,34,75
