01/01/2020,OAJ,NC,ASO,EN,Federal Contract Tower,12,0,6,0,18,0,2,12,0,14,12,2,18,0,32,0,0,0,32
09/13/2021,OAJ,NC,ASO,EN,Federal Contract Tower,12,5,1,0,18,0,6,13,1,20,12,11,14,1,38,0,0,0,38
09/14/2021,OAJ,NC,ASO,EN,Federal Contract Tower,11,2,4,0,17,0,2,12,2,16,11,4,16,2,33,34,12,46,79
09/15/2021,OAJ,NC,ASO,EN,Federal Contract Tower,12,4,4,0,20,0,3,1,6,10,12,7,5,6,30,0,42,42,72
09/16/2021,OAJ,NC,ASO,EN,Federal Contract Tower,14,3,1,0,18,0,13,2,8,23,14,16,3,8,41,6,50,56,97
09/17/2021,OAJ,NC,ASO,EN,Federal Contract Tower,13,2,4,3,22,0,2,0,0,2,13,4,4,3,24,0,0,0,24
09/18/2021,OAJ,NC,ASO,EN,Federal Contract Tower,11,0,1,5,17,0,2,6,0,8,11,2,7,5,25,20,0,20,45
09/19/2021,OAJ,NC,ASO,EN,Federal Contract Tower,15,0,5,0,20,0,6,7,0,13,15,6,12,0,33,28,0,28,61
09/20/2021,OAJ,NC,ASO,EN,Federal Contract Tower,11,2,4,2,19,0,0,7,0,7,11,2,11,2,26,2,4,6,32
09/21/2021,OAJ,NC,ASO,EN,Federal Contract Tower,10,4,3,0,17,0,4,1,0,5,10,8,4,0,22,8,0,8,30
09/22/2021,OAJ,NC,ASO,EN,Federal Contract Tower,11,3,1,2,17,0,1,1,2,4,11,4,2,4,21,0,34,34,55
09/23/2021,OAJ,NC,ASO,EN,Federal Contract Tower,17,2,6,1,26,0,2,0,1,3,17,4,6,2,29,0,0,0,29
09/24/2021,OAJ,NC,ASO,EN,Federal Contract Tower,15,0,5,1,21,0,4,10,5,19,15,4,15,6,40,0,4,4,44
09/25/2021,OAJ,NC,ASO,EN,Federal Contract Tower,10,0,9,0,19,0,6,14,18,38,10,6,23,18,57,6,0,6,63
09/26/2021,OAJ,NC,ASO,EN,Federal Contract Tower,12,0,2,0,14,0,3,2,14,19,12,3,4,14,33,2,0,2,35
09/27/2021,OAJ,NC,ASO,EN,Federal Contract Tower,13,2,5,4,24,0,3,9,0,12,13,5,14,4,36,22,0,22,58
09/28/2021,OAJ,NC,ASO,EN,Federal Contract Tower,11,2,2,5,20,0,5,6,14,25,11,7,8,19,45,12,92,104,149
09/29/2021,OAJ,NC,ASO,EN,Federal Contract Tower,11,2,3,0,16,0,5,5,2,12,11,7,8,2,28,0,0,0,28
09/30/2021,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,1,1,16,0,4,5,2,11,12,6,6,3,27,50,0,50,77
10/01/2021,OAJ,NC,ASO,EN,Federal Contract Tower,13,3,9,0,25,0,8,5,8,21,13,11,14,8,46,2,56,58,104
10/02/2021,OAJ,NC,ASO,EN,Federal Contract Tower,12,1,3,0,16,0,3,15,2,20,12,4,18,2,36,18,0,18,54
10/03/2021,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,4,0,18,0,2,4,0,6,12,4,8,0,24,10,0,10,34
10/04/2021,OAJ,NC,ASO,EN,Federal Contract Tower,13,2,0,0,15,0,5,3,4,12,13,7,3,4,27,10,12,22,49
10/05/2021,OAJ,NC,ASO,EN,Federal Contract Tower,11,6,11,0,28,0,6,4,7,17,11,12,15,7,45,2,40,42,87
10/06/2021,OAJ,NC,ASO,EN,Federal Contract Tower,10,2,0,2,14,0,5,1,3,9,10,7,1,5,23,0,42,42,65
10/07/2021,OAJ,NC,ASO,EN,Federal Contract Tower,17,3,3,0,23,0,2,0,4,6,17,5,3,4,29,0,0,0,29
10/08/2021,OAJ,NC,ASO,EN,Federal Contract Tower,14,3,16,0,33,0,4,0,0,4,14,7,16,0,37,0,0,0,37
10/09/2021,OAJ,NC,ASO,EN,Federal Contract Tower,10,0,3,4,17,0,2,0,0,2,10,2,3,4,19,0,0,0,19
10/10/2021,OAJ,NC,ASO,EN,Federal Contract Tower,12,0,3,1,16,0,3,0,0,3,12,3,3,1,19,0,0,0,19
10/11/2021,OAJ,NC,ASO,EN,Federal Contract Tower,12,3,7,0,22,0,3,0,0,3,12,6,7,0,25,0,0,0,25
10/12/2021,OAJ,NC,ASO,EN,Federal Contract Tower,13,2,3,0,18,0,0,2,1,3,13,2,5,1,21,0,0,0,21
10/13/2021,OAJ,NC,ASO,EN,Federal Contract Tower,13,3,3,4,23,0,0,8,2,10,13,3,11,6,33,4,6,10,43
10/14/2021,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,3,0,17,0,1,4,6,11,12,3,7,6,28,10,22,32,60
10/15/2021,OAJ,NC,ASO,EN,Federal Contract Tower,16,0,3,2,21,0,8,11,4,23,16,8,14,6,44,2,12,14,58
10/16/2021,OAJ,NC,ASO,EN,Federal Contract Tower,10,0,0,0,10,0,8,2,0,10,10,8,2,0,20,6,0,6,26
10/17/2021,OAJ,NC,ASO,EN,Federal Contract Tower,15,0,3,0,18,0,8,4,0,12,15,8,7,0,30,0,0,0,30
10/18/2021,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,5,2,21,0,6,5,0,11,12,8,10,2,32,0,0,0,32
10/19/2021,OAJ,NC,ASO,EN,Federal Contract Tower,12,3,3,4,22,0,3,2,6,11,12,6,5,10,33,0,12,12,45
10/20/2021,OAJ,NC,ASO,EN,Federal Contract Tower,18,2,2,0,22,0,6,10,2,18,18,8,12,2,40,14,14,28,68
10/21/2021,OAJ,NC,ASO,EN,Federal Contract Tower,14,3,8,2,27,0,11,2,0,13,14,14,10,2,40,4,0,4,44
10/22/2021,OAJ,NC,ASO,EN,Federal Contract Tower,17,0,0,1,18,0,5,2,3,10,17,5,2,4,28,4,28,32,60
10/23/2021,OAJ,NC,ASO,EN,Federal Contract Tower,12,1,5,0,18,0,7,5,0,12,12,8,10,0,30,0,0,0,30
10/24/2021,OAJ,NC,ASO,EN,Federal Contract Tower,13,0,4,4,21,0,1,2,2,5,13,1,6,6,26,0,22,22,48
10/25/2021,OAJ,NC,ASO,EN,Federal Contract Tower,15,2,5,0,22,0,2,0,0,2,15,4,5,0,24,0,0,0,24
10/26/2021,OAJ,NC,ASO,EN,Federal Contract Tower,12,5,4,2,23,0,2,2,4,8,12,7,6,6,31,0,26,26,57
10/27/2021,OAJ,NC,ASO,EN,Federal Contract Tower,15,2,3,0,20,0,6,10,2,18,15,8,13,2,38,8,22,30,68
10/28/2021,OAJ,NC,ASO,EN,Federal Contract Tower,14,4,3,5,26,0,5,0,7,12,14,9,3,12,38,24,58,82,120
10/29/2021,OAJ,NC,ASO,EN,Federal Contract Tower,13,1,0,0,14,0,3,0,2,5,13,4,0,2,19,0,20,20,39
10/30/2021,OAJ,NC,ASO,EN,Federal Contract Tower,10,0,3,0,13,0,7,2,4,13,10,7,5,4,26,0,0,0,26
10/31/2021,OAJ,NC,ASO,EN,Federal Contract Tower,11,0,5,0,16,0,5,3,0,8,11,5,8,0,24,0,0,0,24
11/01/2021,OAJ,NC,ASO,EN,Federal Contract Tower,13,2,0,0,15,0,4,8,2,14,13,6,8,2,29,4,2,6,35
11/02/2021,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,0,2,16,0,7,6,4,17,12,9,6,6,33,0,40,40,73
11/03/2021,OAJ,NC,ASO,EN,Federal Contract Tower,13,2,0,0,15,0,4,2,14,20,13,6,2,14,35,0,70,70,105
11/04/2021,OAJ,NC,ASO,EN,Federal Contract Tower,11,2,3,4,20,0,10,0,12,22,11,12,3,16,42,0,72,72,114
11/05/2021,OAJ,NC,ASO,EN,Federal Contract Tower,12,3,2,2,19,0,12,2,4,18,12,15,4,6,37,6,18,24,61
11/06/2021,OAJ,NC,ASO,EN,Federal Contract Tower,11,3,1,0,15,0,0,2,0,2,11,3,3,0,17,0,0,0,17
11/07/2021,OAJ,NC,ASO,EN,Federal Contract Tower,10,2,10,0,22,0,9,2,0,11,10,11,12,0,33,0,0,0,33
11/08/2021,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,3,0,17,0,2,2,0,4,12,4,5,0,21,6,0,6,27
11/09/2021,OAJ,NC,ASO,EN,Federal Contract Tower,12,4,11,3,30,0,6,9,0,15,12,10,20,3,45,6,0,6,51
11/10/2021,OAJ,NC,ASO,EN,Federal Contract Tower,10,2,4,2,18,0,7,8,2,17,10,9,12,4,35,0,16,16,51
11/11/2021,OAJ,NC,ASO,EN,Federal Contract Tower,11,4,6,8,29,0,6,2,2,10,11,10,8,10,39,0,0,0,39
11/12/2021,OAJ,NC,ASO,EN,Federal Contract Tower,10,0,8,0,18,0,2,5,0,7,10,2,13,0,25,0,0,0,25
11/13/2021,OAJ,NC,ASO,EN,Federal Contract Tower,10,0,10,0,20,0,3,12,0,15,10,3,22,0,35,0,0,0,35
11/14/2021,OAJ,NC,ASO,EN,Federal Contract Tower,11,0,4,0,15,0,2,16,0,18,11,2,20,0,33,26,0,26,59
11/15/2021,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,2,0,16,0,8,8,0,16,12,10,10,0,32,18,0,18,50
11/16/2021,OAJ,NC,ASO,EN,Federal Contract Tower,15,2,1,0,18,0,6,8,0,14,15,8,9,0,32,0,14,14,46
11/17/2021,OAJ,NC,ASO,EN,Federal Contract Tower,14,2,1,0,17,0,6,0,5,11,14,8,1,5,28,2,66,68,96
11/18/2021,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,1,0,15,0,10,5,2,17,12,12,6,2,32,6,0,6,38
11/19/2021,OAJ,NC,ASO,EN,Federal Contract Tower,12,0,1,0,13,0,4,7,1,12,12,4,8,1,25,6,10,16,41
11/20/2021,OAJ,NC,ASO,EN,Federal Contract Tower,9,0,2,0,11,0,14,5,6,25,9,14,7,6,36,0,32,32,68
11/21/2021,OAJ,NC,ASO,EN,Federal Contract Tower,15,0,8,0,23,0,6,9,0,15,15,6,17,0,38,4,0,4,42
11/22/2021,OAJ,NC,ASO,EN,Federal Contract Tower,11,2,7,0,20,0,0,0,1,1,11,2,7,1,21,0,12,12,33
11/23/2021,OAJ,NC,ASO,EN,Federal Contract Tower,13,1,2,4,20,0,7,4,7,18,13,8,6,11,38,6,42,48,86
11/24/2021,OAJ,NC,ASO,EN,Federal Contract Tower,15,2,16,0,33,0,5,6,0,11,15,7,22,0,44,0,38,38,82
11/25/2021,OAJ,NC,ASO,EN,Federal Contract Tower,7,0,0,0,7,0,2,4,0,6,7,2,4,0,13,0,0,0,13
11/26/2021,OAJ,NC,ASO,EN,Federal Contract Tower,11,0,4,0,15,0,2,2,0,4,11,2,6,0,19,0,0,0,19
11/27/2021,OAJ,NC,ASO,EN,Federal Contract Tower,16,2,2,0,20,0,4,7,0,11,16,6,9,0,31,0,0,0,31
11/28/2021,OAJ,NC,ASO,EN,Federal Contract Tower,13,0,5,0,18,0,6,13,0,19,13,6,18,0,37,0,0,0,37
11/29/2021,OAJ,NC,ASO,EN,Federal Contract Tower,14,1,1,3,19,0,9,2,0,11,14,10,3,3,30,0,0,0,30
11/30/2021,OAJ,NC,ASO,EN,Federal Contract Tower,13,0,3,4,20,0,2,4,10,16,13,2,7,14,36,6,26,32,68
12/01/2021,OAJ,NC,ASO,EN,Federal Contract Tower,14,3,2,0,19,0,4,5,3,12,14,7,7,3,31,0,42,42,73
12/02/2021,OAJ,NC,ASO,EN,Federal Contract Tower,12,0,2,0,14,0,4,5,10,19,12,4,7,10,33,0,22,22,55
12/03/2021,OAJ,NC,ASO,EN,Federal Contract Tower,12,0,5,0,17,0,6,7,2,15,12,6,12,2,32,0,0,0,32
12/04/2021,OAJ,NC,ASO,EN,Federal Contract Tower,9,0,2,0,11,0,5,5,0,10,9,5,7,0,21,0,0,0,21
12/05/2021,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,2,4,20,0,11,7,2,20,12,13,9,6,40,14,14,28,68
12/06/2021,OAJ,NC,ASO,EN,Federal Contract Tower,11,1,1,0,13,0,12,7,0,19,11,13,8,0,32,2,0,2,34
12/07/2021,OAJ,NC,ASO,EN,Federal Contract Tower,12,1,3,0,16,0,6,2,4,12,12,7,5,4,28,0,42,42,70
12/08/2021,OAJ,NC,ASO,EN,Federal Contract Tower,13,2,0,0,15,0,0,0,0,0,13,2,0,0,15,0,0,0,15
12/09/2021,OAJ,NC,ASO,EN,Federal Contract Tower,13,2,7,5,27,0,3,3,8,14,13,5,10,13,41,0,68,68,109
12/10/2021,OAJ,NC,ASO,EN,Federal Contract Tower,14,1,9,0,24,0,3,4,8,15,14,4,13,8,39,6,56,62,101
12/11/2021,OAJ,NC,ASO,EN,Federal Contract Tower,14,2,0,0,16,0,0,1,4,5,14,2,1,4,21,0,0,0,21
12/12/2021,OAJ,NC,ASO,EN,Federal Contract Tower,14,0,1,0,15,0,3,9,6,18,14,3,10,6,33,22,0,22,55
12/13/2021,OAJ,NC,ASO,EN,Federal Contract Tower,12,0,3,0,15,0,2,18,6,26,12,2,21,6,41,2,14,16,57
12/14/2021,OAJ,NC,ASO,EN,Federal Contract Tower,13,2,4,5,24,0,12,5,8,25,13,14,9,13,49,0,52,52,101
12/15/2021,OAJ,NC,ASO,EN,Federal Contract Tower,12,3,3,2,20,0,0,6,5,11,12,3,9,7,31,0,22,22,53
12/16/2021,OAJ,NC,ASO,EN,Federal Contract Tower,12,0,4,0,16,0,1,7,4,12,12,1,11,4,28,4,20,24,52
12/17/2021,OAJ,NC,ASO,EN,Federal Contract Tower,13,0,6,0,19,0,5,4,0,9,13,5,10,0,28,8,0,8,36
12/18/2021,OAJ,NC,ASO,EN,Federal Contract Tower,13,0,1,0,14,0,3,0,0,3,13,3,1,0,17,6,0,6,23
12/19/2021,OAJ,NC,ASO,EN,Federal Contract Tower,14,0,3,0,17,0,0,0,0,0,14,0,3,0,17,0,0,0,17
12/20/2021,OAJ,NC,ASO,EN,Federal Contract Tower,14,0,3,0,17,0,4,13,1,18,14,4,16,1,35,14,0,14,49
12/21/2021,OAJ,NC,ASO,EN,Federal Contract Tower,12,1,3,0,16,0,2,0,4,6,12,3,3,4,22,0,24,24,46
12/22/2021,OAJ,NC,ASO,EN,Federal Contract Tower,14,4,2,2,22,0,7,8,0,15,14,11,10,2,37,24,4,28,65
12/23/2021,OAJ,NC,ASO,EN,Federal Contract Tower,11,0,7,0,18,0,8,15,4,27,11,8,22,4,45,2,34,36,81
12/24/2021,OAJ,NC,ASO,EN,Federal Contract Tower,9,0,0,0,9,0,4,6,0,10,9,4,6,0,19,4,0,4,23
12/25/2021,OAJ,NC,ASO,EN,Federal Contract Tower,11,0,0,0,11,0,5,2,0,7,11,5,2,0,18,0,0,0,18
12/26/2021,OAJ,NC,ASO,EN,Federal Contract Tower,13,0,1,0,14,0,7,7,0,14,13,7,8,0,28,4,0,4,32
12/27/2021,OAJ,NC,ASO,EN,Federal Contract Tower,14,0,6,0,20,0,4,7,0,11,14,4,13,0,31,12,0,12,43
12/28/2021,OAJ,NC,ASO,EN,Federal Contract Tower,13,2,8,0,23,0,4,2,2,8,13,6,10,2,31,8,0,8,39
12/29/2021,OAJ,NC,ASO,EN,Federal Contract Tower,14,3,1,0,18,0,6,4,6,16,14,9,5,6,34,2,18,20,54
12/30/2021,OAJ,NC,ASO,EN,Federal Contract Tower,12,0,9,0,21,0,4,2,4,10,12,4,11,4,31,0,16,16,47
12/31/2021,OAJ,NC,ASO,EN,Federal Contract Tower,8,0,4,0,12,0,2,6,0,8,8,2,10,0,20,8,0,8,28
01/01/2022,OAJ,NC,ASO,EN,Federal Contract Tower,11,1,0,0,12,0,7,0,0,7,11,8,0,0,19,0,0,0,19
01/02/2022,OAJ,NC,ASO,EN,Federal Contract Tower,13,0,5,0,18,0,4,5,0,9,13,4,10,0,27,0,0,0,27
01/03/2022,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,2,0,16,0,2,0,0,2,12,4,2,0,18,0,0,0,18
01/04/2022,OAJ,NC,ASO,EN,Federal Contract Tower,8,2,7,0,17,0,7,7,0,14,8,9,14,0,31,24,0,24,55
01/05/2022,OAJ,NC,ASO,EN,Federal Contract Tower,14,3,1,2,20,0,0,0,0,0,14,3,1,2,20,0,0,0,20
01/06/2022,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,10,0,24,0,6,10,6,22,12,8,20,6,46,0,30,30,76
01/07/2022,OAJ,NC,ASO,EN,Federal Contract Tower,12,0,0,0,12,0,8,10,12,30,12,8,10,12,42,18,90,108,150
01/08/2022,OAJ,NC,ASO,EN,Federal Contract Tower,7,0,6,0,13,0,5,2,0,7,7,5,8,0,20,0,0,0,20
01/09/2022,OAJ,NC,ASO,EN,Federal Contract Tower,11,0,2,0,13,0,0,10,0,10,11,0,12,0,23,0,0,0,23
01/10/2022,OAJ,NC,ASO,EN,Federal Contract Tower,11,4,1,0,16,0,6,1,0,7,11,10,2,0,23,0,0,0,23
01/11/2022,OAJ,NC,ASO,EN,Federal Contract Tower,11,2,2,2,17,0,0,4,2,6,11,2,6,4,23,8,42,50,73
01/12/2022,OAJ,NC,ASO,EN,Federal Contract Tower,14,4,1,2,21,0,3,3,4,10,14,7,4,6,31,0,34,34,65
01/13/2022,OAJ,NC,ASO,EN,Federal Contract Tower,13,2,3,2,20,0,2,4,0,6,13,4,7,2,26,2,8,10,36
01/14/2022,OAJ,NC,ASO,EN,Federal Contract Tower,12,4,3,1,20,0,2,11,6,19,12,6,14,7,39,8,2,10,49
01/15/2022,OAJ,NC,ASO,EN,Federal Contract Tower,7,0,0,0,7,0,4,13,0,17,7,4,13,0,24,2,0,2,26
01/16/2022,OAJ,NC,ASO,EN,Federal Contract Tower,3,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,3
01/17/2022,OAJ,NC,ASO,EN,Federal Contract Tower,7,2,0,0,9,0,3,0,4,7,7,5,0,4,16,0,0,0,16
01/18/2022,OAJ,NC,ASO,EN,Federal Contract Tower,11,4,4,0,19,0,7,11,4,22,11,11,15,4,41,11,40,51,92
01/19/2022,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,1,0,15,0,4,12,3,19,12,6,13,3,34,8,46,54,88
01/20/2022,OAJ,NC,ASO,EN,Federal Contract Tower,12,0,0,0,12,0,2,4,3,9,12,2,4,3,21,6,44,50,71
01/21/2022,OAJ,NC,ASO,EN,Federal Contract Tower,2,0,2,0,4,0,0,0,0,0,2,0,2,0,4,0,0,0,4
01/22/2022,OAJ,NC,ASO,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2
01/23/2022,OAJ,NC,ASO,EN,Federal Contract Tower,12,0,1,2,15,0,6,9,0,15,12,6,10,2,30,14,0,14,44
01/24/2022,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,0,0,14,0,3,7,0,10,12,5,7,0,24,12,0,12,36
01/25/2022,OAJ,NC,ASO,EN,Federal Contract Tower,11,3,2,6,22,0,5,6,2,13,11,8,8,8,35,2,8,10,45
01/26/2022,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,4,5,23,0,4,6,2,12,12,6,10,7,35,6,20,26,61
01/27/2022,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,5,0,19,0,0,13,7,20,12,2,18,7,39,6,22,28,67
01/28/2022,OAJ,NC,ASO,EN,Federal Contract Tower,11,0,1,0,12,0,4,4,6,14,11,4,5,6,26,0,30,30,56
01/29/2022,OAJ,NC,ASO,EN,Federal Contract Tower,8,0,0,0,8,0,2,1,0,3,8,2,1,0,11,0,0,0,11
01/30/2022,OAJ,NC,ASO,EN,Federal Contract Tower,11,2,5,0,18,0,4,17,0,21,11,6,22,0,39,0,0,0,39
01/31/2022,OAJ,NC,ASO,EN,Federal Contract Tower,11,0,3,0,14,0,4,9,0,13,11,4,12,0,27,8,0,8,35
02/01/2022,OAJ,NC,ASO,EN,Federal Contract Tower,11,2,1,0,14,0,7,14,4,25,11,9,15,4,39,18,18,36,75
02/02/2022,OAJ,NC,ASO,EN,Federal Contract Tower,10,2,0,0,12,0,1,4,4,9,10,3,4,4,21,0,36,36,57
02/03/2022,OAJ,NC,ASO,EN,Federal Contract Tower,14,2,0,3,19,0,7,1,5,13,14,9,1,8,32,0,44,44,76
02/04/2022,OAJ,NC,ASO,EN,Federal Contract Tower,11,0,2,0,13,0,2,0,13,15,11,2,2,13,28,0,150,150,178
02/05/2022,OAJ,NC,ASO,EN,Federal Contract Tower,7,0,5,0,12,0,5,7,12,24,7,5,12,12,36,4,30,34,70
02/06/2022,OAJ,NC,ASO,EN,Federal Contract Tower,12,0,8,0,20,0,6,7,2,15,12,6,15,2,35,8,4,12,47
02/07/2022,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,4,2,20,0,0,0,0,0,12,2,4,2,20,0,0,0,20
02/08/2022,OAJ,NC,ASO,EN,Federal Contract Tower,11,3,4,0,18,0,1,0,3,4,11,4,4,3,22,0,28,28,50
02/09/2022,OAJ,NC,ASO,EN,Federal Contract Tower,10,4,2,2,18,0,2,7,0,9,10,6,9,2,27,4,6,10,37
02/10/2022,OAJ,NC,ASO,EN,Federal Contract Tower,12,4,1,0,17,0,5,5,9,19,12,9,6,9,36,2,42,44,80
02/11/2022,OAJ,NC,ASO,EN,Federal Contract Tower,12,0,5,0,17,0,5,16,8,29,12,5,21,8,46,4,48,52,98
02/12/2022,OAJ,NC,ASO,EN,Federal Contract Tower,6,0,0,0,6,0,5,8,0,13,6,5,8,0,19,2,0,2,21
02/13/2022,OAJ,NC,ASO,EN,Federal Contract Tower,7,0,2,0,9,0,0,0,0,0,7,0,2,0,9,0,0,0,9
02/14/2022,OAJ,NC,ASO,EN,Federal Contract Tower,9,2,2,0,13,0,5,6,0,11,9,7,8,0,24,24,0,24,48
02/15/2022,OAJ,NC,ASO,EN,Federal Contract Tower,11,4,6,4,25,0,2,5,4,11,11,6,11,8,36,0,22,22,58
02/16/2022,OAJ,NC,ASO,EN,Federal Contract Tower,9,2,8,8,27,0,3,8,1,12,9,5,16,9,39,22,10,32,71
02/17/2022,OAJ,NC,ASO,EN,Federal Contract Tower,12,0,4,4,20,0,6,3,6,15,12,6,7,10,35,8,46,54,89
02/18/2022,OAJ,NC,ASO,EN,Federal Contract Tower,12,0,2,0,14,0,2,1,0,3,12,2,3,0,17,0,0,0,17
02/19/2022,OAJ,NC,ASO,EN,Federal Contract Tower,7,4,3,1,15,0,2,5,1,8,7,6,8,2,23,0,0,0,23
02/20/2022,OAJ,NC,ASO,EN,Federal Contract Tower,10,0,4,0,14,0,4,6,0,10,10,4,10,0,24,14,0,14,38
02/21/2022,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,5,0,19,0,4,9,0,13,12,6,14,0,32,8,0,8,40
02/22/2022,OAJ,NC,ASO,EN,Federal Contract Tower,10,3,2,0,15,0,6,1,2,9,10,9,3,2,24,0,0,0,24
02/23/2022,OAJ,NC,ASO,EN,Federal Contract Tower,14,3,4,2,23,0,7,5,2,14,14,10,9,4,37,0,20,20,57
02/24/2022,OAJ,NC,ASO,EN,Federal Contract Tower,12,8,5,4,29,0,3,0,8,11,12,11,5,12,40,0,64,64,104
02/25/2022,OAJ,NC,ASO,EN,Federal Contract Tower,10,0,2,0,12,0,9,20,2,31,10,9,22,2,43,8,22,30,73
02/26/2022,OAJ,NC,ASO,EN,Federal Contract Tower,7,0,3,0,10,0,1,0,0,1,7,1,3,0,11,0,0,0,11
02/27/2022,OAJ,NC,ASO,EN,Federal Contract Tower,12,1,1,0,14,0,0,0,0,0,12,1,1,0,14,0,0,0,14
02/28/2022,OAJ,NC,ASO,EN,Federal Contract Tower,12,4,1,0,17,0,4,13,2,19,12,8,14,2,36,0,0,0,36
03/01/2022,OAJ,NC,ASO,EN,Federal Contract Tower,11,2,3,2,18,0,4,5,3,12,11,6,8,5,30,2,24,26,56
03/02/2022,OAJ,NC,ASO,EN,Federal Contract Tower,10,2,3,0,15,0,2,11,7,20,10,4,14,7,35,6,70,76,111
03/03/2022,OAJ,NC,ASO,EN,Federal Contract Tower,13,2,3,0,18,0,4,8,6,18,13,6,11,6,36,32,36,68,104
03/04/2022,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,9,0,23,0,5,5,4,14,12,7,14,4,37,0,24,24,61
03/05/2022,OAJ,NC,ASO,EN,Federal Contract Tower,10,0,10,0,20,0,8,3,0,11,10,8,13,0,31,6,0,6,37
03/06/2022,OAJ,NC,ASO,EN,Federal Contract Tower,14,0,0,0,14,0,7,15,0,22,14,7,15,0,36,0,0,0,36
03/07/2022,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,3,0,17,0,6,0,2,8,12,8,3,2,25,0,16,16,41
03/08/2022,OAJ,NC,ASO,EN,Federal Contract Tower,12,4,3,2,21,0,9,4,6,19,12,13,7,8,40,6,40,46,86
03/09/2022,OAJ,NC,ASO,EN,Federal Contract Tower,10,0,1,6,17,0,0,1,3,4,10,0,2,9,21,0,26,26,47
03/10/2022,OAJ,NC,ASO,EN,Federal Contract Tower,10,2,0,2,14,0,0,0,0,0,10,2,0,2,14,0,0,0,14
03/11/2022,OAJ,NC,ASO,EN,Federal Contract Tower,14,5,0,0,19,0,1,0,0,1,14,6,0,0,20,0,0,0,20
