01/01/2020,OAJ,NC,ASO,EN,Federal Contract Tower,12,0,6,0,18,0,2,12,0,14,12,2,18,0,32,0,0,0,32
03/12/2022,OAJ,NC,ASO,EN,Federal Contract Tower,11,0,2,0,13,0,1,0,0,1,11,1,2,0,14,0,0,0,14
03/13/2022,OAJ,NC,ASO,EN,Federal Contract Tower,13,0,9,0,22,0,3,15,0,18,13,3,24,0,40,10,0,10,50
03/14/2022,OAJ,NC,ASO,EN,Federal Contract Tower,14,7,0,0,21,0,3,13,4,20,14,10,13,4,41,16,4,20,61
03/15/2022,OAJ,NC,ASO,EN,Federal Contract Tower,10,2,5,0,17,0,3,11,1,15,10,5,16,1,32,40,4,44,76
03/16/2022,OAJ,NC,ASO,EN,Federal Contract Tower,7,3,6,0,16,0,6,1,1,8,7,9,7,1,24,0,24,24,48
03/17/2022,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,3,4,21,0,3,7,0,10,12,5,10,4,31,6,20,26,57
03/18/2022,OAJ,NC,ASO,EN,Federal Contract Tower,18,0,8,2,28,0,7,8,8,23,18,7,16,10,51,14,10,24,75
03/19/2022,OAJ,NC,ASO,EN,Federal Contract Tower,12,0,2,0,14,0,4,2,0,6,12,4,4,0,20,0,0,0,20
03/20/2022,OAJ,NC,ASO,EN,Federal Contract Tower,14,2,4,0,20,0,4,2,0,6,14,6,6,0,26,0,0,0,26
03/21/2022,OAJ,NC,ASO,EN,Federal Contract Tower,14,2,4,0,20,0,5,5,2,12,14,7,9,2,32,2,6,8,40
03/22/2022,OAJ,NC,ASO,EN,Federal Contract Tower,12,3,0,0,15,0,5,12,4,21,12,8,12,4,36,6,10,16,52
03/23/2022,OAJ,NC,ASO,EN,Federal Contract Tower,10,5,0,0,15,0,2,3,0,5,10,7,3,0,20,0,0,0,20
03/24/2022,OAJ,NC,ASO,EN,Federal Contract Tower,14,5,0,0,19,0,0,0,2,2,14,5,0,2,21,0,10,10,31
03/25/2022,OAJ,NC,ASO,EN,Federal Contract Tower,16,2,12,0,30,0,5,1,2,8,16,7,13,2,38,0,0,0,38
03/26/2022,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,3,0,17,0,4,4,0,8,12,6,7,0,25,2,0,2,27
03/27/2022,OAJ,NC,ASO,EN,Federal Contract Tower,14,2,0,0,16,0,1,11,0,12,14,3,11,0,28,0,0,0,28
03/28/2022,OAJ,NC,ASO,EN,Federal Contract Tower,14,4,6,0,24,0,2,8,0,10,14,6,14,0,34,0,0,0,34
03/29/2022,OAJ,NC,ASO,EN,Federal Contract Tower,14,2,0,0,16,0,8,10,3,21,14,10,10,3,37,12,18,30,67
03/30/2022,OAJ,NC,ASO,EN,Federal Contract Tower,10,8,1,0,19,0,15,4,2,21,10,23,5,2,40,0,28,28,68
03/31/2022,OAJ,NC,ASO,EN,Federal Contract Tower,16,0,0,0,16,0,4,1,6,11,16,4,1,6,27,0,30,30,57
04/01/2022,OAJ,NC,ASO,EN,Federal Contract Tower,12,4,2,0,18,0,10,4,0,14,12,14,6,0,32,4,0,4,36
04/02/2022,OAJ,NC,ASO,EN,Federal Contract Tower,12,0,2,0,14,0,5,13,0,18,12,5,15,0,32,8,0,8,40
04/03/2022,OAJ,NC,ASO,EN,Federal Contract Tower,14,0,0,0,14,0,5,3,0,8,14,5,3,0,22,0,0,0,22
04/04/2022,OAJ,NC,ASO,EN,Federal Contract Tower,14,2,2,2,20,0,8,4,3,15,14,10,6,5,35,2,60,62,97
04/05/2022,OAJ,NC,ASO,EN,Federal Contract Tower,11,0,0,0,11,0,10,0,5,15,11,10,0,5,26,2,72,74,100
04/06/2022,OAJ,NC,ASO,EN,Federal Contract Tower,10,2,2,0,14,0,10,4,3,17,10,12,6,3,31,6,54,60,91
04/07/2022,OAJ,NC,ASO,EN,Federal Contract Tower,11,2,1,2,16,0,8,0,6,14,11,10,1,8,30,0,42,42,72
04/08/2022,OAJ,NC,ASO,EN,Federal Contract Tower,13,2,5,4,24,0,4,9,6,19,13,6,14,10,43,32,20,52,95
04/09/2022,OAJ,NC,ASO,EN,Federal Contract Tower,10,0,6,0,16,0,6,4,0,10,10,6,10,0,26,0,0,0,26
04/10/2022,OAJ,NC,ASO,EN,Federal Contract Tower,12,0,2,0,14,0,6,5,2,13,12,6,7,2,27,0,0,0,27
04/11/2022,OAJ,NC,ASO,EN,Federal Contract Tower,10,2,0,0,12,0,6,10,0,16,10,8,10,0,28,26,28,54,82
04/12/2022,OAJ,NC,ASO,EN,Federal Contract Tower,11,2,6,4,23,0,19,0,1,20,11,21,6,5,43,10,10,20,63
04/13/2022,OAJ,NC,ASO,EN,Federal Contract Tower,11,2,0,2,15,0,6,16,5,27,11,8,16,7,42,4,6,10,52
04/14/2022,OAJ,NC,ASO,EN,Federal Contract Tower,11,2,2,0,15,0,10,4,4,18,11,12,6,4,33,0,12,12,45
04/15/2022,OAJ,NC,ASO,EN,Federal Contract Tower,11,2,3,1,17,0,8,12,3,23,11,10,15,4,40,12,0,12,52
04/16/2022,OAJ,NC,ASO,EN,Federal Contract Tower,8,0,7,0,15,0,5,8,0,13,8,5,15,0,28,4,0,4,32
04/17/2022,OAJ,NC,ASO,EN,Federal Contract Tower,10,3,0,0,13,0,5,9,0,14,10,8,9,0,27,0,0,0,27
04/18/2022,OAJ,NC,ASO,EN,Federal Contract Tower,10,2,6,0,18,0,0,0,0,0,10,2,6,0,18,0,0,0,18
04/19/2022,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,5,8,27,0,11,7,10,28,12,13,12,18,55,14,88,102,157
04/20/2022,OAJ,NC,ASO,EN,Federal Contract Tower,11,5,0,0,16,0,16,16,10,42,11,21,16,10,58,16,102,118,176
04/21/2022,OAJ,NC,ASO,EN,Federal Contract Tower,14,2,2,3,21,0,6,11,11,28,14,8,13,14,49,30,50,80,129
04/22/2022,OAJ,NC,ASO,EN,Federal Contract Tower,11,0,5,2,18,0,8,12,1,21,11,8,17,3,39,8,6,14,53
04/23/2022,OAJ,NC,ASO,EN,Federal Contract Tower,9,0,4,0,13,0,6,10,0,16,9,6,14,0,29,0,0,0,29
04/24/2022,OAJ,NC,ASO,EN,Federal Contract Tower,11,0,4,0,15,0,8,16,0,24,11,8,20,0,39,0,0,0,39
04/25/2022,OAJ,NC,ASO,EN,Federal Contract Tower,11,2,2,0,15,0,3,9,7,19,11,5,11,7,34,0,50,50,84
04/26/2022,OAJ,NC,ASO,EN,Federal Contract Tower,12,0,2,2,16,0,4,7,0,11,12,4,9,2,27,2,0,2,29
04/27/2022,OAJ,NC,ASO,EN,Federal Contract Tower,10,2,2,4,18,0,2,20,6,28,10,4,22,10,46,0,24,24,70
04/28/2022,OAJ,NC,ASO,EN,Federal Contract Tower,11,4,6,0,21,0,10,6,12,28,11,14,12,12,49,34,16,50,99
04/29/2022,OAJ,NC,ASO,EN,Federal Contract Tower,11,0,14,4,29,0,5,2,0,7,11,5,16,4,36,0,0,0,36
04/30/2022,OAJ,NC,ASO,EN,Federal Contract Tower,9,2,0,2,13,0,4,8,0,12,9,6,8,2,25,8,0,8,33
05/01/2022,OAJ,NC,ASO,EN,Federal Contract Tower,12,1,3,0,16,0,10,17,0,27,12,11,20,0,43,0,0,0,43
05/02/2022,OAJ,NC,ASO,EN,Federal Contract Tower,13,2,0,2,17,0,7,4,0,11,13,9,4,2,28,0,0,0,28
05/03/2022,OAJ,NC,ASO,EN,Federal Contract Tower,11,3,0,0,14,0,2,6,3,11,11,5,6,3,25,10,20,30,55
05/04/2022,OAJ,NC,ASO,EN,Federal Contract Tower,13,5,8,2,28,0,13,12,6,31,13,18,20,8,59,0,18,18,77
05/05/2022,OAJ,NC,ASO,EN,Federal Contract Tower,15,4,11,0,30,0,1,2,2,5,15,5,13,2,35,0,32,32,67
05/06/2022,OAJ,NC,ASO,EN,Federal Contract Tower,10,0,7,2,19,0,6,4,8,18,10,6,11,10,37,0,84,84,121
05/07/2022,OAJ,NC,ASO,EN,Federal Contract Tower,7,2,1,0,10,0,5,1,0,6,7,7,2,0,16,0,0,0,16
05/08/2022,OAJ,NC,ASO,EN,Federal Contract Tower,13,6,1,0,20,0,2,3,0,5,13,8,4,0,25,0,0,0,25
05/09/2022,OAJ,NC,ASO,EN,Federal Contract Tower,10,4,11,0,25,0,8,6,6,20,10,12,17,6,45,4,8,12,57
05/10/2022,OAJ,NC,ASO,EN,Federal Contract Tower,9,2,5,0,16,0,11,2,8,21,9,13,7,8,37,0,12,12,49
05/11/2022,OAJ,NC,ASO,EN,Federal Contract Tower,10,4,4,5,23,0,6,3,9,18,10,10,7,14,41,0,14,14,55
05/12/2022,OAJ,NC,ASO,EN,Federal Contract Tower,12,5,3,0,20,0,3,0,2,5,12,8,3,2,25,0,14,14,39
05/13/2022,OAJ,NC,ASO,EN,Federal Contract Tower,12,4,5,0,21,0,3,0,1,4,12,7,5,1,25,4,20,24,49
05/14/2022,OAJ,NC,ASO,EN,Federal Contract Tower,9,1,0,2,12,0,2,0,0,2,9,3,0,2,14,0,0,0,14
05/15/2022,OAJ,NC,ASO,EN,Federal Contract Tower,12,4,4,0,20,0,9,5,2,16,12,13,9,2,36,0,0,0,36
05/16/2022,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,2,0,16,0,5,3,6,14,12,7,5,6,30,0,20,20,50
05/17/2022,OAJ,NC,ASO,EN,Federal Contract Tower,10,2,3,2,17,0,5,11,5,21,10,7,14,7,38,6,28,34,72
05/18/2022,OAJ,NC,ASO,EN,Federal Contract Tower,14,5,2,0,21,0,10,16,3,29,14,15,18,3,50,24,59,83,133
05/19/2022,OAJ,NC,ASO,EN,Federal Contract Tower,13,2,3,6,24,0,15,10,6,31,13,17,13,12,55,8,124,132,187
05/20/2022,OAJ,NC,ASO,EN,Federal Contract Tower,12,0,5,1,18,0,9,6,11,26,12,9,11,12,44,0,118,118,162
05/21/2022,OAJ,NC,ASO,EN,Federal Contract Tower,8,0,0,2,10,0,4,6,6,16,8,4,6,8,26,0,0,0,26
05/22/2022,OAJ,NC,ASO,EN,Federal Contract Tower,12,0,2,0,14,0,8,12,9,29,12,8,14,9,43,10,28,38,81
05/23/2022,OAJ,NC,ASO,EN,Federal Contract Tower,10,6,3,0,19,0,1,3,8,12,10,7,6,8,31,12,10,22,53
05/24/2022,OAJ,NC,ASO,EN,Federal Contract Tower,11,2,1,0,14,0,7,3,2,12,11,9,4,2,26,0,0,0,26
05/25/2022,OAJ,NC,ASO,EN,Federal Contract Tower,10,2,6,1,19,0,4,0,1,5,10,6,6,2,24,2,16,18,42
05/26/2022,OAJ,NC,ASO,EN,Federal Contract Tower,10,2,2,7,21,0,1,19,1,21,10,3,21,8,42,2,52,54,96
05/27/2022,OAJ,NC,ASO,EN,Federal Contract Tower,13,0,3,1,17,0,5,4,1,10,13,5,7,2,27,0,0,0,27
05/28/2022,OAJ,NC,ASO,EN,Federal Contract Tower,9,0,4,0,13,0,1,8,0,9,9,1,12,0,22,10,0,10,32
05/29/2022,OAJ,NC,ASO,EN,Federal Contract Tower,9,0,4,2,15,0,2,9,0,11,9,2,13,2,26,0,0,0,26
05/30/2022,OAJ,NC,ASO,EN,Federal Contract Tower,13,0,1,0,14,0,7,7,6,20,13,7,8,6,34,6,0,6,40
05/31/2022,OAJ,NC,ASO,EN,Federal Contract Tower,10,6,1,3,20,0,3,6,7,16,10,9,7,10,36,0,62,62,98
06/01/2022,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,1,0,15,0,3,3,3,9,12,5,4,3,24,0,10,10,34
06/02/2022,OAJ,NC,ASO,EN,Federal Contract Tower,12,3,0,5,20,0,3,9,6,18,12,6,9,11,38,12,66,78,116
06/03/2022,OAJ,NC,ASO,EN,Federal Contract Tower,15,0,2,0,17,0,2,3,10,15,15,2,5,10,32,6,0,6,38
06/04/2022,OAJ,NC,ASO,EN,Federal Contract Tower,13,0,3,0,16,0,5,9,4,18,13,5,12,4,34,0,6,6,40
06/05/2022,OAJ,NC,ASO,EN,Federal Contract Tower,13,0,4,0,17,0,5,8,2,15,13,5,12,2,32,0,0,0,32
06/06/2022,OAJ,NC,ASO,EN,Federal Contract Tower,14,2,3,0,19,0,4,5,12,21,14,6,8,12,40,20,0,20,60
06/07/2022,OAJ,NC,ASO,EN,Federal Contract Tower,16,2,2,1,21,0,5,4,10,19,16,7,6,11,40,0,46,46,86
06/08/2022,OAJ,NC,ASO,EN,Federal Contract Tower,13,0,0,2,15,0,2,6,8,16,13,2,6,10,31,0,18,18,49
06/09/2022,OAJ,NC,ASO,EN,Federal Contract Tower,15,2,2,0,19,0,4,8,2,14,15,6,10,2,33,0,0,0,33
06/10/2022,OAJ,NC,ASO,EN,Federal Contract Tower,15,2,8,2,27,0,6,8,0,14,15,8,16,2,41,10,20,30,71
06/11/2022,OAJ,NC,ASO,EN,Federal Contract Tower,11,0,4,0,15,0,3,6,2,11,11,3,10,2,26,4,0,4,30
06/12/2022,OAJ,NC,ASO,EN,Federal Contract Tower,14,0,4,0,18,0,2,0,0,2,14,2,4,0,20,0,0,0,20
06/13/2022,OAJ,NC,ASO,EN,Federal Contract Tower,14,5,1,0,20,0,5,0,0,5,14,10,1,0,25,0,0,0,25
06/14/2022,OAJ,NC,ASO,EN,Federal Contract Tower,14,2,2,0,18,0,6,3,0,9,14,8,5,0,27,0,0,0,27
06/15/2022,OAJ,NC,ASO,EN,Federal Contract Tower,13,2,3,6,24,0,7,16,3,26,13,9,19,9,50,2,20,22,72
06/16/2022,OAJ,NC,ASO,EN,Federal Contract Tower,13,4,2,0,19,0,0,0,2,2,13,4,2,2,21,0,8,8,29
06/17/2022,OAJ,NC,ASO,EN,Federal Contract Tower,11,0,2,3,16,0,4,9,1,14,11,4,11,4,30,10,20,30,60
06/18/2022,OAJ,NC,ASO,EN,Federal Contract Tower,9,0,8,0,17,0,4,9,0,13,9,4,17,0,30,16,0,16,46
06/19/2022,OAJ,NC,ASO,EN,Federal Contract Tower,14,3,1,0,18,0,3,7,0,10,14,6,8,0,28,4,0,4,32
06/20/2022,OAJ,NC,ASO,EN,Federal Contract Tower,14,2,4,0,20,0,5,8,0,13,14,7,12,0,33,0,0,0,33
06/21/2022,OAJ,NC,ASO,EN,Federal Contract Tower,14,2,3,2,21,0,9,13,5,27,14,11,16,7,48,18,30,48,96
06/22/2022,OAJ,NC,ASO,EN,Federal Contract Tower,13,2,3,2,20,0,7,10,6,23,13,9,13,8,43,22,8,30,73
06/23/2022,OAJ,NC,ASO,EN,Federal Contract Tower,14,5,6,0,25,0,8,5,5,18,14,13,11,5,43,0,24,24,67
06/24/2022,OAJ,NC,ASO,EN,Federal Contract Tower,14,1,5,1,21,0,8,17,1,26,14,9,22,2,47,6,0,6,53
06/25/2022,OAJ,NC,ASO,EN,Federal Contract Tower,11,0,5,2,18,0,6,12,0,18,11,6,17,2,36,22,0,22,58
06/26/2022,OAJ,NC,ASO,EN,Federal Contract Tower,16,5,21,0,42,0,6,13,0,19,16,11,34,0,61,2,0,2,63
06/27/2022,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,2,0,16,0,2,2,0,4,12,4,4,0,20,0,0,0,20
06/28/2022,OAJ,NC,ASO,EN,Federal Contract Tower,14,3,3,0,20,0,4,4,2,10,14,7,7,2,30,6,12,18,48
06/29/2022,OAJ,NC,ASO,EN,Federal Contract Tower,14,4,9,2,29,0,8,5,2,15,14,12,14,4,44,24,26,50,94
06/30/2022,OAJ,NC,ASO,EN,Federal Contract Tower,16,2,3,0,21,0,4,12,8,24,16,6,15,8,45,12,58,70,115
07/01/2022,OAJ,NC,ASO,EN,Federal Contract Tower,13,2,2,0,17,0,6,5,2,13,13,8,7,2,30,0,0,0,30
07/02/2022,OAJ,NC,ASO,EN,Federal Contract Tower,12,1,4,0,17,0,3,2,0,5,12,4,6,0,22,0,0,0,22
07/03/2022,OAJ,NC,ASO,EN,Federal Contract Tower,8,0,3,0,11,0,5,1,0,6,8,5,4,0,17,0,0,0,17
07/04/2022,OAJ,NC,ASO,EN,Federal Contract Tower,12,1,3,0,16,0,4,4,0,8,12,5,7,0,24,0,0,0,24
07/05/2022,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,5,0,19,0,3,5,4,12,12,5,10,4,31,0,0,0,31
07/06/2022,OAJ,NC,ASO,EN,Federal Contract Tower,9,2,2,3,16,0,9,10,1,20,9,11,12,4,36,0,0,0,36
07/07/2022,OAJ,NC,ASO,EN,Federal Contract Tower,11,3,0,2,16,0,2,0,3,5,11,5,0,5,21,0,6,6,27
07/08/2022,OAJ,NC,ASO,EN,Federal Contract Tower,11,0,2,0,13,0,0,6,0,6,11,0,8,0,19,0,0,0,19
07/09/2022,OAJ,NC,ASO,EN,Federal Contract Tower,10,0,6,0,16,0,2,3,0,5,10,2,9,0,21,2,0,2,23
07/10/2022,OAJ,NC,ASO,EN,Federal Contract Tower,10,3,1,0,14,0,0,0,0,0,10,3,1,0,14,0,0,0,14
07/11/2022,OAJ,NC,ASO,EN,Federal Contract Tower,14,2,9,0,25,0,8,1,0,9,14,10,10,0,34,0,0,0,34
07/12/2022,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,9,0,23,0,4,2,1,7,12,6,11,1,30,10,2,12,42
07/13/2022,OAJ,NC,ASO,EN,Federal Contract Tower,10,5,2,1,18,0,15,2,2,19,10,20,4,3,37,10,20,30,67
07/14/2022,OAJ,NC,ASO,EN,Federal Contract Tower,16,2,5,2,25,0,2,1,4,7,16,4,6,6,32,0,14,14,46
07/15/2022,OAJ,NC,ASO,EN,Federal Contract Tower,13,0,3,1,17,0,0,0,1,1,13,0,3,2,18,0,0,0,18
07/16/2022,OAJ,NC,ASO,EN,Federal Contract Tower,11,0,9,0,20,0,0,8,2,10,11,0,17,2,30,0,10,10,40
07/17/2022,OAJ,NC,ASO,EN,Federal Contract Tower,14,2,7,0,23,0,6,4,0,10,14,8,11,0,33,0,0,0,33
07/18/2022,OAJ,NC,ASO,EN,Federal Contract Tower,14,3,2,0,19,0,5,2,4,11,14,8,4,4,30,0,0,0,30
07/19/2022,OAJ,NC,ASO,EN,Federal Contract Tower,11,4,5,2,22,0,8,0,4,12,11,12,5,6,34,0,20,20,54
07/20/2022,OAJ,NC,ASO,EN,Federal Contract Tower,11,5,0,2,18,0,12,8,6,26,11,17,8,8,44,0,42,42,86
07/21/2022,OAJ,NC,ASO,EN,Federal Contract Tower,13,4,9,2,28,0,5,11,5,21,13,9,20,7,49,14,24,38,87
07/22/2022,OAJ,NC,ASO,EN,Federal Contract Tower,14,0,11,4,29,0,9,6,4,19,14,9,17,8,48,32,20,52,100
07/23/2022,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,8,0,22,0,9,18,6,33,12,11,26,6,55,12,0,12,67
07/24/2022,OAJ,NC,ASO,EN,Federal Contract Tower,14,0,5,0,19,0,4,0,2,6,14,4,5,2,25,0,0,0,25
07/25/2022,OAJ,NC,ASO,EN,Federal Contract Tower,13,2,3,4,22,0,5,6,0,11,13,7,9,4,33,14,0,14,47
07/26/2022,OAJ,NC,ASO,EN,Federal Contract Tower,11,1,1,0,13,0,2,7,0,9,11,3,8,0,22,0,8,8,30
07/27/2022,OAJ,NC,ASO,EN,Federal Contract Tower,12,3,0,11,26,0,12,4,5,21,12,15,4,16,47,0,34,34,81
07/28/2022,OAJ,NC,ASO,EN,Federal Contract Tower,14,2,1,3,20,0,8,5,9,22,14,10,6,12,42,30,40,70,112
07/29/2022,OAJ,NC,ASO,EN,Federal Contract Tower,14,0,3,0,17,0,6,0,4,10,14,6,3,4,27,0,44,44,71
07/30/2022,OAJ,NC,ASO,EN,Federal Contract Tower,10,0,4,0,14,0,2,5,1,8,10,2,9,1,22,0,0,0,22
07/31/2022,OAJ,NC,ASO,EN,Federal Contract Tower,18,1,0,2,21,0,3,4,6,13,18,4,4,8,34,16,0,16,50
08/01/2022,OAJ,NC,ASO,EN,Federal Contract Tower,14,2,0,0,16,0,7,2,0,9,14,9,2,0,25,16,0,16,41
08/02/2022,OAJ,NC,ASO,EN,Federal Contract Tower,11,5,5,3,24,0,13,18,6,37,11,18,23,9,61,136,8,144,205
08/03/2022,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,3,5,22,0,4,5,14,23,12,6,8,19,45,0,126,126,171
08/04/2022,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,8,0,22,0,5,7,0,12,12,7,15,0,34,4,0,4,38
08/05/2022,OAJ,NC,ASO,EN,Federal Contract Tower,12,0,5,0,17,0,4,11,7,22,12,4,16,7,39,0,32,32,71
08/06/2022,OAJ,NC,ASO,EN,Federal Contract Tower,9,0,3,0,12,0,2,11,0,13,9,2,14,0,25,14,0,14,39
08/07/2022,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,6,0,20,0,4,14,0,18,12,6,20,0,38,12,0,12,50
08/08/2022,OAJ,NC,ASO,EN,Federal Contract Tower,15,3,0,0,18,0,5,5,4,14,15,8,5,4,32,10,46,56,88
08/09/2022,OAJ,NC,ASO,EN,Federal Contract Tower,13,2,2,1,18,0,13,7,2,22,13,15,9,3,40,0,24,24,64
08/10/2022,OAJ,NC,ASO,EN,Federal Contract Tower,13,2,4,0,19,0,7,83,6,96,13,9,87,6,115,12,34,46,161
08/11/2022,OAJ,NC,ASO,EN,Federal Contract Tower,14,2,2,2,20,0,7,4,6,17,14,9,6,8,37,6,48,54,91
08/12/2022,OAJ,NC,ASO,EN,Federal Contract Tower,13,2,4,1,20,0,1,0,0,1,13,3,4,1,21,0,0,0,21
08/13/2022,OAJ,NC,ASO,EN,Federal Contract Tower,11,2,0,0,13,0,11,4,0,15,11,13,4,0,28,2,0,2,30
08/14/2022,OAJ,NC,ASO,EN,Federal Contract Tower,14,1,6,1,22,0,36,9,0,45,14,37,15,1,67,10,0,10,77
08/15/2022,OAJ,NC,ASO,EN,Federal Contract Tower,14,2,1,1,18,0,18,5,4,27,14,20,6,5,45,0,12,12,57
08/16/2022,OAJ,NC,ASO,EN,Federal Contract Tower,10,2,1,0,13,0,6,2,6,14,10,8,3,6,27,0,38,38,65
08/17/2022,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,1,3,18,0,5,12,7,24,12,7,13,10,42,10,50,60,102
08/18/2022,OAJ,NC,ASO,EN,Federal Contract Tower,10,2,3,2,17,0,34,17,11,62,10,36,20,13,79,26,64,90,169
08/19/2022,OAJ,NC,ASO,EN,Federal Contract Tower,10,0,6,0,16,0,2,3,1,6,10,2,9,1,22,0,0,0,22
08/20/2022,OAJ,NC,ASO,EN,Federal Contract Tower,11,0,1,2,14,0,5,3,0,8,11,5,4,2,22,12,0,12,34
08/21/2022,OAJ,NC,ASO,EN,Federal Contract Tower,11,0,1,0,12,0,7,0,0,7,11,7,1,0,19,0,0,0,19
08/22/2022,OAJ,NC,ASO,EN,Federal Contract Tower,10,4,0,0,14,0,8,0,0,8,10,12,0,0,22,0,0,0,22
08/23/2022,OAJ,NC,ASO,EN,Federal Contract Tower,10,4,6,2,22,0,4,3,8,15,10,8,9,10,37,16,48,64,101
08/24/2022,OAJ,NC,ASO,EN,Federal Contract Tower,10,2,6,6,24,0,4,8,12,24,10,6,14,18,48,0,86,86,134
08/25/2022,OAJ,NC,ASO,EN,Federal Contract Tower,10,2,3,2,17,0,4,4,14,22,10,6,7,16,39,2,36,38,77
08/26/2022,OAJ,NC,ASO,EN,Federal Contract Tower,10,0,1,1,12,0,1,2,6,9,10,1,3,7,21,0,10,10,31
08/27/2022,OAJ,NC,ASO,EN,Federal Contract Tower,10,0,1,1,12,0,4,7,7,18,10,4,8,8,30,14,2,16,46
08/28/2022,OAJ,NC,ASO,EN,Federal Contract Tower,12,0,10,0,22,0,3,8,0,11,12,3,18,0,33,8,0,8,41
08/29/2022,OAJ,NC,ASO,EN,Federal Contract Tower,11,2,10,2,25,0,2,2,1,5,11,4,12,3,30,0,16,16,46
08/30/2022,OAJ,NC,ASO,EN,Federal Contract Tower,10,2,2,0,14,0,7,1,2,10,10,9,3,2,24,0,20,20,44
08/31/2022,OAJ,NC,ASO,EN,Federal Contract Tower,13,2,6,2,23,0,4,5,2,11,13,6,11,4,34,14,20,34,68
09/01/2022,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,3,0,17,0,6,8,0,14,12,8,11,0,31,20,0,20,51
09/02/2022,OAJ,NC,ASO,EN,Federal Contract Tower,12,0,12,0,24,0,7,10,2,19,12,7,22,2,43,0,12,12,55
09/03/2022,OAJ,NC,ASO,EN,Federal Contract Tower,11,1,0,2,14,0,2,1,0,3,11,3,1,2,17,0,0,0,17
09/04/2022,OAJ,NC,ASO,EN,Federal Contract Tower,7,4,2,0,13,0,4,8,0,12,7,8,10,0,25,12,0,12,37
09/05/2022,OAJ,NC,ASO,EN,Federal Contract Tower,12,0,1,0,13,0,4,4,0,8,12,4,5,0,21,0,4,4,25
09/06/2022,OAJ,NC,ASO,EN,Federal Contract Tower,10,3,0,0,13,0,9,4,0,13,10,12,4,0,26,0,0,0,26
