01/01/2020,OAJ,NC,ASO,EN,Federal Contract Tower,12,0,6,0,18,0,2,12,0,14,12,2,18,0,32,0,0,0,32
09/07/2022,OAJ,NC,ASO,EN,Federal Contract Tower,8,3,4,0,15,0,7,0,4,11,8,10,4,4,26,10,24,34,60
09/08/2022,OAJ,NC,ASO,EN,Federal Contract Tower,10,10,4,4,28,0,7,4,4,15,10,17,8,8,43,0,12,12,55
09/09/2022,OAJ,NC,ASO,EN,Federal Contract Tower,10,3,7,2,22,0,9,9,1,19,10,12,16,3,41,18,0,18,59
09/10/2022,OAJ,NC,ASO,EN,Federal Contract Tower,8,0,2,0,10,0,0,0,4,4,8,0,2,4,14,0,0,0,14
09/11/2022,OAJ,NC,ASO,EN,Federal Contract Tower,14,4,2,0,20,0,0,2,1,3,14,4,4,1,23,0,0,0,23
09/12/2022,OAJ,NC,ASO,EN,Federal Contract Tower,11,2,0,0,13,0,2,3,2,7,11,4,3,2,20,22,4,26,46
09/13/2022,OAJ,NC,ASO,EN,Federal Contract Tower,9,2,0,0,11,0,3,4,4,11,9,5,4,4,22,12,20,32,54
09/14/2022,OAJ,NC,ASO,EN,Federal Contract Tower,9,2,9,2,22,0,10,12,0,22,9,12,21,2,44,16,0,16,60
09/15/2022,OAJ,NC,ASO,EN,Federal Contract Tower,10,2,9,1,22,0,3,2,2,7,10,5,11,3,29,0,10,10,39
09/16/2022,OAJ,NC,ASO,EN,Federal Contract Tower,11,0,3,0,14,0,5,4,2,11,11,5,7,2,25,14,2,16,41
09/17/2022,OAJ,NC,ASO,EN,Federal Contract Tower,8,0,2,0,10,0,2,2,0,4,8,2,4,0,14,0,0,0,14
09/18/2022,OAJ,NC,ASO,EN,Federal Contract Tower,11,1,5,0,17,0,11,3,0,14,11,12,8,0,31,0,0,0,31
09/19/2022,OAJ,NC,ASO,EN,Federal Contract Tower,14,3,11,3,31,0,6,2,2,10,14,9,13,5,41,8,0,8,49
09/20/2022,OAJ,NC,ASO,EN,Federal Contract Tower,9,4,3,5,21,0,10,11,6,27,9,14,14,11,48,0,48,48,96
09/21/2022,OAJ,NC,ASO,EN,Federal Contract Tower,9,4,1,3,17,0,6,6,4,16,9,10,7,7,33,0,34,34,67
09/22/2022,OAJ,NC,ASO,EN,Federal Contract Tower,11,2,3,3,19,0,2,2,14,18,11,4,5,17,37,0,68,68,105
09/23/2022,OAJ,NC,ASO,EN,Federal Contract Tower,11,0,2,0,13,0,5,3,2,10,11,5,5,2,23,10,10,20,43
09/24/2022,OAJ,NC,ASO,EN,Federal Contract Tower,8,0,0,0,8,0,4,12,0,16,8,4,12,0,24,18,0,18,42
09/25/2022,OAJ,NC,ASO,EN,Federal Contract Tower,11,1,7,0,19,0,8,11,0,19,11,9,18,0,38,10,0,10,48
09/26/2022,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,1,0,15,0,20,6,7,33,12,22,7,7,48,14,26,40,88
09/27/2022,OAJ,NC,ASO,EN,Federal Contract Tower,9,2,6,0,17,0,7,5,6,18,9,9,11,6,35,0,30,30,65
09/28/2022,OAJ,NC,ASO,EN,Federal Contract Tower,9,2,3,2,16,0,12,15,10,37,9,14,18,12,53,28,34,62,115
09/29/2022,OAJ,NC,ASO,EN,Federal Contract Tower,12,0,2,5,19,0,3,0,3,6,12,3,2,8,25,0,10,10,35
09/30/2022,OAJ,NC,ASO,EN,Federal Contract Tower,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
10/01/2022,OAJ,NC,ASO,EN,Federal Contract Tower,8,0,3,0,11,0,4,1,0,5,8,4,4,0,16,6,0,6,22
10/02/2022,OAJ,NC,ASO,EN,Federal Contract Tower,13,2,1,0,16,0,5,7,0,12,13,7,8,0,28,10,0,10,38
10/03/2022,OAJ,NC,ASO,EN,Federal Contract Tower,11,3,5,0,19,0,7,1,3,11,11,10,6,3,30,0,22,22,52
10/04/2022,OAJ,NC,ASO,EN,Federal Contract Tower,8,2,4,2,16,0,8,7,6,21,8,10,11,8,37,0,58,58,95
10/05/2022,OAJ,NC,ASO,EN,Federal Contract Tower,9,2,8,4,23,0,8,4,12,24,9,10,12,16,47,8,116,124,171
10/06/2022,OAJ,NC,ASO,EN,Federal Contract Tower,14,2,7,0,23,0,7,3,14,24,14,9,10,14,47,0,64,64,111
10/07/2022,OAJ,NC,ASO,EN,Federal Contract Tower,12,0,4,3,19,0,7,14,3,24,12,7,18,6,43,4,60,64,107
10/08/2022,OAJ,NC,ASO,EN,Federal Contract Tower,10,0,2,0,12,0,3,9,0,12,10,3,11,0,24,12,0,12,36
10/09/2022,OAJ,NC,ASO,EN,Federal Contract Tower,14,3,5,0,22,0,3,15,0,18,14,6,20,0,40,8,0,8,48
10/10/2022,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,2,0,16,0,11,1,0,12,12,13,3,0,28,0,0,0,28
10/11/2022,OAJ,NC,ASO,EN,Federal Contract Tower,8,2,1,2,13,0,7,6,6,19,8,9,7,8,32,16,68,84,116
10/12/2022,OAJ,NC,ASO,EN,Federal Contract Tower,7,4,6,4,21,0,7,14,4,25,7,11,20,8,46,16,42,58,104
10/13/2022,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,3,0,17,0,2,0,4,6,12,4,3,4,23,0,30,30,53
10/14/2022,OAJ,NC,ASO,EN,Federal Contract Tower,15,1,4,0,20,0,5,2,0,7,15,6,6,0,27,6,0,6,33
10/15/2022,OAJ,NC,ASO,EN,Federal Contract Tower,10,0,0,0,10,2,5,5,0,12,12,5,5,0,22,6,0,6,28
10/16/2022,OAJ,NC,ASO,EN,Federal Contract Tower,12,0,4,0,16,0,8,4,0,12,12,8,8,0,28,0,0,0,28
10/17/2022,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,3,0,17,0,4,2,0,6,12,6,5,0,23,0,0,0,23
10/18/2022,OAJ,NC,ASO,EN,Federal Contract Tower,8,4,2,4,18,0,7,12,0,19,8,11,14,4,37,12,0,12,49
10/19/2022,OAJ,NC,ASO,EN,Federal Contract Tower,11,2,4,2,19,0,6,7,2,15,11,8,11,4,34,0,36,36,70
10/20/2022,OAJ,NC,ASO,EN,Federal Contract Tower,17,2,1,0,20,0,3,9,8,20,17,5,10,8,40,0,24,24,64
10/21/2022,OAJ,NC,ASO,EN,Federal Contract Tower,12,0,4,0,16,0,5,9,4,18,12,5,13,4,34,14,46,60,94
10/22/2022,OAJ,NC,ASO,EN,Federal Contract Tower,10,0,4,1,15,0,9,11,1,21,10,9,15,2,36,10,0,10,46
10/23/2022,OAJ,NC,ASO,EN,Federal Contract Tower,12,0,8,1,21,0,2,2,1,5,12,2,10,2,26,10,0,10,36
10/24/2022,OAJ,NC,ASO,EN,Federal Contract Tower,10,2,0,2,14,0,4,5,1,10,10,6,5,3,24,16,18,34,58
10/25/2022,OAJ,NC,ASO,EN,Federal Contract Tower,8,2,1,3,14,0,2,4,1,7,8,4,5,4,21,6,6,12,33
10/26/2022,OAJ,NC,ASO,EN,Federal Contract Tower,8,4,5,0,17,0,5,7,6,18,8,9,12,6,35,0,30,30,65
10/27/2022,OAJ,NC,ASO,EN,Federal Contract Tower,11,2,6,0,19,0,1,6,0,7,11,3,12,0,26,0,0,0,26
10/28/2022,OAJ,NC,ASO,EN,Federal Contract Tower,11,2,4,0,17,0,0,1,0,1,11,2,5,0,18,8,0,8,26
10/29/2022,OAJ,NC,ASO,EN,Federal Contract Tower,7,1,2,0,10,0,3,0,0,3,7,4,2,0,13,28,0,28,41
10/30/2022,OAJ,NC,ASO,EN,Federal Contract Tower,12,0,3,4,19,0,2,2,1,5,12,2,5,5,24,18,24,42,66
10/31/2022,OAJ,NC,ASO,EN,Federal Contract Tower,8,2,2,0,12,0,9,4,5,18,8,11,6,5,30,2,18,20,50
11/01/2022,OAJ,NC,ASO,EN,Federal Contract Tower,7,4,2,0,13,0,6,3,0,9,7,10,5,0,22,30,0,30,52
11/02/2022,OAJ,NC,ASO,EN,Federal Contract Tower,13,2,0,1,16,0,19,9,9,37,13,21,9,10,53,0,78,78,131
11/03/2022,OAJ,NC,ASO,EN,Federal Contract Tower,12,8,9,0,29,0,10,0,8,18,12,18,9,8,47,10,40,50,97
11/04/2022,OAJ,NC,ASO,EN,Federal Contract Tower,8,6,6,0,20,0,8,8,0,16,8,14,14,0,36,0,0,0,36
11/05/2022,OAJ,NC,ASO,EN,Federal Contract Tower,8,0,4,0,12,0,3,7,2,12,8,3,11,2,24,0,0,0,24
11/06/2022,OAJ,NC,ASO,EN,Federal Contract Tower,8,1,2,0,11,0,11,6,2,19,8,12,8,2,30,10,0,10,40
11/07/2022,OAJ,NC,ASO,EN,Federal Contract Tower,9,2,3,0,14,0,1,6,0,7,9,3,9,0,21,0,0,0,21
11/08/2022,OAJ,NC,ASO,EN,Federal Contract Tower,9,3,5,4,21,0,7,3,4,14,9,10,8,8,35,0,12,12,47
11/09/2022,OAJ,NC,ASO,EN,Federal Contract Tower,8,2,0,2,12,0,8,6,10,24,8,10,6,12,36,0,14,14,50
11/10/2022,OAJ,NC,ASO,EN,Federal Contract Tower,7,0,0,2,9,0,0,5,2,7,7,0,5,4,16,6,0,6,22
11/11/2022,OAJ,NC,ASO,EN,Federal Contract Tower,8,0,3,0,11,0,2,1,0,3,8,2,4,0,14,0,0,0,14
11/12/2022,OAJ,NC,ASO,EN,Federal Contract Tower,9,0,6,0,15,0,8,1,0,9,9,8,7,0,24,10,0,10,34
11/13/2022,OAJ,NC,ASO,EN,Federal Contract Tower,9,0,2,0,11,0,0,10,0,10,9,0,12,0,21,0,0,0,21
11/14/2022,OAJ,NC,ASO,EN,Federal Contract Tower,9,5,2,0,16,0,7,9,0,16,9,12,11,0,32,0,0,0,32
11/15/2022,OAJ,NC,ASO,EN,Federal Contract Tower,8,5,4,8,25,0,5,1,8,14,8,10,5,16,39,0,40,40,79
11/16/2022,OAJ,NC,ASO,EN,Federal Contract Tower,11,6,0,4,21,0,3,6,4,13,11,9,6,8,34,6,36,42,76
11/17/2022,OAJ,NC,ASO,EN,Federal Contract Tower,11,0,6,4,21,0,2,14,8,24,11,2,20,12,45,30,14,44,89
11/18/2022,OAJ,NC,ASO,EN,Federal Contract Tower,8,0,1,2,11,0,6,15,8,29,8,6,16,10,40,10,60,70,110
11/19/2022,OAJ,NC,ASO,EN,Federal Contract Tower,8,0,5,0,13,0,12,20,6,38,8,12,25,6,51,16,0,16,67
11/20/2022,OAJ,NC,ASO,EN,Federal Contract Tower,8,0,7,1,16,0,6,11,9,26,8,6,18,10,42,6,0,6,48
11/21/2022,OAJ,NC,ASO,EN,Federal Contract Tower,8,1,4,2,15,0,10,6,5,21,8,11,10,7,36,26,26,52,88
11/22/2022,OAJ,NC,ASO,EN,Federal Contract Tower,7,3,6,0,16,0,3,7,18,28,7,6,13,18,44,0,86,86,130
11/23/2022,OAJ,NC,ASO,EN,Federal Contract Tower,8,3,4,0,15,0,5,6,2,13,8,8,10,2,28,0,14,14,42
11/24/2022,OAJ,NC,ASO,EN,Federal Contract Tower,6,0,3,0,9,0,3,2,0,5,6,3,5,0,14,0,0,0,14
11/25/2022,OAJ,NC,ASO,EN,Federal Contract Tower,6,2,2,0,10,0,2,1,0,3,6,4,3,0,13,0,0,0,13
11/26/2022,OAJ,NC,ASO,EN,Federal Contract Tower,8,2,5,0,15,0,4,24,0,28,8,6,29,0,43,22,0,22,65
11/27/2022,OAJ,NC,ASO,EN,Federal Contract Tower,10,2,3,0,15,0,1,0,0,1,10,3,3,0,16,0,0,0,16
11/28/2022,OAJ,NC,ASO,EN,Federal Contract Tower,8,3,1,2,14,0,6,5,0,11,8,9,6,2,25,24,0,24,49
11/29/2022,OAJ,NC,ASO,EN,Federal Contract Tower,8,2,9,4,23,0,7,5,14,26,8,9,14,18,49,24,106,130,179
11/30/2022,OAJ,NC,ASO,EN,Federal Contract Tower,10,5,1,2,18,0,0,1,2,3,10,5,2,4,21,0,22,22,43
12/01/2022,OAJ,NC,ASO,EN,Federal Contract Tower,8,4,4,2,18,0,4,9,8,21,8,8,13,10,39,4,24,28,67
12/02/2022,OAJ,NC,ASO,EN,Federal Contract Tower,9,2,9,0,20,0,3,6,4,13,9,5,15,4,33,0,8,8,41
12/03/2022,OAJ,NC,ASO,EN,Federal Contract Tower,8,2,3,0,13,0,11,4,0,15,8,13,7,0,28,2,0,2,30
12/04/2022,OAJ,NC,ASO,EN,Federal Contract Tower,8,3,3,0,14,0,16,0,0,16,8,19,3,0,30,4,0,4,34
12/05/2022,OAJ,NC,ASO,EN,Federal Contract Tower,8,1,1,3,13,0,7,6,5,18,8,8,7,8,31,8,36,44,75
12/06/2022,OAJ,NC,ASO,EN,Federal Contract Tower,5,5,2,2,14,0,7,6,4,17,5,12,8,6,31,16,36,52,83
12/07/2022,OAJ,NC,ASO,EN,Federal Contract Tower,8,1,1,4,14,0,0,4,10,14,8,1,5,14,28,0,122,122,150
12/08/2022,OAJ,NC,ASO,EN,Federal Contract Tower,10,4,4,0,18,0,4,4,4,12,10,8,8,4,30,6,24,30,60
12/09/2022,OAJ,NC,ASO,EN,Federal Contract Tower,7,2,2,0,11,0,8,0,14,22,7,10,2,14,33,8,42,50,83
12/10/2022,OAJ,NC,ASO,EN,Federal Contract Tower,8,2,7,0,17,0,4,3,0,7,8,6,10,0,24,0,0,0,24
12/11/2022,OAJ,NC,ASO,EN,Federal Contract Tower,10,0,1,0,11,0,2,2,0,4,10,2,3,0,15,0,0,0,15
12/12/2022,OAJ,NC,ASO,EN,Federal Contract Tower,8,2,3,7,20,0,10,5,6,21,8,12,8,13,41,0,72,72,113
12/13/2022,OAJ,NC,ASO,EN,Federal Contract Tower,8,2,8,2,20,0,9,17,4,30,8,11,25,6,50,10,64,74,124
12/14/2022,OAJ,NC,ASO,EN,Federal Contract Tower,10,2,0,1,13,0,4,6,12,22,10,6,6,13,35,14,86,100,135
12/15/2022,OAJ,NC,ASO,EN,Federal Contract Tower,9,3,1,0,13,0,0,0,1,1,9,3,1,1,14,0,26,26,40
12/16/2022,OAJ,NC,ASO,EN,Federal Contract Tower,8,3,0,2,13,0,20,11,6,37,8,23,11,8,50,10,0,10,60
12/17/2022,OAJ,NC,ASO,EN,Federal Contract Tower,9,1,5,0,15,0,14,13,13,40,9,15,18,13,55,0,0,0,55
12/18/2022,OAJ,NC,ASO,EN,Federal Contract Tower,9,0,8,0,17,0,4,10,14,28,9,4,18,14,45,4,0,4,49
12/19/2022,OAJ,NC,ASO,EN,Federal Contract Tower,10,1,1,0,12,0,10,13,2,25,10,11,14,2,37,2,6,8,45
12/20/2022,OAJ,NC,ASO,EN,Federal Contract Tower,8,2,4,4,18,0,7,3,18,28,8,9,7,22,46,2,138,140,186
12/21/2022,OAJ,NC,ASO,EN,Federal Contract Tower,9,2,1,0,12,0,3,8,3,14,9,5,9,3,26,18,14,32,58
12/22/2022,OAJ,NC,ASO,EN,Federal Contract Tower,9,2,2,0,13,0,0,0,0,0,9,2,2,0,13,0,0,0,13
12/23/2022,OAJ,NC,ASO,EN,Federal Contract Tower,6,2,4,0,12,0,0,1,2,3,6,2,5,2,15,4,12,16,31
12/24/2022,OAJ,NC,ASO,EN,Federal Contract Tower,7,2,2,0,11,0,6,2,0,8,7,8,4,0,19,4,0,4,23
12/25/2022,OAJ,NC,ASO,EN,Federal Contract Tower,8,0,8,0,16,0,3,2,0,5,8,3,10,0,21,4,0,4,25
12/26/2022,OAJ,NC,ASO,EN,Federal Contract Tower,8,2,9,0,19,0,3,13,0,16,8,5,22,0,35,8,0,8,43
12/27/2022,OAJ,NC,ASO,EN,Federal Contract Tower,9,2,5,0,16,0,5,15,0,20,9,7,20,0,36,12,0,12,48
12/28/2022,OAJ,NC,ASO,EN,Federal Contract Tower,9,2,0,0,11,0,7,9,2,18,9,9,9,2,29,2,22,24,53
12/29/2022,OAJ,NC,ASO,EN,Federal Contract Tower,8,5,0,0,13,0,3,8,8,19,8,8,8,8,32,0,74,74,106
12/30/2022,OAJ,NC,ASO,EN,Federal Contract Tower,8,1,5,0,14,0,7,2,16,25,8,8,7,16,39,8,34,42,81
12/31/2022,OAJ,NC,ASO,EN,Federal Contract Tower,7,0,0,0,7,0,0,0,0,0,7,0,0,0,7,0,0,0,7
01/01/2023,OAJ,NC,ASO,EN,Federal Contract Tower,10,0,5,0,15,0,2,2,0,4,10,2,7,0,19,32,0,32,51
01/02/2023,OAJ,NC,ASO,EN,Federal Contract Tower,8,3,4,0,15,0,2,5,0,7,8,5,9,0,22,0,0,0,22
01/03/2023,OAJ,NC,ASO,EN,Federal Contract Tower,8,3,2,2,15,0,4,8,0,12,8,7,10,2,27,0,0,0,27
01/04/2023,OAJ,NC,ASO,EN,Federal Contract Tower,9,4,0,0,13,0,2,2,0,4,9,6,2,0,17,6,0,6,23
01/05/2023,OAJ,NC,ASO,EN,Federal Contract Tower,8,4,2,5,19,0,4,2,5,11,8,8,4,10,30,4,94,98,128
01/06/2023,OAJ,NC,ASO,EN,Federal Contract Tower,11,0,1,0,12,0,8,10,6,24,11,8,11,6,36,0,56,56,92
01/07/2023,OAJ,NC,ASO,EN,Federal Contract Tower,8,0,5,0,13,0,6,14,0,20,8,6,19,0,33,12,0,12,45
01/08/2023,OAJ,NC,ASO,EN,Federal Contract Tower,9,0,4,0,13,0,5,7,0,12,9,5,11,0,25,10,0,10,35
01/09/2023,OAJ,NC,ASO,EN,Federal Contract Tower,8,3,0,4,15,0,2,11,6,19,8,5,11,10,34,10,50,60,94
01/10/2023,OAJ,NC,ASO,EN,Federal Contract Tower,11,4,6,0,21,0,1,10,10,21,11,5,16,10,42,26,50,76,118
01/11/2023,OAJ,NC,ASO,EN,Federal Contract Tower,10,2,2,0,14,0,5,5,6,16,10,7,7,6,30,2,70,72,102
01/12/2023,OAJ,NC,ASO,EN,Federal Contract Tower,8,4,1,1,14,0,4,3,4,11,8,8,4,5,25,10,38,48,73
01/13/2023,OAJ,NC,ASO,EN,Federal Contract Tower,8,0,1,1,10,0,7,1,1,9,8,7,2,2,19,0,0,0,19
01/14/2023,OAJ,NC,ASO,EN,Federal Contract Tower,7,0,0,0,7,0,5,3,0,8,7,5,3,0,15,6,0,6,21
01/15/2023,OAJ,NC,ASO,EN,Federal Contract Tower,9,0,4,0,13,0,9,7,0,16,9,9,11,0,29,8,0,8,37
01/16/2023,OAJ,NC,ASO,EN,Federal Contract Tower,11,2,5,2,20,0,3,6,0,9,11,5,11,2,29,4,0,4,33
01/17/2023,OAJ,NC,ASO,EN,Federal Contract Tower,9,2,2,0,13,0,2,4,2,8,9,4,6,2,21,6,10,16,37
01/18/2023,OAJ,NC,ASO,EN,Federal Contract Tower,9,5,3,4,21,0,10,7,9,26,9,15,10,13,47,0,88,88,135
01/19/2023,OAJ,NC,ASO,EN,Federal Contract Tower,8,2,2,2,14,0,7,2,5,14,8,9,4,7,28,6,38,44,72
01/20/2023,OAJ,NC,ASO,EN,Federal Contract Tower,9,0,2,2,13,0,7,3,2,12,9,7,5,4,25,22,0,22,47
01/21/2023,OAJ,NC,ASO,EN,Federal Contract Tower,10,0,4,0,14,0,6,20,0,26,10,6,24,0,40,8,0,8,48
01/22/2023,OAJ,NC,ASO,EN,Federal Contract Tower,9,1,3,3,16,0,0,0,0,0,9,1,3,3,16,0,0,0,16
01/23/2023,OAJ,NC,ASO,EN,Federal Contract Tower,9,2,1,8,20,0,5,1,17,23,9,7,2,25,43,8,22,30,73
01/24/2023,OAJ,NC,ASO,EN,Federal Contract Tower,10,2,5,4,21,0,7,8,5,20,10,9,13,9,41,12,44,56,97
01/25/2023,OAJ,NC,ASO,EN,Federal Contract Tower,10,0,2,0,12,0,0,2,16,18,10,0,4,16,30,0,34,34,64
01/26/2023,OAJ,NC,ASO,EN,Federal Contract Tower,9,2,3,2,16,0,2,6,18,26,9,4,9,20,42,14,102,116,158
01/27/2023,OAJ,NC,ASO,EN,Federal Contract Tower,12,0,1,3,16,0,10,6,13,29,12,10,7,16,45,0,62,62,107
01/28/2023,OAJ,NC,ASO,EN,Federal Contract Tower,10,0,0,0,10,0,10,12,2,24,10,10,12,2,34,4,0,4,38
01/29/2023,OAJ,NC,ASO,EN,Federal Contract Tower,9,0,5,4,18,0,7,15,0,22,9,7,20,4,40,26,6,32,72
01/30/2023,OAJ,NC,ASO,EN,Federal Contract Tower,9,3,2,3,17,0,0,0,0,0,9,3,2,3,17,0,0,0,17
01/31/2023,OAJ,NC,ASO,EN,Federal Contract Tower,11,2,3,2,18,0,0,0,0,0,11,2,3,2,18,0,0,0,18
02/01/2023,OAJ,NC,ASO,EN,Federal Contract Tower,10,5,0,12,27,0,0,0,0,0,10,5,0,12,27,0,0,0,27
02/02/2023,OAJ,NC,ASO,EN,Federal Contract Tower,10,4,0,2,16,0,0,0,0,0,10,4,0,2,16,0,0,0,16
02/03/2023,OAJ,NC,ASO,EN,Federal Contract Tower,8,0,0,0,8,0,7,0,6,13,8,7,0,6,21,10,22,32,53
02/04/2023,OAJ,NC,ASO,EN,Federal Contract Tower,9,0,2,1,12,0,7,2,1,10,9,7,4,2,22,0,0,0,22
02/05/2023,OAJ,NC,ASO,EN,Federal Contract Tower,9,2,0,4,15,0,4,2,0,6,9,6,2,4,21,0,0,0,21
02/06/2023,OAJ,NC,ASO,EN,Federal Contract Tower,9,2,0,0,11,0,1,4,0,5,9,3,4,0,16,0,0,0,16
02/07/2023,OAJ,NC,ASO,EN,Federal Contract Tower,9,2,4,2,17,0,4,16,8,28,9,6,20,10,45,30,78,108,153
02/08/2023,OAJ,NC,ASO,EN,Federal Contract Tower,9,2,2,0,13,0,14,10,5,29,9,16,12,5,42,20,86,106,148
02/09/2023,OAJ,NC,ASO,EN,Federal Contract Tower,9,2,1,5,17,0,7,4,20,31,9,9,5,25,48,8,76,84,132
02/10/2023,OAJ,NC,ASO,EN,Federal Contract Tower,11,1,1,0,13,0,9,10,3,22,11,10,11,3,35,0,20,20,55
02/11/2023,OAJ,NC,ASO,EN,Federal Contract Tower,10,0,4,0,14,0,7,6,0,13,10,7,10,0,27,0,0,0,27
02/12/2023,OAJ,NC,ASO,EN,Federal Contract Tower,12,0,0,0,12,0,0,4,0,4,12,0,4,0,16,0,0,0,16
02/13/2023,OAJ,NC,ASO,EN,Federal Contract Tower,10,4,1,1,16,0,9,13,7,29,10,13,14,8,45,0,42,42,87
02/14/2023,OAJ,NC,ASO,EN,Federal Contract Tower,9,2,6,6,23,0,4,8,8,20,9,6,14,14,43,6,116,122,165
02/15/2023,OAJ,NC,ASO,EN,Federal Contract Tower,8,2,3,10,23,0,9,7,8,24,8,11,10,18,47,0,62,62,109
02/16/2023,OAJ,NC,ASO,EN,Federal Contract Tower,9,4,2,0,15,0,3,6,2,11,9,7,8,2,26,0,12,12,38
02/17/2023,OAJ,NC,ASO,EN,Federal Contract Tower,9,0,3,0,12,0,6,3,2,11,9,6,6,2,23,0,20,20,43
02/18/2023,OAJ,NC,ASO,EN,Federal Contract Tower,9,0,8,0,17,0,9,13,0,22,9,9,21,0,39,0,0,0,39
02/19/2023,OAJ,NC,ASO,EN,Federal Contract Tower,10,0,2,0,12,0,9,8,0,17,10,9,10,0,29,30,0,30,59
02/20/2023,OAJ,NC,ASO,EN,Federal Contract Tower,8,3,5,1,17,0,7,11,0,18,8,10,16,1,35,0,0,0,35
02/21/2023,OAJ,NC,ASO,EN,Federal Contract Tower,10,2,3,1,16,0,6,6,1,13,10,8,9,2,29,4,0,4,33
02/22/2023,OAJ,NC,ASO,EN,Federal Contract Tower,10,2,0,0,12,0,5,5,7,17,10,7,5,7,29,4,56,60,89
02/23/2023,OAJ,NC,ASO,EN,Federal Contract Tower,8,2,3,0,13,0,4,10,18,32,8,6,13,18,45,0,90,90,135
02/24/2023,OAJ,NC,ASO,EN,Federal Contract Tower,6,2,0,3,11,0,10,5,10,25,6,12,5,13,36,8,58,66,102
02/25/2023,OAJ,NC,ASO,EN,Federal Contract Tower,13,2,2,2,19,0,2,1,0,3,13,4,3,2,22,0,0,0,22
02/26/2023,OAJ,NC,ASO,EN,Federal Contract Tower,8,2,0,1,11,0,10,4,5,19,8,12,4,6,30,8,0,8,38
02/27/2023,OAJ,NC,ASO,EN,Federal Contract Tower,8,2,3,4,17,0,6,0,2,8,8,8,3,6,25,0,0,0,25
02/28/2023,OAJ,NC,ASO,EN,Federal Contract Tower,8,2,8,0,18,0,8,2,2,12,8,10,10,2,30,8,32,40,70
03/01/2023,OAJ,NC,ASO,EN,Federal Contract Tower,9,3,5,0,17,0,9,4,6,19,9,12,9,6,36,2,54,56,92
03/02/2023,OAJ,NC,ASO,EN,Federal Contract Tower,8,6,5,8,27,0,5,2,4,11,8,11,7,12,38,0,44,44,82
03/03/2023,OAJ,NC,ASO,EN,Federal Contract Tower,8,0,1,0,9,0,8,2,0,10,8,8,3,0,19,12,0,12,31
03/04/2023,OAJ,NC,ASO,EN,Federal Contract Tower,9,0,3,0,12,0,7,15,0,22,9,7,18,0,34,8,0,8,42
03/05/2023,OAJ,NC,ASO,EN,Federal Contract Tower,8,2,1,0,11,0,6,12,0,18,8,8,13,0,29,6,0,6,35
