01/01/2020,OAJ,NC,ASO,EN,Federal Contract Tower,12,0,6,0,18,0,2,12,0,14,12,2,18,0,32,0,0,0,32
03/06/2023,OAJ,NC,ASO,EN,Federal Contract Tower,8,2,4,0,14,0,5,10,0,15,8,7,14,0,29,22,0,22,51
03/07/2023,OAJ,NC,ASO,EN,Federal Contract Tower,10,2,1,2,15,0,8,2,6,16,10,10,3,8,31,0,28,28,59
03/08/2023,OAJ,NC,ASO,EN,Federal Contract Tower,10,2,3,0,15,0,9,9,0,18,10,11,12,0,33,0,0,0,33
03/09/2023,OAJ,NC,ASO,EN,Federal Contract Tower,9,2,5,0,16,0,9,2,3,14,9,11,7,3,30,0,26,26,56
03/10/2023,OAJ,NC,ASO,EN,Federal Contract Tower,9,0,2,2,13,0,0,0,2,2,9,0,2,4,15,0,14,14,29
03/11/2023,OAJ,NC,ASO,EN,Federal Contract Tower,9,0,2,0,11,0,5,4,0,9,9,5,6,0,20,0,0,0,20
03/12/2023,OAJ,NC,ASO,EN,Federal Contract Tower,12,0,1,0,13,0,0,0,0,0,12,0,1,0,13,12,0,12,25
03/13/2023,OAJ,NC,ASO,EN,Federal Contract Tower,9,2,6,0,17,0,8,4,6,18,9,10,10,6,35,4,44,48,83
03/14/2023,OAJ,NC,ASO,EN,Federal Contract Tower,8,2,3,2,15,0,12,8,1,21,8,14,11,3,36,0,16,16,52
03/15/2023,OAJ,NC,ASO,EN,Federal Contract Tower,10,4,0,2,16,0,38,10,7,55,10,42,10,9,71,0,38,38,109
03/16/2023,OAJ,NC,ASO,EN,Federal Contract Tower,8,2,2,1,13,0,10,17,11,38,8,12,19,12,51,32,84,116,167
03/17/2023,OAJ,NC,ASO,EN,Federal Contract Tower,8,2,5,2,17,0,12,0,1,13,8,14,5,3,30,0,60,60,90
03/18/2023,OAJ,NC,ASO,EN,Federal Contract Tower,9,0,1,0,10,0,1,0,0,1,9,1,1,0,11,0,0,0,11
03/19/2023,OAJ,NC,ASO,EN,Federal Contract Tower,8,3,2,0,13,0,6,16,2,24,8,9,18,2,37,38,0,38,75
03/20/2023,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,3,2,19,0,5,11,2,18,12,7,14,4,37,14,32,46,83
03/21/2023,OAJ,NC,ASO,EN,Federal Contract Tower,9,2,3,0,14,0,6,14,7,27,9,8,17,7,41,12,72,84,125
03/22/2023,OAJ,NC,ASO,EN,Federal Contract Tower,10,2,0,2,14,0,2,20,6,28,10,4,20,8,42,22,62,84,126
03/23/2023,OAJ,NC,ASO,EN,Federal Contract Tower,11,6,11,0,28,0,5,11,2,18,11,11,22,2,46,38,22,60,106
03/24/2023,OAJ,NC,ASO,EN,Federal Contract Tower,8,0,6,0,14,0,0,5,2,7,8,0,11,2,21,2,30,32,53
03/25/2023,OAJ,NC,ASO,EN,Federal Contract Tower,9,0,2,0,11,0,4,2,0,6,9,4,4,0,17,0,0,0,17
03/26/2023,OAJ,NC,ASO,EN,Federal Contract Tower,8,2,2,0,12,0,2,1,0,3,8,4,3,0,15,0,0,0,15
03/27/2023,OAJ,NC,ASO,EN,Federal Contract Tower,9,2,2,0,13,0,9,4,4,17,9,11,6,4,30,2,32,34,64
03/28/2023,OAJ,NC,ASO,EN,Federal Contract Tower,9,2,5,0,16,0,4,13,0,17,9,6,18,0,33,18,0,18,51
03/29/2023,OAJ,NC,ASO,EN,Federal Contract Tower,8,3,6,0,17,0,6,8,1,15,8,9,14,1,32,18,8,26,58
03/30/2023,OAJ,NC,ASO,EN,Federal Contract Tower,9,3,7,0,19,0,11,19,12,42,9,14,26,12,61,2,68,70,131
03/31/2023,OAJ,NC,ASO,EN,Federal Contract Tower,9,0,9,0,18,0,1,16,2,19,9,1,25,2,37,16,10,26,63
04/01/2023,OAJ,NC,ASO,EN,Federal Contract Tower,9,0,7,2,18,0,3,1,0,4,9,3,8,2,22,2,0,2,24
04/02/2023,OAJ,NC,ASO,EN,Federal Contract Tower,10,0,2,0,12,0,7,13,0,20,10,7,15,0,32,44,0,44,76
04/03/2023,OAJ,NC,ASO,EN,Federal Contract Tower,8,4,3,0,15,0,6,8,0,14,8,10,11,0,29,2,0,2,31
04/04/2023,OAJ,NC,ASO,EN,Federal Contract Tower,14,7,3,0,24,0,8,1,5,14,14,15,4,5,38,22,20,42,80
04/05/2023,OAJ,NC,ASO,EN,Federal Contract Tower,12,5,7,0,24,0,2,4,7,13,12,7,11,7,37,0,110,110,147
04/06/2023,OAJ,NC,ASO,EN,Federal Contract Tower,10,3,3,2,18,0,6,5,2,13,10,9,8,4,31,4,32,36,67
04/07/2023,OAJ,NC,ASO,EN,Federal Contract Tower,12,1,1,2,16,0,3,0,0,3,12,4,1,2,19,0,0,0,19
04/08/2023,OAJ,NC,ASO,EN,Federal Contract Tower,12,0,4,0,16,0,0,0,0,0,12,0,4,0,16,0,0,0,16
04/09/2023,OAJ,NC,ASO,EN,Federal Contract Tower,10,1,2,0,13,0,5,1,0,6,10,6,3,0,19,0,0,0,19
04/10/2023,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,0,0,14,0,8,13,3,24,12,10,13,3,38,10,22,32,70
04/11/2023,OAJ,NC,ASO,EN,Federal Contract Tower,11,2,1,0,14,0,5,7,8,20,11,7,8,8,34,10,48,58,92
04/12/2023,OAJ,NC,ASO,EN,Federal Contract Tower,11,2,4,2,19,0,10,12,7,29,11,12,16,9,48,4,80,84,132
04/13/2023,OAJ,NC,ASO,EN,Federal Contract Tower,11,2,5,4,22,0,5,15,8,28,11,7,20,12,50,58,32,90,140
04/14/2023,OAJ,NC,ASO,EN,Federal Contract Tower,11,0,6,0,17,0,6,0,1,7,11,6,6,1,24,0,0,0,24
04/15/2023,OAJ,NC,ASO,EN,Federal Contract Tower,14,0,2,0,16,0,7,11,1,19,14,7,13,1,35,20,0,20,55
04/16/2023,OAJ,NC,ASO,EN,Federal Contract Tower,11,2,3,0,16,0,8,16,12,36,11,10,19,12,52,16,0,16,68
04/17/2023,OAJ,NC,ASO,EN,Federal Contract Tower,11,4,2,2,19,0,7,23,2,32,11,11,25,4,51,28,34,62,113
04/18/2023,OAJ,NC,ASO,EN,Federal Contract Tower,12,4,5,4,25,0,7,10,9,26,12,11,15,13,51,4,136,140,191
04/19/2023,OAJ,NC,ASO,EN,Federal Contract Tower,11,3,0,9,23,0,1,24,8,33,11,4,24,17,56,44,72,116,172
04/20/2023,OAJ,NC,ASO,EN,Federal Contract Tower,11,2,2,2,17,0,5,17,16,38,11,7,19,18,55,34,58,92,147
04/21/2023,OAJ,NC,ASO,EN,Federal Contract Tower,13,0,0,0,13,0,19,17,0,36,13,19,17,0,49,14,0,14,63
04/22/2023,OAJ,NC,ASO,EN,Federal Contract Tower,12,0,2,0,14,0,2,1,0,3,12,2,3,0,17,0,0,0,17
04/23/2023,OAJ,NC,ASO,EN,Federal Contract Tower,11,0,3,0,14,0,8,23,2,33,11,8,26,2,47,34,0,34,81
04/24/2023,OAJ,NC,ASO,EN,Federal Contract Tower,11,2,1,6,20,0,9,9,1,19,11,11,10,7,39,0,18,18,57
04/25/2023,OAJ,NC,ASO,EN,Federal Contract Tower,13,2,5,0,20,0,6,8,4,18,13,8,13,4,38,0,44,44,82
04/26/2023,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,0,0,14,0,5,4,4,13,12,7,4,4,27,10,10,20,47
04/27/2023,OAJ,NC,ASO,EN,Federal Contract Tower,11,5,2,0,18,0,8,0,4,12,11,13,2,4,30,0,52,52,82
04/28/2023,OAJ,NC,ASO,EN,Federal Contract Tower,11,2,4,0,17,0,7,2,0,9,11,9,6,0,26,4,0,4,30
04/29/2023,OAJ,NC,ASO,EN,Federal Contract Tower,12,0,1,0,13,0,7,4,0,11,12,7,5,0,24,0,0,0,24
04/30/2023,OAJ,NC,ASO,EN,Federal Contract Tower,11,0,2,0,13,0,6,0,0,6,11,6,2,0,19,0,0,0,19
05/01/2023,OAJ,NC,ASO,EN,Federal Contract Tower,13,1,0,0,14,0,13,3,0,16,13,14,3,0,30,12,0,12,42
05/02/2023,OAJ,NC,ASO,EN,Federal Contract Tower,11,1,2,0,14,0,8,5,6,19,11,9,7,6,33,0,46,46,79
05/03/2023,OAJ,NC,ASO,EN,Federal Contract Tower,9,1,3,5,18,0,6,10,2,18,9,7,13,7,36,6,28,34,70
05/04/2023,OAJ,NC,ASO,EN,Federal Contract Tower,13,2,2,0,17,0,12,12,8,32,13,14,14,8,49,28,0,28,77
05/05/2023,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,2,0,16,0,5,13,3,21,12,7,15,3,37,56,12,68,105
05/06/2023,OAJ,NC,ASO,EN,Federal Contract Tower,11,0,3,6,20,0,9,18,0,27,11,9,21,6,47,74,0,74,121
05/07/2023,OAJ,NC,ASO,EN,Federal Contract Tower,11,5,4,0,20,0,6,20,0,26,11,11,24,0,46,48,0,48,94
05/08/2023,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,3,0,17,0,10,9,4,23,12,12,12,4,40,30,10,40,80
05/09/2023,OAJ,NC,ASO,EN,Federal Contract Tower,9,1,3,0,13,0,9,7,8,24,9,10,10,8,37,6,50,56,93
05/10/2023,OAJ,NC,ASO,EN,Federal Contract Tower,13,0,8,2,23,0,9,13,2,24,13,9,21,4,47,8,34,42,89
05/11/2023,OAJ,NC,ASO,EN,Federal Contract Tower,13,0,2,2,17,0,5,19,8,32,13,5,21,10,49,26,66,92,141
05/12/2023,OAJ,NC,ASO,EN,Federal Contract Tower,12,0,3,0,15,0,4,16,1,21,12,4,19,1,36,30,0,30,66
05/13/2023,OAJ,NC,ASO,EN,Federal Contract Tower,14,0,2,3,19,0,7,15,5,27,14,7,17,8,46,16,2,18,64
05/14/2023,OAJ,NC,ASO,EN,Federal Contract Tower,14,0,0,0,14,0,2,0,1,3,14,2,0,1,17,0,4,4,21
05/15/2023,OAJ,NC,ASO,EN,Federal Contract Tower,15,6,2,4,27,0,6,9,2,17,15,12,11,6,44,6,0,6,50
05/16/2023,OAJ,NC,ASO,EN,Federal Contract Tower,10,4,4,6,24,0,8,9,12,29,10,12,13,18,53,2,50,52,105
05/17/2023,OAJ,NC,ASO,EN,Federal Contract Tower,15,6,2,6,29,0,7,8,8,23,15,13,10,14,52,28,46,74,126
05/18/2023,OAJ,NC,ASO,EN,Federal Contract Tower,14,3,3,4,24,0,6,6,4,16,14,9,9,8,40,24,14,38,78
05/19/2023,OAJ,NC,ASO,EN,Federal Contract Tower,11,0,8,0,19,0,0,0,0,0,11,0,8,0,19,0,0,0,19
05/20/2023,OAJ,NC,ASO,EN,Federal Contract Tower,13,2,4,2,21,0,7,2,0,9,13,9,6,2,30,20,0,20,50
05/21/2023,OAJ,NC,ASO,EN,Federal Contract Tower,13,4,1,2,20,0,3,1,0,4,13,7,2,2,24,0,0,0,24
05/22/2023,OAJ,NC,ASO,EN,Federal Contract Tower,13,2,2,4,21,0,4,15,1,20,13,6,17,5,41,8,14,22,63
05/23/2023,OAJ,NC,ASO,EN,Federal Contract Tower,10,2,8,8,28,0,6,14,14,34,10,8,22,22,62,6,84,90,152
05/24/2023,OAJ,NC,ASO,EN,Federal Contract Tower,13,2,3,0,18,0,5,13,15,33,13,7,16,15,51,26,130,156,207
05/25/2023,OAJ,NC,ASO,EN,Federal Contract Tower,15,4,7,0,26,0,9,0,12,21,15,13,7,12,47,4,40,44,91
05/26/2023,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,4,4,22,0,5,3,4,12,12,7,7,8,34,0,30,30,64
05/27/2023,OAJ,NC,ASO,EN,Federal Contract Tower,11,0,0,1,12,0,0,0,3,3,11,0,0,4,15,0,0,0,15
05/28/2023,OAJ,NC,ASO,EN,Federal Contract Tower,16,0,3,0,19,0,0,0,0,0,16,0,3,0,19,0,0,0,19
05/29/2023,OAJ,NC,ASO,EN,Federal Contract Tower,11,6,9,4,30,0,7,1,0,8,11,13,10,4,38,0,0,0,38
05/30/2023,OAJ,NC,ASO,EN,Federal Contract Tower,11,3,2,3,19,0,5,6,1,12,11,8,8,4,31,50,0,50,81
05/31/2023,OAJ,NC,ASO,EN,Federal Contract Tower,16,5,10,6,37,0,10,8,4,22,16,15,18,10,59,22,32,54,113
06/01/2023,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,5,2,21,0,12,4,2,18,12,14,9,4,39,50,16,66,105
06/02/2023,OAJ,NC,ASO,EN,Federal Contract Tower,11,0,6,0,17,0,4,5,1,10,11,4,11,1,27,6,14,20,47
06/03/2023,OAJ,NC,ASO,EN,Federal Contract Tower,12,0,4,0,16,0,2,5,0,7,12,2,9,0,23,32,0,32,55
06/04/2023,OAJ,NC,ASO,EN,Federal Contract Tower,12,0,1,0,13,0,3,3,0,6,12,3,4,0,19,0,0,0,19
06/05/2023,OAJ,NC,ASO,EN,Federal Contract Tower,11,5,2,3,21,0,7,17,6,30,11,12,19,9,51,52,38,90,141
06/06/2023,OAJ,NC,ASO,EN,Federal Contract Tower,10,2,1,0,13,0,10,11,8,29,10,12,12,8,42,22,100,122,164
06/07/2023,OAJ,NC,ASO,EN,Federal Contract Tower,10,2,4,0,16,0,5,7,4,16,10,7,11,4,32,40,8,48,80
06/08/2023,OAJ,NC,ASO,EN,Federal Contract Tower,11,2,7,4,24,0,1,6,12,19,11,3,13,16,43,0,10,10,53
06/09/2023,OAJ,NC,ASO,EN,Federal Contract Tower,11,0,8,2,21,0,9,16,5,30,11,9,24,7,51,24,32,56,107
06/10/2023,OAJ,NC,ASO,EN,Federal Contract Tower,11,2,2,4,19,0,5,11,1,17,11,7,13,5,36,38,0,38,74
06/11/2023,OAJ,NC,ASO,EN,Federal Contract Tower,10,0,4,0,14,0,10,17,1,28,10,10,21,1,42,22,0,22,64
06/12/2023,OAJ,NC,ASO,EN,Federal Contract Tower,11,4,2,0,17,0,4,7,0,11,11,8,9,0,28,0,0,0,28
06/13/2023,OAJ,NC,ASO,EN,Federal Contract Tower,10,6,1,0,17,0,7,13,8,28,10,13,14,8,45,36,24,60,105
06/14/2023,OAJ,NC,ASO,EN,Federal Contract Tower,14,4,0,4,22,0,7,9,6,22,14,11,9,10,44,18,48,66,110
06/15/2023,OAJ,NC,ASO,EN,Federal Contract Tower,9,2,2,4,17,0,6,17,10,33,9,8,19,14,50,4,34,38,88
06/16/2023,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,7,0,21,0,1,8,0,9,12,3,15,0,30,20,0,20,50
06/17/2023,OAJ,NC,ASO,EN,Federal Contract Tower,12,0,5,0,17,0,2,25,2,29,12,2,30,2,46,44,4,48,94
06/18/2023,OAJ,NC,ASO,EN,Federal Contract Tower,11,0,2,0,13,0,3,18,0,21,11,3,20,0,34,20,0,20,54
06/19/2023,OAJ,NC,ASO,EN,Federal Contract Tower,13,2,4,0,19,0,3,12,0,15,13,5,16,0,34,4,0,4,38
06/20/2023,OAJ,NC,ASO,EN,Federal Contract Tower,9,4,5,2,20,0,2,2,0,4,9,6,7,2,24,38,0,38,62
06/21/2023,OAJ,NC,ASO,EN,Federal Contract Tower,10,2,5,0,17,0,5,0,6,11,10,7,5,6,28,8,28,36,64
06/22/2023,OAJ,NC,ASO,EN,Federal Contract Tower,13,2,1,13,29,0,0,4,2,6,13,2,5,15,35,0,28,28,63
06/23/2023,OAJ,NC,ASO,EN,Federal Contract Tower,11,0,5,0,16,0,4,0,6,10,11,4,5,6,26,8,46,54,80
06/24/2023,OAJ,NC,ASO,EN,Federal Contract Tower,13,0,4,0,17,0,2,18,0,20,13,2,22,0,37,24,0,24,61
06/25/2023,OAJ,NC,ASO,EN,Federal Contract Tower,10,2,4,0,16,0,7,25,0,32,10,9,29,0,48,70,0,70,118
06/26/2023,OAJ,NC,ASO,EN,Federal Contract Tower,10,2,1,2,15,0,8,25,0,33,10,10,26,2,48,30,0,30,78
06/27/2023,OAJ,NC,ASO,EN,Federal Contract Tower,10,6,5,4,25,0,10,30,2,42,10,16,35,6,67,60,14,74,141
06/28/2023,OAJ,NC,ASO,EN,Federal Contract Tower,11,2,4,6,23,0,7,25,4,36,11,9,29,10,59,56,24,80,139
06/29/2023,OAJ,NC,ASO,EN,Federal Contract Tower,11,6,0,1,18,0,6,8,11,25,11,12,8,12,43,22,62,84,127
06/30/2023,OAJ,NC,ASO,EN,Federal Contract Tower,10,4,4,0,18,0,6,8,4,18,10,10,12,4,36,26,20,46,82
07/01/2023,OAJ,NC,ASO,EN,Federal Contract Tower,11,0,2,0,13,0,7,20,0,27,11,7,22,0,40,16,0,16,56
07/02/2023,OAJ,NC,ASO,EN,Federal Contract Tower,9,0,0,0,9,0,10,15,0,25,9,10,15,0,34,32,0,32,66
07/04/2023,OAJ,NC,ASO,EN,Federal Contract Tower,9,0,4,0,13,0,2,4,0,6,9,2,8,0,19,14,0,14,33
07/05/2023,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,5,0,19,0,0,14,0,14,12,2,19,0,33,20,0,20,53
07/06/2023,OAJ,NC,ASO,EN,Federal Contract Tower,10,2,1,0,13,0,1,2,2,5,10,3,3,2,18,2,2,4,22
07/07/2023,OAJ,NC,ASO,EN,Federal Contract Tower,9,3,2,1,15,0,4,21,3,28,9,7,23,4,43,30,22,52,95
07/08/2023,OAJ,NC,ASO,EN,Federal Contract Tower,12,1,3,0,16,0,6,12,0,18,12,7,15,0,34,22,0,22,56
07/09/2023,OAJ,NC,ASO,EN,Federal Contract Tower,15,4,1,4,24,0,2,9,0,11,15,6,10,4,35,8,0,8,43
07/10/2023,OAJ,NC,ASO,EN,Federal Contract Tower,13,4,6,0,23,0,3,11,4,18,13,7,17,4,41,48,22,70,111
07/11/2023,OAJ,NC,ASO,EN,Federal Contract Tower,11,2,7,8,28,0,7,11,6,24,11,9,18,14,52,8,48,56,108
07/12/2023,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,1,6,21,0,3,16,8,27,12,5,17,14,48,32,74,106,154
07/13/2023,OAJ,NC,ASO,EN,Federal Contract Tower,11,2,2,0,15,0,4,14,0,18,11,6,16,0,33,40,0,40,73
07/14/2023,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,1,0,15,0,1,2,0,3,12,3,3,0,18,20,0,20,38
07/15/2023,OAJ,NC,ASO,EN,Federal Contract Tower,10,1,4,2,17,0,3,4,0,7,10,4,8,2,24,40,0,40,64
07/16/2023,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,1,0,15,0,3,6,0,9,12,5,7,0,24,18,0,18,42
07/17/2023,OAJ,NC,ASO,EN,Federal Contract Tower,11,2,2,0,15,0,9,12,6,27,11,11,14,6,42,20,16,36,78
07/18/2023,OAJ,NC,ASO,EN,Federal Contract Tower,10,5,1,4,20,0,4,5,4,13,10,9,6,8,33,6,20,26,59
07/19/2023,OAJ,NC,ASO,EN,Federal Contract Tower,12,3,0,2,17,0,4,10,6,20,12,7,10,8,37,16,54,70,107
07/20/2023,OAJ,NC,ASO,EN,Federal Contract Tower,9,1,4,2,16,0,8,11,6,25,9,9,15,8,41,24,16,40,81
07/21/2023,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,1,2,17,0,7,15,12,34,12,9,16,14,51,4,96,100,151
07/22/2023,OAJ,NC,ASO,EN,Federal Contract Tower,11,0,4,0,15,0,5,10,4,19,11,5,14,4,34,40,0,40,74
07/23/2023,OAJ,NC,ASO,EN,Federal Contract Tower,11,0,2,6,19,0,6,11,2,19,11,6,13,8,38,8,0,8,46
07/24/2023,OAJ,NC,ASO,EN,Federal Contract Tower,11,2,2,0,15,0,3,9,1,13,11,5,11,1,28,8,6,14,42
07/25/2023,OAJ,NC,ASO,EN,Federal Contract Tower,11,5,1,0,17,0,6,14,0,20,11,11,15,0,37,34,0,34,71
07/26/2023,OAJ,NC,ASO,EN,Federal Contract Tower,10,2,2,0,14,0,6,10,4,20,10,8,12,4,34,26,10,36,70
07/27/2023,OAJ,NC,ASO,EN,Federal Contract Tower,13,4,8,0,25,0,2,16,4,22,13,6,24,4,47,30,22,52,99
07/28/2023,OAJ,NC,ASO,EN,Federal Contract Tower,11,2,3,0,16,0,2,15,8,25,11,4,18,8,41,36,28,64,105
07/29/2023,OAJ,NC,ASO,EN,Federal Contract Tower,11,0,6,0,17,0,2,7,0,9,11,2,13,0,26,30,0,30,56
07/30/2023,OAJ,NC,ASO,EN,Federal Contract Tower,12,4,1,0,17,0,2,10,0,12,12,6,11,0,29,18,0,18,47
07/31/2023,OAJ,NC,ASO,EN,Federal Contract Tower,11,1,5,0,17,0,4,6,2,12,11,5,11,2,29,2,30,32,61
08/01/2023,OAJ,NC,ASO,EN,Federal Contract Tower,11,3,1,0,15,0,8,4,10,22,11,11,5,10,37,0,24,24,61
08/02/2023,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,2,3,19,0,8,19,2,29,12,10,21,5,48,52,32,84,132
08/03/2023,OAJ,NC,ASO,EN,Federal Contract Tower,11,2,4,0,17,0,8,16,2,26,11,10,20,2,43,50,4,54,97
08/04/2023,OAJ,NC,ASO,EN,Federal Contract Tower,9,4,4,0,17,0,2,0,0,2,9,6,4,0,19,26,0,26,45
08/05/2023,OAJ,NC,ASO,EN,Federal Contract Tower,11,0,3,0,14,0,9,4,0,13,11,9,7,0,27,20,0,20,47
08/06/2023,OAJ,NC,ASO,EN,Federal Contract Tower,8,2,2,0,12,0,6,20,0,26,8,8,22,0,38,14,0,14,52
08/07/2023,OAJ,NC,ASO,EN,Federal Contract Tower,8,2,2,0,12,0,7,7,2,16,8,9,9,2,28,70,8,78,106
08/08/2023,OAJ,NC,ASO,EN,Federal Contract Tower,8,2,1,0,11,0,4,8,8,20,8,6,9,8,31,60,10,70,101
08/09/2023,OAJ,NC,ASO,EN,Federal Contract Tower,9,6,1,2,18,0,15,19,10,44,9,21,20,12,62,90,58,148,210
08/10/2023,OAJ,NC,ASO,EN,Federal Contract Tower,9,3,1,0,13,0,14,16,14,44,9,17,17,14,57,56,90,146,203
08/11/2023,OAJ,NC,ASO,EN,Federal Contract Tower,10,1,2,6,19,0,9,22,0,31,10,10,24,6,50,42,0,42,92
08/12/2023,OAJ,NC,ASO,EN,Federal Contract Tower,9,0,3,0,12,0,7,8,0,15,9,7,11,0,27,16,0,16,43
08/13/2023,OAJ,NC,ASO,EN,Federal Contract Tower,9,2,4,0,15,0,11,9,0,20,9,13,13,0,35,14,0,14,49
08/14/2023,OAJ,NC,ASO,EN,Federal Contract Tower,9,0,0,0,9,0,8,5,4,17,9,8,5,4,26,18,6,24,50
08/15/2023,OAJ,NC,ASO,EN,Federal Contract Tower,8,3,2,2,15,0,4,12,8,24,8,7,14,10,39,22,34,56,95
08/16/2023,OAJ,NC,ASO,EN,Federal Contract Tower,13,2,0,0,15,0,6,9,4,19,13,8,9,4,34,24,48,72,106
08/17/2023,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,1,0,15,0,5,14,4,23,12,7,15,4,38,0,44,44,82
08/18/2023,OAJ,NC,ASO,EN,Federal Contract Tower,13,0,3,3,19,0,9,12,5,26,13,9,15,8,45,4,24,28,73
08/19/2023,OAJ,NC,ASO,EN,Federal Contract Tower,11,0,5,0,16,0,9,9,0,18,11,9,14,0,34,22,0,22,56
08/20/2023,OAJ,NC,ASO,EN,Federal Contract Tower,12,0,2,0,14,0,3,6,0,9,12,3,8,0,23,0,0,0,23
08/21/2023,OAJ,NC,ASO,EN,Federal Contract Tower,13,2,7,0,22,0,4,14,0,18,13,6,21,0,40,8,0,8,48
08/22/2023,OAJ,NC,ASO,EN,Federal Contract Tower,11,2,2,2,17,0,13,21,0,34,11,15,23,2,51,76,28,104,155
08/23/2023,OAJ,NC,ASO,EN,Federal Contract Tower,13,2,4,0,19,0,6,12,3,21,13,8,16,3,40,56,26,82,122
08/24/2023,OAJ,NC,ASO,EN,Federal Contract Tower,13,2,10,0,25,0,9,26,4,39,13,11,36,4,64,32,28,60,124
08/25/2023,OAJ,NC,ASO,EN,Federal Contract Tower,13,0,4,0,17,0,5,18,2,25,13,5,22,2,42,38,0,38,80
08/26/2023,OAJ,NC,ASO,EN,Federal Contract Tower,11,2,2,0,15,0,5,14,0,19,11,7,16,0,34,18,0,18,52
08/27/2023,OAJ,NC,ASO,EN,Federal Contract Tower,16,0,4,0,20,0,2,6,2,10,16,2,10,2,30,8,2,10,40
08/28/2023,OAJ,NC,ASO,EN,Federal Contract Tower,12,2,3,0,17,0,3,5,0,8,12,5,8,0,25,0,0,0,25
08/29/2023,OAJ,NC,ASO,EN,Federal Contract Tower,13,2,2,5,22,0,3,2,5,10,13,5,4,10,32,66,6,72,104
08/30/2023,OAJ,NC,ASO,EN,Federal Contract Tower,17,0,4,0,21,0,0,5,0,5,17,0,9,0,26,2,0,2,28
08/31/2023,OAJ,NC,ASO,EN,Federal Contract Tower,13,0,0,0,13,0,1,0,0,1,13,1,0,0,14,0,0,0,14
