01/01/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/08/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,6,53,0,59,0,17,237,0,254,0,23,290,0,313,176,0,176,489
07/09/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,2,50,0,52,0,21,194,0,215,0,23,244,0,267,67,0,67,334
07/10/2020,OGD,UT,ANM,WE,Federal Contract Tower,2,5,26,0,33,0,30,161,0,191,2,35,187,0,224,190,0,190,414
07/11/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,37,75,0,112,0,37,101,0,138,56,0,56,194
07/12/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,35,78,0,113,0,35,100,0,135,164,0,164,299
07/13/2020,OGD,UT,ANM,WE,Federal Contract Tower,2,0,52,0,54,0,0,219,0,219,2,0,271,0,273,232,0,232,505
07/14/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,0,31,0,31,0,25,205,0,230,0,25,236,0,261,172,0,172,433
07/15/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,1,64,0,65,0,26,180,0,206,0,27,244,0,271,162,0,162,433
07/16/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,0,43,0,43,0,20,183,2,205,0,20,226,2,248,146,4,150,398
07/17/2020,OGD,UT,ANM,WE,Federal Contract Tower,2,2,49,0,53,0,16,159,0,175,2,18,208,0,228,90,0,90,318
07/18/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,5,13,0,18,0,30,95,0,125,0,35,108,0,143,58,0,58,201
07/19/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,22,42,0,64,0,22,47,0,69,62,0,62,131
07/20/2020,OGD,UT,ANM,WE,Federal Contract Tower,2,2,52,0,56,0,0,195,0,195,2,2,247,0,251,188,0,188,439
07/21/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,4,42,0,46,0,1,169,0,170,0,5,211,0,216,142,0,142,358
07/22/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,3,16,0,19,0,5,59,0,64,0,8,75,0,83,36,0,36,119
07/23/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,2,46,0,48,0,27,137,0,164,0,29,183,0,212,68,0,68,280
07/24/2020,OGD,UT,ANM,WE,Federal Contract Tower,2,0,30,0,32,0,23,183,0,206,2,23,213,0,238,138,0,138,376
07/25/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,37,84,0,121,0,37,111,0,148,42,0,42,190
07/26/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,3,23,0,26,0,13,87,0,100,0,16,110,0,126,98,0,98,224
07/27/2020,OGD,UT,ANM,WE,Federal Contract Tower,2,0,47,0,49,0,4,193,0,197,2,4,240,0,246,86,0,86,332
07/28/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,2,49,0,51,0,5,200,0,205,0,7,249,0,256,268,0,268,524
07/29/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,3,51,0,54,0,7,181,0,188,0,10,232,0,242,130,0,130,372
07/30/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,2,21,0,23,0,9,209,0,218,0,11,230,0,241,172,0,172,413
07/31/2020,OGD,UT,ANM,WE,Federal Contract Tower,2,1,42,0,45,0,26,164,1,191,2,27,206,1,236,108,0,108,344
08/01/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,1,20,0,21,0,27,108,0,135,0,28,128,0,156,104,0,104,260
08/02/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,12,29,0,41,0,12,38,0,50,12,0,12,62
08/03/2020,OGD,UT,ANM,WE,Federal Contract Tower,2,0,35,0,37,0,2,126,0,128,2,2,161,0,165,244,0,244,409
08/04/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,0,49,0,49,0,0,208,0,208,0,0,257,0,257,188,0,188,445
08/05/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,2,30,0,32,0,2,193,0,195,0,4,223,0,227,186,0,186,413
08/06/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,1,32,0,33,0,15,133,1,149,0,16,165,1,182,128,0,128,310
08/07/2020,OGD,UT,ANM,WE,Federal Contract Tower,2,0,50,0,52,0,27,191,1,219,2,27,241,1,271,168,0,168,439
08/08/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,0,35,0,35,0,34,101,0,135,0,34,136,0,170,88,0,88,258
08/09/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,1,17,0,18,0,19,83,0,102,0,20,100,0,120,26,0,26,146
08/10/2020,OGD,UT,ANM,WE,Federal Contract Tower,2,0,50,0,52,0,4,165,0,169,2,4,215,0,221,135,0,135,356
08/11/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,0,36,0,36,0,4,154,0,158,0,4,190,0,194,92,0,92,286
08/12/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,7,48,0,55,0,6,172,0,178,0,13,220,0,233,174,0,174,407
08/13/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,2,43,0,45,0,14,143,0,157,0,16,186,0,202,102,0,102,304
08/14/2020,OGD,UT,ANM,WE,Federal Contract Tower,2,0,26,0,28,0,12,127,0,139,2,12,153,0,167,58,0,58,225
08/15/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,22,91,0,113,0,22,116,0,138,62,0,62,200
08/16/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,22,81,0,103,0,23,93,0,116,28,0,28,144
08/17/2020,OGD,UT,ANM,WE,Federal Contract Tower,2,1,59,0,62,0,7,160,0,167,2,8,219,0,229,86,0,86,315
08/18/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,7,138,0,145,0,7,166,0,173,114,0,114,287
08/19/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,4,33,0,37,0,7,110,0,117,0,11,143,0,154,90,0,90,244
08/20/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,0,35,0,35,0,24,122,0,146,0,24,157,0,181,84,0,84,265
08/21/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,6,42,0,48,0,15,110,0,125,0,21,152,0,173,168,0,168,341
08/22/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,3,20,0,23,0,29,74,0,103,0,32,94,0,126,82,0,82,208
08/23/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,5,18,0,23,0,22,52,0,74,0,27,70,0,97,100,0,100,197
08/24/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,3,41,2,46,0,8,134,0,142,0,11,175,2,188,114,0,114,302
08/25/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,0,44,0,44,0,3,166,0,169,0,3,210,0,213,112,0,112,325
08/26/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,0,71,0,71,0,7,216,0,223,0,7,287,0,294,182,0,182,476
08/27/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,0,49,1,50,0,8,135,0,143,0,8,184,1,193,88,0,88,281
08/28/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,4,42,1,47,0,9,210,0,219,0,13,252,1,266,94,0,94,360
08/29/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,2,18,0,20,0,28,91,0,119,0,30,109,0,139,104,0,104,243
08/30/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,21,48,0,69,0,21,61,0,82,42,0,42,124
08/31/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,4,44,2,50,0,6,131,0,137,0,10,175,2,187,126,0,126,313
09/01/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,4,35,0,39,0,6,149,0,155,0,10,184,0,194,122,0,122,316
09/02/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,1,46,0,47,0,3,139,0,142,0,4,185,0,189,48,0,48,237
09/03/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,1,50,0,51,0,7,155,0,162,0,8,205,0,213,54,0,54,267
09/04/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,2,39,0,41,0,20,148,0,168,0,22,187,0,209,146,0,146,355
09/05/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,22,61,0,83,0,22,74,0,96,72,0,72,168
09/06/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,31,66,0,97,0,31,73,0,104,68,0,68,172
09/07/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,11,78,0,89,0,11,105,0,116,80,0,80,196
09/08/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,7,6,0,13,0,0,1,0,1,0,7,7,0,14,0,0,0,14
09/09/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,4,15,0,19,0,5,22,0,27,0,0,0,27
09/10/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,8,33,0,41,0,7,165,0,172,0,15,198,0,213,124,0,124,337
09/11/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,1,46,0,47,0,9,142,0,151,0,10,188,0,198,116,0,116,314
09/12/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,1,35,0,36,0,28,132,0,160,0,29,167,0,196,130,0,130,326
09/13/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,3,31,0,34,0,17,85,0,102,0,20,116,0,136,66,0,66,202
09/14/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,6,54,1,61,0,1,167,0,168,0,7,221,1,229,98,0,98,327
09/15/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,8,69,0,77,0,4,172,0,176,0,12,241,0,253,168,0,168,421
09/16/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,1,34,0,35,0,5,170,0,175,0,6,204,0,210,156,0,156,366
09/17/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,2,54,0,56,0,13,133,0,146,0,15,187,0,202,94,0,94,296
09/18/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,1,51,0,52,0,12,150,0,162,0,13,201,0,214,84,0,84,298
09/19/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,17,41,0,58,0,18,54,0,72,86,0,86,158
09/20/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,3,28,0,31,0,22,95,0,117,0,25,123,0,148,100,0,100,248
09/21/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,1,42,2,45,0,0,148,0,148,0,1,190,2,193,128,0,128,321
09/22/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,1,32,0,33,0,10,119,0,129,0,11,151,0,162,118,0,118,280
09/23/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,0,49,0,49,0,14,188,0,202,0,14,237,0,251,124,0,124,375
09/24/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,4,43,0,47,0,9,123,2,134,0,13,166,2,181,108,0,108,289
09/25/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,2,66,0,68,0,18,186,0,204,0,20,252,0,272,74,0,74,346
09/26/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,2,22,0,24,0,32,84,0,116,0,34,106,0,140,92,0,92,232
09/27/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,19,49,0,68,0,19,63,0,82,24,0,24,106
09/28/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,3,41,0,44,0,3,151,0,154,0,6,192,0,198,76,0,76,274
09/29/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,1,46,0,47,0,5,161,0,166,0,6,207,0,213,158,0,158,371
09/30/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,2,37,0,39,0,4,170,0,174,0,6,207,0,213,94,0,94,307
10/01/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,5,43,0,48,0,10,155,0,165,0,15,198,0,213,142,0,142,355
10/02/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,1,41,0,42,0,32,197,0,229,0,33,238,0,271,148,0,148,419
10/03/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,22,104,0,126,0,23,120,0,143,50,0,50,193
10/04/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,1,15,0,16,0,18,52,0,70,0,19,67,0,86,52,0,52,138
10/05/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,1,45,0,46,0,2,158,0,160,0,3,203,0,206,82,0,82,288
10/06/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,2,52,1,55,0,5,196,0,201,0,7,248,1,256,162,0,162,418
10/07/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,1,40,0,41,0,5,142,0,147,0,6,182,0,188,100,0,100,288
10/08/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,0,40,0,40,0,5,152,0,157,0,5,192,0,197,170,0,170,367
10/09/2020,OGD,UT,ANM,WE,Federal Contract Tower,2,3,28,0,33,0,26,137,0,163,2,29,165,0,196,174,0,174,370
10/10/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,25,108,0,133,0,25,130,0,155,42,0,42,197
10/11/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,2,36,0,38,0,3,52,0,55,48,0,48,103
10/12/2020,OGD,UT,ANM,WE,Federal Contract Tower,2,6,57,0,65,0,6,191,0,197,2,12,248,0,262,152,0,152,414
10/13/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,3,50,1,54,0,7,186,1,194,0,10,236,2,248,122,0,122,370
10/14/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,3,44,1,48,0,12,93,1,106,0,15,137,2,154,38,0,38,192
10/15/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,3,52,1,56,0,26,189,0,215,0,29,241,1,271,88,0,88,359
10/16/2020,OGD,UT,ANM,WE,Federal Contract Tower,2,0,28,0,30,0,24,122,0,146,2,24,150,0,176,86,0,86,262
10/17/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,3,12,0,15,0,22,70,0,92,0,25,82,0,107,44,0,44,151
10/18/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,1,26,0,27,0,14,88,0,102,0,15,114,0,129,24,0,24,153
10/19/2020,OGD,UT,ANM,WE,Federal Contract Tower,2,1,45,0,48,0,4,156,0,160,2,5,201,0,208,134,0,134,342
10/20/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,1,47,0,48,0,9,196,0,205,0,10,243,0,253,40,0,40,293
10/21/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,2,45,0,47,0,5,166,0,171,0,7,211,0,218,98,0,98,316
10/22/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,2,36,1,39,0,4,117,0,121,0,6,153,1,160,78,0,78,238
10/23/2020,OGD,UT,ANM,WE,Federal Contract Tower,2,3,45,0,50,0,12,153,0,165,2,15,198,0,215,82,0,82,297
10/24/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,2,16,0,18,0,18,75,0,93,0,20,91,0,111,92,0,92,203
10/25/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,1,19,0,20,0,3,14,0,17,0,4,33,0,37,2,0,2,39
10/26/2020,OGD,UT,ANM,WE,Federal Contract Tower,2,2,43,0,47,0,5,135,0,140,2,7,178,0,187,90,0,90,277
10/27/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,0,42,1,43,0,8,168,1,177,0,8,210,2,220,78,0,78,298
10/28/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,7,41,0,48,0,9,147,0,156,0,16,188,0,204,150,0,150,354
10/29/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,2,47,0,49,0,7,198,0,205,0,9,245,0,254,126,0,126,380
10/30/2020,OGD,UT,ANM,WE,Federal Contract Tower,2,0,43,0,45,0,10,168,0,178,2,10,211,0,223,70,0,70,293
10/31/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,9,85,0,94,0,11,90,0,101,74,0,74,175
11/01/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,1,18,0,19,0,0,92,0,92,0,1,110,0,111,108,0,108,219
11/02/2020,OGD,UT,ANM,WE,Federal Contract Tower,2,4,29,0,35,0,3,164,0,167,2,7,193,0,202,104,0,104,306
11/03/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,1,37,0,38,0,2,187,0,189,0,3,224,0,227,152,0,152,379
11/04/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,4,30,0,34,0,3,159,0,162,0,7,189,0,196,60,0,60,256
11/05/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,1,47,0,48,0,8,143,0,151,0,9,190,0,199,96,0,96,295
11/06/2020,OGD,UT,ANM,WE,Federal Contract Tower,2,1,10,0,13,0,2,38,0,40,2,3,48,0,53,26,0,26,79
11/07/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,2,10,0,12,0,2,13,0,15,0,0,0,15
11/08/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,2,0,2,0,0,12,0,12,4,0,4,16
11/09/2020,OGD,UT,ANM,WE,Federal Contract Tower,2,1,21,0,24,0,0,109,0,109,2,1,130,0,133,84,0,84,217
11/10/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,3,32,0,35,0,2,38,0,40,0,5,70,0,75,162,0,162,237
11/11/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,0,38,0,38,0,1,42,0,43,28,0,28,71
11/12/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,1,33,0,34,0,2,181,0,183,0,3,214,0,217,102,0,102,319
11/13/2020,OGD,UT,ANM,WE,Federal Contract Tower,2,2,14,0,18,0,2,61,0,63,2,4,75,0,81,56,0,56,137
11/14/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,3,47,0,50,0,3,55,0,58,58,0,58,116
11/15/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,1,53,0,54,0,1,68,0,69,100,0,100,169
11/16/2020,OGD,UT,ANM,WE,Federal Contract Tower,2,1,50,0,53,0,0,179,0,179,2,1,229,0,232,113,0,113,345
11/17/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,0,30,0,30,0,0,138,0,138,0,0,168,0,168,96,0,96,264
11/18/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,74,0,74,0,0,93,0,93,76,0,76,169
11/19/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,2,40,0,42,0,5,185,0,190,0,7,225,0,232,102,0,102,334
11/20/2020,OGD,UT,ANM,WE,Federal Contract Tower,2,2,32,0,36,0,0,190,0,190,2,2,222,0,226,182,0,182,408
11/21/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,2,153,0,155,0,2,174,0,176,170,0,170,346
11/22/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,3,76,0,79,0,4,88,0,92,52,0,52,144
11/23/2020,OGD,UT,ANM,WE,Federal Contract Tower,2,5,30,0,37,0,0,94,0,94,2,5,124,0,131,100,0,100,231
11/24/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,7,34,0,41,0,2,168,0,170,0,9,202,0,211,92,0,92,303
11/25/2020,OGD,UT,ANM,WE,Federal Contract Tower,4,3,39,0,46,0,0,122,0,122,4,3,161,0,168,128,0,128,296
11/26/2020,OGD,UT,ANM,WE,Federal Contract Tower,1,0,2,0,3,0,0,16,0,16,1,0,18,0,19,14,0,14,33
11/27/2020,OGD,UT,ANM,WE,Federal Contract Tower,2,2,18,0,22,0,1,80,0,81,2,3,98,0,103,24,0,24,127
11/28/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,4,154,0,158,0,4,177,0,181,52,0,52,233
11/29/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,1,62,0,63,0,1,77,0,78,104,0,104,182
11/30/2020,OGD,UT,ANM,WE,Federal Contract Tower,2,0,32,2,36,0,5,139,12,156,2,5,171,14,192,40,0,40,232
12/01/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,0,46,0,46,0,5,177,0,182,0,5,223,0,228,124,0,124,352
12/02/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,3,24,1,28,0,14,126,0,140,0,17,150,1,168,138,0,138,306
12/03/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,2,37,0,39,0,3,198,0,201,0,5,235,0,240,120,0,120,360
12/04/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,0,29,0,29,0,0,153,0,153,0,0,182,0,182,134,0,134,316
12/05/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,4,125,0,129,0,4,150,0,154,134,0,134,288
12/06/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,4,31,0,35,0,0,68,0,68,0,4,99,0,103,80,0,80,183
12/07/2020,OGD,UT,ANM,WE,Federal Contract Tower,1,3,38,0,42,0,4,179,0,183,1,7,217,0,225,62,0,62,287
12/08/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,3,43,0,46,0,0,157,0,157,0,3,200,0,203,98,0,98,301
12/09/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,1,33,0,34,0,2,186,0,188,0,3,219,0,222,158,0,158,380
12/10/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,0,34,0,34,0,9,140,0,149,0,9,174,0,183,190,0,190,373
12/11/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,4,27,0,31,0,2,146,0,148,0,6,173,0,179,90,0,90,269
12/12/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,6,36,0,42,0,6,50,0,56,26,0,26,82
12/13/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,1,23,0,24,0,4,77,0,81,0,5,100,0,105,102,0,102,207
12/14/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,4,2,0,6,0,5,6,0,11,0,0,0,11
12/15/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,3,25,0,28,0,6,98,0,104,0,9,123,0,132,126,0,126,258
12/16/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,2,30,0,32,0,4,177,0,181,0,6,207,0,213,208,0,208,421
12/17/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,0,3,0,3,0,1,7,0,8,0,0,0,8
12/18/2020,OGD,UT,ANM,WE,Federal Contract Tower,2,0,25,0,27,0,4,123,0,127,2,4,148,0,154,30,0,30,184
12/19/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,4,93,0,97,0,4,103,0,107,82,0,82,189
12/20/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,2,24,0,26,0,0,63,0,63,0,2,87,0,89,18,0,18,107
12/21/2020,OGD,UT,ANM,WE,Federal Contract Tower,2,2,39,0,43,0,0,123,0,123,2,2,162,0,166,118,0,118,284
12/22/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,1,19,0,20,0,2,36,0,38,0,3,55,0,58,36,0,36,94
12/23/2020,OGD,UT,ANM,WE,Federal Contract Tower,2,4,38,0,44,0,4,106,0,110,2,8,144,0,154,78,0,78,232
12/24/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,2,20,0,22,0,3,80,0,83,0,5,100,0,105,102,0,102,207
12/25/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,2,20,0,22,0,2,26,0,28,8,0,8,36
12/26/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,2,23,0,25,0,4,32,0,36,52,0,52,88
12/27/2020,OGD,UT,ANM,WE,Federal Contract Tower,2,0,20,0,22,0,3,57,1,61,2,3,77,1,83,55,0,55,138
12/28/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,10,18,0,28,0,5,27,1,33,0,15,45,1,61,44,0,44,105
12/29/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,8,131,0,139,0,8,155,0,163,164,0,164,327
12/30/2020,OGD,UT,ANM,WE,Federal Contract Tower,2,0,26,0,28,0,2,104,0,106,2,2,130,0,134,92,0,92,226
12/31/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,2,15,0,17,0,4,26,0,30,112,0,112,142
01/01/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,4,95,0,99,0,5,104,0,109,70,0,70,179
01/02/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,7,82,0,89,0,7,97,0,104,46,0,46,150
01/03/2021,OGD,UT,ANM,WE,Federal Contract Tower,2,0,14,0,16,0,2,4,0,6,2,2,18,0,22,12,0,12,34
01/04/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,1,37,0,38,0,5,104,0,109,0,6,141,0,147,246,0,246,393
01/05/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,1,34,1,36,0,0,93,0,93,0,1,127,1,129,82,0,82,211
01/06/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,0,41,0,41,0,7,147,0,154,0,7,188,0,195,40,0,40,235
01/07/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,3,51,0,54,0,5,118,0,123,0,8,169,0,177,154,0,154,331
01/08/2021,OGD,UT,ANM,WE,Federal Contract Tower,2,0,33,0,35,0,5,96,0,101,2,5,129,0,136,48,0,48,184
01/09/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,3,79,0,82,0,3,95,0,98,42,0,42,140
01/10/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,2,26,0,28,0,4,71,1,76,0,6,97,1,104,66,0,66,170
01/11/2021,OGD,UT,ANM,WE,Federal Contract Tower,2,2,36,0,40,0,6,120,1,127,2,8,156,1,167,106,0,106,273
01/12/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,1,26,0,27,0,4,121,0,125,0,5,147,0,152,124,0,124,276
01/13/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,1,27,1,29,0,4,95,1,100,0,5,122,2,129,67,0,67,196
01/14/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,2,45,0,47,0,4,131,0,135,0,6,176,0,182,85,0,85,267
01/15/2021,OGD,UT,ANM,WE,Federal Contract Tower,2,4,25,2,33,0,3,140,1,144,2,7,165,3,177,146,0,146,323
