01/01/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/05/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,0,35,0,35,0,2,153,0,155,0,2,188,0,190,62,0,62,252
02/06/2022,OGD,UT,ANM,WE,Federal Contract Tower,2,5,31,0,38,0,0,82,0,82,2,5,113,0,120,40,0,40,160
02/07/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,0,53,0,53,0,1,124,1,126,0,1,177,1,179,82,0,82,261
02/08/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,1,49,0,50,0,5,193,0,198,0,6,242,0,248,120,0,120,368
02/09/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,4,46,0,50,0,9,174,0,183,0,13,220,0,233,98,0,98,331
02/10/2022,OGD,UT,ANM,WE,Federal Contract Tower,2,0,60,0,62,0,2,168,0,170,2,2,228,0,232,98,0,98,330
02/11/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,1,52,0,53,0,2,177,0,179,0,3,229,0,232,140,0,140,372
02/12/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,1,34,0,35,0,0,152,0,152,0,1,186,0,187,144,0,144,331
02/13/2022,OGD,UT,ANM,WE,Federal Contract Tower,2,0,25,0,27,0,2,77,0,79,2,2,102,0,106,28,0,28,134
02/14/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,1,48,0,49,0,4,175,2,181,0,5,223,2,230,166,0,166,396
02/15/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,4,33,3,40,0,5,94,2,101,0,9,127,5,141,108,0,108,249
02/16/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,2,19,0,21,0,2,20,0,22,0,4,39,0,43,24,0,24,67
02/17/2022,OGD,UT,ANM,WE,Federal Contract Tower,2,3,54,0,59,0,7,242,0,249,2,10,296,0,308,154,0,154,462
02/18/2022,OGD,UT,ANM,WE,Federal Contract Tower,2,2,41,0,45,0,10,245,0,255,2,12,286,0,300,170,0,170,470
02/19/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,0,30,0,30,0,5,151,0,156,0,5,181,0,186,76,0,76,262
02/20/2022,OGD,UT,ANM,WE,Federal Contract Tower,2,0,14,0,16,0,5,93,0,98,2,5,107,0,114,34,0,34,148
02/21/2022,OGD,UT,ANM,WE,Federal Contract Tower,2,2,45,0,49,0,4,99,0,103,2,6,144,0,152,118,0,118,270
02/22/2022,OGD,UT,ANM,WE,Federal Contract Tower,2,3,19,0,24,0,3,52,0,55,2,6,71,0,79,96,0,96,175
02/23/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,4,11,0,15,0,5,110,0,115,0,9,121,0,130,240,0,240,370
02/24/2022,OGD,UT,ANM,WE,Federal Contract Tower,2,3,42,0,47,0,8,150,0,158,2,11,192,0,205,236,0,236,441
02/25/2022,OGD,UT,ANM,WE,Federal Contract Tower,2,2,57,0,61,0,3,156,0,159,2,5,213,0,220,106,0,106,326
02/26/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,0,35,0,35,0,3,149,0,152,0,3,184,0,187,96,0,96,283
02/27/2022,OGD,UT,ANM,WE,Federal Contract Tower,2,4,52,0,58,0,9,161,0,170,2,13,213,0,228,106,0,106,334
02/28/2022,OGD,UT,ANM,WE,Federal Contract Tower,2,1,68,0,71,0,17,213,0,230,2,18,281,0,301,108,0,108,409
03/01/2022,OGD,UT,ANM,WE,Federal Contract Tower,2,3,43,0,48,0,8,164,0,172,2,11,207,0,220,176,0,176,396
03/02/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,0,44,0,44,0,10,161,0,171,0,10,205,0,215,114,0,114,329
03/03/2022,OGD,UT,ANM,WE,Federal Contract Tower,2,2,48,0,52,0,10,94,0,104,2,12,142,0,156,136,0,136,292
03/04/2022,OGD,UT,ANM,WE,Federal Contract Tower,2,5,27,0,34,0,7,60,2,69,2,12,87,2,103,46,0,46,149
03/05/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,2,21,0,23,0,4,30,0,34,47,0,47,81
03/06/2022,OGD,UT,ANM,WE,Federal Contract Tower,2,1,16,0,19,0,1,12,0,13,2,2,28,0,32,0,0,0,32
03/07/2022,OGD,UT,ANM,WE,Federal Contract Tower,2,1,51,0,54,0,8,177,0,185,2,9,228,0,239,138,0,138,377
03/08/2022,OGD,UT,ANM,WE,Federal Contract Tower,2,1,13,0,16,0,4,44,0,48,2,5,57,0,64,84,0,84,148
03/09/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,5,3,0,8,0,6,16,0,22,30,0,30,52
03/10/2022,OGD,UT,ANM,WE,Federal Contract Tower,2,6,43,1,52,0,8,220,1,229,2,14,263,2,281,110,0,110,391
03/11/2022,OGD,UT,ANM,WE,Federal Contract Tower,2,3,40,0,45,0,16,233,0,249,2,19,273,0,294,158,0,158,452
03/12/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,6,46,0,52,0,9,188,0,197,0,15,234,0,249,152,0,152,401
03/13/2022,OGD,UT,ANM,WE,Federal Contract Tower,2,0,11,0,13,0,0,28,0,28,2,0,39,0,41,58,0,58,99
03/14/2022,OGD,UT,ANM,WE,Federal Contract Tower,2,4,31,0,37,0,6,279,0,285,2,10,310,0,322,226,0,226,548
03/15/2022,OGD,UT,ANM,WE,Federal Contract Tower,2,5,41,0,48,0,2,199,0,201,2,7,240,0,249,126,0,126,375
03/16/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,2,25,0,27,0,4,87,0,91,0,6,112,0,118,94,0,94,212
03/17/2022,OGD,UT,ANM,WE,Federal Contract Tower,2,3,47,0,52,0,9,228,0,237,2,12,275,0,289,186,0,186,475
03/18/2022,OGD,UT,ANM,WE,Federal Contract Tower,2,2,26,0,30,0,6,207,0,213,2,8,233,0,243,180,0,180,423
03/19/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,4,125,0,129,0,4,147,0,151,38,0,38,189
03/20/2022,OGD,UT,ANM,WE,Federal Contract Tower,2,0,8,0,10,0,1,7,0,8,2,1,15,0,18,0,0,0,18
03/21/2022,OGD,UT,ANM,WE,Federal Contract Tower,2,4,46,0,52,0,14,193,0,207,2,18,239,0,259,126,0,126,385
03/22/2022,OGD,UT,ANM,WE,Federal Contract Tower,3,0,36,0,39,0,5,200,0,205,3,5,236,0,244,76,0,76,320
03/23/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,1,55,0,56,0,3,206,0,209,0,4,261,0,265,172,0,172,437
03/24/2022,OGD,UT,ANM,WE,Federal Contract Tower,2,3,36,0,41,0,2,199,0,201,2,5,235,0,242,142,0,142,384
03/25/2022,OGD,UT,ANM,WE,Federal Contract Tower,2,2,42,0,46,0,14,174,0,188,2,16,216,0,234,152,0,152,386
03/26/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,6,122,0,128,0,6,137,0,143,148,0,148,291
03/27/2022,OGD,UT,ANM,WE,Federal Contract Tower,2,4,13,0,19,0,3,61,0,64,2,7,74,0,83,78,0,78,161
03/28/2022,OGD,UT,ANM,WE,Federal Contract Tower,2,5,23,0,30,0,4,34,0,38,2,9,57,0,68,30,0,30,98
03/29/2022,OGD,UT,ANM,WE,Federal Contract Tower,2,4,18,0,24,0,2,102,0,104,2,6,120,0,128,132,0,132,260
03/30/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,6,40,1,47,0,5,163,1,169,0,11,203,2,216,240,0,240,456
03/31/2022,OGD,UT,ANM,WE,Federal Contract Tower,2,2,18,0,22,0,3,77,0,80,2,5,95,0,102,128,0,128,230
04/01/2022,OGD,UT,ANM,WE,Federal Contract Tower,2,0,54,0,56,0,9,259,0,268,2,9,313,0,324,222,0,222,546
04/02/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,4,29,0,33,0,5,159,0,164,0,9,188,0,197,72,0,72,269
04/03/2022,OGD,UT,ANM,WE,Federal Contract Tower,2,1,16,0,19,0,2,111,0,113,2,3,127,0,132,106,0,106,238
04/04/2022,OGD,UT,ANM,WE,Federal Contract Tower,2,5,33,0,40,0,4,86,0,90,2,9,119,0,130,76,0,76,206
04/05/2022,OGD,UT,ANM,WE,Federal Contract Tower,2,0,11,0,13,0,3,14,0,17,2,3,25,0,30,0,0,0,30
04/06/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,1,62,1,64,0,1,230,1,232,0,2,292,2,296,116,0,116,412
04/07/2022,OGD,UT,ANM,WE,Federal Contract Tower,2,2,52,1,57,0,3,212,0,215,2,5,264,1,272,172,0,172,444
04/08/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,0,32,0,32,0,13,218,0,231,0,13,250,0,263,114,0,114,377
04/09/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,3,16,0,19,0,10,98,0,108,0,13,114,0,127,62,2,64,191
04/10/2022,OGD,UT,ANM,WE,Federal Contract Tower,2,2,16,0,20,0,7,78,0,85,2,9,94,0,105,76,0,76,181
04/11/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,2,27,1,30,0,3,89,1,93,0,5,116,2,123,114,0,114,237
04/12/2022,OGD,UT,ANM,WE,Federal Contract Tower,2,1,14,0,17,0,0,9,0,9,2,1,23,0,26,36,0,36,62
04/13/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,4,16,2,22,0,0,8,0,8,0,4,24,2,30,14,0,14,44
04/14/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,0,27,1,28,0,4,149,0,153,0,4,176,1,181,142,0,142,323
04/15/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,0,31,0,31,0,14,146,0,160,0,14,177,0,191,158,0,158,349
04/16/2022,OGD,UT,ANM,WE,Federal Contract Tower,2,0,15,0,17,0,6,125,0,131,2,6,140,0,148,92,0,92,240
04/17/2022,OGD,UT,ANM,WE,Federal Contract Tower,2,0,23,0,25,0,2,109,0,111,2,2,132,0,136,122,0,122,258
04/18/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,0,42,0,42,0,6,275,0,281,0,6,317,0,323,152,0,152,475
04/19/2022,OGD,UT,ANM,WE,Federal Contract Tower,2,2,33,0,37,0,11,103,0,114,2,13,136,0,151,86,0,86,237
04/20/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,0,57,1,58,0,2,243,1,246,0,2,300,2,304,216,0,216,520
04/21/2022,OGD,UT,ANM,WE,Federal Contract Tower,2,1,14,0,17,0,6,47,0,53,2,7,61,0,70,0,0,0,70
04/22/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,1,25,0,26,0,1,33,0,34,78,0,78,112
04/23/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,15,99,0,114,0,15,104,0,119,64,0,64,183
04/24/2022,OGD,UT,ANM,WE,Federal Contract Tower,2,0,35,0,37,0,15,177,0,192,2,15,212,0,229,216,0,216,445
04/25/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,1,65,1,67,0,9,266,1,276,0,10,331,2,343,134,0,134,477
04/26/2022,OGD,UT,ANM,WE,Federal Contract Tower,2,4,42,0,48,0,15,155,0,170,2,19,197,0,218,104,0,104,322
04/27/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,2,35,0,37,0,12,167,0,179,0,14,202,0,216,90,0,90,306
04/28/2022,OGD,UT,ANM,WE,Federal Contract Tower,2,0,45,0,47,0,6,140,0,146,2,6,185,0,193,182,0,182,375
04/29/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,2,33,0,35,0,10,95,0,105,0,12,128,0,140,138,0,138,278
04/30/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,1,27,4,32,0,8,188,0,196,0,9,215,4,228,152,0,152,380
05/01/2022,OGD,UT,ANM,WE,Federal Contract Tower,2,1,17,0,20,0,4,47,0,51,2,5,64,0,71,58,0,58,129
05/02/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,0,49,0,49,0,3,115,1,119,0,3,164,1,168,134,0,134,302
05/03/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,4,33,0,37,0,0,131,0,131,0,4,164,0,168,74,0,74,242
05/04/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,2,28,0,30,0,7,126,0,133,0,9,154,0,163,138,0,138,301
05/05/2022,OGD,UT,ANM,WE,Federal Contract Tower,2,3,47,0,52,0,4,225,0,229,2,7,272,0,281,133,0,133,414
05/06/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,3,41,0,44,0,5,174,0,179,0,8,215,0,223,140,0,140,363
05/07/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,2,19,0,21,0,18,54,0,72,0,20,73,0,93,28,0,28,121
05/08/2022,OGD,UT,ANM,WE,Federal Contract Tower,2,3,11,0,16,0,4,62,0,66,2,7,73,0,82,44,0,44,126
05/09/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,0,29,0,29,0,1,83,0,84,0,1,112,0,113,104,0,104,217
05/10/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,1,38,0,39,0,3,248,0,251,0,4,286,0,290,118,0,118,408
05/11/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,2,48,0,50,0,3,176,0,179,0,5,224,0,229,90,0,90,319
05/12/2022,OGD,UT,ANM,WE,Federal Contract Tower,2,3,38,1,44,0,13,138,0,151,2,16,176,1,195,78,0,78,273
05/13/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,7,38,0,45,0,12,174,0,186,0,19,212,0,231,130,0,130,361
05/14/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,2,16,0,18,0,28,139,0,167,0,30,155,0,185,100,0,100,285
05/15/2022,OGD,UT,ANM,WE,Federal Contract Tower,2,2,15,0,19,0,8,111,0,119,2,10,126,0,138,102,0,102,240
05/16/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,2,36,2,40,0,5,178,0,183,0,7,214,2,223,258,0,258,481
05/17/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,1,38,0,39,0,15,195,0,210,0,16,233,0,249,284,0,284,533
05/18/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,3,49,0,52,0,13,178,0,191,0,16,227,0,243,198,0,198,441
05/19/2022,OGD,UT,ANM,WE,Federal Contract Tower,2,4,24,1,31,0,8,79,1,88,2,12,103,2,119,150,0,150,269
05/20/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,2,36,4,42,0,15,137,0,152,0,17,173,4,194,140,0,140,334
05/21/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,2,33,0,35,0,26,112,0,138,0,28,145,0,173,64,0,64,237
05/22/2022,OGD,UT,ANM,WE,Federal Contract Tower,2,0,20,0,22,0,12,60,0,72,2,12,80,0,94,24,0,24,118
05/23/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,11,55,0,66,0,10,230,0,240,0,21,285,0,306,376,0,376,682
05/24/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,2,50,0,52,0,13,196,12,221,0,15,246,12,273,221,0,221,494
05/25/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,2,52,1,55,0,3,169,11,183,0,5,221,12,238,188,2,190,428
05/26/2022,OGD,UT,ANM,WE,Federal Contract Tower,1,0,37,0,38,0,8,168,1,177,1,8,205,1,215,158,0,158,373
05/27/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,4,32,0,36,0,16,169,0,185,0,20,201,0,221,98,0,98,319
05/28/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,1,9,2,12,0,2,27,0,29,0,3,36,2,41,132,0,132,173
05/29/2022,OGD,UT,ANM,WE,Federal Contract Tower,2,2,4,0,8,0,1,15,0,16,2,3,19,0,24,66,0,66,90
05/30/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,0,12,0,12,0,1,21,0,22,68,0,68,90
05/31/2022,OGD,UT,ANM,WE,Federal Contract Tower,2,2,54,0,58,0,3,210,0,213,2,5,264,0,271,215,0,215,486
06/01/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,3,69,1,73,0,5,271,1,277,0,8,340,2,350,160,0,160,510
06/02/2022,OGD,UT,ANM,WE,Federal Contract Tower,1,1,47,0,49,0,6,279,0,285,1,7,326,0,334,132,0,132,466
06/03/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,4,60,0,64,0,16,207,0,223,0,20,267,0,287,100,0,100,387
06/04/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,2,18,0,20,0,22,116,0,138,0,24,134,0,158,76,0,76,234
06/05/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,2,25,0,27,0,9,70,0,79,0,11,95,0,106,124,0,124,230
06/06/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,5,41,0,46,0,8,142,0,150,0,13,183,0,196,146,0,146,342
06/07/2022,OGD,UT,ANM,WE,Federal Contract Tower,2,1,41,0,44,0,6,179,2,187,2,7,220,2,231,162,2,164,395
06/08/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,0,41,0,41,0,5,157,0,162,0,5,198,0,203,250,0,250,453
06/09/2022,OGD,UT,ANM,WE,Federal Contract Tower,2,0,51,0,53,0,12,177,0,189,2,12,228,0,242,166,0,166,408
06/10/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,3,47,0,50,0,21,203,0,224,0,24,250,0,274,176,0,176,450
06/11/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,2,22,0,24,0,18,86,0,104,0,20,108,0,128,136,0,136,264
06/12/2022,OGD,UT,ANM,WE,Federal Contract Tower,2,0,17,0,19,0,17,44,0,61,2,17,61,0,80,96,0,96,176
06/13/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,3,36,2,41,0,3,115,2,120,0,6,151,4,161,130,0,130,291
06/14/2022,OGD,UT,ANM,WE,Federal Contract Tower,2,5,46,0,53,0,14,182,0,196,2,19,228,0,249,144,0,144,393
06/15/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,1,54,0,55,0,2,204,0,206,0,3,258,0,261,168,0,168,429
06/16/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,4,34,0,38,0,12,155,0,167,0,16,189,0,205,140,0,140,345
06/17/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,2,16,0,18,0,23,11,0,34,0,25,27,0,52,22,0,22,74
06/18/2022,OGD,UT,ANM,WE,Federal Contract Tower,2,1,12,0,15,0,2,24,0,26,2,3,36,0,41,50,0,50,91
06/19/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,1,20,0,21,0,18,49,0,67,0,19,69,0,88,34,0,34,122
06/20/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,1,49,0,50,0,5,167,0,172,0,6,216,0,222,177,0,177,399
06/21/2022,OGD,UT,ANM,WE,Federal Contract Tower,2,2,117,0,121,0,6,208,0,214,2,8,325,0,335,124,0,124,459
06/22/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,2,59,0,61,0,8,219,0,227,0,10,278,0,288,191,0,191,479
06/23/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,6,31,1,38,0,14,150,0,164,0,20,181,1,202,90,0,90,292
06/24/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,5,15,0,20,0,13,54,0,67,0,18,69,0,87,46,0,46,133
06/25/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,16,32,0,48,0,19,39,0,58,54,0,54,112
06/26/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,1,46,0,47,0,1,60,0,61,50,0,50,111
06/27/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,2,64,0,66,0,22,206,2,230,0,24,270,2,296,188,0,188,484
06/28/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,12,34,0,46,0,23,139,0,162,0,35,173,0,208,210,0,210,418
06/29/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,2,36,0,38,0,23,128,0,151,0,25,164,0,189,330,0,330,519
06/30/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,2,29,0,31,0,14,146,0,160,0,16,175,0,191,292,0,292,483
07/01/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,0,42,0,42,0,10,145,0,155,0,10,187,0,197,132,0,132,329
07/02/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,23,69,0,92,0,23,83,0,106,44,0,44,150
07/03/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,19,0,19,0,0,25,0,25,22,0,22,47
07/04/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,10,37,0,47,0,12,44,0,56,34,0,34,90
07/05/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,3,20,0,23,0,4,124,0,128,0,7,144,0,151,124,0,124,275
07/06/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,1,22,0,23,0,2,32,0,34,0,3,54,0,57,0,0,0,57
07/07/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,0,40,0,40,0,16,93,0,109,0,16,133,0,149,74,0,74,223
07/08/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,3,40,0,43,0,16,106,0,122,0,19,146,0,165,56,0,56,221
07/09/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,3,17,0,20,0,23,96,0,119,0,26,113,0,139,18,0,18,157
07/10/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,1,19,0,20,0,21,109,0,130,0,22,128,0,150,64,0,64,214
07/11/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,0,45,0,45,0,14,165,0,179,0,14,210,0,224,144,0,144,368
07/12/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,0,40,0,40,0,1,170,0,171,0,1,210,0,211,112,0,112,323
07/13/2022,OGD,UT,ANM,WE,Federal Contract Tower,1,4,41,0,46,0,2,141,0,143,1,6,182,0,189,50,0,50,239
07/14/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,2,48,0,50,0,13,178,0,191,0,15,226,0,241,42,0,42,283
07/15/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,2,29,0,31,0,6,112,0,118,0,8,141,0,149,138,0,138,287
07/16/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,39,214,0,253,0,39,235,0,274,60,0,60,334
07/17/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,0,30,0,30,0,10,86,0,96,0,10,116,0,126,76,0,76,202
07/18/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,0,29,0,29,0,6,170,0,176,0,6,199,0,205,114,0,114,319
07/19/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,1,32,0,33,0,8,161,0,169,0,9,193,0,202,80,0,80,282
07/20/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,0,51,0,51,0,9,168,0,177,0,9,219,0,228,94,0,94,322
07/21/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,4,42,0,46,0,13,169,2,184,0,17,211,2,230,168,0,168,398
07/22/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,2,46,0,48,0,18,144,0,162,0,20,190,0,210,92,0,92,302
07/23/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,2,27,0,29,0,26,101,0,127,0,28,128,0,156,100,0,100,256
07/24/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,4,20,0,24,0,24,72,0,96,0,28,92,0,120,86,0,86,206
07/25/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,1,47,0,48,0,8,183,0,191,0,9,230,0,239,116,0,116,355
07/26/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,0,42,2,44,0,5,157,0,162,0,5,199,2,206,98,0,98,304
07/27/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,3,39,1,43,0,5,153,1,159,0,8,192,2,202,144,0,144,346
07/28/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,2,33,1,36,0,16,109,0,125,0,18,142,1,161,62,0,62,223
07/29/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,1,33,0,34,0,21,146,0,167,0,22,179,0,201,74,0,74,275
07/30/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,1,20,0,21,0,19,104,0,123,0,20,124,0,144,58,0,58,202
07/31/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,15,90,0,105,0,15,106,0,121,60,0,60,181
08/01/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,2,38,0,40,0,9,99,0,108,0,11,137,0,148,144,0,144,292
08/02/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,3,44,0,47,0,3,177,0,180,0,6,221,0,227,126,0,126,353
08/03/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,4,54,0,58,0,0,173,0,173,0,4,227,0,231,72,0,72,303
08/04/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,1,42,1,44,0,15,169,0,184,0,16,211,1,228,68,0,68,296
08/05/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,3,17,0,20,0,16,95,0,111,0,19,112,0,131,32,0,32,163
08/06/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,8,25,0,33,0,8,37,0,45,60,0,60,105
08/07/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,0,30,0,30,0,15,104,0,119,0,15,134,0,149,76,0,76,225
08/08/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,0,42,0,42,0,5,179,0,184,0,5,221,0,226,178,0,178,404
08/09/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,4,50,0,54,0,6,187,0,193,0,10,237,0,247,138,0,138,385
08/10/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,1,40,0,41,0,20,110,0,130,0,21,150,0,171,122,0,122,293
08/11/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,2,28,0,30,0,14,113,0,127,0,16,141,0,157,120,4,124,281
08/12/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,2,30,0,32,0,7,135,0,142,0,9,165,0,174,108,0,108,282
08/13/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,1,24,0,25,0,25,85,0,110,0,26,109,0,135,58,0,58,193
08/14/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,3,20,0,23,0,19,55,0,74,0,22,75,0,97,44,0,44,141
