01/01/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/24/2023,OGD,UT,ANM,WE,Federal Contract Tower,1,13,37,0,51,0,13,89,0,102,1,26,126,0,153,96,0,96,249
02/25/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,3,38,0,41,0,35,250,0,285,0,38,288,0,326,238,0,238,564
02/26/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,3,18,0,21,0,0,29,0,29,0,3,47,0,50,14,0,14,64
02/27/2023,OGD,UT,ANM,WE,Federal Contract Tower,1,12,14,0,27,0,4,20,0,24,1,16,34,0,51,22,0,22,73
02/28/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,7,20,0,27,0,6,76,0,82,0,13,96,0,109,62,0,62,171
03/01/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,11,23,0,34,0,2,63,0,65,0,13,86,0,99,148,0,148,247
03/02/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,4,51,1,56,0,15,234,0,249,0,19,285,1,305,240,0,240,545
03/03/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,15,26,0,41,0,50,78,1,129,0,65,104,1,170,110,0,110,280
03/04/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,11,18,0,29,0,35,102,0,137,0,46,120,0,166,118,0,118,284
03/05/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,8,15,0,23,0,27,59,0,86,0,35,74,0,109,92,0,92,201
03/06/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,4,29,0,33,0,42,93,0,135,0,46,122,0,168,170,0,170,338
03/07/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,9,39,0,48,0,61,185,0,246,0,70,224,0,294,194,0,194,488
03/08/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,2,24,0,26,0,37,60,0,97,0,39,84,0,123,178,0,178,301
03/09/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,8,59,0,67,0,43,170,0,213,0,51,229,0,280,108,0,108,388
03/10/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,8,7,0,15,0,0,2,0,2,0,8,9,0,17,2,0,2,19
03/11/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,10,31,6,47,0,27,246,0,273,0,37,277,6,320,122,0,122,442
03/12/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,3,20,0,23,0,0,5,0,5,0,3,25,0,28,0,0,0,28
03/13/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,9,33,0,42,0,34,157,0,191,0,43,190,0,233,189,0,189,422
03/14/2023,OGD,UT,ANM,WE,Federal Contract Tower,3,5,19,0,27,0,27,55,0,82,3,32,74,0,109,126,0,126,235
03/15/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,3,33,0,36,0,22,35,0,57,0,25,68,0,93,18,0,18,111
03/16/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,7,41,1,49,0,47,143,1,191,0,54,184,2,240,128,0,128,368
03/17/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,6,40,0,46,0,91,219,0,310,0,97,259,0,356,114,0,114,470
03/18/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,7,38,0,45,0,91,201,0,292,0,98,239,0,337,124,0,124,461
03/19/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,7,18,0,25,0,67,94,0,161,0,74,112,0,186,52,0,52,238
03/20/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,2,26,0,28,0,6,20,0,26,0,8,46,0,54,102,0,102,156
03/21/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,9,53,1,63,0,86,155,1,242,0,95,208,2,305,72,0,72,377
03/22/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,0,3,0,3,0,3,9,0,12,26,0,26,38
03/23/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,6,23,0,29,0,33,47,0,80,0,39,70,0,109,120,0,120,229
03/24/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
03/25/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,5,15,0,20,0,32,36,0,68,0,37,51,0,88,110,0,110,198
03/26/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,6,15,0,21,0,2,3,0,5,0,8,18,0,26,6,0,6,32
03/27/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,3,25,0,28,0,18,57,0,75,0,21,82,0,103,104,0,104,207
03/28/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,16,42,0,58,0,78,169,0,247,0,94,211,0,305,144,0,144,449
03/29/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,2,17,0,19,0,37,38,0,75,0,39,55,0,94,54,0,54,148
03/30/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,25,1,0,26,0,28,8,0,36,78,0,78,114
03/31/2023,OGD,UT,ANM,WE,Federal Contract Tower,3,8,12,0,23,0,33,32,0,65,3,41,44,0,88,78,0,78,166
04/01/2023,OGD,UT,ANM,WE,Federal Contract Tower,2,11,18,0,31,0,70,78,0,148,2,81,96,0,179,82,0,82,261
04/02/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,12,14,0,26,0,89,30,0,119,0,101,44,0,145,84,0,84,229
04/03/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
04/04/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,3,9,0,12,0,0,0,0,0,0,3,9,0,12,0,0,0,12
04/05/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,11,27,0,38,0,76,75,0,151,0,87,102,0,189,296,0,296,485
04/06/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,21,36,0,57,0,123,147,0,270,0,144,183,0,327,168,0,168,495
04/07/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,9,44,0,53,0,147,145,0,292,0,156,189,0,345,244,0,244,589
04/08/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,18,23,0,41,0,138,127,0,265,0,156,150,0,306,132,0,132,438
04/09/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,6,23,0,29,0,107,66,0,173,0,113,89,0,202,140,0,140,342
04/10/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,14,24,1,39,0,84,153,1,238,0,98,177,2,277,232,0,232,509
04/11/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,8,27,0,35,0,39,102,0,141,0,47,129,0,176,94,0,94,270
04/12/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,9,24,0,33,0,86,99,0,185,0,95,123,0,218,193,0,193,411
04/13/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,14,18,0,32,0,39,38,0,77,0,53,56,0,109,100,0,100,209
04/14/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,14,32,0,46,0,57,139,0,196,0,71,171,0,242,162,0,162,404
04/15/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,9,21,0,30,0,77,134,0,211,0,86,155,0,241,174,0,174,415
04/16/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,5,19,0,24,0,49,78,0,127,0,54,97,0,151,106,0,106,257
04/17/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,10,30,0,40,0,94,146,0,240,0,104,176,0,280,264,0,264,544
04/18/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,5,12,0,17,0,28,16,0,44,0,33,28,0,61,134,0,134,195
04/19/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,8,27,0,35,0,82,119,2,203,0,90,146,2,238,230,0,230,468
04/20/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,12,20,0,32,0,76,71,0,147,0,88,91,0,179,220,0,220,399
04/21/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,14,13,0,27,0,44,25,0,69,0,58,38,0,96,182,0,182,278
04/22/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,13,29,0,42,0,88,108,0,196,0,101,137,0,238,134,0,134,372
04/23/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,13,21,0,34,0,64,84,0,148,0,77,105,0,182,162,0,162,344
04/24/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,18,22,0,40,0,52,69,0,121,0,70,91,0,161,128,0,128,289
04/25/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,7,32,0,39,0,44,109,0,153,0,51,141,0,192,242,0,242,434
04/26/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,17,39,0,56,0,50,173,0,223,0,67,212,0,279,156,2,158,437
04/27/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,8,39,0,47,0,76,136,0,212,0,84,175,0,259,208,0,208,467
04/28/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,13,44,0,57,0,84,170,0,254,0,97,214,0,311,214,0,214,525
04/29/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,8,18,0,26,0,97,160,0,257,0,105,178,0,283,160,0,160,443
04/30/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,6,16,0,22,0,86,86,0,172,0,92,102,0,194,96,0,96,290
05/01/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,9,28,0,37,0,31,93,0,124,0,40,121,0,161,106,0,106,267
05/02/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,16,31,0,47,0,72,118,0,190,0,88,149,0,237,176,0,176,413
05/03/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,18,34,1,53,0,84,130,1,215,0,102,164,2,268,258,0,258,526
05/04/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,8,22,1,31,0,27,53,0,80,0,35,75,1,111,156,0,156,267
05/05/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,11,29,0,40,0,49,94,0,143,0,60,123,0,183,92,0,92,275
05/06/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,6,17,0,23,0,77,96,0,173,0,83,113,0,196,112,0,112,308
05/07/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,13,23,0,36,0,95,60,0,155,0,108,83,0,191,130,0,130,321
05/08/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,22,26,1,49,0,85,101,0,186,0,107,127,1,235,98,0,98,333
05/09/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,16,33,1,50,0,130,126,1,257,0,146,159,2,307,216,0,216,523
05/10/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,10,27,1,38,0,81,66,1,148,0,91,93,2,186,72,0,72,258
05/11/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,18,37,0,55,0,95,103,0,198,0,113,140,0,253,144,0,144,397
05/12/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,11,25,0,36,0,88,131,0,219,0,99,156,0,255,190,0,190,445
05/13/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,11,13,0,24,0,18,23,0,41,0,29,36,0,65,6,0,6,71
05/14/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,9,15,0,24,0,11,23,0,34,6,0,6,40
05/15/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,22,18,0,40,0,85,102,0,187,0,107,120,0,227,216,0,216,443
05/16/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,11,32,1,44,0,116,91,3,210,0,127,123,4,254,154,2,156,410
05/17/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,11,31,2,44,0,105,157,0,262,0,116,188,2,306,180,0,180,486
05/18/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,12,33,1,46,0,77,92,2,171,0,89,125,3,217,52,0,52,269
05/19/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,16,42,0,58,0,97,135,0,232,0,113,177,0,290,206,0,206,496
05/20/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,10,11,0,21,0,82,92,0,174,0,92,103,0,195,144,0,144,339
05/21/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,8,12,0,20,0,50,34,0,84,0,58,46,0,104,50,0,50,154
05/22/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,17,26,1,44,0,82,135,1,218,0,99,161,2,262,92,0,92,354
05/23/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,13,31,0,44,0,52,107,0,159,0,65,138,0,203,90,0,90,293
05/24/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,7,31,3,41,0,39,84,0,123,0,46,115,3,164,210,0,210,374
05/25/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,20,16,2,38,0,59,94,2,155,0,79,110,4,193,125,0,125,318
05/26/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,17,28,0,45,0,59,73,0,132,0,76,101,0,177,102,0,102,279
05/27/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,8,10,0,18,0,97,89,0,186,0,105,99,0,204,72,0,72,276
05/28/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,59,40,0,99,0,60,49,0,109,122,0,122,231
05/29/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,16,9,0,25,0,87,120,0,207,0,103,129,0,232,152,0,152,384
05/30/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,7,33,0,40,0,85,91,2,178,0,92,124,2,218,252,4,256,474
05/31/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,12,39,0,51,0,82,114,0,196,0,94,153,0,247,120,0,120,367
06/01/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,6,27,2,35,0,79,76,1,156,0,85,103,3,191,146,2,148,339
06/02/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,5,32,0,37,0,46,80,0,126,0,51,112,0,163,112,0,112,275
06/03/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,10,17,0,27,0,65,60,0,125,0,75,77,0,152,46,0,46,198
06/04/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,6,12,0,18,0,0,36,32,68,0,6,48,32,86,78,0,78,164
06/05/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,13,39,0,52,0,64,109,0,173,0,77,148,0,225,120,0,120,345
06/06/2023,OGD,UT,ANM,WE,Federal Contract Tower,4,6,32,0,42,0,40,76,2,118,4,46,108,2,160,124,0,124,284
06/07/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,9,37,0,46,0,36,101,0,137,0,45,138,0,183,144,0,144,327
06/08/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,10,22,0,32,0,62,108,0,170,0,72,130,0,202,142,0,142,344
06/09/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,17,27,0,44,0,74,110,0,184,0,91,137,0,228,160,0,160,388
06/10/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,7,23,0,30,0,60,121,0,181,0,67,144,0,211,88,0,88,299
06/11/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,12,19,0,31,0,24,55,0,79,0,36,74,0,110,36,0,36,146
06/12/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,14,46,0,60,0,44,91,0,135,0,58,137,0,195,94,0,94,289
06/13/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,18,36,0,54,0,56,105,0,161,0,74,141,0,215,106,0,106,321
06/14/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,9,37,0,46,0,53,113,0,166,0,62,150,0,212,120,0,120,332
06/15/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,21,26,0,47,0,49,91,0,140,0,70,117,0,187,82,0,82,269
06/16/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,21,38,1,60,0,58,134,0,192,0,79,172,1,252,84,0,84,336
06/17/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,12,30,0,42,0,55,103,0,158,0,67,133,0,200,128,0,128,328
06/18/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,7,9,0,16,0,19,22,0,41,0,26,31,0,57,24,0,24,81
06/19/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,25,19,0,44,0,48,69,0,117,0,73,88,0,161,62,0,62,223
06/20/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,24,40,2,66,0,66,109,2,177,0,90,149,4,243,190,0,190,433
06/21/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,23,54,0,77,0,65,139,0,204,0,88,193,0,281,200,4,204,485
06/22/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,22,45,0,67,0,44,142,0,186,0,66,187,0,253,172,0,172,425
06/23/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,21,13,0,34,0,24,90,2,116,0,45,103,2,150,34,0,34,184
06/24/2023,OGD,UT,ANM,WE,Federal Contract Tower,2,7,15,1,25,0,60,127,1,188,2,67,142,2,213,94,0,94,307
06/25/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,20,22,0,42,0,51,70,0,121,0,71,92,0,163,82,0,82,245
06/26/2023,OGD,UT,ANM,WE,Federal Contract Tower,1,19,36,1,57,0,81,82,1,164,1,100,118,2,221,124,0,124,345
06/27/2023,OGD,UT,ANM,WE,Federal Contract Tower,1,19,59,0,79,0,76,168,0,244,1,95,227,0,323,124,0,124,447
06/28/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,19,44,0,63,0,42,117,0,159,0,61,161,0,222,198,0,198,420
06/29/2023,OGD,UT,ANM,WE,Federal Contract Tower,1,21,45,1,68,0,30,150,0,180,1,51,195,1,248,178,0,178,426
06/30/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,22,53,0,75,0,80,136,2,218,0,102,189,2,293,218,0,218,511
07/01/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,11,13,0,24,0,59,163,1,223,0,70,176,1,247,82,0,82,329
07/02/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,7,14,0,21,0,20,58,0,78,0,27,72,0,99,28,0,28,127
07/03/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,17,25,0,42,0,70,126,0,196,0,87,151,0,238,100,0,100,338
07/04/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,12,39,0,51,0,14,52,0,66,56,0,56,122
07/05/2023,OGD,UT,ANM,WE,Federal Contract Tower,1,6,49,2,58,0,49,129,3,181,1,55,178,5,239,228,0,228,467
07/06/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,10,34,0,44,0,57,135,0,192,0,67,169,0,236,200,0,200,436
07/07/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,14,46,0,60,0,54,157,0,211,0,68,203,0,271,176,0,176,447
07/08/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,18,28,0,46,0,52,135,0,187,0,70,163,0,233,118,0,118,351
07/09/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,15,16,0,31,0,36,70,0,106,0,51,86,0,137,46,0,46,183
07/10/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,34,31,0,65,0,48,101,0,149,0,82,132,0,214,56,0,56,270
07/11/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,6,42,0,48,0,43,123,0,166,0,49,165,0,214,120,0,120,334
07/12/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,14,36,2,52,0,56,134,1,191,0,70,170,3,243,160,0,160,403
07/13/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,25,52,0,77,0,85,151,0,236,0,110,203,0,313,190,0,190,503
07/14/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,32,46,0,78,0,73,143,0,216,0,105,189,0,294,180,0,180,474
07/15/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,19,24,0,43,0,61,119,0,180,0,80,143,0,223,226,0,226,449
07/16/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,16,7,0,23,0,33,53,0,86,0,49,60,0,109,96,0,96,205
07/17/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,17,38,0,55,0,61,123,0,184,0,78,161,0,239,168,0,168,407
07/18/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,5,26,0,31,0,18,60,0,78,0,23,86,0,109,38,0,38,147
07/19/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,14,28,2,44,0,44,105,0,149,0,58,133,2,193,86,0,86,279
07/20/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,16,45,0,61,0,49,153,0,202,0,65,198,0,263,220,0,220,483
07/21/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,15,48,0,63,0,47,130,0,177,0,62,178,0,240,110,0,110,350
07/22/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,11,22,0,33,0,45,102,0,147,0,56,124,0,180,64,0,64,244
07/23/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,7,15,0,22,0,17,57,1,75,0,24,72,1,97,20,0,20,117
07/24/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,16,21,0,37,0,30,76,0,106,0,46,97,0,143,50,0,50,193
07/25/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,15,57,0,72,0,70,158,0,228,0,85,215,0,300,184,0,184,484
07/26/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,15,32,0,47,0,62,104,3,169,0,77,136,3,216,174,0,174,390
07/27/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,20,36,1,57,0,55,128,0,183,0,75,164,1,240,160,0,160,400
07/28/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,16,43,0,59,0,42,139,0,181,0,58,182,0,240,118,0,118,358
07/29/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,19,17,0,36,0,53,80,0,133,0,72,97,0,169,64,0,64,233
07/30/2023,OGD,UT,ANM,WE,Federal Contract Tower,1,14,12,0,27,0,42,64,0,106,1,56,76,0,133,80,0,80,213
07/31/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,27,36,1,64,0,58,106,1,165,0,85,142,2,229,140,0,140,369
08/01/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,11,29,1,41,0,51,109,0,160,0,62,138,1,201,156,0,156,357
08/02/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,6,17,2,25,0,27,71,0,98,0,33,88,2,123,134,0,134,257
08/03/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,22,36,0,58,0,15,58,0,73,0,37,94,0,131,70,0,70,201
08/04/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,22,45,0,67,0,110,164,0,274,0,132,209,0,341,80,0,80,421
08/05/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,13,16,1,30,0,53,107,0,160,0,66,123,1,190,92,0,92,282
08/06/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,5,10,1,16,0,19,37,0,56,0,24,47,1,72,42,0,42,114
08/07/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,14,43,1,58,0,79,114,0,193,0,93,157,1,251,138,0,138,389
08/08/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,18,43,0,61,0,85,120,1,206,0,103,163,1,267,184,0,184,451
08/09/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,19,35,0,54,0,47,85,0,132,0,66,120,0,186,170,0,170,356
08/10/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,19,22,0,41,0,5,28,0,33,0,24,50,0,74,82,0,82,156
08/11/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,21,29,1,51,0,146,134,0,280,0,167,163,1,331,212,0,212,543
08/12/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,17,28,0,45,0,103,103,0,206,0,120,131,0,251,112,0,112,363
08/13/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,34,20,0,54,0,84,64,0,148,0,118,84,0,202,46,0,46,248
08/14/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,32,58,0,90,0,93,129,0,222,0,125,187,0,312,82,0,82,394
08/15/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,15,31,0,46,0,112,122,0,234,0,127,153,0,280,78,0,78,358
08/16/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,21,48,0,69,0,102,116,0,218,0,123,164,0,287,96,0,96,383
08/17/2023,OGD,UT,ANM,WE,Federal Contract Tower,4,18,46,0,68,0,52,92,0,144,4,70,138,0,212,78,0,78,290
08/18/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,15,65,0,80,0,114,169,0,283,0,129,234,0,363,174,0,174,537
08/19/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,15,18,0,33,0,77,76,0,153,0,92,94,0,186,182,0,182,368
08/20/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,22,19,2,43,0,107,38,0,145,0,129,57,2,188,220,0,220,408
08/21/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,16,7,0,23,0,21,50,0,71,0,37,57,0,94,98,0,98,192
08/22/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,10,21,0,31,0,31,37,0,68,0,41,58,0,99,106,0,106,205
08/23/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,18,50,1,69,0,63,137,1,201,0,81,187,2,270,188,0,188,458
08/24/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,38,56,0,94,0,147,162,0,309,0,185,218,0,403,316,0,316,719
08/25/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,11,37,0,48,0,98,116,0,214,0,109,153,0,262,106,0,106,368
08/26/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,10,14,0,24,0,42,79,0,121,0,52,93,0,145,88,0,88,233
08/27/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,13,10,0,23,0,52,54,0,106,0,65,64,0,129,24,0,24,153
08/28/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,16,57,0,73,0,52,143,0,195,0,68,200,0,268,200,0,200,468
08/29/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,17,48,0,65,0,60,141,0,201,0,77,189,0,266,102,0,102,368
08/30/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,14,49,0,63,0,87,144,0,231,0,101,193,0,294,234,0,234,528
08/31/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,32,45,0,77,0,92,154,0,246,0,124,199,0,323,244,0,244,567
