01/01/2020,OGG,HI,AWP,WE,Towers with Radar,181,30,18,0,229,0,162,23,0,185,181,192,41,0,414,36,0,36,450
01/27/2021,OGG,HI,AWP,WE,Towers with Radar,86,9,6,3,104,0,72,15,3,90,86,81,21,6,194,30,0,30,224
01/28/2021,OGG,HI,AWP,WE,Towers with Radar,96,16,11,4,127,0,62,17,1,80,96,78,28,5,207,14,0,14,221
01/29/2021,OGG,HI,AWP,WE,Towers with Radar,108,20,7,1,136,0,69,22,3,94,108,89,29,4,230,12,0,12,242
01/30/2021,OGG,HI,AWP,WE,Towers with Radar,99,12,8,0,119,0,32,20,4,56,99,44,28,4,175,32,0,32,207
01/31/2021,OGG,HI,AWP,WE,Towers with Radar,96,6,6,1,109,0,52,26,4,82,96,58,32,5,191,32,0,32,223
02/01/2021,OGG,HI,AWP,WE,Towers with Radar,94,15,8,2,119,0,69,35,0,104,94,84,43,2,223,40,0,40,263
02/02/2021,OGG,HI,AWP,WE,Towers with Radar,84,9,3,3,99,0,78,32,5,115,84,87,35,8,214,55,0,55,269
02/03/2021,OGG,HI,AWP,WE,Towers with Radar,91,15,7,2,115,0,39,2,0,41,91,54,9,2,156,0,0,0,156
02/04/2021,OGG,HI,AWP,WE,Towers with Radar,89,16,11,6,122,0,81,20,7,108,89,97,31,13,230,90,0,90,320
02/05/2021,OGG,HI,AWP,WE,Towers with Radar,99,12,5,1,117,0,99,25,1,125,99,111,30,2,242,54,0,54,296
02/06/2021,OGG,HI,AWP,WE,Towers with Radar,90,10,10,0,110,0,58,44,0,102,90,68,54,0,212,8,0,8,220
02/07/2021,OGG,HI,AWP,WE,Towers with Radar,89,10,10,0,109,0,69,32,0,101,89,79,42,0,210,26,0,26,236
02/08/2021,OGG,HI,AWP,WE,Towers with Radar,101,15,3,2,121,0,72,29,1,102,101,87,32,3,223,8,0,8,231
02/09/2021,OGG,HI,AWP,WE,Towers with Radar,87,8,7,5,107,0,75,15,3,93,87,83,22,8,200,50,2,52,252
02/10/2021,OGG,HI,AWP,WE,Towers with Radar,89,12,7,6,114,0,113,32,4,149,89,125,39,10,263,20,0,20,283
02/11/2021,OGG,HI,AWP,WE,Towers with Radar,94,23,10,3,130,0,104,37,5,146,94,127,47,8,276,48,8,56,332
02/12/2021,OGG,HI,AWP,WE,Towers with Radar,111,10,8,4,133,0,110,29,7,146,111,120,37,11,279,28,0,28,307
02/13/2021,OGG,HI,AWP,WE,Towers with Radar,95,10,14,0,119,0,60,30,13,103,95,70,44,13,222,54,0,54,276
02/14/2021,OGG,HI,AWP,WE,Towers with Radar,98,7,6,0,111,0,62,33,11,106,98,69,39,11,217,44,0,44,261
02/15/2021,OGG,HI,AWP,WE,Towers with Radar,97,5,14,1,117,0,107,44,9,160,97,112,58,10,277,58,0,58,335
02/16/2021,OGG,HI,AWP,WE,Towers with Radar,97,8,11,0,116,0,95,29,15,139,97,103,40,15,255,54,0,54,309
02/17/2021,OGG,HI,AWP,WE,Towers with Radar,95,24,5,0,124,0,58,12,0,70,95,82,17,0,194,4,0,4,198
02/18/2021,OGG,HI,AWP,WE,Towers with Radar,85,18,11,3,117,0,66,24,5,95,85,84,35,8,212,48,0,48,260
02/19/2021,OGG,HI,AWP,WE,Towers with Radar,107,11,12,0,130,0,93,28,4,125,107,104,40,4,255,52,0,52,307
02/20/2021,OGG,HI,AWP,WE,Towers with Radar,96,13,19,2,130,0,68,40,0,108,96,81,59,2,238,34,0,34,272
02/21/2021,OGG,HI,AWP,WE,Towers with Radar,106,13,13,2,134,0,75,33,0,108,106,88,46,2,242,40,0,40,282
02/22/2021,OGG,HI,AWP,WE,Towers with Radar,100,12,3,2,117,0,95,23,0,118,100,107,26,2,235,44,0,44,279
02/23/2021,OGG,HI,AWP,WE,Towers with Radar,95,15,14,4,128,0,94,22,1,117,95,109,36,5,245,14,2,16,261
02/24/2021,OGG,HI,AWP,WE,Towers with Radar,95,14,9,8,126,0,89,10,0,99,95,103,19,8,225,22,10,32,257
02/25/2021,OGG,HI,AWP,WE,Towers with Radar,101,9,9,7,126,0,81,21,7,109,101,90,30,14,235,4,0,4,239
02/26/2021,OGG,HI,AWP,WE,Towers with Radar,113,9,8,3,133,0,108,20,3,131,113,117,28,6,264,22,0,22,286
02/27/2021,OGG,HI,AWP,WE,Towers with Radar,100,11,8,0,119,0,65,11,1,77,100,76,19,1,196,74,0,74,270
02/28/2021,OGG,HI,AWP,WE,Towers with Radar,101,7,8,1,117,0,65,29,4,98,101,72,37,5,215,32,0,32,247
03/01/2021,OGG,HI,AWP,WE,Towers with Radar,107,7,13,2,129,0,90,13,9,112,107,97,26,11,241,8,0,8,249
03/02/2021,OGG,HI,AWP,WE,Towers with Radar,98,11,10,0,119,0,83,16,0,99,98,94,26,0,218,42,0,42,260
03/03/2021,OGG,HI,AWP,WE,Towers with Radar,106,14,0,5,125,0,89,29,1,119,106,103,29,6,244,38,0,38,282
03/04/2021,OGG,HI,AWP,WE,Towers with Radar,106,15,11,3,135,0,100,39,0,139,106,115,50,3,274,61,0,61,335
03/05/2021,OGG,HI,AWP,WE,Towers with Radar,118,16,10,2,146,0,96,21,4,121,118,112,31,6,267,6,0,6,273
03/06/2021,OGG,HI,AWP,WE,Towers with Radar,106,12,16,0,134,0,70,25,0,95,106,82,41,0,229,74,0,74,303
03/07/2021,OGG,HI,AWP,WE,Towers with Radar,117,10,9,2,138,0,89,43,2,134,117,99,52,4,272,30,2,32,304
03/08/2021,OGG,HI,AWP,WE,Towers with Radar,111,29,6,0,146,0,34,5,0,39,111,63,11,0,185,0,0,0,185
03/09/2021,OGG,HI,AWP,WE,Towers with Radar,105,10,7,1,123,0,69,14,2,85,105,79,21,3,208,58,11,69,277
03/10/2021,OGG,HI,AWP,WE,Towers with Radar,108,11,18,5,142,0,108,19,1,128,108,119,37,6,270,64,0,64,334
03/11/2021,OGG,HI,AWP,WE,Towers with Radar,108,26,17,3,154,0,107,34,13,154,108,133,51,16,308,48,2,50,358
03/12/2021,OGG,HI,AWP,WE,Towers with Radar,117,33,9,3,162,0,93,22,7,122,117,126,31,10,284,46,0,46,330
03/13/2021,OGG,HI,AWP,WE,Towers with Radar,114,47,11,9,181,0,23,5,2,30,114,70,16,11,211,4,0,4,215
03/14/2021,OGG,HI,AWP,WE,Towers with Radar,117,13,10,0,140,0,106,24,0,130,117,119,34,0,270,60,0,60,330
03/15/2021,OGG,HI,AWP,WE,Towers with Radar,118,18,11,0,147,0,141,22,0,163,118,159,33,0,310,120,0,120,430
03/16/2021,OGG,HI,AWP,WE,Towers with Radar,114,24,10,0,148,0,113,42,0,155,114,137,52,0,303,46,0,46,349
03/17/2021,OGG,HI,AWP,WE,Towers with Radar,119,27,11,0,157,0,71,10,2,83,119,98,21,2,240,14,0,14,254
03/18/2021,OGG,HI,AWP,WE,Towers with Radar,117,22,8,1,148,0,78,16,5,99,117,100,24,6,247,29,0,29,276
03/19/2021,OGG,HI,AWP,WE,Towers with Radar,126,15,10,0,151,0,143,35,1,179,126,158,45,1,330,22,0,22,352
03/20/2021,OGG,HI,AWP,WE,Towers with Radar,118,22,14,0,154,0,120,16,0,136,118,142,30,0,290,32,0,32,322
03/21/2021,OGG,HI,AWP,WE,Towers with Radar,113,19,9,0,141,0,98,20,1,119,113,117,29,1,260,66,0,66,326
03/22/2021,OGG,HI,AWP,WE,Towers with Radar,118,10,10,2,140,0,125,44,0,169,118,135,54,2,309,80,0,80,389
03/23/2021,OGG,HI,AWP,WE,Towers with Radar,116,8,10,0,134,0,143,59,0,202,116,151,69,0,336,80,12,92,428
03/24/2021,OGG,HI,AWP,WE,Towers with Radar,116,15,6,0,137,0,132,26,0,158,116,147,32,0,295,65,0,65,360
03/25/2021,OGG,HI,AWP,WE,Towers with Radar,115,18,14,3,150,0,150,28,1,179,115,168,42,4,329,56,0,56,385
03/26/2021,OGG,HI,AWP,WE,Towers with Radar,123,11,13,1,148,0,142,42,3,187,123,153,55,4,335,2,0,2,337
03/27/2021,OGG,HI,AWP,WE,Towers with Radar,121,13,13,3,150,0,137,34,1,172,121,150,47,4,322,7,0,7,329
03/28/2021,OGG,HI,AWP,WE,Towers with Radar,121,5,15,1,142,0,127,13,1,141,121,132,28,2,283,26,0,26,309
03/29/2021,OGG,HI,AWP,WE,Towers with Radar,116,15,5,4,140,0,133,31,0,164,116,148,36,4,304,34,0,34,338
03/30/2021,OGG,HI,AWP,WE,Towers with Radar,110,20,8,2,140,0,122,39,0,161,110,142,47,2,301,12,0,12,313
03/31/2021,OGG,HI,AWP,WE,Towers with Radar,112,19,9,6,146,0,139,19,2,160,112,158,28,8,306,98,2,100,406
04/01/2021,OGG,HI,AWP,WE,Towers with Radar,112,21,11,0,144,0,144,44,2,190,112,165,55,2,334,20,0,20,354
04/02/2021,OGG,HI,AWP,WE,Towers with Radar,132,12,14,1,159,0,160,37,4,201,132,172,51,5,360,28,0,28,388
04/03/2021,OGG,HI,AWP,WE,Towers with Radar,126,16,16,1,159,0,119,28,2,149,126,135,44,3,308,40,0,40,348
04/04/2021,OGG,HI,AWP,WE,Towers with Radar,118,13,4,0,135,0,88,13,0,101,118,101,17,0,236,2,0,2,238
04/05/2021,OGG,HI,AWP,WE,Towers with Radar,114,14,12,0,140,0,137,22,3,162,114,151,34,3,302,10,0,10,312
04/06/2021,OGG,HI,AWP,WE,Towers with Radar,112,12,6,0,130,0,148,32,0,180,112,160,38,0,310,12,0,12,322
04/07/2021,OGG,HI,AWP,WE,Towers with Radar,120,12,9,1,142,0,152,35,2,189,120,164,44,3,331,46,0,46,377
04/08/2021,OGG,HI,AWP,WE,Towers with Radar,127,10,10,0,147,0,157,38,2,197,127,167,48,2,344,32,0,32,376
04/09/2021,OGG,HI,AWP,WE,Towers with Radar,142,14,11,0,167,0,167,35,0,202,142,181,46,0,369,4,0,4,373
04/10/2021,OGG,HI,AWP,WE,Towers with Radar,131,21,22,6,180,0,136,40,0,176,131,157,62,6,356,10,0,10,366
04/11/2021,OGG,HI,AWP,WE,Towers with Radar,118,15,20,2,155,0,126,27,0,153,118,141,47,2,308,4,0,4,312
04/12/2021,OGG,HI,AWP,WE,Towers with Radar,127,14,24,6,171,0,139,24,0,163,127,153,48,6,334,46,0,46,380
04/13/2021,OGG,HI,AWP,WE,Towers with Radar,120,11,10,5,146,0,152,40,3,195,120,163,50,8,341,70,0,70,411
04/14/2021,OGG,HI,AWP,WE,Towers with Radar,127,6,14,0,147,0,143,50,7,200,127,149,64,7,347,52,0,52,399
04/15/2021,OGG,HI,AWP,WE,Towers with Radar,131,9,6,7,153,0,144,42,5,191,131,153,48,12,344,62,0,62,406
04/16/2021,OGG,HI,AWP,WE,Towers with Radar,125,7,9,2,143,0,147,37,4,188,125,154,46,6,331,4,0,4,335
04/17/2021,OGG,HI,AWP,WE,Towers with Radar,122,9,7,0,138,0,127,27,2,156,122,136,34,2,294,29,0,29,323
04/18/2021,OGG,HI,AWP,WE,Towers with Radar,129,10,15,0,154,0,137,38,0,175,129,147,53,0,329,14,0,14,343
04/19/2021,OGG,HI,AWP,WE,Towers with Radar,126,2,10,9,147,0,148,35,3,186,126,150,45,12,333,56,0,56,389
04/20/2021,OGG,HI,AWP,WE,Towers with Radar,123,14,5,1,143,0,155,35,3,193,123,169,40,4,336,6,0,6,342
04/21/2021,OGG,HI,AWP,WE,Towers with Radar,123,8,12,4,147,0,163,35,0,198,123,171,47,4,345,16,0,16,361
04/22/2021,OGG,HI,AWP,WE,Towers with Radar,131,13,13,1,158,0,155,36,3,194,131,168,49,4,352,16,0,16,368
04/23/2021,OGG,HI,AWP,WE,Towers with Radar,137,13,10,0,160,13,144,34,3,194,150,157,44,3,354,12,0,12,366
04/24/2021,OGG,HI,AWP,WE,Towers with Radar,139,10,11,0,160,0,130,16,0,146,139,140,27,0,306,26,0,26,332
04/25/2021,OGG,HI,AWP,WE,Towers with Radar,123,10,6,0,139,0,128,27,2,157,123,138,33,2,296,26,0,26,322
04/26/2021,OGG,HI,AWP,WE,Towers with Radar,121,15,6,0,142,0,143,30,0,173,121,158,36,0,315,18,0,18,333
04/27/2021,OGG,HI,AWP,WE,Towers with Radar,116,20,8,0,144,0,137,30,2,169,116,157,38,2,313,46,0,46,359
04/28/2021,OGG,HI,AWP,WE,Towers with Radar,125,8,7,4,144,0,152,30,1,183,125,160,37,5,327,46,2,48,375
04/29/2021,OGG,HI,AWP,WE,Towers with Radar,128,14,8,4,154,0,141,27,0,168,128,155,35,4,322,42,0,42,364
04/30/2021,OGG,HI,AWP,WE,Towers with Radar,136,30,8,8,182,0,137,28,3,168,136,167,36,11,350,4,0,4,354
05/01/2021,OGG,HI,AWP,WE,Towers with Radar,140,19,14,4,177,0,140,24,1,165,140,159,38,5,342,14,0,14,356
05/02/2021,OGG,HI,AWP,WE,Towers with Radar,128,19,15,0,162,0,109,26,0,135,128,128,41,0,297,2,0,2,299
05/03/2021,OGG,HI,AWP,WE,Towers with Radar,129,15,8,0,152,0,136,30,2,168,129,151,38,2,320,2,0,2,322
05/04/2021,OGG,HI,AWP,WE,Towers with Radar,118,10,5,2,135,0,171,34,5,210,118,181,39,7,345,60,0,60,405
05/05/2021,OGG,HI,AWP,WE,Towers with Radar,133,15,4,1,153,0,158,37,3,198,133,173,41,4,351,32,0,32,383
05/06/2021,OGG,HI,AWP,WE,Towers with Radar,128,11,9,1,149,0,147,27,2,176,128,158,36,3,325,76,0,76,401
05/07/2021,OGG,HI,AWP,WE,Towers with Radar,144,15,3,2,164,0,155,25,1,181,144,170,28,3,345,6,0,6,351
05/08/2021,OGG,HI,AWP,WE,Towers with Radar,142,8,4,0,154,0,125,35,1,161,142,133,39,1,315,20,0,20,335
05/09/2021,OGG,HI,AWP,WE,Towers with Radar,132,12,4,1,149,0,127,31,0,158,132,139,35,1,307,8,0,8,315
05/10/2021,OGG,HI,AWP,WE,Towers with Radar,130,12,9,1,152,0,125,42,3,170,130,137,51,4,322,20,0,20,342
05/11/2021,OGG,HI,AWP,WE,Towers with Radar,127,14,9,5,155,0,161,32,1,194,127,175,41,6,349,50,0,50,399
05/12/2021,OGG,HI,AWP,WE,Towers with Radar,129,11,11,0,151,0,161,43,2,206,129,172,54,2,357,20,0,20,377
05/13/2021,OGG,HI,AWP,WE,Towers with Radar,135,12,8,1,156,0,158,32,3,193,135,170,40,4,349,56,0,56,405
05/14/2021,OGG,HI,AWP,WE,Towers with Radar,134,14,6,1,155,0,153,44,3,200,134,167,50,4,355,26,10,36,391
05/15/2021,OGG,HI,AWP,WE,Towers with Radar,128,14,8,0,150,0,141,28,2,171,128,155,36,2,321,30,0,30,351
05/16/2021,OGG,HI,AWP,WE,Towers with Radar,136,11,7,0,154,0,142,20,2,164,136,153,27,2,318,68,0,68,386
05/17/2021,OGG,HI,AWP,WE,Towers with Radar,136,21,8,1,166,0,184,43,1,228,136,205,51,2,394,80,0,80,474
05/18/2021,OGG,HI,AWP,WE,Towers with Radar,128,8,6,2,144,0,162,42,4,208,128,170,48,6,352,10,0,10,362
05/19/2021,OGG,HI,AWP,WE,Towers with Radar,143,12,4,4,163,0,179,29,0,208,143,191,33,4,371,16,0,16,387
05/20/2021,OGG,HI,AWP,WE,Towers with Radar,126,20,16,4,166,0,154,35,1,190,126,174,51,5,356,38,0,38,394
05/21/2021,OGG,HI,AWP,WE,Towers with Radar,142,16,12,1,171,0,152,41,3,196,142,168,53,4,367,74,0,74,441
05/22/2021,OGG,HI,AWP,WE,Towers with Radar,128,12,12,0,152,0,150,30,4,184,128,162,42,4,336,28,12,40,376
05/23/2021,OGG,HI,AWP,WE,Towers with Radar,140,16,6,0,162,0,116,40,0,156,140,132,46,0,318,54,0,54,372
05/24/2021,OGG,HI,AWP,WE,Towers with Radar,133,18,10,0,161,0,169,27,0,196,133,187,37,0,357,49,0,49,406
05/25/2021,OGG,HI,AWP,WE,Towers with Radar,136,11,14,0,161,0,179,33,2,214,136,190,47,2,375,154,0,154,529
05/26/2021,OGG,HI,AWP,WE,Towers with Radar,132,14,17,8,171,0,183,45,1,229,132,197,62,9,400,46,0,46,446
05/27/2021,OGG,HI,AWP,WE,Towers with Radar,130,15,13,17,175,2,184,34,4,224,132,199,47,21,399,106,0,106,505
05/28/2021,OGG,HI,AWP,WE,Towers with Radar,147,13,14,0,174,0,195,45,0,240,147,208,59,0,414,34,0,34,448
05/29/2021,OGG,HI,AWP,WE,Towers with Radar,126,11,14,0,151,0,155,40,2,197,126,166,54,2,348,57,8,65,413
05/30/2021,OGG,HI,AWP,WE,Towers with Radar,141,12,8,0,161,0,136,30,1,167,141,148,38,1,328,28,0,28,356
05/31/2021,OGG,HI,AWP,WE,Towers with Radar,133,7,11,0,151,0,164,37,0,201,133,171,48,0,352,26,0,26,378
06/01/2021,OGG,HI,AWP,WE,Towers with Radar,154,17,8,8,187,0,198,52,0,250,154,215,60,8,437,32,0,32,469
06/02/2021,OGG,HI,AWP,WE,Towers with Radar,158,12,12,4,186,0,190,36,5,231,158,202,48,9,417,104,0,104,521
06/03/2021,OGG,HI,AWP,WE,Towers with Radar,171,13,11,0,195,0,182,30,0,212,171,195,41,0,407,71,0,71,478
06/04/2021,OGG,HI,AWP,WE,Towers with Radar,182,9,11,0,202,0,194,40,2,236,182,203,51,2,438,35,0,35,473
06/05/2021,OGG,HI,AWP,WE,Towers with Radar,156,11,8,2,177,0,164,35,0,199,156,175,43,2,376,26,0,26,402
06/06/2021,OGG,HI,AWP,WE,Towers with Radar,156,14,12,2,184,0,152,21,0,173,156,166,33,2,357,24,0,24,381
06/07/2021,OGG,HI,AWP,WE,Towers with Radar,168,9,11,1,189,0,169,30,0,199,168,178,41,1,388,62,0,62,450
06/08/2021,OGG,HI,AWP,WE,Towers with Radar,156,15,10,0,181,0,191,26,4,221,156,206,36,4,402,60,0,60,462
06/09/2021,OGG,HI,AWP,WE,Towers with Radar,177,10,11,3,201,9,166,22,3,200,186,176,33,6,401,62,4,66,467
06/10/2021,OGG,HI,AWP,WE,Towers with Radar,160,22,7,2,191,0,189,23,7,219,160,211,30,9,410,46,0,46,456
06/11/2021,OGG,HI,AWP,WE,Towers with Radar,180,11,8,2,201,0,218,29,0,247,180,229,37,2,448,48,0,48,496
06/12/2021,OGG,HI,AWP,WE,Towers with Radar,159,16,10,0,185,0,154,29,2,185,159,170,39,2,370,8,2,10,380
06/13/2021,OGG,HI,AWP,WE,Towers with Radar,176,18,8,0,202,0,177,25,0,202,176,195,33,0,404,17,0,17,421
06/14/2021,OGG,HI,AWP,WE,Towers with Radar,182,10,5,1,198,0,195,39,1,235,182,205,44,2,433,20,0,20,453
06/15/2021,OGG,HI,AWP,WE,Towers with Radar,170,13,4,0,187,0,197,31,2,230,170,210,35,2,417,12,0,12,429
06/16/2021,OGG,HI,AWP,WE,Towers with Radar,172,12,4,1,189,0,190,37,1,228,172,202,41,2,417,14,0,14,431
06/17/2021,OGG,HI,AWP,WE,Towers with Radar,179,17,8,3,207,0,201,30,11,242,179,218,38,14,449,48,6,54,503
06/18/2021,OGG,HI,AWP,WE,Towers with Radar,178,12,7,0,197,0,192,40,0,232,178,204,47,0,429,10,0,10,439
06/19/2021,OGG,HI,AWP,WE,Towers with Radar,170,16,6,1,193,0,177,33,2,212,170,193,39,3,405,6,0,6,411
06/20/2021,OGG,HI,AWP,WE,Towers with Radar,170,15,6,0,191,0,166,29,0,195,170,181,35,0,386,0,0,0,386
06/21/2021,OGG,HI,AWP,WE,Towers with Radar,181,18,13,1,213,0,207,22,2,231,181,225,35,3,444,16,0,16,460
06/22/2021,OGG,HI,AWP,WE,Towers with Radar,179,7,4,0,190,0,182,43,4,229,179,189,47,4,419,26,0,26,445
06/23/2021,OGG,HI,AWP,WE,Towers with Radar,170,12,8,6,196,0,214,31,1,246,170,226,39,7,442,8,0,8,450
06/24/2021,OGG,HI,AWP,WE,Towers with Radar,188,9,10,2,209,0,198,38,0,236,188,207,48,2,445,18,0,18,463
06/25/2021,OGG,HI,AWP,WE,Towers with Radar,176,12,5,0,193,0,193,53,0,246,176,205,58,0,439,30,0,30,469
06/26/2021,OGG,HI,AWP,WE,Towers with Radar,167,13,11,0,191,0,159,48,0,207,167,172,59,0,398,20,0,20,418
06/27/2021,OGG,HI,AWP,WE,Towers with Radar,175,12,14,0,201,0,161,25,4,190,175,173,39,4,391,18,0,18,409
06/28/2021,OGG,HI,AWP,WE,Towers with Radar,169,13,4,8,194,0,192,45,2,239,169,205,49,10,433,42,4,46,479
06/29/2021,OGG,HI,AWP,WE,Towers with Radar,171,14,9,1,195,0,182,50,5,237,171,196,59,6,432,32,8,40,472
06/30/2021,OGG,HI,AWP,WE,Towers with Radar,159,11,5,3,178,0,193,35,3,231,159,204,40,6,409,24,0,24,433
07/01/2021,OGG,HI,AWP,WE,Towers with Radar,186,17,13,3,219,0,198,47,4,249,186,215,60,7,468,36,0,36,504
07/02/2021,OGG,HI,AWP,WE,Towers with Radar,177,25,14,0,216,0,171,31,0,202,177,196,45,0,418,8,0,8,426
07/03/2021,OGG,HI,AWP,WE,Towers with Radar,166,12,10,0,188,0,169,39,0,208,166,181,49,0,396,12,0,12,408
07/04/2021,OGG,HI,AWP,WE,Towers with Radar,172,3,10,0,185,0,160,52,0,212,172,163,62,0,397,18,0,18,415
07/05/2021,OGG,HI,AWP,WE,Towers with Radar,178,25,6,0,209,0,160,30,0,190,178,185,36,0,399,12,0,12,411
07/06/2021,OGG,HI,AWP,WE,Towers with Radar,189,12,9,2,212,0,201,37,0,238,189,213,46,2,450,16,0,16,466
07/07/2021,OGG,HI,AWP,WE,Towers with Radar,177,20,13,2,212,0,211,56,0,267,177,231,69,2,479,26,0,26,505
07/08/2021,OGG,HI,AWP,WE,Towers with Radar,189,15,11,1,216,0,236,37,2,275,189,251,48,3,491,42,0,42,533
07/09/2021,OGG,HI,AWP,WE,Towers with Radar,190,15,9,0,214,0,218,25,4,247,190,233,34,4,461,34,0,34,495
07/10/2021,OGG,HI,AWP,WE,Towers with Radar,185,15,5,2,207,0,182,47,0,229,185,197,52,2,436,20,0,20,456
07/11/2021,OGG,HI,AWP,WE,Towers with Radar,182,14,8,1,205,0,187,36,0,223,182,201,44,1,428,30,0,30,458
07/12/2021,OGG,HI,AWP,WE,Towers with Radar,182,14,8,0,204,0,181,30,0,211,182,195,38,0,415,20,0,20,435
07/13/2021,OGG,HI,AWP,WE,Towers with Radar,180,14,5,1,200,0,185,41,1,227,180,199,46,2,427,14,0,14,441
07/14/2021,OGG,HI,AWP,WE,Towers with Radar,185,18,4,5,212,0,206,38,3,247,185,224,42,8,459,24,0,24,483
07/15/2021,OGG,HI,AWP,WE,Towers with Radar,190,12,7,5,214,0,230,48,1,279,190,242,55,6,493,20,0,20,513
07/16/2021,OGG,HI,AWP,WE,Towers with Radar,163,16,11,0,190,0,199,37,1,237,163,215,48,1,427,12,0,12,439
07/17/2021,OGG,HI,AWP,WE,Towers with Radar,182,22,10,0,214,0,188,30,2,220,182,210,40,2,434,14,0,14,448
07/18/2021,OGG,HI,AWP,WE,Towers with Radar,185,30,17,2,234,0,158,19,1,178,185,188,36,3,412,8,0,8,420
07/19/2021,OGG,HI,AWP,WE,Towers with Radar,169,14,14,1,198,0,178,38,3,219,169,192,52,4,417,50,0,50,467
07/20/2021,OGG,HI,AWP,WE,Towers with Radar,177,15,4,3,199,0,162,35,7,204,177,177,39,10,403,26,0,26,429
07/21/2021,OGG,HI,AWP,WE,Towers with Radar,193,21,4,7,225,0,209,20,3,232,193,230,24,10,457,18,0,18,475
07/22/2021,OGG,HI,AWP,WE,Towers with Radar,184,25,11,2,222,0,224,50,4,278,184,249,61,6,500,52,0,52,552
07/23/2021,OGG,HI,AWP,WE,Towers with Radar,177,20,11,6,214,0,220,37,0,257,177,240,48,6,471,12,0,12,483
07/24/2021,OGG,HI,AWP,WE,Towers with Radar,184,25,12,0,221,0,182,27,0,209,184,207,39,0,430,10,0,10,440
07/25/2021,OGG,HI,AWP,WE,Towers with Radar,176,26,2,0,204,0,182,25,0,207,176,208,27,0,411,28,0,28,439
07/26/2021,OGG,HI,AWP,WE,Towers with Radar,182,23,7,1,213,0,189,23,1,213,182,212,30,2,426,60,0,60,486
07/27/2021,OGG,HI,AWP,WE,Towers with Radar,174,20,1,2,197,0,203,48,0,251,174,223,49,2,448,24,0,24,472
07/28/2021,OGG,HI,AWP,WE,Towers with Radar,172,27,11,0,210,0,210,38,1,249,172,237,49,1,459,58,0,58,517
07/29/2021,OGG,HI,AWP,WE,Towers with Radar,186,29,7,0,222,0,182,30,0,212,186,211,37,0,434,6,0,6,440
07/30/2021,OGG,HI,AWP,WE,Towers with Radar,180,19,11,3,213,0,195,24,1,220,180,214,35,4,433,34,0,34,467
07/31/2021,OGG,HI,AWP,WE,Towers with Radar,172,16,16,2,206,0,180,26,0,206,172,196,42,2,412,12,0,12,424
08/01/2021,OGG,HI,AWP,WE,Towers with Radar,186,13,8,0,207,0,172,33,0,205,186,185,41,0,412,32,0,32,444
08/02/2021,OGG,HI,AWP,WE,Towers with Radar,186,20,8,0,214,0,179,23,1,203,186,199,31,1,417,12,0,12,429
08/03/2021,OGG,HI,AWP,WE,Towers with Radar,178,22,13,0,213,0,179,27,6,212,178,201,40,6,425,42,0,42,467
