01/01/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,122,11,9,0,142,0,5,4,0,9,122,16,13,0,151,0,0,0,151
01/02/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,155,18,34,0,207,0,2,11,1,14,155,20,45,1,221,0,0,0,221
01/03/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,151,18,21,35,225,0,7,8,11,26,151,25,29,46,251,6,80,86,337
01/04/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,123,27,29,7,186,0,5,10,2,17,123,32,39,9,203,0,0,0,203
01/05/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,154,9,23,3,189,0,7,11,5,23,154,16,34,8,212,0,0,0,212
01/06/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,141,10,21,56,228,0,6,32,21,59,141,16,53,77,287,16,104,120,407
01/07/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,151,14,21,71,257,0,12,26,16,54,151,26,47,87,311,0,32,32,343
01/08/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,148,22,35,78,283,0,11,19,14,44,148,33,54,92,327,0,146,146,473
01/09/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,151,28,30,82,291,0,7,8,7,22,151,35,38,89,313,0,20,20,333
01/10/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,143,21,22,16,202,0,1,0,0,1,143,22,22,16,203,0,0,0,203
01/11/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,91,16,6,0,113,0,3,4,4,11,91,19,10,4,124,0,0,0,124
01/12/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,142,19,17,10,188,0,4,13,6,23,142,23,30,16,211,0,14,14,225
01/13/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,138,16,34,24,212,0,0,0,1,1,138,16,34,25,213,0,0,0,213
01/14/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,137,33,41,74,285,0,3,16,8,27,137,36,57,82,312,4,2,6,318
01/15/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,148,37,51,129,365,0,5,24,9,38,148,42,75,138,403,0,84,84,487
01/16/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,152,28,31,3,214,0,4,16,3,23,152,32,47,6,237,0,36,36,273
01/17/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,142,30,19,34,225,0,0,0,0,0,142,30,19,34,225,0,0,0,225
01/18/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,95,26,10,2,133,0,10,11,4,25,95,36,21,6,158,0,0,0,158
01/19/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,133,19,38,0,190,0,4,17,2,23,133,23,55,2,213,8,0,8,221
01/20/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,130,25,37,18,210,0,3,18,22,43,130,28,55,40,253,0,52,52,305
01/21/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,138,32,49,83,302,0,7,35,9,51,138,39,84,92,353,0,120,120,473
01/22/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,143,26,27,8,204,0,0,0,0,0,143,26,27,8,204,0,0,0,204
01/23/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,150,29,41,169,389,0,0,20,20,40,150,29,61,189,429,0,124,124,553
01/24/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,146,25,49,172,392,0,7,41,6,54,146,32,90,178,446,0,194,194,640
01/25/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,91,20,19,15,145,0,10,16,6,32,91,30,35,21,177,0,0,0,177
01/26/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,135,14,29,30,208,0,11,18,3,32,135,25,47,33,240,48,0,48,288
01/27/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,156,16,36,98,306,0,8,22,69,99,156,24,58,167,405,4,138,142,547
01/28/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,136,25,29,1,191,0,1,0,0,1,136,26,29,1,192,0,0,0,192
01/29/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,138,29,35,86,288,0,0,9,2,11,138,29,44,88,299,0,10,10,309
01/30/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,146,29,41,161,377,0,3,15,4,22,146,32,56,165,399,12,106,118,517
01/31/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,154,25,41,127,347,0,5,30,12,47,154,30,71,139,394,8,94,102,496
02/01/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,97,22,22,40,181,0,6,15,12,33,97,28,37,52,214,0,0,0,214
02/02/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,129,15,21,24,189,0,15,12,3,30,129,30,33,27,219,0,0,0,219
02/03/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,135,28,30,93,286,0,6,35,9,50,135,34,65,102,336,6,44,50,386
02/04/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,137,25,38,7,207,0,1,0,0,1,137,26,38,7,208,0,0,0,208
02/05/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,123,14,14,5,156,0,1,0,0,1,123,15,14,5,157,0,0,0,157
02/06/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,141,47,33,42,263,0,11,28,24,63,141,58,61,66,326,0,24,24,350
02/07/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,147,22,37,90,296,1,9,36,8,54,148,31,73,98,350,26,70,96,446
02/08/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,95,19,34,28,176,0,9,10,11,30,95,28,44,39,206,0,28,28,234
02/09/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,130,18,23,32,203,0,3,6,3,12,130,21,29,35,215,10,34,44,259
02/10/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,140,19,27,91,277,0,3,11,5,19,140,22,38,96,296,0,80,80,376
02/11/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,149,26,32,134,341,0,4,27,2,33,149,30,59,136,374,0,30,30,404
02/12/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,144,24,19,50,237,0,0,0,3,3,144,24,19,53,240,0,0,0,240
02/13/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,156,22,36,121,335,0,3,22,11,36,156,25,58,132,371,0,130,130,501
02/14/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,149,23,29,65,266,0,12,17,9,38,149,35,46,74,304,18,66,84,388
02/15/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,100,9,10,1,120,0,14,14,7,35,100,23,24,8,155,0,0,0,155
02/16/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,122,14,21,0,157,0,1,3,0,4,122,15,24,0,161,12,20,32,193
02/17/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,132,26,30,36,224,0,2,5,0,7,132,28,35,36,231,30,36,66,297
02/18/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,140,43,51,175,409,0,8,22,18,48,140,51,73,193,457,18,214,232,689
02/19/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,139,28,37,190,394,0,5,26,24,55,139,33,63,214,449,4,266,270,719
02/20/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,146,31,30,48,255,0,6,10,9,25,146,37,40,57,280,0,20,20,300
02/21/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,144,14,43,94,295,0,4,36,15,55,144,18,79,109,350,6,2,8,358
02/22/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,106,5,31,6,148,0,7,8,7,22,106,12,39,13,170,0,0,0,170
02/23/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,134,26,29,8,197,0,7,3,1,11,134,33,32,9,208,0,50,50,258
02/24/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,140,15,33,98,286,0,1,0,11,12,140,16,33,109,298,0,0,0,298
02/25/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,140,26,55,90,311,0,4,38,24,66,140,30,93,114,377,0,36,36,413
02/26/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,147,19,63,75,304,0,2,23,15,40,147,21,86,90,344,16,36,52,396
02/27/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,155,14,42,99,310,0,2,29,18,49,155,16,71,117,359,8,76,84,443
02/28/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,140,16,38,139,333,0,6,24,7,37,140,22,62,146,370,0,48,48,418
02/29/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,106,8,27,6,147,0,0,17,2,19,106,8,44,8,166,0,0,0,166
03/01/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,137,21,20,44,222,0,4,7,2,13,137,25,27,46,235,0,0,0,235
03/02/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,143,21,33,129,326,0,5,22,8,35,143,26,55,137,361,0,34,34,395
03/03/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,149,25,34,132,340,0,10,27,18,55,149,35,61,150,395,12,80,92,487
03/04/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,151,25,48,134,358,0,10,22,14,46,151,35,70,148,404,0,28,28,432
03/05/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,146,35,52,104,337,0,4,29,8,41,146,39,81,112,378,0,50,50,428
03/06/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,147,31,32,77,287,0,21,29,9,59,147,52,61,86,346,4,224,228,574
03/07/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,107,22,27,11,167,0,5,8,10,23,107,27,35,21,190,0,56,56,246
03/08/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,138,11,32,50,231,0,4,3,1,8,138,15,35,51,239,0,0,0,239
03/09/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,148,28,31,100,307,0,7,9,7,23,148,35,40,107,330,0,6,6,336
03/10/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,155,28,46,162,391,0,4,23,25,52,155,32,69,187,443,0,232,232,675
03/11/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,162,31,23,100,316,0,5,17,10,32,162,36,40,110,348,0,116,116,464
03/12/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,149,34,36,98,317,0,6,23,11,40,149,40,59,109,357,0,108,108,465
03/13/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,148,19,17,10,194,0,3,0,2,5,148,22,17,12,199,2,0,2,201
03/14/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,117,23,24,30,194,0,0,0,0,0,117,23,24,30,194,0,0,0,194
03/15/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,145,22,21,15,203,0,0,3,1,4,145,22,24,16,207,0,0,0,207
03/16/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,147,14,17,25,203,0,0,0,0,0,147,14,17,25,203,0,0,0,203
03/17/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,141,22,8,1,172,0,0,0,0,0,141,22,8,1,172,0,0,0,172
03/18/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,141,18,17,14,190,0,0,10,3,13,141,18,27,17,203,0,0,0,203
03/19/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,157,18,13,10,198,0,0,9,7,16,157,18,22,17,214,0,0,0,214
03/20/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,135,25,19,51,230,0,2,8,5,15,135,27,27,56,245,38,20,58,303
03/21/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,100,14,7,13,134,0,1,1,11,13,100,15,8,24,147,0,0,0,147
03/22/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,110,11,9,10,140,0,0,2,0,2,110,11,11,10,142,0,0,0,142
03/23/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,122,14,16,2,154,0,0,2,0,2,122,14,18,2,156,0,0,0,156
03/24/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,104,15,24,84,227,0,3,21,4,28,104,18,45,88,255,0,270,270,525
03/25/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,106,14,24,55,199,0,0,17,6,23,106,14,41,61,222,0,54,54,276
03/26/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,97,7,26,84,214,0,5,28,10,43,97,12,54,94,257,0,68,68,325
03/27/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,89,8,17,112,226,0,1,8,3,12,89,9,25,115,238,0,34,34,272
03/28/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,72,9,5,0,86,0,5,6,5,16,72,14,11,5,102,0,0,0,102
03/29/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,97,8,11,0,116,0,4,12,0,16,97,12,23,0,132,0,0,0,132
03/30/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,84,3,8,2,97,0,2,4,6,12,84,5,12,8,109,0,12,12,121
03/31/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,96,9,28,49,182,0,0,9,3,12,96,9,37,52,194,8,0,8,202
04/01/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,82,12,21,50,165,0,5,14,10,29,82,17,35,60,194,0,20,20,214
04/02/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,88,8,18,68,182,0,4,8,5,17,88,12,26,73,199,0,6,6,205
04/03/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,86,5,6,1,98,0,0,0,0,0,86,5,6,1,98,0,0,0,98
04/04/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,64,6,14,0,84,0,0,0,0,0,64,6,14,0,84,0,0,0,84
04/05/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,70,5,9,0,84,0,2,5,0,7,70,7,14,0,91,0,0,0,91
04/06/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,84,4,8,63,159,0,1,4,4,9,84,5,12,67,168,0,10,10,178
04/07/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,74,5,11,13,103,0,0,15,16,31,74,5,26,29,134,0,0,0,134
04/08/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,68,16,27,47,158,0,12,14,26,52,68,28,41,73,210,0,22,22,232
04/09/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,71,9,17,18,115,0,3,19,17,39,71,12,36,35,154,0,6,6,160
04/10/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,68,9,20,79,176,0,6,18,27,51,68,15,38,106,227,0,60,60,287
04/11/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,54,9,4,14,81,0,2,0,0,2,54,11,4,14,83,0,0,0,83
04/12/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,59,1,0,8,68,0,0,0,4,4,59,1,0,12,72,0,0,0,72
04/13/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,60,9,16,33,118,0,3,16,12,31,60,12,32,45,149,0,0,0,149
04/14/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,63,6,12,19,100,0,1,8,3,12,63,7,20,22,112,0,0,0,112
04/15/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,63,9,21,22,115,0,0,28,15,43,63,9,49,37,158,0,0,0,158
04/16/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,74,6,25,8,113,0,4,12,14,30,74,10,37,22,143,0,6,6,149
04/17/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,60,1,13,42,116,0,1,9,3,13,60,2,22,45,129,0,18,18,147
04/18/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,47,2,13,3,65,0,0,8,9,17,47,2,21,12,82,0,0,0,82
04/19/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,50,3,15,0,68,0,2,2,2,6,50,5,17,2,74,0,0,0,74
04/20/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,64,3,15,33,115,0,6,20,14,40,64,9,35,47,155,12,4,16,171
04/21/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,59,10,25,67,161,0,1,16,14,31,59,11,41,81,192,0,2,2,194
04/22/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,62,16,13,7,98,0,0,3,0,3,62,16,16,7,101,0,0,0,101
04/23/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,53,8,27,71,159,0,0,26,12,38,53,8,53,83,197,0,24,24,221
04/24/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,49,11,20,109,189,0,2,15,12,29,49,13,35,121,218,0,36,36,254
04/25/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,49,10,20,21,100,0,7,18,5,30,49,17,38,26,130,0,0,0,130
04/26/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,45,3,14,2,64,0,6,3,4,13,45,9,17,6,77,0,0,0,77
04/27/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,57,4,7,21,89,0,4,12,17,33,57,8,19,38,122,0,0,0,122
04/28/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,59,7,13,27,106,0,2,9,17,28,59,9,22,44,134,0,30,30,164
04/29/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,56,9,29,34,128,0,7,20,13,40,56,16,49,47,168,2,0,2,170
04/30/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,54,7,25,14,100,0,6,20,23,49,54,13,45,37,149,0,6,6,155
05/01/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,70,9,18,16,113,0,2,12,17,31,70,11,30,33,144,0,0,0,144
05/02/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,41,2,15,13,71,0,5,19,19,43,41,7,34,32,114,0,62,62,176
05/03/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,62,5,28,0,95,0,2,2,0,4,62,7,30,0,99,0,0,0,99
05/04/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,63,4,17,79,163,0,4,13,16,33,63,8,30,95,196,0,16,16,212
05/05/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,52,6,21,81,160,0,4,19,17,40,52,10,40,98,200,0,18,18,218
05/06/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,59,5,14,70,148,0,3,16,22,41,59,8,30,92,189,0,6,6,195
05/07/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,58,6,17,27,108,0,3,22,16,41,58,9,39,43,149,4,0,4,153
05/08/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,62,11,15,100,188,0,3,11,13,27,62,14,26,113,215,16,12,28,243
05/09/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,49,0,11,23,83,0,2,15,12,29,49,2,26,35,112,0,48,48,160
05/10/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,50,1,4,0,55,0,12,4,7,23,50,13,8,7,78,0,0,0,78
05/11/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,56,3,15,83,157,0,4,19,19,42,56,7,34,102,199,0,46,46,245
05/12/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,56,8,4,64,132,0,0,0,0,0,56,8,4,64,132,0,0,0,132
05/13/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,58,17,6,63,144,0,2,8,0,10,58,19,14,63,154,0,6,6,160
05/14/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,65,5,38,109,217,0,12,32,6,50,65,17,70,115,267,6,52,58,325
05/15/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,56,7,12,27,102,0,1,4,2,7,56,8,16,29,109,0,0,0,109
05/16/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,51,1,13,8,73,0,3,9,7,19,51,4,22,15,92,0,6,6,98
05/17/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,56,2,15,24,97,0,2,8,3,13,56,4,23,27,110,0,0,0,110
05/18/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,60,6,23,40,129,0,8,19,19,46,60,14,42,59,175,0,0,0,175
05/19/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,54,2,32,47,135,0,7,20,27,54,54,9,52,74,189,4,8,12,201
05/20/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,55,11,38,68,172,0,3,16,36,55,55,14,54,104,227,0,74,74,301
05/21/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,58,7,32,152,249,0,1,10,9,20,58,8,42,161,269,0,22,22,291
05/22/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,57,3,14,17,91,0,2,7,17,26,57,5,21,34,117,0,22,22,139
05/23/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,52,7,8,0,67,0,2,4,1,7,52,9,12,1,74,0,0,0,74
05/24/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,54,2,8,1,65,0,2,0,3,5,54,4,8,4,70,0,0,0,70
05/25/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,51,9,4,1,65,0,0,0,1,1,51,9,4,2,66,0,0,0,66
05/26/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,53,11,19,76,159,0,3,2,10,15,53,14,21,86,174,0,16,16,190
05/27/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,57,11,28,75,171,0,6,57,21,84,57,17,85,96,255,0,0,0,255
05/28/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,58,15,32,130,235,0,6,14,26,46,58,21,46,156,281,0,62,62,343
05/29/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,56,9,22,71,158,0,6,17,24,47,56,15,39,95,205,4,24,28,233
05/30/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,50,6,5,12,73,0,1,16,2,19,50,7,21,14,92,6,0,6,98
05/31/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,54,2,11,2,69,0,0,8,0,8,54,2,19,2,77,0,0,0,77
06/01/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,55,9,33,72,169,0,6,14,20,40,55,15,47,92,209,0,29,29,238
06/02/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,76,16,23,82,197,0,5,25,17,47,76,21,48,99,244,0,28,28,272
06/03/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,60,13,31,121,225,0,7,19,21,47,60,20,50,142,272,10,36,46,318
06/04/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,59,17,37,58,171,0,5,19,20,44,59,22,56,78,215,0,30,30,245
06/05/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,57,13,31,119,220,0,4,20,17,41,57,17,51,136,261,0,28,28,289
06/06/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,51,10,12,29,102,0,9,16,11,36,51,19,28,40,138,0,26,26,164
06/07/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,66,6,11,0,83,0,4,15,1,20,66,10,26,1,103,0,8,8,111
06/08/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,65,8,25,97,195,0,7,32,14,53,65,15,57,111,248,0,53,53,301
06/09/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,66,14,29,9,118,0,2,12,11,25,66,16,41,20,143,6,0,6,149
06/10/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,68,20,34,112,234,0,9,21,19,49,68,29,55,131,283,0,91,91,374
06/11/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,70,14,32,145,261,0,6,24,27,57,70,20,56,172,318,0,64,64,382
06/12/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,64,10,28,82,184,0,5,16,11,32,64,15,44,93,216,0,114,114,330
06/13/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,61,7,19,13,100,0,16,14,6,36,61,23,33,19,136,0,10,10,146
06/14/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,71,13,12,0,96,0,4,5,3,12,71,17,17,3,108,0,0,0,108
06/15/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,66,9,13,93,181,0,2,20,23,45,66,11,33,116,226,8,32,40,266
06/16/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,69,16,26,34,145,0,7,71,32,110,69,23,97,66,255,10,4,14,269
06/17/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,67,17,35,91,210,0,5,49,49,103,67,22,84,140,313,2,12,14,327
