01/01/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,122,11,9,0,142,0,5,4,0,9,122,16,13,0,151,0,0,0,151
12/03/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,93,15,27,20,155,0,0,0,1,1,93,15,27,21,156,0,0,0,156
12/04/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,92,16,22,37,167,0,8,39,37,84,92,24,61,74,251,0,0,0,251
12/05/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,73,13,17,23,126,0,12,15,4,31,73,25,32,27,157,0,0,0,157
12/06/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,88,8,14,10,120,0,7,13,10,30,88,15,27,20,150,0,0,0,150
12/07/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,94,16,20,74,204,0,14,16,18,48,94,30,36,92,252,4,40,44,296
12/08/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,80,23,27,91,221,0,17,28,12,57,80,40,55,103,278,0,24,24,302
12/09/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,78,26,24,59,187,0,4,6,31,41,78,30,30,90,228,0,6,6,234
12/10/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,97,25,24,54,200,0,14,16,25,55,97,39,40,79,255,0,62,62,317
12/11/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,97,21,36,106,260,0,7,8,19,34,97,28,44,125,294,0,60,60,354
12/12/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,75,6,20,45,146,0,2,6,2,10,75,8,26,47,156,0,66,66,222
12/13/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,86,9,6,1,102,0,2,0,0,2,86,11,6,1,104,0,0,0,104
12/14/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,98,7,35,26,166,0,2,11,22,35,98,9,46,48,201,0,4,4,205
12/15/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,78,9,18,1,106,0,0,0,0,0,78,9,18,1,106,0,0,0,106
12/16/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,83,23,44,47,197,0,6,16,8,30,83,29,60,55,227,22,26,48,275
12/17/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,104,23,15,45,187,0,2,15,11,28,104,25,30,56,215,0,58,58,273
12/18/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,105,19,21,42,187,0,9,12,14,35,105,28,33,56,222,0,0,0,222
12/19/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,91,10,3,15,119,0,3,21,5,29,91,13,24,20,148,0,0,0,148
12/20/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,116,9,9,6,140,0,5,11,0,16,116,14,20,6,156,0,0,0,156
12/21/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,105,24,8,59,196,0,1,20,17,38,105,25,28,76,234,14,78,92,326
12/22/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,108,19,24,89,240,0,9,14,19,42,108,28,38,108,282,0,20,20,302
12/23/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,108,22,34,1,165,0,0,10,5,15,108,22,44,6,180,0,0,0,180
12/24/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,73,9,2,0,84,0,5,5,0,10,73,14,7,0,94,0,0,0,94
12/25/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,63,7,2,0,72,0,5,4,1,10,63,12,6,1,82,0,0,0,82
12/26/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,88,13,6,0,107,0,8,6,3,17,88,21,12,3,124,0,0,0,124
12/27/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,79,18,22,0,119,0,0,8,0,8,79,18,30,0,127,0,0,0,127
12/28/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,95,18,21,13,147,0,6,4,14,24,95,24,25,27,171,0,0,0,171
12/29/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,95,8,27,3,133,0,0,0,0,0,95,8,27,3,133,0,0,0,133
12/30/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,120,15,16,4,155,0,3,0,5,8,120,18,16,9,163,0,0,0,163
12/31/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,68,10,12,0,90,0,1,2,4,7,68,11,14,4,97,0,0,0,97
01/01/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,65,15,3,1,84,0,0,0,0,0,65,15,3,1,84,0,0,0,84
01/02/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,103,17,16,0,136,0,7,9,0,16,103,24,25,0,152,0,0,0,152
01/03/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,101,18,15,4,138,0,4,7,1,12,101,22,22,5,150,0,0,0,150
01/04/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,100,18,19,29,166,0,7,7,25,39,100,25,26,54,205,0,0,0,205
01/05/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,90,21,11,57,179,0,9,5,30,44,90,30,16,87,223,0,48,48,271
01/06/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,93,20,17,33,163,0,0,0,2,2,93,20,17,35,165,0,0,0,165
01/07/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,97,18,13,39,167,0,1,1,1,3,97,19,14,40,170,0,0,0,170
01/08/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,92,19,26,99,236,0,3,7,21,31,92,22,33,120,267,0,90,90,357
01/09/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,74,21,8,2,105,0,7,12,8,27,74,28,20,10,132,0,6,6,138
01/10/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,88,15,10,8,121,0,1,1,0,2,88,16,11,8,123,0,0,0,123
01/11/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,89,16,19,57,181,0,2,9,26,37,89,18,28,83,218,0,0,0,218
01/12/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,93,16,35,90,234,0,3,13,47,63,93,19,48,137,297,0,114,114,411
01/13/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,89,17,26,69,201,0,8,15,15,38,89,25,41,84,239,2,56,58,297
01/14/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,100,16,15,70,201,0,10,6,11,27,100,26,21,81,228,0,34,34,262
01/15/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,95,19,21,27,162,0,4,0,4,8,95,23,21,31,170,0,0,0,170
01/16/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,73,15,13,5,106,0,9,7,2,18,73,24,20,7,124,0,0,0,124
01/17/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,90,6,9,19,124,0,10,16,7,33,90,16,25,26,157,10,0,10,167
01/18/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,82,11,11,2,106,0,5,9,3,17,82,16,20,5,123,0,0,0,123
01/19/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,85,14,19,96,214,0,2,12,32,46,85,16,31,128,260,0,128,128,388
01/20/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,86,14,9,157,266,0,8,3,12,23,86,22,12,169,289,0,8,8,297
01/21/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,96,17,29,95,237,0,1,4,19,24,96,18,33,114,261,0,0,0,261
01/22/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,104,23,25,110,262,0,4,13,17,34,104,27,38,127,296,0,14,14,310
01/23/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,71,11,5,52,139,0,0,2,1,3,71,11,7,53,142,0,0,0,142
01/24/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,86,17,10,60,173,0,0,0,0,0,86,17,10,60,173,0,0,0,173
01/25/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,89,13,32,25,159,0,4,3,10,17,89,17,35,35,176,0,0,0,176
01/26/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,89,13,19,126,247,0,4,1,9,14,89,17,20,135,261,0,22,22,283
01/27/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,86,15,28,153,282,0,2,8,15,25,86,17,36,168,307,0,98,98,405
01/28/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,102,23,19,73,217,0,6,22,22,50,102,29,41,95,267,8,132,140,407
01/29/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,94,20,22,91,227,0,10,6,20,36,94,30,28,111,263,0,136,136,399
01/30/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,80,14,5,12,111,0,4,7,0,11,80,18,12,12,122,0,0,0,122
01/31/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,88,16,12,16,132,0,7,10,2,19,88,23,22,18,151,0,0,0,151
02/01/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,90,19,14,74,197,1,9,25,19,54,91,28,39,93,251,0,52,52,303
02/02/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,89,23,37,58,207,0,20,6,27,53,89,43,43,85,260,0,68,68,328
02/03/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,88,17,33,54,192,0,11,4,22,37,88,28,37,76,229,2,86,88,317
02/04/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,101,20,17,73,211,0,3,5,30,38,101,23,22,103,249,0,48,48,297
02/05/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,97,24,35,111,267,0,7,19,26,52,97,31,54,137,319,6,74,80,399
02/06/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,72,20,5,55,152,0,0,0,0,0,72,20,5,55,152,0,0,0,152
02/07/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,87,7,7,7,108,0,1,0,0,1,87,8,7,7,109,0,0,0,109
02/08/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,94,16,16,2,128,0,0,0,0,0,94,16,16,2,128,0,0,0,128
02/09/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,89,15,19,6,129,0,0,0,0,0,89,15,19,6,129,0,0,0,129
02/10/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,87,29,22,0,138,0,0,0,0,0,87,29,22,0,138,0,0,0,138
02/11/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,103,19,24,13,159,0,0,0,0,0,103,19,24,13,159,0,0,0,159
02/12/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,102,19,21,0,142,0,0,0,0,0,102,19,21,0,142,0,0,0,142
02/13/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,74,14,16,0,104,0,4,2,0,6,74,18,18,0,110,0,0,0,110
02/14/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,14,10,3,0,27,0,0,0,0,0,14,10,3,0,27,0,0,0,27
02/15/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,51,13,4,0,68,0,5,1,2,8,51,18,5,2,76,0,0,0,76
02/16/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,40,14,8,2,64,0,0,4,1,5,40,14,12,3,69,0,0,0,69
02/17/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,44,15,3,10,72,0,3,5,0,8,44,18,8,10,80,0,0,0,80
02/18/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,82,20,10,14,126,0,6,4,3,13,82,26,14,17,139,0,0,0,139
02/19/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,91,25,20,78,214,0,2,4,40,46,91,27,24,118,260,0,12,12,272
02/20/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,74,18,22,28,142,1,1,15,13,30,75,19,37,41,172,0,0,0,172
02/21/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,92,14,10,16,132,0,9,12,6,27,92,23,22,22,159,0,30,30,189
02/22/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,99,21,17,120,257,0,9,22,46,77,99,30,39,166,334,0,78,78,412
02/23/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,98,24,30,156,308,0,8,38,86,132,98,32,68,242,440,0,100,100,540
02/24/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,92,28,24,109,253,0,7,16,37,60,92,35,40,146,313,0,6,6,319
02/25/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,98,16,36,132,282,0,3,20,44,67,98,19,56,176,349,0,90,90,439
02/26/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,102,30,37,84,253,0,7,3,22,32,102,37,40,106,285,0,0,0,285
02/27/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,84,12,17,7,120,0,0,0,0,0,84,12,17,7,120,0,0,0,120
02/28/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,112,11,25,21,169,0,2,22,0,24,112,13,47,21,193,8,26,34,227
03/01/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,93,25,19,140,277,0,4,15,34,53,93,29,34,174,330,0,128,128,458
03/02/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,96,17,28,92,233,0,4,13,36,53,96,21,41,128,286,0,51,51,337
03/03/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,93,29,27,55,204,0,13,26,43,82,93,42,53,98,286,0,138,138,424
03/04/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,103,21,24,69,217,0,4,14,27,45,103,25,38,96,262,0,82,82,344
03/05/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,104,19,29,51,203,0,0,10,9,19,104,19,39,60,222,12,22,34,256
03/06/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,83,15,14,51,163,0,5,21,5,31,83,20,35,56,194,0,40,40,234
03/07/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,103,5,22,20,150,0,4,17,2,23,103,9,39,22,173,0,0,0,173
03/08/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,106,14,20,152,292,0,2,15,42,59,106,16,35,194,351,0,58,58,409
03/09/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,99,19,29,98,245,2,4,4,30,40,101,23,33,128,285,0,0,0,285
03/10/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,100,24,29,101,254,0,8,4,38,50,100,32,33,139,304,4,0,4,308
03/11/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,111,22,48,103,284,0,0,4,23,27,111,22,52,126,311,0,0,0,311
03/12/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,107,14,39,16,176,0,0,0,2,2,107,14,39,18,178,0,0,0,178
03/13/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,86,20,18,0,124,0,1,2,0,3,86,21,20,0,127,0,0,0,127
03/14/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,99,13,24,28,164,0,5,14,6,25,99,18,38,34,189,0,54,54,243
03/15/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,100,18,12,58,188,0,6,15,39,60,100,24,27,97,248,0,0,0,248
03/16/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,111,26,27,104,268,0,5,23,29,57,111,31,50,133,325,0,92,92,417
03/17/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,103,16,9,16,144,0,0,0,1,1,103,16,9,17,145,0,0,0,145
03/18/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,111,13,28,108,260,0,0,10,23,33,111,13,38,131,293,4,26,30,323
03/19/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,114,18,28,97,257,0,3,20,24,47,114,21,48,121,304,0,30,30,334
03/20/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,91,16,16,31,154,0,2,32,1,35,91,18,48,32,189,0,0,0,189
03/21/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,105,15,27,22,169,0,4,14,4,22,105,19,41,26,191,8,0,8,199
03/22/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,99,18,23,25,165,0,0,0,2,2,99,18,23,27,167,0,0,0,167
03/23/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,111,15,21,106,253,0,5,12,24,41,111,20,33,130,294,0,0,0,294
03/24/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,115,18,34,172,339,0,5,18,20,43,115,23,52,192,382,0,74,74,456
03/25/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,112,26,36,116,290,0,8,27,51,86,112,34,63,167,376,0,10,10,386
03/26/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,118,11,29,123,281,0,8,24,35,67,118,19,53,158,348,0,90,90,438
03/27/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,83,18,18,167,286,0,0,21,5,26,83,18,39,172,312,0,104,104,416
03/28/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,104,24,24,25,177,0,5,19,3,27,104,29,43,28,204,0,0,0,204
03/29/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,101,20,19,74,214,0,12,12,29,53,101,32,31,103,267,0,0,0,267
03/30/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,110,25,53,85,273,0,8,12,36,56,110,33,65,121,329,0,40,40,369
03/31/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,104,14,25,110,253,0,2,17,30,49,104,16,42,140,302,0,8,8,310
04/01/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,115,26,26,99,266,1,0,20,29,50,116,26,46,128,316,0,34,34,350
04/02/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,114,18,18,76,226,0,5,17,17,39,114,23,35,93,265,0,24,24,289
04/03/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,83,11,5,8,107,0,3,19,1,23,83,14,24,9,130,0,0,0,130
04/04/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,105,9,12,27,153,0,12,7,3,22,105,21,19,30,175,0,0,0,175
04/05/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,113,26,24,157,320,0,5,10,23,38,113,31,34,180,358,0,88,88,446
04/06/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,117,19,32,149,317,0,6,5,19,30,117,25,37,168,347,4,44,48,395
04/07/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,113,19,34,102,268,0,7,9,27,43,113,26,43,129,311,4,14,18,329
04/08/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,113,22,24,167,326,0,6,20,24,50,113,28,44,191,376,0,67,67,443
04/09/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,118,25,48,67,258,0,13,9,4,26,118,38,57,71,284,0,0,0,284
04/10/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,92,17,16,9,134,0,8,11,3,22,92,25,27,12,156,0,0,0,156
04/11/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,107,17,14,49,187,0,2,16,9,27,107,19,30,58,214,0,0,0,214
04/12/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,107,24,15,193,339,0,2,17,31,50,107,26,32,224,389,0,94,94,483
04/13/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,96,23,25,35,179,0,3,15,9,27,96,26,40,44,206,0,20,20,226
04/14/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,100,26,32,93,251,0,2,25,9,36,100,28,57,102,287,0,10,10,297
04/15/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,108,26,39,29,202,0,2,14,10,26,108,28,53,39,228,0,0,0,228
04/16/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,125,11,26,38,200,0,0,0,0,0,125,11,26,38,200,0,0,0,200
04/17/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,96,11,21,56,184,0,1,17,3,21,96,12,38,59,205,0,0,0,205
04/18/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,99,14,25,6,144,0,3,24,8,35,99,17,49,14,179,0,0,0,179
04/19/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,107,15,29,114,265,0,10,29,43,82,107,25,58,157,347,0,38,38,385
04/20/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,99,17,29,119,264,0,8,11,16,35,99,25,40,135,299,0,0,0,299
04/21/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,97,15,37,97,246,0,11,34,23,68,97,26,71,120,314,0,48,48,362
04/22/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,109,22,35,148,314,0,3,11,19,33,109,25,46,167,347,0,0,0,347
04/23/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,129,14,27,25,195,0,1,2,3,6,129,15,29,28,201,0,0,0,201
04/24/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,94,11,31,4,140,0,7,30,0,37,94,18,61,4,177,0,0,0,177
04/25/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,99,13,17,37,166,0,6,13,13,32,99,19,30,50,198,0,0,0,198
04/26/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,106,17,21,134,278,0,4,3,23,30,106,21,24,157,308,0,26,26,334
04/27/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,97,24,43,73,237,0,5,0,17,22,97,29,43,90,259,0,0,0,259
04/28/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,98,13,25,28,164,0,0,0,0,0,98,13,25,28,164,0,0,0,164
04/29/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,107,32,41,170,350,0,10,19,15,44,107,42,60,185,394,20,16,36,430
04/30/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,109,44,27,162,342,0,15,35,25,75,109,59,62,187,417,10,170,180,597
05/01/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,94,26,52,38,210,0,7,9,11,27,94,33,61,49,237,0,0,0,237
05/02/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,102,27,44,35,208,0,13,10,4,27,102,40,54,39,235,0,22,22,257
05/03/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,126,16,28,40,210,0,6,6,10,22,126,22,34,50,232,0,0,0,232
05/04/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,108,24,39,71,242,0,8,18,39,65,108,32,57,110,307,4,14,18,325
05/05/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,105,20,34,129,288,0,3,33,45,81,105,23,67,174,369,0,46,46,415
05/06/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,114,18,29,82,243,0,5,17,29,51,114,23,46,111,294,0,44,44,338
05/07/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,114,14,20,71,219,0,2,27,41,70,114,16,47,112,289,0,66,66,355
05/08/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,107,16,10,27,160,0,2,5,5,12,107,18,15,32,172,0,0,0,172
05/09/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,113,14,8,20,155,0,9,6,4,19,113,23,14,24,174,0,0,0,174
05/10/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,144,12,48,139,343,0,2,14,18,34,144,14,62,157,377,0,30,30,407
05/11/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,142,40,38,11,231,0,0,2,4,6,142,40,40,15,237,0,0,0,237
05/12/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,114,33,34,82,263,0,6,9,17,32,114,39,43,99,295,0,24,24,319
05/13/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,119,30,24,80,253,0,9,25,35,69,119,39,49,115,322,0,56,56,378
05/14/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,119,15,32,88,254,0,13,19,19,51,119,28,51,107,305,0,46,46,351
05/15/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,106,12,36,15,169,0,3,16,1,20,106,15,52,16,189,0,14,14,203
05/16/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,120,10,14,5,149,0,1,5,1,7,120,11,19,6,156,0,0,0,156
05/17/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,112,17,35,62,226,0,3,9,11,23,112,20,44,73,249,0,0,0,249
05/18/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,126,16,23,86,251,0,1,5,16,22,126,17,28,102,273,0,36,36,309
05/19/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,108,23,39,138,308,0,8,6,22,36,108,31,45,160,344,0,0,0,344
