01/01/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,122,11,9,0,142,0,5,4,0,9,122,16,13,0,151,0,0,0,151
06/15/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,66,9,13,93,181,0,2,20,23,45,66,11,33,116,226,8,32,40,266
06/16/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,69,16,26,34,145,0,7,71,32,110,69,23,97,66,255,10,4,14,269
06/17/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,67,17,35,91,210,0,5,49,49,103,67,22,84,140,313,2,12,14,327
06/18/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,68,11,37,87,203,0,6,23,42,71,68,17,60,129,274,0,12,12,286
06/19/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,69,11,14,6,100,0,5,3,4,12,69,16,17,10,112,0,0,0,112
06/20/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,64,9,10,2,85,0,1,8,0,9,64,10,18,2,94,6,0,6,100
06/21/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,69,12,17,1,99,0,5,6,1,12,69,17,23,2,111,0,0,0,111
06/22/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,66,12,39,117,234,0,3,25,3,31,66,15,64,120,265,0,0,0,265
06/23/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,70,13,41,97,221,0,2,27,13,42,70,15,68,110,263,6,0,6,269
06/24/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,69,11,36,100,216,0,5,37,25,67,69,16,73,125,283,14,32,46,329
06/25/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,74,14,30,136,254,0,2,17,21,40,74,16,47,157,294,0,34,34,328
06/26/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,68,5,41,87,201,0,4,11,21,36,68,9,52,108,237,0,114,114,351
06/27/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,66,12,14,28,120,0,7,7,3,17,66,19,21,31,137,0,16,16,153
06/28/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,72,12,13,35,132,0,6,4,4,14,72,18,17,39,146,0,0,0,146
06/29/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,74,8,36,71,189,0,8,17,8,33,74,16,53,79,222,0,10,10,232
06/30/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,70,10,19,91,190,0,5,10,14,29,70,15,29,105,219,8,0,8,227
07/01/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,76,11,26,84,197,0,2,14,22,38,76,13,40,106,235,0,46,46,281
07/02/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,87,15,24,48,174,0,6,7,7,20,87,21,31,55,194,0,20,20,214
07/03/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,68,9,7,1,85,0,2,9,5,16,68,11,16,6,101,4,0,4,105
07/04/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,58,3,5,0,66,0,1,5,2,8,58,4,10,2,74,0,0,0,74
07/05/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,87,11,28,1,127,0,0,13,3,16,87,11,41,4,143,0,0,0,143
07/06/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,96,15,22,7,140,0,2,16,6,24,96,17,38,13,164,8,8,16,180
07/07/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,89,20,31,71,211,0,6,17,20,43,89,26,48,91,254,0,14,14,268
07/08/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,91,16,23,85,215,0,4,22,21,47,91,20,45,106,262,0,52,52,314
07/09/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,94,17,23,46,180,0,11,25,24,60,94,28,48,70,240,0,30,30,270
07/10/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,94,6,19,34,153,0,4,17,16,37,94,10,36,50,190,14,14,28,218
07/11/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,87,8,8,8,111,0,4,6,12,22,87,12,14,20,133,0,6,6,139
07/12/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,87,9,19,10,125,0,1,6,5,12,87,10,25,15,137,0,0,0,137
07/13/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,89,27,30,48,194,0,1,16,15,32,89,28,46,63,226,0,0,0,226
07/14/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,88,11,32,133,264,0,5,17,10,32,88,16,49,143,296,0,36,36,332
07/15/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,92,6,32,68,198,0,1,14,18,33,92,7,46,86,231,2,42,44,275
07/16/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,95,27,37,104,263,0,4,26,23,53,95,31,63,127,316,0,92,92,408
07/17/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,95,20,26,34,175,0,6,32,12,50,95,26,58,46,225,10,32,42,267
07/18/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,86,6,12,39,143,0,0,9,7,16,86,6,21,46,159,0,108,108,267
07/19/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,92,8,18,4,122,0,4,12,1,17,92,12,30,5,139,4,0,4,143
07/20/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,89,15,21,83,208,0,7,13,13,33,89,22,34,96,241,4,42,46,287
07/21/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,91,11,32,39,173,0,15,24,13,52,91,26,56,52,225,0,12,12,237
07/22/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,92,15,43,72,222,0,5,23,19,47,92,20,66,91,269,0,104,104,373
07/23/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,100,16,36,49,201,0,3,12,5,20,100,19,48,54,221,0,2,2,223
07/24/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,94,15,25,71,205,0,9,25,14,48,94,24,50,85,253,6,30,36,289
07/25/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,90,8,29,24,151,0,2,12,12,26,90,10,41,36,177,12,22,34,211
07/26/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,95,11,18,23,147,0,7,10,10,27,95,18,28,33,174,16,0,16,190
07/27/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,103,12,19,41,175,0,8,15,12,35,103,20,34,53,210,0,38,38,248
07/28/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,92,19,37,89,237,0,2,33,3,38,92,21,70,92,275,0,20,20,295
07/29/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,92,13,27,45,177,0,1,12,4,17,92,14,39,49,194,8,10,18,212
07/30/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,94,17,31,30,172,0,4,16,8,28,94,21,47,38,200,0,26,26,226
07/31/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,96,21,36,94,247,0,5,16,13,34,96,26,52,107,281,6,34,40,321
08/01/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,84,6,17,21,128,0,3,11,6,20,84,9,28,27,148,0,0,0,148
08/02/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,93,10,14,4,121,0,4,16,1,21,93,14,30,5,142,0,0,0,142
08/03/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,92,15,32,64,203,0,6,41,22,69,92,21,73,86,272,8,40,48,320
08/04/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,88,12,32,66,198,0,7,16,13,36,88,19,48,79,234,0,28,28,262
08/05/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,90,15,30,75,210,0,4,39,25,68,90,19,69,100,278,29,52,81,359
08/06/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,102,14,36,76,228,0,5,22,10,37,102,19,58,86,265,10,116,126,391
08/07/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,97,6,27,102,232,0,4,50,75,129,97,10,77,177,361,0,70,70,431
08/08/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,80,9,14,20,123,0,8,18,8,34,80,17,32,28,157,0,8,8,165
08/09/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,97,6,8,23,134,0,5,18,1,24,97,11,26,24,158,4,0,4,162
08/10/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,96,9,20,111,236,0,8,12,19,39,96,17,32,130,275,6,132,138,413
08/11/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,95,16,27,48,186,0,1,17,35,53,95,17,44,83,239,6,66,72,311
08/12/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,93,10,59,65,227,0,0,14,7,21,93,10,73,72,248,0,138,138,386
08/13/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,109,21,20,73,223,0,3,16,20,39,109,24,36,93,262,0,158,158,420
08/14/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,99,9,32,93,233,0,0,28,20,48,99,9,60,113,281,4,88,92,373
08/15/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,87,10,6,40,143,0,5,3,11,19,87,15,9,51,162,0,0,0,162
08/16/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,127,7,13,13,160,0,9,4,4,17,127,16,17,17,177,0,0,0,177
08/17/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,102,13,15,56,186,0,4,12,13,29,102,17,27,69,215,0,58,58,273
08/18/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,98,13,35,60,206,0,4,25,21,50,98,17,60,81,256,0,16,16,272
08/19/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,95,27,28,97,247,0,12,30,20,62,95,39,58,117,309,0,60,60,369
08/20/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,113,8,27,88,236,0,3,27,21,51,113,11,54,109,287,0,34,34,321
08/21/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,106,7,16,134,263,0,5,22,25,52,106,12,38,159,315,0,94,94,409
08/22/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,84,7,13,38,142,0,3,15,11,29,84,10,28,49,171,14,14,28,199
08/23/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,114,8,13,25,160,0,4,20,3,27,114,12,33,28,187,16,0,16,203
08/24/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,102,12,13,71,198,0,2,6,21,29,102,14,19,92,227,0,10,10,237
08/25/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,101,11,30,129,271,0,4,18,34,56,101,15,48,163,327,0,22,22,349
08/26/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,110,14,23,95,242,0,4,59,20,83,110,18,82,115,325,0,44,44,369
08/27/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,106,17,21,34,178,0,8,29,24,61,106,25,50,58,239,0,16,16,255
08/28/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,103,12,19,170,304,0,5,16,16,37,103,17,35,186,341,0,0,0,341
08/29/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,97,19,11,13,140,0,3,5,5,13,97,22,16,18,153,0,0,0,153
08/30/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,102,12,19,41,174,0,4,9,7,20,102,16,28,48,194,0,12,12,206
08/31/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,99,10,19,21,149,0,4,6,9,19,99,14,25,30,168,0,34,34,202
09/01/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,98,13,20,15,146,0,0,11,5,16,98,13,31,20,162,0,0,0,162
09/02/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,99,10,25,35,169,0,0,7,3,10,99,10,32,38,179,0,0,0,179
09/03/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,112,14,56,41,223,0,2,23,9,34,112,16,79,50,257,10,0,10,267
09/04/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,101,11,26,21,159,0,4,21,3,28,101,15,47,24,187,20,0,20,207
09/05/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,113,5,11,1,130,0,4,9,4,17,113,9,20,5,147,0,0,0,147
09/06/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,82,2,7,0,91,0,7,9,2,18,82,9,16,2,109,0,0,0,109
09/07/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,82,6,12,0,100,0,1,26,0,27,82,7,38,0,127,14,0,14,141
09/08/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,80,6,28,66,180,0,4,2,18,24,80,10,30,84,204,0,10,10,214
09/09/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,90,6,21,36,153,0,0,0,0,0,90,6,21,36,153,0,0,0,153
09/10/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,96,18,37,134,285,0,0,0,2,2,96,18,37,136,287,0,0,0,287
09/11/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,92,7,42,80,221,0,0,3,9,12,92,7,45,89,233,0,16,16,249
09/12/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,83,2,15,35,135,0,3,10,15,28,83,5,25,50,163,10,22,32,195
09/13/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,90,7,5,39,141,0,5,9,14,28,90,12,14,53,169,2,12,14,183
09/14/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,115,13,36,76,240,0,11,17,35,63,115,24,53,111,303,0,28,28,331
09/15/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,95,9,56,133,293,0,5,21,23,49,95,14,77,156,342,0,6,6,348
09/16/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,88,13,34,25,160,0,8,19,15,42,88,21,53,40,202,0,14,14,216
09/17/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,128,14,23,69,234,0,0,24,24,48,128,14,47,93,282,0,50,50,332
09/18/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,93,11,31,94,229,0,2,24,10,36,93,13,55,104,265,0,0,0,265
09/19/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,83,5,9,73,170,0,5,10,17,32,83,10,19,90,202,0,12,12,214
09/20/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,95,3,13,17,128,0,1,7,4,12,95,4,20,21,140,0,0,0,140
09/21/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,95,15,21,115,246,0,7,28,24,59,95,22,49,139,305,4,30,34,339
09/22/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,90,16,31,74,211,0,1,0,3,4,90,17,31,77,215,0,0,0,215
09/23/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,91,21,29,83,224,0,2,9,4,15,91,23,38,87,239,0,0,0,239
09/24/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,111,25,38,102,276,0,4,29,13,46,111,29,67,115,322,0,34,34,356
09/25/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,92,14,37,126,269,0,7,21,13,41,92,21,58,139,310,0,0,0,310
09/26/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,85,15,17,11,128,0,8,9,4,21,85,23,26,15,149,4,0,4,153
09/27/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,92,15,24,15,146,0,6,2,6,14,92,21,26,21,160,0,20,20,180
09/28/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,87,18,30,48,183,0,4,20,12,36,87,22,50,60,219,0,50,50,269
09/29/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,93,12,37,72,214,0,5,25,20,50,93,17,62,92,264,0,0,0,264
09/30/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,91,26,34,81,232,0,8,20,18,46,91,34,54,99,278,0,0,0,278
10/01/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,101,20,25,52,198,0,6,19,19,44,101,26,44,71,242,0,8,8,250
10/02/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,100,14,20,95,229,0,2,9,29,40,100,16,29,124,269,0,38,38,307
10/03/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,88,12,11,31,142,0,5,8,8,21,88,17,19,39,163,0,40,40,203
10/04/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,91,8,22,63,184,0,2,14,34,50,91,10,36,97,234,0,0,0,234
10/05/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,85,17,31,71,204,0,8,19,21,48,85,25,50,92,252,0,78,78,330
10/06/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,91,22,27,49,189,0,4,44,22,70,91,26,71,71,259,28,124,152,411
10/07/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,93,34,28,68,223,0,3,14,18,35,93,37,42,86,258,0,20,20,278
10/08/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,102,26,37,133,298,0,9,21,21,51,102,35,58,154,349,10,76,86,435
10/09/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,93,14,20,83,210,0,7,12,4,23,93,21,32,87,233,0,62,62,295
10/10/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,79,7,21,7,114,0,2,12,0,14,79,9,33,7,128,0,0,0,128
10/11/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,97,7,21,16,141,0,4,5,11,20,97,11,26,27,161,0,0,0,161
10/12/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,90,19,32,9,150,0,6,11,10,27,90,25,43,19,177,0,0,0,177
10/13/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,87,26,20,112,245,0,13,19,18,50,87,39,39,130,295,0,106,106,401
10/14/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,88,15,32,110,245,0,8,22,12,42,88,23,54,122,287,0,70,70,357
10/15/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,98,18,39,33,188,0,4,21,14,39,98,22,60,47,227,0,52,52,279
10/16/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,92,16,27,69,204,0,5,23,23,51,92,21,50,92,255,6,72,78,333
10/17/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,85,11,15,31,142,0,2,4,9,15,85,13,19,40,157,0,0,0,157
10/18/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,101,14,25,33,173,0,1,0,0,1,101,15,25,33,174,0,0,0,174
10/19/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,91,18,24,104,237,0,2,14,1,17,91,20,38,105,254,4,10,14,268
10/20/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,84,27,46,83,240,0,0,10,9,19,84,27,56,92,259,6,4,10,269
10/21/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,86,17,28,165,296,0,8,18,25,51,86,25,46,190,347,0,86,86,433
10/22/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,102,17,28,59,206,0,5,16,18,39,102,22,44,77,245,0,36,36,281
10/23/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,99,11,20,111,241,0,3,3,1,7,99,14,23,112,248,0,0,0,248
10/24/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,79,5,16,40,140,0,7,18,5,30,79,12,34,45,170,0,0,0,170
10/25/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,86,9,14,35,144,0,3,0,20,23,86,12,14,55,167,0,0,0,167
10/26/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,56,17,8,0,81,0,0,0,0,0,56,17,8,0,81,0,0,0,81
10/27/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,51,4,3,0,58,0,0,0,0,0,51,4,3,0,58,0,0,0,58
10/28/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,76,17,9,0,102,0,0,0,0,0,76,17,9,0,102,0,0,0,102
10/29/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,90,25,22,64,201,0,0,18,6,24,90,25,40,70,225,0,30,30,255
10/30/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,90,14,25,83,212,0,4,19,15,38,90,18,44,98,250,0,24,24,274
10/31/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,70,10,8,31,119,0,5,7,7,19,70,15,15,38,138,0,0,0,138
11/01/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,84,11,22,10,127,0,9,15,6,30,84,20,37,16,157,0,0,0,157
11/02/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,85,15,19,87,206,0,8,38,14,60,85,23,57,101,266,0,114,114,380
11/03/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,73,21,28,46,168,0,21,18,26,65,73,42,46,72,233,0,82,82,315
11/04/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,80,26,34,116,256,0,3,33,45,81,80,29,67,161,337,0,86,86,423
11/05/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,98,35,37,125,295,0,5,27,14,46,98,40,64,139,341,10,100,110,451
11/06/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,97,15,28,126,266,0,4,23,14,41,97,19,51,140,307,0,92,92,399
11/07/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,78,16,15,44,153,0,8,7,7,22,78,24,22,51,175,10,14,24,199
11/08/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,94,19,15,28,156,0,3,10,16,29,94,22,25,44,185,6,10,16,201
11/09/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,93,12,17,124,246,0,0,9,9,18,93,12,26,133,264,0,0,0,264
11/10/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,98,20,28,104,250,0,0,16,6,22,98,20,44,110,272,6,32,38,310
11/11/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,78,23,18,10,129,0,5,6,0,11,78,28,24,10,140,0,0,0,140
11/12/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,99,24,26,89,238,0,4,11,14,29,99,28,37,103,267,0,0,0,267
11/13/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,97,21,29,73,220,0,4,9,8,21,97,25,38,81,241,0,42,42,283
11/14/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,77,20,9,0,106,0,3,4,4,11,77,23,13,4,117,0,0,0,117
11/15/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,94,13,13,4,124,0,5,19,4,28,94,18,32,8,152,0,8,8,160
11/16/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,90,20,25,33,168,0,7,29,19,55,90,27,54,52,223,2,24,26,249
11/17/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,79,25,29,70,203,0,10,34,8,52,79,35,63,78,255,0,8,8,263
11/18/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,85,22,18,50,175,0,5,23,16,44,85,27,41,66,219,0,34,34,253
11/19/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,106,22,14,78,220,0,1,12,20,33,106,23,26,98,253,0,0,0,253
11/20/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,103,27,18,59,207,0,11,11,19,41,103,38,29,78,248,0,0,0,248
11/21/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,91,16,38,34,179,0,0,0,2,2,91,16,38,36,181,0,0,0,181
11/22/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,99,11,12,9,131,0,1,1,0,2,99,12,13,9,133,0,0,0,133
11/23/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,89,25,19,127,260,0,7,9,7,23,89,32,28,134,283,0,12,12,295
11/24/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,112,16,27,25,180,0,0,0,0,0,112,16,27,25,180,0,0,0,180
11/25/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,118,19,19,48,204,0,4,20,15,39,118,23,39,63,243,0,10,10,253
11/26/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,46,10,0,0,56,0,3,3,0,6,46,13,3,0,62,0,0,0,62
11/27/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,85,16,14,0,115,0,7,12,2,21,85,23,26,2,136,0,0,0,136
11/28/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,93,13,14,0,120,0,0,10,2,12,93,13,24,2,132,0,0,0,132
11/29/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,102,23,16,8,149,0,2,3,0,5,102,25,19,8,154,0,0,0,154
11/30/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,99,16,28,83,226,0,10,21,13,44,99,26,49,96,270,0,24,24,294
