01/01/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,16,0,16,0,0,21,0,21,24,0,24,45
01/15/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,4,22,0,26,0,3,30,0,33,0,7,52,0,59,112,0,112,171
01/16/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,1,20,0,21,0,1,32,0,33,52,0,52,85
01/17/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,26,0,26,0,0,42,0,42,80,0,80,122
01/18/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,0,67,0,67,0,0,94,0,94,142,0,142,236
01/19/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,57,2,59,0,0,79,0,79,0,0,136,2,138,164,0,164,302
01/20/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,1,22,0,23,0,2,29,0,31,0,3,51,0,54,98,0,98,152
01/21/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,3,7,0,10,0,3,14,0,17,78,0,78,95
01/22/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,45,0,45,0,0,85,0,85,0,0,130,0,130,136,0,136,266
01/23/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,35,0,35,0,2,122,0,124,0,2,157,0,159,98,0,98,257
01/24/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,4,0,4,9
01/25/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,6,28,0,34,0,10,32,0,42,132,0,132,174
01/26/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,33,2,35,0,7,67,0,74,0,7,100,2,109,164,26,190,299
01/27/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,1,29,0,30,0,1,33,0,34,100,0,100,134
01/28/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,20,4,24,0,8,58,4,70,0,8,78,8,94,86,10,96,190
01/29/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,8,39,0,47,0,8,54,0,62,92,0,92,154
01/30/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,2,30,0,32,0,2,40,0,42,52,0,52,94
01/31/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,1,0,1,0,0,5,0,5,12,0,12,17
02/01/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,3,22,0,25,0,2,7,0,9,0,5,29,0,34,70,0,70,104
02/02/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,2,3,5,0,4,12,2,18,0,4,14,5,23,28,0,28,51
02/03/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,6,54,2,62,0,6,65,2,73,172,2,174,247
02/04/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,7,10,17,0,1,15,1,17,0,1,22,11,34,40,10,50,84
02/05/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,1,35,2,38,0,8,92,0,100,0,9,127,2,138,132,2,134,272
02/06/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,3,0,0,3,0,4,11,0,15,0,0,0,15
02/07/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,3,37,0,40,0,3,43,0,46,42,0,42,88
02/08/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,42,0,42,0,0,69,0,69,0,0,111,0,111,128,4,132,243
02/09/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,2,18,0,20,0,0,90,0,90,0,2,108,0,110,176,0,176,286
02/10/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,51,0,51,0,0,66,13,79,0,0,117,13,130,144,12,156,286
02/11/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,1,0,1,0,0,5,0,5,0,0,0,5
02/12/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/13/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/14/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/15/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
02/16/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,22,4,26,0,3,48,2,53,0,3,70,6,79,108,0,108,187
02/17/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,36,6,42,0,2,84,0,86,0,2,120,6,128,157,0,157,285
02/18/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,3,16,2,21,0,0,9,0,9,0,3,25,2,30,26,0,26,56
02/19/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,1,38,0,39,0,3,47,0,50,0,4,85,0,89,128,0,128,217
02/20/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,1,68,0,69,0,1,91,0,92,170,0,170,262
02/21/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,0,6,0,6,0,3,7,0,10,4,0,4,14
02/22/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,1,1,0,2,0,1,2,0,3,0,0,0,3
02/23/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,3,7,2,12,0,1,36,4,41,0,4,43,6,53,30,2,32,85
02/24/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,44,0,44,0,1,95,0,96,0,1,139,0,140,238,0,238,378
02/25/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,9,0,9,0,0,18,0,18,0,0,0,18
02/26/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,25,0,25,0,0,43,0,43,36,0,36,79
02/27/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,53,0,53,0,2,104,0,106,0,2,157,0,159,162,0,162,321
02/28/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,26,0,26,0,0,45,0,45,104,0,104,149
03/01/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,41,0,41,0,1,95,0,96,0,1,136,0,137,194,0,194,331
03/02/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,2,31,2,35,0,4,78,2,84,0,6,109,4,119,226,6,232,351
03/03/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,1,47,0,48,0,1,119,0,120,0,2,166,0,168,204,0,204,372
03/04/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,1,24,0,25,0,0,37,0,37,0,1,61,0,62,134,0,134,196
03/05/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,5,14,0,19,0,5,25,0,30,88,0,88,118
03/06/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,26,0,26,0,0,44,0,44,76,0,76,120
03/07/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,2,3,0,5,0,2,7,0,9,0,0,0,9
03/08/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,31,2,33,0,0,71,4,75,0,0,102,6,108,128,10,138,246
03/10/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,23,2,25,0,1,91,0,92,0,1,114,2,117,144,0,144,261
03/11/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,56,0,56,0,0,137,0,137,0,0,193,0,193,90,0,90,283
03/12/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,37,0,37,0,0,114,0,114,0,0,151,0,151,144,2,146,297
03/13/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,0,90,0,90,0,0,115,0,115,78,0,78,193
03/14/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,39,0,39,0,0,56,0,56,87,0,87,143
03/15/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,14,6,20,0,0,0,0,0,0,0,14,6,20,130,12,142,162
03/16/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,43,0,43,0,0,122,0,122,0,0,165,0,165,138,0,138,303
03/17/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,35,10,45,0,1,116,0,117,0,1,151,10,162,220,0,220,382
03/18/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,2,22,0,24,0,0,23,0,23,0,2,45,0,47,40,0,40,87
03/19/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,4,20,0,24,0,4,32,0,36,56,4,60,96
03/20/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,3,13,0,16,0,6,19,0,25,0,9,32,0,41,44,0,44,85
03/21/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,2,22,0,24,0,2,26,0,28,114,0,114,142
03/22/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,18,10,28,0,0,55,4,59,0,0,73,14,87,94,0,94,181
03/23/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,1,37,0,38,0,1,86,1,88,0,2,123,1,126,155,0,155,281
03/24/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,6,6,12,0,2,1,0,3,0,2,7,6,15,0,0,0,15
03/25/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,2,30,8,40,0,1,44,0,45,0,3,74,8,85,130,0,130,215
03/26/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,34,0,34,0,2,84,2,88,0,2,118,2,122,156,0,156,278
03/27/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,33,0,33,0,2,95,0,97,0,2,128,0,130,148,0,148,278
03/28/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,2,0,2,6
03/29/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,32,2,34,0,8,65,2,75,0,8,97,4,109,128,6,134,243
03/30/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,2,31,8,41,0,2,84,6,92,0,4,115,14,133,132,4,136,269
03/31/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,29,0,29,0,0,142,0,142,0,0,171,0,171,212,0,212,383
04/01/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,1,31,1,33,0,0,109,0,109,0,1,140,1,142,136,0,136,278
04/02/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,33,0,33,0,1,95,0,96,0,1,128,0,129,160,0,160,289
04/03/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,35,0,35,0,1,117,0,118,0,1,152,0,153,104,0,104,257
04/04/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,6,16,0,22,0,6,25,0,31,30,0,30,61
04/05/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,3,14,0,17,0,2,99,1,102,0,5,113,1,119,176,0,176,295
04/06/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,1,27,6,34,0,2,96,0,98,0,3,123,6,132,148,0,148,280
04/07/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,3,19,0,22,0,3,33,0,36,14,0,14,50
04/08/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,3,21,2,26,0,0,86,0,86,0,3,107,2,112,90,0,90,202
04/09/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,1,55,0,56,0,1,79,0,80,194,0,194,274
04/10/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,5,86,0,91,0,5,102,0,107,138,0,138,245
04/11/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,23,3,26,0,4,105,6,115,0,4,128,9,141,142,0,142,283
04/12/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,2,112,5,119,0,2,132,5,139,162,10,172,311
04/13/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,20,4,24,0,3,63,2,68,0,3,83,6,92,40,10,50,142
04/14/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,1,122,4,127,0,1,144,4,149,315,4,319,468
04/15/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,35,2,37,0,3,119,1,123,0,3,154,3,160,164,2,166,326
04/16/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,3,27,0,30,0,2,128,0,130,0,5,155,0,160,206,0,206,366
04/17/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,30,0,30,0,1,134,0,135,0,1,164,0,165,244,0,244,409
04/18/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,26,1,27,0,2,111,4,117,0,2,137,5,144,50,0,50,194
04/19/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,38,2,40,0,2,96,0,98,0,2,134,2,138,102,0,102,240
04/20/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,1,28,0,29,0,2,95,0,97,0,3,123,0,126,178,0,178,304
04/21/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,48,0,48,0,2,125,0,127,0,2,173,0,175,148,2,150,325
04/22/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,1,31,2,34,0,1,47,0,48,0,2,78,2,82,242,2,244,326
04/23/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,2,20,0,22,0,0,72,0,72,0,2,92,0,94,120,0,120,214
04/24/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,14,1,15,0,0,11,0,11,0,0,25,1,26,22,0,22,48
04/25/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,4,23,6,33,0,6,30,6,42,106,0,106,148
04/26/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,1,81,2,84,0,1,101,2,104,200,0,200,304
04/27/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,53,0,53,0,3,82,3,88,0,3,135,3,141,98,0,98,239
04/28/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,77,4,81,0,0,91,4,95,165,0,165,260
04/29/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,2,119,2,123,0,2,140,2,144,124,0,124,268
04/30/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,1,19,0,20,0,2,15,0,17,0,3,34,0,37,12,0,12,49
05/01/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,30,2,32,0,1,72,0,73,0,1,102,2,105,86,0,86,191
05/02/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,4,81,4,89,0,4,103,4,111,116,0,116,227
05/03/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,1,26,2,29,0,0,30,0,30,0,1,56,2,59,102,0,102,161
05/04/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,32,2,34,0,2,65,0,67,0,2,97,2,101,116,0,116,217
05/05/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,1,17,0,18,0,2,96,1,99,0,3,113,1,117,125,0,125,242
05/06/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,3,14,2,19,0,0,36,0,36,0,3,50,2,55,64,0,64,119
05/07/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,1,22,0,23,0,2,50,0,52,0,3,72,0,75,50,0,50,125
05/08/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,3,17,0,20,0,4,54,0,58,0,7,71,0,78,48,0,48,126
05/09/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,2,11,1,14,0,0,33,1,34,0,2,44,2,48,84,0,84,132
05/10/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,4,70,1,75,0,5,86,1,92,124,0,124,216
05/11/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,31,2,33,0,4,91,1,96,0,4,122,3,129,152,0,152,281
05/12/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,1,19,0,20,0,2,89,2,93,0,3,108,2,113,150,0,150,263
05/13/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,1,18,2,21,0,5,85,0,90,0,6,103,2,111,158,0,158,269
05/14/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,26,2,28,0,1,109,0,110,0,1,135,2,138,170,0,170,308
05/15/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,1,125,0,126,0,1,139,0,140,178,0,178,318
05/16/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,2,22,0,24,0,4,98,2,104,0,6,120,2,128,174,0,174,302
05/17/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,2,38,7,47,0,2,54,7,63,96,0,96,159
05/18/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,3,23,4,30,0,3,49,5,57,0,6,72,9,87,158,0,158,245
05/19/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,5,8,0,13,0,0,76,0,76,0,5,84,0,89,59,0,59,148
05/20/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,2,77,1,80,0,2,99,1,102,130,0,130,232
05/21/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,1,30,2,33,0,0,62,0,62,0,1,92,2,95,136,2,138,233
05/22/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,1,43,0,44,0,1,57,0,58,0,2,100,0,102,142,0,142,244
05/23/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,4,19,0,23,0,4,33,0,37,68,0,68,105
05/24/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,1,14,6,21,0,1,4,0,5,0,2,18,6,26,30,0,30,56
05/25/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,2,15,9,26,0,2,63,3,68,0,4,78,12,94,130,0,130,224
05/26/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,31,0,31,0,0,127,0,127,0,0,158,0,158,183,0,183,341
05/27/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,4,2,6,0,0,4,0,4,0,0,8,2,10,6,0,6,16
05/28/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,33,0,33,0,0,92,0,92,0,0,125,0,125,124,0,124,249
05/29/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,2,17,0,19,0,1,132,0,133,0,3,149,0,152,94,0,94,246
05/30/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,8,92,0,100,0,8,109,0,117,134,0,134,251
05/31/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,36,0,36,0,2,67,0,69,0,2,103,0,105,176,0,176,281
06/01/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,3,96,2,101,0,3,121,2,126,112,0,112,238
06/02/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,6,150,3,159,0,6,176,3,185,264,0,264,449
06/03/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,17,2,19,0,1,102,0,103,0,1,119,2,122,168,2,170,292
06/04/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,3,95,0,98,0,8,97,0,105,178,0,178,283
06/05/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,3,17,0,20,0,3,25,0,28,100,0,100,128
06/06/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,5,7,3,15,0,4,19,2,25,0,9,26,5,40,60,0,60,100
06/07/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,16,6,22,0,3,47,0,50,0,3,63,6,72,226,0,226,298
06/08/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,4,67,0,71,0,4,90,0,94,154,0,154,248
06/09/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,2,86,0,88,0,2,105,0,107,151,0,151,258
06/10/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,4,70,0,74,0,4,89,0,93,114,0,114,207
06/11/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,3,19,0,22,0,0,35,0,35,0,3,54,0,57,104,0,104,161
06/12/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,6,31,0,37,0,2,115,0,117,0,8,146,0,154,224,0,224,378
06/13/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,2,25,0,27,0,0,0,0,0,0,2,25,0,27,20,0,20,47
06/14/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,3,29,0,32,0,3,49,0,52,66,0,66,118
06/15/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,2,14,4,20,0,4,45,0,49,0,6,59,4,69,102,0,102,171
06/16/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,1,38,2,41,0,0,82,2,84,0,1,120,4,125,273,0,273,398
06/17/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,1,54,4,59,0,2,125,0,127,0,3,179,4,186,234,0,234,420
06/18/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,38,0,38,0,0,123,0,123,0,0,161,0,161,258,0,258,419
06/19/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,1,125,0,126,0,1,148,0,149,270,0,270,419
06/20/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,5,88,0,93,0,5,104,0,109,96,0,96,205
06/21/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,4,23,6,33,0,1,75,1,77,0,5,98,7,110,96,0,96,206
06/22/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,6,34,2,42,0,12,61,2,75,0,18,95,4,117,240,0,240,357
06/23/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,3,38,2,43,0,2,97,0,99,0,5,135,2,142,251,0,251,393
06/24/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,26,6,32,0,2,117,0,119,0,2,143,6,151,158,0,158,309
06/25/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,3,11,0,14,0,2,123,1,126,0,5,134,1,140,158,0,158,298
06/26/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,4,99,0,103,0,4,106,0,110,180,0,180,290
06/27/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,4,33,0,37,0,4,44,0,48,24,0,24,72
06/28/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,1,14,2,17,0,7,26,0,33,0,8,40,2,50,46,0,46,96
06/29/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,3,11,5,19,0,4,78,2,84,0,7,89,7,103,198,0,198,301
06/30/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,38,0,38,0,3,95,0,98,0,3,133,0,136,240,0,240,376
07/01/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,5,21,0,26,0,1,81,0,82,0,6,102,0,108,228,0,228,336
07/02/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,1,32,0,33,0,3,95,0,98,0,4,127,0,131,134,2,136,267
07/03/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,3,23,0,26,0,2,89,0,91,0,5,112,0,117,114,0,114,231
07/04/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,7,7,0,14,0,4,36,0,40,0,11,43,0,54,54,0,54,108
07/05/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,5,29,0,34,0,3,61,0,64,0,8,90,0,98,100,0,100,198
07/06/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,1,24,0,25,0,2,44,2,48,0,3,68,2,73,124,0,124,197
07/07/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,1,33,0,34,0,4,61,0,65,0,5,94,0,99,166,0,166,265
07/08/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,33,4,37,0,3,111,0,114,0,3,144,4,151,150,0,150,301
07/09/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,1,14,0,15,0,2,107,0,109,0,3,121,0,124,180,0,180,304
07/10/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,3,24,0,27,0,3,79,0,82,0,6,103,0,109,56,0,56,165
07/11/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,9,12,0,21,0,3,74,0,77,0,12,86,0,98,158,0,158,256
07/12/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,6,31,0,37,0,3,104,0,107,0,9,135,0,144,140,0,140,284
07/13/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,4,29,4,37,0,1,85,1,87,0,5,114,5,124,132,0,132,256
07/14/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,1,34,1,36,0,0,99,0,99,0,1,133,1,135,160,2,162,297
07/15/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,41,2,43,0,0,93,0,93,0,0,134,2,136,178,10,188,324
07/16/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,2,37,0,39,0,4,86,0,90,0,6,123,0,129,180,0,180,309
07/17/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,2,85,0,87,0,2,113,0,115,72,0,72,187
07/18/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,2,105,0,107,0,3,118,0,121,44,0,44,165
07/19/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,34,0,34,0,2,149,0,151,0,2,183,0,185,157,0,157,342
07/20/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,1,33,0,34,0,2,105,0,107,0,3,138,0,141,88,0,88,229
07/21/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,1,22,2,25,0,3,107,0,110,0,4,129,2,135,170,2,172,307
07/22/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,26,2,28,0,3,104,4,111,0,3,130,6,139,80,4,84,223
07/23/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,2,16,0,18,0,2,129,0,131,0,4,145,0,149,118,0,118,267
