01/01/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,16,0,16,0,0,21,0,21,24,0,24,45
02/01/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,6,55,0,61,0,6,75,0,81,130,0,130,211
02/02/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,2,15,0,17,0,0,3,0,3,0,2,18,0,20,12,0,12,32
02/03/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,1,20,3,24,0,1,39,3,43,90,2,92,135
02/04/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,0,12,0,12,0,2,23,0,25,28,0,28,53
02/05/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,2,37,0,39,0,3,50,0,53,104,0,104,157
02/06/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,1,12,0,13,0,1,29,0,30,18,0,18,48
02/07/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,1,10,2,13,0,2,32,0,34,0,3,42,2,47,124,0,124,171
02/08/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,2,13,6,21,0,1,40,0,41,0,3,53,6,62,62,0,62,124
02/09/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,84,0,84,0,0,101,0,101,102,2,104,205
02/10/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,3,21,2,26,0,0,2,0,2,0,3,23,2,28,30,0,30,58
02/11/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,38,2,40,0,1,80,0,81,0,1,118,2,121,72,0,72,193
02/12/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,1,26,0,27,0,1,106,0,107,0,2,132,0,134,158,0,158,292
02/13/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,1,28,0,29,0,0,89,2,91,0,1,117,2,120,110,0,110,230
02/14/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,5,27,4,36,0,6,35,4,45,78,0,78,123
02/15/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,17,12,6,35,0,4,60,0,64,0,21,72,6,99,134,4,138,237
02/16/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,2,38,2,42,0,3,73,2,78,0,5,111,4,120,160,0,160,280
02/17/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,1,22,0,23,0,2,35,0,37,72,0,72,109
02/18/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,2,48,0,50,0,2,64,0,66,0,4,112,0,116,34,0,34,150
02/19/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,2,25,0,27,0,2,34,0,36,12,0,12,48
02/20/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,6,40,0,46,0,6,57,0,63,176,0,176,239
02/21/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,2,30,0,32,0,2,32,0,34,106,0,106,140
02/22/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,6,22,4,32,0,2,29,2,33,0,8,51,6,65,114,0,114,179
02/23/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,2,20,0,22,0,1,115,0,116,0,3,135,0,138,124,4,128,266
02/24/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,1,18,2,21,0,2,84,1,87,0,3,102,3,108,166,34,200,308
02/25/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,35,0,35,0,1,106,0,107,0,1,141,0,142,158,0,158,300
02/26/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,9,5,0,14,0,5,27,0,32,0,14,32,0,46,114,0,114,160
02/27/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,1,2,0,3,0,3,12,0,15,42,0,42,57
02/28/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,1,4,4,9,0,1,0,0,1,0,2,4,4,10,1,0,1,11
03/01/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,1,16,4,21,0,2,26,2,30,0,3,42,6,51,80,0,80,131
03/02/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,1,19,2,22,0,1,22,0,23,0,2,41,2,45,76,0,76,121
03/03/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,10,1,11,0,0,44,1,45,0,0,54,2,56,114,0,114,170
03/04/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,1,24,0,25,0,2,61,0,63,0,3,85,0,88,86,0,86,174
03/05/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,31,0,31,0,0,96,0,96,0,0,127,0,127,122,0,122,249
03/06/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,1,39,0,40,0,1,84,2,87,0,2,123,2,127,74,0,74,201
03/07/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,21,4,25,0,2,64,0,66,0,2,85,4,91,140,2,142,233
03/08/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,17,0,17,0,0,34,0,34,20,4,24,58
03/09/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,30,2,32,0,2,83,0,85,0,2,113,2,117,78,0,78,195
03/10/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,33,1,34,0,0,128,3,131,0,0,161,4,165,84,6,90,255
03/11/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,55,0,55,0,0,75,0,75,0,0,130,0,130,70,0,70,200
03/12/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,3,49,0,52,0,3,72,0,75,85,0,85,160
03/13/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,4,17,0,21,0,5,24,0,29,10,0,10,39
03/14/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,1,15,0,16,0,1,22,0,23,72,0,72,95
03/15/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,2,2,2,6,0,3,25,2,30,0,5,27,4,36,44,0,44,80
03/16/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,39,0,39,0,0,76,2,78,0,0,115,2,117,250,0,250,367
03/17/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,35,2,37,0,3,63,0,66,0,3,98,2,103,104,6,110,213
03/18/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,4,43,0,47,0,4,68,0,72,136,2,138,210
03/19/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,12,2,14,0,1,21,0,22,0,1,33,2,36,60,0,60,96
03/20/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,2,31,0,33,0,2,43,0,45,190,0,190,235
03/21/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,10,0,10,0,0,25,0,25,58,0,58,83
03/22/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,0,77,0,77,0,0,101,0,101,208,0,208,309
03/23/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,1,21,0,22,0,2,13,0,15,0,3,34,0,37,92,0,92,129
03/24/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,1,35,2,38,0,1,101,0,102,0,2,136,2,140,50,2,52,192
03/25/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,50,0,50,0,1,78,2,81,0,1,128,2,131,170,0,170,301
03/26/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,2,44,0,46,0,2,63,0,65,198,0,198,263
03/27/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,4,72,0,76,0,4,91,0,95,142,0,142,237
03/28/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,35,0,35,0,2,49,0,51,0,2,84,0,86,114,0,114,200
03/29/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,1,31,0,32,0,6,49,0,55,0,7,80,0,87,100,0,100,187
03/30/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,7,1,8,0,4,44,1,49,0,4,51,2,57,70,0,70,127
03/31/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,23,4,27,0,5,100,0,105,0,5,123,4,132,136,4,140,272
04/01/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,2,59,0,61,0,2,79,0,81,70,0,70,151
04/02/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,3,55,1,59,0,3,75,1,79,114,0,114,193
04/03/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,17,0,17,0,0,22,0,22,20,0,20,42
04/04/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,2,1,2,5,0,0,0,0,0,0,2,1,2,5,0,0,0,5
04/05/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,2,17,0,19,0,1,31,2,34,0,3,48,2,53,86,0,86,139
04/06/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,1,46,0,47,0,0,124,2,126,0,1,170,2,173,194,0,194,367
04/07/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,40,3,43,0,2,123,0,125,0,2,163,3,168,220,0,220,388
04/08/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,4,18,0,22,0,4,23,0,27,4,0,4,31
04/09/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,0,16,0,16,0,2,20,0,22,22,0,22,44
04/10/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,2,24,0,26,0,2,33,0,35,70,0,70,105
04/11/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,22,0,22,0,0,31,0,31,80,0,80,111
04/12/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,3,2,5,0,0,7,0,7,0,0,10,2,12,14,0,14,26
04/13/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,1,5,0,6,0,2,7,0,9,8,0,8,17
04/14/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,18,4,22,0,0,64,0,64,0,0,82,4,86,124,0,124,210
04/15/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,3,20,0,23,0,3,51,2,56,0,6,71,2,79,96,0,96,175
04/16/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,3,25,0,28,0,3,30,0,33,40,0,40,73
04/17/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,5,103,0,108,0,5,125,0,130,140,0,140,270
04/18/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,12,0,12,0,0,17,0,17,52,0,52,69
04/19/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,5,26,6,37,0,0,67,2,69,0,5,93,8,106,136,14,150,256
04/20/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,2,23,0,25,0,2,48,0,50,0,4,71,0,75,150,0,150,225
04/21/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,4,10,0,14,0,2,30,0,32,0,6,40,0,46,40,18,58,104
04/22/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,3,12,0,15,0,0,53,2,55,0,3,65,2,70,98,0,98,168
04/23/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,1,35,0,36,0,2,116,2,120,0,3,151,2,156,200,0,200,356
04/24/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,6,23,0,29,0,5,95,4,104,0,11,118,4,133,140,0,140,273
04/25/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,2,46,0,48,0,3,51,0,54,0,5,97,0,102,106,4,110,212
04/26/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,4,39,0,43,0,4,44,0,48,94,0,94,142
04/27/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,4,34,0,38,0,4,63,0,67,0,8,97,0,105,122,0,122,227
04/28/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,3,32,0,35,0,0,81,0,81,0,3,113,0,116,180,0,180,296
04/29/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,5,104,0,109,0,5,131,0,136,90,0,90,226
04/30/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,1,29,0,30,0,1,42,0,43,0,2,71,0,73,200,0,200,273
05/01/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,3,22,2,27,0,2,76,2,80,0,5,98,4,107,152,0,152,259
05/02/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,1,25,4,30,0,2,71,0,73,0,3,96,4,103,180,0,180,283
05/03/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,2,41,0,43,0,3,49,0,52,0,5,90,0,95,113,0,113,208
05/04/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,2,22,2,26,0,2,108,0,110,0,4,130,2,136,130,2,132,268
05/05/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,4,10,4,18,0,0,6,0,6,0,4,16,4,24,18,0,18,42
05/06/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,9,0,9,0,0,16,0,16,18,0,18,34
05/07/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,2,12,0,14,0,2,26,0,28,28,0,28,56
05/08/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,2,18,0,20,0,2,23,0,25,102,0,102,127
05/09/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,2,38,0,40,0,2,49,0,51,82,0,82,133
05/10/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,27,6,33,0,9,74,0,83,0,9,101,6,116,156,0,156,272
05/11/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,36,4,40,0,9,92,0,101,0,9,128,4,141,122,0,122,263
05/12/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,3,5,2,10,0,4,14,2,20,16,0,16,36
05/13/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,29,2,31,0,3,88,0,91,0,3,117,2,122,124,2,126,248
05/14/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,1,17,0,18,0,4,9,0,13,0,5,26,0,31,28,0,28,59
05/15/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,2,2,0,4,0,2,11,0,13,10,0,10,23
05/16/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,1,12,4,17,0,1,66,0,67,0,2,78,4,84,122,0,122,206
05/17/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,33,0,33,0,2,98,0,100,0,2,131,0,133,174,0,174,307
05/18/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,2,4,2,8,0,0,7,0,7,0,2,11,2,15,10,2,12,27
05/19/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,5,27,6,38,0,2,61,0,63,0,7,88,6,101,130,0,130,231
05/20/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,1,104,0,105,0,1,109,0,110,112,2,114,224
05/21/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,3,15,0,18,0,1,104,0,105,0,4,119,0,123,110,2,112,235
05/22/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,5,18,0,23,0,4,103,0,107,0,9,121,0,130,196,0,196,326
05/23/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,35,0,35,0,9,125,0,134,0,9,160,0,169,112,0,112,281
05/24/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,2,35,2,39,0,4,78,0,82,0,6,113,2,121,164,0,164,285
05/25/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,1,53,2,56,0,2,86,0,88,0,3,139,2,144,162,0,162,306
05/26/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,1,23,9,33,0,1,62,1,64,0,2,85,10,97,136,0,136,233
05/27/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,4,41,0,45,0,4,55,0,59,58,0,58,117
05/28/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,2,11,0,13,0,2,34,0,36,12,0,12,48
05/29/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,2,20,0,22,0,2,30,0,32,14,0,14,46
05/30/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,1,21,0,22,0,4,56,0,60,0,5,77,0,82,156,0,156,238
05/31/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,13,2,15,0,4,104,2,110,0,4,117,4,125,126,0,126,251
06/01/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,1,24,0,25,0,0,77,0,77,0,1,101,0,102,148,0,148,250
06/02/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,2,18,7,27,0,0,75,1,76,0,2,93,8,103,112,2,114,217
06/03/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,2,18,0,20,0,2,31,0,33,0,4,49,0,53,68,0,68,121
06/04/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,2,32,0,34,0,2,60,0,62,66,0,66,128
06/05/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,2,10,0,12,0,2,15,0,17,84,0,84,101
06/06/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,1,31,0,32,0,0,77,0,77,0,1,108,0,109,120,0,120,229
06/07/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,2,15,0,17,0,2,96,0,98,0,4,111,0,115,176,0,176,291
06/08/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,1,19,0,20,0,1,60,1,62,0,2,79,1,82,152,0,152,234
06/09/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,2,28,0,30,0,0,30,0,30,0,2,58,0,60,30,0,30,90
06/10/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,3,10,2,15,0,1,11,0,12,0,4,21,2,27,20,0,20,47
06/11/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,2,49,3,54,0,2,70,3,75,0,130,130,205
06/12/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,2,15,0,17,0,4,31,0,35,0,6,46,0,52,72,0,72,124
06/13/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,2,4,2,8,0,2,46,0,48,0,4,50,2,56,68,0,68,124
06/14/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,2,21,2,25,0,0,90,0,90,0,2,111,2,115,216,0,216,331
06/15/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,3,34,0,37,0,0,71,4,75,0,3,105,4,112,136,0,136,248
06/16/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,2,18,0,20,0,4,69,2,75,0,6,87,2,95,120,0,120,215
06/17/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,2,31,0,33,0,4,43,0,47,36,2,38,85
06/18/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,1,3,1,5,0,4,50,0,54,0,5,53,1,59,160,0,160,219
06/19/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,2,66,0,68,0,2,70,0,72,246,0,246,318
06/20/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,2,30,1,33,0,3,77,2,82,0,5,107,3,115,194,0,194,309
06/21/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,23,4,27,0,2,86,0,88,0,2,109,4,115,172,0,172,287
06/22/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,4,32,3,39,0,2,61,0,63,0,6,93,3,102,152,0,152,254
06/23/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,3,18,1,22,0,2,123,0,125,0,5,141,1,147,180,0,180,327
06/24/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,20,5,25,0,3,102,2,107,0,3,122,7,132,74,2,76,208
06/25/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,2,14,0,16,0,6,106,0,112,0,8,120,0,128,110,0,110,238
06/26/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,68,6,74,0,0,79,6,85,96,0,96,181
06/27/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,2,117,0,119,0,4,127,0,131,208,0,208,339
06/28/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,16,2,18,0,0,20,0,20,0,0,36,2,38,46,4,50,88
06/29/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,2,25,0,27,0,1,67,3,71,0,3,92,3,98,178,0,178,276
06/30/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,105,0,105,0,0,125,0,125,92,0,92,217
07/01/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,38,0,38,0,1,96,0,97,0,1,134,0,135,70,2,72,207
07/02/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,2,34,0,36,0,3,28,0,31,0,5,62,0,67,110,0,110,177
07/03/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,3,24,0,27,0,6,30,0,36,42,0,42,78
07/04/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,6,39,0,45,0,6,47,0,53,76,0,76,129
07/05/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,5,72,0,77,0,5,86,0,91,162,0,162,253
07/06/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,9,5,14,0,0,64,1,65,0,0,73,6,79,102,6,108,187
07/07/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,2,27,4,33,0,2,106,2,110,0,4,133,6,143,246,0,246,389
07/08/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,3,33,0,36,0,2,83,0,85,0,5,116,0,121,112,0,112,233
07/09/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,1,21,0,22,0,2,100,0,102,0,3,121,0,124,66,0,66,190
07/10/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,2,82,4,88,0,4,92,4,100,148,0,148,248
07/11/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,9,4,13,0,2,99,0,101,0,2,108,4,114,180,0,180,294
07/12/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,23,4,27,0,2,63,0,65,0,2,86,4,92,136,0,136,228
07/13/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,4,23,0,27,0,2,82,0,84,0,6,105,0,111,164,4,168,279
07/14/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,4,18,4,26,0,4,85,0,89,0,8,103,4,115,70,0,70,185
07/15/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,3,53,0,56,0,3,81,0,84,66,0,66,150
07/16/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,5,80,0,85,0,5,100,0,105,194,0,194,299
07/17/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,4,75,2,81,0,4,96,2,102,166,0,166,268
07/18/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,33,0,33,0,2,72,0,74,0,2,105,0,107,288,2,290,397
07/19/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,4,97,0,101,0,4,121,0,125,146,2,148,273
07/20/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,3,12,2,17,0,1,88,1,90,0,4,100,3,107,198,0,198,305
07/21/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,5,20,0,25,0,5,79,4,88,0,10,99,4,113,144,0,144,257
07/22/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,22,2,24,0,3,73,3,79,0,3,95,5,103,64,0,64,167
07/23/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,23,2,25,0,1,51,0,52,0,1,74,2,77,110,0,110,187
07/24/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,2,17,0,19,0,4,71,0,75,0,6,88,0,94,128,0,128,222
07/25/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,11,2,13,0,1,71,2,74,0,1,82,4,87,120,0,120,207
07/26/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,4,19,0,23,0,6,75,2,83,0,10,94,2,106,210,2,212,318
07/27/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,1,28,0,29,0,6,96,0,102,0,7,124,0,131,214,0,214,345
07/28/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,3,33,1,37,0,4,90,3,97,0,7,123,4,134,134,2,136,270
07/29/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,2,18,0,20,0,4,69,2,75,0,6,87,2,95,78,2,80,175
07/30/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,2,17,0,19,0,7,81,0,88,0,9,98,0,107,188,0,188,295
07/31/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,5,17,1,23,0,4,71,1,76,0,9,88,2,99,142,0,142,241
08/01/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,1,30,4,35,0,5,70,0,75,0,6,100,4,110,132,0,132,242
08/02/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,1,26,0,27,0,7,90,0,97,0,8,116,0,124,128,0,128,252
08/03/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,5,28,0,33,0,4,72,0,76,0,9,100,0,109,126,0,126,235
08/04/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,4,35,0,39,0,4,72,1,77,0,8,107,1,116,192,4,196,312
08/05/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,27,2,29,0,2,88,2,92,0,2,115,4,121,82,6,88,209
08/06/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,3,92,0,95,0,3,107,0,110,82,0,82,192
08/07/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,6,80,0,86,0,6,89,0,95,108,0,108,203
08/08/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,9,14,4,27,0,6,83,4,93,0,15,97,8,120,136,6,142,262
08/09/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,2,23,0,25,0,4,72,0,76,0,6,95,0,101,242,0,242,343
