01/01/2020,ORH,MA,ANE,EN,Federal Contract Tower,7,5,6,0,18,0,0,12,0,12,7,5,18,0,30,6,0,6,36
07/06/2020,ORH,MA,ANE,EN,Federal Contract Tower,2,4,8,2,16,0,0,20,0,20,2,4,28,2,36,0,0,0,36
07/07/2020,ORH,MA,ANE,EN,Federal Contract Tower,2,0,10,4,16,0,1,20,0,21,2,1,30,4,37,42,0,42,79
07/08/2020,ORH,MA,ANE,EN,Federal Contract Tower,2,3,1,4,10,0,0,1,0,1,2,3,2,4,11,0,0,0,11
07/09/2020,ORH,MA,ANE,EN,Federal Contract Tower,2,0,6,0,8,0,0,28,2,30,2,0,34,2,38,54,6,60,98
07/10/2020,ORH,MA,ANE,EN,Federal Contract Tower,2,1,5,1,9,0,0,4,0,4,2,1,9,1,13,2,2,4,17
07/11/2020,ORH,MA,ANE,EN,Federal Contract Tower,2,2,2,0,6,0,0,4,0,4,2,2,6,0,10,8,0,8,18
07/12/2020,ORH,MA,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,0,28,0,28,0,4,34,0,38,32,0,32,70
07/13/2020,ORH,MA,ANE,EN,Federal Contract Tower,2,7,8,0,17,0,0,2,0,2,2,7,10,0,19,4,0,4,23
07/14/2020,ORH,MA,ANE,EN,Federal Contract Tower,0,6,3,0,9,0,0,14,0,14,0,6,17,0,23,18,0,18,41
07/15/2020,ORH,MA,ANE,EN,Federal Contract Tower,2,0,19,0,21,0,0,17,2,19,2,0,36,2,40,20,0,20,60
07/16/2020,ORH,MA,ANE,EN,Federal Contract Tower,2,3,7,0,12,0,0,33,0,33,2,3,40,0,45,28,0,28,73
07/17/2020,ORH,MA,ANE,EN,Federal Contract Tower,2,1,16,0,19,0,0,0,0,0,2,1,16,0,19,0,0,0,19
07/18/2020,ORH,MA,ANE,EN,Federal Contract Tower,2,3,3,0,8,0,0,48,2,50,2,3,51,2,58,28,4,32,90
07/19/2020,ORH,MA,ANE,EN,Federal Contract Tower,2,3,4,0,9,0,0,22,0,22,2,3,26,0,31,4,0,4,35
07/20/2020,ORH,MA,ANE,EN,Federal Contract Tower,2,0,3,0,5,0,0,14,0,14,2,0,17,0,19,2,0,2,21
07/21/2020,ORH,MA,ANE,EN,Federal Contract Tower,2,0,4,0,6,0,0,52,0,52,2,0,56,0,58,74,0,74,132
07/22/2020,ORH,MA,ANE,EN,Federal Contract Tower,2,2,2,0,6,0,0,17,0,17,2,2,19,0,23,12,0,12,35
07/23/2020,ORH,MA,ANE,EN,Federal Contract Tower,2,4,6,0,12,0,0,21,1,22,2,4,27,1,34,6,2,8,42
07/24/2020,ORH,MA,ANE,EN,Federal Contract Tower,2,0,9,0,11,0,0,44,0,44,2,0,53,0,55,24,0,24,79
07/25/2020,ORH,MA,ANE,EN,Federal Contract Tower,3,6,6,0,15,0,0,50,2,52,3,6,56,2,67,44,2,46,113
07/26/2020,ORH,MA,ANE,EN,Federal Contract Tower,2,2,3,0,7,0,0,36,0,36,2,2,39,0,43,18,0,18,61
07/27/2020,ORH,MA,ANE,EN,Federal Contract Tower,2,0,4,0,6,0,0,13,0,13,2,0,17,0,19,26,0,26,45
07/28/2020,ORH,MA,ANE,EN,Federal Contract Tower,2,0,6,0,8,0,0,4,0,4,2,0,10,0,12,14,0,14,26
07/29/2020,ORH,MA,ANE,EN,Federal Contract Tower,2,0,9,2,13,0,0,22,0,22,2,0,31,2,35,40,0,40,75
07/30/2020,ORH,MA,ANE,EN,Federal Contract Tower,2,0,11,0,13,0,0,27,0,27,2,0,38,0,40,22,0,22,62
07/31/2020,ORH,MA,ANE,EN,Federal Contract Tower,2,3,6,0,11,0,0,34,2,36,2,3,40,2,47,28,0,28,75
08/01/2020,ORH,MA,ANE,EN,Federal Contract Tower,2,6,2,0,10,0,0,50,1,51,2,6,52,1,61,21,2,23,84
08/02/2020,ORH,MA,ANE,EN,Federal Contract Tower,2,2,6,0,10,0,0,7,0,7,2,2,13,0,17,12,0,12,29
08/03/2020,ORH,MA,ANE,EN,Federal Contract Tower,2,0,5,0,7,0,0,28,0,28,2,0,33,0,35,12,6,18,53
08/04/2020,ORH,MA,ANE,EN,Federal Contract Tower,2,1,3,0,6,0,0,1,0,1,2,1,4,0,7,0,0,0,7
08/05/2020,ORH,MA,ANE,EN,Federal Contract Tower,2,3,4,2,11,0,0,35,4,39,2,3,39,6,50,34,0,34,84
08/06/2020,ORH,MA,ANE,EN,Federal Contract Tower,2,3,7,0,12,0,0,31,4,35,2,3,38,4,47,30,0,30,77
08/07/2020,ORH,MA,ANE,EN,Federal Contract Tower,2,1,2,0,5,0,0,29,0,29,2,1,31,0,34,0,0,0,34
08/08/2020,ORH,MA,ANE,EN,Federal Contract Tower,2,3,5,0,10,0,0,24,0,24,2,3,29,0,34,32,0,32,66
08/09/2020,ORH,MA,ANE,EN,Federal Contract Tower,2,5,7,0,14,0,0,31,0,31,2,5,38,0,45,40,0,40,85
08/10/2020,ORH,MA,ANE,EN,Federal Contract Tower,2,0,0,0,2,0,0,16,0,16,2,0,16,0,18,18,0,18,36
08/11/2020,ORH,MA,ANE,EN,Federal Contract Tower,2,0,3,0,5,0,0,11,0,11,2,0,14,0,16,0,0,0,16
08/12/2020,ORH,MA,ANE,EN,Federal Contract Tower,2,3,4,0,9,0,0,9,2,11,2,3,13,2,20,18,0,18,38
08/13/2020,ORH,MA,ANE,EN,Federal Contract Tower,2,1,2,3,8,0,0,31,2,33,2,1,33,5,41,24,2,26,67
08/14/2020,ORH,MA,ANE,EN,Federal Contract Tower,2,2,0,0,4,0,0,39,0,39,2,2,39,0,43,44,0,44,87
08/15/2020,ORH,MA,ANE,EN,Federal Contract Tower,2,4,10,0,16,0,0,5,0,5,2,4,15,0,21,8,0,8,29
08/16/2020,ORH,MA,ANE,EN,Federal Contract Tower,2,2,43,0,47,0,0,1,0,1,2,2,44,0,48,0,0,0,48
08/17/2020,ORH,MA,ANE,EN,Federal Contract Tower,2,5,6,4,17,0,0,15,0,15,2,5,21,4,32,20,0,20,52
08/18/2020,ORH,MA,ANE,EN,Federal Contract Tower,2,0,6,4,12,0,2,50,0,52,2,2,56,4,64,20,0,20,84
08/19/2020,ORH,MA,ANE,EN,Federal Contract Tower,2,4,3,4,13,0,0,34,0,34,2,4,37,4,47,8,0,8,55
08/20/2020,ORH,MA,ANE,EN,Federal Contract Tower,2,1,4,0,7,0,3,27,0,30,2,4,31,0,37,22,0,22,59
08/21/2020,ORH,MA,ANE,EN,Federal Contract Tower,2,1,5,0,8,0,2,38,0,40,2,3,43,0,48,36,0,36,84
08/22/2020,ORH,MA,ANE,EN,Federal Contract Tower,2,2,2,0,6,0,0,37,0,37,2,2,39,0,43,18,0,18,61
08/23/2020,ORH,MA,ANE,EN,Federal Contract Tower,2,3,7,0,12,0,0,31,0,31,2,3,38,0,43,54,0,54,97
08/24/2020,ORH,MA,ANE,EN,Federal Contract Tower,2,2,5,2,11,0,0,10,0,10,2,2,15,2,21,14,0,14,35
08/25/2020,ORH,MA,ANE,EN,Federal Contract Tower,2,4,6,0,12,0,4,12,0,16,2,8,18,0,28,20,0,20,48
08/26/2020,ORH,MA,ANE,EN,Federal Contract Tower,2,1,1,2,6,0,1,35,2,38,2,2,36,4,44,8,2,10,54
08/27/2020,ORH,MA,ANE,EN,Federal Contract Tower,2,5,3,0,10,0,3,1,0,4,2,8,4,0,14,0,0,0,14
08/28/2020,ORH,MA,ANE,EN,Federal Contract Tower,2,6,3,0,11,0,0,35,0,35,2,6,38,0,46,16,0,16,62
08/29/2020,ORH,MA,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
08/30/2020,ORH,MA,ANE,EN,Federal Contract Tower,2,2,2,0,6,0,0,13,0,13,2,2,15,0,19,0,0,0,19
08/31/2020,ORH,MA,ANE,EN,Federal Contract Tower,2,3,9,0,14,0,0,18,0,18,2,3,27,0,32,12,0,12,44
09/01/2020,ORH,MA,ANE,EN,Federal Contract Tower,2,0,2,0,4,0,2,17,2,21,2,2,19,2,25,26,0,26,51
09/02/2020,ORH,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
09/03/2020,ORH,MA,ANE,EN,Federal Contract Tower,2,2,12,0,16,0,2,45,1,48,2,4,57,1,64,50,2,52,116
09/04/2020,ORH,MA,ANE,EN,Federal Contract Tower,2,2,1,0,5,0,2,32,0,34,2,4,33,0,39,28,0,28,67
09/05/2020,ORH,MA,ANE,EN,Federal Contract Tower,2,2,3,0,7,0,0,39,0,39,2,2,42,0,46,48,0,48,94
09/06/2020,ORH,MA,ANE,EN,Federal Contract Tower,2,2,4,0,8,0,0,38,0,38,2,2,42,0,46,42,0,42,88
09/07/2020,ORH,MA,ANE,EN,Federal Contract Tower,2,2,1,0,5,0,0,20,0,20,2,2,21,0,25,5,0,5,30
09/08/2020,ORH,MA,ANE,EN,Federal Contract Tower,2,2,7,0,11,0,4,15,0,19,2,6,22,0,30,6,0,6,36
09/09/2020,ORH,MA,ANE,EN,Federal Contract Tower,2,4,2,0,8,0,0,39,1,40,2,4,41,1,48,6,12,18,66
09/10/2020,ORH,MA,ANE,EN,Federal Contract Tower,2,3,9,0,14,0,0,0,0,0,2,3,9,0,14,0,0,0,14
09/11/2020,ORH,MA,ANE,EN,Federal Contract Tower,2,3,8,0,13,0,3,16,0,19,2,6,24,0,32,8,0,8,40
09/12/2020,ORH,MA,ANE,EN,Federal Contract Tower,2,8,1,0,11,0,0,55,0,55,2,8,56,0,66,32,0,32,98
09/13/2020,ORH,MA,ANE,EN,Federal Contract Tower,2,2,6,0,10,0,0,20,0,20,2,2,26,0,30,2,0,2,32
09/14/2020,ORH,MA,ANE,EN,Federal Contract Tower,2,0,3,0,5,0,0,4,0,4,2,0,7,0,9,0,0,0,9
09/15/2020,ORH,MA,ANE,EN,Federal Contract Tower,2,0,5,0,7,0,2,22,0,24,2,2,27,0,31,14,0,14,45
09/16/2020,ORH,MA,ANE,EN,Federal Contract Tower,2,2,7,0,11,0,0,14,2,16,2,2,21,2,27,0,0,0,27
09/17/2020,ORH,MA,ANE,EN,Federal Contract Tower,2,2,3,0,7,0,3,11,4,18,2,5,14,4,25,18,8,26,51
09/18/2020,ORH,MA,ANE,EN,Federal Contract Tower,2,0,2,0,4,0,2,13,0,15,2,2,15,0,19,6,0,6,25
09/19/2020,ORH,MA,ANE,EN,Federal Contract Tower,2,2,4,0,8,0,0,27,0,27,2,2,31,0,35,10,0,10,45
09/20/2020,ORH,MA,ANE,EN,Federal Contract Tower,2,2,2,0,6,0,0,28,0,28,2,2,30,0,34,2,0,2,36
09/21/2020,ORH,MA,ANE,EN,Federal Contract Tower,2,2,1,0,5,0,0,6,0,6,2,2,7,0,11,6,0,6,17
09/22/2020,ORH,MA,ANE,EN,Federal Contract Tower,2,8,0,0,10,0,2,6,0,8,2,10,6,0,18,18,0,18,36
09/23/2020,ORH,MA,ANE,EN,Federal Contract Tower,2,3,4,2,11,0,2,17,0,19,2,5,21,2,30,6,0,6,36
09/24/2020,ORH,MA,ANE,EN,Federal Contract Tower,2,3,8,0,13,0,1,27,0,28,2,4,35,0,41,22,0,22,63
09/25/2020,ORH,MA,ANE,EN,Federal Contract Tower,2,11,2,0,15,0,0,24,0,24,2,11,26,0,39,22,0,22,61
09/26/2020,ORH,MA,ANE,EN,Federal Contract Tower,2,5,4,0,11,0,1,32,0,33,2,6,36,0,44,34,0,34,78
09/27/2020,ORH,MA,ANE,EN,Federal Contract Tower,2,2,7,0,11,0,0,2,0,2,2,2,9,0,13,4,0,4,17
09/28/2020,ORH,MA,ANE,EN,Federal Contract Tower,2,2,2,0,6,0,0,6,0,6,2,2,8,0,12,8,0,8,20
09/29/2020,ORH,MA,ANE,EN,Federal Contract Tower,2,1,10,0,13,0,0,20,0,20,2,1,30,0,33,52,0,52,85
09/30/2020,ORH,MA,ANE,EN,Federal Contract Tower,2,3,7,0,12,0,2,11,2,15,2,5,18,2,27,0,0,0,27
10/01/2020,ORH,MA,ANE,EN,Federal Contract Tower,0,7,7,2,16,0,3,37,2,42,0,10,44,4,58,56,0,56,114
10/02/2020,ORH,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,1,14,0,15,0,1,19,0,20,6,0,6,26
10/03/2020,ORH,MA,ANE,EN,Federal Contract Tower,0,9,7,0,16,0,0,59,0,59,0,9,66,0,75,34,0,34,109
10/04/2020,ORH,MA,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,0,40,0,40,0,4,47,0,51,16,0,16,67
10/05/2020,ORH,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,6,0,6,0,0,14,0,14,4,0,4,18
10/06/2020,ORH,MA,ANE,EN,Federal Contract Tower,0,1,7,6,14,0,2,16,2,20,0,3,23,8,34,2,0,2,36
10/07/2020,ORH,MA,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,2,0,0,2,0,3,10,0,13,0,0,0,13
10/08/2020,ORH,MA,ANE,EN,Federal Contract Tower,0,7,7,0,14,0,2,13,5,20,0,9,20,5,34,6,8,14,48
10/09/2020,ORH,MA,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,2,39,0,41,0,6,45,0,51,6,0,6,57
10/10/2020,ORH,MA,ANE,EN,Federal Contract Tower,0,3,2,0,5,0,0,12,0,12,0,3,14,0,17,8,0,8,25
10/11/2020,ORH,MA,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,0,32,0,32,0,8,42,0,50,12,0,12,62
10/12/2020,ORH,MA,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,1,5,0,6,0,4,8,0,12,0,0,0,12
10/13/2020,ORH,MA,ANE,EN,Federal Contract Tower,0,5,9,0,14,0,0,0,0,0,0,5,9,0,14,0,0,0,14
10/14/2020,ORH,MA,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,1,39,2,42,0,3,52,2,57,38,0,38,95
10/15/2020,ORH,MA,ANE,EN,Federal Contract Tower,0,2,4,1,7,0,2,5,2,9,0,4,9,3,16,4,2,6,22
10/16/2020,ORH,MA,ANE,EN,Federal Contract Tower,0,5,14,0,19,0,0,0,0,0,0,5,14,0,19,0,0,0,19
10/17/2020,ORH,MA,ANE,EN,Federal Contract Tower,0,7,5,0,12,0,0,12,1,13,0,7,17,1,25,18,2,20,45
10/18/2020,ORH,MA,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,0,60,2,62,0,4,64,2,70,36,12,48,118
10/19/2020,ORH,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,16,0,16,0,0,19,0,19,16,0,16,35
10/20/2020,ORH,MA,ANE,EN,Federal Contract Tower,0,0,14,4,18,0,0,2,0,2,0,0,16,4,20,2,0,2,22
10/21/2020,ORH,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,1,2,1,4,0,2,9,1,12,0,0,0,12
10/22/2020,ORH,MA,ANE,EN,Federal Contract Tower,0,1,10,2,13,0,2,34,0,36,0,3,44,2,49,14,0,14,63
10/23/2020,ORH,MA,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,0,1,0,1,0,3,9,0,12,4,0,4,16
10/24/2020,ORH,MA,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,0,1,0,1,0,5,8,0,13,0,0,0,13
10/25/2020,ORH,MA,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,0,25,0,25,0,5,32,0,37,20,0,20,57
10/26/2020,ORH,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,0,0,0,11
10/27/2020,ORH,MA,ANE,EN,Federal Contract Tower,0,1,15,0,16,0,4,28,2,34,0,5,43,2,50,42,0,42,92
10/28/2020,ORH,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
10/29/2020,ORH,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
10/30/2020,ORH,MA,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
10/31/2020,ORH,MA,ANE,EN,Federal Contract Tower,0,2,5,1,8,0,0,51,0,51,0,2,56,1,59,30,0,30,89
11/01/2020,ORH,MA,ANE,EN,Federal Contract Tower,0,10,1,0,11,0,0,6,0,6,0,10,7,0,17,0,0,0,17
11/02/2020,ORH,MA,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,0,4,0,4,0,1,8,0,9,0,0,0,9
11/03/2020,ORH,MA,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,0,4,0,4,0,1,9,0,10,0,0,0,10
11/04/2020,ORH,MA,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,2,31,2,35,0,3,35,2,40,24,6,30,70
11/05/2020,ORH,MA,ANE,EN,Federal Contract Tower,0,9,6,0,15,0,3,17,1,21,0,12,23,1,36,24,0,24,60
11/06/2020,ORH,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,2,26,0,28,0,2,28,0,30,12,0,12,42
11/07/2020,ORH,MA,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,0,64,0,64,0,4,67,0,71,34,0,34,105
11/08/2020,ORH,MA,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,78,0,78,0,2,81,0,83,34,0,34,117
11/09/2020,ORH,MA,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,0,38,0,38,0,1,43,0,44,44,0,44,88
11/10/2020,ORH,MA,ANE,EN,Federal Contract Tower,0,1,4,2,7,0,0,21,0,21,0,1,25,2,28,28,0,28,56
11/11/2020,ORH,MA,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,0,2,0,2,0,2,12,0,14,0,0,0,14
11/12/2020,ORH,MA,ANE,EN,Federal Contract Tower,0,4,15,0,19,0,0,3,2,5,0,4,18,2,24,16,6,22,46
11/13/2020,ORH,MA,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,0,0,0,0,0,3,6,0,9,4,0,4,13
11/14/2020,ORH,MA,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,53,0,53,0,2,56,0,58,46,0,46,104
11/15/2020,ORH,MA,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,15,0,15,0,2,19,0,21,4,0,4,25
11/16/2020,ORH,MA,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,0,5,0,5,0,2,13,0,15,8,0,8,23
11/17/2020,ORH,MA,ANE,EN,Federal Contract Tower,0,3,16,0,19,0,2,33,0,35,0,5,49,0,54,42,0,42,96
11/18/2020,ORH,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,12,2,14,0,0,21,2,23,0,0,0,23
11/19/2020,ORH,MA,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,2,13,8,23,0,6,20,8,34,0,10,10,44
11/20/2020,ORH,MA,ANE,EN,Federal Contract Tower,0,3,1,0,4,0,0,14,0,14,0,3,15,0,18,24,0,24,42
11/21/2020,ORH,MA,ANE,EN,Federal Contract Tower,0,8,7,2,17,0,0,51,1,52,0,8,58,3,69,48,4,52,121
11/22/2020,ORH,MA,ANE,EN,Federal Contract Tower,0,3,2,2,7,0,0,7,2,9,0,3,9,4,16,6,2,8,24
11/23/2020,ORH,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
11/24/2020,ORH,MA,ANE,EN,Federal Contract Tower,0,3,14,2,19,0,0,20,0,20,0,3,34,2,39,30,0,30,69
11/25/2020,ORH,MA,ANE,EN,Federal Contract Tower,0,1,3,1,5,0,0,15,0,15,0,1,18,1,20,28,2,30,50
11/26/2020,ORH,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
11/27/2020,ORH,MA,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,1,27,0,28,0,6,31,0,37,46,0,46,83
11/28/2020,ORH,MA,ANE,EN,Federal Contract Tower,0,7,4,0,11,0,2,32,0,34,0,9,36,0,45,40,0,40,85
11/29/2020,ORH,MA,ANE,EN,Federal Contract Tower,0,11,14,0,25,0,1,38,0,39,0,12,52,0,64,52,0,52,116
11/30/2020,ORH,MA,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,0,2,0,2,0,3,5,0,8,0,0,0,8
12/01/2020,ORH,MA,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,0,1,2,3,0,3,7,2,12,2,0,2,14
12/02/2020,ORH,MA,ANE,EN,Federal Contract Tower,0,1,13,2,16,0,0,5,0,5,0,1,18,2,21,6,0,6,27
12/03/2020,ORH,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,20,0,20,0,0,25,0,25,28,0,28,53
12/04/2020,ORH,MA,ANE,EN,Federal Contract Tower,0,4,0,0,4,0,0,10,0,10,0,4,10,0,14,2,0,2,16
12/05/2020,ORH,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/06/2020,ORH,MA,ANE,EN,Federal Contract Tower,0,4,1,0,5,0,0,2,0,2,0,4,3,0,7,6,0,6,13
12/07/2020,ORH,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,22,0,22,0,0,32,0,32,10,0,10,42
12/08/2020,ORH,MA,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,0,4,2,6,0,1,7,2,10,10,0,10,20
12/09/2020,ORH,MA,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,0,4,2,6,0,1,7,2,10,10,0,10,20
12/10/2020,ORH,MA,ANE,EN,Federal Contract Tower,0,1,8,2,11,0,0,13,0,13,0,1,21,2,24,10,2,12,36
12/11/2020,ORH,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,29,0,29,0,0,34,0,34,40,0,40,74
12/12/2020,ORH,MA,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/13/2020,ORH,MA,ANE,EN,Federal Contract Tower,0,4,15,0,19,0,0,16,0,16,0,4,31,0,35,28,0,28,63
12/14/2020,ORH,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
12/15/2020,ORH,MA,ANE,EN,Federal Contract Tower,0,0,9,2,11,0,0,16,0,16,0,0,25,2,27,12,14,26,53
12/16/2020,ORH,MA,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,16,0,16,0,0,28,0,28,28,0,28,56
12/17/2020,ORH,MA,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
12/18/2020,ORH,MA,ANE,EN,Federal Contract Tower,0,8,1,2,11,0,0,4,0,4,0,8,5,2,15,10,0,10,25
12/19/2020,ORH,MA,ANE,EN,Federal Contract Tower,0,6,5,0,11,0,0,24,0,24,0,6,29,0,35,8,0,8,43
12/20/2020,ORH,MA,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,0,13,0,13,0,2,14,0,16,0,0,0,16
12/21/2020,ORH,MA,ANE,EN,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
12/22/2020,ORH,MA,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,1,20,5,26,0,6,27,5,38,2,4,6,44
12/23/2020,ORH,MA,ANE,EN,Federal Contract Tower,0,1,12,2,15,0,2,35,2,39,0,3,47,4,54,30,2,32,86
12/24/2020,ORH,MA,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,0,8,0,8,0,2,8,0,10,10,0,10,20
12/25/2020,ORH,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2020,ORH,MA,ANE,EN,Federal Contract Tower,0,5,2,0,7,0,0,18,0,18,0,5,20,0,25,20,0,20,45
12/27/2020,ORH,MA,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,0,39,0,39,0,6,47,0,53,12,0,12,65
12/28/2020,ORH,MA,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,0,4,2,6,0,1,8,2,11,0,0,0,11
12/29/2020,ORH,MA,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,0,4,0,4,0,5,9,0,14,2,0,2,16
12/30/2020,ORH,MA,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,0,30,0,30,0,3,36,0,39,16,0,16,55
12/31/2020,ORH,MA,ANE,EN,Federal Contract Tower,0,6,3,0,9,0,0,7,0,7,0,6,10,0,16,1,0,1,17
01/01/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,0,46,0,46,0,1,48,0,49,40,0,40,89
01/02/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,0,3,0,3,0,5,9,0,14,0,0,0,14
01/03/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,0,3,0,3,0,4,14,0,18,6,0,6,24
01/04/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,1,3,0,4,0,4,9,0,13,0,0,0,13
01/05/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,2,2,4,0,2,5,2,9,4,0,4,13
01/06/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,0,13,1,14,0,4,18,1,23,26,0,26,49
01/07/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,2,27,8,37,0,2,32,8,42,20,24,44,86
01/08/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,0,31,0,31,0,4,36,0,40,26,0,26,66
01/09/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,0,43,0,43,0,5,49,0,54,18,0,18,72
01/10/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,6,5,0,11,0,0,48,0,48,0,6,53,0,59,16,0,16,75
01/11/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,0,22,0,22,0,2,24,0,26,10,0,10,36
01/12/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,2,5,2,9,0,0,21,2,23,0,2,26,4,32,20,0,20,52
01/13/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,0,20,0,20,0,5,25,0,30,30,0,30,60
