01/01/2020,ORL,FL,ASO,ES,Towers with Radar,0,15,57,0,72,0,4,58,1,63,0,19,115,1,135,55,0,55,190
02/22/2023,ORL,FL,ASO,ES,Towers with Radar,0,30,104,1,135,0,7,137,0,144,0,37,241,1,279,164,0,164,443
02/23/2023,ORL,FL,ASO,ES,Towers with Radar,0,53,103,0,156,0,6,148,0,154,0,59,251,0,310,127,0,127,437
02/24/2023,ORL,FL,ASO,ES,Towers with Radar,0,49,94,0,143,0,9,118,0,127,0,58,212,0,270,132,0,132,402
02/25/2023,ORL,FL,ASO,ES,Towers with Radar,0,20,57,0,77,0,10,182,0,192,0,30,239,0,269,270,0,270,539
02/26/2023,ORL,FL,ASO,ES,Towers with Radar,0,35,86,0,121,0,7,117,0,124,0,42,203,0,245,168,0,168,413
02/27/2023,ORL,FL,ASO,ES,Towers with Radar,0,32,95,0,127,0,10,134,0,144,0,42,229,0,271,128,0,128,399
02/28/2023,ORL,FL,ASO,ES,Towers with Radar,0,39,99,0,138,0,0,82,0,82,0,39,181,0,220,260,0,260,480
03/01/2023,ORL,FL,ASO,ES,Towers with Radar,0,34,72,0,106,0,10,181,0,191,0,44,253,0,297,178,0,178,475
03/02/2023,ORL,FL,ASO,ES,Towers with Radar,0,45,98,0,143,0,9,198,0,207,0,54,296,0,350,177,0,177,527
03/03/2023,ORL,FL,ASO,ES,Towers with Radar,0,28,48,0,76,0,4,103,0,107,0,32,151,0,183,91,0,91,274
03/04/2023,ORL,FL,ASO,ES,Towers with Radar,0,16,46,0,62,0,2,78,0,80,0,18,124,0,142,57,0,57,199
03/05/2023,ORL,FL,ASO,ES,Towers with Radar,0,36,65,0,101,0,4,138,0,142,0,40,203,0,243,206,0,206,449
03/06/2023,ORL,FL,ASO,ES,Towers with Radar,0,38,65,0,103,0,7,155,0,162,0,45,220,0,265,322,0,322,587
03/07/2023,ORL,FL,ASO,ES,Towers with Radar,0,38,74,0,112,0,7,170,0,177,0,45,244,0,289,289,0,289,578
03/08/2023,ORL,FL,ASO,ES,Towers with Radar,0,29,115,0,144,0,5,168,0,173,0,34,283,0,317,156,0,156,473
03/09/2023,ORL,FL,ASO,ES,Towers with Radar,0,37,78,0,115,0,11,201,0,212,0,48,279,0,327,281,0,281,608
03/10/2023,ORL,FL,ASO,ES,Towers with Radar,0,29,93,0,122,0,8,148,0,156,0,37,241,0,278,181,0,181,459
03/11/2023,ORL,FL,ASO,ES,Towers with Radar,1,28,80,0,109,0,3,173,0,176,1,31,253,0,285,153,0,153,438
03/12/2023,ORL,FL,ASO,ES,Towers with Radar,0,35,58,0,93,0,1,144,0,145,0,36,202,0,238,248,0,248,486
03/13/2023,ORL,FL,ASO,ES,Towers with Radar,0,32,54,0,86,0,2,38,0,40,0,34,92,0,126,88,0,88,214
03/14/2023,ORL,FL,ASO,ES,Towers with Radar,0,41,81,2,124,0,4,170,0,174,0,45,251,2,298,229,0,229,527
03/15/2023,ORL,FL,ASO,ES,Towers with Radar,0,35,88,0,123,0,3,201,0,204,0,38,289,0,327,259,0,259,586
03/16/2023,ORL,FL,ASO,ES,Towers with Radar,0,44,123,0,167,0,14,205,0,219,0,58,328,0,386,196,0,196,582
03/17/2023,ORL,FL,ASO,ES,Towers with Radar,0,36,78,0,114,0,11,171,0,182,0,47,249,0,296,254,0,254,550
03/18/2023,ORL,FL,ASO,ES,Towers with Radar,0,45,68,0,113,0,11,96,0,107,0,56,164,0,220,166,0,166,386
03/19/2023,ORL,FL,ASO,ES,Towers with Radar,0,42,78,0,120,0,5,96,0,101,0,47,174,0,221,226,0,226,447
03/20/2023,ORL,FL,ASO,ES,Towers with Radar,0,35,73,0,108,0,2,148,0,150,0,37,221,0,258,187,0,187,445
03/21/2023,ORL,FL,ASO,ES,Towers with Radar,0,34,77,2,113,0,9,167,0,176,0,43,244,2,289,320,0,320,609
03/22/2023,ORL,FL,ASO,ES,Towers with Radar,0,25,71,0,96,0,13,161,0,174,0,38,232,0,270,344,0,344,614
03/23/2023,ORL,FL,ASO,ES,Towers with Radar,0,34,104,0,138,0,10,131,0,141,0,44,235,0,279,309,0,309,588
03/24/2023,ORL,FL,ASO,ES,Towers with Radar,1,46,57,0,104,0,8,168,0,176,1,54,225,0,280,264,0,264,544
03/25/2023,ORL,FL,ASO,ES,Towers with Radar,0,30,52,0,82,0,5,91,0,96,0,35,143,0,178,187,0,187,365
03/26/2023,ORL,FL,ASO,ES,Towers with Radar,0,39,81,0,120,0,6,114,1,121,0,45,195,1,241,253,0,253,494
03/27/2023,ORL,FL,ASO,ES,Towers with Radar,0,45,69,0,114,0,6,155,0,161,0,51,224,0,275,260,0,260,535
03/28/2023,ORL,FL,ASO,ES,Towers with Radar,0,40,50,0,90,0,7,140,0,147,0,47,190,0,237,304,0,304,541
03/29/2023,ORL,FL,ASO,ES,Towers with Radar,0,40,100,0,140,0,8,137,0,145,0,48,237,0,285,349,0,349,634
03/30/2023,ORL,FL,ASO,ES,Towers with Radar,0,36,84,0,120,0,7,178,0,185,0,43,262,0,305,278,0,278,583
03/31/2023,ORL,FL,ASO,ES,Towers with Radar,0,33,87,0,120,0,3,175,0,178,0,36,262,0,298,242,0,242,540
04/01/2023,ORL,FL,ASO,ES,Towers with Radar,0,30,61,0,91,0,9,126,0,135,0,39,187,0,226,212,0,212,438
04/02/2023,ORL,FL,ASO,ES,Towers with Radar,0,40,97,0,137,0,6,112,0,118,0,46,209,0,255,131,0,131,386
04/03/2023,ORL,FL,ASO,ES,Towers with Radar,0,30,72,0,102,0,11,108,0,119,0,41,180,0,221,316,0,316,537
04/04/2023,ORL,FL,ASO,ES,Towers with Radar,1,39,67,0,107,0,8,184,0,192,1,47,251,0,299,377,0,377,676
04/05/2023,ORL,FL,ASO,ES,Towers with Radar,0,32,67,0,99,0,18,166,1,185,0,50,233,1,284,277,0,277,561
04/06/2023,ORL,FL,ASO,ES,Towers with Radar,0,29,100,0,129,0,15,149,0,164,0,44,249,0,293,266,0,266,559
04/07/2023,ORL,FL,ASO,ES,Towers with Radar,0,23,88,0,111,0,14,180,0,194,0,37,268,0,305,203,0,203,508
04/08/2023,ORL,FL,ASO,ES,Towers with Radar,0,16,55,0,71,0,2,110,0,112,0,18,165,0,183,145,0,145,328
04/09/2023,ORL,FL,ASO,ES,Towers with Radar,0,28,56,0,84,0,1,14,0,15,0,29,70,0,99,5,0,5,104
04/10/2023,ORL,FL,ASO,ES,Towers with Radar,0,29,82,4,115,0,0,64,0,64,0,29,146,4,179,103,0,103,282
04/11/2023,ORL,FL,ASO,ES,Towers with Radar,0,23,87,0,110,0,7,103,0,110,0,30,190,0,220,125,0,125,345
04/12/2023,ORL,FL,ASO,ES,Towers with Radar,0,38,63,0,101,0,0,66,0,66,0,38,129,0,167,164,0,164,331
04/13/2023,ORL,FL,ASO,ES,Towers with Radar,0,32,72,0,104,0,5,76,0,81,0,37,148,0,185,163,0,163,348
04/14/2023,ORL,FL,ASO,ES,Towers with Radar,0,24,90,0,114,0,9,175,0,184,0,33,265,0,298,291,0,291,589
04/15/2023,ORL,FL,ASO,ES,Towers with Radar,0,15,56,0,71,0,7,139,0,146,0,22,195,0,217,276,0,276,493
04/16/2023,ORL,FL,ASO,ES,Towers with Radar,0,34,70,0,104,0,7,107,0,114,0,41,177,0,218,132,0,132,350
04/17/2023,ORL,FL,ASO,ES,Towers with Radar,0,35,74,0,109,0,8,49,0,57,0,43,123,0,166,148,0,148,314
04/18/2023,ORL,FL,ASO,ES,Towers with Radar,0,44,71,0,115,0,7,224,0,231,0,51,295,0,346,349,0,349,695
04/19/2023,ORL,FL,ASO,ES,Towers with Radar,0,43,119,0,162,0,8,196,0,204,0,51,315,0,366,300,0,300,666
04/20/2023,ORL,FL,ASO,ES,Towers with Radar,0,38,88,2,128,0,10,181,0,191,0,48,269,2,319,260,0,260,579
04/21/2023,ORL,FL,ASO,ES,Towers with Radar,0,38,108,0,146,0,7,179,0,186,0,45,287,0,332,278,0,278,610
04/22/2023,ORL,FL,ASO,ES,Towers with Radar,0,23,46,0,69,0,8,120,0,128,0,31,166,0,197,303,0,303,500
04/23/2023,ORL,FL,ASO,ES,Towers with Radar,0,40,80,0,120,0,2,169,0,171,0,42,249,0,291,176,0,176,467
04/24/2023,ORL,FL,ASO,ES,Towers with Radar,0,14,48,0,62,0,2,96,0,98,0,16,144,0,160,168,0,168,328
04/25/2023,ORL,FL,ASO,ES,Towers with Radar,0,30,75,0,105,0,2,117,0,119,0,32,192,0,224,238,0,238,462
04/26/2023,ORL,FL,ASO,ES,Towers with Radar,0,37,71,0,108,0,4,134,0,138,0,41,205,0,246,285,0,285,531
04/27/2023,ORL,FL,ASO,ES,Towers with Radar,0,33,79,0,112,0,3,140,0,143,0,36,219,0,255,252,0,252,507
04/28/2023,ORL,FL,ASO,ES,Towers with Radar,0,36,59,0,95,0,9,169,0,178,0,45,228,0,273,307,0,307,580
04/29/2023,ORL,FL,ASO,ES,Towers with Radar,0,19,54,0,73,0,4,108,0,112,0,23,162,0,185,211,0,211,396
04/30/2023,ORL,FL,ASO,ES,Towers with Radar,0,25,45,0,70,0,2,10,0,12,0,27,55,0,82,13,0,13,95
05/01/2023,ORL,FL,ASO,ES,Towers with Radar,0,38,67,0,105,0,21,172,1,194,0,59,239,1,299,312,0,312,611
05/02/2023,ORL,FL,ASO,ES,Towers with Radar,0,41,70,0,111,0,4,200,0,204,0,45,270,0,315,188,0,188,503
05/03/2023,ORL,FL,ASO,ES,Towers with Radar,0,42,75,0,117,0,3,184,0,187,0,45,259,0,304,228,0,228,532
05/04/2023,ORL,FL,ASO,ES,Towers with Radar,0,38,93,0,131,0,7,231,0,238,0,45,324,0,369,274,0,274,643
05/05/2023,ORL,FL,ASO,ES,Towers with Radar,0,23,95,0,118,0,10,148,1,159,0,33,243,1,277,251,0,251,528
05/06/2023,ORL,FL,ASO,ES,Towers with Radar,0,17,54,0,71,0,3,91,0,94,0,20,145,0,165,172,0,172,337
05/07/2023,ORL,FL,ASO,ES,Towers with Radar,0,31,76,0,107,0,3,107,0,110,0,34,183,0,217,188,0,188,405
05/08/2023,ORL,FL,ASO,ES,Towers with Radar,1,40,59,0,100,0,6,179,0,185,1,46,238,0,285,317,0,317,602
05/09/2023,ORL,FL,ASO,ES,Towers with Radar,0,36,59,2,97,0,11,220,0,231,0,47,279,2,328,294,0,294,622
05/10/2023,ORL,FL,ASO,ES,Towers with Radar,0,49,70,0,119,0,3,168,0,171,0,52,238,0,290,299,0,299,589
05/11/2023,ORL,FL,ASO,ES,Towers with Radar,0,29,71,0,100,0,3,132,0,135,0,32,203,0,235,211,0,211,446
05/12/2023,ORL,FL,ASO,ES,Towers with Radar,0,26,60,0,86,0,6,156,0,162,0,32,216,0,248,317,0,317,565
05/13/2023,ORL,FL,ASO,ES,Towers with Radar,0,35,55,0,90,0,4,113,0,117,0,39,168,0,207,295,0,295,502
05/14/2023,ORL,FL,ASO,ES,Towers with Radar,0,39,59,0,98,0,9,109,0,118,0,48,168,0,216,295,0,295,511
05/15/2023,ORL,FL,ASO,ES,Towers with Radar,0,44,68,0,112,0,5,179,0,184,0,49,247,0,296,343,0,343,639
05/16/2023,ORL,FL,ASO,ES,Towers with Radar,0,42,63,2,107,0,4,193,0,197,0,46,256,2,304,334,0,334,638
05/17/2023,ORL,FL,ASO,ES,Towers with Radar,0,24,73,0,97,0,3,164,0,167,0,27,237,0,264,256,0,256,520
05/18/2023,ORL,FL,ASO,ES,Towers with Radar,0,29,84,0,113,0,4,177,0,181,0,33,261,0,294,300,0,300,594
05/19/2023,ORL,FL,ASO,ES,Towers with Radar,0,32,55,0,87,0,1,161,0,162,0,33,216,0,249,193,0,193,442
05/20/2023,ORL,FL,ASO,ES,Towers with Radar,0,28,51,0,79,0,0,93,0,93,0,28,144,0,172,182,0,182,354
05/21/2023,ORL,FL,ASO,ES,Towers with Radar,0,45,58,0,103,0,1,128,0,129,0,46,186,0,232,283,0,283,515
05/22/2023,ORL,FL,ASO,ES,Towers with Radar,0,41,72,0,113,0,3,107,0,110,0,44,179,0,223,219,0,219,442
05/23/2023,ORL,FL,ASO,ES,Towers with Radar,0,29,69,0,98,0,0,69,0,69,0,29,138,0,167,171,0,171,338
05/24/2023,ORL,FL,ASO,ES,Towers with Radar,0,24,92,0,116,0,1,59,0,60,0,25,151,0,176,157,0,157,333
05/25/2023,ORL,FL,ASO,ES,Towers with Radar,0,37,87,0,124,0,0,72,0,72,0,37,159,0,196,192,0,192,388
05/26/2023,ORL,FL,ASO,ES,Towers with Radar,0,41,89,0,130,0,3,82,0,85,0,44,171,0,215,140,0,140,355
05/27/2023,ORL,FL,ASO,ES,Towers with Radar,0,30,48,0,78,0,8,150,0,158,0,38,198,0,236,175,0,175,411
05/28/2023,ORL,FL,ASO,ES,Towers with Radar,0,20,33,0,53,0,7,135,0,142,0,27,168,0,195,315,0,315,510
05/29/2023,ORL,FL,ASO,ES,Towers with Radar,0,46,58,0,104,0,0,122,0,122,0,46,180,0,226,266,0,266,492
05/30/2023,ORL,FL,ASO,ES,Towers with Radar,0,44,105,0,149,0,6,197,0,203,0,50,302,0,352,291,0,291,643
05/31/2023,ORL,FL,ASO,ES,Towers with Radar,0,42,85,0,127,0,4,143,0,147,0,46,228,0,274,272,0,272,546
06/01/2023,ORL,FL,ASO,ES,Towers with Radar,0,23,52,0,75,0,6,121,0,127,0,29,173,0,202,330,0,330,532
06/02/2023,ORL,FL,ASO,ES,Towers with Radar,0,36,66,0,102,0,1,146,0,147,0,37,212,0,249,343,0,343,592
06/03/2023,ORL,FL,ASO,ES,Towers with Radar,0,19,43,0,62,0,0,28,0,28,0,19,71,0,90,248,0,248,338
06/04/2023,ORL,FL,ASO,ES,Towers with Radar,0,34,66,0,100,0,0,76,0,76,0,34,142,0,176,153,0,153,329
06/05/2023,ORL,FL,ASO,ES,Towers with Radar,0,34,64,0,98,0,6,126,0,132,0,40,190,0,230,449,0,449,679
06/06/2023,ORL,FL,ASO,ES,Towers with Radar,0,31,60,0,91,0,4,198,0,202,0,35,258,0,293,514,0,514,807
06/07/2023,ORL,FL,ASO,ES,Towers with Radar,0,27,85,0,112,0,1,118,0,119,0,28,203,0,231,374,0,374,605
06/08/2023,ORL,FL,ASO,ES,Towers with Radar,0,27,71,0,98,0,0,135,0,135,0,27,206,0,233,267,0,267,500
06/09/2023,ORL,FL,ASO,ES,Towers with Radar,0,32,66,0,98,0,1,157,0,158,0,33,223,0,256,142,0,142,398
06/10/2023,ORL,FL,ASO,ES,Towers with Radar,0,13,38,0,51,0,3,156,0,159,0,16,194,0,210,246,0,246,456
06/11/2023,ORL,FL,ASO,ES,Towers with Radar,0,32,57,0,89,0,6,123,0,129,0,38,180,0,218,229,0,229,447
06/12/2023,ORL,FL,ASO,ES,Towers with Radar,0,26,53,0,79,0,13,166,0,179,0,39,219,0,258,280,0,280,538
06/13/2023,ORL,FL,ASO,ES,Towers with Radar,0,24,72,0,96,0,10,200,0,210,0,34,272,0,306,294,0,294,600
06/14/2023,ORL,FL,ASO,ES,Towers with Radar,0,18,87,0,105,0,6,214,0,220,0,24,301,0,325,235,0,235,560
06/15/2023,ORL,FL,ASO,ES,Towers with Radar,0,43,89,0,132,0,6,151,1,158,0,49,240,1,290,193,0,193,483
06/16/2023,ORL,FL,ASO,ES,Towers with Radar,0,21,84,0,105,0,3,140,0,143,0,24,224,0,248,210,0,210,458
06/17/2023,ORL,FL,ASO,ES,Towers with Radar,0,14,37,0,51,0,2,35,0,37,0,16,72,0,88,73,0,73,161
06/18/2023,ORL,FL,ASO,ES,Towers with Radar,0,11,57,0,68,0,4,99,0,103,0,15,156,0,171,219,0,219,390
06/19/2023,ORL,FL,ASO,ES,Towers with Radar,0,22,68,0,90,0,7,204,0,211,0,29,272,0,301,297,0,297,598
06/20/2023,ORL,FL,ASO,ES,Towers with Radar,0,22,56,0,78,0,0,66,0,66,0,22,122,0,144,136,0,136,280
06/21/2023,ORL,FL,ASO,ES,Towers with Radar,0,16,51,2,69,0,4,46,0,50,0,20,97,2,119,116,0,116,235
06/22/2023,ORL,FL,ASO,ES,Towers with Radar,0,20,59,0,79,0,5,119,0,124,0,25,178,0,203,216,0,216,419
06/23/2023,ORL,FL,ASO,ES,Towers with Radar,0,25,65,0,90,0,2,105,0,107,0,27,170,0,197,157,0,157,354
06/24/2023,ORL,FL,ASO,ES,Towers with Radar,0,12,45,0,57,0,6,134,0,140,0,18,179,0,197,127,0,127,324
06/25/2023,ORL,FL,ASO,ES,Towers with Radar,0,35,50,0,85,0,7,131,0,138,0,42,181,0,223,318,0,318,541
06/26/2023,ORL,FL,ASO,ES,Towers with Radar,0,27,42,0,69,0,17,150,0,167,0,44,192,0,236,421,0,421,657
06/27/2023,ORL,FL,ASO,ES,Towers with Radar,0,35,60,0,95,0,4,179,0,183,0,39,239,0,278,349,0,349,627
06/28/2023,ORL,FL,ASO,ES,Towers with Radar,0,29,80,0,109,0,6,107,0,113,0,35,187,0,222,229,0,229,451
06/29/2023,ORL,FL,ASO,ES,Towers with Radar,0,25,80,0,105,0,8,180,0,188,0,33,260,0,293,335,0,335,628
06/30/2023,ORL,FL,ASO,ES,Towers with Radar,0,29,86,0,115,0,11,187,0,198,0,40,273,0,313,294,0,294,607
07/01/2023,ORL,FL,ASO,ES,Towers with Radar,0,22,47,0,69,0,8,125,0,133,0,30,172,0,202,285,0,285,487
07/02/2023,ORL,FL,ASO,ES,Towers with Radar,0,20,39,0,59,0,12,120,0,132,0,32,159,0,191,208,0,208,399
07/03/2023,ORL,FL,ASO,ES,Towers with Radar,0,14,33,0,47,0,2,125,0,127,0,16,158,0,174,346,0,346,520
07/04/2023,ORL,FL,ASO,ES,Towers with Radar,0,13,26,0,39,0,4,78,0,82,0,17,104,0,121,158,0,158,279
07/05/2023,ORL,FL,ASO,ES,Towers with Radar,0,28,55,0,83,0,4,123,0,127,0,32,178,0,210,229,0,229,439
07/06/2023,ORL,FL,ASO,ES,Towers with Radar,0,26,51,0,77,0,4,144,0,148,0,30,195,0,225,467,0,467,692
07/07/2023,ORL,FL,ASO,ES,Towers with Radar,0,18,41,0,59,0,2,134,0,136,0,20,175,0,195,326,0,326,521
07/08/2023,ORL,FL,ASO,ES,Towers with Radar,0,13,33,0,46,0,2,52,0,54,0,15,85,0,100,212,0,212,312
07/09/2023,ORL,FL,ASO,ES,Towers with Radar,0,24,55,0,79,0,2,143,0,145,0,26,198,0,224,318,0,318,542
07/10/2023,ORL,FL,ASO,ES,Towers with Radar,0,26,43,0,69,0,5,153,0,158,0,31,196,0,227,255,0,255,482
07/11/2023,ORL,FL,ASO,ES,Towers with Radar,0,19,53,0,72,0,3,115,0,118,0,22,168,0,190,219,0,219,409
07/12/2023,ORL,FL,ASO,ES,Towers with Radar,0,24,64,0,88,0,7,138,0,145,0,31,202,0,233,308,0,308,541
07/13/2023,ORL,FL,ASO,ES,Towers with Radar,0,26,54,0,80,0,2,180,0,182,0,28,234,0,262,382,0,382,644
07/14/2023,ORL,FL,ASO,ES,Towers with Radar,0,27,72,0,99,0,3,140,0,143,0,30,212,0,242,242,0,242,484
07/15/2023,ORL,FL,ASO,ES,Towers with Radar,0,26,41,0,67,0,4,144,0,148,0,30,185,0,215,167,0,167,382
07/16/2023,ORL,FL,ASO,ES,Towers with Radar,0,30,67,0,97,0,0,84,0,84,0,30,151,0,181,127,0,127,308
07/17/2023,ORL,FL,ASO,ES,Towers with Radar,0,29,53,0,82,0,4,127,0,131,0,33,180,0,213,184,0,184,397
07/18/2023,ORL,FL,ASO,ES,Towers with Radar,0,28,74,0,102,0,3,164,0,167,0,31,238,0,269,326,0,326,595
07/19/2023,ORL,FL,ASO,ES,Towers with Radar,0,29,59,1,89,0,6,203,0,209,0,35,262,1,298,303,0,303,601
07/20/2023,ORL,FL,ASO,ES,Towers with Radar,0,24,65,0,89,0,6,170,1,177,0,30,235,1,266,321,0,321,587
07/21/2023,ORL,FL,ASO,ES,Towers with Radar,0,44,62,0,106,0,10,221,0,231,0,54,283,0,337,316,0,316,653
07/22/2023,ORL,FL,ASO,ES,Towers with Radar,0,19,61,1,81,0,6,152,1,159,0,25,213,2,240,171,0,171,411
07/23/2023,ORL,FL,ASO,ES,Towers with Radar,0,20,45,0,65,0,3,107,0,110,0,23,152,0,175,241,0,241,416
07/24/2023,ORL,FL,ASO,ES,Towers with Radar,0,22,43,0,65,0,4,95,0,99,0,26,138,0,164,190,0,190,354
07/25/2023,ORL,FL,ASO,ES,Towers with Radar,0,28,60,0,88,0,7,150,0,157,0,35,210,0,245,392,0,392,637
07/26/2023,ORL,FL,ASO,ES,Towers with Radar,0,26,50,0,76,0,4,174,0,178,0,30,224,0,254,261,0,261,515
07/27/2023,ORL,FL,ASO,ES,Towers with Radar,0,20,83,0,103,0,2,134,0,136,0,22,217,0,239,333,0,333,572
07/28/2023,ORL,FL,ASO,ES,Towers with Radar,0,15,55,0,70,0,5,151,1,157,0,20,206,1,227,319,0,319,546
07/29/2023,ORL,FL,ASO,ES,Towers with Radar,0,20,49,0,69,0,0,118,0,118,0,20,167,0,187,220,0,220,407
07/30/2023,ORL,FL,ASO,ES,Towers with Radar,0,22,53,0,75,0,1,99,0,100,0,23,152,0,175,175,0,175,350
07/31/2023,ORL,FL,ASO,ES,Towers with Radar,0,23,51,0,74,0,2,120,0,122,0,25,171,0,196,224,0,224,420
08/01/2023,ORL,FL,ASO,ES,Towers with Radar,0,25,48,0,73,0,8,176,0,184,0,33,224,0,257,379,0,379,636
08/02/2023,ORL,FL,ASO,ES,Towers with Radar,0,21,72,0,93,0,6,152,0,158,0,27,224,0,251,314,0,314,565
08/03/2023,ORL,FL,ASO,ES,Towers with Radar,0,19,73,2,94,0,6,160,1,167,0,25,233,3,261,266,0,266,527
08/04/2023,ORL,FL,ASO,ES,Towers with Radar,0,19,76,0,95,0,7,167,0,174,0,26,243,0,269,212,0,212,481
08/05/2023,ORL,FL,ASO,ES,Towers with Radar,0,12,41,0,53,0,5,142,0,147,0,17,183,0,200,269,0,269,469
08/06/2023,ORL,FL,ASO,ES,Towers with Radar,0,26,63,0,89,0,3,105,0,108,0,29,168,0,197,280,0,280,477
08/07/2023,ORL,FL,ASO,ES,Towers with Radar,0,23,68,0,91,0,8,164,0,172,0,31,232,0,263,325,0,325,588
08/08/2023,ORL,FL,ASO,ES,Towers with Radar,0,31,63,0,94,0,7,148,0,155,0,38,211,0,249,282,0,282,531
08/09/2023,ORL,FL,ASO,ES,Towers with Radar,0,37,61,0,98,0,4,181,0,185,0,41,242,0,283,343,0,343,626
08/10/2023,ORL,FL,ASO,ES,Towers with Radar,0,29,50,0,79,0,3,152,0,155,0,32,202,0,234,296,0,296,530
08/11/2023,ORL,FL,ASO,ES,Towers with Radar,0,28,71,0,99,0,14,193,0,207,0,42,264,0,306,272,0,272,578
08/12/2023,ORL,FL,ASO,ES,Towers with Radar,0,23,31,0,54,0,9,132,0,141,0,32,163,0,195,221,0,221,416
08/13/2023,ORL,FL,ASO,ES,Towers with Radar,0,20,54,0,74,0,9,120,0,129,0,29,174,0,203,223,0,223,426
08/14/2023,ORL,FL,ASO,ES,Towers with Radar,0,26,63,0,89,0,0,133,0,133,0,26,196,0,222,226,0,226,448
08/15/2023,ORL,FL,ASO,ES,Towers with Radar,0,27,68,0,95,0,10,171,0,181,0,37,239,0,276,184,0,184,460
08/16/2023,ORL,FL,ASO,ES,Towers with Radar,0,29,60,0,89,0,0,131,0,131,0,29,191,0,220,268,0,268,488
08/17/2023,ORL,FL,ASO,ES,Towers with Radar,0,25,52,0,77,0,3,142,0,145,0,28,194,0,222,307,0,307,529
08/18/2023,ORL,FL,ASO,ES,Towers with Radar,0,19,62,0,81,0,8,173,0,181,0,27,235,0,262,315,0,315,577
08/19/2023,ORL,FL,ASO,ES,Towers with Radar,0,19,58,0,77,0,7,164,0,171,0,26,222,0,248,234,0,234,482
08/20/2023,ORL,FL,ASO,ES,Towers with Radar,0,17,66,0,83,0,4,59,0,63,0,21,125,0,146,116,0,116,262
08/21/2023,ORL,FL,ASO,ES,Towers with Radar,0,24,59,0,83,0,7,163,2,172,0,31,222,2,255,356,0,356,611
08/22/2023,ORL,FL,ASO,ES,Towers with Radar,0,30,64,0,94,0,7,189,0,196,0,37,253,0,290,292,0,292,582
08/23/2023,ORL,FL,ASO,ES,Towers with Radar,0,35,83,2,120,0,7,200,0,207,0,42,283,2,327,313,0,313,640
08/24/2023,ORL,FL,ASO,ES,Towers with Radar,0,33,54,0,87,0,4,145,0,149,0,37,199,0,236,375,0,375,611
08/25/2023,ORL,FL,ASO,ES,Towers with Radar,0,34,43,0,77,0,9,204,0,213,0,43,247,0,290,245,0,245,535
08/26/2023,ORL,FL,ASO,ES,Towers with Radar,0,29,43,0,72,0,5,147,0,152,0,34,190,0,224,231,0,231,455
08/27/2023,ORL,FL,ASO,ES,Towers with Radar,0,28,64,0,92,0,12,132,0,144,0,40,196,0,236,216,0,216,452
08/28/2023,ORL,FL,ASO,ES,Towers with Radar,0,23,77,0,100,0,2,112,0,114,0,25,189,0,214,229,0,229,443
08/29/2023,ORL,FL,ASO,ES,Towers with Radar,0,12,25,0,37,0,5,55,0,60,0,17,80,0,97,64,0,64,161
08/30/2023,ORL,FL,ASO,ES,Towers with Radar,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
08/31/2023,ORL,FL,ASO,ES,Towers with Radar,0,22,65,2,89,0,2,57,0,59,0,24,122,2,148,150,0,150,298
