01/01/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,53,0,53,0,5,64,0,69,12,0,12,81
07/14/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,25,14,0,39,0,90,141,0,231,0,115,155,0,270,364,0,364,634
07/15/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,19,23,0,42,0,106,109,0,215,0,125,132,0,257,250,0,250,507
07/16/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,16,16,0,32,0,15,45,0,60,0,31,61,0,92,36,0,36,128
07/17/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,29,28,0,57,0,69,122,0,191,0,98,150,0,248,348,0,348,596
07/18/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,10,22,0,32,0,47,110,0,157,0,57,132,0,189,160,0,160,349
07/19/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,54,20,0,74,0,13,62,0,75,0,67,82,0,149,0,0,0,149
07/20/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,10,14,0,24,0,79,99,0,178,0,89,113,0,202,256,0,256,458
07/21/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,11,11,0,22,0,70,97,0,167,0,81,108,0,189,302,0,302,491
07/22/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,9,15,0,24,0,0,43,0,43,0,9,58,0,67,16,0,16,83
07/23/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,9,14,0,23,0,0,31,0,31,0,9,45,0,54,28,0,28,82
07/24/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,33,22,0,55,0,56,125,0,181,0,89,147,0,236,392,0,392,628
07/25/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,15,16,0,31,0,34,100,0,134,0,49,116,0,165,170,0,170,335
07/26/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,10,10,0,20,0,21,118,0,139,0,31,128,0,159,30,0,30,189
07/27/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,13,10,0,23,0,26,53,0,79,0,39,63,0,102,198,0,198,300
07/28/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,18,16,0,34,0,115,123,0,238,0,133,139,0,272,230,0,230,502
07/29/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,22,25,0,47,0,98,89,0,187,0,120,114,0,234,250,0,250,484
07/30/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,12,19,0,31,0,56,83,0,139,0,68,102,0,170,232,0,232,402
07/31/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,18,15,0,33,0,56,111,0,167,0,74,126,0,200,94,0,94,294
08/01/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,3,28,0,31,0,10,41,0,51,28,0,28,79
08/02/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,13,15,0,28,0,11,15,0,26,0,24,30,0,54,2,0,2,56
08/03/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,7,22,0,29,0,10,30,0,40,0,17,52,0,69,38,0,38,107
08/04/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,16,16,0,32,0,0,35,0,35,0,16,51,0,67,6,0,6,73
08/05/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,11,13,0,24,0,99,119,0,218,0,110,132,0,242,254,0,254,496
08/06/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,19,19,0,38,0,77,113,1,191,0,96,132,1,229,298,0,298,527
08/07/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,15,28,0,43,0,83,106,0,189,0,98,134,0,232,328,0,328,560
08/08/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,21,118,0,139,0,29,131,0,160,68,0,68,228
08/09/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,17,15,0,32,0,26,102,0,128,0,43,117,0,160,22,0,22,182
08/10/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,10,16,0,26,0,57,96,0,153,0,67,112,0,179,118,0,118,297
08/11/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,17,19,0,36,0,55,93,0,148,0,72,112,0,184,190,0,190,374
08/12/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,17,10,0,27,0,81,104,0,185,0,98,114,0,212,270,0,270,482
08/13/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,15,17,0,32,0,83,116,0,199,0,98,133,0,231,254,0,254,485
08/14/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,10,12,0,22,0,56,77,0,133,0,66,89,0,155,226,0,226,381
08/15/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,12,65,0,77,0,20,74,0,94,20,0,20,114
08/16/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,4,53,0,57,0,9,73,0,82,18,0,18,100
08/17/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,13,19,0,32,0,48,104,0,152,0,61,123,0,184,162,0,162,346
08/18/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,13,19,0,32,0,28,89,0,117,0,41,108,0,149,234,0,234,383
08/19/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,19,24,2,45,0,88,150,0,238,0,107,174,2,283,250,0,250,533
08/20/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,15,8,0,23,0,91,125,0,216,0,106,133,0,239,258,0,258,497
08/21/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,17,19,0,36,0,63,121,0,184,0,80,140,0,220,172,0,172,392
08/22/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,12,10,0,22,0,16,96,0,112,0,28,106,0,134,104,0,104,238
08/23/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,17,79,0,96,0,21,90,0,111,38,0,38,149
08/24/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,13,11,0,24,0,26,72,0,98,0,39,83,0,122,76,0,76,198
08/25/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,11,16,0,27,0,38,94,0,132,0,49,110,0,159,156,0,156,315
08/26/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,10,14,0,24,0,59,103,0,162,0,69,117,0,186,66,0,66,252
08/27/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,16,13,0,29,0,11,73,0,84,0,27,86,0,113,62,0,62,175
08/28/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,9,55,0,64,0,15,65,0,80,104,0,104,184
08/29/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,9,10,0,19,0,0,59,0,59,0,9,69,0,78,14,0,14,92
08/30/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,51,149,0,200,0,57,167,0,224,98,0,98,322
08/31/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,15,15,0,30,0,110,100,0,210,0,125,115,0,240,260,0,260,500
09/01/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,19,21,0,40,0,25,53,0,78,0,44,74,0,118,42,0,42,160
09/02/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,16,24,0,40,0,0,35,0,35,0,16,59,0,75,14,0,14,89
09/03/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,29,33,0,62,0,19,82,0,101,0,48,115,0,163,26,0,26,189
09/04/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,16,26,0,42,0,136,139,0,275,0,152,165,0,317,163,0,163,480
09/05/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,9,14,0,23,0,56,113,0,169,0,65,127,0,192,50,0,50,242
09/06/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,20,80,0,100,0,24,92,0,116,0,0,0,116
09/07/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,0,42,0,42,0,6,52,0,58,20,0,20,78
09/08/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,11,13,0,24,0,132,94,0,226,0,143,107,0,250,322,0,322,572
09/09/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,18,12,0,30,0,139,104,0,243,0,157,116,0,273,328,0,328,601
09/10/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,24,18,0,42,0,113,112,0,225,0,137,130,0,267,270,0,270,537
09/11/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,18,28,0,46,0,8,19,0,27,0,26,47,0,73,8,0,8,81
09/12/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,9,21,0,30,0,44,95,0,139,0,53,116,0,169,58,0,58,227
09/13/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,20,15,0,35,0,15,30,0,45,0,35,45,0,80,26,0,26,106
09/14/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,15,8,0,23,0,133,126,0,259,0,148,134,0,282,258,0,258,540
09/15/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,15,23,0,38,0,139,153,0,292,0,154,176,0,330,522,0,522,852
09/16/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,13,12,0,25,0,109,105,4,218,0,122,117,4,243,260,0,260,503
09/17/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,19,21,0,40,0,48,80,0,128,0,67,101,0,168,114,0,114,282
09/18/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,21,28,0,49,0,30,70,0,100,0,51,98,0,149,0,0,0,149
09/19/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,87,95,0,182,0,95,104,0,199,44,0,44,243
09/20/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,22,121,0,143,0,28,127,0,155,100,0,100,255
09/21/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,119,89,0,208,0,127,102,0,229,178,0,178,407
09/22/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,19,14,0,33,0,116,148,0,264,0,135,162,0,297,232,0,232,529
09/23/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,22,23,0,45,0,140,111,0,251,0,162,134,0,296,264,0,264,560
09/24/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,23,35,0,58,0,167,150,0,317,0,190,185,0,375,250,0,250,625
09/25/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,16,23,0,39,0,122,137,0,259,0,138,160,0,298,170,0,170,468
09/26/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,12,7,0,19,0,59,100,0,159,0,71,107,0,178,124,0,124,302
09/27/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,9,12,0,21,0,16,67,0,83,0,25,79,0,104,10,0,10,114
09/28/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,18,27,0,45,0,37,46,0,83,0,55,73,0,128,90,0,90,218
09/29/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,28,20,0,48,0,79,84,0,163,0,107,104,0,211,122,0,122,333
09/30/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,13,7,2,22,0,14,40,0,54,0,27,47,2,76,14,0,14,90
10/01/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,22,14,0,36,0,62,90,0,152,0,84,104,0,188,50,0,50,238
10/02/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,19,22,0,41,0,19,86,0,105,0,38,108,0,146,84,0,84,230
10/03/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,16,18,0,34,0,36,88,0,124,0,52,106,0,158,122,0,122,280
10/04/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,11,19,0,30,0,8,62,0,70,0,19,81,0,100,78,0,78,178
10/05/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,12,18,0,30,0,44,52,0,96,0,56,70,0,126,122,0,122,248
10/06/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,20,21,0,41,0,89,131,0,220,0,109,152,0,261,74,0,74,335
10/07/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,17,20,0,37,0,14,77,0,91,0,31,97,0,128,10,0,10,138
10/08/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,18,16,0,34,0,169,175,0,344,0,187,191,0,378,300,0,300,678
10/09/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,21,21,0,42,0,67,135,0,202,0,88,156,0,244,108,0,108,352
10/10/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,14,17,0,31,0,2,93,0,95,0,16,110,0,126,102,0,102,228
10/11/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,0,10,0,10,0,5,29,0,34,0,0,0,34
10/12/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,12,23,0,35,0,7,37,0,44,0,19,60,0,79,10,0,10,89
10/13/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,20,29,0,49,0,140,129,0,269,0,160,158,0,318,336,0,336,654
10/14/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,26,26,0,52,0,137,160,0,297,0,163,186,0,349,188,0,188,537
10/15/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,15,11,0,26,0,2,44,0,46,0,17,55,0,72,22,0,22,94
10/16/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,27,21,0,48,0,124,134,3,261,0,151,155,3,309,402,0,402,711
10/17/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,7,20,0,27,0,16,91,0,107,0,23,111,0,134,32,0,32,166
10/18/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,5,24,0,29,0,6,57,0,63,0,11,81,0,92,10,0,10,102
10/19/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,6,23,0,29,0,0,0,0,0,0,6,23,0,29,0,0,0,29
10/20/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,9,30,0,39,0,0,0,0,0,0,9,30,0,39,0,0,0,39
10/21/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,18,29,0,47,0,3,13,0,16,0,21,42,0,63,14,0,14,77
10/22/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,27,28,0,55,0,120,113,0,233,0,147,141,0,288,26,0,26,314
10/23/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,16,10,0,26,0,33,43,0,76,0,49,53,0,102,34,0,34,136
10/24/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,8,20,0,28,0,0,30,2,32,0,8,50,2,60,8,0,8,68
10/25/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,11,19,0,30,0,24,105,0,129,0,35,124,0,159,58,0,58,217
10/26/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,28,28,0,56,0,0,3,0,3,0,28,31,0,59,14,0,14,73
10/27/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,32,31,0,63,0,0,1,0,1,0,32,32,0,64,0,0,0,64
10/28/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,29,35,0,64,0,2,20,0,22,0,31,55,0,86,26,0,26,112
10/29/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,9,21,0,30,0,0,0,0,0,0,9,21,0,30,0,0,0,30
10/30/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,15,24,0,39,0,52,72,0,124,0,67,96,0,163,326,0,326,489
10/31/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,17,16,0,33,0,82,158,0,240,0,99,174,0,273,214,0,214,487
11/01/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,14,6,0,20,0,0,9,0,9,0,14,15,0,29,0,0,0,29
11/02/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,21,10,0,31,0,87,94,0,181,0,108,104,0,212,239,0,239,451
11/03/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,30,12,0,42,0,204,124,0,328,0,234,136,0,370,440,0,440,810
11/04/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,17,16,0,33,0,76,95,0,171,0,93,111,0,204,0,0,0,204
11/05/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,25,16,0,41,0,95,107,0,202,0,120,123,0,243,140,0,140,383
11/06/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,19,11,0,30,0,110,142,2,254,0,129,153,2,284,284,0,284,568
11/07/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,12,13,0,25,0,35,115,0,150,0,47,128,0,175,132,0,132,307
11/08/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,20,132,0,152,0,26,147,0,173,90,0,90,263
11/09/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,14,20,0,34,0,122,105,0,227,0,136,125,0,261,258,0,258,519
11/10/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,11,8,0,19,0,44,60,0,104,0,55,68,0,123,70,0,70,193
11/11/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,15,21,0,36,0,11,35,0,46,0,26,56,0,82,18,0,18,100
11/12/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,25,13,0,38,0,94,95,0,189,0,119,108,0,227,296,0,296,523
11/13/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,21,19,0,40,0,87,94,0,181,0,108,113,0,221,230,0,230,451
11/14/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,10,20,0,30,0,48,155,0,203,0,58,175,0,233,98,0,98,331
11/15/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
11/16/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,18,53,0,71,0,26,65,0,91,22,0,22,113
11/17/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,9,15,0,24,0,0,31,0,31,0,9,46,0,55,6,0,6,61
11/18/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,22,25,0,47,0,111,113,0,224,0,133,138,0,271,236,0,236,507
11/19/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,13,10,0,23,0,0,29,0,29,0,13,39,0,52,2,0,2,54
11/20/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,12,17,0,29,0,5,71,0,76,0,17,88,0,105,12,0,12,117
11/21/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,8,20,0,28,0,0,22,0,22,0,8,42,0,50,14,6,20,70
11/22/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,9,6,0,15,0,0,1,0,1,0,9,7,0,16,0,0,0,16
11/23/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,12,11,0,23,0,35,64,0,99,0,47,75,0,122,186,0,186,308
11/24/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,17,21,0,38,0,54,100,0,154,0,71,121,0,192,286,0,286,478
11/25/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,0,5,0,5,0,13,8,0,21,0,0,0,21
11/26/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,1,5,0,6,0,2,9,0,11,10,0,10,21
11/27/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,84,16,100,0,3,97,16,116,14,0,14,130
11/28/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,8,20,0,28,0,22,111,0,133,0,30,131,0,161,108,0,108,269
11/29/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,20,22,0,42,0,21,110,0,131,0,41,132,0,173,76,0,76,249
11/30/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
12/01/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,11,6,0,17,0,0,0,0,0,0,11,6,0,17,0,0,0,17
12/02/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,20,13,0,33,0,91,106,0,197,0,111,119,0,230,320,0,320,550
12/03/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,27,10,0,37,0,71,86,0,157,0,98,96,0,194,232,0,232,426
12/04/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,14,15,0,29,0,54,60,0,114,0,68,75,0,143,94,0,94,237
12/05/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,15,75,0,90,0,23,80,0,103,56,0,56,159
12/06/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,14,49,0,63,0,21,54,0,75,74,0,74,149
12/07/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,4,22,0,26,0,9,35,0,44,8,0,8,52
12/08/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,24,20,0,44,0,87,75,0,162,0,111,95,0,206,278,0,278,484
12/09/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,17,14,0,31,0,23,63,0,86,0,40,77,0,117,76,0,76,193
12/10/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,22,22,0,44,0,62,111,0,173,0,84,133,0,217,140,0,140,357
12/11/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,11,25,0,36,0,75,119,0,194,0,86,144,0,230,144,0,144,374
12/12/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,0,8,0,8,0,6,8,0,14,0,0,0,14
12/13/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,9,17,0,26,0,0,49,0,49,0,9,66,0,75,66,0,66,141
12/14/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,13,5,0,18,0,5,59,0,64,0,18,64,0,82,76,0,76,158
12/15/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,17,15,0,32,0,111,115,0,226,0,128,130,0,258,230,0,230,488
12/16/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,0,0,0,0,0,5,1,0,6,0,0,0,6
12/17/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,17,5,0,22,0,0,0,0,0,0,17,5,0,22,0,0,0,22
12/18/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,15,20,0,35,0,33,51,0,84,0,48,71,0,119,96,0,96,215
12/19/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,27,70,0,97,0,32,78,0,110,42,0,42,152
12/20/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,23,0,23,0,6,34,0,40,0,0,0,40
12/21/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,9,10,0,19,0,0,16,0,16,0,9,26,0,35,0,0,0,35
12/22/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,11,17,0,28,0,19,85,0,104,0,30,102,0,132,106,0,106,238
12/23/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,17,7,0,24,0,0,62,0,62,0,17,69,0,86,10,0,10,96
12/24/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,16,4,0,20,0,0,0,0,0,0,16,4,0,20,0,0,0,20
12/25/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
12/26/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,14,29,0,43,0,7,103,0,110,0,21,132,0,153,34,0,34,187
12/27/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,12,9,0,21,0,10,82,0,92,0,22,91,0,113,24,0,24,137
12/28/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,15,10,0,25,0,0,48,0,48,0,15,58,0,73,52,0,52,125
12/29/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,14,14,0,28,0,90,156,0,246,0,104,170,0,274,184,0,184,458
12/30/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,13,5,0,18,0,5,6,0,11,0,18,11,0,29,10,0,10,39
12/31/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,13,10,0,23,0,2,40,0,42,0,15,50,0,65,36,0,36,101
01/01/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
01/02/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,10,10,0,20,0,0,11,0,11,0,10,21,0,31,2,0,2,33
01/03/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,9,9,0,18,0,0,9,0,9,0,9,18,0,27,16,0,16,43
01/04/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,11,8,0,19,0,1,19,0,20,0,12,27,0,39,154,0,154,193
01/05/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,13,12,0,25,0,0,0,0,0,0,13,12,0,25,0,0,0,25
01/06/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,12,13,0,25,0,0,19,0,19,0,12,32,0,44,2,0,2,46
01/07/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,17,8,0,25,0,24,39,0,63,0,41,47,0,88,62,0,62,150
01/08/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,0,22,0,22,0,13,24,0,37,10,0,10,47
01/09/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,44,145,0,189,0,49,164,0,213,142,0,142,355
01/10/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,23,20,0,43,0,25,164,0,189,0,48,184,0,232,62,0,62,294
01/11/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,18,9,0,27,0,14,41,0,55,0,32,50,0,82,70,0,70,152
01/12/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,11,7,0,18,0,0,5,0,5,0,11,12,0,23,0,0,0,23
01/13/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,29,10,0,39,0,67,102,0,169,0,96,112,0,208,146,0,146,354
01/14/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,17,23,0,40,0,122,121,0,243,0,139,144,0,283,224,0,224,507
01/15/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,17,14,0,31,0,0,4,0,4,0,17,18,0,35,0,0,0,35
01/16/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,0,9,0,9,0,5,13,0,18,0,0,0,18
01/17/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,9,6,0,15,0,0,2,0,2,0,9,8,0,17,0,0,0,17
01/18/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,19,6,0,25,0,0,2,0,2,0,19,8,0,27,0,0,0,27
01/19/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,27,12,0,39,0,133,118,0,251,0,160,130,0,290,156,0,156,446
