01/01/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,0,2,2,4,0,4,3,2,9,4,2,6,15
02/02/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,9,3,0,12,0,0,3,8,11,0,9,6,8,23,10,26,36,59
02/03/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,3,15,10,28,0,9,19,10,38,16,8,24,62
02/04/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,12,10,4,26,0,1,2,7,10,0,13,12,11,36,0,38,38,74
02/05/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,1,21,5,27,0,5,28,5,38,26,8,34,72
02/06/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,2,30,3,35,0,5,36,3,44,16,0,16,60
02/07/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,7,6,5,18,0,0,0,4,4,0,7,6,9,22,0,0,0,22
02/08/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,3,11,7,21,0,10,13,7,30,0,0,0,30
02/09/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,2,0,1,3,0,5,6,11,22,0,7,6,12,25,2,0,2,27
02/10/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,10,3,0,13,0,4,18,0,22,0,14,21,0,35,16,0,16,51
02/11/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,2,3,0,7,0,4,24,10,38,2,6,27,10,45,2,22,24,69
02/12/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,5,7,0,12,0,7,19,3,29,0,12,26,3,41,6,2,8,49
02/13/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,0,2,3,5,0,3,8,3,14,0,8,8,22
02/14/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,1,0,4,5,0,7,4,4,15,0,0,0,15
02/15/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,8,12,0,20,0,0,1,7,8,0,8,13,7,28,2,4,6,34
02/16/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,11,6,0,17,0,1,2,4,7,0,12,8,4,24,0,0,0,24
02/17/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,11,4,0,15,0,1,3,10,14,0,12,7,10,29,0,2,2,31
02/18/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,9,5,0,14,0,3,17,11,31,0,12,22,11,45,0,48,48,93
02/19/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,1,8,2,11,0,8,10,2,20,0,24,24,44
02/20/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,0,7,4,11,0,6,8,4,18,0,4,4,22
02/21/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,12,2,0,14,0,0,0,4,4,0,12,2,4,18,0,0,0,18
02/22/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,2,24,4,30,0,8,27,4,39,12,0,12,51
02/23/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,4,5,2,11,0,9,21,8,38,0,13,26,10,49,4,14,18,67
02/24/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,11,0,2,13,0,3,20,8,31,0,14,20,10,44,6,0,6,50
02/25/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,7,7,0,14,0,4,17,4,25,0,11,24,4,39,16,20,36,75
02/26/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,8,1,0,9,0,2,4,2,8,0,10,5,2,17,4,0,4,21
02/27/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,0,0,2,2,0,2,9,2,13,0,0,0,13
02/28/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,0,0,2,2,0,4,1,2,7,0,0,0,7
03/01/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,6,14,40,60,0,0,0,2,2,0,6,14,42,62,0,0,0,62
03/02/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,10,3,0,13,0,0,0,2,2,0,10,3,2,15,0,4,4,19
03/03/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,5,6,0,11,0,5,8,3,16,0,10,14,3,27,0,0,0,27
03/04/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,8,6,1,15,0,1,3,4,8,0,9,9,5,23,0,8,8,31
03/05/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,7,4,0,11,0,0,18,5,23,0,7,22,5,34,0,12,12,46
03/06/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,5,10,0,15,0,0,0,0,0,0,5,10,0,15,24,0,24,39
03/07/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,6,6,1,13,0,4,19,10,33,0,10,25,11,46,10,4,14,60
03/08/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,2,13,12,27,0,6,17,12,35,4,36,40,75
03/09/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,10,7,0,17,0,0,6,8,14,0,10,13,8,31,24,4,28,59
03/10/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,3,28,3,34,0,7,33,3,43,22,0,22,65
03/11/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,5,35,5,45,0,11,39,5,55,14,64,78,133
03/12/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,1,0,8,9,0,7,2,8,17,0,12,12,29
03/13/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,0,1,0,1,0,6,3,0,9,0,0,0,9
03/14/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,9,1,0,10,0,0,8,6,14,0,9,9,6,24,24,0,24,48
03/15/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,15,3,0,18,0,0,4,13,17,0,15,7,13,35,22,28,50,85
03/16/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,13,11,0,24,0,8,12,6,26,0,21,23,6,50,22,14,36,86
03/17/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,9,4,0,13,0,2,5,10,17,0,11,9,10,30,32,2,34,64
03/18/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,11,11,27,49,0,2,6,4,12,0,13,17,31,61,14,40,54,115
03/19/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,7,8,0,15,0,1,0,4,5,0,8,8,4,20,0,4,4,24
03/20/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,2,3,2,7,0,0,10,4,14,0,2,13,6,21,18,50,68,89
03/21/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,11,5,31,47,0,0,2,0,2,0,11,7,31,49,24,0,24,73
03/22/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,8,8,0,16,0,2,34,9,45,0,10,42,9,61,42,18,60,121
03/23/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,11,12,1,24,0,1,16,6,23,0,12,28,7,47,14,14,28,75
03/24/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,9,8,2,19,0,4,33,8,45,0,13,41,10,64,14,0,14,78
03/25/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,10,2,0,12,0,2,7,8,17,0,12,9,8,29,8,8,16,45
03/26/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,8,12,5,25,0,15,12,5,32,0,0,0,32
03/27/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,0,2,4,6,0,5,4,4,13,0,0,0,13
03/28/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,8,4,2,14,0,0,4,4,8,0,8,8,6,22,12,8,20,42
03/29/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,9,8,0,17,0,7,11,0,18,0,16,19,0,35,14,0,14,49
03/30/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,12,4,0,16,0,1,4,12,17,0,13,8,12,33,0,0,0,33
03/31/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,5,6,0,11,0,3,11,5,19,0,8,17,5,30,0,26,26,56
04/01/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,3,18,6,27,0,9,22,6,37,4,14,18,55
04/02/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,6,1,2,9,0,1,14,4,19,0,7,15,6,28,0,12,12,40
04/03/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,0,9,4,13,0,3,13,4,20,4,0,4,24
04/04/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,8,5,0,13,0,0,0,3,3,0,8,5,3,16,0,28,28,44
04/05/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,4,14,11,29,0,10,17,11,38,24,86,110,148
04/06/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,9,4,0,13,0,7,9,10,26,0,16,13,10,39,14,20,34,73
04/07/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,10,4,0,14,0,4,39,11,54,0,14,43,11,68,22,24,46,114
04/08/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,9,6,0,15,0,1,6,3,10,0,10,12,3,25,8,2,10,35
04/09/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,1,5,4,10,0,5,9,4,18,0,12,12,30
04/10/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,5,5,1,11,0,0,2,3,5,0,5,7,4,16,0,4,4,20
04/11/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,1,0,6,7,0,9,2,6,17,0,30,30,47
04/12/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,1,2,18,21,0,7,4,18,29,0,32,32,61
04/13/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,15,7,0,22,0,1,3,10,14,0,16,10,10,36,18,30,48,84
04/14/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,12,5,0,19,0,2,8,10,20,2,14,13,10,39,8,14,22,61
04/15/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,10,9,0,19,0,3,4,5,12,0,13,13,5,31,2,16,18,49
04/16/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,8,1,0,9,0,1,3,4,8,0,9,4,4,17,0,0,0,17
04/17/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,0,11,4,15,0,4,14,4,22,8,2,10,32
04/18/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,0,0,1,1,0,5,3,1,9,0,2,2,11
04/19/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,8,4,0,12,0,1,4,10,15,0,9,8,10,27,8,18,26,53
04/20/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,9,7,0,16,0,1,2,9,12,0,10,9,9,28,0,0,0,28
04/21/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,0,3,10,13,0,8,5,10,23,2,8,10,33
04/22/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,5,9,5,19,0,9,11,5,25,0,4,4,29
04/23/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,2,2,2,6,0,2,18,3,23,0,4,20,5,29,0,4,4,33
04/24/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,1,7,4,12,0,3,13,4,20,0,0,0,20
04/25/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,5,8,0,13,0,1,7,5,13,0,6,15,5,26,0,0,0,26
04/26/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,10,6,0,16,0,3,2,16,21,0,13,8,16,37,22,8,30,67
04/27/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,4,18,2,24,0,8,20,2,30,42,0,42,72
04/28/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,9,11,0,22,0,0,4,9,13,2,9,15,9,35,0,30,30,65
04/29/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,12,4,0,16,0,1,4,5,10,0,13,8,5,26,0,8,8,34
04/30/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,8,9,0,17,0,1,0,7,8,0,9,9,7,25,0,0,0,25
05/01/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,10,9,0,21,0,1,29,4,34,2,11,38,4,55,32,0,32,87
05/02/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,6,6,1,13,0,0,0,4,4,0,6,6,5,17,0,10,10,27
05/03/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,12,5,1,18,0,4,2,7,13,0,16,7,8,31,0,4,4,35
05/04/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,8,13,1,22,0,15,25,3,43,0,23,38,4,65,30,2,32,97
05/05/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,16,2,1,19,0,0,0,9,9,0,16,2,10,28,0,26,26,54
05/06/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,15,4,0,19,0,0,0,0,0,0,15,4,0,19,0,0,0,19
05/07/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,13,9,0,22,0,1,1,3,5,0,14,10,3,27,0,0,0,27
05/08/2022,OTH,OR,ANM,WE,Federal Contract Tower,4,2,4,0,10,0,1,1,4,6,4,3,5,4,16,0,0,0,16
05/09/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,14,7,0,21,0,2,3,3,8,0,16,10,3,29,10,0,10,39
05/10/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,6,7,0,13,0,5,24,5,34,0,11,31,5,47,24,0,24,71
05/11/2022,OTH,OR,ANM,WE,Federal Contract Tower,4,9,9,0,22,0,3,13,3,19,4,12,22,3,41,0,0,0,41
05/12/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,8,6,0,16,0,0,0,4,4,2,8,6,4,20,0,10,10,30
05/13/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,12,5,17,34,0,0,4,1,5,0,12,9,18,39,8,0,8,47
05/14/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,7,4,0,11,0,0,0,2,2,0,7,4,2,13,0,0,0,13
05/15/2022,OTH,OR,ANM,WE,Federal Contract Tower,3,9,8,4,24,0,0,1,2,3,3,9,9,6,27,0,0,0,27
05/16/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,11,9,0,20,0,1,15,3,19,0,12,24,3,39,24,0,24,63
05/17/2022,OTH,OR,ANM,WE,Federal Contract Tower,1,10,14,0,25,0,2,34,9,45,1,12,48,9,70,12,0,12,82
05/18/2022,OTH,OR,ANM,WE,Federal Contract Tower,4,6,5,4,19,0,0,0,4,4,4,6,5,8,23,0,0,0,23
05/19/2022,OTH,OR,ANM,WE,Federal Contract Tower,3,9,6,0,18,0,7,10,12,29,3,16,16,12,47,36,0,36,83
05/20/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,8,5,0,13,0,6,12,7,25,0,14,17,7,38,0,2,2,40
05/21/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,4,8,2,14,0,4,7,5,16,0,8,15,7,30,2,0,2,32
05/22/2022,OTH,OR,ANM,WE,Federal Contract Tower,4,5,14,0,23,0,0,8,3,11,4,5,22,3,34,0,2,2,36
05/23/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,14,3,0,17,0,4,13,3,20,0,18,16,3,37,0,0,0,37
05/24/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,3,20,9,32,0,11,23,9,43,44,0,44,87
05/25/2022,OTH,OR,ANM,WE,Federal Contract Tower,4,7,7,0,18,0,2,22,10,34,4,9,29,10,52,10,8,18,70
05/26/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,8,10,0,20,0,2,13,4,19,2,10,23,4,39,0,0,0,39
05/27/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,10,14,0,24,0,1,3,4,8,0,11,17,4,32,4,0,4,36
05/28/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,8,3,4,15,0,0,0,6,6,0,8,3,10,21,0,0,0,21
05/29/2022,OTH,OR,ANM,WE,Federal Contract Tower,4,3,3,0,10,0,0,1,8,9,4,3,4,8,19,0,0,0,19
05/30/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,3,17,0,20,0,0,8,2,10,0,3,25,2,30,0,0,0,30
05/31/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,12,9,0,21,0,4,6,5,15,0,16,15,5,36,0,0,0,36
06/01/2022,OTH,OR,ANM,WE,Federal Contract Tower,4,10,20,1,35,0,3,8,8,19,4,13,28,9,54,0,0,0,54
06/02/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,11,5,0,18,0,2,8,4,14,2,13,13,4,32,4,0,4,36
06/03/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,16,2,0,18,0,0,0,2,2,0,16,2,2,20,0,4,4,24
06/04/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,8,2,0,12,0,0,1,5,6,2,8,3,5,18,0,0,0,18
06/05/2022,OTH,OR,ANM,WE,Federal Contract Tower,4,9,9,1,23,0,0,0,6,6,4,9,9,7,29,0,0,0,29
06/06/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,8,3,0,13,0,3,12,3,18,2,11,15,3,31,0,0,0,31
06/07/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,7,9,1,19,0,2,6,11,19,2,9,15,12,38,2,0,2,40
06/08/2022,OTH,OR,ANM,WE,Federal Contract Tower,4,13,9,4,30,0,5,9,0,14,4,18,18,4,44,14,0,14,58
06/09/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,6,7,0,15,0,4,7,6,17,2,10,14,6,32,4,0,4,36
06/10/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,12,3,16,33,0,0,0,0,0,2,12,3,16,33,0,2,2,35
06/11/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,15,7,1,25,0,0,0,0,0,2,15,7,1,25,0,0,0,25
06/12/2022,OTH,OR,ANM,WE,Federal Contract Tower,4,11,3,0,18,0,0,2,2,4,4,11,5,2,22,0,0,0,22
06/13/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,9,11,0,22,0,1,2,4,7,2,10,13,4,29,0,0,0,29
06/14/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,8,8,1,19,0,1,5,7,13,2,9,13,8,32,0,8,8,40
06/15/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,16,6,0,22,0,1,17,13,31,0,17,23,13,53,0,0,0,53
06/16/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,8,8,0,18,0,3,12,3,18,2,11,20,3,36,20,2,22,58
06/17/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,8,15,0,25,0,1,3,6,10,2,9,18,6,35,0,0,0,35
06/18/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,8,1,0,11,0,2,8,4,14,2,10,9,4,25,2,0,2,27
06/19/2022,OTH,OR,ANM,WE,Federal Contract Tower,3,6,17,1,27,0,0,2,2,4,3,6,19,3,31,0,10,10,41
06/20/2022,OTH,OR,ANM,WE,Federal Contract Tower,1,5,4,0,10,0,7,8,2,17,1,12,12,2,27,0,0,0,27
06/21/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,7,3,0,12,0,3,11,6,20,2,10,14,6,32,14,0,14,46
06/22/2022,OTH,OR,ANM,WE,Federal Contract Tower,4,5,4,8,21,0,1,1,4,6,4,6,5,12,27,0,0,0,27
06/23/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,3,4,0,9,0,7,12,3,22,2,10,16,3,31,0,0,0,31
06/24/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,5,5,0,12,0,2,13,6,21,2,7,18,6,33,4,0,4,37
06/25/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,3,1,0,6,0,3,21,2,26,2,6,22,2,32,6,2,8,40
06/26/2022,OTH,OR,ANM,WE,Federal Contract Tower,4,2,13,0,19,0,1,23,3,27,4,3,36,3,46,0,0,0,46
06/27/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,8,6,11,27,0,1,2,4,7,2,9,8,15,34,0,14,14,48
06/28/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,10,6,0,18,0,1,0,5,6,2,11,6,5,24,0,0,0,24
06/29/2022,OTH,OR,ANM,WE,Federal Contract Tower,4,14,3,0,21,0,6,4,6,16,4,20,7,6,37,4,0,4,41
06/30/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,5,8,0,15,0,1,6,5,12,2,6,14,5,27,8,0,8,35
07/01/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,6,5,0,13,0,0,1,3,4,2,6,6,3,17,0,8,8,25
07/02/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,7,6,0,15,0,0,0,4,4,2,7,6,4,19,0,6,6,25
07/03/2022,OTH,OR,ANM,WE,Federal Contract Tower,4,7,4,0,15,0,1,6,5,12,4,8,10,5,27,6,0,6,33
07/04/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,0,2,1,5,0,0,8,6,14,2,0,10,7,19,0,0,0,19
07/05/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,7,4,0,13,0,1,4,0,5,2,8,8,0,18,0,8,8,26
07/06/2022,OTH,OR,ANM,WE,Federal Contract Tower,4,12,4,1,21,0,1,3,10,14,4,13,7,11,35,16,8,24,59
07/07/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,4,8,0,14,0,2,11,6,19,2,6,19,6,33,24,4,28,61
07/08/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,3,3,0,8,0,5,13,9,27,2,8,16,9,35,32,10,42,77
07/09/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,5,5,0,12,0,2,19,4,25,2,7,24,4,37,38,0,38,75
07/10/2022,OTH,OR,ANM,WE,Federal Contract Tower,4,7,1,0,12,0,7,15,3,25,4,14,16,3,37,30,0,30,67
07/11/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,2,0,0,4,0,2,21,4,27,2,4,21,4,31,28,0,28,59
07/12/2022,OTH,OR,ANM,WE,Federal Contract Tower,4,6,6,0,16,0,0,0,2,2,4,6,6,2,18,0,0,0,18
07/13/2022,OTH,OR,ANM,WE,Federal Contract Tower,4,7,0,0,11,0,6,11,15,32,4,13,11,15,43,6,0,6,49
07/14/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,5,9,0,16,0,4,15,4,23,2,9,24,4,39,0,0,0,39
07/15/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,7,6,2,17,0,4,22,10,36,2,11,28,12,53,32,10,42,95
07/16/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,9,9,4,24,0,1,3,0,4,2,10,12,4,28,0,0,0,28
07/17/2022,OTH,OR,ANM,WE,Federal Contract Tower,4,5,11,0,20,0,0,13,2,15,4,5,24,2,35,0,6,6,41
07/18/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,9,1,0,12,0,0,4,6,10,2,9,5,6,22,16,2,18,40
07/19/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,8,8,1,19,0,0,4,6,10,2,8,12,7,29,32,6,38,67
07/20/2022,OTH,OR,ANM,WE,Federal Contract Tower,4,19,7,4,34,0,0,0,1,1,4,19,7,5,35,0,0,0,35
07/21/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,8,21,0,31,0,3,8,8,19,2,11,29,8,50,22,0,22,72
07/22/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,8,9,0,19,0,3,16,12,31,2,11,25,12,50,22,8,30,80
07/23/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,6,5,0,13,0,0,8,2,10,2,6,13,2,23,0,0,0,23
07/24/2022,OTH,OR,ANM,WE,Federal Contract Tower,4,2,1,0,7,0,2,9,1,12,4,4,10,1,19,2,0,2,21
07/25/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,3,2,1,8,0,3,5,3,11,2,6,7,4,19,0,2,2,21
07/26/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,7,2,0,11,0,1,3,4,8,2,8,5,4,19,10,8,18,37
07/27/2022,OTH,OR,ANM,WE,Federal Contract Tower,4,11,8,0,23,0,2,8,6,16,4,13,16,6,39,4,0,4,43
07/28/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,11,10,0,23,0,1,8,9,18,2,12,18,9,41,4,20,24,65
07/29/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,16,14,0,32,0,2,12,3,17,2,18,26,3,49,6,6,12,61
07/30/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,11,13,13,39,0,2,2,2,6,2,13,15,15,45,0,0,0,45
08/01/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,14,11,5,32,0,0,3,3,6,2,14,14,8,38,0,4,4,42
08/02/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,10,5,5,22,0,3,17,12,32,2,13,22,17,54,12,8,20,74
08/03/2022,OTH,OR,ANM,WE,Federal Contract Tower,4,11,13,1,29,0,0,17,1,18,4,11,30,2,47,14,0,14,61
08/04/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,7,10,0,19,0,1,21,3,25,2,8,31,3,44,22,0,22,66
08/05/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,5,9,0,16,0,2,14,3,19,2,7,23,3,35,16,6,22,57
08/06/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,11,1,1,15,0,1,8,2,11,2,12,9,3,26,0,26,26,52
08/07/2022,OTH,OR,ANM,WE,Federal Contract Tower,4,10,15,0,29,0,3,4,4,11,4,13,19,4,40,0,6,6,46
08/08/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,9,12,0,23,0,0,1,4,5,2,9,13,4,28,0,0,0,28
08/09/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,14,14,1,31,0,0,8,8,16,2,14,22,9,47,36,30,66,113
08/10/2022,OTH,OR,ANM,WE,Federal Contract Tower,4,12,1,0,17,0,2,19,13,34,4,14,20,13,51,38,8,46,97
08/11/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,11,17,1,31,0,1,5,1,7,2,12,22,2,38,18,0,18,56
