01/01/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,0,2,2,4,0,4,3,2,9,4,2,6,15
07/09/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,12,5,0,17,0,3,7,7,17,0,15,12,7,34,0,0,0,34
07/10/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,13,5,0,18,0,4,9,5,18,0,17,14,5,36,4,2,6,42
07/11/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,8,3,1,12,0,0,12,2,14,0,8,15,3,26,6,0,6,32
07/12/2020,OTH,OR,ANM,WE,Federal Contract Tower,2,9,12,10,33,0,0,26,3,29,2,9,38,13,62,0,26,26,88
07/13/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,11,10,0,21,0,2,9,3,14,0,13,19,3,35,12,0,12,47
07/14/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,6,8,1,15,0,6,9,10,25,0,12,17,11,40,0,12,12,52
07/15/2020,OTH,OR,ANM,WE,Federal Contract Tower,2,15,9,0,26,0,5,1,4,10,2,20,10,4,36,0,6,6,42
07/16/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,15,8,4,27,0,1,3,0,4,0,16,11,4,31,0,0,0,31
07/17/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,7,4,0,11,0,3,2,1,6,0,10,6,1,17,0,0,0,17
07/18/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,6,5,1,12,0,2,12,2,16,0,8,17,3,28,0,8,8,36
07/19/2020,OTH,OR,ANM,WE,Federal Contract Tower,2,11,9,0,22,0,1,5,5,11,2,12,14,5,33,0,18,18,51
07/20/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,6,10,0,16,0,0,2,3,5,0,6,12,3,21,0,0,0,21
07/21/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,12,6,0,18,0,0,0,5,5,0,12,6,5,23,0,12,12,35
07/22/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,17,13,5,35,0,0,1,7,8,0,17,14,12,43,0,0,0,43
07/23/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,12,10,0,22,0,2,13,8,23,0,14,23,8,45,0,6,6,51
07/24/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,11,2,0,13,0,3,5,6,14,0,14,7,6,27,0,6,6,33
07/25/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,9,1,0,10,0,4,12,4,20,0,13,13,4,30,0,4,4,34
07/26/2020,OTH,OR,ANM,WE,Federal Contract Tower,2,13,6,0,21,0,0,31,6,37,2,13,37,6,58,0,2,2,60
07/27/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,14,8,0,22,0,0,6,8,14,0,14,14,8,36,0,0,0,36
07/28/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,17,6,3,26,0,0,5,6,11,0,17,11,9,37,0,0,0,37
07/29/2020,OTH,OR,ANM,WE,Federal Contract Tower,2,14,4,0,20,0,1,5,5,11,2,15,9,5,31,0,0,0,31
07/30/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,9,4,0,13,0,2,6,5,13,0,11,10,5,26,0,14,14,40
07/31/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,19,13,0,32,0,0,5,4,9,0,19,18,4,41,0,2,2,43
08/01/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,14,4,2,20,0,0,11,3,14,0,14,15,5,34,0,26,26,60
08/02/2020,OTH,OR,ANM,WE,Federal Contract Tower,2,5,9,1,17,0,0,18,11,29,2,5,27,12,46,2,36,38,84
08/03/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,7,8,0,15,0,3,2,6,11,0,10,10,6,26,0,2,2,28
08/04/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,11,10,1,22,0,2,3,7,12,0,13,13,8,34,0,0,0,34
08/05/2020,OTH,OR,ANM,WE,Federal Contract Tower,2,17,6,1,26,0,0,2,8,10,2,17,8,9,36,0,20,20,56
08/06/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,8,8,1,17,0,1,3,9,13,0,9,11,10,30,0,20,20,50
08/07/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,7,7,0,14,0,2,9,4,15,0,9,16,4,29,0,0,0,29
08/08/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,0,2,14,16,0,6,4,14,24,0,32,32,56
08/09/2020,OTH,OR,ANM,WE,Federal Contract Tower,2,6,1,0,9,0,0,8,7,15,2,6,9,7,24,0,0,0,24
08/10/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,5,7,3,15,0,8,10,3,21,2,0,2,23
08/11/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,12,10,0,22,0,7,9,10,26,0,19,19,10,48,0,2,2,50
08/12/2020,OTH,OR,ANM,WE,Federal Contract Tower,2,10,1,1,14,0,2,10,8,20,2,12,11,9,34,0,8,8,42
08/13/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,17,4,0,21,0,2,8,8,18,0,19,12,8,39,0,16,16,55
08/14/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,13,0,1,14,0,4,15,7,26,0,17,15,8,40,1,31,32,72
08/15/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,5,3,1,9,0,3,14,5,22,0,8,17,6,31,6,0,6,37
08/16/2020,OTH,OR,ANM,WE,Federal Contract Tower,2,13,4,2,21,0,1,12,5,18,2,14,16,7,39,2,6,8,47
08/17/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,9,6,0,15,0,2,9,3,14,0,11,15,3,29,0,8,8,37
08/18/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,11,7,0,18,0,4,18,3,25,0,15,25,3,43,0,0,0,43
08/19/2020,OTH,OR,ANM,WE,Federal Contract Tower,2,17,14,3,36,0,7,9,12,28,2,24,23,15,64,0,0,0,64
08/20/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,11,10,1,22,0,8,11,6,25,0,19,21,7,47,0,6,6,53
08/21/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,11,9,0,20,0,2,3,3,8,0,13,12,3,28,0,19,19,47
08/22/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,9,4,0,13,0,0,16,8,24,0,9,20,8,37,6,0,6,43
08/23/2020,OTH,OR,ANM,WE,Federal Contract Tower,2,15,10,0,27,0,1,16,4,21,2,16,26,4,48,0,23,23,71
08/24/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,6,7,0,13,0,3,3,2,8,0,9,10,2,21,0,0,0,21
08/25/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,6,6,1,13,0,4,6,10,20,0,10,12,11,33,0,6,6,39
08/26/2020,OTH,OR,ANM,WE,Federal Contract Tower,2,14,8,0,24,0,1,14,19,34,2,15,22,19,58,0,8,8,66
08/27/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,7,5,1,13,0,3,10,2,15,0,10,15,3,28,0,0,0,28
08/28/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,12,2,0,14,0,6,12,9,27,0,18,14,9,41,0,22,22,63
08/29/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,5,8,0,13,0,2,5,1,8,0,7,13,1,21,0,37,37,58
08/30/2020,OTH,OR,ANM,WE,Federal Contract Tower,2,6,9,0,17,0,2,14,18,34,2,8,23,18,51,2,0,2,53
08/31/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,4,12,0,16,0,2,4,5,11,0,6,16,5,27,0,0,0,27
09/01/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,7,4,2,13,0,4,13,6,23,0,11,17,8,36,2,10,12,48
09/02/2020,OTH,OR,ANM,WE,Federal Contract Tower,2,13,11,3,29,0,0,4,11,15,2,13,15,14,44,0,16,16,60
09/03/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,13,7,0,20,0,3,32,6,41,0,16,39,6,61,6,0,6,67
09/04/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,15,16,0,31,0,2,7,1,10,0,17,23,1,41,0,0,0,41
09/05/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,11,5,0,16,0,2,14,3,19,0,13,19,3,35,12,36,48,83
09/06/2020,OTH,OR,ANM,WE,Federal Contract Tower,2,5,3,3,13,0,1,8,2,11,2,6,11,5,24,0,14,14,38
09/07/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,5,4,2,11,0,0,26,1,27,0,5,30,3,38,6,0,6,44
09/08/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,11,5,0,16,0,0,1,2,3,0,11,6,2,19,0,0,0,19
09/09/2020,OTH,OR,ANM,WE,Federal Contract Tower,2,12,3,0,17,0,0,1,0,1,2,12,4,0,18,0,4,4,22
09/10/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,14,14,1,29,0,0,0,0,0,0,14,14,1,29,0,16,16,45
09/11/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,20,9,0,29,0,0,0,0,0,0,20,9,0,29,0,0,0,29
09/12/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
09/13/2020,OTH,OR,ANM,WE,Federal Contract Tower,2,11,9,0,22,0,0,0,0,0,2,11,9,0,22,0,0,0,22
09/14/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,1,0,2,3,0,6,4,2,12,0,0,0,12
09/15/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,14,3,0,17,0,0,8,11,19,0,14,11,11,36,2,0,2,38
09/16/2020,OTH,OR,ANM,WE,Federal Contract Tower,2,22,10,2,36,0,0,5,4,9,2,22,15,6,45,6,20,26,71
09/17/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,14,8,2,24,0,0,2,0,2,0,14,10,2,26,0,0,0,26
09/18/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,14,8,0,22,0,1,1,3,5,0,15,9,3,27,0,36,36,63
09/19/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,14,6,0,20,0,5,2,0,7,0,19,8,0,27,2,54,56,83
09/20/2020,OTH,OR,ANM,WE,Federal Contract Tower,2,14,11,0,27,0,2,25,8,35,2,16,36,8,62,4,12,16,78
09/21/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,9,7,0,16,0,1,3,2,6,0,10,10,2,22,2,8,10,32
09/22/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,11,10,0,21,0,4,32,15,51,0,15,42,15,72,16,18,34,106
09/23/2020,OTH,OR,ANM,WE,Federal Contract Tower,2,16,9,1,28,0,1,3,2,6,2,17,12,3,34,0,20,20,54
09/24/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,13,9,0,22,0,3,2,30,35,0,16,11,30,57,6,24,30,87
09/25/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,16,11,0,27,0,1,2,5,8,0,17,13,5,35,0,0,0,35
09/26/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,12,11,2,25,0,0,2,2,4,0,12,13,4,29,0,0,0,29
09/27/2020,OTH,OR,ANM,WE,Federal Contract Tower,2,13,17,0,32,0,1,8,7,16,2,14,25,7,48,0,2,2,50
09/28/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,14,4,0,18,0,1,12,3,16,0,15,16,3,34,12,8,20,54
09/29/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,14,8,0,22,0,1,17,6,24,0,15,25,6,46,16,0,16,62
09/30/2020,OTH,OR,ANM,WE,Federal Contract Tower,2,13,11,1,27,0,0,1,0,1,2,13,12,1,28,0,0,0,28
10/01/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,27,11,1,39,0,0,0,0,0,0,27,11,1,39,0,0,0,39
10/02/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,9,11,0,20,0,2,4,4,10,0,11,15,4,30,0,0,0,30
10/03/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,6,6,4,16,0,0,2,0,2,0,6,8,4,18,0,10,10,28
10/04/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,9,17,0,26,0,0,8,6,14,0,9,25,6,40,0,18,18,58
10/05/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,7,6,1,14,0,2,9,10,21,0,9,15,11,35,0,14,14,49
10/06/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,6,5,1,12,0,4,17,11,32,0,10,22,12,44,0,0,0,44
10/07/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,14,14,0,28,0,0,3,4,7,0,14,17,4,35,0,0,0,35
10/08/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,21,12,1,34,0,0,0,1,1,0,21,12,2,35,0,0,0,35
10/09/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,15,7,0,22,0,0,0,8,8,0,15,7,8,30,0,0,0,30
10/10/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,13,4,1,18,0,0,2,3,5,0,13,6,4,23,0,32,32,55
10/11/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,10,7,0,17,0,0,7,9,16,0,10,14,9,33,0,30,30,63
10/12/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,9,5,0,14,0,3,14,7,24,0,12,19,7,38,2,0,2,40
10/13/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,9,13,2,24,0,0,0,7,7,0,9,13,9,31,0,24,24,55
10/14/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,15,7,0,22,0,11,8,9,28,0,26,15,9,50,12,10,22,72
10/15/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,10,12,0,22,0,10,31,6,47,0,20,43,6,69,30,0,30,99
10/16/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,8,8,0,16,0,4,19,13,36,0,12,27,13,52,16,49,65,117
10/17/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,14,2,1,17,0,1,9,3,13,0,15,11,4,30,10,0,10,40
10/18/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,9,10,3,22,0,0,3,9,12,0,9,13,12,34,8,0,8,42
10/19/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,6,9,2,17,0,3,9,12,24,0,9,18,14,41,0,28,28,69
10/20/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,6,11,0,17,0,5,25,10,40,0,11,36,10,57,6,0,6,63
10/21/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,12,3,0,15,0,3,7,20,30,0,15,10,20,45,0,8,8,53
10/23/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,12,4,2,18,0,4,9,8,21,0,16,13,10,39,0,8,8,47
10/24/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,8,8,1,17,0,1,11,18,30,0,9,19,19,47,0,0,0,47
10/25/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,6,7,2,15,0,0,17,11,28,0,6,24,13,43,0,0,0,43
10/26/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,9,1,3,13,0,2,6,14,22,0,11,7,17,35,0,0,0,35
10/27/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,9,9,13,31,0,14,10,13,37,2,28,30,67
10/28/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,8,8,0,16,0,6,18,12,36,0,14,26,12,52,0,40,40,92
10/29/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,11,2,0,13,0,3,11,9,23,0,14,13,9,36,0,8,8,44
10/30/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,15,7,1,23,0,0,5,7,12,0,15,12,8,35,0,28,28,63
10/31/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,2,16,5,23,0,8,18,5,31,2,0,2,33
11/01/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,2,24,4,30,0,8,26,4,38,2,16,18,56
11/02/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,0,4,2,6,0,9,6,2,17,0,0,0,17
11/03/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,10,6,0,16,0,0,0,12,12,0,10,6,12,28,0,10,10,38
11/04/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,11,6,3,20,0,2,5,6,13,0,13,11,9,33,0,14,14,47
11/05/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,11,3,0,14,0,0,0,0,0,0,11,3,0,14,0,0,0,14
11/06/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,10,1,0,11,0,2,1,7,10,0,12,2,7,21,0,10,10,31
11/07/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,0,6,7,13,0,7,8,7,22,0,0,0,22
11/08/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,5,7,0,12,0,3,7,5,15,0,8,14,5,27,2,0,2,29
11/09/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,8,7,0,15,0,3,4,2,9,0,11,11,2,24,0,2,2,26
11/10/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,9,12,1,22,0,2,1,10,13,0,11,13,11,35,0,2,2,37
11/11/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,8,8,0,16,0,1,8,3,12,0,9,16,3,28,0,0,0,28
11/12/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,5,12,0,17,0,1,6,12,19,0,6,18,12,36,16,4,20,56
11/13/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,15,5,0,20,0,1,2,2,5,0,16,7,2,25,0,24,24,49
11/14/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,1,0,4,5,0,5,1,4,10,0,10,10,20
11/15/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,6,8,7,21,0,0,0,5,5,0,6,8,12,26,0,2,2,28
11/16/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,2,0,7,9,0,7,3,7,17,0,0,0,17
11/17/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,11,5,1,17,0,0,0,21,21,0,11,5,22,38,0,0,0,38
11/18/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,7,4,0,11,0,1,0,10,11,0,8,4,10,22,0,20,20,42
11/19/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,2,8,7,17,0,10,10,7,27,0,0,0,27
11/20/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,7,19,21,47,0,13,22,21,56,0,6,6,62
11/21/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,2,9,4,15,0,6,12,4,22,6,0,6,28
11/22/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,0,0,3,3,0,2,3,3,8,0,8,8,16
11/23/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,4,4,1,9,0,2,2,3,7,0,6,6,4,16,0,0,0,16
11/24/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,8,7,0,15,0,1,2,10,13,0,9,9,10,28,0,48,48,76
11/25/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,3,0,4,7,0,9,3,4,16,0,0,0,16
11/26/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,1,9,4,14,0,2,9,4,15,0,0,0,15
11/27/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,4,15,2,21,0,10,15,2,27,0,2,2,29
11/28/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,2,23,2,27,0,4,25,2,31,6,4,10,41
11/29/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,2,12,5,19,0,4,16,5,25,0,0,0,25
11/30/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,0,0,6,6,0,4,4,6,14,0,0,0,14
12/01/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,7,6,0,13,0,6,9,7,22,0,13,15,7,35,0,8,8,43
12/02/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,3,11,7,21,0,11,13,7,31,0,60,60,91
12/03/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,8,4,2,14,0,2,6,4,12,0,10,10,6,26,0,18,18,44
12/04/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,9,6,0,15,0,3,15,3,21,0,12,21,3,36,0,30,30,66
12/05/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,3,6,7,16,0,5,9,7,21,0,0,0,21
12/06/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,2,6,5,13,0,0,4,9,13,0,2,10,14,26,8,0,8,34
12/07/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,1,11,2,14,0,7,11,2,20,0,4,4,24
12/08/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,8,4,0,12,0,0,2,10,12,0,8,6,10,24,0,2,2,26
12/09/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,3,9,8,20,0,8,13,8,29,4,8,12,41
12/10/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,7,6,0,13,0,1,4,4,9,0,8,10,4,22,0,26,26,48
12/11/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,15,4,0,19,0,1,1,3,5,0,16,5,3,24,8,26,34,58
12/12/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,2,16,6,24,0,6,18,6,30,6,4,10,40
12/13/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,0,2,9,11,0,3,4,9,16,0,0,0,16
12/14/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,2,4,5,11,0,6,8,5,19,0,26,26,45
12/15/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,11,3,0,14,0,1,2,16,19,0,12,5,16,33,0,10,10,43
12/16/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,15,9,0,24,0,0,0,5,5,0,15,9,5,29,0,32,32,61
12/17/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,9,5,0,14,0,0,3,9,12,0,9,8,9,26,14,10,24,50
12/18/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,6,12,2,20,0,4,6,2,12,0,10,18,4,32,2,2,4,36
12/19/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,10,12,1,23,0,1,2,4,7,0,11,14,5,30,20,6,26,56
12/20/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,1,4,3,8,0,0,0,0,0,0,1,4,3,8,0,14,14,22
12/21/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,4,3,2,9,0,0,0,0,0,0,4,3,2,9,0,56,56,65
12/22/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,7,10,4,21,0,12,13,4,29,0,0,0,29
12/23/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,4,19,7,30,0,12,21,7,40,0,18,18,58
12/24/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,4,5,4,13,0,6,5,4,15,0,2,2,17
12/25/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,0,0,5,5,0,2,0,5,7,0,10,10,17
12/26/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,1,0,3,4,0,5,0,3,8,8,0,8,16
12/27/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,0,6,4,10,0,2,8,4,14,0,6,6,20
12/28/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,4,7,3,14,0,4,13,3,20,0,12,12,32
12/29/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,2,13,6,21,0,4,14,6,24,0,0,0,24
12/30/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,10,4,8,22,0,1,0,5,6,0,11,4,13,28,0,34,34,62
12/31/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,0,0,7,7,0,9,2,7,18,0,6,6,24
01/01/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,0,0,3,3,0,3,2,3,8,0,0,0,8
01/02/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,0,0,1,1,0,4,2,1,7,0,0,0,7
01/03/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,0,2,4,6,0,3,2,4,9,0,40,40,49
01/04/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
01/05/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,6,5,0,11,0,4,7,27,38,0,10,12,27,49,18,10,28,77
01/06/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,15,2,4,21,0,0,0,0,0,0,15,2,4,21,0,4,4,25
01/07/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,7,4,0,11,0,5,12,8,25,0,12,16,8,36,0,8,8,44
01/08/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,2,6,5,13,0,11,8,5,24,0,0,0,24
01/09/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,2,28,12,42,0,7,30,12,49,42,14,56,105
01/10/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,0,0,4,4,0,7,2,4,13,0,0,0,13
01/11/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,1,3,2,6,0,6,7,2,15,0,48,48,63
01/12/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,9,3,0,12,0,0,0,4,4,0,9,3,4,16,0,34,34,50
01/13/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,4,0,3,7,0,4,5,4,13,0,8,5,7,20,0,6,6,26
01/14/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,3,15,12,30,0,7,17,12,36,8,8,16,52
01/15/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,11,4,9,24,0,0,0,0,0,0,11,4,9,24,0,0,0,24
01/16/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,16,0,16,20
