01/01/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,0,2,2,4,0,4,3,2,9,4,2,6,15
01/17/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,0,15,4,19,0,3,17,4,24,6,18,24,48
01/18/2021,OTH,OR,ANM,WE,Federal Contract Tower,1,3,2,0,6,0,2,9,3,14,1,5,11,3,20,0,18,18,38
01/19/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,3,7,13,23,0,7,9,13,29,0,2,2,31
01/20/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,10,2,0,12,0,3,16,11,30,0,13,18,11,42,0,0,0,42
01/21/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,3,20,14,37,0,9,24,14,47,12,18,30,77
01/22/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,13,4,0,17,0,0,7,3,10,0,13,11,3,27,0,0,0,27
01/23/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,3,14,5,22,0,5,20,5,30,0,14,14,44
01/24/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,0,0,4,4,0,2,4,4,10,0,10,10,20
01/25/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,0,3,4,7,0,8,5,4,17,0,0,0,17
01/26/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,2,3,11,16,0,8,4,11,23,12,10,22,45
01/27/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,13,9,0,22,0,0,1,8,9,0,13,10,8,31,0,70,70,101
01/28/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,8,7,0,15,0,2,3,6,11,0,10,10,6,26,10,6,16,42
01/29/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,10,4,0,14,0,2,1,3,6,0,12,5,3,20,8,66,74,94
01/30/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,5,1,4,10,0,0,0,10,10,0,5,1,14,20,0,22,22,42
01/31/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,0,0,8,8,0,4,5,8,17,0,16,16,33
02/01/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,0,0,3,3,0,7,2,3,12,0,14,14,26
02/02/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,10,1,0,11,0,0,10,11,21,0,10,11,11,32,0,14,14,46
02/03/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,13,5,0,18,0,1,2,16,19,0,14,7,16,37,0,8,8,45
02/04/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,7,2,4,13,0,8,12,9,29,0,15,14,13,42,8,12,20,62
02/05/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,10,2,0,12,0,0,0,2,2,0,10,2,2,14,0,0,0,14
02/06/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,0,4,1,5,0,4,4,1,9,8,0,8,17
02/07/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,2,10,3,15,0,6,10,3,19,16,14,30,49
02/08/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,2,4,4,10,0,8,6,4,18,10,22,32,50
02/09/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,6,8,6,20,0,11,13,6,30,0,0,0,30
02/10/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,5,32,16,53,0,12,32,16,60,10,14,24,84
02/11/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,10,5,0,15,0,0,3,5,8,0,10,8,5,23,0,4,4,27
02/12/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,10,2,0,12,0,0,0,4,4,0,10,2,4,16,0,10,10,26
02/13/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,0,2,4,6,0,2,2,4,8,0,0,0,8
02/14/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,0,1,6,7,0,2,5,6,13,0,6,6,19
02/15/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,0,9,1,10,0,2,11,1,14,0,12,12,26
02/16/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,3,18,4,25,0,7,19,4,30,10,0,10,40
02/17/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,6,13,0,19,0,4,21,17,42,0,10,34,17,61,18,38,56,117
02/18/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,6,1,2,9,0,0,2,2,4,0,6,3,4,13,0,6,6,19
02/19/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,13,8,0,21,0,0,12,5,17,0,13,20,5,38,0,22,22,60
02/20/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,0,10,7,17,0,5,12,7,24,0,20,20,44
02/21/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,5,4,2,11,0,0,1,0,1,0,5,5,2,12,0,2,2,14
02/22/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,4,5,2,11,0,0,0,11,11,0,4,5,13,22,0,30,30,52
02/23/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,5,15,5,25,0,8,19,5,32,6,0,6,38
02/24/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,6,14,14,34,0,9,15,14,38,6,18,24,62
02/25/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,9,6,0,15,0,1,1,6,8,0,10,7,6,23,0,6,6,29
02/26/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,0,3,10,13,0,10,3,10,23,0,42,42,65
02/27/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,12,2,0,14,0,4,12,2,18,0,16,14,2,32,4,12,16,48
02/28/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,1,32,6,39,0,5,37,6,48,2,0,2,50
03/01/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,3,12,5,20,0,7,17,5,29,0,20,20,49
03/02/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,4,4,1,9,0,4,9,5,18,0,8,13,6,27,0,6,6,33
03/03/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,9,6,0,15,0,2,14,14,30,0,11,20,14,45,12,24,36,81
03/04/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,2,5,5,12,0,9,6,5,20,8,0,8,28
03/05/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,6,2,8,16,0,14,5,8,27,4,22,26,53
03/06/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,0,15,6,21,0,4,17,6,27,26,0,26,53
03/07/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,0,6,6,12,0,2,9,6,17,8,6,14,31
03/08/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,8,6,0,14,0,1,7,6,14,0,9,13,6,28,0,0,0,28
03/09/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,6,12,0,18,0,4,1,9,14,0,10,13,9,32,0,6,6,38
03/10/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,9,4,4,17,0,3,15,8,26,0,12,19,12,43,32,4,36,79
03/11/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,2,10,1,13,0,11,29,3,43,0,13,39,4,56,44,0,44,100
03/12/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,4,7,13,24,0,6,24,15,45,0,10,31,28,69,24,10,34,103
03/13/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,1,3,7,11,0,4,8,7,19,0,24,24,43
03/14/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,4,8,0,12,0,0,0,0,0,0,4,8,0,12,0,0,0,12
03/15/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,3,13,4,20,0,5,13,4,22,16,0,16,38
03/16/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,9,19,9,37,0,17,21,9,47,4,0,4,51
03/17/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,8,10,0,18,0,5,27,9,41,0,13,37,9,59,22,0,22,81
03/18/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,10,6,0,16,0,0,1,8,9,0,10,7,8,25,0,72,72,97
03/19/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,11,3,0,14,0,0,1,4,5,0,11,4,4,19,2,36,38,57
03/20/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,0,0,4,4,0,7,1,4,12,12,12,24,36
03/21/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,1,19,4,24,0,3,24,4,31,18,0,18,49
03/22/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,0,0,5,5,0,6,3,5,14,0,24,24,38
03/23/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,2,24,7,33,0,6,26,7,39,0,0,0,39
03/24/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,12,11,4,27,0,2,2,6,10,0,14,13,10,37,14,58,72,109
03/25/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,13,2,0,15,0,1,6,8,15,0,14,8,8,30,0,0,0,30
03/26/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,6,5,0,11,0,4,6,4,14,0,10,11,4,25,0,2,2,27
03/27/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,1,3,1,5,0,2,23,5,30,0,3,26,6,35,4,0,4,39
03/28/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,3,7,3,13,0,0,3,3,6,0,3,10,6,19,12,14,26,45
03/29/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,2,12,4,18,0,5,13,4,22,16,2,18,40
03/30/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,2,1,2,5,0,6,26,4,36,0,8,27,6,41,10,0,10,51
03/31/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,5,31,5,41,0,13,34,5,52,8,0,8,60
04/01/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,4,15,3,22,0,12,17,3,32,54,0,54,86
04/02/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,9,3,0,12,0,5,24,6,35,0,14,27,6,47,26,0,26,73
04/03/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,8,5,0,13,0,3,9,6,18,0,11,14,6,31,12,0,12,43
04/04/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,0,3,3,6,0,2,15,3,20,0,0,0,20
04/05/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,2,13,3,18,0,8,17,3,28,0,0,0,28
04/06/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,9,3,0,12,0,4,40,8,52,0,13,43,8,64,18,0,18,82
04/07/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,11,19,1,31,0,0,7,8,15,0,11,26,9,46,26,18,44,90
04/08/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,10,2,0,12,0,3,11,4,18,0,13,13,4,30,4,0,4,34
04/09/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,11,3,0,14,0,5,23,6,34,0,16,26,6,48,18,0,18,66
04/10/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,2,16,15,33,0,10,18,15,43,20,2,22,65
04/11/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,3,9,0,12,0,1,9,4,14,0,4,18,4,26,0,6,6,32
04/12/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,6,5,0,11,0,4,18,3,25,0,10,23,3,36,4,0,4,40
04/13/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,7,3,0,10,0,3,13,12,28,0,10,16,12,38,8,4,12,50
04/14/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,8,4,4,16,0,7,21,7,35,0,15,25,11,51,4,4,8,59
04/15/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,6,17,3,26,0,10,24,3,37,2,0,2,39
04/16/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,15,3,0,18,0,1,8,3,12,0,16,11,3,30,0,12,12,42
04/17/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,8,14,0,22,0,1,3,2,6,0,9,17,2,28,0,0,0,28
04/18/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,7,12,1,20,0,0,1,4,5,0,7,13,5,25,0,0,0,25
04/19/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,11,14,0,25,0,1,6,3,10,0,12,20,3,35,0,12,12,47
04/20/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,8,12,2,22,0,0,5,14,19,0,8,17,16,41,0,0,0,41
04/21/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,12,6,7,25,0,1,4,7,12,0,13,10,14,37,0,4,4,41
04/22/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,10,14,0,24,0,6,16,1,23,0,16,30,1,47,26,0,26,73
04/23/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,9,8,0,17,0,5,10,4,19,0,14,18,4,36,18,20,38,74
04/24/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,11,2,0,13,0,0,1,5,6,0,11,3,5,19,0,12,12,31
04/25/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,12,13,0,25,0,0,2,2,4,0,12,15,2,29,12,14,26,55
04/26/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,9,5,0,14,0,3,3,8,14,0,12,8,8,28,0,0,0,28
04/27/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,8,6,0,14,0,6,18,7,31,0,14,24,7,45,48,0,48,93
04/28/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,12,6,0,18,0,4,24,6,34,0,16,30,6,52,40,0,40,92
04/29/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,8,10,0,18,0,3,19,3,25,0,11,29,3,43,36,0,36,79
04/30/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,8,4,0,12,0,3,15,4,22,0,11,19,4,34,0,10,10,44
05/01/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,8,4,0,12,0,1,4,8,13,0,9,8,8,25,12,12,24,49
05/02/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,0,12,8,20,0,2,20,8,30,0,14,14,44
05/03/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,6,4,12,22,0,4,12,11,27,0,10,16,23,49,8,2,10,59
05/04/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,14,4,0,18,0,1,8,1,10,0,15,12,1,28,0,4,4,32
05/05/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,10,8,0,18,0,1,17,2,20,0,11,25,2,38,6,0,6,44
05/06/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,11,6,0,17,0,0,0,0,0,0,11,6,0,17,0,0,0,17
05/07/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,21,2,0,23,0,1,11,3,15,0,22,13,3,38,18,0,18,56
05/08/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,10,7,0,17,0,3,8,2,13,0,13,15,2,30,14,0,14,44
05/09/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,0,7,3,10,0,3,11,3,17,2,0,2,19
05/10/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,20,4,0,24,0,4,19,7,30,0,24,23,7,54,12,12,24,78
05/11/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,4,4,1,9,0,3,28,2,33,0,7,32,3,42,28,0,28,70
05/12/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,17,11,2,30,0,4,2,0,6,0,21,13,2,36,0,8,8,44
05/13/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,15,19,0,34,0,1,0,0,1,0,16,19,0,35,0,0,0,35
05/14/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,20,11,1,32,0,0,0,0,0,0,20,11,1,32,0,16,16,48
05/15/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,11,2,0,13,0,3,4,0,7,0,14,6,0,20,0,0,0,20
05/16/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,14,17,2,33,0,0,2,1,3,0,14,19,3,36,0,0,0,36
05/17/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,9,7,1,17,0,2,2,3,7,0,11,9,4,24,38,0,38,62
05/18/2021,OTH,OR,ANM,WE,Federal Contract Tower,1,10,4,0,15,0,5,2,1,8,1,15,6,1,23,50,6,56,79
05/19/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,14,14,0,28,0,4,6,3,13,0,18,20,3,41,105,2,107,148
05/20/2021,OTH,OR,ANM,WE,Federal Contract Tower,1,12,7,0,20,0,4,12,5,21,1,16,19,5,41,50,0,50,91
05/21/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,14,5,2,21,0,4,10,2,16,0,18,15,4,37,12,3,15,52
05/22/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,9,6,0,15,0,5,71,7,83,0,14,77,7,98,12,0,12,110
05/23/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,12,20,0,32,0,0,7,5,12,0,12,27,5,44,10,0,10,54
05/24/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,9,8,1,18,0,0,1,3,4,0,9,9,4,22,0,8,8,30
05/25/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,16,9,1,26,0,0,7,10,17,0,16,16,11,43,0,0,0,43
05/26/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,14,4,0,18,0,0,26,10,36,0,14,30,10,54,102,8,110,164
05/27/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,17,8,1,26,0,1,14,3,18,0,18,22,4,44,32,0,32,76
05/28/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,9,0,1,10,0,8,18,3,29,0,17,18,4,39,2,1,3,42
05/29/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,1,18,3,22,0,7,21,3,31,33,0,33,64
05/30/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,8,5,0,13,0,0,26,3,29,0,8,31,3,42,0,0,0,42
05/31/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,7,4,0,11,0,1,21,2,24,0,8,25,2,35,0,0,0,35
06/01/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,10,7,2,19,0,2,15,8,25,0,12,22,10,44,46,13,59,103
06/02/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,19,6,1,26,0,3,12,4,19,0,22,18,5,45,4,26,30,75
06/03/2021,OTH,OR,ANM,WE,Federal Contract Tower,2,12,21,1,36,0,0,5,2,7,2,12,26,3,43,6,0,6,49
06/04/2021,OTH,OR,ANM,WE,Federal Contract Tower,2,12,7,1,22,0,6,4,5,15,2,18,11,6,37,0,8,8,45
06/05/2021,OTH,OR,ANM,WE,Federal Contract Tower,2,6,3,0,11,0,1,2,1,4,2,7,5,1,15,0,0,0,15
06/06/2021,OTH,OR,ANM,WE,Federal Contract Tower,3,7,9,1,20,0,0,17,4,21,3,7,26,5,41,32,0,32,73
06/07/2021,OTH,OR,ANM,WE,Federal Contract Tower,2,8,2,0,12,0,1,9,5,15,2,9,11,5,27,8,0,8,35
06/08/2021,OTH,OR,ANM,WE,Federal Contract Tower,2,9,6,0,17,0,0,8,9,17,2,9,14,9,34,4,0,4,38
06/09/2021,OTH,OR,ANM,WE,Federal Contract Tower,4,16,6,0,26,0,5,13,6,24,4,21,19,6,50,0,4,4,54
06/10/2021,OTH,OR,ANM,WE,Federal Contract Tower,2,15,4,0,21,0,3,21,2,26,2,18,25,2,47,2,0,2,49
06/11/2021,OTH,OR,ANM,WE,Federal Contract Tower,2,9,7,0,18,0,0,0,3,3,2,9,7,3,21,0,0,0,21
06/12/2021,OTH,OR,ANM,WE,Federal Contract Tower,2,9,5,0,16,0,1,4,3,8,2,10,9,3,24,0,0,0,24
06/13/2021,OTH,OR,ANM,WE,Federal Contract Tower,4,7,9,3,23,0,0,0,1,1,4,7,9,4,24,0,0,0,24
06/14/2021,OTH,OR,ANM,WE,Federal Contract Tower,2,7,3,1,13,0,0,5,4,9,2,7,8,5,22,22,2,24,46
06/15/2021,OTH,OR,ANM,WE,Federal Contract Tower,2,8,9,1,20,0,6,19,5,30,2,14,28,6,50,38,2,40,90
06/16/2021,OTH,OR,ANM,WE,Federal Contract Tower,4,13,4,1,22,0,6,11,6,23,4,19,15,7,45,8,2,10,55
06/17/2021,OTH,OR,ANM,WE,Federal Contract Tower,2,17,13,0,32,0,1,6,2,9,2,18,19,2,41,2,0,2,43
06/18/2021,OTH,OR,ANM,WE,Federal Contract Tower,2,17,3,1,23,0,7,13,3,23,2,24,16,4,46,26,16,42,88
06/19/2021,OTH,OR,ANM,WE,Federal Contract Tower,2,11,6,0,19,0,2,16,2,20,2,13,22,2,39,0,8,8,47
06/20/2021,OTH,OR,ANM,WE,Federal Contract Tower,4,12,4,2,22,0,0,6,0,6,4,12,10,2,28,0,6,6,34
06/21/2021,OTH,OR,ANM,WE,Federal Contract Tower,2,7,5,3,17,0,0,2,2,4,2,7,7,5,21,0,0,0,21
06/22/2021,OTH,OR,ANM,WE,Federal Contract Tower,2,13,8,2,25,0,0,0,4,4,2,13,8,6,29,0,24,24,53
06/23/2021,OTH,OR,ANM,WE,Federal Contract Tower,4,12,14,0,30,0,5,7,9,21,4,17,21,9,51,16,6,22,73
06/24/2021,OTH,OR,ANM,WE,Federal Contract Tower,2,8,16,0,26,0,0,17,2,19,2,8,33,2,45,18,0,18,63
06/25/2021,OTH,OR,ANM,WE,Federal Contract Tower,2,15,5,0,22,0,1,12,7,20,2,16,17,7,42,0,18,18,60
06/26/2021,OTH,OR,ANM,WE,Federal Contract Tower,2,10,8,0,20,0,0,20,4,24,2,10,28,4,44,0,0,0,44
06/27/2021,OTH,OR,ANM,WE,Federal Contract Tower,4,7,14,0,25,0,3,12,5,20,4,10,26,5,45,6,0,6,51
06/28/2021,OTH,OR,ANM,WE,Federal Contract Tower,2,3,5,0,10,0,2,8,7,17,2,5,13,7,27,0,2,2,29
06/29/2021,OTH,OR,ANM,WE,Federal Contract Tower,2,17,4,0,23,0,0,10,5,15,2,17,14,5,38,10,2,12,50
06/30/2021,OTH,OR,ANM,WE,Federal Contract Tower,4,14,12,2,32,0,0,2,10,12,4,14,14,12,44,0,14,14,58
07/01/2021,OTH,OR,ANM,WE,Federal Contract Tower,2,10,11,0,23,0,0,0,5,5,2,10,11,5,28,0,6,6,34
07/02/2021,OTH,OR,ANM,WE,Federal Contract Tower,2,10,7,2,21,0,1,2,5,8,2,11,9,7,29,0,14,14,43
07/03/2021,OTH,OR,ANM,WE,Federal Contract Tower,2,6,9,2,19,0,0,11,0,11,2,6,20,2,30,0,0,0,30
07/04/2021,OTH,OR,ANM,WE,Federal Contract Tower,4,1,10,0,15,0,4,11,4,19,4,5,21,4,34,0,12,12,46
07/05/2021,OTH,OR,ANM,WE,Federal Contract Tower,2,4,12,1,19,0,0,22,3,25,2,4,34,4,44,0,6,6,50
07/06/2021,OTH,OR,ANM,WE,Federal Contract Tower,2,8,15,2,27,0,0,7,2,9,2,8,22,4,36,0,0,0,36
07/07/2021,OTH,OR,ANM,WE,Federal Contract Tower,4,15,10,0,29,0,0,3,6,9,4,15,13,6,38,0,8,8,46
07/08/2021,OTH,OR,ANM,WE,Federal Contract Tower,2,6,8,2,18,0,0,17,6,23,2,6,25,8,41,20,2,22,63
07/09/2021,OTH,OR,ANM,WE,Federal Contract Tower,2,10,16,2,30,0,0,4,4,8,2,10,20,6,38,10,36,46,84
07/10/2021,OTH,OR,ANM,WE,Federal Contract Tower,2,9,8,2,21,0,0,3,3,6,2,9,11,5,27,0,0,0,27
07/11/2021,OTH,OR,ANM,WE,Federal Contract Tower,4,8,3,2,17,0,0,5,2,7,4,8,8,4,24,0,24,24,48
07/12/2021,OTH,OR,ANM,WE,Federal Contract Tower,2,4,11,0,17,0,2,3,10,15,2,6,14,10,32,0,6,6,38
07/13/2021,OTH,OR,ANM,WE,Federal Contract Tower,2,8,4,0,14,0,1,5,11,17,2,9,9,11,31,4,2,6,37
07/14/2021,OTH,OR,ANM,WE,Federal Contract Tower,4,14,8,1,27,0,1,4,10,15,4,15,12,11,42,0,2,2,44
07/15/2021,OTH,OR,ANM,WE,Federal Contract Tower,2,11,8,0,21,0,1,8,4,13,2,12,16,4,34,0,30,30,64
07/16/2021,OTH,OR,ANM,WE,Federal Contract Tower,2,7,4,0,13,0,3,15,5,23,2,10,19,5,36,20,6,26,62
07/17/2021,OTH,OR,ANM,WE,Federal Contract Tower,2,5,2,0,9,0,2,26,2,30,2,7,28,2,39,10,0,10,49
07/18/2021,OTH,OR,ANM,WE,Federal Contract Tower,4,7,13,2,26,0,0,13,2,15,4,7,26,4,41,14,19,33,74
07/19/2021,OTH,OR,ANM,WE,Federal Contract Tower,4,9,2,1,16,0,1,10,9,20,4,10,12,10,36,16,26,42,78
07/20/2021,OTH,OR,ANM,WE,Federal Contract Tower,2,11,12,2,27,0,1,10,8,19,2,12,22,10,46,4,0,4,50
07/21/2021,OTH,OR,ANM,WE,Federal Contract Tower,3,11,6,0,20,0,5,11,10,26,3,16,17,10,46,30,10,40,86
07/22/2021,OTH,OR,ANM,WE,Federal Contract Tower,2,8,11,2,23,0,4,14,7,25,2,12,25,9,48,12,0,12,60
07/23/2021,OTH,OR,ANM,WE,Federal Contract Tower,2,7,4,0,13,0,1,23,7,31,2,8,27,7,44,22,50,72,116
07/24/2021,OTH,OR,ANM,WE,Federal Contract Tower,2,7,5,0,14,0,1,5,5,11,2,8,10,5,25,0,18,18,43
