01/01/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,0,2,2,4,0,4,3,2,9,4,2,6,15
07/25/2021,OTH,OR,ANM,WE,Federal Contract Tower,4,13,16,0,33,0,0,9,4,13,4,13,25,4,46,10,12,22,68
07/26/2021,OTH,OR,ANM,WE,Federal Contract Tower,2,6,5,9,22,0,0,4,1,5,2,6,9,10,27,12,0,12,39
07/27/2021,OTH,OR,ANM,WE,Federal Contract Tower,2,8,8,16,34,0,2,4,6,12,2,10,12,22,46,32,30,62,108
07/28/2021,OTH,OR,ANM,WE,Federal Contract Tower,4,10,7,3,24,0,6,23,8,37,4,16,30,11,61,10,24,34,95
07/29/2021,OTH,OR,ANM,WE,Federal Contract Tower,2,12,8,0,22,0,2,13,0,15,2,14,21,0,37,0,0,0,37
07/30/2021,OTH,OR,ANM,WE,Federal Contract Tower,2,8,3,9,22,0,2,18,10,30,2,10,21,19,52,8,0,8,60
07/31/2021,OTH,OR,ANM,WE,Federal Contract Tower,1,7,10,0,18,0,1,2,0,3,1,8,12,0,21,0,0,0,21
08/01/2021,OTH,OR,ANM,WE,Federal Contract Tower,4,7,8,0,19,0,1,12,4,17,4,8,20,4,36,0,22,22,58
08/02/2021,OTH,OR,ANM,WE,Federal Contract Tower,2,8,5,4,19,0,0,4,4,8,2,8,9,8,27,0,14,14,41
08/03/2021,OTH,OR,ANM,WE,Federal Contract Tower,2,7,11,0,20,0,2,8,0,10,2,9,19,0,30,20,0,20,50
08/04/2021,OTH,OR,ANM,WE,Federal Contract Tower,4,11,16,0,31,0,2,15,0,17,4,13,31,0,48,10,0,10,58
08/05/2021,OTH,OR,ANM,WE,Federal Contract Tower,2,15,5,0,22,0,0,8,2,10,2,15,13,2,32,4,0,4,36
08/06/2021,OTH,OR,ANM,WE,Federal Contract Tower,2,6,16,0,24,0,4,14,1,19,2,10,30,1,43,6,0,6,49
08/07/2021,OTH,OR,ANM,WE,Federal Contract Tower,2,16,12,0,30,0,2,8,2,12,2,18,20,2,42,2,4,6,48
08/08/2021,OTH,OR,ANM,WE,Federal Contract Tower,4,5,8,0,17,0,4,16,3,23,4,9,24,3,40,20,2,22,62
08/09/2021,OTH,OR,ANM,WE,Federal Contract Tower,2,6,6,1,15,0,2,24,13,39,2,8,30,14,54,26,4,30,84
08/10/2021,OTH,OR,ANM,WE,Federal Contract Tower,4,2,3,0,9,0,6,9,15,30,4,8,12,15,39,0,16,16,55
08/11/2021,OTH,OR,ANM,WE,Federal Contract Tower,4,9,10,0,23,0,5,14,11,30,4,14,24,11,53,38,22,60,113
08/12/2021,OTH,OR,ANM,WE,Federal Contract Tower,2,12,15,0,29,0,4,24,3,31,2,16,39,3,60,50,2,52,112
08/13/2021,OTH,OR,ANM,WE,Federal Contract Tower,2,10,10,0,22,0,1,37,7,45,2,11,47,7,67,22,0,22,89
08/14/2021,OTH,OR,ANM,WE,Federal Contract Tower,2,10,7,0,19,0,0,18,1,19,2,10,25,1,38,0,4,4,42
08/15/2021,OTH,OR,ANM,WE,Federal Contract Tower,4,10,7,4,25,0,0,8,2,10,4,10,15,6,35,0,0,0,35
08/16/2021,OTH,OR,ANM,WE,Federal Contract Tower,2,11,11,5,29,0,1,5,5,11,2,12,16,10,40,6,4,10,50
08/17/2021,OTH,OR,ANM,WE,Federal Contract Tower,2,12,9,0,23,0,2,7,15,24,2,14,16,15,47,24,32,56,103
08/18/2021,OTH,OR,ANM,WE,Federal Contract Tower,5,8,13,0,26,0,3,15,12,30,5,11,28,12,56,0,4,4,60
08/19/2021,OTH,OR,ANM,WE,Federal Contract Tower,2,17,18,0,37,0,0,4,0,4,2,17,22,0,41,0,0,0,41
08/20/2021,OTH,OR,ANM,WE,Federal Contract Tower,2,6,13,0,21,0,5,25,6,36,2,11,38,6,57,50,14,64,121
08/21/2021,OTH,OR,ANM,WE,Federal Contract Tower,2,17,8,0,27,0,0,13,0,13,2,17,21,0,40,30,0,30,70
08/23/2021,OTH,OR,ANM,WE,Federal Contract Tower,2,8,8,0,18,0,2,10,7,19,2,10,18,7,37,2,0,2,39
08/24/2021,OTH,OR,ANM,WE,Federal Contract Tower,2,11,8,1,22,0,3,6,6,15,2,14,14,7,37,8,4,12,49
08/25/2021,OTH,OR,ANM,WE,Federal Contract Tower,4,13,9,1,27,0,4,18,8,30,4,17,27,9,57,24,16,40,97
08/26/2021,OTH,OR,ANM,WE,Federal Contract Tower,2,8,4,1,15,0,4,4,1,9,2,12,8,2,24,0,0,0,24
08/27/2021,OTH,OR,ANM,WE,Federal Contract Tower,2,9,5,0,16,0,4,12,5,21,2,13,17,5,37,18,8,26,63
08/28/2021,OTH,OR,ANM,WE,Federal Contract Tower,2,9,9,1,21,0,5,19,8,32,2,14,28,9,53,50,2,52,105
08/29/2021,OTH,OR,ANM,WE,Federal Contract Tower,4,9,15,5,33,0,1,3,4,8,4,10,18,9,41,2,0,2,43
08/30/2021,OTH,OR,ANM,WE,Federal Contract Tower,2,2,6,0,10,0,6,6,13,25,2,8,12,13,35,6,0,6,41
08/31/2021,OTH,OR,ANM,WE,Federal Contract Tower,2,8,3,3,16,0,3,26,9,38,2,11,29,12,54,4,22,26,80
09/01/2021,OTH,OR,ANM,WE,Federal Contract Tower,4,12,13,0,29,0,8,20,6,34,4,20,33,6,63,34,2,36,99
09/02/2021,OTH,OR,ANM,WE,Federal Contract Tower,2,8,10,3,23,0,2,8,1,11,2,10,18,4,34,30,0,30,64
09/03/2021,OTH,OR,ANM,WE,Federal Contract Tower,2,11,17,0,30,0,2,12,0,14,2,13,29,0,44,42,0,42,86
09/04/2021,OTH,OR,ANM,WE,Federal Contract Tower,2,5,8,0,15,0,7,20,2,29,2,12,28,2,44,0,0,0,44
09/05/2021,OTH,OR,ANM,WE,Federal Contract Tower,4,3,4,0,11,0,1,11,2,14,4,4,15,2,25,6,0,6,31
09/06/2021,OTH,OR,ANM,WE,Federal Contract Tower,2,2,10,0,14,0,0,13,2,15,2,2,23,2,29,0,0,0,29
09/07/2021,OTH,OR,ANM,WE,Federal Contract Tower,2,10,9,0,21,0,9,13,8,30,2,19,22,8,51,10,18,28,79
09/08/2021,OTH,OR,ANM,WE,Federal Contract Tower,4,14,17,0,35,0,1,11,0,12,4,15,28,0,47,62,0,62,109
09/09/2021,OTH,OR,ANM,WE,Federal Contract Tower,2,14,11,0,27,0,2,10,5,17,2,16,21,5,44,12,0,12,56
09/10/2021,OTH,OR,ANM,WE,Federal Contract Tower,2,9,11,4,26,0,5,8,4,17,2,14,19,8,43,2,22,24,67
09/11/2021,OTH,OR,ANM,WE,Federal Contract Tower,2,8,6,0,16,0,2,11,4,17,2,10,17,4,33,0,18,18,51
09/12/2021,OTH,OR,ANM,WE,Federal Contract Tower,5,11,6,0,22,0,1,4,3,8,5,12,10,3,30,0,6,6,36
09/13/2021,OTH,OR,ANM,WE,Federal Contract Tower,2,8,9,0,19,0,3,13,7,23,2,11,22,7,42,34,12,46,88
09/14/2021,OTH,OR,ANM,WE,Federal Contract Tower,2,8,2,0,12,0,6,26,5,37,2,14,28,5,49,42,0,42,91
09/15/2021,OTH,OR,ANM,WE,Federal Contract Tower,4,15,11,0,30,0,3,11,8,22,4,18,22,8,52,20,0,20,72
09/16/2021,OTH,OR,ANM,WE,Federal Contract Tower,2,3,14,0,19,0,4,21,4,29,2,7,35,4,48,54,0,54,102
09/17/2021,OTH,OR,ANM,WE,Federal Contract Tower,2,12,6,0,20,0,2,6,5,13,2,14,12,5,33,40,32,72,105
09/18/2021,OTH,OR,ANM,WE,Federal Contract Tower,2,9,7,0,18,0,0,0,2,2,2,9,7,2,20,0,0,0,20
09/19/2021,OTH,OR,ANM,WE,Federal Contract Tower,2,6,14,4,26,0,2,4,3,9,2,8,18,7,35,8,0,8,43
09/20/2021,OTH,OR,ANM,WE,Federal Contract Tower,5,3,5,0,13,0,5,15,9,29,5,8,20,9,42,48,10,58,100
09/21/2021,OTH,OR,ANM,WE,Federal Contract Tower,2,7,4,1,14,0,2,37,9,48,2,9,41,10,62,24,6,30,92
09/22/2021,OTH,OR,ANM,WE,Federal Contract Tower,4,12,9,0,25,0,4,10,8,22,4,16,19,8,47,18,4,22,69
09/23/2021,OTH,OR,ANM,WE,Federal Contract Tower,2,12,10,0,24,0,20,20,9,49,2,32,30,9,73,44,6,50,123
09/24/2021,OTH,OR,ANM,WE,Federal Contract Tower,2,5,5,0,12,0,7,15,6,28,2,12,20,6,40,4,2,6,46
09/25/2021,OTH,OR,ANM,WE,Federal Contract Tower,2,16,5,1,24,0,0,2,0,2,2,16,7,1,26,0,0,0,26
09/26/2021,OTH,OR,ANM,WE,Federal Contract Tower,4,8,8,0,20,0,0,10,7,17,4,8,18,7,37,38,4,42,79
09/27/2021,OTH,OR,ANM,WE,Federal Contract Tower,2,14,4,1,21,0,0,0,4,4,2,14,4,5,25,0,0,0,25
09/28/2021,OTH,OR,ANM,WE,Federal Contract Tower,2,9,5,0,16,0,2,21,17,40,2,11,26,17,56,2,2,4,60
09/29/2021,OTH,OR,ANM,WE,Federal Contract Tower,4,14,12,0,30,0,2,17,2,21,4,16,29,2,51,2,0,2,53
09/30/2021,OTH,OR,ANM,WE,Federal Contract Tower,2,19,7,0,28,0,0,2,12,14,2,19,9,12,42,16,14,30,72
10/01/2021,OTH,OR,ANM,WE,Federal Contract Tower,2,11,8,0,21,0,5,8,3,16,2,16,16,3,37,38,22,60,97
10/02/2021,OTH,OR,ANM,WE,Federal Contract Tower,2,13,5,0,20,0,2,19,4,25,2,15,24,4,45,24,0,24,69
10/03/2021,OTH,OR,ANM,WE,Federal Contract Tower,3,9,7,0,19,0,2,11,4,17,3,11,18,4,36,28,4,32,68
10/04/2021,OTH,OR,ANM,WE,Federal Contract Tower,2,13,2,2,19,0,1,11,2,14,2,14,13,4,33,0,0,0,33
10/05/2021,OTH,OR,ANM,WE,Federal Contract Tower,2,9,7,4,22,0,0,1,20,21,2,9,8,24,43,0,6,6,49
10/06/2021,OTH,OR,ANM,WE,Federal Contract Tower,2,9,3,0,14,0,5,7,14,26,2,14,10,14,40,8,6,14,54
10/07/2021,OTH,OR,ANM,WE,Federal Contract Tower,2,7,8,0,17,0,3,9,7,19,2,10,17,7,36,10,2,12,48
10/08/2021,OTH,OR,ANM,WE,Federal Contract Tower,2,8,5,0,15,0,5,7,5,17,2,13,12,5,32,6,12,18,50
10/09/2021,OTH,OR,ANM,WE,Federal Contract Tower,2,6,3,0,11,0,3,11,4,18,2,9,14,4,29,4,2,6,35
10/10/2021,OTH,OR,ANM,WE,Federal Contract Tower,2,11,5,0,18,0,0,7,4,11,2,11,12,4,29,72,20,92,121
10/11/2021,OTH,OR,ANM,WE,Federal Contract Tower,2,8,3,0,13,0,4,10,2,16,2,12,13,2,29,8,2,10,39
10/12/2021,OTH,OR,ANM,WE,Federal Contract Tower,2,6,16,0,24,0,2,20,5,27,2,8,36,5,51,4,0,4,55
10/13/2021,OTH,OR,ANM,WE,Federal Contract Tower,2,12,0,0,14,0,1,6,8,15,2,13,6,8,29,10,0,10,39
10/14/2021,OTH,OR,ANM,WE,Federal Contract Tower,2,13,14,1,30,0,1,6,7,14,2,14,20,8,44,0,4,4,48
10/15/2021,OTH,OR,ANM,WE,Federal Contract Tower,2,14,2,1,19,0,3,20,4,27,2,17,22,5,46,16,16,32,78
10/16/2021,OTH,OR,ANM,WE,Federal Contract Tower,2,2,10,0,14,0,6,19,4,29,2,8,29,4,43,42,6,48,91
10/17/2021,OTH,OR,ANM,WE,Federal Contract Tower,2,7,12,1,22,0,0,0,3,3,2,7,12,4,25,0,0,0,25
10/19/2021,OTH,OR,ANM,WE,Federal Contract Tower,2,12,5,1,20,0,3,24,8,35,2,15,29,9,55,76,4,80,135
10/20/2021,OTH,OR,ANM,WE,Federal Contract Tower,2,9,5,0,16,0,1,4,6,11,2,10,9,6,27,8,0,8,35
10/21/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,9,1,3,13,0,1,4,3,8,0,10,5,6,21,18,0,18,39
10/22/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,8,10,4,22,0,0,1,5,6,0,8,11,9,28,0,44,44,72
10/23/2021,OTH,OR,ANM,WE,Federal Contract Tower,4,10,2,0,16,0,0,3,2,5,4,10,5,2,21,12,0,12,33
10/24/2021,OTH,OR,ANM,WE,Federal Contract Tower,2,4,5,0,11,0,0,1,4,5,2,4,6,4,16,0,8,8,24
10/25/2021,OTH,OR,ANM,WE,Federal Contract Tower,2,5,7,0,14,0,0,3,4,7,2,5,10,4,21,2,0,2,23
10/26/2021,OTH,OR,ANM,WE,Federal Contract Tower,2,7,9,1,19,0,0,4,8,12,2,7,13,9,31,16,2,18,49
10/27/2021,OTH,OR,ANM,WE,Federal Contract Tower,2,12,14,6,34,0,1,11,7,19,2,13,25,13,53,54,14,68,121
10/28/2021,OTH,OR,ANM,WE,Federal Contract Tower,2,9,4,1,16,0,1,7,3,11,2,10,11,4,27,28,14,42,69
10/29/2021,OTH,OR,ANM,WE,Federal Contract Tower,2,8,16,4,30,0,2,4,3,9,2,10,20,7,39,8,42,50,89
10/30/2021,OTH,OR,ANM,WE,Federal Contract Tower,2,8,12,0,22,0,0,11,3,14,2,8,23,3,36,96,10,106,142
10/31/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,8,6,0,14,0,2,8,3,13,0,10,14,3,27,24,14,38,65
11/01/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,7,14,1,22,0,2,4,7,13,0,9,18,8,35,16,8,24,59
11/02/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,5,12,1,18,0,4,27,30,61,0,9,39,31,79,70,0,70,149
11/03/2021,OTH,OR,ANM,WE,Federal Contract Tower,2,13,16,0,31,0,2,9,6,17,2,15,25,6,48,0,24,24,72
11/04/2021,OTH,OR,ANM,WE,Federal Contract Tower,2,8,14,0,24,0,1,0,7,8,2,9,14,7,32,0,6,6,38
11/05/2021,OTH,OR,ANM,WE,Federal Contract Tower,2,9,16,10,37,0,2,3,7,12,2,11,19,17,49,0,2,2,51
11/06/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,2,7,6,15,0,8,9,6,23,24,8,32,55
11/07/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,2,13,3,18,0,5,20,3,28,68,0,68,96
11/08/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,8,4,0,12,0,0,25,12,37,0,8,29,12,49,6,0,6,55
11/09/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,9,3,0,12,0,5,9,11,25,0,14,12,11,37,0,16,16,53
11/10/2021,OTH,OR,ANM,WE,Federal Contract Tower,2,8,14,0,24,0,2,4,8,14,2,10,18,8,38,12,0,12,50
11/11/2021,OTH,OR,ANM,WE,Federal Contract Tower,2,14,8,8,32,0,0,10,1,11,2,14,18,9,43,18,0,18,61
11/12/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,0,0,0,0,0,7,1,0,8,0,0,0,8
11/13/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,5,6,0,11,0,1,16,5,22,0,6,22,5,33,24,4,28,61
11/14/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,6,13,3,22,0,0,6,3,9,0,6,19,6,31,4,0,4,35
11/15/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,14,8,0,22,0,0,2,10,12,0,14,10,10,34,0,0,0,34
11/16/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,7,4,0,11,0,3,26,9,38,0,10,30,9,49,2,10,12,61
11/17/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,8,1,0,9,0,5,15,12,32,0,13,16,12,41,30,4,34,75
11/18/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,7,10,0,17,0,2,8,4,14,0,9,18,4,31,0,2,2,33
11/19/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,11,3,0,14,0,2,7,6,15,0,13,10,6,29,18,22,40,69
11/20/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,0,37,5,42,0,4,43,5,52,8,28,36,88
11/21/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,4,1,1,6,0,0,23,3,26,0,4,24,4,32,8,16,24,56
11/22/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,2,10,8,20,0,5,18,8,31,18,2,20,51
11/23/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,3,19,0,22,0,0,4,15,19,0,3,23,15,41,28,0,28,69
11/24/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,4,14,10,28,0,10,17,10,37,42,2,44,81
11/25/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,0,3,10,13,0,3,5,10,18,0,2,2,20
11/26/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,11,2,0,13,0,0,0,0,0,0,11,2,0,13,0,0,0,13
11/27/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,0,0,4,4,0,6,3,4,13,0,12,12,25
11/28/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,1,6,1,8,0,0,0,3,3,0,1,6,4,11,0,0,0,11
11/29/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,10,2,2,14,0,1,10,4,15,0,11,12,6,29,0,7,7,36
11/30/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,10,7,1,18,0,8,1,16,25,0,18,8,17,43,22,18,40,83
12/01/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,6,2,1,9,0,3,9,8,20,0,9,11,9,29,0,2,2,31
12/02/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,10,12,0,22,0,0,2,6,8,0,10,14,6,30,0,2,2,32
12/03/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,5,2,12,19,0,4,17,11,32,0,9,19,23,51,4,20,24,75
12/04/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,8,5,0,13,0,0,0,6,6,0,8,5,6,19,0,2,2,21
12/05/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,0,15,4,19,0,2,21,4,27,26,0,26,53
12/06/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,2,2,7,11,0,8,5,7,20,12,12,24,44
12/07/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,7,16,6,29,0,0,0,4,4,0,7,16,10,33,0,16,16,49
12/08/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,11,2,1,14,0,2,0,5,7,0,13,2,6,21,0,20,20,41
12/09/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,9,5,0,14,0,1,0,7,8,0,10,5,7,22,0,14,14,36
12/10/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,8,5,0,13,0,1,6,3,10,0,9,11,3,23,30,26,56,79
12/11/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,0,1,4,5,0,3,1,4,8,0,0,0,8
12/12/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,1,5,6,0,0,6,5,11,0,6,6,17
12/13/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,1,5,7,13,0,8,6,7,21,2,2,4,25
12/14/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,8,4,0,12,0,4,12,7,23,0,12,16,7,35,14,0,14,49
12/15/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,14,2,0,16,0,0,2,0,2,0,14,4,0,18,0,4,4,22
12/16/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,11,3,13,27,0,1,2,8,11,0,12,5,21,38,10,6,16,54
12/17/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,3,19,3,25,0,11,21,3,35,24,0,24,59
12/18/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,0,7,3,10,0,6,9,3,18,14,0,14,32
12/19/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,0,0,5,5,0,2,4,5,11,0,10,10,21
12/20/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,7,2,2,11,0,0,0,4,4,0,7,2,6,15,0,0,0,15
12/21/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,2,16,2,20,0,8,18,2,28,48,0,48,76
12/22/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,2,6,5,13,0,10,8,5,23,28,0,28,51
12/23/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,10,3,0,13,0,0,7,8,15,0,10,10,8,28,42,4,46,74
12/24/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,0,0,4,4,0,8,0,4,12,0,0,0,12
12/25/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,0,0,7,7,0,2,0,7,9,0,10,10,19
12/26/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,0,0,5,5,0,4,1,5,10,0,22,22,32
12/27/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,0,1,0,1,0,7,2,0,9,0,0,0,9
12/28/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,1,5,9,15,0,8,7,9,24,12,14,26,50
12/29/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,9,1,0,10,0,2,10,4,16,0,11,11,4,26,6,6,12,38
12/30/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,10,0,2,12,0,1,1,3,5,0,11,1,5,17,0,0,0,17
12/31/2021,OTH,OR,ANM,WE,Federal Contract Tower,0,10,3,0,13,0,2,1,1,4,0,12,4,1,17,0,0,0,17
01/01/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,1,3,3,7,0,1,22,4,27,0,2,25,7,34,4,0,4,38
01/02/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
01/03/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,1,0,3,4,0,6,3,3,12,0,0,0,12
01/04/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,9,4,0,13,0,0,0,2,2,0,9,4,2,15,0,0,0,15
01/05/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,9,4,4,17,0,0,0,4,4,0,9,4,8,21,0,8,8,29
01/06/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,7,7,0,14,0,3,0,6,9,0,10,7,6,23,0,18,18,41
01/07/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,11,1,0,12,0,0,1,9,10,0,11,2,9,22,0,34,34,56
01/08/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,1,26,5,32,0,7,28,5,40,50,0,50,90
01/09/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,0,35,7,42,0,4,37,7,48,36,8,44,92
01/10/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,3,13,6,22,0,8,16,6,30,6,2,8,38
01/11/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,1,3,1,5,0,5,4,3,12,0,6,7,4,17,2,0,2,19
01/12/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,8,4,0,12,0,6,6,8,20,0,14,10,8,32,2,2,4,36
01/13/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,8,0,26,34,0,0,0,0,0,0,8,0,26,34,0,0,0,34
01/14/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,3,14,4,21,0,9,16,4,29,6,18,24,53
01/15/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,2,2,1,5,0,1,23,5,29,0,3,25,6,34,14,6,20,54
01/16/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,8,4,0,12,0,3,16,4,23,0,11,20,4,35,46,8,54,89
01/17/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,8,9,10,27,0,0,2,0,2,0,8,11,10,29,0,0,0,29
01/18/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,7,6,4,17,0,1,1,7,9,0,8,7,11,26,0,50,50,76
01/19/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,7,6,1,14,0,1,3,11,15,0,8,9,12,29,24,12,36,65
01/20/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,9,0,2,11,0,0,0,0,0,0,9,0,2,11,0,0,0,11
01/21/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,6,20,9,35,0,12,24,9,45,0,0,0,45
01/22/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,3,7,1,11,0,1,20,4,25,0,4,27,5,36,70,2,72,108
01/23/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,0,26,4,30,0,2,26,4,32,42,8,50,82
01/24/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,1,20,11,32,0,5,22,11,38,0,10,10,48
01/25/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,1,20,12,33,0,7,20,12,39,36,4,40,79
01/26/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,8,4,0,12,0,0,20,8,28,0,8,24,8,40,74,44,118,158
01/27/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,9,6,1,16,0,4,20,5,29,0,13,26,6,45,70,4,74,119
01/28/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,5,11,7,23,0,11,11,7,29,6,8,14,43
01/29/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,2,25,4,31,0,6,25,4,35,24,10,34,69
01/30/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,0,3,4,7,0,4,7,4,15,6,2,8,23
01/31/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,7,2,1,10,0,1,9,18,28,0,8,11,19,38,12,8,20,58
