01/01/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,4,1,0,5,0,3,38,1,42,0,7,39,1,47,22,0,22,69
01/02/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,9,4,0,13,0,0,0,0,0,0,9,4,0,13,0,0,0,13
01/03/2020,OWB,KY,ASO,CE,Federal Contract Tower,2,9,2,0,13,0,0,0,0,0,2,9,2,0,13,0,0,0,13
01/04/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,9,0,0,9,0,0,0,0,0,0,9,0,0,9,0,0,0,9
01/05/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,0,22,0,22,0,5,28,0,33,8,0,8,41
01/06/2020,OWB,KY,ASO,CE,Federal Contract Tower,2,6,5,10,23,0,1,28,0,29,2,7,33,10,52,68,0,68,120
01/07/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,4,9,5,18,0,2,30,1,33,0,6,39,6,51,22,10,32,83
01/08/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,6,17,12,35,0,5,40,6,51,0,11,57,18,86,20,0,20,106
01/09/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,3,7,8,18,0,3,1,0,4,0,6,8,8,22,0,0,0,22
01/10/2020,OWB,KY,ASO,CE,Federal Contract Tower,2,6,3,2,13,0,0,1,0,1,2,6,4,2,14,8,0,8,22
01/11/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
01/12/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,5,7,1,13,0,1,2,1,4,0,6,9,2,17,0,0,0,17
01/13/2020,OWB,KY,ASO,CE,Federal Contract Tower,2,8,9,16,35,0,0,13,2,15,2,8,22,18,50,12,0,12,62
01/14/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,6,11,7,24,0,0,24,1,25,0,6,35,8,49,26,0,26,75
01/15/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,6,6,4,16,0,0,4,2,6,0,6,10,6,22,10,0,10,32
01/16/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,8,8,6,22,0,0,15,1,16,0,8,23,7,38,28,0,28,66
01/17/2020,OWB,KY,ASO,CE,Federal Contract Tower,2,2,4,0,8,0,0,20,0,20,2,2,24,0,28,20,0,20,48
01/18/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
01/19/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,8,3,0,11,0,0,7,0,7,0,8,10,0,18,6,0,6,24
01/20/2020,OWB,KY,ASO,CE,Federal Contract Tower,2,12,5,0,19,0,0,0,0,0,2,12,5,0,19,4,0,4,23
01/21/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,8,4,13,25,0,5,22,6,33,0,13,26,19,58,22,4,26,84
01/22/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,5,11,4,20,0,0,45,4,49,0,5,56,8,69,2,0,2,71
01/23/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,7,7,0,14,0,9,4,0,13,0,16,11,0,27,0,0,0,27
01/24/2020,OWB,KY,ASO,CE,Federal Contract Tower,2,7,9,0,18,0,0,0,0,0,2,7,9,0,18,0,0,0,18
01/25/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,5,2,0,7,0,1,1,0,2,0,6,3,0,9,0,0,0,9
01/26/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,3,6,0,9,0,2,18,0,20,0,5,24,0,29,12,0,12,41
01/27/2020,OWB,KY,ASO,CE,Federal Contract Tower,2,7,11,6,26,0,0,0,0,0,2,7,11,6,26,0,0,0,26
01/28/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,6,1,0,7,0,0,0,0,0,0,6,1,0,7,0,0,0,7
01/29/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,10,7,5,22,0,0,0,0,0,0,10,7,5,22,0,0,0,22
01/30/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,5,6,4,15,0,2,2,0,4,0,7,8,4,19,0,0,0,19
01/31/2020,OWB,KY,ASO,CE,Federal Contract Tower,2,7,3,4,16,0,0,0,0,0,2,7,3,4,16,0,0,0,16
02/01/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,2,3,0,5,0,6,13,0,19,6,0,6,25
02/02/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,4,29,0,33,0,6,34,0,40,18,0,18,58
02/03/2020,OWB,KY,ASO,CE,Federal Contract Tower,2,6,9,6,23,0,1,25,2,28,2,7,34,8,51,6,0,6,57
02/04/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,0,0,0,0,0,6,6,0,12,0,0,0,12
02/05/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,0,0,0,0,0,6,6,0,12,0,0,0,12
02/06/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,0,0,0,0,0,6,5,0,11,0,0,0,11
02/07/2020,OWB,KY,ASO,CE,Federal Contract Tower,2,5,8,2,17,0,1,4,0,5,2,6,12,2,22,0,0,0,22
02/08/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,5,2,0,7,0,0,12,2,14,0,5,14,2,21,16,0,16,37
02/09/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,4,6,3,13,0,2,2,1,5,0,6,8,4,18,0,6,6,24
02/10/2020,OWB,KY,ASO,CE,Federal Contract Tower,2,6,2,3,13,0,0,0,0,0,2,6,2,3,13,0,0,0,13
02/11/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,10,10,10,30,0,0,14,9,23,0,10,24,19,53,0,20,20,73
02/12/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,8,8,1,17,0,0,5,0,5,0,8,13,1,22,40,0,40,62
02/13/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,7,8,6,21,0,0,4,2,6,0,7,12,8,27,16,6,22,49
02/14/2020,OWB,KY,ASO,CE,Federal Contract Tower,2,6,14,0,22,0,5,24,0,29,2,11,38,0,51,26,0,26,77
02/15/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,6,3,0,9,0,7,22,0,29,0,13,25,0,38,26,0,26,64
02/16/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,3,1,0,4,0,2,44,0,46,0,5,45,0,50,54,0,54,104
02/17/2020,OWB,KY,ASO,CE,Federal Contract Tower,2,6,6,0,14,0,0,25,0,25,2,6,31,0,39,14,0,14,53
02/18/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
02/19/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,7,5,14,26,0,0,18,12,30,0,7,23,26,56,28,4,32,88
02/20/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,6,4,5,15,0,0,19,5,24,0,6,23,10,39,14,8,22,61
02/21/2020,OWB,KY,ASO,CE,Federal Contract Tower,2,2,13,2,19,0,4,59,13,76,2,6,72,15,95,46,8,54,149
02/22/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,4,63,0,67,0,4,67,0,71,38,0,38,109
02/23/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,5,14,0,19,0,1,24,0,25,0,6,38,0,44,16,0,16,60
02/24/2020,OWB,KY,ASO,CE,Federal Contract Tower,2,7,2,0,11,0,0,0,0,0,2,7,2,0,11,0,0,0,11
02/25/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,7,7,4,18,0,0,0,0,0,0,7,7,4,18,0,0,0,18
02/26/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,4,1,0,5,0,1,0,0,1,0,5,1,0,6,0,0,0,6
02/27/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,6,10,5,21,0,0,27,1,28,0,6,37,6,49,4,0,4,53
02/28/2020,OWB,KY,ASO,CE,Federal Contract Tower,2,5,4,3,14,0,1,19,0,20,2,6,23,3,34,38,10,48,82
02/29/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,3,3,0,6,0,3,24,2,29,0,6,27,2,35,6,0,6,41
03/01/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,2,32,0,34,0,6,39,0,45,4,0,4,49
03/02/2020,OWB,KY,ASO,CE,Federal Contract Tower,2,6,15,9,32,0,1,1,0,2,2,7,16,9,34,0,0,0,34
03/03/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,5,10,7,22,0,0,18,1,19,0,5,28,8,41,58,0,58,99
03/04/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,12,18,4,34,0,3,27,0,30,0,15,45,4,64,4,0,4,68
03/05/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,2,9,4,15,0,4,18,6,28,0,6,27,10,43,24,14,38,81
03/06/2020,OWB,KY,ASO,CE,Federal Contract Tower,2,5,8,7,22,0,2,4,0,6,2,7,12,7,28,0,14,14,42
03/07/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,2,3,2,7,0,9,42,2,53,0,11,45,4,60,18,14,32,92
03/08/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,0,8,1,9,0,7,12,4,23,0,7,20,5,32,6,4,10,42
03/10/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,5,8,10,23,0,0,5,0,5,0,5,13,10,28,0,0,0,28
03/11/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,8,7,7,22,0,0,6,1,7,0,8,13,8,29,0,0,0,29
03/12/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,0,4,0,4,0,6,13,0,19,0,0,0,19
03/13/2020,OWB,KY,ASO,CE,Federal Contract Tower,2,3,4,0,9,0,3,21,0,24,2,6,25,0,33,10,0,10,43
03/14/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
03/15/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,8,0,4,12,0,1,2,0,3,0,9,2,4,15,0,0,0,15
03/16/2020,OWB,KY,ASO,CE,Federal Contract Tower,2,9,3,2,16,0,1,1,0,2,2,10,4,2,18,2,0,2,20
03/17/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,8,4,7,19,0,0,13,0,13,0,8,17,7,32,12,0,12,44
03/18/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,8,2,0,10,0,0,0,0,0,0,8,2,0,10,0,0,0,10
03/19/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,1,0,1,0,4,3,0,7,0,0,0,7
03/20/2020,OWB,KY,ASO,CE,Federal Contract Tower,2,6,5,2,15,0,0,1,0,1,2,6,6,2,16,0,0,0,16
03/21/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,4,17,0,21,0,2,34,0,36,0,6,51,0,57,42,0,42,99
03/22/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,3,3,0,6,0,2,9,0,11,0,5,12,0,17,10,0,10,27
03/23/2020,OWB,KY,ASO,CE,Federal Contract Tower,2,8,6,2,18,0,0,14,0,14,2,8,20,2,32,32,4,36,68
03/24/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,4,6,2,12,0,0,0,0,0,0,4,6,2,12,20,0,20,32
03/25/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,6,2,5,13,0,0,20,0,20,0,6,22,5,33,10,0,10,43
03/26/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,6,3,2,11,0,0,26,0,26,0,6,29,2,37,18,0,18,55
03/27/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,5,1,0,6,0,2,15,0,17,0,7,16,0,23,4,0,4,27
03/28/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,2,0,2,0,0,9,0,9,0,0,0,9
03/29/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,4,2,0,6,0,6,6,0,12,0,0,0,12
03/30/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,5,1,0,6,0,1,11,0,12,0,6,12,0,18,0,0,0,18
03/31/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,6,1,0,7,0,2,0,0,2,0,8,1,0,9,2,0,2,11
04/01/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,6,2,0,8,0,0,11,0,11,0,6,13,0,19,10,0,10,29
04/02/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,3,22,0,25,0,5,24,0,29,10,0,10,39
04/03/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,2,5,2,9,0,4,25,3,32,0,6,30,5,41,0,6,6,47
04/04/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,8,17,0,25,0,10,20,0,30,14,0,14,44
04/05/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,3,1,0,4,0,5,24,0,29,0,8,25,0,33,20,0,20,53
04/06/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,6,0,0,6,0,0,16,0,16,0,6,16,0,22,2,0,2,24
04/07/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,6,2,0,8,0,0,2,0,2,0,6,4,0,10,0,0,0,10
04/08/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,0,1,0,1,0,6,8,0,14,0,0,0,14
04/09/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,4,0,4,0,4,6,0,10,0,0,0,10
04/10/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,6,12,0,18,0,6,15,0,21,0,0,0,21
04/11/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,5,1,0,6,0,1,17,0,18,0,6,18,0,24,10,0,10,34
04/12/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
04/13/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,6,0,6,12,0,0,1,0,1,0,6,1,6,13,0,0,0,13
04/14/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,1,2,0,3,0,7,9,0,16,6,0,6,22
04/15/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,6,12,0,18,0,0,10,0,10,0,6,22,0,28,2,0,2,30
04/16/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,7,4,3,14,0,2,28,1,31,0,9,32,4,45,18,8,26,71
04/17/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,4,0,0,4,0,2,0,0,2,0,6,0,0,6,0,0,0,6
04/18/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,3,1,0,4,0,3,50,0,53,0,6,51,0,57,4,0,4,61
04/19/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,5,2,0,7,0,0,3,0,3,0,5,5,0,10,0,0,0,10
04/20/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,5,1,0,6,0,0,29,0,29,0,5,30,0,35,26,0,26,61
04/21/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,6,1,0,7,0,0,1,0,1,0,6,2,0,8,0,0,0,8
04/22/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,6,3,4,13,0,0,21,1,22,0,6,24,5,35,16,14,30,65
04/23/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,7,5,4,16,0,0,0,0,0,0,7,5,4,16,0,0,0,16
04/24/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,4,10,2,16,0,2,18,0,20,0,6,28,2,36,0,0,0,36
04/25/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,4,0,0,4,0,1,0,0,1,0,5,0,0,5,0,0,0,5
04/26/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,4,0,0,4,0,2,0,0,2,0,6,0,0,6,0,0,0,6
04/27/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,6,8,5,19,0,0,29,0,29,0,6,37,5,48,44,8,52,100
04/28/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,6,4,2,12,0,0,14,0,14,0,6,18,2,26,20,0,20,46
04/29/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
04/30/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,5,2,2,9,0,1,3,0,4,0,6,5,2,13,4,0,4,17
05/01/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,1,6,0,7,0,4,50,0,54,0,5,56,0,61,10,0,10,71
05/02/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,2,15,0,17,0,4,15,0,19,14,0,14,33
05/03/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,6,3,0,9,0,2,2,0,4,0,8,5,0,13,0,0,0,13
05/04/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,6,1,0,7,0,0,47,0,47,0,6,48,0,54,16,0,16,70
05/05/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,7,8,0,15,0,0,1,0,1,0,7,9,0,16,0,0,0,16
05/06/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,6,4,1,11,0,0,6,5,11,0,6,10,6,22,20,10,30,52
05/07/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,6,3,7,16,0,0,17,1,18,0,6,20,8,34,32,8,40,74
05/08/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,6,0,6,12,0,0,2,0,2,0,6,2,6,14,8,0,8,22
05/09/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,6,3,0,9,0,0,20,0,20,0,6,23,0,29,36,0,36,65
05/10/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,6,0,0,6,0,0,6,0,6,0,6,6,0,12,0,0,0,12
05/11/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,6,2,8,16,0,0,19,0,19,0,6,21,8,35,20,6,26,61
05/12/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,9,5,2,16,0,0,13,0,13,0,9,18,2,29,8,0,8,37
05/13/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,10,4,2,16,0,0,0,0,0,0,10,4,2,16,0,0,0,16
05/14/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,5,1,0,6,0,0,8,0,8,0,5,9,0,14,4,0,4,18
05/15/2020,OWB,KY,ASO,CE,Federal Contract Tower,2,8,2,0,12,0,0,4,0,4,2,8,6,0,16,18,0,18,34
05/16/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,6,3,0,9,0,0,10,0,10,0,6,13,0,19,4,0,4,23
05/17/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,6,2,0,8,0,0,2,0,2,0,6,4,0,10,0,0,0,10
05/18/2020,OWB,KY,ASO,CE,Federal Contract Tower,2,6,8,0,16,0,0,8,0,8,2,6,16,0,24,18,0,18,42
05/19/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,5,10,2,17,0,0,5,0,5,0,5,15,2,22,34,0,34,56
05/20/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,5,9,2,16,0,0,6,0,6,0,5,15,2,22,34,0,34,56
05/21/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,9,12,2,23,0,0,7,0,7,0,9,19,2,30,0,0,0,30
05/22/2020,OWB,KY,ASO,CE,Federal Contract Tower,2,6,6,0,14,0,0,10,0,10,2,6,16,0,24,10,0,10,34
05/23/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,8,0,0,8,0,0,10,0,10,0,8,10,0,18,22,0,22,40
05/24/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,5,1,0,6,0,0,18,0,18,0,5,19,0,24,12,0,12,36
05/25/2020,OWB,KY,ASO,CE,Federal Contract Tower,2,7,2,0,11,0,0,31,0,31,2,7,33,0,42,28,0,28,70
05/26/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,7,5,5,17,0,0,16,1,17,0,7,21,6,34,20,0,20,54
05/27/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,6,1,4,11,0,1,2,0,3,0,7,3,4,14,0,0,0,14
05/28/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,7,8,4,19,0,3,10,0,13,0,10,18,4,32,12,0,12,44
05/29/2020,OWB,KY,ASO,CE,Federal Contract Tower,2,8,4,0,14,0,0,9,0,9,2,8,13,0,23,10,0,10,33
05/30/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,0,53,0,53,0,6,58,0,64,16,0,16,80
05/31/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,6,3,0,9,0,0,39,0,39,0,6,42,0,48,42,0,42,90
06/01/2020,OWB,KY,ASO,CE,Federal Contract Tower,2,6,3,2,13,0,0,42,0,42,2,6,45,2,55,18,0,18,73
06/02/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,8,5,0,13,0,0,11,0,11,0,8,16,0,24,18,0,18,42
06/03/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,6,3,7,16,0,2,27,0,29,0,8,30,7,45,40,0,40,85
06/04/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,5,10,2,17,0,2,13,0,15,0,7,23,2,32,18,0,18,50
06/05/2020,OWB,KY,ASO,CE,Federal Contract Tower,2,8,4,4,18,0,2,18,0,20,2,10,22,4,38,10,0,10,48
06/06/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,5,11,0,16,0,0,18,0,18,0,5,29,0,34,12,0,12,46
06/07/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,8,7,0,15,0,0,25,0,25,0,8,32,0,40,10,0,10,50
06/08/2020,OWB,KY,ASO,CE,Federal Contract Tower,2,3,7,2,14,0,2,13,0,15,2,5,20,2,29,14,0,14,43
06/09/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,0,1,0,1,0,6,6,0,12,0,0,0,12
06/10/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,9,4,0,13,0,0,4,0,4,0,9,8,0,17,4,0,4,21
06/11/2020,OWB,KY,ASO,CE,Federal Contract Tower,4,10,8,4,26,0,0,34,1,35,4,10,42,5,61,18,0,18,79
06/12/2020,OWB,KY,ASO,CE,Federal Contract Tower,2,9,5,0,16,0,0,23,0,23,2,9,28,0,39,34,0,34,73
06/13/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,8,12,0,20,0,0,23,0,23,0,8,35,0,43,22,0,22,65
06/14/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,4,0,0,4,0,2,21,0,23,0,6,21,0,27,26,0,26,53
06/15/2020,OWB,KY,ASO,CE,Federal Contract Tower,2,7,14,0,23,0,1,21,2,24,2,8,35,2,47,6,0,6,53
06/16/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,7,9,4,20,0,2,31,5,38,0,9,40,9,58,38,0,38,96
06/17/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,6,5,3,14,0,0,18,4,22,0,6,23,7,36,36,0,36,72
06/18/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,8,6,0,14,0,2,28,0,30,0,10,34,0,44,8,0,8,52
06/19/2020,OWB,KY,ASO,CE,Federal Contract Tower,2,8,6,2,18,0,0,21,0,21,2,8,27,2,39,10,0,10,49
06/20/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,5,13,0,18,0,2,34,0,36,0,7,47,0,54,20,0,20,74
06/21/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,0,4,0,4,0,5,8,0,13,6,0,6,19
06/22/2020,OWB,KY,ASO,CE,Federal Contract Tower,2,5,1,0,8,0,0,4,0,4,2,5,5,0,12,4,0,4,16
06/23/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,6,16,2,24,0,0,14,0,14,0,6,30,2,38,8,0,8,46
06/24/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,7,9,6,22,0,0,34,0,34,0,7,43,6,56,28,0,28,84
06/25/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,7,5,2,14,0,2,24,2,28,0,9,29,4,42,6,6,12,54
06/26/2020,OWB,KY,ASO,CE,Federal Contract Tower,2,7,15,0,24,0,0,16,0,16,2,7,31,0,40,6,0,6,46
06/27/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,5,7,0,12,0,0,3,0,3,0,5,10,0,15,8,0,8,23
06/28/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,0,4,0,4,0,6,8,0,14,0,0,0,14
06/29/2020,OWB,KY,ASO,CE,Federal Contract Tower,2,7,6,2,17,0,0,66,2,68,2,7,72,4,85,32,0,32,117
06/30/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,8,4,0,12,0,0,0,0,0,0,8,4,0,12,0,0,0,12
07/01/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,7,8,0,15,0,0,61,0,61,0,7,69,0,76,2,0,2,78
07/02/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,7,15,4,26,0,0,27,0,27,0,7,42,4,53,16,0,16,69
07/03/2020,OWB,KY,ASO,CE,Federal Contract Tower,2,5,11,0,18,0,1,51,0,52,2,6,62,0,70,44,0,44,114
07/04/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,0,28,13,41,0,6,32,13,51,12,0,12,63
07/05/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,3,23,0,26,0,8,28,0,36,0,0,0,36
07/06/2020,OWB,KY,ASO,CE,Federal Contract Tower,2,5,7,0,14,0,2,23,0,25,2,7,30,0,39,18,0,18,57
07/07/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,5,0,2,7,0,0,34,0,34,0,5,34,2,41,48,0,48,89
07/08/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,8,1,0,9,0,0,24,0,24,0,8,25,0,33,24,0,24,57
07/09/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,9,3,2,14,0,0,34,6,40,0,9,37,8,54,32,8,40,94
07/10/2020,OWB,KY,ASO,CE,Federal Contract Tower,2,6,8,0,16,0,1,12,0,13,2,7,20,0,29,8,0,8,37
07/11/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,6,10,0,16,0,1,30,0,31,0,7,40,0,47,4,0,4,51
07/12/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,7,0,0,7,0,0,18,0,18,0,7,18,0,25,6,0,6,31
