01/01/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,4,1,0,5,0,3,38,1,42,0,7,39,1,47,22,0,22,69
07/29/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,10,17,2,29,0,0,11,0,11,0,10,28,2,40,22,0,22,62
07/30/2021,OWB,KY,ASO,CE,Federal Contract Tower,2,8,4,3,17,0,2,20,11,33,2,10,24,14,50,16,2,18,68
07/31/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,0,26,0,26,0,5,30,0,35,34,0,34,69
08/01/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,6,9,8,23,0,0,11,0,11,0,6,20,8,34,14,0,14,48
08/02/2021,OWB,KY,ASO,CE,Federal Contract Tower,2,7,7,2,18,0,3,32,8,43,2,10,39,10,61,8,0,8,69
08/03/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,6,13,1,20,0,2,30,0,32,0,8,43,1,52,14,0,14,66
08/04/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,6,11,0,17,0,0,29,0,29,0,6,40,0,46,18,0,18,64
08/05/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,5,7,8,20,0,3,24,1,28,0,8,31,9,48,28,0,28,76
08/06/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,9,6,0,15,0,0,15,0,15,0,9,21,0,30,26,0,26,56
08/07/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,5,8,0,13,0,1,36,0,37,0,6,44,0,50,10,0,10,60
08/08/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,6,1,17,24,0,2,21,0,23,0,8,22,17,47,40,0,40,87
08/09/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,9,8,0,17,0,0,5,0,5,0,9,13,0,22,0,0,0,22
08/10/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,5,14,6,25,0,2,13,4,19,0,7,27,10,44,15,10,25,69
08/11/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,9,12,6,27,0,0,36,5,41,0,9,48,11,68,42,6,48,116
08/12/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,7,15,3,25,0,0,33,25,58,0,7,48,28,83,11,0,11,94
08/13/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,10,6,0,16,0,3,26,25,54,0,13,32,25,70,0,4,4,74
08/14/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,7,8,0,15,0,1,38,37,76,0,8,46,37,91,20,38,58,149
08/15/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,8,6,1,15,0,0,94,29,123,0,8,100,30,138,36,14,50,188
08/16/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,7,10,5,22,0,0,30,0,30,0,7,40,5,52,22,0,22,74
08/17/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,8,8,6,22,0,0,17,0,17,0,8,25,6,39,14,0,14,53
08/18/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,6,9,5,20,0,0,6,0,6,0,6,15,5,26,36,10,46,72
08/19/2021,OWB,KY,ASO,CE,Federal Contract Tower,2,7,13,0,22,0,0,26,0,26,2,7,39,0,48,36,0,36,84
08/20/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,5,8,3,16,0,0,41,0,41,0,5,49,3,57,82,6,88,145
08/21/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,0,33,0,33,0,6,39,0,45,34,0,34,79
08/22/2021,OWB,KY,ASO,CE,Federal Contract Tower,2,6,5,6,19,0,1,37,0,38,2,7,42,6,57,32,0,32,89
08/23/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,8,3,0,11,0,0,31,0,31,0,8,34,0,42,30,0,30,72
08/24/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,3,8,2,13,0,1,43,0,44,0,4,51,2,57,50,0,50,107
08/25/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,7,3,4,14,0,0,29,0,29,0,7,32,4,43,16,0,16,59
08/26/2021,OWB,KY,ASO,CE,Federal Contract Tower,2,4,3,2,11,0,0,25,0,25,2,4,28,2,36,32,0,32,68
08/27/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,7,22,0,29,0,4,19,0,23,0,11,41,0,52,8,0,8,60
08/28/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,5,10,0,15,0,1,114,0,115,0,6,124,0,130,22,0,22,152
08/29/2021,OWB,KY,ASO,CE,Federal Contract Tower,2,3,29,0,34,0,2,36,0,38,2,5,65,0,72,46,0,46,118
08/30/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,0,9,0,9,0,6,15,0,21,0,0,0,21
08/31/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,9,15,0,24,0,0,3,0,3,0,9,18,0,27,0,0,0,27
09/01/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,9,9,9,27,0,4,33,1,38,0,13,42,10,65,40,38,78,143
09/02/2021,OWB,KY,ASO,CE,Federal Contract Tower,2,5,14,7,28,0,3,39,8,50,2,8,53,15,78,56,0,56,134
09/03/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,1,33,0,34,0,7,37,0,44,74,0,74,118
09/04/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,2,23,0,25,0,6,26,0,32,44,0,44,76
09/05/2021,OWB,KY,ASO,CE,Federal Contract Tower,2,6,4,0,12,0,0,17,0,17,2,6,21,0,29,6,0,6,35
09/06/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,7,8,0,15,0,0,28,0,28,0,7,36,0,43,20,0,20,63
09/07/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,7,5,7,19,0,1,24,0,25,0,8,29,7,44,36,0,36,80
09/08/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,5,15,12,32,0,2,32,1,35,0,7,47,13,67,32,0,32,99
09/09/2021,OWB,KY,ASO,CE,Federal Contract Tower,2,9,9,3,23,0,2,33,3,38,2,11,42,6,61,72,0,72,133
09/10/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,6,7,4,17,0,1,30,6,37,0,7,37,10,54,22,0,22,76
09/11/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,1,7,0,8,0,8,28,0,36,0,9,35,0,44,82,0,82,126
09/12/2021,OWB,KY,ASO,CE,Federal Contract Tower,2,2,2,0,6,0,4,31,0,35,2,6,33,0,41,36,0,36,77
09/13/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,10,11,0,21,0,3,23,1,27,0,13,34,1,48,30,0,30,78
09/14/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,8,12,5,25,0,0,5,4,9,0,8,17,9,34,24,0,24,58
09/15/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,11,7,10,28,0,0,12,8,20,0,11,19,18,48,42,2,44,92
09/16/2021,OWB,KY,ASO,CE,Federal Contract Tower,2,10,14,0,26,0,17,2,0,19,2,27,16,0,45,28,0,28,73
09/17/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,10,15,2,27,0,0,14,0,14,0,10,29,2,41,8,0,8,49
09/18/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,4,20,0,24,0,10,26,0,36,74,0,74,110
09/19/2021,OWB,KY,ASO,CE,Federal Contract Tower,2,9,6,0,17,0,0,6,2,8,2,9,12,2,25,8,0,8,33
09/20/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,0,4,0,4,0,6,12,0,18,3,0,3,21
09/21/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,0,24,0,24,0,6,31,0,37,78,0,78,115
09/22/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,10,5,0,15,0,0,3,0,3,0,10,8,0,18,6,0,6,24
09/23/2021,OWB,KY,ASO,CE,Federal Contract Tower,2,12,12,10,36,0,1,37,0,38,2,13,49,10,74,26,0,26,100
09/24/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,4,3,2,9,0,0,31,1,32,0,4,34,3,41,30,0,30,71
09/25/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,7,9,0,16,0,0,35,1,36,0,7,44,1,52,42,0,42,94
09/26/2021,OWB,KY,ASO,CE,Federal Contract Tower,2,5,5,0,12,0,1,32,0,33,2,6,37,0,45,28,0,28,73
09/27/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,12,16,8,36,0,0,23,1,24,0,12,39,9,60,20,0,20,80
09/28/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,5,2,10,17,0,1,39,2,42,0,6,41,12,59,48,0,48,107
09/29/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,7,14,9,30,0,0,41,0,41,0,7,55,9,71,44,0,44,115
09/30/2021,OWB,KY,ASO,CE,Federal Contract Tower,2,6,7,6,21,0,0,31,0,31,2,6,38,6,52,38,0,38,90
10/01/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,7,12,0,19,0,0,31,0,31,0,7,43,0,50,6,0,6,56
10/02/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,6,11,0,17,0,0,18,0,18,0,6,29,0,35,52,0,52,87
10/03/2021,OWB,KY,ASO,CE,Federal Contract Tower,2,7,16,0,25,0,0,9,0,9,2,7,25,0,34,6,0,6,40
10/04/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,6,9,2,17,0,0,9,0,9,0,6,18,2,26,16,4,20,46
10/05/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,7,4,8,19,0,0,17,0,17,0,7,21,8,36,24,6,30,66
10/06/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,8,19,1,28,0,0,4,0,4,0,8,23,1,32,0,0,0,32
10/07/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,9,10,1,20,0,0,24,4,28,0,9,34,5,48,44,0,44,92
10/08/2021,OWB,KY,ASO,CE,Federal Contract Tower,2,5,20,0,27,0,4,33,0,37,2,9,53,0,64,12,0,12,76
10/09/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,4,18,0,22,0,2,50,0,52,0,6,68,0,74,42,0,42,116
10/10/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,2,10,0,12,0,5,20,0,25,0,7,30,0,37,20,0,20,57
10/11/2021,OWB,KY,ASO,CE,Federal Contract Tower,2,9,14,0,25,0,0,10,0,10,2,9,24,0,35,0,0,0,35
10/12/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,6,14,4,24,0,1,29,0,30,0,7,43,4,54,48,0,48,102
10/13/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,7,11,4,22,0,0,22,0,22,0,7,33,4,44,18,0,18,62
10/14/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,8,12,2,22,0,0,30,0,30,0,8,42,2,52,48,6,54,106
10/15/2021,OWB,KY,ASO,CE,Federal Contract Tower,2,7,8,8,25,0,1,5,0,6,2,8,13,8,31,6,0,6,37
10/16/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,0,16,0,16,0,2,23,0,25,0,2,39,0,41,54,0,54,95
10/17/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,1,11,4,16,0,6,52,0,58,0,7,63,4,74,24,0,24,98
10/18/2021,OWB,KY,ASO,CE,Federal Contract Tower,2,8,6,7,23,0,0,52,3,55,2,8,58,10,78,14,12,26,104
10/19/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,6,9,2,17,0,0,37,4,41,0,6,46,6,58,14,6,20,78
10/20/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,5,11,9,25,0,0,44,4,48,0,5,55,13,73,36,20,56,129
10/21/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,7,11,8,26,0,0,22,2,24,0,7,33,10,50,16,20,36,86
10/22/2021,OWB,KY,ASO,CE,Federal Contract Tower,2,6,8,2,18,0,0,11,0,11,2,6,19,2,29,12,0,12,41
10/23/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,8,13,0,21,0,0,25,0,25,0,8,38,0,46,62,0,62,108
10/24/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,10,9,0,19,0,0,10,0,10,0,10,19,0,29,4,0,4,33
10/25/2021,OWB,KY,ASO,CE,Federal Contract Tower,2,9,10,2,23,0,0,0,0,0,2,9,10,2,23,0,0,0,23
10/26/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,10,19,8,37,0,0,36,4,40,0,10,55,12,77,28,30,58,135
10/27/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,4,22,3,29,0,4,32,3,39,0,8,54,6,68,24,30,54,122
10/28/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,12,2,0,14,0,0,0,0,0,0,12,2,0,14,24,0,24,38
10/29/2021,OWB,KY,ASO,CE,Federal Contract Tower,2,13,15,2,32,0,0,3,0,3,2,13,18,2,35,4,0,4,39
10/30/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,9,11,6,26,0,0,3,0,3,0,9,14,6,29,40,0,40,69
10/31/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,6,10,0,16,0,1,19,0,20,0,7,29,0,36,32,0,32,68
11/01/2021,OWB,KY,ASO,CE,Federal Contract Tower,2,7,12,0,21,0,0,15,0,15,2,7,27,0,36,16,0,16,52
11/02/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,8,13,3,24,0,0,20,1,21,0,8,33,4,45,50,0,50,95
11/03/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,6,18,5,29,0,0,35,0,35,0,6,53,5,64,26,0,26,90
11/04/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,2,28,0,30,0,7,33,0,40,36,0,36,76
11/05/2021,OWB,KY,ASO,CE,Federal Contract Tower,2,2,12,6,22,0,4,38,0,42,2,6,50,6,64,22,10,32,96
11/06/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,3,13,2,18,0,3,45,0,48,0,6,58,2,66,72,0,72,138
11/07/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,4,11,4,19,0,4,50,0,54,0,8,61,4,73,56,0,56,129
11/08/2021,OWB,KY,ASO,CE,Federal Contract Tower,2,10,4,7,23,0,0,26,4,30,2,10,30,11,53,6,0,6,59
11/09/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,8,11,5,24,0,2,23,4,29,0,10,34,9,53,18,64,82,135
11/10/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,18,15,4,37,0,0,44,0,44,0,18,59,4,81,74,10,84,165
11/11/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,8,3,0,11,0,0,3,0,3,0,8,6,0,14,0,0,0,14
11/12/2021,OWB,KY,ASO,CE,Federal Contract Tower,2,6,15,0,23,0,1,7,6,14,2,7,22,6,37,0,0,0,37
11/13/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,8,4,0,12,0,0,27,0,27,0,8,31,0,39,84,0,84,123
11/14/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,8,9,0,17,0,0,2,0,2,0,8,11,0,19,0,0,0,19
11/15/2021,OWB,KY,ASO,CE,Federal Contract Tower,2,6,13,8,29,0,2,29,5,36,2,8,42,13,65,12,6,18,83
11/16/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,7,29,9,45,0,0,25,0,25,0,7,54,9,70,14,0,14,84
11/17/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,9,12,8,29,0,0,15,1,16,0,9,27,9,45,52,0,52,97
11/18/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,9,15,16,40,0,0,23,0,23,0,9,38,16,63,14,0,14,77
11/19/2021,OWB,KY,ASO,CE,Federal Contract Tower,2,4,9,2,17,0,5,30,1,36,2,9,39,3,53,14,6,20,73
11/20/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,2,26,0,28,0,4,46,0,50,0,6,72,0,78,72,0,72,150
11/21/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,9,10,0,19,0,0,0,0,0,0,9,10,0,19,0,0,0,19
11/22/2021,OWB,KY,ASO,CE,Federal Contract Tower,2,5,12,0,19,0,0,17,2,19,2,5,29,2,38,4,0,4,42
11/23/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,8,15,4,27,0,0,37,2,39,0,8,52,6,66,32,6,38,104
11/24/2021,OWB,KY,ASO,CE,Federal Contract Tower,2,6,8,7,23,0,0,38,1,39,2,6,46,8,62,30,10,40,102
11/25/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
11/26/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,1,8,0,9,0,3,46,0,49,0,4,54,0,58,16,0,16,74
11/27/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,1,23,0,24,0,6,13,0,19,0,7,36,0,43,4,0,4,47
11/28/2021,OWB,KY,ASO,CE,Federal Contract Tower,2,3,12,0,17,0,5,17,0,22,2,8,29,0,39,10,0,10,49
11/29/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,10,8,6,24,0,2,21,0,23,0,12,29,6,47,6,0,6,53
11/30/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,7,14,0,21,0,1,12,6,19,0,8,26,6,40,14,0,14,54
12/01/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,6,5,12,23,0,0,11,2,13,0,6,16,14,36,4,0,4,40
12/02/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,6,6,2,14,0,0,24,2,26,0,6,30,4,40,30,0,30,70
12/03/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,4,5,2,11,0,6,37,0,43,0,10,42,2,54,10,10,20,74
12/04/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,4,14,0,18,0,2,23,0,25,0,6,37,0,43,76,0,76,119
12/05/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
12/06/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,7,12,0,19,0,1,11,0,12,0,8,23,0,31,6,0,6,37
12/07/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,6,7,3,16,0,5,14,5,24,0,11,21,8,40,26,0,26,66
12/08/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,3,12,7,22,0,4,39,1,44,0,7,51,8,66,64,14,78,144
12/09/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,2,11,5,18,0,2,9,9,20,0,4,20,14,38,30,0,30,68
12/10/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,10,14,0,24,0,0,0,0,0,0,10,14,0,24,0,0,0,24
12/11/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,7,1,0,8,0,0,4,0,4,0,7,5,0,12,0,0,0,12
12/12/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,2,3,2,7,0,3,27,0,30,0,5,30,2,37,0,0,0,37
12/13/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,6,10,14,30,0,2,47,10,59,0,8,57,24,89,38,0,38,127
12/14/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,6,14,8,28,0,6,29,0,35,0,12,43,8,63,44,0,44,107
12/15/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,6,8,6,20,0,0,7,2,9,0,6,15,8,29,0,26,26,55
12/16/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,0,2,0,2,0,6,10,0,16,10,0,10,26
12/17/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,7,2,4,13,0,0,0,0,0,0,7,2,4,13,12,0,12,25
12/18/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
12/19/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,1,9,0,10,0,2,33,0,35,0,3,42,0,45,8,0,8,53
12/20/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,7,12,0,19,0,0,25,1,26,0,7,37,1,45,20,0,20,65
12/21/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,6,25,4,35,0,0,40,0,40,0,6,65,4,75,6,26,32,107
12/22/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,7,15,0,22,0,0,40,0,40,0,7,55,0,62,34,0,34,96
12/23/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,4,38,0,42,0,6,42,0,48,6,0,6,54
12/24/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,8,2,0,10,0,0,2,0,2,0,8,4,0,12,0,0,0,12
12/25/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,8,3,0,11,0,0,0,0,0,0,8,3,0,11,0,0,0,11
12/26/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,6,2,0,8,0,0,9,0,9,0,6,11,0,17,6,0,6,23
12/27/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,8,4,0,12,0,0,13,0,13,0,8,17,0,25,10,0,10,35
12/28/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,8,2,0,10,0,0,4,0,4,0,8,6,0,14,0,0,0,14
12/29/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,0,0,0,0,0,6,9,0,15,20,0,20,35
12/30/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,0,0,0,0,0,6,7,0,13,0,0,0,13
12/31/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,0,14,0,14,0,6,20,0,26,6,0,6,32
01/01/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
01/02/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,10,4,0,14,0,0,2,0,2,0,10,6,0,16,0,0,0,16
01/03/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,6,7,2,15,0,0,5,0,5,0,6,12,2,20,6,0,6,26
01/04/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,12,19,9,40,0,0,25,2,27,0,12,44,11,67,18,0,18,85
01/05/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,5,14,10,29,0,1,26,4,31,0,6,40,14,60,20,4,24,84
01/06/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,6,1,0,7,0,0,0,0,0,0,6,1,0,7,0,0,0,7
01/07/2022,OWB,KY,ASO,CE,Federal Contract Tower,2,5,13,0,20,0,4,7,0,11,2,9,20,0,31,4,0,4,35
01/08/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,6,16,2,24,0,2,3,2,7,0,8,19,4,31,12,0,12,43
01/09/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,8,5,0,13,0,0,3,0,3,0,8,8,0,16,2,0,2,18
01/10/2022,OWB,KY,ASO,CE,Federal Contract Tower,2,1,9,0,12,0,5,9,0,14,2,6,18,0,26,16,0,16,42
01/11/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,7,8,16,31,0,2,18,0,20,0,9,26,16,51,14,0,14,65
01/12/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,11,8,17,36,0,0,31,1,32,0,11,39,18,68,50,0,50,118
01/13/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,5,10,8,23,0,4,25,1,30,0,9,35,9,53,82,0,82,135
01/14/2022,OWB,KY,ASO,CE,Federal Contract Tower,2,8,12,0,22,0,0,0,0,0,2,8,12,0,22,0,0,0,22
01/15/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,7,4,0,11,0,0,11,0,11,0,7,15,0,22,36,0,36,58
01/16/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,5,11,0,16,0,2,16,0,18,0,7,27,0,34,40,0,40,74
01/17/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,8,6,0,14,0,0,1,0,1,0,8,7,0,15,0,0,0,15
01/18/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,6,34,7,47,0,1,19,1,21,0,7,53,8,68,48,0,48,116
01/19/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,7,3,1,11,0,0,0,0,0,0,7,3,1,11,0,0,0,11
01/20/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,5,3,5,13,0,0,7,4,11,0,5,10,9,24,10,0,10,34
01/21/2022,OWB,KY,ASO,CE,Federal Contract Tower,2,5,7,9,23,0,4,36,9,49,2,9,43,18,72,48,0,48,120
01/22/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,3,20,0,23,0,8,24,0,32,14,0,14,46
01/23/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,3,11,0,14,0,3,16,0,19,2,0,2,21
01/24/2022,OWB,KY,ASO,CE,Federal Contract Tower,2,6,7,2,17,0,1,12,0,13,2,7,19,2,30,24,0,24,54
01/25/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,7,14,8,29,0,0,21,6,27,0,7,35,14,56,0,0,0,56
01/26/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,3,14,5,22,0,2,21,0,23,0,5,35,5,45,32,0,32,77
01/27/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,5,5,3,13,0,0,6,4,10,0,5,11,7,23,0,0,0,23
01/28/2022,OWB,KY,ASO,CE,Federal Contract Tower,2,3,3,0,8,0,0,2,0,2,2,3,5,0,10,10,0,10,20
01/29/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,36,0,36,0,0,43,0,43,38,0,38,81
01/30/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,3,9,0,12,0,1,17,0,18,0,4,26,0,30,40,0,40,70
01/31/2022,OWB,KY,ASO,CE,Federal Contract Tower,2,4,10,5,21,0,0,24,0,24,2,4,34,5,45,28,0,28,73
02/01/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,8,10,7,25,0,1,23,3,27,0,9,33,10,52,40,0,40,92
02/02/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,2,5,2,9,0,0,0,0,0,0,2,5,2,9,0,0,0,9
02/03/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
