01/01/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,0,24,0,24,0,1,32,0,33,32,0,32,65
01/02/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,11,92,0,103,0,13,100,0,113,118,0,118,231
01/03/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,4,58,0,62,0,4,66,0,70,56,0,56,126
01/04/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
01/05/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,0,14,0,14,0,4,23,0,27,12,0,12,39
01/06/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,7,26,0,33,0,9,30,0,39,138,0,138,177
01/07/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,14,78,0,92,0,15,87,0,102,138,0,138,240
01/09/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,14,79,0,93,0,14,85,0,99,82,0,82,181
01/10/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,8,44,0,52,0,10,50,0,60,58,0,58,118
01/11/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,42,0,42,0,0,46,0,46,18,0,18,64
01/12/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,25,0,25,0,2,29,0,31,0,0,0,31
01/13/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,1,22,0,23,0,3,24,0,27,38,0,38,65
01/14/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,6,60,2,68,0,9,69,2,80,126,0,126,206
01/15/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,5,90,0,95,0,8,101,0,109,134,0,134,243
01/16/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,0,4,0,4,0,7,13,0,20,0,0,0,20
01/17/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,6,1,0,7,0,4,20,0,24,0,10,21,0,31,44,0,44,75
01/18/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,0,95,0,95,0,1,100,0,101,92,0,92,193
01/19/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,0,41,0,41,0,1,44,0,45,96,0,96,141
01/20/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,5,80,0,85,0,5,85,0,90,64,0,64,154
01/21/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,3,18,0,21,0,3,72,0,75,0,6,90,0,96,140,0,140,236
01/22/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,8,90,0,98,0,11,98,0,109,96,0,96,205
01/23/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,3,12,0,15,0,13,90,0,103,0,16,102,0,118,122,0,122,240
01/24/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,6,93,0,99,0,8,98,0,106,124,0,124,230
01/25/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,10,0,10,0,0,12,0,12,42,0,42,54
01/26/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,98,0,98,0,0,101,0,101,90,0,90,191
01/27/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,3,2,0,5,0,3,89,0,92,0,6,91,0,97,64,0,64,161
01/28/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,15,84,0,99,0,19,90,0,109,100,0,100,209
01/29/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,5,85,0,90,0,7,93,0,100,96,0,96,196
01/30/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,12,79,3,94,0,13,89,3,105,100,0,100,205
01/31/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,3,90,0,93,0,6,99,0,105,82,6,88,193
02/01/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,2,0,0,2,0,3,7,0,10,0,0,0,10
02/02/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,6,11,0,17,0,3,96,0,99,0,9,107,0,116,114,0,114,230
02/03/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,7,7,0,14,0,3,78,0,81,0,10,85,0,95,108,0,108,203
02/04/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,4,16,2,22,0,8,48,7,63,0,12,64,9,85,138,0,138,223
02/05/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,14,63,0,77,0,17,70,0,87,98,0,98,185
02/06/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
02/07/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
02/08/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,0,40,0,40,0,3,44,0,47,24,0,24,71
02/09/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,5,19,0,24,0,1,105,0,106,0,6,124,0,130,138,0,138,268
02/10/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,5,8,0,13,0,0,1,0,1,0,5,9,0,14,0,0,0,14
02/11/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,7,4,0,11,0,0,0,0,0,0,7,4,0,11,0,0,0,11
02/12/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,7,11,0,18,0,17,129,0,146,0,24,140,0,164,86,0,86,250
02/14/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,7,70,0,77,0,9,75,0,84,58,0,58,142
02/15/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,0,5,2,7,0,2,130,0,132,0,2,135,2,139,128,0,128,267
02/16/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,0,105,0,105,0,1,110,0,111,110,0,110,221
02/17/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,10,131,0,141,0,12,136,0,148,96,0,96,244
02/18/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,4,11,0,15,0,7,16,0,23,0,0,0,23
02/19/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,6,31,0,37,0,12,37,0,49,8,0,8,57
02/20/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,5,85,4,94,0,6,90,4,100,44,4,48,148
02/21/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,8,82,0,90,0,10,87,0,97,136,0,136,233
02/22/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,117,0,117,0,0,125,0,125,90,0,90,215
02/23/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,2,144,0,146,0,6,152,0,158,106,0,106,264
02/24/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,7,4,1,12,0,7,98,0,105,0,14,102,1,117,58,0,58,175
02/25/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,7,10,1,18,0,13,111,1,125,0,20,121,2,143,90,0,90,233
02/26/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,6,9,0,15,0,6,9,0,15,0,12,18,0,30,66,0,66,96
02/27/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,0,4,0,4,0,1,5,0,6,2,0,2,8
02/29/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,5,16,0,21,0,1,154,0,155,0,6,170,0,176,152,0,152,328
03/01/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,0,118,0,118,0,6,125,0,131,96,0,96,227
03/02/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,5,74,0,79,0,7,82,0,89,94,0,94,183
03/03/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,11,84,0,95,0,13,97,0,110,152,0,152,262
03/04/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,0,10,0,10,0,2,17,0,19,0,0,0,19
03/05/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,9,94,0,103,0,13,107,0,120,50,0,50,170
03/06/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,10,84,0,94,0,15,91,0,106,72,0,72,178
03/07/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,0,28,0,28,0,4,31,0,35,4,0,4,39
03/08/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,5,126,0,131,0,7,132,0,139,138,0,138,277
03/09/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,6,125,0,131,0,10,134,0,144,88,0,88,232
03/10/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,3,48,0,51,0,5,49,0,54,36,0,36,90
03/11/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,16,75,0,91,0,17,87,0,104,112,0,112,216
03/12/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,3,18,0,21,0,7,80,0,87,0,10,98,0,108,229,0,229,337
03/13/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
03/14/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,0,69,0,69,0,4,73,0,77,132,0,132,209
03/15/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,0,115,0,115,0,0,128,0,128,162,0,162,290
03/16/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,5,75,0,80,0,5,79,0,84,62,0,62,146
03/17/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
03/18/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,8,109,0,117,0,8,114,0,122,54,0,54,176
03/19/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
03/20/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,6,4,0,10,0,6,10,0,16,2,0,2,18
03/21/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,72,0,72,0,0,76,0,76,134,0,134,210
03/22/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,0,100,0,100,0,1,101,0,102,66,0,66,168
03/23/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,0,25,0,25,0,1,31,0,32,58,0,58,90
03/24/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,8,5,0,13,0,8,10,0,18,20,0,20,38
03/25/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,7,1,0,8,0,8,4,0,12,0,0,0,12
03/26/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,1,36,0,37,0,2,38,0,40,10,0,10,50
03/27/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,16,20,0,36,0,16,23,0,39,0,0,0,39
03/28/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,39,0,39,0,0,39,0,39,56,0,56,95
03/29/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
03/30/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,0,2,0,2,0,1,4,0,5,0,0,0,5
03/31/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,3,1,0,4,0,3,5,0,8,0,0,0,8
04/01/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,5,0,0,5,0,11,3,0,14,0,16,3,0,19,0,0,0,19
04/02/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,10,2,0,12,0,10,6,0,16,6,0,6,22
04/03/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
04/04/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,8,0,8,0,0,8,0,8,40,0,40,48
04/05/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,44,0,44,0,0,53,0,53,40,0,40,93
04/06/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,4,57,0,61,0,4,62,0,66,14,0,14,80
04/07/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,5,36,0,41,0,6,36,0,42,14,0,14,56
04/08/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,2,5,0,7,0,2,17,0,19,0,0,0,19
04/09/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/10/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,9,0,9,0,0,10,0,10,8,0,8,18
04/11/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,25,0,25,0,0,32,0,32,8,0,8,40
04/12/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,2,61,0,63,0,4,62,0,66,14,0,14,80
04/13/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/14/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,7,26,0,33,0,7,30,0,37,0,0,0,37
04/15/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,9,7,0,16,0,11,7,0,18,14,0,14,32
04/16/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,15,0,15,0,0,19,0,19,2,0,2,21
04/17/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,5,13,0,18,0,5,15,0,20,0,0,0,20
04/18/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
04/19/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,57,0,57,0,0,59,0,59,12,0,12,71
04/20/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,0,48,0,48,0,1,51,0,52,10,0,10,62
04/21/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,4,6,0,10,0,5,6,0,11,0,0,0,11
04/22/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,8,2,0,10,0,8,8,0,16,0,0,0,16
04/23/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,4,45,0,49,0,4,52,0,56,44,0,44,100
04/24/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,3,2,0,5,0,0,1,0,1,0,3,3,0,6,0,0,0,6
04/25/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,0,109,0,109,0,2,118,0,120,68,0,68,188
04/26/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,0,20,0,20,0,1,27,0,28,42,0,42,70
04/27/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/28/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,2,9,0,11,0,2,12,0,14,10,0,10,24
04/29/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,2,48,0,50,0,2,56,0,58,4,0,4,62
04/30/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,2,9,0,11,0,4,15,0,19,0,0,0,19
05/01/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,6,0,6,0,0,8,0,8,0,0,0,8
05/02/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,46,0,46,0,2,50,0,52,10,0,10,62
05/03/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,67,0,67,0,0,72,0,72,54,0,54,126
05/04/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,20,23,0,43,0,22,23,0,45,20,0,20,65
05/05/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,12,19,0,31,0,12,25,0,37,0,0,0,37
05/06/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,7,21,0,28,0,10,29,0,39,46,0,46,85
05/07/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,8,27,0,35,0,9,29,0,38,20,0,20,58
05/08/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,1,21,0,22,0,3,26,0,29,0,0,0,29
05/09/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
05/10/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,18,0,18,0,0,19,0,19,4,0,4,23
05/11/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,4,10,0,14,0,4,11,0,15,0,0,0,15
05/12/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,14,14,0,28,0,15,20,0,35,18,0,18,53
05/13/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,12,49,0,61,0,13,56,0,69,28,0,28,97
05/14/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,10,91,0,101,0,13,97,0,110,74,0,74,184
05/15/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,2,11,0,13,0,2,17,0,19,0,0,0,19
05/16/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,66,0,66,0,0,71,0,71,18,0,18,89
05/18/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,5,36,0,41,0,7,40,0,47,12,0,12,59
05/19/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,7,17,0,24,0,8,19,0,27,2,0,2,29
05/20/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,15,38,0,53,0,17,43,0,60,50,0,50,110
05/21/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,11,66,0,77,0,14,71,0,85,96,0,96,181
05/22/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,1,62,0,63,0,5,66,0,71,22,0,22,93
05/23/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,0,6,0,6,0,2,7,0,9,34,0,34,43
05/24/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,63,0,63,0,0,64,0,64,26,0,26,90
05/25/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,8,9,0,17,0,0,6,0,6,0,8,15,0,23,4,0,4,27
05/26/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,3,43,0,46,0,7,51,0,58,30,0,30,88
05/27/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,3,41,0,44,0,5,52,0,57,18,0,18,75
05/28/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,19,0,19,0,0,28,0,28,20,0,20,48
05/29/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,0,17,0,17,0,2,16,0,18,0,2,33,0,35,34,0,34,69
05/30/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,2,38,0,40,0,2,47,0,49,72,0,72,121
05/31/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,6,66,0,72,0,6,74,0,80,42,0,42,122
06/01/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,4,39,0,43,0,4,46,0,50,32,0,32,82
06/02/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,12,49,0,61,0,13,56,0,69,72,0,72,141
06/03/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,7,2,1,10,0,5,30,0,35,0,12,32,1,45,68,0,68,113
06/04/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,3,50,0,53,0,7,52,0,59,6,0,6,65
06/05/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,3,18,0,21,0,2,28,0,30,0,5,46,0,51,52,0,52,103
06/06/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,1,22,0,23,0,4,32,0,36,50,0,50,86
06/07/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,1,50,0,51,0,3,61,0,64,74,0,74,138
06/08/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,6,131,0,137,0,6,137,0,143,100,0,100,243
06/09/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,12,83,0,95,0,13,89,0,102,96,0,96,198
06/10/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,6,17,0,23,0,5,91,0,96,0,11,108,0,119,118,0,118,237
06/11/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,9,3,0,12,0,0,6,0,6,0,9,9,0,18,0,0,0,18
06/12/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,1,130,0,131,0,4,141,0,145,130,0,130,275
06/13/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,153,0,153,0,0,156,0,156,114,0,114,270
06/14/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,1,130,0,131,0,2,140,0,142,122,0,122,264
06/15/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,16,56,0,72,0,16,58,0,74,58,0,58,132
06/16/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,2,83,0,85,0,3,91,0,94,34,0,34,128
06/17/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,5,125,0,130,0,6,136,0,142,158,0,158,300
06/18/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,4,16,0,20,0,0,121,0,121,0,4,137,0,141,89,0,89,230
06/19/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,5,13,0,18,0,5,89,0,94,0,10,102,0,112,102,0,102,214
06/20/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,2,118,0,120,0,4,128,0,132,74,0,74,206
06/21/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,4,15,0,19,0,3,102,0,105,0,7,117,0,124,38,0,38,162
06/22/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,6,33,0,39,0,5,46,0,51,0,11,79,0,90,56,0,56,146
06/23/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,9,90,0,99,0,13,100,0,113,118,0,118,231
06/24/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,3,13,0,16,0,5,38,0,43,0,8,51,0,59,84,2,86,145
06/25/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,6,138,0,144,0,12,145,0,157,142,0,142,299
06/26/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,1,91,0,92,0,1,98,0,99,136,0,136,235
06/27/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,2,64,0,66,0,4,67,0,71,60,0,60,131
06/28/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,0,72,0,72,0,2,80,0,82,64,0,64,146
06/29/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,0,6,0,6,0,7,15,0,22,28,0,28,50
06/30/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,4,33,0,37,0,1,17,0,18,0,5,50,0,55,2,0,2,57
07/01/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,5,16,0,21,0,4,29,0,33,0,9,45,0,54,56,0,56,110
07/02/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,8,9,0,17,0,0,148,0,148,0,8,157,0,165,128,0,128,293
07/03/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,12,17,0,29,0,0,9,0,9,0,12,26,0,38,44,0,44,82
07/04/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,0,18,0,18,0,2,50,0,52,0,2,68,0,70,4,0,4,74
07/05/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,6,31,0,37,0,1,81,0,82,0,7,112,0,119,78,0,78,197
07/06/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,3,27,0,30,0,3,90,0,93,0,6,117,0,123,76,0,76,199
07/07/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,10,101,0,111,0,12,114,0,126,78,0,78,204
07/08/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,7,16,0,23,0,4,46,0,50,0,11,62,0,73,46,0,46,119
07/09/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,6,9,0,15,0,6,106,0,112,0,12,115,0,127,84,0,84,211
07/10/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,9,8,0,17,0,5,35,0,40,0,14,43,0,57,20,0,20,77
07/11/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,5,16,0,21,0,2,67,0,69,0,7,83,0,90,54,0,54,144
07/12/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,6,11,0,17,0,1,124,0,125,0,7,135,0,142,54,0,54,196
07/13/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,4,79,0,83,0,7,83,0,90,72,0,72,162
07/14/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,6,10,0,16,0,5,64,0,69,0,11,74,0,85,100,0,100,185
07/16/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,11,16,0,27,0,5,134,0,139,0,16,150,0,166,76,0,76,242
07/17/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,9,20,0,29,0,0,23,0,23,0,9,43,0,52,28,0,28,80
