01/01/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,0,24,0,24,0,1,32,0,33,32,0,32,65
07/18/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,7,11,0,18,0,1,155,0,156,0,8,166,0,174,68,0,68,242
07/19/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,11,11,0,22,0,3,128,0,131,0,14,139,0,153,110,0,110,263
07/20/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,5,83,0,88,0,11,90,0,101,228,0,228,329
07/21/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,20,113,0,133,0,24,116,0,140,120,0,120,260
07/23/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,14,9,0,23,0,3,37,0,40,0,17,46,0,63,20,0,20,83
07/24/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,8,17,0,25,0,4,135,0,139,0,12,152,0,164,136,0,136,300
07/25/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,2,115,0,117,0,10,125,0,135,96,0,96,231
07/26/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,13,9,0,22,0,7,86,0,93,0,20,95,0,115,100,0,100,215
07/27/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,9,116,0,125,0,12,126,0,138,160,0,160,298
07/28/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,11,91,0,102,0,14,96,0,110,56,0,56,166
07/29/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,14,110,0,124,0,17,117,0,134,100,0,100,234
07/30/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,18,12,0,30,0,12,96,0,108,0,30,108,0,138,94,0,94,232
07/31/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,11,23,0,34,0,1,136,0,137,0,12,159,0,171,166,0,166,337
08/02/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,10,13,0,23,0,3,97,0,100,0,13,110,0,123,80,0,80,203
08/03/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,12,82,0,94,0,16,91,0,107,48,0,48,155
08/04/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,5,42,0,47,0,10,47,0,57,114,0,114,171
08/05/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,9,20,0,29,0,8,105,0,113,0,17,125,0,142,108,0,108,250
08/06/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,7,17,0,24,0,16,123,0,139,0,23,140,0,163,72,2,74,237
08/07/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,6,12,0,18,0,6,108,0,114,0,12,120,0,132,160,0,160,292
08/08/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,2,20,0,22,0,2,110,0,112,0,4,130,0,134,54,0,54,188
08/09/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,5,14,0,19,0,8,147,0,155,0,13,161,0,174,140,0,140,314
08/10/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,7,11,0,18,0,7,143,0,150,0,14,154,0,168,238,0,238,406
08/11/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,5,15,0,20,0,12,77,0,89,0,17,92,0,109,112,0,112,221
08/12/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,6,84,0,90,0,10,95,0,105,106,0,106,211
08/13/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,7,11,0,18,0,2,105,0,107,0,9,116,0,125,94,0,94,219
08/14/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,5,14,0,19,0,5,157,0,162,0,10,171,0,181,134,0,134,315
08/15/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,1,13,0,14,0,6,20,0,26,0,0,0,26
08/16/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,10,37,0,47,0,0,14,0,14,0,10,51,0,61,52,0,52,113
08/17/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,24,14,0,38,0,3,110,0,113,0,27,124,0,151,220,0,220,371
08/18/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,7,14,0,21,0,13,103,0,116,0,20,117,0,137,108,0,108,245
08/19/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,9,16,0,25,0,6,86,0,92,0,15,102,0,117,134,0,134,251
08/20/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,13,9,0,22,0,8,122,0,130,0,21,131,0,152,124,0,124,276
08/21/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,9,10,1,20,0,16,103,0,119,0,25,113,1,139,98,0,98,237
08/22/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,6,18,0,24,0,0,94,0,94,0,6,112,0,118,14,0,14,132
08/23/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,21,20,0,41,0,1,88,0,89,0,22,108,0,130,50,0,50,180
08/24/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,17,23,0,40,0,9,92,2,103,0,26,115,2,143,148,0,148,291
08/25/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,15,122,2,139,0,19,129,2,150,78,10,88,238
08/26/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,4,91,0,95,0,6,97,0,103,62,0,62,165
08/27/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,17,16,0,33,0,1,27,0,28,0,18,43,0,61,100,0,100,161
08/28/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,9,24,0,33,0,4,142,0,146,0,13,166,0,179,254,0,254,433
08/29/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,6,15,0,21,0,0,5,0,5,0,6,20,0,26,4,0,4,30
08/30/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,4,15,0,19,0,2,95,0,97,0,6,110,0,116,52,0,52,168
08/31/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,6,5,0,11,0,8,153,0,161,0,14,158,0,172,186,0,186,358
09/01/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,9,10,0,19,0,13,150,0,163,0,22,160,0,182,100,2,102,284
09/02/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,14,32,0,46,0,1,4,0,5,0,15,36,0,51,0,0,0,51
09/03/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,15,36,0,51,0,1,51,0,52,0,16,87,0,103,16,0,16,119
09/04/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,6,10,0,16,0,6,158,0,164,0,12,168,0,180,170,0,170,350
09/05/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,4,18,0,22,0,2,172,0,174,0,6,190,0,196,144,0,144,340
09/06/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,16,112,0,128,0,18,120,0,138,96,0,96,234
09/07/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,8,7,0,15,0,8,107,0,115,0,16,114,0,130,52,0,52,182
09/08/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,4,26,0,30,0,18,90,0,108,0,22,116,0,138,132,0,132,270
09/09/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,4,21,0,25,0,8,119,0,127,0,12,140,0,152,128,0,128,280
09/10/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,9,14,0,23,0,0,1,0,1,0,9,15,0,24,0,0,0,24
09/11/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,14,28,0,42,0,4,76,0,80,0,18,104,0,122,100,0,100,222
09/12/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,10,11,0,21,0,0,158,0,158,0,10,169,0,179,52,0,52,231
09/13/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,7,20,0,27,0,1,109,0,110,0,8,129,0,137,232,0,232,369
09/14/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,12,97,1,110,0,18,103,1,122,146,0,146,268
09/15/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,9,2,1,12,0,6,106,0,112,0,15,108,1,124,126,0,126,250
09/16/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,5,11,0,16,0,14,83,0,97,0,19,94,0,113,54,0,54,167
09/17/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,6,4,0,10,0,2,108,0,110,0,8,112,0,120,46,0,46,166
09/18/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,12,24,0,36,0,1,85,0,86,0,13,109,0,122,92,0,92,214
09/19/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,11,17,0,28,0,1,105,0,106,0,12,122,0,134,160,0,160,294
09/20/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,10,12,0,22,0,3,93,0,96,0,13,105,0,118,18,0,18,136
09/21/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,8,91,0,99,0,13,98,0,111,58,0,58,169
09/22/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,6,3,0,9,0,8,42,0,50,0,14,45,0,59,100,0,100,159
09/23/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,5,9,0,14,0,7,118,0,125,0,12,127,0,139,80,0,80,219
09/24/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,6,114,0,120,0,10,116,0,126,184,0,184,310
09/25/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,15,17,0,32,0,12,136,0,148,0,27,153,0,180,108,0,108,288
09/26/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,7,21,0,28,0,1,126,0,127,0,8,147,0,155,100,0,100,255
09/27/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,6,26,0,32,0,6,71,0,77,0,12,97,0,109,44,0,44,153
09/28/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,9,14,0,23,0,4,83,0,87,0,13,97,0,110,184,0,184,294
09/29/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,5,25,0,30,0,12,67,0,79,0,17,92,0,109,80,0,80,189
09/30/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,6,14,0,20,0,4,12,0,16,0,10,26,0,36,28,0,28,64
10/01/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,6,122,0,128,0,10,130,0,140,144,0,144,284
10/02/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,4,17,3,24,0,3,114,0,117,0,7,131,3,141,70,0,70,211
10/03/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,6,136,0,142,0,11,143,0,154,88,0,88,242
10/04/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,5,8,0,13,0,4,162,0,166,0,9,170,0,179,52,0,52,231
10/05/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,3,24,0,27,0,8,101,0,109,0,11,125,0,136,154,0,154,290
10/06/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,18,132,0,150,0,20,145,0,165,116,0,116,281
10/07/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,5,37,0,42,0,7,41,0,48,18,0,18,66
10/08/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,6,54,0,60,0,11,61,0,72,0,0,0,72
10/09/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,9,16,0,25,0,8,194,0,202,0,17,210,0,227,128,0,128,355
10/10/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,0,64,0,64,0,5,70,0,75,2,0,2,77
10/11/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,8,16,0,24,0,5,186,0,191,0,13,202,0,215,80,0,80,295
10/12/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,12,27,0,39,0,4,67,0,71,0,16,94,0,110,156,0,156,266
10/13/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,0,0,0,0,0,5,10,0,15,0,0,0,15
10/14/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,16,175,0,191,0,16,183,0,199,188,0,188,387
10/15/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,10,14,0,24,0,7,81,0,88,0,17,95,0,112,38,0,38,150
10/17/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,6,15,0,21,0,0,50,0,50,0,6,65,0,71,16,0,16,87
10/18/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,1,14,0,15,0,0,210,0,210,0,1,224,0,225,150,0,150,375
10/19/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,10,173,0,183,0,13,184,0,197,250,0,250,447
10/20/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,8,31,0,39,0,7,30,0,37,0,15,61,0,76,102,0,102,178
10/21/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,7,6,0,13,0,5,24,0,29,0,12,30,0,42,46,0,46,88
10/22/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,3,26,0,29,0,21,108,0,129,0,24,134,0,158,124,0,124,282
10/23/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,9,21,0,30,0,10,103,0,113,0,19,124,0,143,92,0,92,235
10/24/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,7,21,0,28,0,1,84,0,85,0,8,105,0,113,120,0,120,233
10/25/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,5,13,0,18,0,0,147,0,147,0,5,160,0,165,116,0,116,281
10/26/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,4,19,0,23,0,0,28,0,28,0,4,47,0,51,120,0,120,171
10/27/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,4,22,0,26,0,12,93,0,105,0,16,115,0,131,4,0,4,135
10/28/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,0,20,0,20,0,2,2,0,4,0,2,22,0,24,2,0,2,26
10/29/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,1,21,0,22,0,1,32,0,33,0,2,53,0,55,66,0,66,121
10/30/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,6,0,6,8
10/31/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,1,130,0,131,0,1,136,0,137,54,0,54,191
11/01/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,4,12,0,16,0,0,62,0,62,0,4,74,0,78,64,0,64,142
11/02/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,3,2,0,5,0,2,14,0,16,0,5,16,0,21,0,0,0,21
11/03/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,8,34,0,42,0,12,40,0,52,4,0,4,56
11/04/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,9,110,0,119,0,13,120,0,133,40,0,40,173
11/05/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,3,76,0,79,0,4,79,0,83,46,0,46,129
11/06/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,3,110,0,113,0,5,114,0,119,82,0,82,201
11/07/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,1,7,1,9,0,1,163,0,164,0,2,170,1,173,88,0,88,261
11/08/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,1,163,0,164,0,1,176,0,177,122,0,122,299
11/09/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,10,139,0,149,0,11,141,0,152,105,0,105,257
11/10/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,5,95,0,100,0,7,109,0,116,62,0,62,178
11/11/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,6,21,0,27,0,5,26,0,31,0,11,47,0,58,20,0,20,78
11/12/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,3,16,0,19,0,4,65,0,69,0,7,81,0,88,78,0,78,166
11/13/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,0,0,0,0,0,4,11,0,15,0,0,0,15
11/14/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,2,152,0,154,0,5,161,0,166,96,0,96,262
11/15/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,5,9,0,14,0,0,111,0,111,0,5,120,0,125,120,0,120,245
11/16/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,5,1,0,6,0,8,58,0,66,0,13,59,0,72,12,0,12,84
11/17/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,3,15,0,18,0,11,116,0,127,0,14,131,0,145,80,0,80,225
11/18/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,6,64,0,70,0,10,72,0,82,30,0,30,112
11/19/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,7,109,0,116,0,8,117,0,125,30,0,30,155
11/20/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,4,12,0,16,0,13,83,2,98,0,17,95,2,114,8,6,14,128
11/21/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,1,20,0,21,0,0,161,0,161,0,1,181,0,182,140,0,140,322
11/22/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,3,20,0,23,0,0,89,0,89,0,3,109,0,112,88,0,88,200
11/23/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,0,5,0,5,0,2,11,0,13,12,0,12,25
11/24/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,15,102,0,117,0,19,108,0,127,48,0,48,175
11/25/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,18,88,0,106,0,20,100,0,120,88,0,88,208
11/26/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
11/27/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,6,100,0,106,0,7,105,0,112,44,0,44,156
11/28/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,1,21,0,22,0,0,132,0,132,0,1,153,0,154,92,0,92,246
11/29/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,5,16,0,21,0,1,141,0,142,0,6,157,0,163,80,0,80,243
11/30/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,0,32,0,32,0,5,37,0,42,20,0,20,62
12/01/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,6,32,0,38,0,6,42,0,48,48,0,48,96
12/02/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,3,14,0,17,0,8,75,0,83,0,11,89,0,100,122,12,134,234
12/03/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,9,136,0,145,0,12,145,0,157,62,0,62,219
12/04/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,8,15,0,23,0,6,73,0,79,0,14,88,0,102,34,0,34,136
12/05/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/06/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,0,28,0,28,0,1,34,0,35,10,0,10,45
12/07/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,6,95,0,101,0,9,98,0,107,124,0,124,231
12/08/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,3,61,0,64,0,4,68,0,72,76,0,76,148
12/09/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,2,100,2,104,0,4,113,2,119,68,0,68,187
12/10/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,6,75,0,81,0,7,87,0,94,74,0,74,168
12/11/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,6,141,0,147,0,9,147,0,156,96,0,96,252
12/12/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
12/13/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,7,96,7,110,0,8,100,7,115,76,0,76,191
12/14/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,0,20,0,20,0,1,24,0,25,40,0,40,65
12/15/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,8,60,0,68,0,8,70,0,78,32,0,32,110
12/16/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,7,96,0,103,0,10,106,0,116,90,2,92,208
12/17/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/18/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,7,25,0,32,0,7,28,0,35,32,0,32,67
12/19/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,0,89,0,89,0,0,103,0,103,50,0,50,153
12/20/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,66,0,66,0,0,70,0,70,64,0,64,134
12/21/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,11,105,0,116,0,11,116,0,127,112,0,112,239
12/23/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,0,14,1,15,0,9,120,0,129,0,9,134,1,144,62,0,62,206
12/24/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,7,32,0,39,0,9,33,0,42,14,0,14,56
12/25/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/26/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,2,47,0,49,0,6,53,0,59,32,0,32,91
12/27/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,104,0,104,0,0,116,0,116,102,0,102,218
12/28/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,6,5,0,11,0,10,52,0,62,0,16,57,0,73,64,0,64,137
12/29/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,3,6,1,10,0,11,21,0,32,0,14,27,1,42,20,2,22,64
12/30/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,5,81,0,86,0,8,90,0,98,110,0,110,208
12/31/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,6,38,0,44,0,7,42,0,49,32,0,32,81
01/01/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,24,0,24,0,0,30,0,30,2,0,2,32
01/02/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,3,13,0,16,0,0,23,0,23,0,3,36,0,39,0,0,0,39
01/03/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,0,36,0,36,0,1,45,0,46,218,0,218,264
01/04/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,9,24,0,33,0,9,29,0,38,46,0,46,84
01/05/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,5,3,0,8,0,5,7,0,12,0,0,0,12
01/06/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,1,15,2,18,0,9,101,0,110,0,10,116,2,128,84,0,84,212
01/07/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,17,131,0,148,0,17,137,0,154,122,0,122,276
01/09/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,1,15,0,16,0,1,122,0,123,0,2,137,0,139,112,0,112,251
01/10/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,0,116,0,116,0,2,124,0,126,140,0,140,266
01/11/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,5,78,0,83,0,5,92,0,97,52,0,52,149
01/12/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,7,94,0,101,0,9,97,0,106,34,0,34,140
01/13/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,2,83,0,85,0,3,92,0,95,118,0,118,213
01/14/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,0,14,2,16,0,4,13,0,17,0,4,27,2,33,8,0,8,41
01/15/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,6,77,0,83,0,8,89,0,97,118,0,118,215
01/16/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,2,0,2,5
01/17/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,0,6,0,6,0,2,8,0,10,6,0,6,16
01/18/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,9,118,0,127,0,9,126,0,135,54,0,54,189
01/19/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,16,77,0,93,0,16,80,0,96,66,0,66,162
01/20/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,13,58,0,71,0,17,67,0,84,110,0,110,194
01/21/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,6,35,0,41,0,6,42,0,48,10,0,10,58
01/22/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,5,120,0,125,0,5,128,0,133,82,0,82,215
01/23/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,2,29,0,31,0,2,35,0,37,16,0,16,53
01/24/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,2,7,0,9,0,3,14,0,17,0,0,0,17
