01/01/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,0,24,0,24,0,1,32,0,33,32,0,32,65
02/11/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,3,13,2,18,0,0,100,0,100,0,3,113,2,118,152,0,152,270
02/12/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,0,120,0,120,0,2,129,0,131,146,0,146,277
02/13/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
02/14/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,2,38,0,40,0,2,44,0,46,0,0,0,46
02/15/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,1,15,0,16,0,2,100,0,102,0,3,115,0,118,52,0,52,170
02/16/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,0,64,0,64,0,2,78,0,80,60,0,60,140
02/17/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,22,0,22,0,2,26,0,28,6,0,6,34
02/18/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,1,18,0,19,0,5,29,0,34,0,0,0,34
02/19/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,37,0,37,0,0,48,0,48,74,0,74,122
02/20/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,3,18,0,21,0,1,125,0,126,0,4,143,0,147,174,0,174,321
02/21/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,1,15,0,16,0,0,137,0,137,0,1,152,0,153,208,0,208,361
02/22/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,0,5,0,5,0,2,6,0,8,10,0,10,18
02/23/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,1,13,0,14,0,0,53,0,53,0,1,66,0,67,56,0,56,123
02/24/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,3,19,0,22,0,1,121,2,124,0,4,140,2,146,0,132,132,278
02/25/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/26/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,60,0,60,0,0,67,0,67,34,0,34,101
02/27/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,0,60,0,60,0,2,71,0,73,108,0,108,181
02/28/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,4,84,0,88,0,8,93,0,101,102,0,102,203
03/01/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,0,81,0,81,0,4,88,0,92,100,0,100,192
03/02/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,1,15,0,16,0,3,94,0,97,0,4,109,0,113,150,0,150,263
03/03/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,1,16,1,18,0,5,53,0,58,0,6,69,1,76,70,0,70,146
03/04/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,3,101,0,104,0,7,114,0,121,136,0,136,257
03/05/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,0,165,0,165,0,2,174,0,176,118,0,118,294
03/06/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,0,8,0,8,0,1,13,0,14,0,0,0,14
03/07/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,7,11,0,18,0,0,56,0,56,0,7,67,0,74,150,0,150,224
03/08/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,0,35,0,35,0,2,45,0,47,30,0,30,77
03/09/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,0,40,0,40,0,1,52,0,53,192,0,192,245
03/10/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,3,17,3,23,4,1,95,0,100,4,4,112,3,123,182,0,182,305
03/11/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,0,113,0,113,0,4,120,0,124,156,0,156,280
03/12/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
03/13/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,51,0,51,0,2,54,0,56,46,0,46,102
03/14/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,5,21,0,26,0,0,110,0,110,0,5,131,0,136,96,0,96,232
03/15/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,3,8,2,13,0,0,101,0,101,0,3,109,2,114,228,0,228,342
03/16/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,9,17,0,26,0,0,68,0,68,0,9,85,0,94,116,0,116,210
03/17/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,0,12,0,12,0,4,18,0,22,52,0,52,74
03/18/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,1,23,0,24,0,0,152,0,152,0,1,175,0,176,120,0,120,296
03/19/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
03/20/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,7,17,0,24,0,0,135,0,135,0,7,152,0,159,110,0,110,269
03/21/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,0,73,0,73,0,4,80,0,84,26,0,26,110
03/22/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,3,61,0,64,0,5,70,0,75,10,0,10,85
03/23/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,9,8,0,17,0,0,151,0,151,0,9,159,0,168,194,0,194,362
03/24/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
03/25/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,2,8,1,11,0,1,161,0,162,0,3,169,1,173,178,0,178,351
03/26/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,0,18,0,18,0,0,112,0,112,0,0,130,0,130,130,0,130,260
03/27/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,6,17,0,23,0,0,132,0,132,0,6,149,0,155,108,0,108,263
03/28/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,6,14,0,20,0,0,27,0,27,0,6,41,0,47,22,0,22,69
03/29/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,1,64,0,65,0,3,75,0,78,50,0,50,128
03/30/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,0,118,0,118,0,4,129,0,133,168,0,168,301
03/31/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,0,8,0,8,0,2,21,0,23,0,0,0,23
04/01/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,3,15,0,18,0,0,59,0,59,0,3,74,0,77,200,0,200,277
04/02/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,1,25,0,26,0,0,113,0,113,0,1,138,0,139,70,0,70,209
04/03/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,2,18,0,20,0,0,110,0,110,0,2,128,0,130,158,0,158,288
04/04/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,0,93,0,93,0,2,105,0,107,136,0,136,243
04/05/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,1,146,0,147,0,5,153,0,158,216,0,216,374
04/06/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,3,15,0,18,0,0,2,0,2,0,3,17,0,20,0,0,0,20
04/07/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,7,22,1,30,0,0,120,0,120,0,7,142,1,150,212,0,212,362
04/08/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,0,70,0,70,0,2,78,0,80,94,0,94,174
04/09/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,10,8,0,18,0,0,116,0,116,0,10,124,0,134,114,0,114,248
04/10/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,6,9,0,15,0,0,166,0,166,0,6,175,0,181,130,0,130,311
04/11/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,6,23,0,29,0,0,142,0,142,0,6,165,0,171,94,0,94,265
04/12/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,6,11,0,17,0,0,102,0,102,0,6,113,0,119,235,0,235,354
04/13/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,5,14,0,19,0,1,131,0,132,0,6,145,0,151,178,0,178,329
04/14/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,7,35,0,42,0,0,3,0,3,0,7,38,0,45,14,0,14,59
04/15/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,7,6,0,13,0,0,140,0,140,0,7,146,0,153,170,0,170,323
04/16/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,3,14,0,17,0,0,91,0,91,0,3,105,0,108,86,0,86,194
04/17/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,4,15,0,19,0,2,91,0,93,0,6,106,0,112,78,0,78,190
04/18/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,6,14,0,20,0,3,181,0,184,0,9,195,0,204,120,0,120,324
04/19/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,0,3,0,3,0,4,9,0,13,0,0,0,13
04/20/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,5,12,0,17,0,10,87,0,97,0,15,99,0,114,34,0,34,148
04/21/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,1,15,0,16,0,0,88,0,88,0,1,103,0,104,12,0,12,116
04/22/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,6,13,0,19,0,2,131,0,133,0,8,144,0,152,44,0,44,196
04/23/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,170,0,170,0,0,181,0,181,128,0,128,309
04/24/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,6,25,0,31,0,3,121,0,124,0,9,146,0,155,88,0,88,243
04/25/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,3,15,0,18,0,2,114,0,116,0,5,129,0,134,164,0,164,298
04/26/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,4,14,0,18,0,0,37,0,37,0,4,51,0,55,48,0,48,103
04/27/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,3,15,0,18,0,2,82,0,84,0,5,97,0,102,80,1,81,183
04/28/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,0,37,0,37,0,1,42,0,43,18,0,18,61
04/29/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,5,13,0,18,0,0,90,0,90,0,5,103,0,108,24,0,24,132
04/30/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,2,21,0,23,0,2,174,0,176,0,4,195,0,199,176,0,176,375
05/01/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,6,17,0,23,0,1,198,0,199,0,7,215,0,222,144,0,144,366
05/02/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,3,16,0,19,0,0,114,0,114,0,3,130,0,133,274,0,274,407
05/03/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,3,23,0,26,0,0,48,0,48,0,3,71,0,74,42,0,42,116
05/04/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,8,4,0,12,0,0,1,0,1,0,8,5,0,13,0,0,0,13
05/05/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,12,20,0,32,0,4,145,0,149,0,16,165,0,181,222,0,222,403
05/06/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,5,12,0,17,0,0,151,0,151,0,5,163,0,168,202,0,202,370
05/07/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,1,6,0,7,0,3,15,0,18,0,0,0,18
05/08/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,0,34,0,34,0,6,40,0,46,0,0,0,46
05/09/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,0,35,0,35,0,4,40,0,44,32,0,32,76
05/10/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,8,13,0,21,0,1,72,0,73,0,9,85,0,94,26,0,26,120
05/11/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,6,22,0,28,0,0,84,0,84,0,6,106,0,112,106,0,106,218
05/12/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,5,29,1,35,0,0,73,1,74,0,5,102,2,109,56,0,56,165
05/13/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,2,33,0,35,0,1,125,0,126,0,3,158,0,161,118,0,118,279
05/14/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,7,15,0,22,0,0,180,0,180,0,7,195,0,202,138,0,138,340
05/15/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,9,35,0,44,0,0,68,0,68,0,9,103,0,112,104,0,104,216
05/16/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,7,13,0,20,0,1,89,0,90,0,8,102,0,110,130,0,130,240
05/17/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,5,16,0,21,0,2,66,0,68,0,7,82,0,89,22,0,22,111
05/18/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,3,160,0,163,0,7,167,0,174,62,0,62,236
05/19/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,9,35,0,44,0,0,46,0,46,0,9,81,0,90,142,0,142,232
05/20/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,7,26,0,33,0,0,119,0,119,0,7,145,0,152,90,0,90,242
05/21/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,12,18,0,30,0,0,99,0,99,0,12,117,0,129,54,0,54,183
05/22/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,10,15,0,25,0,2,147,0,149,0,12,162,0,174,112,0,112,286
05/23/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,1,17,0,18,0,3,144,0,147,0,4,161,0,165,66,0,66,231
05/24/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,129,0,129,0,0,137,0,137,44,0,44,181
05/25/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,5,9,0,14,0,1,183,0,184,0,6,192,0,198,204,0,204,402
05/26/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,7,16,0,23,0,1,125,0,126,0,8,141,0,149,70,0,70,219
05/27/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,12,34,0,46,0,0,29,0,29,0,12,63,0,75,26,0,26,101
05/28/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,7,20,0,27,0,0,0,0,0,0,7,20,0,27,16,0,16,43
05/29/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,6,9,0,15,0,0,157,0,157,0,6,166,0,172,188,0,188,360
05/30/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,4,154,0,158,0,11,163,0,174,68,0,68,242
05/31/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,8,20,0,28,0,2,101,0,103,0,10,121,0,131,92,0,92,223
06/01/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,5,16,0,21,0,0,48,0,48,0,5,64,0,69,196,0,196,265
06/02/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,14,29,0,43,0,1,38,0,39,0,15,67,0,82,38,0,38,120
06/03/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,8,24,0,32,0,0,12,0,12,0,8,36,0,44,19,0,19,63
06/04/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,12,27,0,39,0,0,128,0,128,0,12,155,0,167,138,0,138,305
06/05/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,5,12,0,17,0,2,170,0,172,0,7,182,0,189,140,0,140,329
06/06/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,16,8,0,24,0,0,134,0,134,0,16,142,0,158,150,0,150,308
06/07/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,8,13,0,21,0,2,113,0,115,0,10,126,0,136,83,0,83,219
06/08/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,5,28,0,33,0,0,87,0,87,0,5,115,0,120,38,0,38,158
06/09/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,7,14,0,21,0,0,34,0,34,0,7,48,0,55,30,0,30,85
06/10/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,3,25,0,28,0,1,157,0,158,0,4,182,0,186,130,0,130,316
06/11/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,5,19,0,24,0,0,146,0,146,0,5,165,0,170,178,0,178,348
06/12/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,11,28,0,39,0,2,85,0,87,0,13,113,0,126,94,0,94,220
06/13/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,13,22,0,35,0,0,92,0,92,0,13,114,0,127,122,0,122,249
06/14/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,8,13,0,21,0,4,159,0,163,0,12,172,0,184,212,0,212,396
06/15/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,3,32,0,35,0,0,152,0,152,0,3,184,0,187,88,0,88,275
06/16/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,7,36,0,43,0,0,158,0,158,0,7,194,0,201,88,0,88,289
06/17/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,9,37,0,46,0,1,50,0,51,0,10,87,0,97,108,0,108,205
06/18/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,8,22,0,30,0,0,134,0,134,0,8,156,0,164,88,0,88,252
06/19/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,8,24,0,32,0,3,135,0,138,0,11,159,0,170,178,0,178,348
06/20/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,11,10,0,21,0,4,191,0,195,0,15,201,0,216,134,0,134,350
06/21/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,4,20,0,24,0,3,158,0,161,0,7,178,0,185,220,0,220,405
06/22/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,2,43,0,45,0,1,125,0,126,0,3,168,0,171,142,0,142,313
06/23/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,9,29,0,38,0,2,132,0,134,0,11,161,0,172,160,0,160,332
06/24/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,12,26,0,38,0,1,146,0,147,0,13,172,0,185,130,0,130,315
06/25/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,5,20,0,25,0,0,175,0,175,0,5,195,0,200,132,0,132,332
06/26/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,6,13,0,19,0,4,197,0,201,0,10,210,0,220,44,0,44,264
06/27/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,7,21,0,28,0,3,19,0,22,0,10,40,0,50,8,0,8,58
06/28/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,4,17,0,21,0,3,165,0,168,0,7,182,0,189,116,0,116,305
06/29/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,4,16,0,20,0,1,132,0,133,0,5,148,0,153,66,6,72,225
06/30/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,10,16,0,26,0,2,168,0,170,0,12,184,0,196,88,0,88,284
07/01/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,11,25,0,36,0,2,138,0,140,0,13,163,0,176,54,0,54,230
07/02/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,14,5,0,19,0,0,9,0,9,0,14,14,0,28,34,0,34,62
07/03/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,0,158,0,158,0,3,163,0,166,62,0,62,228
07/04/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,2,106,0,108,0,5,116,0,121,96,0,96,217
07/05/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,0,107,0,107,0,3,112,0,115,54,0,54,169
07/06/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,10,22,0,32,0,0,117,0,117,0,10,139,0,149,136,0,136,285
07/07/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,6,20,0,26,0,1,156,0,157,0,7,176,0,183,118,0,118,301
07/08/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,5,16,0,21,0,0,127,0,127,0,5,143,0,148,174,0,174,322
07/09/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,10,14,0,24,0,0,172,0,172,0,10,186,0,196,76,0,76,272
07/10/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,7,8,0,15,0,2,211,0,213,0,9,219,0,228,184,0,184,412
07/11/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,3,7,1,11,0,6,158,0,164,0,9,165,1,175,86,0,86,261
07/12/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,4,1,0,5,0,1,41,0,42,0,5,42,0,47,2,0,2,49
07/13/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,4,25,1,30,0,2,144,0,146,0,6,169,1,176,162,0,162,338
07/14/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,10,17,0,27,0,0,107,0,107,0,10,124,0,134,184,0,184,318
07/15/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,7,7,0,14,0,0,187,0,187,0,7,194,0,201,192,0,192,393
07/16/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,6,13,0,19,0,0,211,0,211,0,6,224,0,230,168,0,168,398
07/17/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,8,19,0,27,0,4,155,0,159,0,12,174,0,186,182,0,182,368
07/18/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,8,20,0,28,0,0,34,0,34,0,8,54,0,62,94,0,94,156
07/19/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,0,125,0,125,0,6,133,0,139,38,0,38,177
07/20/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,5,15,0,20,0,2,95,0,97,0,7,110,0,117,68,0,68,185
07/21/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,5,12,0,17,0,0,83,0,83,0,5,95,0,100,26,0,26,126
07/22/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,9,12,0,21,0,0,186,0,186,0,9,198,0,207,160,0,160,367
07/23/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,5,12,0,17,0,0,127,0,127,0,5,139,0,144,138,0,138,282
07/24/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,8,15,0,23,0,0,119,0,119,0,8,134,0,142,40,0,40,182
07/25/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,8,16,0,24,0,2,38,0,40,0,10,54,0,64,58,0,58,122
07/26/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,1,183,0,184,0,2,195,0,197,148,0,148,345
07/27/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,5,9,0,14,0,6,175,0,181,0,11,184,0,195,120,0,120,315
07/28/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,8,20,0,28,0,3,79,0,82,0,11,99,0,110,98,0,98,208
07/29/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,0,175,0,175,0,4,180,0,184,90,0,90,274
07/30/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,0,142,0,142,0,3,145,0,148,22,0,22,170
07/31/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,4,14,0,18,0,0,172,0,172,0,4,186,0,190,122,0,122,312
08/01/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,6,21,0,27,0,3,168,0,171,0,9,189,0,198,110,0,110,308
08/02/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,1,148,0,149,0,1,161,0,162,110,0,110,272
08/03/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,3,13,0,16,0,0,173,0,173,0,3,186,0,189,130,0,130,319
08/04/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,12,19,0,31,0,0,119,0,119,0,12,138,0,150,36,0,36,186
08/05/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,12,12,0,24,0,0,122,0,122,0,12,134,0,146,88,0,88,234
08/06/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,6,10,0,16,0,1,136,0,137,0,7,146,0,153,108,0,108,261
08/07/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,7,23,0,30,0,2,174,0,176,0,9,197,0,206,48,0,48,254
08/08/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,8,4,0,12,0,4,121,0,125,0,12,125,0,137,62,0,62,199
08/09/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,8,8,0,16,0,2,79,0,81,0,10,87,0,97,102,0,102,199
08/10/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,10,33,0,43,0,0,61,0,61,0,10,94,0,104,50,0,50,154
08/11/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,9,29,0,38,0,1,52,0,53,0,10,81,0,91,136,0,136,227
08/12/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,10,18,0,28,0,0,155,0,155,0,10,173,0,183,48,0,48,231
08/13/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,7,6,0,13,0,0,167,0,167,0,7,173,0,180,106,0,106,286
08/14/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,9,15,0,24,0,2,194,0,196,0,11,209,0,220,132,0,132,352
