01/01/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,0,24,0,24,0,1,32,0,33,32,0,32,65
01/22/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,5,120,0,125,0,5,128,0,133,82,0,82,215
01/23/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,2,29,0,31,0,2,35,0,37,16,0,16,53
01/24/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,2,7,0,9,0,3,14,0,17,0,0,0,17
01/25/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,11,75,0,86,0,11,81,0,92,58,0,58,150
01/26/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,5,71,0,76,0,7,78,0,85,76,0,76,161
01/27/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
01/28/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,3,1,0,4,0,2,5,0,7,0,5,6,0,11,0,0,0,11
01/29/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,2,12,0,14,0,4,19,0,23,0,0,0,23
01/31/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,1,20,0,21,0,1,130,0,131,0,2,150,0,152,94,0,94,246
02/01/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
02/03/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,10,33,0,43,0,13,39,0,52,34,0,34,86
02/04/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,5,14,0,19,0,9,94,0,103,0,14,108,0,122,144,0,144,266
02/05/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,7,10,0,17,0,8,17,0,25,38,0,38,63
02/06/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,73,0,73,0,0,78,0,78,42,0,42,120
02/07/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,20,0,20,0,0,22,0,22,18,0,18,40
02/08/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,4,38,0,42,0,4,41,0,45,38,0,38,83
02/09/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,3,20,0,23,0,3,20,0,23,2,0,2,25
02/10/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,15,89,0,104,0,16,95,0,111,62,0,62,173
02/11/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,7,115,0,122,0,8,121,0,129,98,0,98,227
02/12/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,6,11,0,17,0,5,102,0,107,0,11,113,0,124,64,0,64,188
02/13/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,1,157,0,158,0,3,163,0,166,98,0,98,264
02/14/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,26,0,26,0,0,27,0,27,90,0,90,117
02/15/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,0,12,0,12,0,1,18,0,19,48,0,48,67
02/16/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
02/17/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,15,98,0,113,0,16,102,0,118,74,0,74,192
02/18/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,2,55,0,57,0,2,56,0,58,86,0,86,144
02/19/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/20/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,2,101,0,103,0,3,108,0,111,50,0,50,161
02/21/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,2,156,0,158,0,3,167,0,170,104,0,104,274
02/22/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,9,31,0,40,0,11,32,0,43,74,0,74,117
02/23/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,6,4,2,12,0,13,137,0,150,0,19,141,2,162,80,0,80,242
02/24/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,7,101,0,108,0,10,112,0,122,104,0,104,226
02/25/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,2,8,1,11,0,4,33,0,37,0,6,41,1,48,12,8,20,68
02/26/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,6,155,0,161,0,8,165,0,173,126,0,126,299
02/27/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
02/28/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,1,123,0,124,0,2,133,0,135,116,0,116,251
03/01/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,2,13,0,15,0,2,21,0,23,12,0,12,35
03/02/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,1,1,1,3,0,0,1,0,1,0,1,2,1,4,0,0,0,4
03/03/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,3,1,0,4,0,8,85,0,93,0,11,86,0,97,128,0,128,225
03/04/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,8,74,0,82,0,8,83,0,91,46,0,46,137
03/05/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,4,1,0,5,0,7,44,0,51,0,11,45,0,56,16,0,16,72
03/06/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,146,0,146,0,0,153,0,153,46,0,46,199
03/07/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,1,19,0,20,0,2,148,0,150,0,3,167,0,170,100,0,100,270
03/08/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,2,119,0,121,0,9,128,0,137,110,0,110,247
03/09/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,0,7,1,8,0,3,82,0,85,0,3,89,1,93,54,0,54,147
03/10/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,9,98,0,107,0,9,106,0,115,56,0,56,171
03/11/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,4,84,0,88,0,5,89,0,94,90,0,90,184
03/12/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,2,65,0,67,0,2,74,0,76,28,0,28,104
03/13/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,80,0,80,0,0,83,0,83,50,0,50,133
03/14/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,0,17,0,17,0,1,18,0,19,14,0,14,33
03/15/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,4,20,0,24,0,6,21,0,27,2,0,2,29
03/16/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,13,88,0,101,0,14,96,0,110,138,0,138,248
03/17/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,8,82,0,90,0,8,94,0,102,134,0,134,236
03/18/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,1,13,0,14,0,3,9,0,12,0,4,22,0,26,88,0,88,114
03/19/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,7,27,0,34,0,7,29,0,36,26,0,26,62
03/20/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,2,153,0,155,0,2,169,0,171,72,0,72,243
03/21/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,6,156,0,162,0,8,168,0,176,190,0,190,366
03/22/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,4,124,0,128,0,7,129,0,136,148,0,148,284
03/23/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,17,117,0,134,0,18,128,0,146,92,0,92,238
03/24/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,6,10,0,16,0,21,104,0,125,0,27,114,0,141,120,0,120,261
03/25/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,4,26,0,30,0,4,25,0,29,0,8,51,0,59,58,0,58,117
03/26/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,4,0,4,0,0,8,0,8,24,0,24,32
03/27/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,4,173,0,177,0,5,182,0,187,130,0,130,317
03/28/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,7,0,7,0,0,19,0,19,6,0,6,25
03/29/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,5,0,5,0,0,11,0,11,0,0,0,11
03/30/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,6,5,0,11,0,10,145,0,155,0,16,150,0,166,79,0,79,245
03/31/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,11,35,2,48,0,15,40,2,57,20,0,20,77
04/01/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,1,14,0,15,0,0,16,0,16,0,1,30,0,31,38,0,38,69
04/02/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,15,82,0,97,0,17,94,0,111,76,0,76,187
04/03/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,2,187,0,189,0,2,190,0,192,162,0,162,354
04/04/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,0,145,0,145,0,5,155,0,160,32,0,32,192
04/05/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,4,12,0,16,0,0,51,0,51,0,4,63,0,67,37,0,37,104
04/06/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,8,131,0,139,0,10,141,0,151,69,0,69,220
04/07/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,7,121,0,128,0,15,131,0,146,204,0,204,350
04/08/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,2,17,0,19,0,4,143,4,151,0,6,160,4,170,136,0,136,306
04/09/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,3,158,0,161,0,4,166,0,170,200,0,200,370
04/10/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,0,191,0,191,0,3,202,0,205,124,0,124,329
04/11/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,0,0,0,0,0,0,14,0,14,0,0,0,14
04/12/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,1,16,0,17,0,0,3,0,3,0,1,19,0,20,6,0,6,26
04/13/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,3,12,0,15,0,1,90,0,91,0,4,102,0,106,124,0,124,230
04/14/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,5,12,0,17,0,5,94,0,99,0,10,106,0,116,142,0,142,258
04/15/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,1,86,0,87,0,3,96,0,99,182,0,182,281
04/16/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
04/17/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,44,0,44,0,0,51,0,51,72,0,72,123
04/18/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,5,18,0,23,0,0,125,0,125,0,5,143,0,148,108,0,108,256
04/19/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,0,155,0,155,0,0,169,0,169,206,0,206,375
04/20/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,2,88,0,90,0,4,102,0,106,104,0,104,210
04/21/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,0,31,0,31,0,0,45,0,45,0,0,0,45
04/22/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,5,8,0,13,0,2,10,0,12,0,7,18,0,25,0,0,0,25
04/23/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,3,26,0,29,0,3,32,0,35,8,0,8,43
04/24/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,5,13,0,18,0,0,158,0,158,0,5,171,0,176,96,0,96,272
04/25/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,7,17,0,24,0,0,25,0,25,0,7,42,0,49,0,0,0,49
04/26/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,23,0,23,0,0,30,0,30,0,0,0,30
04/27/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,2,141,0,143,0,4,152,0,156,222,0,222,378
04/28/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,5,101,0,106,0,6,110,0,116,192,0,192,308
04/29/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,2,17,0,19,0,0,2,0,2,0,2,19,0,21,48,0,48,69
04/30/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,6,11,0,17,0,3,20,0,23,0,9,31,0,40,1,2,3,43
05/01/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,0,157,0,157,0,1,169,0,170,46,0,46,216
05/02/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,5,195,0,200,0,9,202,0,211,56,0,56,267
05/03/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,0,17,0,17,0,0,154,0,154,0,0,171,0,171,124,0,124,295
05/04/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,1,13,0,14,0,0,6,0,6,0,1,19,0,20,60,0,60,80
05/05/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,11,13,0,24,0,0,0,0,0,0,11,13,0,24,0,0,0,24
05/06/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,4,8,1,13,0,4,156,0,160,0,8,164,1,173,206,0,206,379
05/07/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,1,161,0,162,0,3,172,0,175,168,0,168,343
05/08/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,1,176,0,177,0,3,188,0,191,170,0,170,361
05/09/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,156,0,156,0,0,167,0,167,92,0,92,259
05/10/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,1,18,0,19,0,3,88,0,91,0,4,106,0,110,162,0,162,272
05/11/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,0,79,0,79,0,4,90,0,94,40,0,40,134
05/12/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,0,19,0,19,0,1,99,0,100,0,1,118,0,119,106,0,106,225
05/13/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,3,18,0,21,0,2,178,0,180,0,5,196,0,201,144,0,144,345
05/14/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,5,12,0,17,0,14,148,0,162,0,19,160,0,179,154,0,154,333
05/15/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,4,141,0,145,0,6,153,0,159,144,0,144,303
05/16/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,6,23,0,29,0,4,113,0,117,0,10,136,0,146,80,0,80,226
05/17/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,7,13,2,22,0,0,107,0,107,0,7,120,2,129,110,0,110,239
05/18/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,4,133,0,137,0,7,143,0,150,90,0,90,240
05/19/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,3,10,1,14,0,2,117,6,125,0,5,127,7,139,140,0,140,279
05/20/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,0,17,0,17,0,9,141,0,150,0,9,158,0,167,148,0,148,315
05/21/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,7,130,0,137,0,7,145,0,152,144,0,144,296
05/22/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,1,120,0,121,0,3,131,0,134,80,0,80,214
05/23/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,6,24,0,30,0,1,85,0,86,0,7,109,0,116,108,0,108,224
05/24/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,6,10,0,16,0,2,150,0,152,0,8,160,0,168,124,0,124,292
05/25/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,5,91,0,96,0,9,104,0,113,104,0,104,217
05/26/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,5,11,0,16,0,0,97,0,97,0,5,108,0,113,102,0,102,215
05/27/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,8,15,0,23,0,3,153,0,156,0,11,168,0,179,190,0,190,369
05/28/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,8,20,0,28,0,2,140,0,142,0,10,160,0,170,110,0,110,280
05/29/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,0,0,0,0,0,3,7,0,10,0,0,0,10
05/30/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,0,0,0,0,0,5,7,0,12,0,0,0,12
05/31/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,18,47,0,65,0,0,20,0,20,0,18,67,0,85,2,0,2,87
06/01/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,2,119,0,121,0,5,126,0,131,100,0,100,231
06/02/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,5,12,0,17,0,3,134,0,137,0,8,146,0,154,170,0,170,324
06/03/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,11,16,0,27,0,0,23,0,23,0,11,39,0,50,110,0,110,160
06/04/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,10,26,0,36,0,7,58,0,65,0,17,84,0,101,88,0,88,189
06/05/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,10,15,0,25,0,1,162,0,163,0,11,177,0,188,102,0,102,290
06/06/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,5,9,0,14,0,1,152,0,153,0,6,161,0,167,110,0,110,277
06/07/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,12,13,0,25,0,7,111,0,118,0,19,124,0,143,84,0,84,227
06/08/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,4,89,2,95,0,12,99,2,113,58,0,58,171
06/09/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,7,16,0,23,0,1,72,0,73,0,8,88,0,96,110,0,110,206
06/10/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,6,13,0,19,0,5,134,0,139,0,11,147,0,158,90,0,90,248
06/11/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,4,12,0,16,0,3,183,0,186,0,7,195,0,202,116,0,116,318
06/12/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,8,17,0,25,0,0,67,0,67,0,8,84,0,92,112,0,112,204
06/13/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,6,16,0,22,0,2,155,0,157,0,8,171,0,179,134,0,134,313
06/14/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,4,17,0,21,0,0,18,0,18,0,4,35,0,39,38,0,38,77
06/15/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,6,27,0,33,0,3,36,0,39,0,9,63,0,72,86,0,86,158
06/16/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,7,27,0,34,0,4,168,0,172,0,11,195,0,206,118,0,118,324
06/17/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,2,115,2,119,0,6,125,2,133,123,0,123,256
06/18/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,3,12,0,15,0,7,173,0,180,0,10,185,0,195,82,0,82,277
06/19/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,10,7,0,17,0,0,130,0,130,0,10,137,0,147,92,0,92,239
06/20/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,4,12,0,16,0,0,175,0,175,0,4,187,0,191,58,0,58,249
06/21/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,12,25,0,37,0,0,87,0,87,0,12,112,0,124,80,0,80,204
06/22/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,7,17,0,24,0,0,30,0,30,0,7,47,0,54,66,0,66,120
06/23/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,10,11,0,21,0,15,155,1,171,0,25,166,1,192,194,0,194,386
06/24/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,12,15,0,27,0,5,161,0,166,0,17,176,0,193,74,0,74,267
06/25/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,15,29,0,44,0,0,30,0,30,0,15,59,0,74,14,0,14,88
06/26/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,15,36,0,51,0,0,52,2,54,0,15,88,2,105,140,0,140,245
06/27/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,9,26,0,35,0,0,59,0,59,0,9,85,0,94,86,0,86,180
06/28/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,8,11,0,19,0,1,112,0,113,0,9,123,0,132,74,0,74,206
06/29/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,7,20,0,27,4,2,122,0,128,4,9,142,0,155,72,0,72,227
06/30/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,6,9,0,15,0,5,128,0,133,0,11,137,0,148,134,0,134,282
07/01/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,5,14,0,19,0,1,86,0,87,0,6,100,0,106,124,0,124,230
07/02/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,6,20,0,26,0,0,0,0,0,0,6,20,0,26,0,0,0,26
07/03/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,7,23,0,30,0,0,0,0,0,0,7,23,0,30,0,0,0,30
07/04/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,4,22,0,26,0,0,22,0,22,0,4,44,0,48,24,0,24,72
07/05/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,6,33,0,39,0,0,183,0,183,0,6,216,0,222,108,0,108,330
07/06/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,7,10,0,17,0,0,63,0,63,0,7,73,0,80,78,0,78,158
07/07/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,4,19,0,23,0,1,117,0,118,0,5,136,0,141,132,0,132,273
07/08/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,9,27,0,36,0,1,24,0,25,0,10,51,0,61,96,0,96,157
07/09/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,0,3,0,3,0,2,11,0,13,0,0,0,13
07/10/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,4,21,0,25,0,1,149,0,150,0,5,170,0,175,350,0,350,525
07/11/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,6,23,0,29,0,5,167,0,172,0,11,190,0,201,212,0,212,413
07/12/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,14,21,0,35,0,0,0,0,0,0,14,21,0,35,0,0,0,35
07/14/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,3,19,0,22,0,2,9,0,11,0,5,28,0,33,20,0,20,53
07/15/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,5,13,0,18,0,0,149,0,149,0,5,162,0,167,236,0,236,403
07/16/2021,OWD,MA,ANE,EN,Federal Contract Tower,6,18,0,0,24,0,9,168,0,177,6,27,168,0,201,60,0,60,261
07/17/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,7,17,0,24,0,0,79,0,79,0,7,96,0,103,130,0,130,233
07/18/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,7,32,0,39,0,0,0,0,0,0,7,32,0,39,0,0,0,39
07/19/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,7,24,0,31,0,0,21,0,21,0,7,45,0,52,40,0,40,92
07/20/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,11,15,0,26,0,3,112,0,115,0,14,127,0,141,112,0,112,253
07/21/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,7,28,0,35,0,0,89,0,89,0,7,117,0,124,90,0,90,214
07/22/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,12,20,0,32,0,9,161,0,170,0,21,181,0,202,212,0,212,414
07/23/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,4,19,0,23,0,0,114,0,114,0,4,133,0,137,174,0,174,311
07/24/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,8,26,0,34,0,0,170,0,170,0,8,196,0,204,102,0,102,306
07/25/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,7,34,0,41,0,0,19,0,19,0,7,53,0,60,42,2,44,104
07/26/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,3,24,0,27,0,0,87,0,87,0,3,111,0,114,102,0,102,216
07/27/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,6,14,0,20,0,2,117,0,119,0,8,131,0,139,166,0,166,305
07/28/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,5,25,0,30,0,2,95,0,97,0,7,120,0,127,216,0,216,343
07/29/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,7,18,0,25,0,2,104,0,106,0,9,122,0,131,184,0,184,315
07/31/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,6,12,0,18,0,1,154,0,155,0,7,166,0,173,136,0,136,309
08/01/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,3,136,0,139,0,5,150,0,155,152,0,152,307
