01/01/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,0,24,0,24,0,1,32,0,33,32,0,32,65
08/02/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,7,15,0,22,0,1,139,0,140,0,8,154,0,162,190,0,190,352
08/03/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,11,11,0,22,0,6,113,0,119,0,17,124,0,141,182,0,182,323
08/04/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,10,11,0,21,0,6,97,0,103,0,16,108,0,124,184,0,184,308
08/05/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,2,18,0,20,0,0,1,0,1,0,2,19,0,21,0,0,0,21
08/06/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,12,14,0,26,0,4,157,0,161,0,16,171,0,187,190,0,190,377
08/07/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,5,9,0,14,0,0,151,0,151,0,5,160,0,165,138,0,138,303
08/08/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,5,12,0,17,0,2,125,0,127,0,7,137,0,144,156,0,156,300
08/09/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,19,16,0,35,0,0,16,0,16,0,19,32,0,51,24,0,24,75
08/10/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,16,17,0,33,0,4,55,0,59,0,20,72,0,92,96,0,96,188
08/11/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,14,36,0,50,0,5,109,0,114,0,19,145,0,164,92,0,92,256
08/12/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,8,7,0,15,0,3,131,0,134,0,11,138,0,149,138,6,144,293
08/13/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,9,19,0,28,0,7,126,0,133,0,16,145,0,161,150,0,150,311
08/14/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,0,113,0,113,0,5,123,0,128,84,0,84,212
08/15/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,14,14,0,28,0,3,173,0,176,0,17,187,0,204,116,0,116,320
08/16/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,5,22,0,27,0,0,135,0,135,0,5,157,0,162,154,0,154,316
08/17/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,3,13,0,16,0,4,123,0,127,0,7,136,0,143,142,0,142,285
08/18/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,7,12,0,19,0,13,114,2,129,0,20,126,2,148,148,0,148,296
08/19/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,7,19,2,28,0,0,11,0,11,0,7,30,2,39,0,0,0,39
08/20/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,15,37,2,54,0,1,107,0,108,0,16,144,2,162,58,0,58,220
08/21/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,4,23,0,27,0,1,144,0,145,0,5,167,0,172,122,0,122,294
08/22/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
08/23/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,8,16,0,24,0,0,25,0,25,0,8,41,0,49,65,0,65,114
08/24/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,11,21,0,32,0,2,104,0,106,0,13,125,0,138,140,0,140,278
08/25/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,7,22,0,29,0,14,158,0,172,0,21,180,0,201,166,0,166,367
08/26/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,13,22,0,35,0,8,128,0,136,0,21,150,0,171,98,0,98,269
08/27/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,7,17,0,24,0,10,122,0,132,0,17,139,0,156,66,0,66,222
08/28/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,8,11,0,19,0,2,114,0,116,0,10,125,0,135,92,0,92,227
08/29/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,13,29,0,42,0,0,137,0,137,0,13,166,0,179,134,0,134,313
08/30/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,9,18,0,27,0,2,71,0,73,0,11,89,0,100,70,0,70,170
08/31/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,14,14,0,28,0,4,146,0,150,0,18,160,0,178,110,0,110,288
09/01/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,6,20,0,26,0,2,47,0,49,0,8,67,0,75,50,0,50,125
09/02/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,9,16,0,25,0,0,59,0,59,0,9,75,0,84,52,0,52,136
09/03/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,10,24,0,34,0,5,161,0,166,0,15,185,0,200,136,0,136,336
09/04/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,4,17,0,21,0,5,123,0,128,0,9,140,0,149,104,0,104,253
09/05/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,6,16,0,22,0,1,68,0,69,0,7,84,0,91,68,0,68,159
09/06/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,4,14,0,18,0,0,127,0,127,0,4,141,0,145,72,0,72,217
09/07/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,10,12,0,22,0,9,137,0,146,0,19,149,0,168,74,0,74,242
09/08/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,14,84,0,98,0,16,98,0,114,46,0,46,160
09/09/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,0,5,0,5,0,4,18,0,22,0,0,0,22
09/10/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,2,10,2,14,0,1,124,3,128,0,3,134,5,142,80,0,80,222
09/11/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,8,25,0,33,0,2,165,0,167,0,10,190,0,200,152,0,152,352
09/12/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,21,19,0,40,0,2,101,0,103,0,23,120,0,143,36,0,36,179
09/13/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,6,20,0,26,0,5,101,0,106,0,11,121,0,132,124,0,124,256
09/14/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,14,8,0,22,0,3,152,0,155,0,17,160,0,177,140,0,140,317
09/16/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,5,26,0,31,0,0,9,0,9,0,5,35,0,40,58,0,58,98
09/17/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,9,35,0,44,0,0,0,0,0,0,9,35,0,44,0,0,0,44
09/18/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,5,24,0,29,0,0,24,0,24,0,5,48,0,53,72,0,72,125
09/19/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,8,13,0,21,0,1,192,0,193,0,9,205,0,214,108,0,108,322
09/20/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,13,18,0,31,0,3,196,0,199,0,16,214,0,230,132,0,132,362
09/21/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,7,23,0,30,0,2,137,0,139,0,9,160,0,169,178,0,178,347
09/22/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,4,20,0,24,0,3,39,0,42,0,7,59,0,66,100,0,100,166
09/23/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,4,24,0,28,0,3,81,0,84,0,7,105,0,112,142,0,142,254
09/24/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,12,16,0,28,0,0,11,0,11,0,12,27,0,39,0,0,0,39
09/25/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,4,16,0,20,0,0,119,0,119,0,4,135,0,139,112,0,112,251
09/26/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,15,29,0,44,0,1,125,0,126,0,16,154,0,170,110,0,110,280
09/27/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,7,12,0,19,0,2,153,0,155,0,9,165,0,174,36,0,36,210
09/28/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,7,10,0,17,0,2,43,0,45,0,9,53,0,62,20,0,20,82
09/29/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,14,8,0,22,0,2,162,0,164,0,16,170,0,186,104,0,104,290
09/30/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,5,17,0,22,0,7,107,0,114,0,12,124,0,136,108,0,108,244
10/01/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,11,22,0,33,0,3,133,0,136,0,14,155,0,169,104,0,104,273
10/02/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,0,144,0,144,0,2,156,0,158,88,0,88,246
10/03/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,21,51,0,72,0,0,59,0,59,0,21,110,0,131,60,0,60,191
10/04/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,11,17,0,28,0,0,0,0,0,0,11,17,0,28,0,0,0,28
10/05/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,12,25,0,37,0,6,15,0,21,0,18,40,0,58,42,0,42,100
10/06/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,6,18,0,24,0,2,119,0,121,0,8,137,0,145,242,0,242,387
10/07/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,4,18,0,22,0,2,155,0,157,0,6,173,0,179,180,0,180,359
10/08/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,8,27,0,35,0,3,176,0,179,0,11,203,0,214,76,0,76,290
10/09/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,12,39,0,51,0,1,109,0,110,0,13,148,0,161,134,0,134,295
10/10/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,4,24,0,28,0,0,74,0,74,0,4,98,0,102,122,0,122,224
10/11/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,8,22,0,30,0,2,68,0,70,0,10,90,0,100,38,0,38,138
10/12/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,8,22,0,30,0,2,68,0,70,0,10,90,0,100,38,0,38,138
10/14/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,5,17,0,22,0,2,116,0,118,0,7,133,0,140,128,0,128,268
10/15/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,13,31,0,44,0,2,121,2,125,0,15,152,2,169,230,0,230,399
10/16/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,12,11,0,23,0,0,58,0,58,0,12,69,0,81,8,0,8,89
10/17/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,16,22,0,38,0,5,124,0,129,0,21,146,0,167,84,0,84,251
10/18/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,10,18,0,28,0,3,102,0,105,0,13,120,0,133,90,0,90,223
10/19/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,1,13,0,14,0,6,120,0,126,0,7,133,0,140,54,0,54,194
10/20/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,1,15,0,16,0,8,123,0,131,0,9,138,0,147,78,0,78,225
10/21/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,9,17,1,27,0,5,111,0,116,0,14,128,1,143,74,0,74,217
10/22/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,3,24,0,27,0,4,148,0,152,0,7,172,0,179,114,0,114,293
10/23/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,9,15,0,24,0,0,107,0,107,0,9,122,0,131,48,0,48,179
10/24/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,14,24,0,38,0,3,179,0,182,0,17,203,0,220,74,0,74,294
10/25/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,0,0,0,0,0,3,6,0,9,0,0,0,9
10/26/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
10/27/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,1,0,1,0,0,6,0,6,0,0,0,6
10/28/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,5,24,0,29,0,6,91,0,97,0,11,115,0,126,122,0,122,248
10/29/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,4,17,0,21,0,1,66,0,67,0,5,83,0,88,120,0,120,208
10/30/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
10/31/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,4,21,0,25,0,0,85,0,85,0,4,106,0,110,102,0,102,212
11/01/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,0,115,0,115,0,4,128,0,132,86,0,86,218
11/02/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,9,141,4,154,0,10,147,4,161,106,0,106,267
11/03/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,3,19,0,22,0,3,164,0,167,0,6,183,0,189,108,0,108,297
11/04/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,3,13,0,16,0,5,135,0,140,0,8,148,0,156,172,0,172,328
11/05/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,3,14,0,17,0,2,154,0,156,0,5,168,0,173,102,0,102,275
11/06/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,0,29,0,29,0,0,139,0,139,0,0,168,0,168,64,0,64,232
11/07/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,0,158,0,158,0,1,170,0,171,96,0,96,267
11/08/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,6,16,0,22,0,1,105,2,108,0,7,121,2,130,84,0,84,214
11/09/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,10,127,0,137,0,14,138,0,152,88,0,88,240
11/10/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,3,100,0,103,0,6,109,0,115,140,0,140,255
11/11/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,10,24,0,34,0,10,141,0,151,0,20,165,0,185,206,0,206,391
11/12/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,8,5,0,13,0,0,0,0,0,0,8,5,0,13,0,0,0,13
11/13/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,0,99,0,99,0,2,108,0,110,122,0,122,232
11/14/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,18,20,0,38,0,2,101,0,103,0,20,121,0,141,96,0,96,237
11/15/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,6,13,0,19,0,2,66,0,68,0,8,79,0,87,118,0,118,205
11/16/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,4,18,0,22,0,9,106,0,115,0,13,124,0,137,26,0,26,163
11/17/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,5,22,0,27,0,9,125,0,134,0,14,147,0,161,126,0,126,287
11/18/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,2,85,0,87,0,6,98,0,104,138,0,138,242
11/19/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,5,21,0,26,0,4,76,0,80,0,9,97,0,106,42,0,42,148
11/20/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,3,21,0,24,0,1,133,0,134,0,4,154,0,158,88,0,88,246
11/21/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,9,22,0,31,0,0,92,0,92,0,9,114,0,123,134,6,140,263
11/22/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,10,10,0,20,0,1,43,0,44,0,11,53,0,64,170,0,170,234
11/23/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,4,12,0,16,0,5,81,0,86,0,9,93,0,102,102,0,102,204
11/24/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,11,21,0,32,0,12,106,0,118,0,23,127,0,150,44,0,44,194
11/25/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,0,14,0,14,0,4,16,0,20,12,0,12,32
11/26/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,3,4,0,7,0,6,13,0,19,2,0,2,21
11/27/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,6,20,0,26,0,0,62,0,62,0,6,82,0,88,12,0,12,100
11/28/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,9,30,0,39,0,3,109,0,112,0,12,139,0,151,142,0,142,293
11/29/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,0,79,0,79,0,4,89,0,93,120,0,120,213
12/01/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,4,18,0,22,0,6,100,0,106,0,10,118,0,128,88,0,88,216
12/02/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,7,56,0,63,0,10,60,0,70,70,0,70,140
12/03/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,1,49,0,50,0,5,56,0,61,38,0,38,99
12/04/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,8,14,0,22,0,6,114,0,120,0,14,128,0,142,108,0,108,250
12/05/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,7,13,0,20,0,10,130,0,140,0,17,143,0,160,144,0,144,304
12/06/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,0,4,0,4,0,2,10,0,12,6,0,6,18
12/07/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,3,15,0,18,0,9,117,0,126,0,12,132,0,144,84,0,84,228
12/09/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,5,66,0,71,0,7,72,0,79,46,0,46,125
12/10/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,10,17,0,27,0,2,102,0,104,0,12,119,0,131,92,0,92,223
12/11/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,8,0,8,15
12/12/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,3,67,3,73,0,7,75,3,85,14,0,14,99
12/13/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,1,14,0,15,0,0,99,0,99,0,1,113,0,114,118,2,120,234
12/14/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,3,16,0,19,0,3,98,0,101,0,6,114,0,120,128,0,128,248
12/15/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,0,17,0,17,0,1,104,2,107,0,1,121,2,124,106,0,106,230
12/16/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,0,14,1,15,0,0,69,0,69,0,0,83,1,84,118,0,118,202
12/17/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,4,15,0,19,0,4,78,0,82,0,8,93,0,101,30,0,30,131
12/18/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,1,21,2,24,0,3,29,2,34,24,6,30,64
12/19/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,0,27,0,27,0,3,33,0,36,18,0,18,54
12/20/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,4,23,0,27,0,1,112,0,113,0,5,135,0,140,152,0,152,292
12/21/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,0,127,0,127,0,2,139,0,141,242,0,242,383
12/22/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,0,5,0,5,0,2,14,0,16,6,0,6,22
12/23/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,6,18,0,24,0,2,83,0,85,0,8,101,0,109,56,0,56,165
12/24/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,11,0,11,0,0,16,0,16,20,0,20,36
12/25/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,10,7,0,17,0,0,65,0,65,0,10,72,0,82,32,0,32,114
12/27/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,6,105,0,111,0,6,121,0,127,156,0,156,283
12/28/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,4,15,0,19,0,4,30,0,34,0,8,45,0,53,46,0,46,99
12/29/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,1,59,0,60,0,1,68,0,69,180,0,180,249
12/30/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,3,4,0,7,0,5,18,0,23,0,0,0,23
12/31/2021,OWD,MA,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,0,6,0,6,0,0,19,0,19,0,0,0,19
01/01/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,0,0,0,0,0,1,8,0,9,0,0,0,9
01/02/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,8,8,0,16,0,0,4,0,4,0,8,12,0,20,4,0,4,24
01/03/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,0,62,0,62,0,2,72,0,74,162,0,162,236
01/04/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,3,137,1,141,0,3,152,1,156,136,0,136,292
01/05/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,5,0,5,0,0,12,0,12,0,0,0,12
01/06/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,6,18,0,24,0,2,94,0,96,0,8,112,0,120,92,0,92,212
01/07/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
01/08/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,0,86,0,86,0,3,97,0,100,122,0,122,222
01/09/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,0,4,0,4,0,1,6,0,7,0,0,0,7
01/10/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,0,88,0,88,0,4,95,0,99,82,0,82,181
01/11/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,2,51,0,53,0,6,57,0,63,18,0,18,81
01/12/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,76,0,76,0,0,81,0,81,14,0,14,95
01/13/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,6,20,0,26,0,0,106,0,106,0,6,126,0,132,132,0,132,264
01/14/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,2,28,0,30,0,6,31,0,37,44,0,44,81
01/15/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,43,0,43,0,0,52,0,52,14,0,14,66
01/16/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,126,0,126,0,0,133,0,133,178,0,178,311
01/17/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,5,0,5,0,0,6,0,6,0,0,0,6
01/18/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,3,1,0,4,0,6,39,0,45,0,9,40,0,49,14,0,14,63
01/19/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,1,74,0,75,0,3,84,0,87,50,0,50,137
01/20/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,0,33,0,33,0,3,38,0,41,124,0,124,165
01/21/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,1,89,0,90,0,3,100,0,103,112,0,112,215
01/22/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,0,90,0,90,0,0,104,0,104,170,0,170,274
01/23/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,0,156,0,156,0,1,167,0,168,182,0,182,350
01/24/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,1,117,0,118,0,1,126,0,127,104,0,104,231
01/25/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,3,73,0,76,0,5,78,0,83,98,0,98,181
01/26/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,3,15,0,18,0,0,83,0,83,0,3,98,0,101,144,4,148,249
01/27/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,3,14,0,17,0,3,119,0,122,0,6,133,0,139,180,0,180,319
01/28/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,5,2,0,7,0,1,82,0,83,0,6,84,0,90,158,0,158,248
01/29/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/30/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,10,0,10,0,0,11,0,11,0,0,0,11
01/31/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,84,0,84,0,0,91,0,91,144,0,144,235
02/01/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,5,9,0,14,0,3,77,0,80,0,8,86,0,94,124,0,124,218
02/02/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,0,21,0,21,0,2,32,0,34,4,0,4,38
02/03/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,0,11,0,11,0,3,18,0,21,14,0,14,35
02/04/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/05/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,30,0,30,0,0,31,0,31,2,0,2,33
02/06/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,1,32,0,33,0,1,35,0,36,26,0,26,62
02/07/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,6,3,0,9,0,0,1,0,1,0,6,4,0,10,0,0,0,10
02/08/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,0,14,0,14,0,4,16,0,20,10,0,10,30
02/09/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,2,18,0,20,0,6,128,0,134,0,8,146,0,154,200,0,200,354
