01/01/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,0,22,0,22,0,3,25,0,28,30,0,30,58
07/15/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,9,17,2,28,0,8,39,0,47,0,17,56,2,75,66,0,66,141
07/16/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,5,8,0,13,0,3,80,2,85,0,8,88,2,98,104,0,104,202
07/17/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,20,30,0,50,0,0,3,0,3,0,20,33,0,53,0,0,0,53
07/18/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,6,9,0,15,0,3,76,4,83,0,9,85,4,98,40,0,40,138
07/19/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,7,15,0,22,0,3,48,4,55,0,10,63,4,77,26,0,26,103
07/20/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,3,15,0,18,0,6,54,2,62,0,9,69,2,80,46,0,46,126
07/21/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,5,11,0,16,0,14,80,2,96,0,19,91,2,112,92,0,92,204
07/22/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,12,5,0,17,0,5,30,0,35,0,17,35,0,52,40,0,40,92
07/23/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,6,15,0,21,0,3,20,4,27,0,9,35,4,48,12,4,16,64
07/24/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,6,10,0,16,0,3,56,4,63,0,9,66,4,79,66,0,66,145
07/25/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,5,12,0,17,0,1,74,2,77,0,6,86,2,94,52,0,52,146
07/26/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,4,67,10,81,0,7,78,10,95,52,0,52,147
07/27/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,7,66,4,77,0,8,72,4,84,52,0,52,136
07/28/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,20,33,6,59,0,21,38,6,65,60,4,64,129
07/29/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,9,60,2,71,0,13,66,2,81,120,0,120,201
07/30/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,8,13,0,21,0,10,60,3,73,0,18,73,3,94,50,0,50,144
07/31/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,6,13,0,19,0,3,52,0,55,0,9,65,0,74,18,0,18,92
08/01/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,7,2,0,9,0,13,89,0,102,0,20,91,0,111,60,0,60,171
08/02/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,12,16,0,28,0,0,4,0,4,0,12,20,0,32,0,0,0,32
08/03/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,5,38,2,45,0,11,44,2,57,76,0,76,133
08/04/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
08/05/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,6,15,0,21,0,22,24,0,46,0,28,39,0,67,22,0,22,89
08/06/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,5,9,0,14,0,7,76,5,88,0,12,85,5,102,66,0,66,168
08/07/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,10,26,0,36,0,15,33,0,48,38,0,38,86
08/08/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,6,10,0,16,0,1,46,2,49,0,7,56,2,65,46,0,46,111
08/09/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,6,12,0,18,0,0,34,2,36,0,6,46,2,54,18,0,18,72
08/10/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,5,51,2,58,0,12,60,2,74,42,0,42,116
08/11/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,10,18,0,28,0,14,75,2,91,0,24,93,2,119,50,0,50,169
08/12/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,7,9,3,19,0,12,41,2,55,0,19,50,5,74,40,0,40,114
08/13/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,10,5,0,15,0,16,48,0,64,0,26,53,0,79,52,0,52,131
08/14/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,7,70,4,81,0,8,76,4,88,72,0,72,160
08/15/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,7,13,0,20,0,4,60,2,66,0,11,73,2,86,36,0,36,122
08/16/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,12,26,2,40,0,0,0,0,0,0,12,26,2,40,0,0,0,40
08/17/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,8,9,0,17,0,5,53,2,60,0,13,62,2,77,36,0,36,113
08/18/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,7,11,0,18,0,16,73,4,93,0,23,84,4,111,48,0,48,159
08/19/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,16,66,4,86,0,20,77,4,101,52,0,52,153
08/20/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,11,15,0,26,0,4,94,4,102,0,15,109,4,128,88,0,88,216
08/21/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,5,8,0,13,0,7,68,4,79,0,12,76,4,92,4,22,26,118
08/22/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,7,74,4,85,0,10,80,4,94,38,4,42,136
08/23/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,4,12,0,16,0,6,79,2,87,0,10,91,2,103,74,0,74,177
08/24/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,3,22,0,25,0,4,31,0,35,14,0,14,49
08/25/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,9,8,0,17,0,10,47,3,60,0,19,55,3,77,32,0,32,109
08/26/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,5,49,10,64,0,8,55,10,73,52,0,52,125
08/27/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,3,13,0,16,0,7,11,4,22,0,10,24,4,38,8,0,8,46
08/28/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,4,14,0,18,0,3,58,10,71,0,7,72,10,89,42,0,42,131
08/29/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,5,13,0,18,0,0,2,0,2,0,5,15,0,20,0,0,0,20
08/30/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,4,15,0,19,0,7,52,0,59,0,11,67,0,78,42,0,42,120
08/31/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,4,12,0,16,0,6,65,8,79,0,10,77,8,95,22,0,22,117
09/01/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,12,17,0,29,0,4,35,8,47,0,16,52,8,76,24,2,26,102
09/02/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,13,13,0,26,0,0,0,0,0,0,13,13,0,26,12,0,12,38
09/03/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,2,34,2,38,0,8,41,2,51,18,0,18,69
09/04/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,10,14,0,24,0,8,70,8,86,0,18,84,8,110,44,0,44,154
09/05/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,6,66,3,75,0,7,75,3,85,58,0,58,143
09/06/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,3,66,3,72,0,7,72,3,82,36,0,36,118
09/07/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,5,17,0,22,0,5,62,8,75,0,10,79,8,97,30,4,34,131
09/08/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,5,9,0,14,0,8,45,8,61,0,13,54,8,75,24,0,24,99
09/09/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,5,11,0,16,0,8,51,4,63,0,13,62,4,79,46,0,46,125
09/10/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,9,11,0,20,0,1,1,0,2,0,10,12,0,22,0,0,0,22
09/11/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,10,16,0,26,0,8,66,4,78,0,18,82,4,104,54,0,54,158
09/12/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,5,89,2,96,0,6,96,2,104,74,0,74,178
09/13/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,9,21,0,30,0,2,30,0,32,0,11,51,0,62,22,0,22,84
09/14/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,9,23,0,32,0,5,45,0,50,0,14,68,0,82,48,0,48,130
09/15/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,4,15,0,19,0,0,69,2,71,0,4,84,2,90,62,0,62,152
09/16/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,9,8,0,17,0,4,55,8,67,0,13,63,8,84,62,0,62,146
09/17/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,6,15,0,21,0,5,59,6,70,0,11,74,6,91,76,8,84,175
09/18/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,9,13,0,22,0,1,32,0,33,0,10,45,0,55,20,0,20,75
09/19/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,5,65,2,72,0,9,71,2,82,72,0,72,154
09/20/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,6,5,0,11,0,5,53,2,60,0,11,58,2,71,6,0,6,77
09/21/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,2,49,6,57,0,8,55,6,69,38,0,38,107
09/22/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,8,8,0,16,0,8,41,2,51,0,16,49,2,67,28,6,34,101
09/23/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,6,16,0,22,0,16,31,4,51,0,22,47,4,73,14,0,14,87
09/24/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,5,6,1,12,0,8,87,5,100,0,13,93,6,112,94,0,94,206
09/25/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,7,86,2,95,0,13,93,2,108,70,0,70,178
09/26/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,7,16,0,23,0,2,28,2,32,0,9,44,2,55,52,0,52,107
09/27/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,16,22,0,38,0,0,10,0,10,0,16,32,0,48,40,0,40,88
09/28/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,4,21,0,25,0,9,15,2,26,0,13,36,2,51,26,0,26,77
09/29/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,10,8,0,18,0,0,0,0,0,0,10,8,0,18,0,0,0,18
09/30/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,9,9,0,18,0,8,17,2,27,0,17,26,2,45,18,0,18,63
10/01/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,13,8,0,21,0,8,58,6,72,0,21,66,6,93,64,0,64,157
10/02/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,5,13,0,18,0,6,41,4,51,0,11,54,4,69,24,0,24,93
10/03/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,7,79,0,86,0,10,85,0,95,78,0,78,173
10/04/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,4,67,0,71,0,8,80,0,88,76,0,76,164
10/05/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,6,4,0,10,0,8,22,0,30,0,14,26,0,40,24,0,24,64
10/06/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,6,10,0,16,0,3,33,0,36,0,9,43,0,52,22,0,22,74
10/07/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,1,26,2,29,0,5,32,2,39,28,0,28,67
10/08/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,8,17,2,27,0,12,23,2,37,6,0,6,43
10/09/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,12,77,4,93,0,20,87,4,111,84,0,84,195
10/10/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,7,6,0,13,0,1,49,0,50,0,8,55,0,63,28,0,28,91
10/11/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,7,15,0,22,0,2,80,0,82,0,9,95,0,104,56,0,56,160
10/12/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,12,16,0,28,0,0,1,0,1,0,12,17,0,29,0,0,0,29
10/13/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,7,13,0,20,0,0,0,0,0,0,7,13,0,20,0,0,0,20
10/14/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,13,7,0,20,0,5,61,4,70,0,18,68,4,90,82,6,88,178
10/15/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,9,11,0,20,0,11,44,11,66,0,20,55,11,86,14,2,16,102
10/16/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,9,8,0,17,0,0,0,0,0,0,9,8,0,17,0,0,0,17
10/17/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,5,8,0,13,0,17,45,0,62,0,22,53,0,75,26,0,26,101
10/18/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,8,15,0,23,0,5,121,2,128,0,13,136,2,151,46,0,46,197
10/19/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,7,30,0,37,0,13,38,0,51,18,0,18,69
10/20/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,6,18,0,24,0,1,1,0,2,0,7,19,0,26,0,0,0,26
10/21/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,12,21,0,33,0,0,2,0,2,0,12,23,0,35,0,0,0,35
10/22/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,12,12,1,25,0,4,36,8,48,0,16,48,9,73,22,4,26,99
10/23/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,20,12,0,32,0,0,0,0,0,0,20,12,0,32,0,0,0,32
10/24/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,2,23,0,25,0,0,9,0,9,0,2,32,0,34,20,0,20,54
10/25/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,4,17,0,21,0,4,92,8,104,0,8,109,8,125,110,0,110,235
10/26/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,6,12,0,18,0,0,0,0,0,0,6,12,0,18,0,0,0,18
10/27/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,12,37,10,59,0,15,43,10,68,76,0,76,144
10/28/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,1,9,2,12,0,1,3,3,7,0,2,12,5,19,0,0,0,19
10/29/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,5,2,0,7,0,0,2,0,2,0,5,4,0,9,0,0,0,9
10/30/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,0,2,0,2,0,5,8,0,13,0,0,0,13
10/31/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,5,12,0,17,0,1,73,2,76,0,6,85,2,93,44,0,44,137
11/01/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,9,12,0,21,0,1,30,0,31,0,10,42,0,52,62,0,62,114
11/02/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,1,2,0,3,0,4,7,0,11,0,0,0,11
11/03/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,2,31,12,45,0,6,39,12,57,14,0,14,71
11/04/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,3,53,7,63,0,10,62,7,79,36,4,40,119
11/05/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,12,5,2,19,0,1,58,19,78,0,13,63,21,97,56,0,56,153
11/06/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,17,8,0,25,0,3,86,3,92,0,20,94,3,117,62,0,62,179
11/07/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,2,124,0,126,0,6,130,0,136,86,0,86,222
11/08/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,6,87,5,98,0,10,97,5,112,52,6,58,170
11/09/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,4,4,1,9,0,4,70,3,77,0,8,74,4,86,44,4,48,134
11/10/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,7,43,6,56,0,9,52,6,67,95,0,95,162
11/11/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,5,12,0,17,0,0,0,0,0,0,5,12,0,17,0,0,0,17
11/12/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,9,7,4,20,0,12,16,4,32,22,0,22,54
11/13/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,10,13,0,23,0,0,0,0,0,0,10,13,0,23,0,0,0,23
11/14/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,3,62,4,69,0,8,68,4,80,46,0,46,126
11/15/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,0,31,2,33,0,4,40,2,46,6,0,6,52
11/16/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,14,19,0,33,0,18,24,0,42,66,0,66,108
11/17/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,0,18,0,18,0,2,25,0,27,10,0,10,37
11/18/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,10,9,0,19,0,3,36,6,45,0,13,45,6,64,22,0,22,86
11/19/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,5,12,0,17,0,16,47,0,63,0,21,59,0,80,100,0,100,180
11/20/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,5,2,0,7,0,8,63,0,71,0,13,65,0,78,96,0,96,174
11/21/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,9,13,0,22,0,5,90,0,95,0,14,103,0,117,128,0,128,245
11/22/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,9,19,0,28,0,1,22,4,27,0,10,41,4,55,46,0,46,101
11/23/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,1,7,0,8,0,4,11,0,15,6,0,6,21
11/24/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,6,14,0,20,0,8,38,2,48,0,14,52,2,68,20,26,46,114
11/25/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,15,9,0,24,0,4,33,0,37,0,19,42,0,61,102,0,102,163
11/26/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
11/27/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,1,65,2,68,0,2,72,2,76,138,0,138,214
11/28/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,12,7,2,21,0,1,59,0,60,0,13,66,2,81,60,0,60,141
11/29/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,7,17,0,24,0,5,82,2,89,0,12,99,2,113,70,0,70,183
11/30/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,2,0,0,2,0,3,3,0,6,0,0,0,6
12/01/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,8,8,0,16,0,2,1,0,3,0,10,9,0,19,0,0,0,19
12/02/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,9,3,0,12,0,1,30,4,35,0,10,33,4,47,36,0,36,83
12/03/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,7,13,0,20,0,9,64,10,83,0,16,77,10,103,114,4,118,221
12/04/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,3,39,6,48,0,5,41,6,52,34,0,34,86
12/05/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
12/06/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,2,15,0,17,0,7,21,0,28,0,9,36,0,45,36,0,36,81
12/07/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,10,8,0,18,0,3,60,0,63,0,13,68,0,81,66,0,66,147
12/08/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,6,4,0,10,0,9,21,0,30,0,15,25,0,40,8,0,8,48
12/09/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,1,5,2,8,0,6,12,2,20,16,0,16,36
12/10/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,1,3,2,6,0,0,44,10,54,0,1,47,12,60,42,8,50,110
12/11/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,3,12,0,15,0,7,89,12,108,0,10,101,12,123,44,0,44,167
12/12/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,0,2,0,2,0,2,12,0,14,4,0,4,18
12/13/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,10,19,0,29,0,2,49,0,51,0,12,68,0,80,68,0,68,148
12/14/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
12/15/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,8,6,0,14,0,0,45,0,45,0,8,51,0,59,90,0,90,149
12/16/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,2,11,2,15,0,5,14,2,21,30,0,30,51
12/17/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,0,2,0,2,0,2,4,0,6,0,0,0,6
12/18/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,11,10,0,21,0,2,20,4,26,0,13,30,4,47,2,0,2,49
12/19/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,5,3,0,8,0,0,37,0,37,0,5,40,0,45,82,0,82,127
12/20/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,13,10,0,23,0,15,2,0,17,0,28,12,0,40,16,2,18,58
12/21/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,14,6,0,20,0,1,11,2,14,0,15,17,2,34,22,0,22,56
12/22/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,5,9,0,14,0,2,33,10,45,0,7,42,10,59,30,0,30,89
12/23/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,9,4,0,13,0,4,65,6,75,0,13,69,6,88,118,0,118,206
12/24/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,3,2,0,5,0,4,0,0,4,0,7,2,0,9,32,0,32,41
12/25/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/26/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,13,6,0,19,0,4,29,0,33,0,17,35,0,52,22,0,22,74
12/27/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,7,14,0,21,0,3,86,2,91,0,10,100,2,112,88,10,98,210
12/28/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,11,5,0,16,0,2,42,2,46,0,13,47,2,62,8,0,8,70
12/29/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,4,22,0,26,0,8,27,0,35,10,0,10,45
12/30/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,3,53,2,58,0,3,62,2,67,26,0,26,93
12/31/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,0,12,0,12,0,4,21,0,25,30,0,30,55
01/01/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,3,1,0,4,0,3,70,0,73,0,6,71,0,77,48,0,48,125
01/02/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,8,13,0,21,0,2,11,0,13,0,10,24,0,34,6,0,6,40
01/03/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,0,1,0,1,0,6,8,0,14,22,0,22,36
01/04/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,24,2,0,26,0,30,9,0,39,76,0,76,115
01/05/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,10,10,0,20,0,18,27,4,49,0,28,37,4,69,66,6,72,141
01/06/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,8,6,0,14,0,5,12,6,23,0,13,18,6,37,8,10,18,55
01/07/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,5,41,8,54,0,6,49,8,63,24,2,26,89
01/08/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,4,8,1,13,0,6,49,2,57,0,10,57,3,70,32,0,32,102
01/09/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,3,7,1,11,0,2,43,4,49,0,5,50,5,60,56,0,56,116
01/10/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,5,9,0,14,0,5,93,4,102,0,10,102,4,116,72,0,72,188
01/11/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,2,36,2,40,0,3,45,2,50,40,0,40,90
01/12/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,0,26,2,28,0,4,29,2,35,40,2,42,77
01/13/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,1,36,0,37,0,4,44,0,48,60,0,60,108
01/14/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,8,8,0,16,0,0,50,6,56,0,8,58,6,72,80,0,80,152
01/15/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,5,8,0,13,0,0,1,0,1,0,5,9,0,14,0,0,0,14
01/16/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,7,4,0,11,0,0,0,0,0,0,7,4,0,11,0,0,0,11
01/17/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,3,14,0,17,0,7,19,0,26,26,0,26,52
01/18/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,7,12,0,19,0,3,39,2,44,0,10,51,2,63,6,2,8,71
01/19/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,15,29,5,49,0,20,34,5,59,30,4,34,93
01/20/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,7,1,2,10,0,12,6,2,20,2,0,2,22
