01/01/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,0,22,0,22,0,3,25,0,28,30,0,30,58
01/21/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,1,39,7,47,0,3,45,7,55,58,6,64,119
01/22/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,1,34,4,39,0,3,47,4,54,36,0,36,90
01/23/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,5,8,2,15,0,6,12,2,20,0,0,0,20
01/24/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,5,13,0,18,0,14,19,0,33,0,19,32,0,51,4,0,4,55
01/25/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,6,55,0,61,0,12,62,0,74,68,0,68,142
01/26/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,5,0,5,0,0,6,0,6,6,0,6,12
01/27/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,0,5,10,15,0,4,11,10,25,8,30,38,63
01/28/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,3,5,2,10,0,9,15,10,34,0,12,20,12,44,18,0,18,62
01/29/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,8,6,0,14,0,2,4,2,8,0,10,10,2,22,0,0,0,22
01/30/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,8,43,8,59,0,12,49,8,69,54,4,58,127
01/31/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,6,18,0,24,0,2,52,0,54,0,8,70,0,78,68,0,68,146
02/01/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/02/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
02/03/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,0,4,6,10,0,4,9,6,19,0,0,0,19
02/04/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,5,12,4,21,0,4,61,10,75,0,9,73,14,96,48,14,62,158
02/05/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,8,1,0,9,0,6,2,0,8,0,14,3,0,17,24,0,24,41
02/06/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,4,33,0,37,0,7,44,0,51,40,0,40,91
02/07/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,0,1,0,1,0,2,2,0,4,0,0,0,4
02/08/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,6,31,0,37,0,9,34,0,43,36,0,36,79
02/09/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,5,3,0,8,0,0,0,0,0,0,5,3,0,8,0,0,0,8
02/10/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,9,9,0,18,0,25,48,6,79,0,34,57,6,97,60,0,60,157
02/11/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,6,9,2,17,0,20,39,2,61,0,26,48,4,78,12,2,14,92
02/12/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,9,14,0,23,0,10,66,0,76,0,19,80,0,99,80,0,80,179
02/13/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,0,70,2,72,0,2,79,2,83,90,0,90,173
02/14/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,1,9,0,10,0,2,10,0,12,6,0,6,18
02/15/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,9,4,0,13,0,0,0,0,0,0,9,4,0,13,0,0,0,13
02/16/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,6,5,0,11,0,1,9,2,12,0,7,14,2,23,16,0,16,39
02/17/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,9,5,0,14,0,6,41,2,49,0,15,46,2,63,32,0,32,95
02/18/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
02/19/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
02/20/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,0,24,0,24,0,2,31,0,33,20,0,20,53
02/21/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,9,7,0,16,0,1,68,2,71,0,10,75,2,87,128,0,128,215
02/22/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,0,3,2,5,0,1,5,2,8,0,0,0,8
02/23/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,4,14,0,18,0,0,14,2,16,0,4,28,2,34,12,0,12,46
02/24/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,7,7,0,14,0,3,69,6,78,0,10,76,6,92,44,0,44,136
02/25/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,3,17,2,22,0,5,24,2,31,8,6,14,45
02/26/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,1,8,4,13,0,1,76,2,79,0,2,84,6,92,116,0,116,208
02/27/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,8,7,0,15,0,0,0,0,0,0,8,7,0,15,0,0,0,15
02/28/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,4,14,0,18,0,0,45,2,47,0,4,59,2,65,118,0,118,183
03/01/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,0,0,0,0,0,6,8,0,14,0,0,0,14
03/02/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,8,3,0,11,0,0,1,0,1,0,8,4,0,12,0,0,0,12
03/03/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,0,65,6,71,0,3,69,6,78,80,4,84,162
03/04/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,5,24,0,29,0,5,33,0,38,14,0,14,52
03/05/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,10,8,0,18,0,1,28,2,31,0,11,36,2,49,16,0,16,65
03/06/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,9,9,0,18,0,1,45,2,48,0,10,54,2,66,52,0,52,118
03/07/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,7,13,0,20,0,4,85,0,89,0,11,98,0,109,50,0,50,159
03/08/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,10,8,0,18,0,2,39,2,43,0,12,47,2,61,76,0,76,137
03/09/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,3,15,0,18,0,10,60,6,76,0,13,75,6,94,46,8,54,148
03/10/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,6,68,9,83,0,11,75,9,95,110,4,114,209
03/11/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,3,17,0,20,0,6,49,4,59,0,9,66,4,79,34,2,36,115
03/12/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,7,6,0,13,0,2,56,3,61,0,9,62,3,74,52,0,52,126
03/13/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,11,4,0,15,0,1,37,3,41,0,12,41,3,56,38,0,38,94
03/14/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,1,22,0,23,0,6,28,0,34,16,0,16,50
03/15/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,3,12,0,15,0,10,21,0,31,18,0,18,49
03/16/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,8,7,0,15,0,2,51,2,55,0,10,58,2,70,80,0,80,150
03/17/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,12,11,0,23,0,0,8,2,10,0,12,19,2,33,0,2,2,35
03/18/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
03/19/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,4,9,2,15,0,4,13,2,19,0,8,22,4,34,8,0,8,42
03/20/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,17,11,0,28,0,4,90,9,103,0,21,101,9,131,58,0,58,189
03/21/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,14,9,0,23,0,3,135,6,144,0,17,144,6,167,128,2,130,297
03/22/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,9,6,0,15,0,2,53,6,61,0,11,59,6,76,66,12,78,154
03/23/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,15,68,5,88,0,18,74,5,97,84,4,88,185
03/24/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,7,16,0,23,0,11,27,0,38,46,0,46,84
03/25/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,5,9,0,14,0,15,26,2,43,0,20,35,2,57,52,2,54,111
03/26/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,7,4,0,11,0,1,2,0,3,0,8,6,0,14,2,0,2,16
03/27/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,0,84,14,98,0,6,90,14,110,74,0,74,184
03/28/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,0,0,0,0,0,3,7,0,10,0,0,0,10
03/29/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,4,1,2,7,0,5,4,2,11,6,0,6,17
03/30/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,6,11,0,17,0,13,90,5,108,0,19,101,5,125,90,4,94,219
03/31/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,8,11,0,19,0,1,3,2,6,0,9,14,2,25,6,0,6,31
04/01/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,11,7,0,18,0,3,2,5,10,0,14,9,5,28,6,4,10,38
04/02/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,7,13,0,20,0,7,47,0,54,0,14,60,0,74,52,0,52,126
04/03/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,1,92,2,95,0,6,102,2,110,82,0,82,192
04/04/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,13,2,0,15,0,1,38,0,39,0,14,40,0,54,18,0,18,72
04/05/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,11,5,0,16,0,0,15,2,17,0,11,20,2,33,6,0,6,39
04/06/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,7,5,0,12,0,1,64,9,74,0,8,69,9,86,50,14,64,150
04/07/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,2,85,1,88,0,3,95,1,99,112,0,112,211
04/08/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,5,11,0,16,0,0,62,2,64,0,5,73,2,80,56,0,56,136
04/09/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,7,11,1,19,0,1,37,7,45,0,8,48,8,64,96,2,98,162
04/10/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,5,20,0,25,0,0,19,0,19,0,5,39,0,44,44,0,44,88
04/11/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,10,5,0,15,0,0,0,0,0,0,10,5,0,15,4,0,4,19
04/12/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,11,5,0,16,0,0,10,0,10,0,11,15,0,26,62,0,62,88
04/13/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,2,65,6,73,0,5,76,6,87,72,0,72,159
04/14/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,11,12,0,23,0,1,75,2,78,0,12,87,2,101,64,8,72,173
04/15/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,7,4,0,11,0,0,0,0,0,0,7,4,0,11,0,0,0,11
04/16/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,8,9,0,17,0,0,1,4,5,0,8,10,4,22,0,0,0,22
04/17/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,4,72,0,76,0,6,83,0,89,68,0,68,157
04/18/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,5,20,0,25,0,4,77,2,83,0,9,97,2,108,92,0,92,200
04/19/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,5,9,0,14,0,6,46,2,54,0,11,55,2,68,60,0,60,128
04/20/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,5,3,0,8,0,10,35,2,47,0,15,38,2,55,6,0,6,61
04/21/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,0,15,0,15,0,1,23,0,24,28,0,28,52
04/22/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,4,2,2,8,0,8,5,2,15,0,0,0,15
04/23/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,9,10,0,19,0,4,21,4,29,0,13,31,4,48,22,0,22,70
04/24/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,3,93,0,96,0,7,106,0,113,110,0,110,223
04/25/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,14,16,0,30,0,2,9,0,11,0,16,25,0,41,20,0,20,61
04/26/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,7,4,0,11,0,9,32,4,45,0,16,36,4,56,12,0,12,68
04/27/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,14,92,2,108,0,18,102,2,122,68,0,68,190
04/28/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,11,74,4,89,0,18,83,4,105,144,0,144,249
04/29/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,7,13,0,20,0,3,2,0,5,0,10,15,0,25,0,0,0,25
04/30/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,7,10,0,17,0,8,18,0,26,4,0,4,30
05/01/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,5,16,0,21,0,4,31,0,35,0,9,47,0,56,38,0,38,94
05/02/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,10,18,0,28,0,6,60,0,66,0,16,78,0,94,57,0,57,151
05/03/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,5,16,0,21,0,13,18,6,37,0,18,34,6,58,44,0,44,102
05/04/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,9,28,0,37,0,0,6,2,8,0,9,34,2,45,2,0,2,47
05/05/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,7,5,0,12,0,0,0,0,0,0,7,5,0,12,0,0,0,12
05/06/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,7,13,0,20,0,8,70,9,87,0,15,83,9,107,26,0,26,133
05/07/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,6,8,1,15,0,4,102,2,108,0,10,110,3,123,72,0,72,195
05/08/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,10,14,1,25,0,0,56,4,60,0,10,70,5,85,62,0,62,147
05/09/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,11,12,0,23,0,1,46,0,47,0,12,58,0,70,70,0,70,140
05/10/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,6,16,0,22,0,8,23,0,31,0,14,39,0,53,20,0,20,73
05/11/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,7,4,0,11,0,0,39,0,39,0,7,43,0,50,4,0,4,54
05/12/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,11,7,0,18,0,2,40,2,44,0,13,47,2,62,12,0,12,74
05/13/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,8,8,0,16,0,1,74,4,79,0,9,82,4,95,42,2,44,139
05/14/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,4,15,0,19,0,1,93,2,96,0,5,108,2,115,14,12,26,141
05/15/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,11,13,0,24,1,72,2,0,75,1,83,15,0,99,72,0,72,171
05/16/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,12,9,0,21,0,0,51,0,51,0,12,60,0,72,51,0,51,123
05/17/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,7,11,0,18,0,5,39,6,50,0,12,50,6,68,16,0,16,84
05/18/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,5,64,10,79,0,7,71,10,88,54,2,56,144
05/19/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,8,2,0,10,0,11,82,0,93,0,19,84,0,103,136,0,136,239
05/20/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,6,13,0,19,0,3,86,3,92,0,9,99,3,111,64,8,72,183
05/21/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,3,21,0,24,0,5,67,2,74,0,8,88,2,98,86,0,86,184
05/22/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,6,12,0,18,0,7,74,0,81,0,13,86,0,99,66,0,66,165
05/23/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,14,6,0,20,0,12,52,7,71,0,26,58,7,91,48,4,52,143
05/24/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,11,6,0,17,0,1,69,6,76,0,12,75,6,93,84,0,84,177
05/25/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,7,8,0,15,0,6,79,7,92,0,13,87,7,107,56,0,56,163
05/26/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,12,6,0,18,0,3,37,2,42,0,15,43,2,60,12,0,12,72
05/27/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,13,18,0,31,0,3,46,2,51,0,16,64,2,82,34,0,34,116
05/28/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,12,18,0,30,0,3,26,4,33,0,15,44,4,63,46,0,46,109
05/29/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,10,9,0,19,0,0,1,0,1,0,10,10,0,20,0,0,0,20
05/30/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,9,5,0,14,0,0,0,0,0,0,9,5,0,14,0,0,0,14
05/31/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,18,20,0,38,0,2,10,0,12,0,20,30,0,50,2,0,2,52
06/01/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,5,66,0,71,0,11,73,0,84,138,0,138,222
06/02/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,6,10,0,16,0,4,67,4,75,0,10,77,4,91,156,0,156,247
06/03/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,22,9,0,31,0,0,0,0,0,0,22,9,0,31,0,0,0,31
06/04/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,10,18,0,28,0,2,8,3,13,0,12,26,3,41,30,0,30,71
06/05/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,12,7,0,19,0,4,91,7,102,0,16,98,7,121,122,0,122,243
06/06/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,10,10,0,20,0,1,80,4,85,0,11,90,4,105,42,0,42,147
06/07/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,10,6,0,16,0,3,57,2,62,0,13,63,2,78,58,0,58,136
06/08/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,8,11,0,19,0,1,41,0,42,0,9,52,0,61,58,0,58,119
06/09/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,8,14,0,22,0,3,43,4,50,0,11,57,4,72,38,2,40,112
06/10/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,5,9,0,14,0,4,61,2,67,0,9,70,2,81,52,0,52,133
06/11/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,3,13,0,16,0,9,100,6,115,0,12,113,6,131,96,0,96,227
06/12/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,18,27,0,45,0,1,27,2,30,0,19,54,2,75,48,0,48,123
06/13/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,16,5,0,21,0,4,87,2,93,0,20,92,2,114,74,0,74,188
06/14/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,13,12,0,25,0,0,1,0,1,0,13,13,0,26,0,0,0,26
06/15/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,9,16,0,25,0,12,29,4,45,0,21,45,4,70,88,0,88,158
06/16/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,6,12,0,18,0,11,76,6,93,0,17,88,6,111,90,0,90,201
06/17/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,13,9,0,22,0,5,101,6,112,0,18,110,6,134,90,0,90,224
06/18/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,7,54,2,63,0,10,58,2,70,34,0,34,104
06/19/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,8,17,0,25,0,5,55,0,60,0,13,72,0,85,80,0,80,165
06/20/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,11,6,0,17,0,5,64,6,75,0,16,70,6,92,26,6,32,124
06/21/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,9,22,0,31,0,3,6,3,12,0,12,28,3,43,15,0,15,58
06/22/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,7,12,2,21,0,2,1,0,3,0,9,13,2,24,0,0,0,24
06/23/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,5,74,5,84,0,13,84,5,102,50,6,56,158
06/24/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,11,7,0,18,0,3,85,2,90,0,14,92,2,108,130,0,130,238
06/25/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,9,21,0,30,0,3,32,2,37,0,12,53,2,67,2,0,2,69
06/26/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,9,20,0,29,0,0,8,2,10,0,9,28,2,39,0,0,0,39
06/27/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,17,25,0,42,0,1,29,0,30,0,18,54,0,72,30,0,30,102
06/28/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,5,17,0,22,0,2,66,14,82,0,7,83,14,104,38,6,44,148
06/29/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,5,11,0,16,0,11,58,4,73,0,16,69,4,89,60,0,60,149
06/30/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,9,10,0,19,0,6,38,6,50,0,15,48,6,69,34,18,52,121
07/01/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,6,16,0,22,0,5,42,2,49,0,11,58,2,71,68,0,68,139
07/02/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,13,13,0,26,0,0,2,0,2,0,13,15,0,28,0,0,0,28
07/03/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,20,13,0,33,0,0,0,0,0,0,20,13,0,33,0,0,0,33
07/04/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,8,21,0,29,0,1,18,2,21,0,9,39,2,50,18,0,18,68
07/05/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,11,22,0,33,0,3,11,2,16,0,14,33,2,49,6,0,6,55
07/06/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,2,34,5,41,0,5,42,5,52,30,0,30,82
07/07/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,2,44,2,48,0,3,55,2,60,30,0,30,90
07/08/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,8,18,0,26,0,0,1,0,1,0,8,19,0,27,0,0,0,27
07/09/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,8,9,0,17,0,6,17,0,23,0,14,26,0,40,48,0,48,88
07/10/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,25,22,0,47,0,7,54,0,61,0,32,76,0,108,34,0,34,142
07/11/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,19,34,0,53,0,0,12,0,12,0,19,46,0,65,10,0,10,75
07/12/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,15,17,0,32,0,0,0,2,2,0,15,17,2,34,0,0,0,34
07/13/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,10,31,0,41,0,0,0,0,0,0,10,31,0,41,0,0,0,41
07/14/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,11,15,0,26,0,0,55,4,59,0,11,70,4,85,52,0,52,137
07/15/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,5,15,0,20,0,5,104,6,115,0,10,119,6,135,110,4,114,249
07/16/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,10,20,0,30,0,6,71,3,80,0,16,91,3,110,54,4,58,168
07/17/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,3,50,2,55,0,7,54,2,63,46,0,46,109
07/18/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,11,19,0,30,0,0,14,0,14,0,11,33,0,44,54,0,54,98
07/19/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,7,24,0,31,0,3,18,2,23,0,10,42,2,54,26,0,26,80
07/20/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,10,17,0,27,0,3,23,2,28,0,13,40,2,55,32,0,32,87
07/21/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,6,13,0,19,0,4,38,4,46,0,10,51,4,65,74,2,76,141
07/22/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,2,15,0,17,0,13,104,0,117,0,15,119,0,134,32,0,32,166
07/24/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,7,23,0,30,0,9,75,2,86,0,16,98,2,116,58,0,58,174
07/25/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,14,20,0,34,0,0,5,0,5,0,14,25,0,39,2,0,2,41
07/26/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,8,18,0,26,0,0,68,4,72,0,8,86,4,98,80,0,80,178
07/27/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,7,8,0,15,0,3,56,9,68,0,10,64,9,83,76,2,78,161
07/28/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,9,10,0,19,0,3,56,6,65,0,12,66,6,84,92,0,92,176
07/29/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,15,34,0,49,0,0,3,2,5,0,15,37,2,54,6,0,6,60
07/30/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,9,15,0,24,0,12,62,9,83,0,21,77,9,107,38,2,40,147
