01/01/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,0,22,0,22,0,3,25,0,28,30,0,30,58
08/17/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,8,13,0,21,0,2,41,0,43,0,10,54,0,64,24,0,24,88
08/18/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,5,57,8,70,0,8,67,8,83,98,10,108,191
08/19/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,5,11,0,16,0,3,60,0,63,0,8,71,0,79,88,0,88,167
08/20/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,8,6,0,14,0,6,70,4,80,0,14,76,4,94,88,4,92,186
08/21/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,9,21,0,30,0,2,46,2,50,0,11,67,2,80,76,0,76,156
08/22/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,13,6,0,19,0,1,1,0,2,0,14,7,0,21,0,0,0,21
08/23/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,6,10,0,16,0,1,2,0,3,0,7,12,0,19,0,0,0,19
08/24/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,4,8,2,14,0,4,63,8,75,0,8,71,10,89,102,10,112,201
08/25/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,4,1,0,5,0,11,88,4,103,0,15,89,4,108,118,0,118,226
08/26/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,12,17,0,29,0,5,47,1,53,0,17,64,1,82,108,2,110,192
08/27/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,1,4,1,6,0,5,61,9,75,0,6,65,10,81,102,12,114,195
08/28/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,20,22,0,42,0,4,31,0,35,0,24,53,0,77,34,0,34,111
08/29/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,11,12,0,23,0,4,39,2,45,0,15,51,2,68,76,0,76,144
08/30/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,13,19,0,32,0,3,30,2,35,0,16,49,2,67,38,0,38,105
08/31/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,9,13,0,22,0,13,34,0,47,0,22,47,0,69,78,0,78,147
09/01/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,5,8,0,13,0,5,40,6,51,0,10,48,6,64,54,0,54,118
09/02/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,10,4,0,14,0,7,80,4,91,0,17,84,4,105,88,0,88,193
09/03/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,4,58,2,64,0,5,60,2,67,60,0,60,127
09/04/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,6,12,0,18,0,13,36,2,51,0,19,48,2,69,74,0,74,143
09/05/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,14,18,0,32,0,0,1,0,1,0,14,19,0,33,0,0,0,33
09/06/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,20,13,0,33,0,0,0,0,0,0,20,13,0,33,0,0,0,33
09/07/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,19,22,0,41,0,3,12,3,18,0,22,34,3,59,38,0,38,97
09/08/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,9,6,2,17,0,3,52,2,57,0,12,58,4,74,130,0,130,204
09/09/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,7,73,9,89,0,9,84,9,102,164,4,168,270
09/10/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,5,14,2,21,0,5,90,3,98,0,10,104,5,119,106,2,108,227
09/11/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,9,27,0,36,0,4,49,6,59,0,13,76,6,95,106,0,106,201
09/12/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,13,27,0,40,0,0,7,0,7,0,13,34,0,47,56,0,56,103
09/13/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,12,10,0,22,0,0,2,0,2,0,12,12,0,24,0,0,0,24
09/14/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,8,54,4,66,0,10,64,4,78,64,4,68,146
09/15/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,6,9,0,15,0,4,45,0,49,0,10,54,0,64,32,0,32,96
09/16/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,10,54,0,64,0,13,65,0,78,42,0,42,120
09/17/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,0,46,5,51,0,4,51,5,60,60,0,60,120
09/18/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,6,13,0,19,0,5,52,0,57,0,11,65,0,76,34,0,34,110
09/19/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,15,9,0,24,0,8,31,3,42,0,23,40,3,66,20,1,21,87
09/20/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,7,18,0,25,0,2,38,4,44,0,9,56,4,69,44,0,44,113
09/21/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,7,16,0,23,0,2,37,7,46,0,9,53,7,69,18,0,18,87
09/22/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,3,12,0,15,0,3,2,0,5,0,6,14,0,20,34,0,34,54
09/23/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,9,11,0,20,0,5,15,0,20,0,14,26,0,40,0,0,0,40
09/24/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,4,21,0,25,0,1,31,2,34,0,5,52,2,59,54,0,54,113
09/25/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,10,6,0,16,0,4,24,0,28,0,14,30,0,44,40,0,40,84
09/26/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,5,28,2,35,0,6,34,2,42,22,0,22,64
09/27/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,6,18,0,24,0,4,48,6,58,0,10,66,6,82,44,0,44,126
09/28/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,6,11,0,17,0,8,57,2,67,0,14,68,2,84,106,0,106,190
09/29/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,9,9,0,18,0,7,66,5,78,0,16,75,5,96,97,2,99,195
09/30/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,6,14,0,20,0,6,72,2,80,0,12,86,2,100,144,0,144,244
10/01/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,4,14,0,18,0,0,0,0,0,0,4,14,0,18,14,0,14,32
10/02/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,17,6,0,23,0,2,3,0,5,0,19,9,0,28,0,0,0,28
10/03/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,3,5,2,10,0,9,12,2,23,6,0,6,29
10/04/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,0,0,0,0,0,6,7,0,13,0,0,0,13
10/05/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,6,10,0,16,0,0,0,0,0,0,6,10,0,16,0,0,0,16
10/06/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,10,17,2,29,0,5,78,8,91,0,15,95,10,120,190,4,194,314
10/07/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,15,13,0,28,0,7,54,5,66,0,22,67,5,94,34,0,34,128
10/08/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,8,12,0,20,0,12,42,0,54,0,20,54,0,74,130,0,130,204
10/09/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,9,15,0,24,0,6,51,0,57,0,15,66,0,81,47,0,47,128
10/10/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,14,19,0,33,0,8,51,2,61,0,22,70,2,94,42,0,42,136
10/11/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,6,13,0,19,0,6,70,1,77,0,12,83,1,96,56,0,56,152
10/12/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,17,17,0,34,0,3,62,4,69,0,20,79,4,103,36,4,40,143
10/13/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,12,11,0,23,0,0,0,0,0,0,12,11,0,23,0,0,0,23
10/14/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,11,18,0,29,0,7,24,2,33,0,18,42,2,62,38,0,38,100
10/15/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,5,17,0,22,0,4,82,6,92,0,9,99,6,114,140,0,140,254
10/16/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,10,11,0,21,0,2,70,4,76,0,12,81,4,97,70,4,74,171
10/17/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,12,21,0,33,0,1,5,0,6,0,13,26,0,39,0,0,0,39
10/18/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,8,14,0,22,0,8,45,6,59,0,16,59,6,81,66,18,84,165
10/19/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,12,9,0,21,0,1,17,4,22,0,13,26,4,43,32,0,32,75
10/20/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,8,9,0,17,0,8,31,0,39,0,16,40,0,56,26,0,26,82
10/21/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,13,11,0,24,0,3,78,5,86,0,16,89,5,110,86,0,86,196
10/22/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,9,14,0,23,0,0,102,0,102,0,9,116,0,125,75,0,75,200
10/23/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,7,14,0,21,0,2,29,0,31,0,9,43,0,52,38,0,38,90
10/24/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,18,6,0,24,0,0,0,0,0,0,18,6,0,24,0,0,0,24
10/25/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,6,9,0,15,0,0,0,0,0,0,6,9,0,15,0,0,0,15
10/26/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,14,11,4,29,0,1,3,2,6,0,15,14,6,35,0,0,0,35
10/27/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,9,14,0,23,0,5,46,5,56,0,14,60,5,79,16,0,16,95
10/28/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,8,9,0,17,0,1,72,5,78,0,9,81,5,95,88,2,90,185
10/29/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,6,11,0,17,0,1,96,3,100,0,7,107,3,117,156,6,162,279
10/30/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,7,12,0,19,0,2,75,0,77,0,9,87,0,96,88,0,88,184
10/31/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,7,13,0,20,0,6,27,4,37,0,13,40,4,57,52,0,52,109
11/01/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,5,8,0,13,0,0,0,0,0,0,5,8,0,13,0,0,0,13
11/02/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,7,12,0,19,0,5,75,2,82,0,12,87,2,101,32,20,52,153
11/03/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,11,11,0,22,0,7,64,2,73,0,18,75,2,95,84,0,84,179
11/04/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,8,14,0,22,0,3,36,0,39,0,11,50,0,61,100,20,120,181
11/05/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,3,32,2,37,0,6,40,2,48,26,0,26,74
11/06/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,11,20,0,31,0,5,15,0,20,0,16,35,0,51,22,0,22,73
11/07/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,5,11,0,16,0,12,31,0,43,0,17,42,0,59,12,8,20,79
11/08/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,6,13,0,19,0,6,27,5,38,0,12,40,5,57,12,2,14,71
11/09/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,7,16,0,23,0,4,65,6,75,0,11,81,6,98,42,26,68,166
11/10/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,4,24,2,30,0,6,48,1,55,0,10,72,3,85,34,2,36,121
11/11/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,5,8,0,13,0,0,4,0,4,0,5,12,0,17,4,0,4,21
11/12/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,15,6,0,21,0,3,37,0,40,0,18,43,0,61,46,0,46,107
11/13/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,17,17,0,34,0,3,17,4,24,0,20,34,4,58,30,0,30,88
11/14/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,8,15,1,24,0,2,38,4,44,0,10,53,5,68,44,12,56,124
11/15/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,1,36,0,37,0,5,42,0,47,58,0,58,105
11/16/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,7,12,0,19,0,0,0,0,0,0,7,12,0,19,16,0,16,35
11/17/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,0,25,4,29,0,7,34,4,45,16,0,16,61
11/18/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,8,13,0,21,0,5,43,0,48,0,13,56,0,69,50,0,50,119
11/19/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,11,16,0,27,0,0,48,2,50,0,11,64,2,77,38,0,38,115
11/20/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,3,8,2,13,0,7,14,2,23,2,0,2,25
11/21/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,1,36,0,37,0,4,46,0,50,38,0,38,88
11/22/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,11,9,1,21,0,12,64,6,82,0,23,73,7,103,56,6,62,165
11/23/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,7,11,0,18,0,8,64,8,80,0,15,75,8,98,78,8,86,184
11/24/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,3,17,2,22,0,5,18,2,25,2,0,2,27
11/25/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,0,3,0,3,0,2,10,0,12,0,0,0,12
11/26/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,10,9,0,19,0,4,50,4,58,0,14,59,4,77,28,0,28,105
11/27/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,11,18,0,29,0,0,23,0,23,0,11,41,0,52,14,28,42,94
11/28/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,19,25,0,44,0,15,24,0,39,0,34,49,0,83,16,0,16,99
11/29/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,5,8,2,15,0,10,47,10,67,0,15,55,12,82,50,20,70,152
11/30/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,0,0,0,0,0,3,5,0,8,0,0,0,8
12/01/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,5,9,0,14,0,5,14,2,21,0,10,23,2,35,6,6,12,47
12/02/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,5,15,0,20,0,8,69,10,87,0,13,84,10,107,34,20,54,161
12/03/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,7,4,0,11,0,0,0,0,0,0,7,4,0,11,0,0,0,11
12/04/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,8,13,0,21,0,5,67,4,76,0,13,80,4,97,130,18,148,245
12/05/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,10,13,0,23,0,16,46,8,70,0,26,59,8,93,14,2,16,109
12/06/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,7,11,0,18,0,2,2,0,4,0,9,13,0,22,0,0,0,22
12/07/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,0,0,0,0,0,3,8,0,11,0,0,0,11
12/08/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,9,17,0,26,0,9,47,4,60,0,18,64,4,86,24,2,26,112
12/09/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,4,57,6,67,0,7,64,6,77,76,16,92,169
12/10/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,2,59,4,65,0,3,67,4,74,112,2,114,188
12/11/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,9,15,0,24,0,1,0,4,5,0,10,15,4,29,0,0,0,29
12/12/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,7,10,0,17,0,3,15,0,18,0,10,25,0,35,46,0,46,81
12/13/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,6,7,1,14,0,8,52,6,66,0,14,59,7,80,60,10,70,150
12/14/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,6,13,0,19,0,13,32,4,49,0,19,45,4,68,28,0,28,96
12/15/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,13,9,0,22,0,3,13,6,22,0,16,22,6,44,59,4,63,107
12/16/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,18,10,0,28,0,0,0,0,0,0,18,10,0,28,0,0,0,28
12/17/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,10,11,0,21,0,3,24,0,27,0,13,35,0,48,44,0,44,92
12/18/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,12,12,0,24,0,2,46,2,50,0,14,58,2,74,80,0,80,154
12/19/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,3,19,4,26,0,6,28,4,38,4,0,4,42
12/20/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,8,6,0,14,0,8,39,8,55,0,16,45,8,69,40,0,40,109
12/21/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,8,11,0,19,0,2,60,4,66,0,10,71,4,85,54,6,60,145
12/22/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,12,11,0,23,0,1,5,2,8,0,13,16,2,31,6,0,6,37
12/23/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
12/24/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,6,4,0,10,0,1,4,0,5,0,7,8,0,15,6,0,6,21
12/25/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,6,5,0,11,0,3,3,0,6,0,9,8,0,17,0,0,0,17
12/26/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,8,11,0,19,0,7,39,2,48,0,15,50,2,67,40,0,40,107
12/27/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,9,17,0,26,0,4,46,4,54,0,13,63,4,80,18,0,18,98
12/28/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,2,62,2,66,0,7,69,2,78,90,0,90,168
12/29/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,5,1,0,6,0,4,63,4,71,0,9,64,4,77,60,4,64,141
12/30/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,8,8,0,16,0,5,64,6,75,0,13,72,6,91,60,16,76,167
12/31/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
01/01/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,9,10,0,19,0,2,26,1,29,0,11,36,1,48,10,4,14,62
01/02/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,9,26,0,35,0,6,58,3,67,0,15,84,3,102,122,0,122,224
01/03/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,3,12,0,15,0,0,0,0,0,0,3,12,0,15,0,0,0,15
01/04/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,7,15,3,25,0,1,5,3,9,0,8,20,6,34,38,0,38,72
01/05/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,0,0,0,0,0,3,9,0,12,0,0,0,12
01/06/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,0,0,0,0,0,5,6,0,11,0,0,0,11
01/07/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,5,9,0,14,0,2,50,1,53,0,7,59,1,67,114,4,118,185
01/08/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,4,19,0,23,0,0,91,1,92,0,4,110,1,115,154,20,174,289
01/09/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,2,13,4,19,0,2,21,4,27,8,0,8,35
01/10/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,0,31,11,42,0,2,44,11,57,44,0,44,101
01/11/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,5,3,0,8,0,4,41,10,55,0,9,44,10,63,62,0,62,125
01/12/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
01/13/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,14,14,0,28,0,0,0,0,0,0,14,14,0,28,0,0,0,28
01/14/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,7,5,0,12,0,1,4,0,5,0,8,9,0,17,4,0,4,21
01/15/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,7,6,0,13,0,5,33,0,38,0,12,39,0,51,16,0,16,67
01/16/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,8,9,0,17,0,11,34,2,47,0,19,43,2,64,38,6,44,108
01/17/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,6,16,0,22,0,3,44,9,56,0,9,60,9,78,24,2,26,104
01/18/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,7,13,0,20,0,0,31,2,33,0,7,44,2,53,18,2,20,73
01/19/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,7,14,0,21,0,1,2,0,3,0,8,16,0,24,8,0,8,32
01/20/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,0,0,0,0,0,4,6,0,10,0,0,0,10
01/21/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,4,63,5,72,0,8,72,5,85,110,12,122,207
01/22/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,1,9,0,10,0,5,16,0,21,64,0,64,85
01/23/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,11,2,0,13,0,0,0,0,0,0,11,2,0,13,0,0,0,13
01/24/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,2,25,4,31,0,7,35,4,46,0,4,4,50
01/25/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,1,7,0,8,0,5,10,0,15,0,0,0,15
01/26/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,5,12,0,17,0,0,3,0,3,0,5,15,0,20,0,0,0,20
01/27/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,8,11,0,19,0,11,44,7,62,0,19,55,7,81,54,0,54,135
01/28/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,3,7,1,11,0,12,53,0,65,0,15,60,1,76,60,0,60,136
01/29/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,8,9,0,17,0,5,62,2,69,0,13,71,2,86,89,6,95,181
01/30/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,5,9,0,14,0,0,32,2,34,0,5,41,2,48,22,0,22,70
01/31/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,3,29,3,35,0,8,35,3,46,18,0,18,64
02/01/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,3,1,0,4,0,1,48,0,49,0,4,49,0,53,60,0,60,113
02/02/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,3,29,2,34,0,7,38,2,47,50,0,50,97
02/03/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,11,10,0,21,0,2,8,0,10,0,13,18,0,31,2,0,2,33
02/04/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,1,25,0,26,0,3,30,0,33,26,0,26,59
02/05/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,8,6,0,14,0,2,29,0,31,0,10,35,0,45,60,0,60,105
02/06/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,5,14,0,19,0,0,22,0,22,0,5,36,0,41,8,0,8,49
02/07/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,7,15,0,22,0,4,54,2,60,0,11,69,2,82,14,0,14,96
02/08/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,7,17,0,24,0,5,51,0,56,0,12,68,0,80,24,0,24,104
02/09/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,11,11,2,24,0,4,23,1,28,0,15,34,3,52,64,0,64,116
02/10/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,7,3,0,10,0,3,21,2,26,0,10,24,2,36,0,0,0,36
02/11/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,7,2,0,9,0,1,54,1,56,0,8,56,1,65,48,2,50,115
02/12/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,7,53,4,64,0,11,58,4,73,84,10,94,167
02/13/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,11,11,0,22,0,3,32,6,41,0,14,43,6,63,24,6,30,93
02/14/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,7,2,0,9,0,0,38,0,38,0,7,40,0,47,46,0,46,93
02/15/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,5,51,0,56,0,9,55,0,64,46,0,46,110
02/16/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,9,8,0,17,0,7,32,0,39,0,16,40,0,56,64,0,64,120
02/17/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,9,7,0,16,0,0,0,0,0,0,9,7,0,16,0,0,0,16
02/18/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,1,63,1,65,0,4,66,1,71,88,0,88,159
02/19/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,9,9,0,18,0,1,54,0,55,0,10,63,0,73,78,0,78,151
02/20/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,10,8,0,18,0,2,20,2,24,0,12,28,2,42,32,0,32,74
02/21/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,19,4,0,23,0,0,0,0,0,0,19,4,0,23,0,0,0,23
02/22/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,11,8,0,19,0,4,34,2,40,0,15,42,2,59,44,2,46,105
