01/01/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,0,22,0,22,0,3,25,0,28,30,0,30,58
02/23/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,11,5,0,16,0,0,0,0,0,0,11,5,0,16,0,0,0,16
02/24/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,10,4,0,14,0,2,6,0,8,0,12,10,0,22,0,0,0,22
02/25/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,0,5,1,6,0,0,8,0,8,0,0,13,1,14,0,0,0,14
02/26/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,13,8,0,21,0,2,7,0,9,0,15,15,0,30,20,0,20,50
02/27/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,9,9,0,18,0,3,39,0,42,0,12,48,0,60,138,0,138,198
02/28/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,0,0,0,0,0,5,4,0,9,0,0,0,9
03/01/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,10,14,0,24,0,1,38,2,41,0,11,52,2,65,94,0,94,159
03/02/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,6,11,0,17,0,0,0,0,0,0,6,11,0,17,0,0,0,17
03/03/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,5,16,2,23,0,3,51,0,54,0,8,67,2,77,52,0,52,129
03/04/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,1,0,1,0,2,4,0,6,0,0,0,6
03/05/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,14,8,0,22,0,4,63,3,70,0,18,71,3,92,72,0,72,164
03/06/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,11,11,0,22,0,2,19,0,21,0,13,30,0,43,18,0,18,61
03/07/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,10,3,0,13,0,4,7,0,11,0,14,10,0,24,10,0,10,34
03/08/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,6,13,0,19,0,9,16,4,29,0,15,29,4,48,4,0,4,52
03/09/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,0,53,4,57,0,4,64,4,72,120,0,120,192
03/10/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,3,13,0,16,0,4,52,3,59,0,7,65,3,75,70,0,70,145
03/11/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,0,6,0,6,0,2,8,0,10,74,0,74,84
03/12/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,11,16,0,27,0,2,65,1,68,0,13,81,1,95,94,0,94,189
03/13/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
03/14/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
03/15/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,4,1,2,7,0,9,6,2,17,0,0,0,17
03/16/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,9,18,0,27,0,5,70,0,75,0,14,88,0,102,124,0,124,226
03/17/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,14,11,2,27,0,3,69,4,76,0,17,80,6,103,158,2,160,263
03/18/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,6,13,0,19,0,1,53,0,54,0,7,66,0,73,110,0,110,183
03/19/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,2,22,0,24,0,6,33,0,39,14,0,14,53
03/20/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,5,38,0,43,0,9,48,0,57,52,0,52,109
03/21/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,8,70,9,87,0,9,74,9,92,56,0,56,148
03/22/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,1,75,8,84,0,5,84,8,97,60,0,60,157
03/23/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,10,7,0,17,0,1,0,0,1,0,11,7,0,18,2,0,2,20
03/24/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,7,17,0,24,0,2,63,0,65,0,9,80,0,89,120,0,120,209
03/25/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
03/26/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,6,9,0,15,0,2,27,0,29,0,8,36,0,44,16,0,16,60
03/27/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,11,9,1,21,0,6,64,9,79,0,17,73,10,100,56,0,56,156
03/28/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,8,12,0,20,0,3,24,2,29,0,11,36,2,49,48,2,50,99
03/29/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,3,9,2,14,0,5,74,15,94,0,8,83,17,108,62,8,70,178
03/30/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,5,14,0,19,0,1,25,2,28,0,6,39,2,47,4,0,4,51
03/31/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,8,12,0,20,0,2,37,0,39,0,10,49,0,59,40,0,40,99
04/01/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,7,4,0,11,0,1,0,0,1,0,8,4,0,12,0,0,0,12
04/02/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,12,9,0,21,0,5,17,0,22,0,17,26,0,43,22,0,22,65
04/03/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,10,11,0,21,0,2,18,2,22,0,12,29,2,43,38,0,38,81
04/04/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,8,14,2,24,0,6,63,4,73,0,14,77,6,97,124,6,130,227
04/06/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,10,15,0,25,0,1,10,2,13,0,11,25,2,38,0,0,0,38
04/07/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,5,15,0,20,0,3,40,0,43,0,8,55,0,63,30,0,30,93
04/08/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,4,14,0,18,0,9,84,2,95,0,13,98,2,113,68,0,68,181
04/09/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,4,59,0,63,0,8,65,0,73,50,0,50,123
04/10/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,5,13,0,18,0,0,70,1,71,0,5,83,1,89,134,1,135,224
04/11/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,3,22,2,27,0,7,26,2,35,4,0,4,39
04/12/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,2,28,2,32,0,4,36,2,42,32,0,32,74
04/13/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,9,11,0,20,0,3,54,0,57,0,12,65,0,77,98,0,98,175
04/14/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,2,74,2,78,0,6,84,2,92,66,0,66,158
04/15/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,12,20,0,32,0,6,27,2,35,0,18,47,2,67,18,0,18,85
04/16/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,9,20,0,29,0,0,0,0,0,0,9,20,0,29,0,0,0,29
04/17/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,5,11,0,16,0,1,3,0,4,0,6,14,0,20,0,0,0,20
04/18/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,4,22,2,28,0,5,33,2,40,20,2,22,62
04/19/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,7,4,0,11,0,10,36,1,47,0,17,40,1,58,92,0,92,150
04/20/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,7,15,0,22,0,17,70,0,87,0,24,85,0,109,140,14,154,263
04/21/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,8,8,0,16,0,13,75,2,90,0,21,83,2,106,168,12,180,286
04/22/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,9,9,0,18,0,0,2,0,2,0,9,11,0,20,0,0,0,20
04/23/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,11,15,0,26,0,0,5,0,5,0,11,20,0,31,20,0,20,51
04/24/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,6,9,0,15,0,6,53,5,64,0,12,62,5,79,82,0,82,161
04/25/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,6,9,0,15,0,7,43,2,52,0,13,52,2,67,126,0,126,193
04/26/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,8,6,0,14,0,19,44,0,63,0,27,50,0,77,168,6,174,251
04/27/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,24,14,0,38,0,0,3,0,3,0,24,17,0,41,42,0,42,83
04/28/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,6,22,2,30,0,14,32,2,48,36,0,36,84
04/29/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,10,6,0,16,0,0,1,0,1,0,10,7,0,17,0,0,0,17
04/30/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,8,2,0,10,0,0,0,0,0,0,8,2,0,10,0,0,0,10
05/01/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,13,14,0,27,0,4,22,0,26,0,17,36,0,53,6,0,6,59
05/02/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,8,13,0,21,0,7,12,0,19,0,15,25,0,40,62,0,62,102
05/03/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,7,16,0,23,0,1,36,0,37,0,8,52,0,60,184,0,184,244
05/04/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,11,17,0,28,0,0,17,2,19,0,11,34,2,47,66,0,66,113
05/05/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,8,16,0,24,0,4,45,0,49,0,12,61,0,73,86,0,86,159
05/06/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,1,101,1,103,0,2,111,1,114,142,0,142,256
05/07/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,6,12,0,18,0,8,67,0,75,0,14,79,0,93,124,0,124,217
05/08/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,8,7,0,15,0,17,25,0,42,0,25,32,0,57,38,0,38,95
05/09/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,2,20,0,22,0,16,68,0,84,0,18,88,0,106,116,0,116,222
05/10/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,6,15,0,21,0,12,67,6,85,0,18,82,6,106,102,0,102,208
05/11/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,5,13,0,18,0,20,69,7,96,0,25,82,7,114,84,6,90,204
05/12/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,10,12,0,22,0,12,57,0,69,0,22,69,0,91,80,0,80,171
05/13/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,9,8,0,17,0,11,60,0,71,0,20,68,0,88,138,0,138,226
05/14/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,8,16,0,24,0,6,46,5,57,0,14,62,5,81,24,0,24,105
05/15/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,17,64,0,81,0,20,75,0,95,66,0,66,161
05/16/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,21,44,4,69,0,27,52,4,83,58,18,76,159
05/17/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,21,24,9,54,0,22,35,9,66,20,6,26,92
05/18/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,6,82,3,91,0,9,93,3,105,128,0,128,233
05/19/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,7,15,0,22,0,4,69,1,74,0,11,84,1,96,64,4,68,164
05/20/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,0,0,0,0,0,3,7,0,10,0,0,0,10
05/21/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,6,26,0,32,0,2,71,0,73,0,8,97,0,105,42,0,42,147
05/22/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,7,12,0,19,0,0,53,0,53,0,7,65,0,72,139,0,139,211
05/23/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,4,12,0,16,0,5,52,4,61,0,9,64,4,77,134,0,134,211
05/24/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,10,7,0,17,0,7,67,0,74,0,17,74,0,91,90,0,90,181
05/25/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,5,15,0,20,0,11,69,1,81,0,16,84,1,101,126,8,134,235
05/26/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,8,12,0,20,0,6,85,2,93,0,14,97,2,113,80,4,84,197
05/27/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,0,83,1,84,0,2,93,1,96,118,0,118,214
05/28/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,5,18,0,23,0,1,69,2,72,0,6,87,2,95,110,2,112,207
05/29/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,4,31,2,37,0,8,39,2,49,10,0,10,59
05/30/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,7,6,0,13,0,3,61,4,68,0,10,67,4,81,152,6,158,239
05/31/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,7,9,2,18,0,28,61,2,91,0,35,70,4,109,122,0,122,231
06/01/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,4,12,0,16,0,7,69,2,78,0,11,81,2,94,66,0,66,160
06/02/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,5,37,0,42,0,6,45,0,51,8,0,8,59
06/03/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,10,29,0,39,0,0,11,0,11,0,10,40,0,50,34,0,34,84
06/04/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,4,15,0,19,0,2,68,0,70,0,6,83,0,89,200,0,200,289
06/05/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,7,8,0,15,0,11,42,0,53,0,18,50,0,68,28,0,28,96
06/06/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,14,26,0,40,0,2,12,0,14,0,16,38,0,54,18,0,18,72
06/07/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,14,22,0,36,0,5,18,0,23,0,19,40,0,59,4,0,4,63
06/08/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,10,11,0,21,0,6,22,0,28,0,16,33,0,49,98,0,98,147
06/09/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,9,15,0,24,0,2,49,2,53,0,11,64,2,77,110,10,120,197
06/10/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,1,105,5,111,0,2,114,5,121,146,16,162,283
06/11/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,13,15,0,28,0,6,82,2,90,0,19,97,2,118,122,0,122,240
06/12/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,2,15,0,17,0,1,12,0,13,0,3,27,0,30,8,0,8,38
06/13/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,19,12,0,31,0,1,22,0,23,0,20,34,0,54,82,0,82,136
06/14/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,8,9,0,17,0,17,43,0,60,0,25,52,0,77,28,0,28,105
06/15/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,10,12,0,22,0,6,47,4,57,0,16,59,4,79,126,4,130,209
06/16/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,13,17,0,30,0,7,34,0,41,0,20,51,0,71,62,0,62,133
06/17/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,5,7,2,14,0,9,16,2,27,14,0,14,41
06/18/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,8,15,0,23,0,4,57,2,63,0,12,72,2,86,96,0,96,182
06/19/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,9,14,0,23,0,9,64,3,76,0,18,78,3,99,184,0,184,283
06/20/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,11,54,0,65,0,16,64,0,80,120,0,120,200
06/21/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,15,8,0,23,0,12,53,6,71,0,27,61,6,94,110,4,114,208
06/22/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,16,14,0,30,0,9,17,4,30,0,25,31,4,60,30,0,30,90
06/23/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,12,15,0,27,0,0,0,0,0,0,12,15,0,27,0,0,0,27
06/24/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,7,16,0,23,0,0,0,0,0,0,7,16,0,23,0,0,0,23
06/25/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,13,13,0,26,0,1,28,2,31,0,14,41,2,57,48,0,48,105
06/26/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,1,2,0,3,0,9,12,0,21,8,0,8,29
06/27/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,10,11,0,21,0,0,3,0,3,0,10,14,0,24,6,0,6,30
06/28/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,22,11,0,33,0,1,17,0,18,0,23,28,0,51,50,0,50,101
06/29/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,11,18,2,31,0,10,53,4,67,0,21,71,6,98,192,14,206,304
06/30/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,26,22,0,48,0,2,13,2,17,0,28,35,2,65,92,0,92,157
07/01/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,15,12,0,27,0,22,26,2,50,0,37,38,2,77,46,0,46,123
07/02/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,14,6,0,20,0,0,2,0,2,0,14,8,0,22,0,0,0,22
07/03/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,8,13,0,21,0,4,58,1,63,0,12,71,1,84,88,0,88,172
07/04/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,8,9,0,17,0,1,11,0,12,0,9,20,0,29,10,0,10,39
07/05/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,8,13,0,21,0,10,88,0,98,0,18,101,0,119,142,0,142,261
07/06/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,9,13,0,22,0,11,67,10,88,0,20,80,10,110,176,0,176,286
07/07/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,11,17,0,28,0,3,49,0,52,0,14,66,0,80,132,0,132,212
07/08/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,22,13,0,35,0,2,18,0,20,0,24,31,0,55,38,0,38,93
07/09/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,17,13,0,30,0,0,5,0,5,0,17,18,0,35,0,0,0,35
07/10/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,9,10,0,19,0,4,6,0,10,0,13,16,0,29,6,0,6,35
07/11/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,4,93,4,101,0,8,104,4,116,104,0,104,220
07/12/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,5,96,8,109,0,8,105,8,121,102,4,106,227
07/13/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,7,8,0,15,0,9,54,2,65,0,16,62,2,80,100,0,100,180
07/14/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,9,12,0,21,0,3,13,2,18,0,12,25,2,39,14,0,14,53
07/15/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,11,17,0,28,0,1,31,0,32,0,12,48,0,60,110,0,110,170
07/16/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,19,6,0,25,0,0,0,0,0,0,19,6,0,25,0,0,0,25
07/17/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,10,21,0,31,0,6,72,1,79,0,16,93,1,110,162,0,162,272
07/18/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,16,15,1,32,0,10,6,0,16,0,26,21,1,48,18,0,18,66
07/19/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,9,86,3,98,0,14,96,3,113,116,0,116,229
07/20/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,12,6,0,18,0,12,107,1,120,0,24,113,1,138,104,0,104,242
07/21/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,16,7,0,23,0,0,2,0,2,0,16,9,0,25,0,0,0,25
07/22/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,6,11,0,17,0,15,105,1,121,0,21,116,1,138,148,4,152,290
07/23/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,9,11,0,20,0,12,98,0,110,0,21,109,0,130,112,0,112,242
07/24/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,10,13,0,23,0,7,52,0,59,0,17,65,0,82,76,0,76,158
07/25/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,7,12,0,19,0,4,33,0,37,0,11,45,0,56,66,0,66,122
07/26/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,17,10,0,27,0,5,48,3,56,0,22,58,3,83,106,0,106,189
07/27/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,20,7,0,27,0,19,9,0,28,0,39,16,0,55,22,0,22,77
07/28/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,12,9,0,21,0,16,75,9,100,0,28,84,9,121,98,0,98,219
07/29/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,12,8,0,20,0,8,21,0,29,0,20,29,0,49,38,0,38,87
07/30/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,10,20,0,30,0,11,89,2,102,0,21,109,2,132,184,0,184,316
07/31/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,6,53,1,60,0,11,58,1,70,96,0,96,166
08/01/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,2,85,2,89,0,3,93,2,98,144,0,144,242
08/02/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,8,8,0,16,0,6,67,2,75,0,14,75,2,91,148,10,158,249
08/03/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,6,15,0,21,0,12,64,2,78,0,18,79,2,99,110,4,114,213
08/04/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,15,7,0,22,0,1,15,0,16,0,16,22,0,38,44,0,44,82
08/05/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,9,6,0,15,0,6,89,4,99,0,15,95,4,114,152,0,152,266
08/06/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,10,9,0,19,0,12,94,4,110,0,22,103,4,129,110,0,110,239
08/07/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,21,10,0,31,0,0,0,0,0,0,21,10,0,31,0,0,0,31
08/08/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,7,11,0,18,0,1,8,0,9,0,8,19,0,27,10,0,10,37
08/09/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,5,9,1,15,0,16,66,1,83,0,21,75,2,98,62,0,62,160
08/10/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,14,12,0,26,0,9,34,2,45,0,23,46,2,71,30,0,30,101
08/11/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,4,12,0,16,0,10,56,4,70,0,14,68,4,86,92,0,92,178
08/12/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,7,8,0,15,0,9,53,0,62,0,16,61,0,77,34,0,34,111
08/13/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,9,8,0,17,0,3,41,3,47,0,12,49,3,64,56,0,56,120
08/14/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,5,10,0,15,1,8,60,0,69,1,13,70,0,84,68,2,70,154
08/15/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,9,29,0,38,0,0,0,0,0,0,9,29,0,38,0,0,0,38
08/16/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,19,37,0,56,0,1,10,0,11,0,20,47,0,67,34,6,40,107
08/17/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,20,14,0,34,0,0,3,0,3,0,20,17,0,37,0,0,0,37
08/18/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,10,8,0,18,0,10,29,4,43,0,20,37,4,61,32,0,32,93
08/19/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,8,52,2,62,0,12,63,2,77,122,0,122,199
08/20/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,8,13,0,21,0,7,57,9,73,0,15,70,9,94,96,12,108,202
08/21/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,9,10,0,19,0,2,61,1,64,0,11,71,1,83,96,0,96,179
08/22/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,11,2,0,13,0,7,55,0,62,0,18,57,0,75,130,0,130,205
08/23/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,15,104,8,127,0,19,115,8,142,84,6,90,232
08/24/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,11,10,0,21,0,4,35,0,39,0,15,45,0,60,8,0,8,68
08/25/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,17,16,0,33,0,0,0,0,0,0,17,16,0,33,0,0,0,33
08/26/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,3,38,2,43,0,6,47,2,55,78,0,78,133
08/27/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,12,1,0,13,0,2,60,2,64,0,14,61,2,77,92,0,92,169
08/28/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,19,13,0,32,0,3,32,1,36,0,22,45,1,68,48,8,56,124
08/29/2023,OXC,CT,ANE,EN,Federal Contract Tower,0,7,10,0,17,0,1,9,0,10,0,8,19,0,27,26,0,26,53
