01/01/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,0,22,0,22,0,3,25,0,28,30,0,30,58
07/29/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,15,34,0,49,0,0,3,2,5,0,15,37,2,54,6,0,6,60
07/30/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,9,15,0,24,0,12,62,9,83,0,21,77,9,107,38,2,40,147
07/31/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,12,9,0,21,0,11,74,4,89,0,23,83,4,110,70,0,70,180
08/01/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,10,21,0,31,0,7,44,3,54,0,17,65,3,85,30,0,30,115
08/02/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,5,16,0,21,0,4,40,2,46,0,9,56,2,67,48,0,48,115
08/03/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,9,15,0,24,0,3,66,6,75,0,12,81,6,99,78,8,86,185
08/04/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,2,11,2,15,0,4,33,0,37,0,6,44,2,52,48,0,48,100
08/05/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,11,18,0,29,0,2,20,4,26,0,13,38,4,55,4,0,4,59
08/06/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,9,9,0,18,0,4,76,4,84,0,13,85,4,102,24,4,28,130
08/07/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,7,1,0,8,0,7,37,0,44,0,14,38,0,52,40,0,40,92
08/08/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,11,10,0,21,0,6,29,4,39,0,17,39,4,60,8,0,8,68
08/09/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,16,27,0,43,0,0,11,0,11,0,16,38,0,54,34,0,34,88
08/10/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,3,30,0,33,0,0,9,0,9,0,3,39,0,42,28,0,28,70
08/11/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,13,10,0,23,0,1,38,2,41,0,14,48,2,64,24,0,24,88
08/12/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,9,5,0,14,0,21,76,15,112,0,30,81,15,126,38,2,40,166
08/13/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,14,13,0,27,0,18,63,6,87,0,32,76,6,114,58,0,58,172
08/14/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,6,12,0,18,0,7,34,0,41,0,13,46,0,59,8,0,8,67
08/15/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,7,22,0,29,0,10,101,2,113,0,17,123,2,142,58,0,58,200
08/16/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,6,11,0,17,0,5,99,4,108,0,11,110,4,125,76,4,80,205
08/17/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,6,17,0,23,0,8,45,2,55,0,14,62,2,78,42,0,42,120
08/19/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,8,18,0,26,0,1,6,0,7,0,9,24,0,33,0,0,0,33
08/20/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,13,20,0,33,0,4,31,4,39,0,17,51,4,72,20,2,22,94
08/21/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,12,26,0,38,0,9,24,0,33,0,21,50,0,71,6,0,6,77
08/22/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
08/23/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,13,2,0,15,0,0,0,0,0,0,13,2,0,15,0,0,0,15
08/24/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,8,63,17,88,0,9,74,17,100,102,6,108,208
08/25/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,4,12,0,16,0,4,65,6,75,0,8,77,6,91,64,0,64,155
08/26/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,12,6,0,18,0,12,56,2,70,0,24,62,2,88,32,0,32,120
08/27/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,18,6,0,24,0,7,80,6,93,0,25,86,6,117,96,0,96,213
08/28/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,7,15,0,22,0,2,25,6,33,0,9,40,6,55,44,0,44,99
08/29/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,13,18,0,31,0,0,2,0,2,0,13,20,0,33,14,0,14,47
08/30/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,3,16,0,19,0,1,13,7,21,0,4,29,7,40,30,4,34,74
08/31/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,5,62,6,73,0,10,67,6,83,44,0,44,127
09/02/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,11,4,0,15,0,7,30,4,41,0,18,34,4,56,10,0,10,66
09/03/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,8,11,0,19,0,9,64,0,73,0,17,75,0,92,40,0,40,132
09/04/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,7,70,4,81,0,10,75,4,89,76,0,76,165
09/05/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,8,17,0,25,0,2,27,0,29,0,10,44,0,54,30,0,30,84
09/06/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,12,12,0,24,0,3,33,3,39,0,15,45,3,63,20,2,22,85
09/07/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,7,20,0,27,0,6,63,0,69,0,13,83,0,96,20,6,26,122
09/08/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,8,7,0,15,0,7,49,4,60,0,15,56,4,75,30,0,30,105
09/09/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,14,23,0,37,0,0,0,0,0,0,14,23,0,37,0,0,0,37
09/10/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,3,14,0,17,0,11,47,2,60,0,14,61,2,77,32,0,32,109
09/11/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,7,113,7,127,0,9,126,7,142,54,8,62,204
09/12/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,4,19,0,23,0,10,56,0,66,0,14,75,0,89,108,0,108,197
09/13/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,6,74,2,82,0,8,87,2,97,46,0,46,143
09/14/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,12,6,0,18,0,3,68,9,80,0,15,74,9,98,72,4,76,174
09/15/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,10,6,0,16,0,3,19,2,24,0,13,25,2,40,14,0,14,54
09/16/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,4,23,0,27,0,1,9,2,12,0,5,32,2,39,10,0,10,49
09/17/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,19,25,0,44,0,0,1,0,1,0,19,26,0,45,0,0,0,45
09/18/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,7,20,0,27,0,10,55,2,67,0,17,75,2,94,44,0,44,138
09/19/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,10,19,0,29,0,5,92,0,97,0,15,111,0,126,64,0,64,190
09/20/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,9,6,2,17,0,7,60,4,71,0,16,66,6,88,98,0,98,186
09/21/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,5,15,0,20,0,6,61,9,76,0,11,76,9,96,72,0,72,168
09/22/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,5,15,0,20,0,0,4,0,4,0,5,19,0,24,2,0,2,26
09/23/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,8,12,0,20,0,0,4,0,4,0,8,16,0,24,18,0,18,42
09/24/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,8,14,0,22,0,1,30,2,33,0,9,44,2,55,30,0,30,85
09/25/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,7,11,0,18,0,7,59,8,74,0,14,70,8,92,62,0,62,154
09/26/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,10,20,0,30,0,2,48,4,54,0,12,68,4,84,22,0,22,106
09/27/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,6,15,0,21,0,3,58,2,63,0,9,73,2,84,42,0,42,126
09/28/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,1,4,0,5,0,6,14,0,20,0,0,0,20
09/29/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,2,66,4,72,0,9,75,4,88,78,0,78,166
09/30/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,12,16,0,28,0,10,51,4,65,0,22,67,4,93,86,4,90,183
10/01/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,9,18,0,27,0,8,75,4,87,0,17,93,4,114,74,0,74,188
10/02/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,4,94,3,101,0,6,101,3,110,92,0,92,202
10/03/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,11,21,0,32,0,6,61,3,70,0,17,82,3,102,46,0,46,148
10/04/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,9,19,0,28,0,0,0,0,0,0,9,19,0,28,0,0,0,28
10/05/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,6,25,0,31,0,0,0,0,0,0,6,25,0,31,0,0,0,31
10/06/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,5,21,0,26,0,2,35,0,37,0,7,56,0,63,66,0,66,129
10/07/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,9,12,2,23,0,9,49,7,65,0,18,61,9,88,48,0,48,136
10/08/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,10,26,0,36,0,8,51,4,63,0,18,77,4,99,72,2,74,173
10/09/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,13,25,0,38,0,7,25,2,34,0,20,50,2,72,12,0,12,84
10/10/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,23,25,0,48,0,0,0,0,0,0,23,25,0,48,0,0,0,48
10/11/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,18,10,0,28,0,4,22,2,28,0,22,32,2,56,58,0,58,114
10/12/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,3,12,0,15,0,9,56,2,67,0,12,68,2,82,122,6,128,210
10/13/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,9,17,0,26,0,1,11,2,14,0,10,28,2,40,0,0,0,40
10/14/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,4,16,0,20,0,3,75,10,88,0,7,91,10,108,52,0,52,160
10/15/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,7,14,0,21,0,5,44,0,49,0,12,58,0,70,36,0,36,106
10/16/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,4,12,0,16,0,2,15,0,17,0,6,27,0,33,18,0,18,51
10/17/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,10,13,0,23,0,2,62,0,64,0,12,75,0,87,70,0,70,157
10/18/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,11,16,0,27,0,2,24,4,30,0,13,40,4,57,40,0,40,97
10/19/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,6,32,2,40,0,6,43,2,51,24,0,24,75
10/20/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,13,58,2,73,0,18,65,2,85,74,0,74,159
10/21/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,7,15,0,22,0,1,72,2,75,0,8,87,2,97,80,0,80,177
10/22/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,11,8,0,19,0,2,61,6,69,0,13,69,6,88,32,0,32,120
10/23/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,1,60,2,63,0,7,68,2,77,36,0,36,113
10/24/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,6,17,0,23,0,1,86,12,99,0,7,103,12,122,36,20,56,178
10/25/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,9,21,0,30,0,0,6,0,6,0,9,27,0,36,18,0,18,54
10/26/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,0,0,0,0,0,5,4,0,9,0,0,0,9
10/27/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,8,5,0,13,0,0,6,0,6,0,8,11,0,19,0,0,0,19
10/28/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,5,14,0,19,0,3,85,10,98,0,8,99,10,117,50,2,52,169
10/29/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,11,22,0,33,0,9,13,0,22,0,20,35,0,55,4,0,4,59
10/30/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,9,11,0,20,0,0,0,0,0,0,9,11,0,20,0,0,0,20
10/31/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,15,22,0,37,0,1,22,0,23,0,16,44,0,60,6,0,6,66
11/01/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,3,45,2,50,0,7,58,2,67,44,4,48,115
11/02/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,6,9,0,15,0,0,67,0,67,0,6,76,0,82,56,0,56,138
11/03/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,7,11,0,18,0,1,62,8,71,0,8,73,8,89,32,0,32,121
11/04/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,10,20,1,31,0,6,67,3,76,0,16,87,4,107,84,4,88,195
11/05/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,7,73,6,86,0,10,80,6,96,86,6,92,188
11/06/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,3,64,2,69,0,5,69,2,76,92,0,92,168
11/07/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,10,21,0,31,0,5,82,12,99,0,15,103,12,130,34,0,34,164
11/08/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,3,15,0,18,0,4,46,0,50,0,7,61,0,68,26,0,26,94
11/09/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,1,61,2,64,0,6,71,2,79,12,0,12,91
11/10/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,6,25,0,31,0,12,60,0,72,0,18,85,0,103,84,0,84,187
11/11/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,8,11,0,19,0,1,60,0,61,0,9,71,0,80,50,0,50,130
11/12/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,7,10,0,17,0,0,4,0,4,0,7,14,0,21,2,0,2,23
11/13/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,7,11,0,18,0,2,26,0,28,0,9,37,0,46,22,0,22,68
11/14/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,6,12,0,18,0,1,76,8,85,0,7,88,8,103,54,0,54,157
11/15/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,5,18,2,25,0,8,23,2,33,8,0,8,41
11/16/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,3,12,0,15,0,3,29,2,34,0,6,41,2,49,30,0,30,79
11/17/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,8,14,0,22,0,0,54,0,54,0,8,68,0,76,32,0,32,108
11/18/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,6,17,0,23,0,9,37,4,50,0,15,54,4,73,10,2,12,85
11/19/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,15,15,0,30,0,4,40,0,44,0,19,55,0,74,50,0,50,124
11/20/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,12,5,0,17,0,18,62,6,86,0,30,67,6,103,46,6,52,155
11/21/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,8,12,0,20,0,3,47,8,58,0,11,59,8,78,48,0,48,126
11/22/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,0,17,0,17,0,3,26,0,29,10,0,10,39
11/23/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,6,16,0,22,0,5,32,2,39,0,11,48,2,61,66,0,66,127
11/24/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,6,16,0,22,0,2,50,6,58,0,8,66,6,80,26,0,26,106
11/25/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,25,2,27,0,0,29,2,31,28,2,30,61
11/26/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,0,0,0,0,0,4,7,0,11,0,0,0,11
11/27/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,7,8,0,15,0,2,11,0,13,0,9,19,0,28,6,0,6,34
11/28/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,12,23,0,35,0,0,2,0,2,0,12,25,0,37,0,0,0,37
11/29/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,5,11,0,16,0,3,25,1,29,0,8,36,1,45,65,0,65,110
11/30/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,6,13,0,19,0,2,44,2,48,0,8,57,2,67,104,0,104,171
12/01/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,10,7,0,17,0,4,57,5,66,0,14,64,5,83,42,0,42,125
12/02/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,3,17,4,24,0,8,24,4,36,38,0,38,74
12/03/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,6,11,0,17,0,3,41,2,46,0,9,52,2,63,8,0,8,71
12/04/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,5,12,0,17,0,4,69,5,78,0,9,81,5,95,112,0,112,207
12/05/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,1,98,4,103,0,5,109,4,118,92,0,92,210
12/06/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,10,6,0,16,0,0,0,0,0,0,10,6,0,16,0,0,0,16
12/07/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,7,54,6,67,0,12,64,6,82,68,8,76,158
12/08/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,3,15,0,18,0,0,17,0,17,0,3,32,0,35,46,0,46,81
12/09/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,8,9,0,17,0,6,51,4,61,0,14,60,4,78,62,16,78,156
12/10/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,10,12,0,22,0,4,62,4,70,0,14,74,4,92,58,0,58,150
12/11/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
12/12/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,9,6,0,15,0,0,17,0,17,0,9,23,0,32,26,0,26,58
12/13/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,7,28,2,37,0,13,35,2,50,24,0,24,74
12/14/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,0,61,8,69,0,2,67,8,77,2,0,2,79
12/15/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,5,14,0,19,0,3,49,3,55,0,8,63,3,74,44,6,50,124
12/16/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,6,15,0,21,0,6,36,2,44,0,12,51,2,65,58,0,58,123
12/17/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,10,20,0,30,0,10,58,4,72,0,20,78,4,102,20,0,20,122
12/18/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,6,9,0,15,0,0,0,0,0,0,6,9,0,15,0,0,0,15
12/19/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,1,22,2,25,0,5,35,2,42,4,0,4,46
12/20/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,7,12,0,19,0,1,72,11,84,0,8,84,11,103,112,0,112,215
12/21/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,8,5,0,13,0,1,56,6,63,0,9,61,6,76,78,2,80,156
12/22/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,6,10,0,16,0,0,7,4,11,0,6,17,4,27,20,0,20,47
12/23/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,7,5,0,12,0,2,41,4,47,0,9,46,4,59,26,0,26,85
12/24/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,0,0,0,0,0,4,7,0,11,0,0,0,11
12/25/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
12/27/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,12,6,2,20,0,1,36,4,41,0,13,42,6,61,54,0,54,115
12/28/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,8,11,2,21,0,1,36,2,39,0,9,47,4,60,64,0,64,124
12/29/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,0,0,0,0,0,3,8,0,11,4,0,4,15
12/30/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,7,3,0,10,0,0,0,0,0,0,7,3,0,10,0,0,0,10
12/31/2021,OXC,CT,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,0,0,0,0,0,4,6,0,10,0,0,0,10
01/01/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
01/02/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,8,19,0,27,0,1,0,0,1,0,9,19,0,28,0,0,0,28
01/03/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,4,14,0,18,0,0,40,2,42,0,4,54,2,60,34,0,34,94
01/04/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,5,15,0,20,0,0,56,0,56,0,5,71,0,76,64,0,64,140
01/05/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,0,0,0,0,0,4,7,0,11,0,0,0,11
01/06/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,2,11,2,15,0,1,42,6,49,0,3,53,8,64,36,0,36,100
01/07/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,7,0,7,0,0,10,0,10,0,0,0,10
01/08/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,5,12,0,17,0,4,79,4,87,0,9,91,4,104,66,12,78,182
01/09/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,1,0,0,1,0,6,6,0,12,0,0,0,12
01/10/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,6,22,4,32,0,9,25,4,38,22,0,22,60
01/11/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,2,3,1,6,0,2,33,5,40,0,4,36,6,46,8,0,8,54
01/12/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,2,32,0,34,0,6,35,0,41,22,0,22,63
01/13/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,5,13,0,18,0,1,92,2,95,0,6,105,2,113,42,0,42,155
01/14/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,1,16,0,17,0,8,19,0,27,0,9,35,0,44,16,0,16,60
01/15/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,16,0,16,0,2,20,0,22,20,0,20,42
01/16/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,10,3,0,13,0,3,43,3,49,0,13,46,3,62,62,12,74,136
01/17/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,0,0,0,0,0,3,8,0,11,0,0,0,11
01/18/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,4,10,2,16,0,7,18,2,27,2,0,2,29
01/19/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,9,8,0,17,0,1,28,4,33,0,10,36,4,50,64,6,70,120
01/20/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,8,2,10,0,0,16,2,18,0,0,0,18
01/21/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,1,49,0,50,0,4,58,0,62,72,0,72,134
01/22/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,2,17,0,19,0,0,56,4,60,0,2,73,4,79,58,8,66,145
01/23/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,6,47,0,53,0,10,53,0,63,72,0,72,135
01/24/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,9,12,0,21,0,1,34,0,35,0,10,46,0,56,70,0,70,126
01/25/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,2,37,0,39,0,6,48,0,54,74,0,74,128
01/26/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,6,9,0,15,0,3,25,2,30,0,9,34,2,45,22,0,22,67
01/27/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,4,58,6,68,0,7,69,6,82,42,0,42,124
01/28/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,6,11,0,17,0,1,4,0,5,0,7,15,0,22,8,0,8,30
01/29/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/30/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,5,15,0,20,0,1,18,0,19,0,6,33,0,39,12,0,12,51
01/31/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,5,11,0,16,0,4,38,0,42,0,9,49,0,58,54,0,54,112
02/01/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,6,10,0,16,0,1,34,0,35,0,7,44,0,51,18,0,18,69
02/02/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,4,12,2,18,0,0,3,2,5,0,4,15,4,23,0,0,0,23
02/03/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,0,0,0,0,0,3,9,0,12,0,0,0,12
02/04/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,5,1,0,6,0,0,0,0,0,0,5,1,0,6,0,0,0,6
02/05/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,5,9,0,14,0,6,17,0,23,0,0,0,23
02/06/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,3,59,4,66,0,7,67,4,78,46,0,46,124
02/07/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,0,0,0,0,0,1,7,0,8,0,0,0,8
