01/01/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,2,47,0,49,0,2,52,0,54,118,0,118,172
08/29/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,6,8,0,14,0,27,99,0,126,0,33,107,0,140,146,0,146,286
08/30/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,3,11,0,14,0,19,71,0,90,0,22,82,0,104,122,0,122,226
08/31/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,11,20,0,31,0,9,28,0,37,0,20,48,0,68,38,0,38,106
01/01/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,2,47,0,49,0,2,52,0,54,118,0,118,172
01/02/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,4,54,0,58,0,6,56,0,62,162,0,162,224
01/03/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,5,13,0,18,0,11,94,0,105,0,16,107,0,123,174,0,174,297
01/04/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,4,94,0,98,0,4,107,0,111,232,0,232,343
01/05/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,6,84,0,90,0,6,96,0,102,222,0,222,324
01/06/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,8,38,0,46,0,10,44,0,54,54,0,54,108
01/07/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,4,19,0,23,0,10,63,2,75,0,14,82,2,98,168,12,180,278
01/08/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,6,65,0,71,0,8,75,0,83,104,0,104,187
01/09/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,14,0,16,0,5,38,0,43,0,7,52,0,59,88,0,88,147
01/10/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,4,9,0,13,0,11,92,0,103,0,15,101,0,116,80,0,80,196
01/11/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,2,113,0,115,0,2,118,0,120,218,0,218,338
01/12/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,22,0,24,0,3,83,0,86,0,5,105,0,110,176,0,176,286
01/13/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,5,17,0,22,0,4,73,0,77,0,9,90,0,99,128,0,128,227
01/14/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,8,65,0,73,0,10,75,0,85,150,0,150,235
01/15/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,14,0,16,0,14,65,2,81,0,16,79,2,97,152,0,152,249
01/16/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,24,0,26,0,2,25,0,27,0,4,49,0,53,62,8,70,123
01/17/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,6,16,0,22,0,5,90,0,95,0,11,106,0,117,220,0,220,337
01/18/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,8,87,0,95,0,8,94,0,102,160,0,160,262
01/19/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,9,48,0,57,0,9,56,0,65,58,0,58,123
01/20/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,4,16,0,20,0,5,38,0,43,0,9,54,0,63,72,0,72,135
01/21/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,3,21,0,24,0,9,70,4,83,0,12,91,4,107,170,26,196,303
01/22/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,19,85,0,104,0,21,89,0,110,200,0,200,310
01/23/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,14,2,18,0,15,61,1,77,0,17,75,3,95,162,0,162,257
01/24/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,6,13,2,21,0,13,106,0,119,0,19,119,2,140,164,0,164,304
01/25/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,4,5,0,9,0,8,66,0,74,0,12,71,0,83,190,0,190,273
01/26/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,4,30,0,34,3,19,0,0,22,3,23,30,0,56,36,0,36,92
01/27/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,6,7,0,13,0,18,48,0,66,0,24,55,0,79,166,0,166,245
01/28/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,3,15,0,18,0,13,45,0,58,0,16,60,0,76,106,0,106,182
01/29/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,6,5,0,11,0,12,39,0,51,0,18,44,0,62,114,0,114,176
01/30/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,3,14,0,17,0,17,118,0,135,0,20,132,0,152,114,0,114,266
01/31/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,3,11,0,14,0,12,87,0,99,0,15,98,0,113,66,0,66,179
02/01/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,1,9,0,10,0,3,81,0,84,0,4,90,0,94,232,0,232,326
02/02/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,3,18,0,21,0,2,51,0,53,0,5,69,0,74,104,0,104,178
02/03/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,5,4,11,0,10,26,0,36,0,12,31,4,47,102,0,102,149
02/04/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,9,2,13,0,6,32,0,38,0,8,41,2,51,36,0,36,87
02/05/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,16,0,18,0,11,80,0,91,0,13,96,0,109,120,0,120,229
02/06/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,14,0,16,0,10,90,0,100,0,12,104,0,116,222,0,222,338
02/07/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,8,95,0,103,0,10,101,0,111,126,0,126,237
02/08/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,6,61,0,67,0,6,73,0,79,144,0,144,223
02/09/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,6,28,0,34,0,6,36,0,42,50,0,50,92
02/10/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,0,29,0,29,0,2,32,0,34,50,0,50,84
02/11/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,3,26,2,31,0,5,34,2,41,34,0,34,75
02/12/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,10,10,0,20,0,7,95,0,102,0,17,105,0,122,150,0,150,272
02/13/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,4,9,2,15,0,5,97,0,102,0,9,106,2,117,168,0,168,285
02/14/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,6,9,0,15,0,2,71,0,73,0,8,80,0,88,94,0,94,182
02/15/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,4,71,8,83,0,6,78,8,92,184,0,184,276
02/16/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,4,11,0,15,0,8,58,1,67,0,12,69,1,82,124,0,124,206
02/17/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,9,10,0,19,0,5,37,0,42,0,14,47,0,61,210,0,210,271
02/18/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,7,24,0,31,0,8,43,0,51,0,15,67,0,82,58,0,58,140
02/19/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,4,9,0,13,0,4,64,0,68,0,8,73,0,81,104,0,104,185
02/20/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,4,11,0,15,0,7,104,0,111,0,11,115,0,126,192,0,192,318
02/21/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,28,2,32,0,3,71,0,74,0,5,99,2,106,112,0,112,218
02/22/2020,OXR,CA,AWP,WE,Federal Contract Tower,2,27,0,0,29,0,1,54,0,55,2,28,54,0,84,254,0,254,338
02/23/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,3,75,0,78,0,3,92,0,95,222,0,222,317
02/24/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,12,0,14,0,3,59,0,62,0,5,71,0,76,162,0,162,238
02/25/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,4,2,0,6,0,1,24,0,25,0,5,26,0,31,52,0,52,83
02/26/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,8,17,0,25,0,3,49,2,54,0,11,66,2,79,118,0,118,197
02/27/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,5,10,0,15,0,17,66,0,83,0,22,76,0,98,152,0,152,250
02/28/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,3,5,4,12,0,5,71,0,76,0,8,76,4,88,110,0,110,198
02/29/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,24,0,26,0,8,75,0,83,0,10,99,0,109,206,0,206,315
03/01/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,3,15,0,18,0,4,18,0,22,0,7,33,0,40,6,0,6,46
03/02/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,24,49,0,73,0,26,58,0,84,82,0,82,166
03/03/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,4,6,0,10,0,6,60,0,66,0,10,66,0,76,130,0,130,206
03/04/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,4,13,0,17,0,4,69,0,73,0,8,82,0,90,112,0,112,202
03/05/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,3,18,0,21,0,29,81,0,110,0,32,99,0,131,126,0,126,257
03/06/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,3,17,0,20,0,8,81,0,89,0,11,98,0,109,186,0,186,295
03/07/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,1,40,0,41,0,1,74,0,75,204,0,204,279
03/08/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,1,18,2,21,0,3,76,0,79,0,4,94,2,100,250,0,250,350
03/09/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,3,4,0,7,0,6,37,0,43,0,9,41,0,50,60,0,60,110
03/10/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,15,0,17,0,0,7,0,7,0,2,22,0,24,8,0,8,32
03/11/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,19,0,21,0,16,31,0,47,0,18,50,0,68,168,0,168,236
03/12/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,4,15,0,19,0,14,13,0,27,0,18,28,0,46,36,0,36,82
03/13/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,4,46,0,50,0,1,2,0,3,0,5,48,0,53,0,0,0,53
03/14/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,1,51,0,52,0,14,18,0,32,0,15,69,0,84,102,0,102,186
03/15/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,21,0,23,0,8,26,0,34,0,10,47,0,57,202,0,202,259
03/16/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,4,6,0,10,0,2,0,0,2,0,6,6,0,12,18,0,18,30
03/17/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,8,18,0,26,0,10,21,0,31,60,0,60,91
03/18/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,13,0,15,0,10,80,0,90,0,12,93,0,105,124,0,124,229
03/19/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,19,0,21,0,8,53,0,61,0,10,72,0,82,104,0,104,186
03/20/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,24,16,0,40,0,26,24,0,50,102,0,102,152
03/21/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,5,17,0,22,0,11,64,0,75,0,16,81,0,97,170,0,170,267
03/22/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,6,19,0,25,0,6,30,0,36,74,0,74,110
03/23/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,7,13,2,22,0,9,19,2,30,50,0,50,80
03/24/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,12,18,0,30,0,14,26,0,40,58,0,58,98
03/25/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,3,28,0,31,0,5,36,0,41,42,0,42,83
03/26/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,4,24,0,28,0,6,29,0,35,50,0,50,85
03/27/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,9,46,0,55,0,11,51,0,62,70,0,70,132
03/28/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,3,56,0,59,0,3,67,0,70,252,0,252,322
03/29/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,3,22,0,25,0,3,29,0,32,70,0,70,102
03/30/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,21,35,0,56,0,23,43,0,66,182,0,182,248
03/31/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,14,63,0,77,0,16,71,0,87,98,0,98,185
04/01/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,11,0,13,0,4,37,0,41,0,6,48,0,54,16,0,16,70
04/02/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,4,15,0,19,0,9,24,0,33,0,13,39,0,52,30,0,30,82
04/03/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,7,1,10,0,7,46,1,54,0,9,53,2,64,98,0,98,162
04/04/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,6,32,0,38,0,6,47,0,53,98,0,98,151
04/05/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,0,0,0,6
04/06/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,13,0,15,0,4,8,0,12,0,6,21,0,27,42,0,42,69
04/07/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,12,20,0,32,0,14,27,0,41,30,0,30,71
04/08/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,11,0,13,0,6,14,0,20,0,8,25,0,33,32,0,32,65
04/09/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,0,1,0,1,0,2,5,0,7,0,0,0,7
04/10/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,12,0,14,0,10,16,0,26,0,12,28,0,40,20,0,20,60
04/11/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,12,69,0,81,0,12,78,0,90,200,0,200,290
04/14/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,16,2,20,0,22,19,0,41,0,24,35,2,61,20,0,20,81
04/15/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,4,46,0,50,0,6,53,0,59,82,0,82,141
04/16/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,12,0,14,0,12,52,0,64,0,14,64,0,78,94,0,94,172
04/17/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,4,10,0,14,0,9,22,0,31,0,13,32,0,45,96,0,96,141
04/18/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,6,32,0,38,0,6,45,0,51,74,0,74,125
04/19/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,10,27,0,37,0,10,43,0,53,90,0,90,143
04/20/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,4,9,0,13,0,8,19,0,27,0,12,28,0,40,68,0,68,108
04/21/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,16,55,0,71,0,18,63,0,81,96,0,96,177
04/22/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,4,83,0,87,0,6,90,0,96,158,0,158,254
04/23/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,15,0,17,0,7,52,0,59,0,9,67,0,76,138,0,138,214
04/24/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,11,43,0,54,0,13,48,0,61,118,0,118,179
04/25/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,9,45,0,54,0,11,51,0,62,110,0,110,172
04/28/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,13,0,15,0,4,28,0,32,0,6,41,0,47,52,0,52,99
04/29/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,7,47,0,54,0,0,1,0,1,0,7,48,0,55,0,0,0,55
04/30/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,3,14,0,17,0,2,61,0,63,0,5,75,0,80,126,0,126,206
05/01/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,3,83,0,86,0,5,87,0,92,126,0,126,218
05/02/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,1,85,0,86,0,1,92,0,93,186,0,186,279
05/05/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,3,10,0,13,0,8,59,0,67,0,11,69,0,80,80,0,80,160
05/06/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,4,5,0,9,0,10,67,0,77,0,14,72,0,86,132,0,132,218
05/07/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,4,25,0,29,0,4,84,0,88,0,8,109,0,117,228,0,228,345
05/08/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,10,11,2,23,0,14,84,0,98,0,24,95,2,121,170,0,170,291
05/09/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,4,40,0,44,0,0,16,0,16,0,4,56,0,60,76,0,76,136
05/10/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,4,35,0,39,0,0,3,0,3,0,4,38,0,42,0,0,0,42
05/11/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,3,19,0,22,0,1,50,0,51,0,4,69,0,73,56,0,56,129
05/12/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,4,20,0,24,0,18,18,0,36,0,22,38,0,60,82,0,82,142
05/13/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,11,0,13,0,24,118,0,142,0,26,129,0,155,168,0,168,323
05/14/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,19,0,21,0,18,69,0,87,0,20,88,0,108,194,0,194,302
05/15/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,9,76,0,85,0,11,84,0,95,188,0,188,283
05/16/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,10,103,0,113,0,11,115,0,126,276,0,276,402
05/17/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,11,0,0,11,0,8,86,0,94,0,19,86,0,105,196,0,196,301
05/18/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,10,12,0,22,0,14,19,2,35,0,24,31,2,57,70,4,74,131
05/19/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,4,5,0,9,0,24,63,0,87,0,28,68,0,96,54,0,54,150
05/20/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,19,0,21,0,34,116,2,152,0,36,135,2,173,192,0,192,365
05/21/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,4,5,0,9,0,21,85,0,106,0,25,90,0,115,194,0,194,309
05/22/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,4,20,0,24,0,11,71,0,82,0,15,91,0,106,114,0,114,220
05/23/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,3,8,0,11,0,5,77,0,82,0,8,85,0,93,288,0,288,381
05/24/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,12,117,2,131,0,13,129,2,144,200,0,200,344
05/25/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,34,96,0,130,0,34,106,0,140,126,0,126,266
05/26/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,8,2,12,0,23,60,2,85,0,25,68,4,97,120,0,120,217
05/27/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,6,24,0,30,0,9,38,0,47,0,15,62,0,77,0,0,0,77
05/28/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,10,29,0,39,0,4,14,0,18,0,14,43,0,57,8,0,8,65
05/29/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,4,55,0,59,0,5,14,0,19,0,9,69,0,78,16,0,16,94
05/30/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,5,62,0,67,0,5,82,0,87,218,0,218,305
05/31/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,8,112,2,122,0,8,119,2,129,188,0,188,317
06/01/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,18,81,0,99,0,20,86,0,106,154,0,154,260
06/02/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,13,69,2,84,0,15,76,2,93,152,0,152,245
06/03/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,3,8,0,11,0,8,99,2,109,0,11,107,2,120,152,0,152,272
06/04/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,3,19,0,22,0,17,23,0,40,0,20,42,0,62,104,0,104,166
06/05/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,37,0,39,0,14,50,0,64,0,16,87,0,103,124,0,124,227
06/06/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,1,27,0,28,0,6,58,0,64,0,7,85,0,92,238,0,238,330
06/07/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,3,4,0,7,0,11,69,4,84,0,14,73,4,91,146,0,146,237
06/08/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,3,13,0,16,0,28,34,0,62,0,31,47,0,78,42,0,42,120
06/09/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,46,96,0,142,0,48,103,0,151,186,0,186,337
06/10/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,16,0,18,0,10,86,4,100,0,12,102,4,118,170,0,170,288
06/11/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,14,0,16,0,31,106,0,137,0,33,120,0,153,228,0,228,381
06/12/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,8,31,0,39,0,14,46,0,60,0,22,77,0,99,108,0,108,207
06/13/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,6,108,0,114,0,6,121,0,127,224,0,224,351
06/14/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,15,103,0,118,0,15,124,0,139,252,0,252,391
06/15/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,6,12,0,18,0,35,90,0,125,0,41,102,0,143,174,0,174,317
06/16/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,7,34,0,41,0,11,50,0,61,0,18,84,0,102,126,0,126,228
06/17/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,26,0,28,0,6,60,0,66,0,8,86,0,94,188,0,188,282
06/18/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,5,46,0,51,0,11,23,0,34,0,16,69,0,85,106,0,106,191
06/19/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,45,0,47,0,15,36,0,51,0,17,81,0,98,92,0,92,190
06/20/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,8,64,0,72,0,5,17,0,22,0,13,81,0,94,36,0,36,130
06/21/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,1,28,0,29,0,10,26,0,36,0,11,54,0,65,88,0,88,153
06/22/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,7,25,0,32,0,16,16,0,32,0,23,41,0,64,24,0,24,88
06/23/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,10,45,0,55,0,4,24,0,28,0,14,69,0,83,68,0,68,151
06/24/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,11,51,2,64,0,25,33,0,58,0,36,84,2,122,50,0,50,172
06/25/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,8,19,0,27,0,5,48,0,53,0,13,67,0,80,152,0,152,232
06/26/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,7,45,1,53,0,1,42,0,43,0,8,87,1,96,56,0,56,152
06/27/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,19,51,0,70,0,6,13,0,19,0,25,64,0,89,34,0,34,123
06/28/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,45,0,47,0,15,25,0,40,0,17,70,0,87,120,0,120,207
06/29/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,18,91,0,109,0,20,93,0,113,220,0,220,333
06/30/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,13,1,16,0,11,81,0,92,0,13,94,1,108,154,0,154,262
07/01/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,8,23,2,33,0,6,72,0,78,0,14,95,2,111,162,0,162,273
07/02/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,28,0,30,0,4,82,0,86,0,6,110,0,116,198,0,198,314
07/03/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,17,0,19,0,10,113,0,123,0,12,130,0,142,200,0,200,342
07/04/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,4,46,0,50,0,4,52,0,56,112,0,112,168
07/05/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,9,77,0,86,0,9,99,0,108,68,0,68,176
07/06/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,15,0,17,0,10,93,0,103,0,12,108,0,120,196,0,196,316
07/07/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,26,105,0,131,0,28,113,0,141,234,0,234,375
07/08/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,3,14,0,17,0,11,59,0,70,0,14,73,0,87,64,0,64,151
07/09/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,12,16,0,28,0,9,38,0,47,0,21,54,0,75,66,0,66,141
07/10/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,17,24,0,41,0,9,75,0,84,0,26,99,0,125,236,0,236,361
