01/01/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,2,47,0,49,0,2,52,0,54,118,0,118,172
02/22/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,7,4,11,0,0,11,4,15,6,6,12,27
02/23/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,4,11,0,15,0,14,12,0,26,0,18,23,0,41,0,0,0,41
02/24/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
02/25/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,0,0,0,0,0,1,7,0,8,0,0,0,8
02/26/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,1,18,0,19,0,5,87,0,92,0,6,105,0,111,240,0,240,351
02/27/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,6,15,0,21,0,2,5,0,7,0,8,20,0,28,18,0,18,46
02/28/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,3,7,0,10,0,7,46,0,53,0,10,53,0,63,130,0,130,193
03/01/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,4,4,0,8,0,1,9,0,10,0,5,13,0,18,42,0,42,60
03/02/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,6,8,0,14,0,32,121,0,153,0,38,129,0,167,288,0,288,455
03/03/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,6,19,0,25,0,20,113,0,133,0,26,132,0,158,224,0,224,382
03/04/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,1,25,0,26,0,1,48,0,49,98,0,98,147
03/05/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,3,21,0,24,0,4,35,0,39,0,7,56,0,63,164,0,164,227
03/06/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,7,11,0,18,0,12,72,0,84,0,19,83,0,102,144,0,144,246
03/07/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,4,20,0,24,0,14,89,0,103,0,18,109,0,127,194,0,194,321
03/08/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,3,18,0,21,0,16,95,0,111,0,19,113,0,132,164,0,164,296
03/09/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,2,13,0,15,0,36,84,0,120,0,38,97,0,135,186,0,186,321
03/10/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,6,4,0,10,0,0,0,0,0,0,6,4,0,10,0,0,0,10
03/11/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,0,41,0,41,0,0,0,1,1,0,0,41,1,42,0,0,0,42
03/12/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,3,41,0,44,0,2,29,0,31,0,5,70,0,75,30,0,30,105
03/13/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,12,25,0,37,0,0,5,0,5,0,12,30,0,42,18,0,18,60
03/14/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
03/15/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,7,32,0,39,0,9,7,0,16,0,16,39,0,55,22,0,22,77
03/16/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,4,26,0,30,0,13,58,0,71,0,17,84,0,101,280,0,280,381
03/17/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,3,8,0,11,0,38,60,0,98,0,41,68,0,109,220,0,220,329
03/18/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,1,9,0,10,0,12,59,0,71,0,13,68,0,81,62,0,62,143
03/19/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,1,14,0,15,0,4,10,0,14,0,5,24,0,29,16,0,16,45
03/20/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,4,26,0,30,0,98,12,0,110,0,102,38,0,140,36,0,36,176
03/21/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,2,0,0,2,0,4,3,0,7,0,0,0,7
03/22/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,3,16,0,19,0,3,3,0,6,0,6,19,0,25,52,0,52,77
03/23/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,14,24,0,38,0,23,53,0,76,0,37,77,0,114,148,0,148,262
03/24/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,5,6,0,11,0,24,130,0,154,0,29,136,0,165,372,0,372,537
03/25/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,2,25,0,27,0,20,151,0,171,0,22,176,0,198,260,0,260,458
03/26/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,6,14,0,20,0,7,93,0,100,0,13,107,0,120,344,0,344,464
03/27/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,4,7,0,11,0,12,23,0,35,0,16,30,0,46,48,0,48,94
03/28/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,5,11,0,16,0,20,63,0,83,0,25,74,0,99,168,0,168,267
03/29/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,7,13,0,20,0,15,27,0,42,0,22,40,0,62,66,0,66,128
03/30/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,11,49,0,60,0,13,59,0,72,146,0,146,218
03/31/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,6,20,0,26,0,16,115,0,131,0,22,135,0,157,334,0,334,491
04/01/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,3,6,0,9,0,11,122,0,133,0,14,128,0,142,322,0,322,464
04/02/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,3,18,0,21,0,10,79,0,89,0,13,97,0,110,266,0,266,376
04/03/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,3,11,0,14,0,9,26,0,35,0,12,37,0,49,30,0,30,79
04/04/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,7,11,0,18,0,22,85,0,107,0,29,96,0,125,172,0,172,297
04/05/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,10,74,0,84,0,12,83,0,95,154,0,154,249
04/06/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,2,11,0,13,0,19,90,0,109,0,21,101,0,122,198,0,198,320
04/07/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,2,14,0,16,0,14,101,0,115,0,16,115,0,131,332,0,332,463
04/08/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,1,31,0,32,0,1,38,0,39,0,2,69,0,71,46,0,46,117
04/09/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,4,6,0,10,0,3,25,0,28,0,7,31,0,38,26,0,26,64
04/10/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,12,23,0,35,0,4,12,0,16,0,16,35,0,51,6,0,6,57
04/11/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,13,28,0,41,0,2,2,0,4,0,15,30,0,45,0,0,0,45
04/12/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,10,59,0,69,0,0,3,0,3,0,10,62,0,72,22,0,22,94
04/13/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,4,32,0,36,0,19,40,12,71,0,23,72,12,107,126,0,126,233
04/14/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,6,19,0,25,0,20,76,0,96,0,26,95,0,121,258,0,258,379
04/15/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,8,105,0,113,0,8,117,0,125,284,0,284,409
04/16/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,6,15,0,21,0,6,50,0,56,0,12,65,0,77,178,0,178,255
04/17/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,8,63,0,71,0,8,25,0,33,0,16,88,0,104,52,0,52,156
04/18/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,4,24,1,29,0,35,60,1,96,0,39,84,2,125,162,0,162,287
04/19/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,3,5,0,8,0,35,88,0,123,0,38,93,0,131,164,0,164,295
04/20/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,3,16,0,19,0,19,86,6,111,0,22,102,6,130,200,0,200,330
04/21/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,4,14,0,18,0,12,120,0,132,0,16,134,0,150,280,0,280,430
04/22/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,1,80,0,81,0,1,94,0,95,212,0,212,307
04/23/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,2,31,0,33,0,7,69,0,76,0,9,100,0,109,216,0,216,325
04/24/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,12,17,0,29,0,14,30,0,44,0,26,47,0,73,132,0,132,205
04/25/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,11,23,0,34,0,13,42,0,55,0,24,65,0,89,42,0,42,131
04/26/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,12,28,0,40,0,0,0,0,0,0,12,28,0,40,0,0,0,40
04/27/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,7,35,0,42,0,0,11,0,11,0,7,46,0,53,2,0,2,55
04/28/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,3,44,4,51,0,0,0,0,0,0,3,44,4,51,0,0,0,51
04/29/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,6,30,0,36,0,0,0,0,0,0,6,30,0,36,0,0,0,36
04/30/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,6,29,0,35,0,0,4,0,4,0,6,33,0,39,14,0,14,53
05/01/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,10,13,0,23,0,10,57,0,67,0,20,70,0,90,190,0,190,280
05/02/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,2,13,0,15,0,12,75,0,87,0,14,88,0,102,152,0,152,254
05/03/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,5,7,0,12,0,18,37,0,55,0,23,44,0,67,98,0,98,165
05/04/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,4,18,0,22,0,5,44,0,49,0,9,62,0,71,156,0,156,227
05/05/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,5,27,0,32,0,10,75,0,85,0,15,102,0,117,258,0,258,375
05/06/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,2,13,0,15,0,6,98,0,104,0,8,111,0,119,300,0,300,419
05/07/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,4,23,0,27,0,8,80,0,88,0,12,103,0,115,264,0,264,379
05/08/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,6,10,0,16,0,11,85,0,96,0,17,95,0,112,234,0,234,346
05/09/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,6,39,0,45,0,7,24,0,31,0,13,63,0,76,84,0,84,160
05/10/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,4,10,0,14,0,20,69,2,91,0,24,79,2,105,96,4,100,205
05/11/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,6,14,0,20,0,16,93,0,109,0,22,107,0,129,74,0,74,203
05/12/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,2,15,0,17,0,10,68,0,78,0,12,83,0,95,158,0,158,253
05/13/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,6,35,0,41,0,0,0,0,0,0,6,35,0,41,0,0,0,41
05/14/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,4,19,0,23,0,2,16,0,18,0,6,35,0,41,34,0,34,75
05/15/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,5,40,0,45,0,1,3,0,4,0,6,43,0,49,0,0,0,49
05/16/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,11,18,0,29,0,5,5,0,10,0,16,23,0,39,40,0,40,79
05/17/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,9,37,0,46,0,0,0,0,0,0,9,37,0,46,0,0,0,46
05/18/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,8,44,0,52,0,0,0,0,0,0,8,44,0,52,0,0,0,52
05/19/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,7,41,0,48,0,1,6,0,7,0,8,47,0,55,16,0,16,71
05/20/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,2,34,2,38,0,2,17,0,19,0,4,51,2,57,2,0,2,59
05/21/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,11,18,0,29,0,0,0,0,0,0,11,18,0,29,8,0,8,37
05/22/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,18,34,0,52,0,1,6,0,7,0,19,40,0,59,10,0,10,69
05/23/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,10,40,0,50,0,3,3,0,6,0,13,43,0,56,26,0,26,82
05/24/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,10,31,0,41,0,41,38,0,79,0,51,69,0,120,138,0,138,258
05/25/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,7,35,0,42,0,13,53,0,66,0,20,88,0,108,170,0,170,278
05/26/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,5,16,0,21,0,19,81,0,100,0,24,97,0,121,268,0,268,389
05/27/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,4,14,0,18,0,6,53,0,59,0,10,67,0,77,168,0,168,245
05/28/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,2,22,0,24,0,6,17,0,23,0,8,39,0,47,106,0,106,153
05/29/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,7,18,0,25,0,52,0,0,52,0,59,18,0,77,128,0,128,205
05/30/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,4,23,0,27,0,9,45,0,54,0,13,68,0,81,102,0,102,183
05/31/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,5,32,0,37,0,13,45,0,58,0,18,77,0,95,152,0,152,247
06/01/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,7,26,0,33,0,8,28,0,36,0,15,54,0,69,110,0,110,179
06/02/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,2,21,0,23,0,10,77,0,87,0,12,98,0,110,238,0,238,348
06/03/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,2,15,0,17,0,5,57,0,62,0,7,72,0,79,128,0,128,207
06/04/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,9,38,2,49,0,2,16,0,18,0,11,54,2,67,76,0,76,143
06/05/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,3,36,0,39,0,7,9,0,16,0,10,45,0,55,62,0,62,117
06/06/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,7,23,0,30,0,14,50,0,64,0,21,73,0,94,144,0,144,238
06/07/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,2,19,0,21,0,6,59,0,65,0,8,78,0,86,140,0,140,226
06/08/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,6,31,0,37,0,10,40,0,50,0,16,71,0,87,124,0,124,211
06/09/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,9,29,0,38,0,11,38,0,49,0,20,67,0,87,174,0,174,261
06/10/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,10,19,0,29,0,10,50,0,60,70,0,70,130
06/11/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,2,28,0,30,0,5,22,0,27,0,7,50,0,57,90,0,90,147
06/12/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,3,26,0,29,0,41,48,0,89,0,44,74,0,118,154,0,154,272
06/13/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,2,27,0,29,0,12,59,0,71,0,14,86,0,100,130,0,130,230
06/14/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,10,48,0,58,0,12,28,0,40,0,22,76,0,98,134,0,134,232
06/15/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,3,18,2,23,0,0,33,0,33,0,3,51,2,56,222,0,222,278
06/16/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,3,43,0,46,0,21,56,0,77,0,24,99,0,123,132,0,132,255
06/17/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,3,21,0,24,0,16,79,0,95,0,19,100,0,119,100,0,100,219
06/18/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,11,27,0,38,0,0,7,0,7,0,11,34,0,45,28,0,28,73
06/19/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,7,29,0,36,0,11,58,0,69,0,18,87,0,105,166,0,166,271
06/20/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,3,11,0,14,0,19,140,0,159,0,22,151,0,173,218,0,218,391
06/21/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,2,14,0,16,0,21,105,0,126,0,23,119,0,142,164,0,164,306
06/22/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,4,27,0,31,0,28,55,0,83,0,32,82,0,114,200,0,200,314
06/23/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,7,14,0,21,0,9,115,0,124,0,16,129,0,145,216,0,216,361
06/24/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,7,12,0,19,0,17,75,0,92,0,24,87,0,111,214,0,214,325
06/25/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,2,11,0,13,0,10,76,0,86,0,12,87,0,99,136,0,136,235
06/26/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,5,17,0,22,0,9,77,0,86,0,14,94,0,108,136,0,136,244
06/27/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,7,17,0,24,0,19,93,0,112,0,26,110,0,136,116,0,116,252
06/28/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,5,29,0,34,0,17,55,0,72,0,22,84,0,106,172,0,172,278
06/29/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,7,25,0,32,0,18,40,0,58,0,25,65,0,90,30,0,30,120
06/30/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,7,29,4,40,0,8,19,0,27,0,15,48,4,67,26,0,26,93
07/01/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,5,37,0,42,0,1,6,0,7,0,6,43,0,49,24,0,24,73
07/02/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,7,19,0,26,0,0,3,0,3,0,7,22,0,29,2,0,2,31
07/03/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,8,27,0,35,0,5,0,0,5,0,13,27,0,40,0,0,0,40
07/04/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,1,6,0,7,0,3,10,0,13,0,0,0,13
07/05/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,8,11,0,19,0,13,39,0,52,0,21,50,0,71,36,0,36,107
07/06/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,2,15,0,17,0,9,58,0,67,0,11,73,0,84,152,0,152,236
07/07/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,7,29,0,36,0,5,45,0,50,0,12,74,0,86,164,0,164,250
07/08/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,1,19,0,20,0,6,60,0,66,0,7,79,0,86,256,0,256,342
07/09/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,4,19,0,23,0,4,39,0,43,0,8,58,0,66,122,0,122,188
07/10/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,7,11,0,18,0,32,61,0,93,0,39,72,0,111,148,0,148,259
07/11/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,2,17,0,19,0,7,42,0,49,0,9,59,0,68,42,0,42,110
07/12/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,9,6,0,15,0,10,74,0,84,0,19,80,0,99,228,0,228,327
07/13/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,5,11,0,16,0,4,83,0,87,0,9,94,0,103,194,0,194,297
07/14/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,6,10,2,18,0,6,93,0,99,0,12,103,2,117,242,0,242,359
07/15/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,2,28,0,30,0,20,47,0,67,0,22,75,0,97,94,0,94,191
07/16/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,12,13,0,25,0,3,73,0,76,0,15,86,0,101,120,0,120,221
07/17/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,4,7,1,12,0,17,57,21,95,0,21,64,22,107,158,0,158,265
07/18/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,6,9,0,15,0,15,72,11,98,0,21,81,11,113,98,0,98,211
07/19/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,7,10,5,22,0,42,71,0,113,0,49,81,5,135,110,0,110,245
07/20/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,4,18,0,22,0,6,92,2,100,0,10,110,2,122,168,0,168,290
07/21/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,11,8,1,20,0,11,50,0,61,0,22,58,1,81,136,0,136,217
07/22/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,3,22,0,25,0,3,63,0,66,0,6,85,0,91,86,0,86,177
07/23/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,6,19,0,25,0,7,43,0,50,0,13,62,0,75,98,0,98,173
07/24/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,8,16,0,24,0,2,27,0,29,0,10,43,0,53,48,0,48,101
07/25/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,2,15,0,17,0,13,49,0,62,0,15,64,0,79,110,0,110,189
07/26/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,4,13,0,17,0,22,101,0,123,0,26,114,0,140,186,0,186,326
07/27/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,2,11,0,13,0,10,76,0,86,0,12,87,0,99,216,0,216,315
07/28/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,11,24,0,35,0,3,60,0,63,0,14,84,0,98,70,0,70,168
07/29/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,2,55,0,57,0,2,69,0,71,50,0,50,121
07/30/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,4,35,0,39,0,2,29,0,31,0,6,64,0,70,46,0,46,116
07/31/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,4,16,0,20,0,15,40,0,55,0,19,56,0,75,82,0,82,157
08/01/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,3,5,0,8,0,10,72,0,82,0,13,77,0,90,116,0,116,206
08/02/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,23,65,0,88,0,25,75,0,100,110,0,110,210
08/03/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,2,18,0,20,0,19,97,0,116,0,21,115,0,136,264,0,264,400
08/04/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,6,21,0,27,0,2,109,0,111,0,8,130,0,138,208,0,208,346
08/05/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,3,94,0,97,0,5,100,0,105,230,0,230,335
08/06/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,1,19,0,20,0,3,25,0,28,0,4,44,0,48,2,0,2,50
08/07/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,5,21,0,26,0,7,31,0,38,0,12,52,0,64,34,0,34,98
08/08/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,8,16,0,24,0,8,73,0,81,0,16,89,0,105,188,0,188,293
08/09/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,6,20,0,26,0,0,14,0,14,0,6,34,0,40,26,0,26,66
08/10/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,7,21,0,28,0,5,41,0,46,0,12,62,0,74,154,0,154,228
08/11/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,9,29,0,38,0,5,41,0,46,0,14,70,0,84,98,0,98,182
08/12/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,2,12,0,14,0,10,41,0,51,0,12,53,0,65,62,0,62,127
08/13/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,6,19,0,25,0,2,36,0,38,0,8,55,0,63,80,0,80,143
08/14/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,14,31,0,45,0,1,0,0,1,0,15,31,0,46,4,0,4,50
08/15/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,20,37,1,58,0,3,0,0,3,0,23,37,1,61,0,0,0,61
08/16/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,11,34,1,46,0,1,11,0,12,0,12,45,1,58,8,0,8,66
08/17/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,10,33,0,43,0,2,7,0,9,0,12,40,0,52,30,0,30,82
08/18/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,7,20,1,28,0,12,85,0,97,0,19,105,1,125,186,0,186,311
08/19/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,18,64,0,82,0,18,75,0,93,142,0,142,235
08/20/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,8,2,0,10,0,8,6,0,14,0,0,0,14
08/21/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,6,26,0,32,0,8,34,0,42,66,0,66,108
08/22/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,4,17,0,21,0,19,87,0,106,0,23,104,0,127,186,0,186,313
08/23/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,8,32,1,41,0,3,23,0,26,0,11,55,1,67,10,0,10,77
08/24/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,12,40,0,52,0,3,56,0,59,0,15,96,0,111,154,0,154,265
08/25/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,7,13,0,20,0,10,87,0,97,0,17,100,0,117,220,0,220,337
08/26/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,3,18,0,21,0,8,86,0,94,0,11,104,0,115,214,0,214,329
08/27/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,3,13,0,16,0,1,57,0,58,0,4,70,0,74,178,0,178,252
08/28/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,1,13,0,14,0,10,67,0,77,0,11,80,0,91,170,0,170,261
08/29/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,6,8,0,14,0,27,99,0,126,0,33,107,0,140,146,0,146,286
08/30/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,3,11,0,14,0,19,71,0,90,0,22,82,0,104,122,0,122,226
08/31/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,11,20,0,31,0,9,28,0,37,0,20,48,0,68,38,0,38,106
