01/01/2020,PAH,KY,ASO,CE,Federal Contract Tower,0,1,9,0,10,0,4,32,0,36,0,5,41,0,46,22,0,22,68
07/11/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,4,4,0,8,0,0,43,0,43,0,4,47,0,51,26,0,26,77
07/12/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,4,38,0,42,0,8,48,0,56,26,0,26,82
07/13/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,6,4,0,10,0,12,46,4,62,0,18,50,4,72,36,2,38,110
07/14/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,6,8,0,14,0,9,39,4,52,0,15,47,4,66,32,0,32,98
07/15/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,7,11,0,18,0,9,29,6,44,0,16,40,6,62,32,4,36,98
07/16/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,7,12,0,19,0,3,26,4,33,0,10,38,4,52,18,4,22,74
07/17/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,6,7,0,13,0,0,5,0,5,0,6,12,0,18,4,0,4,22
07/18/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,3,12,0,15,0,7,19,0,26,10,0,10,36
07/19/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,5,4,0,9,0,6,34,0,40,0,11,38,0,49,28,0,28,77
07/20/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,7,5,0,12,0,8,30,4,42,0,15,35,4,54,22,2,24,78
07/21/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,7,11,0,18,0,6,37,4,47,0,13,48,4,65,54,8,62,127
07/22/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,6,11,0,17,0,4,31,2,37,0,10,42,2,54,14,2,16,70
07/23/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,5,6,0,11,0,4,17,2,23,0,9,23,2,34,12,2,14,48
07/24/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,7,6,3,16,0,0,42,10,52,0,7,48,13,68,6,0,6,74
07/25/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,0,41,0,41,0,4,49,0,53,0,0,0,53
07/26/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,4,3,0,7,0,6,29,2,37,0,10,32,2,44,26,0,26,70
07/27/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,8,10,0,18,0,12,33,4,49,0,20,43,4,67,18,2,20,87
07/28/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,8,11,1,20,0,8,22,5,35,0,16,33,6,55,12,4,16,71
07/29/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,6,11,0,17,0,6,20,0,26,0,12,31,0,43,10,0,10,53
07/30/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,11,3,0,14,0,4,5,0,9,0,15,8,0,23,0,0,0,23
07/31/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,8,11,0,19,0,0,9,0,9,0,8,20,0,28,0,0,0,28
08/01/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,8,6,0,14,0,0,3,0,3,0,8,9,0,17,0,0,0,17
08/02/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,6,5,0,11,0,6,42,0,48,0,12,47,0,59,30,0,30,89
08/03/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,6,15,0,21,0,8,24,4,36,0,14,39,4,57,26,4,30,87
08/04/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,8,10,0,18,0,4,41,4,49,0,12,51,4,67,20,0,20,87
08/05/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,8,14,2,24,0,10,42,4,56,0,18,56,6,80,16,2,18,98
08/06/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,7,15,0,22,0,4,26,2,32,0,11,41,2,54,14,0,14,68
08/07/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,6,4,2,12,0,0,44,0,44,0,6,48,2,56,8,0,8,64
08/08/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,0,21,0,21,0,4,27,0,31,36,0,36,67
08/09/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,5,1,0,6,0,4,33,0,37,0,9,34,0,43,20,0,20,63
08/10/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,6,11,0,17,0,9,29,6,44,0,15,40,6,61,20,8,28,89
08/11/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,8,20,0,28,0,5,24,2,31,0,13,44,2,59,22,2,24,83
08/12/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,6,14,0,20,0,4,2,0,6,0,10,16,0,26,0,0,0,26
08/13/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,6,13,0,19,0,0,4,0,4,0,6,17,0,23,0,0,0,23
08/14/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,6,3,0,9,0,0,5,0,5,0,6,8,0,14,6,0,6,20
08/15/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,4,3,1,8,0,0,34,3,37,0,4,37,4,45,10,0,10,55
08/16/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,6,42,0,48,0,10,49,0,59,32,0,32,91
08/17/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,6,6,0,12,0,10,46,6,62,0,16,52,6,74,32,4,36,110
08/18/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,6,15,0,21,0,6,39,4,49,0,12,54,4,70,22,0,22,92
08/19/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,6,10,7,23,0,4,41,8,53,0,10,51,15,76,36,0,36,112
08/20/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,7,7,4,18,0,8,27,0,35,0,15,34,4,53,14,0,14,67
08/21/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,7,7,0,14,0,0,9,0,9,0,7,16,0,23,6,0,6,29
08/22/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,6,0,0,6,0,0,10,0,10,0,6,10,0,16,12,0,12,28
08/23/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,8,8,0,16,0,4,38,0,42,0,12,46,0,58,34,0,34,92
08/24/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,8,4,0,12,0,8,35,6,49,0,16,39,6,61,32,4,36,97
08/25/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,6,9,0,15,0,8,32,6,46,0,14,41,6,61,22,6,28,89
08/26/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,4,18,0,22,0,8,31,0,39,18,0,18,57
08/27/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,6,19,0,25,0,0,7,0,7,0,6,26,0,32,0,0,0,32
08/28/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,6,6,0,12,0,2,0,0,2,0,8,6,0,14,0,0,0,14
08/29/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,6,4,1,11,0,0,8,9,17,0,6,12,10,28,0,0,0,28
08/30/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,4,3,0,7,0,6,14,0,20,0,10,17,0,27,10,0,10,37
08/31/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,8,11,0,19,0,6,26,4,36,0,14,37,4,55,30,8,38,93
09/01/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,6,0,0,6,0,4,14,2,20,0,10,14,2,26,8,4,12,38
09/02/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,6,16,0,22,0,2,11,0,13,0,8,27,0,35,0,0,0,35
09/03/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,10,4,0,14,0,0,12,0,12,0,10,16,0,26,0,0,0,26
09/04/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,8,5,0,13,0,0,14,0,14,0,8,19,0,27,2,0,2,29
09/05/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,2,17,0,19,0,6,24,0,30,0,0,0,30
09/06/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,2,17,0,19,0,4,20,0,24,22,0,22,46
09/07/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,10,6,0,16,0,4,27,0,31,0,14,33,0,47,32,0,32,79
09/08/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,8,5,0,13,0,4,31,0,35,0,12,36,0,48,28,0,28,76
09/09/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,8,4,3,15,0,6,42,5,53,0,14,46,8,68,20,6,26,94
09/10/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,12,14,2,28,0,2,33,2,37,0,14,47,4,65,12,4,16,81
09/11/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,7,7,4,18,0,0,14,0,14,0,7,21,4,32,14,0,14,46
09/12/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,7,8,2,17,0,1,8,0,9,0,8,16,2,26,4,0,4,30
09/13/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,5,15,0,20,0,5,28,0,33,0,10,43,0,53,30,0,30,83
09/14/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,13,11,0,24,0,5,44,4,53,0,18,55,4,77,38,4,42,119
09/15/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,8,11,8,27,0,4,40,4,48,0,12,51,12,75,26,2,28,103
09/16/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,8,11,8,27,0,6,44,2,52,0,14,55,10,79,30,2,32,111
09/17/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,8,14,6,28,0,2,34,2,38,0,10,48,8,66,10,7,17,83
09/18/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,10,15,0,25,0,0,15,0,15,0,10,30,0,40,4,0,4,44
09/19/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,8,3,0,11,0,0,29,0,29,0,8,32,0,40,16,0,16,56
09/20/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,4,42,0,46,0,8,56,0,64,30,0,30,94
09/21/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,6,4,0,10,0,6,34,8,48,0,12,38,8,58,30,4,34,92
09/22/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,6,14,0,20,0,6,40,4,50,0,12,54,4,70,32,4,36,106
09/23/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,8,3,0,11,0,6,37,4,47,0,14,40,4,58,24,4,28,86
09/24/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,9,13,0,22,0,5,20,4,29,0,14,33,4,51,18,4,22,73
09/25/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,8,16,0,24,0,0,9,0,9,0,8,25,0,33,0,0,0,33
09/26/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,0,7,0,7,0,4,12,0,16,4,0,4,20
09/27/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,6,35,2,43,0,9,44,2,55,30,0,30,85
09/28/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,6,5,0,11,0,6,27,6,39,0,12,32,6,50,20,4,24,74
09/29/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,11,12,0,23,0,4,43,4,51,0,15,55,4,74,22,4,26,100
09/30/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,9,14,0,23,0,4,42,2,48,0,13,56,2,71,42,0,42,113
10/01/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,10,14,0,24,0,4,24,2,30,0,14,38,2,54,14,2,16,70
10/02/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,8,11,0,19,0,0,26,0,26,0,8,37,0,45,8,0,8,53
10/03/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,6,4,0,10,0,2,27,0,29,0,8,31,0,39,6,0,6,45
10/04/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,6,8,0,14,0,8,27,0,35,0,14,35,0,49,16,0,16,65
10/05/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,8,5,0,13,0,8,43,6,57,0,16,48,6,70,44,4,48,118
10/06/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,8,6,0,14,0,6,41,6,53,0,14,47,6,67,48,4,52,119
10/07/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,6,10,0,16,0,5,41,4,50,0,11,51,4,66,30,4,34,100
10/08/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,6,13,0,19,0,4,28,2,34,0,10,41,2,53,28,0,28,81
10/09/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,8,15,0,23,0,2,16,0,18,0,10,31,0,41,0,0,0,41
10/10/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,8,1,0,9,0,2,1,0,3,0,10,2,0,12,0,0,0,12
10/11/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,5,15,0,20,0,6,38,0,44,0,11,53,0,64,30,0,30,94
10/12/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,6,19,0,25,0,5,20,4,29,0,11,39,4,54,12,8,20,74
10/13/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,9,11,2,22,0,6,39,4,49,0,15,50,6,71,20,18,38,109
10/14/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,6,9,2,17,0,8,31,6,45,0,14,40,8,62,22,2,24,86
10/15/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,7,9,0,16,0,1,7,0,8,0,8,16,0,24,0,0,0,24
10/16/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,6,13,0,19,0,0,19,0,19,0,6,32,0,38,12,0,12,50
10/17/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,0,17,0,17,0,4,22,0,26,22,0,22,48
10/18/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,5,10,0,15,0,4,26,0,30,0,9,36,0,45,16,0,16,61
10/19/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,6,2,2,10,0,6,6,0,12,0,12,8,2,22,0,0,0,22
10/20/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,6,9,4,19,0,5,15,4,24,0,11,24,8,43,18,2,20,63
10/21/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,10,10,0,20,0,4,14,0,18,0,14,24,0,38,4,0,4,42
10/22/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,10,14,0,24,0,2,45,0,47,0,12,59,0,71,4,0,4,75
10/23/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,8,12,0,20,0,0,2,0,2,0,8,14,0,22,0,0,0,22
10/24/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,0,10,0,10,0,4,19,0,23,16,0,16,39
10/25/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,0,16,0,16,0,4,29,0,33,12,0,12,45
10/26/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,6,2,0,8,0,8,21,4,33,0,14,23,4,41,14,6,20,61
10/27/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,6,4,2,12,0,0,0,0,0,0,6,4,2,12,0,0,0,12
10/28/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,7,6,0,13,0,0,0,0,0,0,7,6,0,13,0,0,0,13
10/29/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,11,4,2,17,0,0,0,0,0,0,11,4,2,17,0,0,0,17
10/30/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,10,3,2,15,0,4,33,0,37,0,14,36,2,52,12,0,12,64
11/01/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,5,5,0,10,0,5,31,2,38,0,10,36,2,48,36,0,36,84
11/02/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,11,5,2,18,0,6,34,7,47,0,17,39,9,65,36,4,40,105
11/03/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,6,5,1,12,0,6,37,9,52,0,12,42,10,64,28,8,36,100
11/04/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,6,12,6,24,0,7,38,2,47,0,13,50,8,71,12,0,12,83
11/05/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,6,4,2,12,0,6,38,6,50,0,12,42,8,62,36,4,40,102
11/06/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,6,7,4,17,0,1,11,2,14,0,7,18,6,31,14,2,16,47
11/07/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,6,0,0,6,0,0,19,0,19,0,6,19,0,25,4,0,4,29
11/08/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,6,11,0,17,0,4,38,0,42,0,10,49,0,59,28,0,28,87
11/09/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,11,11,0,22,0,4,28,6,38,0,15,39,6,60,24,8,32,92
11/10/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,13,4,4,21,0,9,23,0,32,0,22,27,4,53,10,0,10,63
11/11/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,8,12,0,20,0,2,15,0,17,0,10,27,0,37,8,0,8,45
11/12/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,8,8,2,18,0,3,19,0,22,0,11,27,2,40,12,0,12,52
11/13/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,6,9,2,17,0,0,14,0,14,0,6,23,2,31,4,0,4,35
11/14/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,4,3,0,7,0,0,7,0,7,0,4,10,0,14,6,0,6,20
11/15/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,4,24,0,28,0,8,26,0,34,20,0,20,54
11/16/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,10,5,0,15,0,6,40,6,52,0,16,45,6,67,34,4,38,105
11/17/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,8,12,0,20,0,9,37,4,50,0,17,49,4,70,32,2,34,104
11/18/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,6,10,0,16,0,8,21,4,33,0,14,31,4,49,12,4,16,65
11/19/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,9,20,2,31,0,5,22,0,27,0,14,42,2,58,8,0,8,66
11/20/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,10,11,0,21,0,0,5,0,5,0,10,16,0,26,0,0,0,26
11/21/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,0,0,0,0,0,4,10,0,14,0,0,0,14
11/22/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,10,7,0,17,0,2,9,0,11,0,12,16,0,28,0,0,0,28
11/23/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,6,8,3,17,0,6,33,2,41,0,12,41,5,58,18,12,30,88
11/24/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,6,9,2,17,0,6,37,4,47,0,12,46,6,64,24,2,26,90
11/25/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,8,2,0,10,0,6,29,0,35,0,14,31,0,45,6,0,6,51
11/26/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,4,26,0,30,0,8,32,0,40,12,0,12,52
11/27/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,8,6,0,14,0,0,21,0,21,0,8,27,0,35,16,0,16,51
11/28/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,8,9,0,17,0,0,36,0,36,0,8,45,0,53,26,0,26,79
11/29/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,6,7,0,13,0,6,30,0,36,0,12,37,0,49,24,0,24,73
11/30/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,6,1,0,7,0,6,29,4,39,0,12,30,4,46,20,4,24,70
12/01/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,7,2,8,17,0,5,36,2,43,0,12,38,10,60,22,2,24,84
12/02/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,6,8,0,14,0,2,30,2,34,0,8,38,2,48,18,4,22,70
12/03/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,7,0,0,7,0,0,10,0,10,0,7,10,0,17,0,0,0,17
12/04/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,6,7,0,13,1,0,13,0,14,1,6,20,0,27,12,0,12,39
12/05/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,9,5,4,18,0,0,36,0,36,0,9,41,4,54,12,0,12,66
12/06/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,5,4,0,9,0,6,35,0,41,0,11,39,0,50,32,0,32,82
12/07/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,7,8,0,15,0,10,35,0,45,0,17,43,0,60,48,0,48,108
12/08/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,10,15,0,25,0,4,35,2,41,0,14,50,2,66,34,2,36,102
12/09/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,7,15,2,24,0,7,42,4,53,0,14,57,6,77,18,2,20,97
12/10/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,11,2,0,13,0,0,22,0,22,0,11,24,0,35,14,0,14,49
12/11/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,9,3,4,16,0,2,9,0,11,0,11,12,4,27,0,0,0,27
12/12/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,1,6,0,7,0,5,11,0,16,10,0,10,26
12/13/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,7,8,0,15,0,4,22,0,26,0,11,30,0,41,54,0,54,95
12/14/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,6,7,0,13,0,6,23,6,35,0,12,30,6,48,12,8,20,68
12/15/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,8,8,4,20,0,6,33,2,41,0,14,41,6,61,28,4,32,93
12/16/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,6,8,0,14,0,4,0,0,4,0,10,8,0,18,0,0,0,18
12/17/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,7,15,2,24,0,0,30,0,30,0,7,45,2,54,9,0,9,63
12/18/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,8,5,0,13,0,2,18,0,20,0,10,23,0,33,10,0,10,43
12/19/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,6,9,0,15,0,0,0,0,0,0,6,9,0,15,2,0,2,17
12/20/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,4,6,1,11,0,4,22,0,26,0,8,28,1,37,26,0,26,63
12/21/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,8,4,0,12,0,8,40,2,50,0,16,44,2,62,22,4,26,88
12/22/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,6,7,0,13,0,8,41,4,53,0,14,48,4,66,28,4,32,98
12/23/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,6,3,0,9,0,4,22,0,26,0,10,25,0,35,12,0,12,47
12/24/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,6,2,0,8,0,2,19,0,21,0,8,21,0,29,10,0,10,39
12/25/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
12/26/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,6,11,0,17,0,4,36,0,40,0,10,47,0,57,12,0,12,69
12/27/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,6,3,0,9,0,3,33,0,36,0,9,36,0,45,26,0,26,71
12/28/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,5,13,0,18,0,7,28,0,35,0,12,41,0,53,34,0,34,87
12/29/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,5,18,0,23,0,7,39,0,46,0,12,57,0,69,24,0,24,93
12/30/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,6,7,0,13,0,7,6,0,13,0,13,13,0,26,0,0,0,26
12/31/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,9,1,0,10,0,2,9,0,11,0,11,10,0,21,4,0,4,25
01/01/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,9,3,0,12,0,0,0,0,0,0,9,3,0,12,0,0,0,12
01/02/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,5,4,0,9,0,0,0,0,0,0,5,4,0,9,0,0,0,9
01/03/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,2,31,0,33,0,5,44,0,49,20,0,20,69
01/04/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,8,3,0,11,0,6,28,4,38,0,14,31,4,49,32,4,36,85
01/05/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,5,6,0,11,0,6,43,2,51,0,11,49,2,62,26,4,30,92
01/06/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,8,8,0,16,0,2,25,2,29,0,10,33,2,45,16,4,20,65
01/07/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,6,5,0,11,0,4,15,0,19,0,10,20,0,30,10,0,10,40
01/08/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,7,11,4,22,0,1,6,0,7,0,8,17,4,29,0,0,0,29
01/09/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,6,3,0,9,0,0,17,0,17,0,6,20,0,26,8,0,8,34
01/10/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,3,6,0,9,0,4,17,0,21,0,7,23,0,30,24,0,24,54
01/11/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,6,7,0,13,0,8,21,6,35,0,14,28,6,48,16,8,24,72
01/12/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,6,12,2,20,0,6,34,4,44,0,12,46,6,64,24,6,30,94
01/13/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,6,7,3,16,0,6,39,4,49,0,12,46,7,65,26,6,32,97
01/14/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,6,4,6,16,0,5,21,2,28,0,11,25,8,44,14,4,18,62
01/15/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,7,16,6,29,0,0,4,0,4,0,7,20,6,33,0,0,0,33
01/16/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,0,3,0,3,0,4,10,0,14,0,0,0,14
01/17/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,2,22,0,24,0,6,29,0,35,18,0,18,53
