01/01/2020,PAH,KY,ASO,CE,Federal Contract Tower,0,1,9,0,10,0,4,32,0,36,0,5,41,0,46,22,0,22,68
02/22/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,6,3,0,9,0,5,6,0,11,0,11,9,0,20,4,0,4,24
02/23/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,8,10,2,20,0,7,32,2,41,0,15,42,4,61,42,2,44,105
02/24/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,6,4,4,14,0,0,28,0,28,0,6,32,4,42,16,0,16,58
02/25/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,5,14,0,19,0,2,10,0,12,0,7,24,0,31,0,0,0,31
02/26/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,4,4,0,8,0,4,4,0,8,0,8,8,0,16,0,0,0,16
02/27/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,7,3,0,10,0,8,11,2,21,0,15,14,2,31,2,0,2,33
02/28/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,8,5,0,13,0,10,42,6,58,0,18,47,6,71,34,4,38,109
03/01/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,6,14,0,20,0,5,19,2,26,0,11,33,2,46,16,0,16,62
03/02/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,11,7,0,18,0,3,23,0,26,0,14,30,0,44,32,0,32,76
03/03/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,8,1,0,9,0,0,0,0,0,0,8,1,0,9,0,0,0,9
03/04/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,6,10,0,16,0,0,45,0,45,0,6,55,0,61,12,0,12,73
03/05/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,5,10,0,15,0,10,43,0,53,0,15,53,0,68,38,0,38,106
03/06/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,7,4,2,13,0,8,49,4,61,0,15,53,6,74,50,2,52,126
03/07/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,6,7,4,17,0,8,47,6,61,0,14,54,10,78,32,0,32,110
03/08/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,10,10,4,24,0,10,21,0,31,0,20,31,4,55,28,0,28,83
03/09/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,8,7,6,21,0,5,18,2,25,0,13,25,8,46,18,2,20,66
03/10/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,8,8,3,19,0,0,12,1,13,0,8,20,4,32,4,0,4,36
03/11/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,5,1,0,6,0,0,17,0,17,0,5,18,0,23,16,0,16,39
03/12/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,5,5,0,10,0,6,19,0,25,0,11,24,0,35,18,0,18,53
03/13/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,6,1,8,15,0,4,22,8,34,0,10,23,16,49,14,6,20,69
03/14/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,8,4,2,14,0,11,43,0,54,0,19,47,2,68,26,0,26,94
03/15/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,12,8,0,20,0,3,43,2,48,0,15,51,2,68,18,2,20,88
03/16/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,13,15,0,28,0,3,24,1,28,0,16,39,1,56,14,0,14,70
03/17/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,10,6,0,16,0,2,5,0,7,0,12,11,0,23,0,0,0,23
03/18/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,0,13,0,13,0,2,15,0,17,4,0,4,21
03/19/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,7,7,0,14,0,8,36,0,44,0,15,43,0,58,28,0,28,86
03/20/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,7,9,0,16,0,9,32,4,45,0,16,41,4,61,26,2,28,89
03/21/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,6,6,2,14,0,4,19,0,23,0,10,25,2,37,12,0,12,49
03/22/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,12,9,0,21,0,7,5,5,17,0,19,14,5,38,0,0,0,38
03/23/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,6,19,0,25,0,3,12,5,20,0,9,31,5,45,10,0,10,55
03/24/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
03/25/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,0,16,0,16,0,2,32,0,34,4,0,4,38
03/26/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,10,1,2,13,0,10,45,0,55,0,20,46,2,68,26,0,26,94
03/27/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,6,5,4,15,0,6,36,6,48,0,12,41,10,63,42,4,46,109
03/28/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,6,13,1,20,0,4,55,3,62,0,10,68,4,82,34,0,34,116
03/29/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,8,17,8,33,0,5,37,0,42,0,13,54,8,75,26,0,26,101
03/30/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,12,17,0,29,0,5,29,0,34,0,17,46,0,63,12,0,12,75
03/31/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
04/01/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,0,2,0,2,0,4,15,0,19,0,0,0,19
04/02/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,7,5,0,12,0,18,42,0,60,0,25,47,0,72,26,0,26,98
04/03/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,11,7,2,20,0,10,45,4,59,0,21,52,6,79,26,6,32,111
04/04/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,7,9,0,16,0,14,18,4,36,0,21,27,4,52,16,0,16,68
04/05/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,6,3,0,9,0,3,10,2,15,0,9,13,2,24,2,0,2,26
04/06/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,12,11,6,29,0,1,17,0,18,0,13,28,6,47,14,0,14,61
04/07/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,8,7,0,15,0,2,19,3,24,0,10,26,3,39,16,0,16,55
04/08/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,0,15,0,15,0,4,21,0,25,14,0,14,39
04/09/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,7,7,0,14,0,4,30,0,34,0,11,37,0,48,14,0,14,62
04/10/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,9,5,0,14,0,5,28,2,35,0,14,33,2,49,20,4,24,73
04/11/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,8,5,3,16,0,6,58,8,72,0,14,63,11,88,38,0,38,126
04/12/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,6,15,1,22,0,7,31,3,41,0,13,46,4,63,26,0,26,89
04/13/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,10,9,0,19,0,12,29,0,41,0,22,38,0,60,24,0,24,84
04/14/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,10,2,0,12,0,2,6,0,8,0,12,8,0,20,0,0,0,20
04/15/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,0,12,0,12,0,2,12,0,14,9,0,9,23
04/16/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,7,15,0,22,0,11,17,0,28,6,0,6,34
04/17/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,6,6,2,14,0,4,28,4,36,0,10,34,6,50,28,4,32,82
04/18/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,7,2,2,11,0,7,44,2,53,0,14,46,4,64,30,0,30,94
04/19/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,13,16,4,33,0,5,24,0,29,0,18,40,4,62,24,0,24,86
04/20/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,9,13,2,24,0,2,1,2,5,0,11,14,4,29,0,0,0,29
04/21/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,5,8,2,15,0,0,1,0,1,0,5,9,2,16,0,0,0,16
04/22/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,7,9,0,16,0,11,17,0,28,10,0,10,38
04/23/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,9,34,0,43,0,12,39,0,51,22,0,22,73
04/24/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,6,12,0,18,0,6,48,2,56,0,12,60,2,74,38,0,38,112
04/25/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,8,3,0,11,0,4,51,4,59,0,12,54,4,70,44,0,44,114
04/26/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,10,7,1,18,0,8,27,3,38,0,18,34,4,56,26,0,26,82
04/27/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,6,2,0,8,0,6,12,0,18,0,12,14,0,26,8,0,8,34
04/28/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,10,12,0,22,0,0,3,0,3,0,10,15,0,25,0,0,0,25
04/29/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,0,29,0,29,0,4,37,0,41,14,0,14,55
04/30/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,6,0,0,6,0,7,23,0,30,0,13,23,0,36,20,0,20,56
05/01/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,6,8,0,14,0,8,25,0,33,0,14,33,0,47,14,0,14,61
05/02/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,6,6,0,12,0,7,35,0,42,0,13,41,0,54,34,0,34,88
05/03/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,8,10,2,20,0,5,42,0,47,0,13,52,2,67,48,0,48,115
05/04/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,9,10,0,19,0,7,37,0,44,0,16,47,0,63,24,0,24,87
05/05/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,6,3,0,9,0,0,7,0,7,0,6,10,0,16,0,0,0,16
05/06/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,0,4,0,4,0,2,8,0,10,0,0,0,10
05/07/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,3,6,0,9,0,7,11,0,18,0,10,17,0,27,0,0,0,27
05/08/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,17,6,0,23,0,7,23,0,30,0,24,29,0,53,14,0,14,67
05/09/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,8,6,0,14,0,11,47,0,58,0,19,53,0,72,38,0,38,110
05/10/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,8,8,0,16,0,6,31,0,37,0,14,39,0,53,26,0,26,79
05/11/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,8,13,4,25,0,0,6,0,6,0,8,19,4,31,0,0,0,31
05/12/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,6,15,0,21,0,0,1,0,1,0,6,16,0,22,0,0,0,22
05/13/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,0,1,0,1,0,3,3,0,6,0,0,0,6
05/14/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,4,3,0,7,0,0,4,0,4,0,4,7,0,11,0,0,0,11
05/15/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,8,3,2,13,0,0,28,0,28,0,8,31,2,41,6,0,6,47
05/16/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,6,14,1,21,0,0,7,0,7,0,6,21,1,28,0,0,0,28
05/17/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,9,5,15,29,0,1,37,1,39,0,10,42,16,68,10,0,10,78
05/18/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,8,16,10,34,0,0,50,2,52,0,8,66,12,86,40,0,40,126
05/19/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,10,11,2,23,0,0,9,0,9,0,10,20,2,32,6,0,6,38
05/20/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,0,8,0,8,0,2,13,0,15,0,0,0,15
05/21/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,7,7,0,14,0,6,40,0,46,0,13,47,0,60,28,0,28,88
05/22/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,6,5,0,11,0,10,34,0,44,0,16,39,0,55,48,0,48,103
05/23/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,6,17,0,23,0,11,48,0,59,0,17,65,0,82,30,0,30,112
05/24/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,8,10,0,18,0,7,29,2,38,0,15,39,2,56,26,0,26,82
05/25/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,7,12,0,19,0,6,42,0,48,0,13,54,0,67,18,0,18,85
05/26/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,6,10,1,17,0,4,18,0,22,0,10,28,1,39,20,0,20,59
05/27/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,0,22,0,22,0,2,26,0,28,27,0,27,55
05/28/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,5,1,0,6,0,6,34,0,40,0,11,35,0,46,28,0,28,74
05/29/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,5,2,0,7,0,8,24,0,32,0,13,26,0,39,28,0,28,67
05/30/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,6,13,2,21,0,11,41,4,56,0,17,54,6,77,56,2,58,135
05/31/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,10,12,0,22,0,7,43,2,52,0,17,55,2,74,59,0,59,133
06/01/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,7,10,0,17,0,4,21,0,25,0,11,31,0,42,18,0,18,60
06/02/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,10,10,2,22,0,11,9,2,22,0,21,19,4,44,10,6,16,60
06/03/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,7,5,0,12,0,0,16,0,16,0,7,21,0,28,12,0,12,40
06/04/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,8,10,0,18,0,8,35,0,43,0,16,45,0,61,40,0,40,101
06/05/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,11,4,0,15,0,7,37,0,44,0,18,41,0,59,40,0,40,99
06/06/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,8,4,0,12,0,8,51,2,61,0,16,55,2,73,18,2,20,93
06/07/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,11,2,0,13,0,7,30,4,41,0,18,32,4,54,30,0,30,84
06/08/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,13,9,2,24,0,9,24,2,35,0,22,33,4,59,18,2,20,79
06/09/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,9,14,0,23,0,4,30,0,34,0,13,44,0,57,12,0,12,69
06/10/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,5,4,0,9,0,0,34,0,34,0,5,38,0,43,26,0,26,69
06/11/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,8,5,0,13,0,0,10,0,10,0,8,15,0,23,20,0,20,43
06/12/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,8,10,0,18,0,0,13,0,13,0,8,23,0,31,0,0,0,31
06/13/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,8,16,2,26,0,0,20,3,23,0,8,36,5,49,46,0,46,95
06/14/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,14,10,4,28,0,0,18,0,18,0,14,28,4,46,10,0,10,56
06/15/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,14,13,5,32,0,0,23,0,23,0,14,36,5,55,10,0,10,65
06/16/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,9,8,0,17,0,0,29,0,29,0,9,37,0,46,4,0,4,50
06/17/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,0,18,0,18,0,2,29,0,31,10,0,10,41
06/18/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,9,3,0,12,0,8,27,0,35,0,17,30,0,47,36,0,36,83
06/19/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,7,18,1,26,0,5,23,4,32,0,12,41,5,58,34,8,42,100
06/20/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,6,8,0,14,0,11,36,4,51,0,17,44,4,65,50,6,56,121
06/21/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,8,8,4,20,0,4,42,4,50,0,12,50,8,70,22,0,22,92
06/22/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,10,26,5,41,0,4,48,1,53,0,14,74,6,94,26,0,26,120
06/23/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,10,3,0,13,0,0,14,0,14,0,10,17,0,27,28,0,28,55
06/24/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,2,14,0,16,0,4,21,0,25,20,0,20,45
06/25/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,5,11,0,16,0,8,29,0,37,0,13,40,0,53,26,0,26,79
06/26/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,10,6,0,16,0,11,42,4,57,0,21,48,4,73,26,0,26,99
06/27/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,4,8,2,14,0,8,45,4,57,0,12,53,6,71,36,0,36,107
06/28/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,10,12,4,26,0,9,36,0,45,0,19,48,4,71,32,0,32,103
06/29/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,8,8,2,18,0,8,32,4,44,0,16,40,6,62,20,2,22,84
06/30/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,14,9,0,23,0,10,22,0,32,0,24,31,0,55,12,0,12,67
07/01/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,7,2,0,9,0,0,11,0,11,0,7,13,0,20,24,0,24,44
07/02/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,6,27,0,33,0,10,32,0,42,28,0,28,70
07/03/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,7,1,0,8,0,19,38,4,61,0,26,39,4,69,40,0,40,109
07/04/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,8,3,0,11,0,6,31,0,37,0,14,34,0,48,28,4,32,80
07/05/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,9,6,0,15,0,5,22,0,27,0,14,28,0,42,12,0,12,54
07/06/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,11,13,2,26,0,4,33,0,37,0,15,46,2,63,36,0,36,99
07/07/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,10,3,2,15,0,2,9,0,11,0,12,12,2,26,0,0,0,26
07/08/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,4,3,0,7,0,0,4,0,4,0,4,7,0,11,0,0,0,11
07/09/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,7,4,0,11,0,18,22,0,40,0,25,26,0,51,26,0,26,77
07/10/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,8,7,4,19,0,10,48,4,62,0,18,55,8,81,52,2,54,135
07/11/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,10,6,2,18,0,12,50,4,66,0,22,56,6,84,22,4,26,110
07/12/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,10,4,2,16,0,4,13,0,17,0,14,17,2,33,14,0,14,47
07/13/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,0,10,2,12,0,4,27,2,33,10,0,10,43
07/14/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,10,11,0,21,0,2,16,0,18,0,12,27,0,39,28,0,28,67
07/15/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,3,0,0,3,0,6,3,0,9,2,0,2,11
07/16/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,14,17,0,31,0,21,37,0,58,0,35,54,0,89,42,0,42,131
07/17/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,6,0,0,6,0,10,28,7,45,0,16,28,7,51,18,8,26,77
07/18/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,7,7,0,14,0,9,26,2,37,0,16,33,2,51,16,0,16,67
07/19/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,9,4,4,17,0,12,5,0,17,0,21,9,4,34,10,0,10,44
07/20/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,7,9,0,16,0,1,10,0,11,0,8,19,0,27,0,0,0,27
07/21/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,0,7,2,9,0,4,20,2,26,54,0,54,80
07/22/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,0,23,0,23,0,4,32,0,36,8,0,8,44
07/23/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,4,4,0,8,0,10,30,0,40,0,14,34,0,48,34,0,34,82
07/24/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,7,7,0,14,0,5,35,4,44,0,12,42,4,58,24,0,24,82
07/25/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,9,9,0,18,0,11,41,2,54,0,20,50,2,72,16,0,16,88
07/26/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,7,8,0,15,0,5,20,0,25,0,12,28,0,40,12,0,12,52
07/27/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,11,14,0,25,0,6,34,2,42,0,17,48,2,67,34,0,34,101
07/28/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,7,10,0,17,0,0,12,0,12,0,7,22,0,29,0,0,0,29
07/29/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,0,4,0,4,0,2,7,0,9,2,0,2,11
07/30/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,5,5,0,10,0,10,30,0,40,0,15,35,0,50,38,0,38,88
07/31/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,11,8,0,19,0,14,38,4,56,0,25,46,4,75,38,0,38,113
08/01/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,6,7,0,13,0,10,36,3,49,0,16,43,3,62,28,0,28,90
08/02/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,10,6,1,17,0,4,17,3,24,0,14,23,4,41,18,4,22,63
08/03/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,10,11,0,21,0,0,5,0,5,0,10,16,0,26,0,0,0,26
08/04/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,8,6,0,14,0,0,3,0,3,0,8,9,0,17,0,0,0,17
08/05/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,0,8,0,8,0,2,14,0,16,14,0,14,30
08/06/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,5,4,0,9,0,10,19,0,29,0,15,23,0,38,32,0,32,70
08/07/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,7,9,0,16,0,7,30,6,43,0,14,39,6,59,32,8,40,99
08/08/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,9,10,0,19,0,4,44,4,52,0,13,54,4,71,20,0,20,91
08/09/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,11,4,0,15,0,6,15,2,23,0,17,19,2,38,14,0,14,52
08/10/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,7,13,0,20,0,0,4,0,4,0,7,17,0,24,0,0,0,24
08/11/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,13,11,0,24,0,0,20,2,22,0,13,31,2,46,6,0,6,52
08/12/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,0,16,0,16,0,2,20,0,22,8,0,8,30
08/13/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,5,6,0,11,0,5,31,0,36,0,10,37,0,47,44,0,44,91
08/14/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,8,2,0,10,0,11,28,4,43,0,19,30,4,53,36,4,40,93
08/15/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,10,5,0,15,0,8,34,4,46,0,18,39,4,61,32,0,32,93
08/16/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,8,11,0,19,0,5,37,3,45,0,13,48,3,64,17,0,17,81
08/17/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,6,7,0,13,0,5,31,0,36,0,11,38,0,49,20,0,20,69
08/18/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,9,4,4,17,0,2,22,0,24,0,11,26,4,41,18,0,18,59
08/19/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,4,1,0,5,0,0,18,0,18,0,4,19,0,23,16,0,16,39
08/20/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,4,28,0,32,0,8,34,0,42,30,0,30,72
08/21/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,6,20,3,29,0,9,34,5,48,0,15,54,8,77,22,4,26,103
08/22/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,10,13,0,23,0,7,42,2,51,0,17,55,2,74,30,0,30,104
08/23/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,8,5,0,13,0,4,22,14,40,0,12,27,14,53,14,0,14,67
08/24/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,13,5,2,20,0,3,27,4,34,0,16,32,6,54,20,4,24,78
08/25/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,7,13,4,24,0,0,23,0,23,0,7,36,4,47,36,0,36,83
08/26/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,0,17,0,17,0,2,24,0,26,24,0,24,50
08/27/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,6,10,0,16,0,9,16,0,25,0,15,26,0,41,18,0,18,59
08/28/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,13,10,0,23,0,10,33,2,45,0,23,43,2,68,22,0,22,90
08/29/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,8,8,2,18,0,8,39,4,51,0,16,47,6,69,30,2,32,101
08/30/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,10,8,12,30,0,8,64,4,76,0,18,72,16,106,36,0,36,142
08/31/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,8,7,0,15,0,0,36,0,36,0,8,43,0,51,24,0,24,75
