01/01/2020,PDK,GA,ASO,ES,Towers with Radar,0,26,60,0,86,0,4,96,1,101,0,30,156,1,187,24,0,24,211
07/12/2020,PDK,GA,ASO,ES,Towers with Radar,0,54,79,1,134,0,4,133,2,139,0,58,212,3,273,132,0,132,405
07/13/2020,PDK,GA,ASO,ES,Towers with Radar,1,45,75,0,121,0,2,119,0,121,1,47,194,0,242,118,0,118,360
07/14/2020,PDK,GA,ASO,ES,Towers with Radar,0,49,106,0,155,0,7,173,2,182,0,56,279,2,337,157,0,157,494
07/15/2020,PDK,GA,ASO,ES,Towers with Radar,0,46,116,1,163,0,1,87,0,88,0,47,203,1,251,114,0,114,365
07/16/2020,PDK,GA,ASO,ES,Towers with Radar,1,48,92,4,145,0,1,156,0,157,1,49,248,4,302,140,0,140,442
07/17/2020,PDK,GA,ASO,ES,Towers with Radar,0,56,100,0,156,0,6,191,1,198,0,62,291,1,354,124,0,124,478
07/18/2020,PDK,GA,ASO,ES,Towers with Radar,0,35,62,0,97,0,4,137,0,141,0,39,199,0,238,116,0,116,354
07/19/2020,PDK,GA,ASO,ES,Towers with Radar,0,44,96,2,142,0,2,165,0,167,0,46,261,2,309,98,0,98,407
07/20/2020,PDK,GA,ASO,ES,Towers with Radar,0,40,82,0,122,0,2,135,0,137,0,42,217,0,259,100,0,100,359
07/21/2020,PDK,GA,ASO,ES,Towers with Radar,0,40,90,0,130,0,2,84,0,86,0,42,174,0,216,194,0,194,410
07/22/2020,PDK,GA,ASO,ES,Towers with Radar,1,38,126,0,165,0,8,95,0,103,1,46,221,0,268,146,0,146,414
07/23/2020,PDK,GA,ASO,ES,Towers with Radar,0,52,108,1,161,0,7,137,0,144,0,59,245,1,305,142,0,142,447
07/24/2020,PDK,GA,ASO,ES,Towers with Radar,0,46,96,0,142,0,2,143,0,145,0,48,239,0,287,206,0,206,493
07/25/2020,PDK,GA,ASO,ES,Towers with Radar,0,36,59,1,96,0,6,112,0,118,0,42,171,1,214,104,0,104,318
07/26/2020,PDK,GA,ASO,ES,Towers with Radar,0,55,87,0,142,0,6,125,0,131,0,61,212,0,273,118,0,118,391
07/27/2020,PDK,GA,ASO,ES,Towers with Radar,1,39,73,0,113,0,2,121,0,123,1,41,194,0,236,202,0,202,438
07/28/2020,PDK,GA,ASO,ES,Towers with Radar,0,39,86,0,125,0,4,150,0,154,0,43,236,0,279,138,0,138,417
07/29/2020,PDK,GA,ASO,ES,Towers with Radar,1,68,161,0,230,0,2,54,0,56,1,70,215,0,286,150,0,150,436
07/30/2020,PDK,GA,ASO,ES,Towers with Radar,0,50,121,0,171,0,0,73,0,73,0,50,194,0,244,118,0,118,362
07/31/2020,PDK,GA,ASO,ES,Towers with Radar,0,45,120,0,165,0,2,129,0,131,0,47,249,0,296,230,0,230,526
08/01/2020,PDK,GA,ASO,ES,Towers with Radar,1,40,69,0,110,0,0,157,0,157,1,40,226,0,267,162,0,162,429
08/02/2020,PDK,GA,ASO,ES,Towers with Radar,0,56,75,0,131,0,0,143,0,143,0,56,218,0,274,187,0,187,461
08/03/2020,PDK,GA,ASO,ES,Towers with Radar,0,34,85,0,119,0,2,70,0,72,0,36,155,0,191,150,0,150,341
08/04/2020,PDK,GA,ASO,ES,Towers with Radar,0,53,97,0,150,0,4,150,0,154,0,57,247,0,304,136,0,136,440
08/05/2020,PDK,GA,ASO,ES,Towers with Radar,0,39,112,0,151,0,0,133,0,133,0,39,245,0,284,106,0,106,390
08/06/2020,PDK,GA,ASO,ES,Towers with Radar,0,55,118,2,175,0,0,116,9,125,0,55,234,11,300,122,0,122,422
08/07/2020,PDK,GA,ASO,ES,Towers with Radar,0,54,106,0,160,0,1,138,0,139,0,55,244,0,299,138,0,138,437
08/08/2020,PDK,GA,ASO,ES,Towers with Radar,0,27,84,0,111,0,4,168,0,172,0,31,252,0,283,82,0,82,365
08/09/2020,PDK,GA,ASO,ES,Towers with Radar,0,28,80,0,108,0,0,148,0,148,0,28,228,0,256,70,0,70,326
08/10/2020,PDK,GA,ASO,ES,Towers with Radar,0,22,86,2,110,0,0,109,0,109,0,22,195,2,219,112,0,112,331
08/11/2020,PDK,GA,ASO,ES,Towers with Radar,0,53,117,0,170,0,2,150,0,152,0,55,267,0,322,222,0,222,544
08/12/2020,PDK,GA,ASO,ES,Towers with Radar,0,55,116,0,171,0,2,172,0,174,0,57,288,0,345,216,0,216,561
08/13/2020,PDK,GA,ASO,ES,Towers with Radar,0,69,125,0,194,0,2,152,0,154,0,71,277,0,348,208,0,208,556
08/14/2020,PDK,GA,ASO,ES,Towers with Radar,0,52,119,0,171,0,1,47,0,48,0,53,166,0,219,14,0,14,233
08/15/2020,PDK,GA,ASO,ES,Towers with Radar,0,27,71,0,98,0,0,53,0,53,0,27,124,0,151,24,0,24,175
08/16/2020,PDK,GA,ASO,ES,Towers with Radar,0,58,97,0,155,0,5,161,0,166,0,63,258,0,321,82,0,82,403
08/17/2020,PDK,GA,ASO,ES,Towers with Radar,0,39,116,2,157,0,8,141,1,150,0,47,257,3,307,122,0,122,429
08/18/2020,PDK,GA,ASO,ES,Towers with Radar,0,46,92,0,138,0,2,147,0,149,0,48,239,0,287,120,0,120,407
08/19/2020,PDK,GA,ASO,ES,Towers with Radar,0,49,109,1,159,0,4,125,0,129,0,53,234,1,288,214,0,214,502
08/20/2020,PDK,GA,ASO,ES,Towers with Radar,0,63,123,2,188,0,2,60,0,62,0,65,183,2,250,110,0,110,360
08/21/2020,PDK,GA,ASO,ES,Towers with Radar,0,33,107,0,140,0,1,23,0,24,0,34,130,0,164,38,0,38,202
08/22/2020,PDK,GA,ASO,ES,Towers with Radar,0,24,83,0,107,0,2,86,0,88,0,26,169,0,195,120,0,120,315
08/23/2020,PDK,GA,ASO,ES,Towers with Radar,0,39,96,0,135,0,2,69,2,73,0,41,165,2,208,164,0,164,372
08/24/2020,PDK,GA,ASO,ES,Towers with Radar,0,44,115,0,159,0,0,30,0,30,0,44,145,0,189,64,0,64,253
08/25/2020,PDK,GA,ASO,ES,Towers with Radar,0,49,91,0,140,0,0,2,0,2,0,49,93,0,142,0,0,0,142
08/26/2020,PDK,GA,ASO,ES,Towers with Radar,0,44,142,0,186,0,1,106,0,107,0,45,248,0,293,200,0,200,493
08/27/2020,PDK,GA,ASO,ES,Towers with Radar,1,55,114,0,170,0,4,150,0,154,1,59,264,0,324,116,0,116,440
08/28/2020,PDK,GA,ASO,ES,Towers with Radar,2,43,139,0,184,0,2,93,0,95,2,45,232,0,279,119,0,119,398
08/29/2020,PDK,GA,ASO,ES,Towers with Radar,0,24,77,0,101,0,2,95,0,97,0,26,172,0,198,32,0,32,230
08/30/2020,PDK,GA,ASO,ES,Towers with Radar,0,48,101,2,151,0,0,82,0,82,0,48,183,2,233,100,0,100,333
08/31/2020,PDK,GA,ASO,ES,Towers with Radar,0,54,123,0,177,0,0,54,0,54,0,54,177,0,231,128,0,128,359
09/01/2020,PDK,GA,ASO,ES,Towers with Radar,0,56,149,4,209,0,4,187,0,191,0,60,336,4,400,260,0,260,660
09/02/2020,PDK,GA,ASO,ES,Towers with Radar,0,66,129,2,197,0,2,215,0,217,0,68,344,2,414,176,0,176,590
09/03/2020,PDK,GA,ASO,ES,Towers with Radar,0,65,168,2,235,0,3,232,0,235,0,68,400,2,470,162,0,162,632
09/04/2020,PDK,GA,ASO,ES,Towers with Radar,0,77,145,0,222,0,2,198,0,200,0,79,343,0,422,84,0,84,506
09/05/2020,PDK,GA,ASO,ES,Towers with Radar,0,31,74,0,105,0,4,184,0,188,0,35,258,0,293,84,0,84,377
09/06/2020,PDK,GA,ASO,ES,Towers with Radar,0,28,46,0,74,0,2,173,0,175,0,30,219,0,249,110,0,110,359
09/07/2020,PDK,GA,ASO,ES,Towers with Radar,0,83,151,0,234,0,8,175,0,183,0,91,326,0,417,120,0,120,537
09/08/2020,PDK,GA,ASO,ES,Towers with Radar,0,66,145,0,211,0,0,161,0,161,0,66,306,0,372,134,0,134,506
09/09/2020,PDK,GA,ASO,ES,Towers with Radar,0,76,128,4,208,0,3,157,0,160,0,79,285,4,368,180,0,180,548
09/10/2020,PDK,GA,ASO,ES,Towers with Radar,0,76,200,0,276,0,0,65,0,65,0,76,265,0,341,82,0,82,423
09/11/2020,PDK,GA,ASO,ES,Towers with Radar,0,32,138,0,170,0,4,144,0,148,0,36,282,0,318,190,0,190,508
09/12/2020,PDK,GA,ASO,ES,Towers with Radar,0,36,82,0,118,0,0,43,0,43,0,36,125,0,161,72,0,72,233
09/13/2020,PDK,GA,ASO,ES,Towers with Radar,0,66,97,0,163,0,4,86,0,90,0,70,183,0,253,66,0,66,319
09/14/2020,PDK,GA,ASO,ES,Towers with Radar,0,52,120,0,172,0,2,129,0,131,0,54,249,0,303,94,0,94,397
09/15/2020,PDK,GA,ASO,ES,Towers with Radar,0,49,119,2,170,0,0,37,0,37,0,49,156,2,207,170,0,170,377
09/16/2020,PDK,GA,ASO,ES,Towers with Radar,0,53,110,0,163,0,0,10,0,10,0,53,120,0,173,6,0,6,179
09/17/2020,PDK,GA,ASO,ES,Towers with Radar,3,44,70,0,117,0,2,2,0,4,3,46,72,0,121,26,0,26,147
09/18/2020,PDK,GA,ASO,ES,Towers with Radar,0,64,120,6,190,0,2,212,0,214,0,66,332,6,404,280,0,280,684
09/19/2020,PDK,GA,ASO,ES,Towers with Radar,0,32,78,0,110,0,4,157,0,161,0,36,235,0,271,208,0,208,479
09/20/2020,PDK,GA,ASO,ES,Towers with Radar,0,55,119,3,177,0,3,156,0,159,0,58,275,3,336,142,0,142,478
09/21/2020,PDK,GA,ASO,ES,Towers with Radar,0,47,92,0,139,0,3,163,1,167,0,50,255,1,306,100,0,100,406
09/22/2020,PDK,GA,ASO,ES,Towers with Radar,0,59,129,2,190,0,1,208,0,209,0,60,337,2,399,292,0,292,691
09/23/2020,PDK,GA,ASO,ES,Towers with Radar,0,86,152,0,238,0,7,180,0,187,0,93,332,0,425,90,0,90,515
09/24/2020,PDK,GA,ASO,ES,Towers with Radar,0,90,165,2,257,0,0,40,0,40,0,90,205,2,297,74,0,74,371
09/25/2020,PDK,GA,ASO,ES,Towers with Radar,0,53,136,0,189,0,0,24,0,24,0,53,160,0,213,0,0,0,213
09/26/2020,PDK,GA,ASO,ES,Towers with Radar,0,37,92,0,129,0,2,113,0,115,0,39,205,0,244,164,0,164,408
09/27/2020,PDK,GA,ASO,ES,Towers with Radar,0,42,134,0,176,0,0,110,0,110,0,42,244,0,286,216,0,216,502
09/28/2020,PDK,GA,ASO,ES,Towers with Radar,0,61,112,6,179,0,5,93,0,98,0,66,205,6,277,100,0,100,377
09/29/2020,PDK,GA,ASO,ES,Towers with Radar,0,56,115,0,171,0,1,36,0,37,0,57,151,0,208,12,0,12,220
09/30/2020,PDK,GA,ASO,ES,Towers with Radar,0,77,189,4,270,0,3,221,2,226,0,80,410,6,496,136,0,136,632
10/01/2020,PDK,GA,ASO,ES,Towers with Radar,0,86,140,0,226,0,9,231,2,242,0,95,371,2,468,160,0,160,628
10/02/2020,PDK,GA,ASO,ES,Towers with Radar,0,66,135,3,204,0,5,227,3,235,0,71,362,6,439,236,0,236,675
10/03/2020,PDK,GA,ASO,ES,Towers with Radar,0,41,78,0,119,0,4,212,0,216,0,45,290,0,335,182,0,182,517
10/04/2020,PDK,GA,ASO,ES,Towers with Radar,0,53,133,0,186,0,4,145,0,149,0,57,278,0,335,211,0,211,546
10/05/2020,PDK,GA,ASO,ES,Towers with Radar,0,54,107,0,161,0,7,183,0,190,0,61,290,0,351,100,0,100,451
10/06/2020,PDK,GA,ASO,ES,Towers with Radar,0,67,125,0,192,0,2,204,0,206,0,69,329,0,398,214,0,214,612
10/07/2020,PDK,GA,ASO,ES,Towers with Radar,0,65,166,0,231,0,5,170,0,175,0,70,336,0,406,240,0,240,646
10/08/2020,PDK,GA,ASO,ES,Towers with Radar,0,73,175,1,249,0,1,223,0,224,0,74,398,1,473,306,0,306,779
10/09/2020,PDK,GA,ASO,ES,Towers with Radar,0,66,153,0,219,0,1,117,0,118,0,67,270,0,337,188,0,188,525
10/10/2020,PDK,GA,ASO,ES,Towers with Radar,0,46,68,0,114,0,0,3,0,3,0,46,71,0,117,0,0,0,117
10/11/2020,PDK,GA,ASO,ES,Towers with Radar,0,55,88,0,143,0,0,14,0,14,0,55,102,0,157,18,0,18,175
10/12/2020,PDK,GA,ASO,ES,Towers with Radar,0,68,112,0,180,0,5,94,2,101,0,73,206,2,281,180,0,180,461
10/13/2020,PDK,GA,ASO,ES,Towers with Radar,0,68,145,0,213,0,3,111,0,114,0,71,256,0,327,93,0,93,420
10/14/2020,PDK,GA,ASO,ES,Towers with Radar,0,77,129,0,206,0,5,158,0,163,0,82,287,0,369,78,0,78,447
10/15/2020,PDK,GA,ASO,ES,Towers with Radar,0,87,178,0,265,0,0,99,4,103,0,87,277,4,368,74,0,74,442
10/16/2020,PDK,GA,ASO,ES,Towers with Radar,0,51,144,0,195,0,4,180,0,184,0,55,324,0,379,48,0,48,427
10/17/2020,PDK,GA,ASO,ES,Towers with Radar,0,21,65,0,86,0,2,233,0,235,0,23,298,0,321,20,0,20,341
10/18/2020,PDK,GA,ASO,ES,Towers with Radar,0,62,96,0,158,0,4,190,0,194,0,66,286,0,352,82,0,82,434
10/19/2020,PDK,GA,ASO,ES,Towers with Radar,0,56,109,0,165,0,0,136,0,136,0,56,245,0,301,92,0,92,393
10/20/2020,PDK,GA,ASO,ES,Towers with Radar,0,66,135,0,201,0,2,156,0,158,0,68,291,0,359,104,0,104,463
10/21/2020,PDK,GA,ASO,ES,Towers with Radar,0,60,163,0,223,0,1,159,0,160,0,61,322,0,383,106,0,106,489
10/22/2020,PDK,GA,ASO,ES,Towers with Radar,0,64,161,0,225,0,2,124,0,126,0,66,285,0,351,126,0,126,477
10/23/2020,PDK,GA,ASO,ES,Towers with Radar,0,47,124,6,177,0,2,151,0,153,0,49,275,6,330,112,0,112,442
10/24/2020,PDK,GA,ASO,ES,Towers with Radar,0,30,59,0,89,0,0,56,2,58,0,30,115,2,147,164,0,164,311
10/25/2020,PDK,GA,ASO,ES,Towers with Radar,0,69,115,0,184,0,0,31,0,31,0,69,146,0,215,14,0,14,229
10/26/2020,PDK,GA,ASO,ES,Towers with Radar,1,46,126,0,173,0,2,17,0,19,1,48,143,0,192,8,0,8,200
10/27/2020,PDK,GA,ASO,ES,Towers with Radar,0,60,157,0,217,0,1,28,0,29,0,61,185,0,246,52,0,52,298
10/28/2020,PDK,GA,ASO,ES,Towers with Radar,0,67,123,0,190,0,0,2,0,2,0,67,125,0,192,0,0,0,192
10/29/2020,PDK,GA,ASO,ES,Towers with Radar,0,68,105,0,173,0,3,42,0,45,0,71,147,0,218,10,0,10,228
10/30/2020,PDK,GA,ASO,ES,Towers with Radar,0,65,142,0,207,0,3,118,0,121,0,68,260,0,328,52,0,52,380
10/31/2020,PDK,GA,ASO,ES,Towers with Radar,0,32,65,1,98,0,1,137,0,138,0,33,202,1,236,86,0,86,322
11/01/2020,PDK,GA,ASO,ES,Towers with Radar,0,57,111,1,169,0,4,48,0,52,0,61,159,1,221,10,0,10,231
11/02/2020,PDK,GA,ASO,ES,Towers with Radar,0,34,103,3,140,0,3,125,1,129,0,37,228,4,269,144,0,144,413
11/03/2020,PDK,GA,ASO,ES,Towers with Radar,0,52,118,2,172,0,2,160,0,162,0,54,278,2,334,180,0,180,514
11/04/2020,PDK,GA,ASO,ES,Towers with Radar,0,59,121,0,180,0,2,131,0,133,0,61,252,0,313,125,0,125,438
11/05/2020,PDK,GA,ASO,ES,Towers with Radar,0,85,162,0,247,0,3,129,2,134,0,88,291,2,381,202,0,202,583
11/06/2020,PDK,GA,ASO,ES,Towers with Radar,0,57,147,0,204,0,0,141,0,141,0,57,288,0,345,128,0,128,473
11/07/2020,PDK,GA,ASO,ES,Towers with Radar,0,39,74,2,115,0,0,72,0,72,0,39,146,2,187,122,0,122,309
11/08/2020,PDK,GA,ASO,ES,Towers with Radar,1,71,120,0,192,0,4,56,0,60,1,75,176,0,252,34,0,34,286
11/09/2020,PDK,GA,ASO,ES,Towers with Radar,1,60,114,0,175,0,2,70,0,72,1,62,184,0,247,108,0,108,355
11/10/2020,PDK,GA,ASO,ES,Towers with Radar,0,74,120,0,194,0,0,0,0,0,0,74,120,0,194,0,0,0,194
11/11/2020,PDK,GA,ASO,ES,Towers with Radar,0,52,101,0,153,0,1,34,0,35,0,53,135,0,188,102,0,102,290
11/12/2020,PDK,GA,ASO,ES,Towers with Radar,0,47,127,0,174,0,5,60,0,65,0,52,187,0,239,34,0,34,273
11/13/2020,PDK,GA,ASO,ES,Towers with Radar,0,40,108,1,149,0,6,198,0,204,0,46,306,1,353,192,0,192,545
11/14/2020,PDK,GA,ASO,ES,Towers with Radar,0,32,69,0,101,0,8,162,0,170,0,40,231,0,271,138,0,138,409
11/15/2020,PDK,GA,ASO,ES,Towers with Radar,0,42,114,0,156,0,0,46,0,46,0,42,160,0,202,102,0,102,304
11/16/2020,PDK,GA,ASO,ES,Towers with Radar,0,39,122,2,163,0,3,160,0,163,0,42,282,2,326,90,0,90,416
11/17/2020,PDK,GA,ASO,ES,Towers with Radar,0,51,97,1,149,0,5,114,4,123,0,56,211,5,272,4,0,4,276
11/18/2020,PDK,GA,ASO,ES,Towers with Radar,0,43,133,1,177,0,4,197,1,202,0,47,330,2,379,276,0,276,655
11/19/2020,PDK,GA,ASO,ES,Towers with Radar,1,69,138,0,208,0,6,205,2,213,1,75,343,2,421,184,0,184,605
11/20/2020,PDK,GA,ASO,ES,Towers with Radar,0,79,134,1,214,0,2,181,0,183,0,81,315,1,397,262,0,262,659
11/21/2020,PDK,GA,ASO,ES,Towers with Radar,0,63,108,1,172,0,3,207,1,211,0,66,315,2,383,86,0,86,469
11/22/2020,PDK,GA,ASO,ES,Towers with Radar,2,75,120,0,197,0,4,112,0,116,2,79,232,0,313,128,0,128,441
11/23/2020,PDK,GA,ASO,ES,Towers with Radar,0,90,91,2,183,0,4,177,0,181,0,94,268,2,364,112,0,112,476
11/24/2020,PDK,GA,ASO,ES,Towers with Radar,0,89,127,0,216,0,2,145,0,147,0,91,272,0,363,154,0,154,517
11/25/2020,PDK,GA,ASO,ES,Towers with Radar,0,73,153,0,226,0,3,23,0,26,0,76,176,0,252,76,0,76,328
11/26/2020,PDK,GA,ASO,ES,Towers with Radar,0,29,30,0,59,0,4,46,0,50,0,33,76,0,109,38,0,38,147
11/27/2020,PDK,GA,ASO,ES,Towers with Radar,0,43,70,0,113,0,0,181,0,181,0,43,251,0,294,152,0,152,446
11/28/2020,PDK,GA,ASO,ES,Towers with Radar,0,64,96,0,160,0,4,167,0,171,0,68,263,0,331,130,0,130,461
11/29/2020,PDK,GA,ASO,ES,Towers with Radar,0,63,114,0,177,0,0,0,0,0,0,63,114,0,177,0,0,0,177
11/30/2020,PDK,GA,ASO,ES,Towers with Radar,0,62,84,0,146,0,2,9,0,11,0,64,93,0,157,8,0,8,165
12/01/2020,PDK,GA,ASO,ES,Towers with Radar,1,61,116,0,178,0,4,111,0,115,1,65,227,0,293,42,0,42,335
12/02/2020,PDK,GA,ASO,ES,Towers with Radar,0,47,128,1,176,0,3,136,1,140,0,50,264,2,316,159,0,159,475
12/03/2020,PDK,GA,ASO,ES,Towers with Radar,0,61,123,0,184,0,1,126,0,127,0,62,249,0,311,206,0,206,517
12/04/2020,PDK,GA,ASO,ES,Towers with Radar,0,42,98,0,140,0,0,8,0,8,0,42,106,0,148,2,0,2,150
12/05/2020,PDK,GA,ASO,ES,Towers with Radar,0,34,55,0,89,0,1,139,0,140,0,35,194,0,229,170,0,170,399
12/06/2020,PDK,GA,ASO,ES,Towers with Radar,0,43,76,2,121,0,5,174,0,179,0,48,250,2,300,191,0,191,491
12/07/2020,PDK,GA,ASO,ES,Towers with Radar,0,48,104,0,152,0,2,61,2,65,0,50,165,2,217,42,0,42,259
12/08/2020,PDK,GA,ASO,ES,Towers with Radar,0,52,140,0,192,0,5,157,0,162,0,57,297,0,354,102,0,102,456
12/09/2020,PDK,GA,ASO,ES,Towers with Radar,0,66,153,2,221,0,5,179,3,187,0,71,332,5,408,140,0,140,548
12/10/2020,PDK,GA,ASO,ES,Towers with Radar,0,48,127,0,175,0,5,200,0,205,0,53,327,0,380,207,0,207,587
12/11/2020,PDK,GA,ASO,ES,Towers with Radar,0,39,91,0,130,0,6,157,0,163,0,45,248,0,293,144,0,144,437
12/12/2020,PDK,GA,ASO,ES,Towers with Radar,0,54,70,0,124,0,3,81,0,84,0,57,151,0,208,72,0,72,280
12/13/2020,PDK,GA,ASO,ES,Towers with Radar,1,31,80,0,112,0,4,118,2,124,1,35,198,2,236,150,0,150,386
12/14/2020,PDK,GA,ASO,ES,Towers with Radar,0,48,97,0,145,0,3,37,0,40,0,51,134,0,185,16,0,16,201
12/15/2020,PDK,GA,ASO,ES,Towers with Radar,0,48,144,3,195,0,0,88,1,89,0,48,232,4,284,66,0,66,350
12/16/2020,PDK,GA,ASO,ES,Towers with Radar,0,46,93,0,139,0,0,0,0,0,0,46,93,0,139,0,0,0,139
12/17/2020,PDK,GA,ASO,ES,Towers with Radar,0,82,125,2,209,0,1,43,0,44,0,83,168,2,253,60,0,60,313
12/18/2020,PDK,GA,ASO,ES,Towers with Radar,0,84,125,2,211,0,4,213,1,218,0,88,338,3,429,208,0,208,637
12/19/2020,PDK,GA,ASO,ES,Towers with Radar,0,61,120,0,181,0,6,164,0,170,0,67,284,0,351,126,0,126,477
12/20/2020,PDK,GA,ASO,ES,Towers with Radar,0,60,94,0,154,0,3,34,0,37,0,63,128,0,191,96,0,96,287
12/21/2020,PDK,GA,ASO,ES,Towers with Radar,0,67,108,0,175,0,4,102,0,106,0,71,210,0,281,88,0,88,369
12/22/2020,PDK,GA,ASO,ES,Towers with Radar,0,54,109,0,163,0,3,154,0,157,0,57,263,0,320,34,0,34,354
12/23/2020,PDK,GA,ASO,ES,Towers with Radar,0,73,119,0,192,0,4,175,0,179,0,77,294,0,371,88,0,88,459
12/24/2020,PDK,GA,ASO,ES,Towers with Radar,0,28,19,0,47,0,1,1,0,2,0,29,20,0,49,0,0,0,49
12/25/2020,PDK,GA,ASO,ES,Towers with Radar,0,44,23,0,67,0,2,15,0,17,0,46,38,0,84,0,0,0,84
12/26/2020,PDK,GA,ASO,ES,Towers with Radar,0,58,87,0,145,0,5,128,0,133,0,63,215,0,278,90,0,90,368
12/27/2020,PDK,GA,ASO,ES,Towers with Radar,0,58,100,0,158,0,4,108,0,112,0,62,208,0,270,78,0,78,348
12/28/2020,PDK,GA,ASO,ES,Towers with Radar,0,62,111,0,173,0,0,135,2,137,0,62,246,2,310,244,0,244,554
12/29/2020,PDK,GA,ASO,ES,Towers with Radar,0,57,96,3,156,0,2,156,2,160,0,59,252,5,316,128,0,128,444
12/30/2020,PDK,GA,ASO,ES,Towers with Radar,0,57,114,0,171,0,2,17,2,21,0,59,131,2,192,90,0,90,282
12/31/2020,PDK,GA,ASO,ES,Towers with Radar,0,32,47,0,79,0,0,0,0,0,0,32,47,0,79,0,0,0,79
01/01/2021,PDK,GA,ASO,ES,Towers with Radar,0,18,31,0,49,0,0,3,0,3,0,18,34,0,52,0,0,0,52
01/02/2021,PDK,GA,ASO,ES,Towers with Radar,0,66,108,0,174,0,1,103,2,106,0,67,211,2,280,166,0,166,446
01/03/2021,PDK,GA,ASO,ES,Towers with Radar,0,68,145,0,213,0,3,88,0,91,0,71,233,0,304,72,0,72,376
01/04/2021,PDK,GA,ASO,ES,Towers with Radar,0,51,103,0,154,0,6,101,0,107,0,57,204,0,261,132,0,132,393
01/05/2021,PDK,GA,ASO,ES,Towers with Radar,0,35,86,0,121,0,6,132,0,138,0,41,218,0,259,94,0,94,353
01/06/2021,PDK,GA,ASO,ES,Towers with Radar,0,53,84,0,137,0,2,157,0,159,0,55,241,0,296,134,0,134,430
01/07/2021,PDK,GA,ASO,ES,Towers with Radar,0,51,94,0,145,0,1,54,0,55,0,52,148,0,200,76,0,76,276
01/08/2021,PDK,GA,ASO,ES,Towers with Radar,0,35,89,0,124,0,1,6,0,7,0,36,95,0,131,0,0,0,131
01/09/2021,PDK,GA,ASO,ES,Towers with Radar,0,35,92,0,127,0,0,53,0,53,0,35,145,0,180,40,0,40,220
01/10/2021,PDK,GA,ASO,ES,Towers with Radar,0,40,118,0,158,0,1,164,0,165,0,41,282,0,323,230,0,230,553
01/11/2021,PDK,GA,ASO,ES,Towers with Radar,0,43,93,0,136,0,1,13,0,14,0,44,106,0,150,30,0,30,180
01/12/2021,PDK,GA,ASO,ES,Towers with Radar,0,51,99,0,150,0,1,34,0,35,0,52,133,0,185,38,0,38,223
01/13/2021,PDK,GA,ASO,ES,Towers with Radar,0,52,110,0,162,0,2,88,0,90,0,54,198,0,252,106,0,106,358
01/14/2021,PDK,GA,ASO,ES,Towers with Radar,0,55,127,2,184,0,5,148,0,153,0,60,275,2,337,102,0,102,439
01/15/2021,PDK,GA,ASO,ES,Towers with Radar,0,53,132,0,185,0,3,91,0,94,0,56,223,0,279,72,0,72,351
01/16/2021,PDK,GA,ASO,ES,Towers with Radar,0,37,48,0,85,0,8,83,2,93,0,45,131,2,178,86,0,86,264
01/17/2021,PDK,GA,ASO,ES,Towers with Radar,0,50,87,0,137,0,3,132,0,135,0,53,219,0,272,134,0,134,406
01/18/2021,PDK,GA,ASO,ES,Towers with Radar,0,46,118,0,164,0,6,147,0,153,0,52,265,0,317,156,0,156,473
