01/01/2020,PDK,GA,ASO,ES,Towers with Radar,0,26,60,0,86,0,4,96,1,101,0,30,156,1,187,24,0,24,211
01/19/2021,PDK,GA,ASO,ES,Towers with Radar,0,43,94,0,137,0,2,169,0,171,0,45,263,0,308,186,0,186,494
01/20/2021,PDK,GA,ASO,ES,Towers with Radar,0,37,98,0,135,0,4,147,0,151,0,41,245,0,286,76,0,76,362
01/21/2021,PDK,GA,ASO,ES,Towers with Radar,0,54,105,0,159,0,0,10,0,10,0,54,115,0,169,6,0,6,175
01/22/2021,PDK,GA,ASO,ES,Towers with Radar,0,47,119,0,166,0,2,113,0,115,0,49,232,0,281,147,0,147,428
01/23/2021,PDK,GA,ASO,ES,Towers with Radar,0,40,69,0,109,0,2,231,0,233,0,42,300,0,342,124,0,124,466
01/24/2021,PDK,GA,ASO,ES,Towers with Radar,0,49,81,0,130,0,1,121,0,122,0,50,202,0,252,86,0,86,338
01/25/2021,PDK,GA,ASO,ES,Towers with Radar,0,37,112,0,149,0,0,17,0,17,0,37,129,0,166,60,0,60,226
01/26/2021,PDK,GA,ASO,ES,Towers with Radar,0,29,110,0,139,0,4,150,0,154,0,33,260,0,293,236,0,236,529
01/27/2021,PDK,GA,ASO,ES,Towers with Radar,0,42,130,2,174,0,0,5,0,5,0,42,135,2,179,8,0,8,187
01/28/2021,PDK,GA,ASO,ES,Towers with Radar,0,59,128,3,190,0,7,89,6,102,0,66,217,9,292,0,0,0,292
01/29/2021,PDK,GA,ASO,ES,Towers with Radar,0,55,95,0,150,0,3,225,0,228,0,58,320,0,378,190,0,190,568
01/30/2021,PDK,GA,ASO,ES,Towers with Radar,0,56,69,2,127,0,2,193,0,195,0,58,262,2,322,242,0,242,564
01/31/2021,PDK,GA,ASO,ES,Towers with Radar,0,43,76,0,119,0,0,0,0,0,0,43,76,0,119,0,0,0,119
02/01/2021,PDK,GA,ASO,ES,Towers with Radar,0,46,84,0,130,0,7,30,0,37,0,53,114,0,167,20,0,20,187
02/02/2021,PDK,GA,ASO,ES,Towers with Radar,0,42,88,0,130,0,2,32,0,34,0,44,120,0,164,22,0,22,186
02/03/2021,PDK,GA,ASO,ES,Towers with Radar,0,43,156,0,199,0,1,130,0,131,0,44,286,0,330,162,0,162,492
02/04/2021,PDK,GA,ASO,ES,Towers with Radar,0,63,112,0,175,0,4,138,0,142,0,67,250,0,317,180,0,180,497
02/05/2021,PDK,GA,ASO,ES,Towers with Radar,1,63,121,0,185,0,0,114,0,114,1,63,235,0,299,76,0,76,375
02/06/2021,PDK,GA,ASO,ES,Towers with Radar,0,40,63,0,103,0,6,107,0,113,0,46,170,0,216,178,2,180,396
02/07/2021,PDK,GA,ASO,ES,Towers with Radar,0,39,97,0,136,0,1,84,0,85,0,40,181,0,221,46,0,46,267
02/08/2021,PDK,GA,ASO,ES,Towers with Radar,0,52,98,1,151,0,6,147,3,156,0,58,245,4,307,120,0,120,427
02/09/2021,PDK,GA,ASO,ES,Towers with Radar,0,54,120,0,174,0,0,114,0,114,0,54,234,0,288,46,0,46,334
02/10/2021,PDK,GA,ASO,ES,Towers with Radar,0,62,105,0,167,0,1,100,0,101,0,63,205,0,268,136,0,136,404
02/11/2021,PDK,GA,ASO,ES,Towers with Radar,0,67,97,0,164,0,0,1,0,1,0,67,98,0,165,0,0,0,165
02/12/2021,PDK,GA,ASO,ES,Towers with Radar,0,80,103,0,183,0,0,0,0,0,0,80,103,0,183,0,0,0,183
02/13/2021,PDK,GA,ASO,ES,Towers with Radar,0,31,71,0,102,0,0,20,0,20,0,31,91,0,122,0,0,0,122
02/14/2021,PDK,GA,ASO,ES,Towers with Radar,0,41,78,0,119,0,0,41,0,41,0,41,119,0,160,0,0,0,160
02/15/2021,PDK,GA,ASO,ES,Towers with Radar,0,29,88,0,117,0,0,0,0,0,0,29,88,0,117,0,0,0,117
02/16/2021,PDK,GA,ASO,ES,Towers with Radar,0,60,101,0,161,0,8,80,0,88,0,68,181,0,249,16,0,16,265
02/17/2021,PDK,GA,ASO,ES,Towers with Radar,0,69,144,1,214,0,3,176,1,180,0,72,320,2,394,126,0,126,520
02/18/2021,PDK,GA,ASO,ES,Towers with Radar,0,39,110,0,149,0,0,0,0,0,0,39,110,0,149,0,0,0,149
02/19/2021,PDK,GA,ASO,ES,Towers with Radar,0,61,161,0,222,0,1,82,4,87,0,62,243,4,309,24,0,24,333
02/20/2021,PDK,GA,ASO,ES,Towers with Radar,0,44,66,0,110,0,0,233,2,235,0,44,299,2,345,148,0,148,493
02/21/2021,PDK,GA,ASO,ES,Towers with Radar,0,47,116,0,163,0,3,145,0,148,0,50,261,0,311,80,0,80,391
02/22/2021,PDK,GA,ASO,ES,Towers with Radar,0,48,131,0,179,0,6,41,0,47,0,54,172,0,226,18,0,18,244
02/23/2021,PDK,GA,ASO,ES,Towers with Radar,0,35,133,0,168,0,0,140,0,140,0,35,273,0,308,132,0,132,440
02/24/2021,PDK,GA,ASO,ES,Towers with Radar,0,60,139,0,199,0,5,173,0,178,0,65,312,0,377,210,0,210,587
02/25/2021,PDK,GA,ASO,ES,Towers with Radar,0,72,173,0,245,0,5,217,1,223,0,77,390,1,468,142,0,142,610
02/26/2021,PDK,GA,ASO,ES,Towers with Radar,1,81,143,2,227,0,0,5,0,5,1,81,148,2,232,0,0,0,232
02/27/2021,PDK,GA,ASO,ES,Towers with Radar,0,63,112,1,176,0,1,37,0,38,0,64,149,1,214,44,0,44,258
02/28/2021,PDK,GA,ASO,ES,Towers with Radar,0,50,109,1,160,0,4,64,0,68,0,54,173,1,228,30,0,30,258
03/01/2021,PDK,GA,ASO,ES,Towers with Radar,0,67,121,0,188,0,2,38,0,40,0,69,159,0,228,104,0,104,332
03/02/2021,PDK,GA,ASO,ES,Towers with Radar,0,54,87,0,141,0,3,130,0,133,0,57,217,0,274,114,0,114,388
03/03/2021,PDK,GA,ASO,ES,Towers with Radar,0,78,124,0,202,0,5,145,0,150,0,83,269,0,352,132,0,132,484
03/04/2021,PDK,GA,ASO,ES,Towers with Radar,0,79,138,0,217,0,4,174,0,178,0,83,312,0,395,68,0,68,463
03/05/2021,PDK,GA,ASO,ES,Towers with Radar,0,52,144,2,198,0,5,182,1,188,0,57,326,3,386,119,0,119,505
03/06/2021,PDK,GA,ASO,ES,Towers with Radar,0,57,117,0,174,0,0,161,0,161,0,57,278,0,335,214,0,214,549
03/07/2021,PDK,GA,ASO,ES,Towers with Radar,0,57,111,0,168,0,6,183,0,189,0,63,294,0,357,74,0,74,431
03/08/2021,PDK,GA,ASO,ES,Towers with Radar,0,56,118,0,174,0,2,168,2,172,0,58,286,2,346,172,0,172,518
03/09/2021,PDK,GA,ASO,ES,Towers with Radar,0,65,120,0,185,0,7,197,0,204,0,72,317,0,389,214,0,214,603
03/10/2021,PDK,GA,ASO,ES,Towers with Radar,1,39,129,0,169,0,4,179,0,183,1,43,308,0,352,236,0,236,588
03/11/2021,PDK,GA,ASO,ES,Towers with Radar,1,75,154,0,230,0,4,151,0,155,1,79,305,0,385,152,0,152,537
03/12/2021,PDK,GA,ASO,ES,Towers with Radar,0,73,153,0,226,0,1,150,0,151,0,74,303,0,377,94,0,94,471
03/13/2021,PDK,GA,ASO,ES,Towers with Radar,0,49,67,0,116,0,0,172,0,172,0,49,239,0,288,169,0,169,457
03/14/2021,PDK,GA,ASO,ES,Towers with Radar,2,55,113,0,170,0,7,172,2,181,2,62,285,2,351,152,0,152,503
03/15/2021,PDK,GA,ASO,ES,Towers with Radar,0,49,126,2,177,0,2,64,0,66,0,51,190,2,243,46,0,46,289
03/16/2021,PDK,GA,ASO,ES,Towers with Radar,1,45,114,0,160,0,0,0,0,0,1,45,114,0,160,0,0,0,160
03/17/2021,PDK,GA,ASO,ES,Towers with Radar,0,37,57,0,94,0,0,0,0,0,0,37,57,0,94,0,0,0,94
03/18/2021,PDK,GA,ASO,ES,Towers with Radar,0,56,124,0,180,0,3,39,0,42,0,59,163,0,222,0,0,0,222
03/19/2021,PDK,GA,ASO,ES,Towers with Radar,0,48,96,0,144,0,1,13,0,14,0,49,109,0,158,100,0,100,258
03/20/2021,PDK,GA,ASO,ES,Towers with Radar,0,37,80,0,117,0,0,185,4,189,0,37,265,4,306,132,0,132,438
03/21/2021,PDK,GA,ASO,ES,Towers with Radar,1,61,119,0,181,0,4,121,0,125,1,65,240,0,306,190,0,190,496
03/22/2021,PDK,GA,ASO,ES,Towers with Radar,0,51,125,0,176,0,3,168,0,171,0,54,293,0,347,216,0,216,563
03/23/2021,PDK,GA,ASO,ES,Towers with Radar,0,54,129,0,183,0,2,121,0,123,0,56,250,0,306,140,0,140,446
03/24/2021,PDK,GA,ASO,ES,Towers with Radar,0,77,165,0,242,0,3,106,2,111,0,80,271,2,353,176,0,176,529
03/25/2021,PDK,GA,ASO,ES,Towers with Radar,0,56,111,0,167,0,1,33,0,34,0,57,144,0,201,62,0,62,263
03/26/2021,PDK,GA,ASO,ES,Towers with Radar,0,68,147,0,215,0,3,121,0,124,0,71,268,0,339,204,0,204,543
03/27/2021,PDK,GA,ASO,ES,Towers with Radar,0,36,92,0,128,0,0,50,0,50,0,36,142,0,178,46,0,46,224
03/28/2021,PDK,GA,ASO,ES,Towers with Radar,0,48,102,0,150,0,2,22,0,24,0,50,124,0,174,6,0,6,180
03/29/2021,PDK,GA,ASO,ES,Towers with Radar,0,58,112,1,171,0,4,226,4,234,0,62,338,5,405,218,0,218,623
03/30/2021,PDK,GA,ASO,ES,Towers with Radar,0,61,158,2,221,0,2,123,2,127,0,63,281,4,348,176,0,176,524
03/31/2021,PDK,GA,ASO,ES,Towers with Radar,0,42,107,0,149,0,1,4,0,5,0,43,111,0,154,18,0,18,172
04/01/2021,PDK,GA,ASO,ES,Towers with Radar,0,103,146,1,250,0,6,62,0,68,0,109,208,1,318,12,0,12,330
04/02/2021,PDK,GA,ASO,ES,Towers with Radar,0,96,133,0,229,0,6,183,0,189,0,102,316,0,418,172,0,172,590
04/03/2021,PDK,GA,ASO,ES,Towers with Radar,0,48,63,0,111,0,0,161,2,163,0,48,224,2,274,242,0,242,516
04/04/2021,PDK,GA,ASO,ES,Towers with Radar,0,63,89,0,152,0,4,155,2,161,0,67,244,2,313,244,0,244,557
04/05/2021,PDK,GA,ASO,ES,Towers with Radar,0,91,170,0,261,0,3,193,2,198,0,94,363,2,459,40,0,40,499
04/06/2021,PDK,GA,ASO,ES,Towers with Radar,0,71,145,4,220,0,6,143,0,149,0,77,288,4,369,6,0,6,375
04/07/2021,PDK,GA,ASO,ES,Towers with Radar,0,76,143,1,220,0,7,168,1,176,0,83,311,2,396,8,0,8,404
04/08/2021,PDK,GA,ASO,ES,Towers with Radar,0,89,131,2,222,0,0,93,0,93,0,89,224,2,315,20,0,20,335
04/09/2021,PDK,GA,ASO,ES,Towers with Radar,0,72,119,0,191,0,4,80,0,84,0,76,199,0,275,30,0,30,305
04/10/2021,PDK,GA,ASO,ES,Towers with Radar,0,61,83,0,144,0,1,30,0,31,0,62,113,0,175,12,0,12,187
04/11/2021,PDK,GA,ASO,ES,Towers with Radar,1,53,150,0,204,0,4,151,0,155,1,57,301,0,359,72,0,72,431
04/12/2021,PDK,GA,ASO,ES,Towers with Radar,0,70,152,2,224,0,5,145,0,150,0,75,297,2,374,26,0,26,400
04/13/2021,PDK,GA,ASO,ES,Towers with Radar,0,52,121,0,173,0,10,194,4,208,0,62,315,4,381,43,0,43,424
04/14/2021,PDK,GA,ASO,ES,Towers with Radar,0,54,176,0,230,0,3,123,0,126,0,57,299,0,356,22,0,22,378
04/15/2021,PDK,GA,ASO,ES,Towers with Radar,0,92,184,0,276,0,5,109,0,114,0,97,293,0,390,10,0,10,400
04/16/2021,PDK,GA,ASO,ES,Towers with Radar,1,70,154,1,226,0,3,216,1,220,1,73,370,2,446,16,0,16,462
04/17/2021,PDK,GA,ASO,ES,Towers with Radar,0,60,96,4,160,0,4,142,3,149,0,64,238,7,309,20,2,22,331
04/18/2021,PDK,GA,ASO,ES,Towers with Radar,0,87,135,8,230,0,5,203,6,214,0,92,338,14,444,30,0,30,474
04/19/2021,PDK,GA,ASO,ES,Towers with Radar,0,50,138,0,188,0,6,181,1,188,0,56,319,1,376,10,0,10,386
04/20/2021,PDK,GA,ASO,ES,Towers with Radar,0,52,117,0,169,0,4,185,2,191,0,56,302,2,360,24,0,24,384
04/21/2021,PDK,GA,ASO,ES,Towers with Radar,1,67,171,0,239,0,2,68,0,70,1,69,239,0,309,0,0,0,309
04/22/2021,PDK,GA,ASO,ES,Towers with Radar,0,108,188,0,296,0,8,187,0,195,0,116,375,0,491,0,0,0,491
04/23/2021,PDK,GA,ASO,ES,Towers with Radar,0,80,141,0,221,0,2,194,0,196,0,82,335,0,417,0,0,0,417
04/24/2021,PDK,GA,ASO,ES,Towers with Radar,0,22,57,0,79,0,0,3,0,3,0,22,60,0,82,0,0,0,82
04/25/2021,PDK,GA,ASO,ES,Towers with Radar,0,102,141,0,243,0,8,121,2,131,0,110,262,2,374,10,0,10,384
04/26/2021,PDK,GA,ASO,ES,Towers with Radar,1,83,154,0,238,0,6,163,2,171,1,89,317,2,409,10,0,10,419
04/27/2021,PDK,GA,ASO,ES,Towers with Radar,0,83,154,0,237,0,4,198,0,202,0,87,352,0,439,16,0,16,455
04/28/2021,PDK,GA,ASO,ES,Towers with Radar,0,94,203,0,297,0,5,179,2,186,0,99,382,2,483,12,0,12,495
04/29/2021,PDK,GA,ASO,ES,Towers with Radar,0,106,166,0,272,0,4,74,3,81,0,110,240,3,353,0,0,0,353
04/30/2021,PDK,GA,ASO,ES,Towers with Radar,0,88,132,0,220,0,6,113,0,119,0,94,245,0,339,6,0,6,345
05/01/2021,PDK,GA,ASO,ES,Towers with Radar,0,64,94,0,158,0,2,233,1,236,0,66,327,1,394,48,0,48,442
05/02/2021,PDK,GA,ASO,ES,Towers with Radar,0,99,169,0,268,0,7,148,1,156,0,106,317,1,424,0,0,0,424
05/03/2021,PDK,GA,ASO,ES,Towers with Radar,0,62,96,0,158,0,0,3,0,3,0,62,99,0,161,0,0,0,161
05/04/2021,PDK,GA,ASO,ES,Towers with Radar,0,54,107,0,161,0,0,7,0,7,0,54,114,0,168,2,0,2,170
05/05/2021,PDK,GA,ASO,ES,Towers with Radar,0,79,207,0,286,0,7,83,0,90,0,86,290,0,376,8,0,8,384
05/06/2021,PDK,GA,ASO,ES,Towers with Radar,0,66,124,0,190,0,3,175,2,180,0,69,299,2,370,4,0,4,374
05/07/2021,PDK,GA,ASO,ES,Towers with Radar,0,69,141,0,210,0,4,102,0,106,0,73,243,0,316,16,0,16,332
05/08/2021,PDK,GA,ASO,ES,Towers with Radar,0,42,95,0,137,0,4,211,2,217,0,46,306,2,354,2,0,2,356
05/09/2021,PDK,GA,ASO,ES,Towers with Radar,0,51,101,0,152,0,2,101,0,103,0,53,202,0,255,10,0,10,265
05/10/2021,PDK,GA,ASO,ES,Towers with Radar,0,68,138,0,206,0,1,32,4,37,0,69,170,4,243,0,0,0,243
05/11/2021,PDK,GA,ASO,ES,Towers with Radar,0,67,131,0,198,0,3,139,1,143,0,70,270,1,341,4,0,4,345
05/12/2021,PDK,GA,ASO,ES,Towers with Radar,0,64,145,0,209,0,1,5,0,6,0,65,150,0,215,0,0,0,215
05/13/2021,PDK,GA,ASO,ES,Towers with Radar,0,83,141,1,225,0,10,178,1,189,0,93,319,2,414,14,0,14,428
05/14/2021,PDK,GA,ASO,ES,Towers with Radar,1,61,143,0,205,0,7,212,0,219,1,68,355,0,424,4,0,4,428
05/15/2021,PDK,GA,ASO,ES,Towers with Radar,1,50,83,0,134,0,3,222,0,225,1,53,305,0,359,6,0,6,365
05/16/2021,PDK,GA,ASO,ES,Towers with Radar,1,68,135,1,205,0,4,178,0,182,1,72,313,1,387,0,0,0,387
05/17/2021,PDK,GA,ASO,ES,Towers with Radar,0,58,117,0,175,0,2,179,2,183,0,60,296,2,358,16,0,16,374
05/18/2021,PDK,GA,ASO,ES,Towers with Radar,0,62,118,4,184,0,1,170,3,174,0,63,288,7,358,8,1,9,367
05/19/2021,PDK,GA,ASO,ES,Towers with Radar,0,66,161,0,227,0,6,135,0,141,0,72,296,0,368,6,0,6,374
05/20/2021,PDK,GA,ASO,ES,Towers with Radar,0,86,155,3,244,0,7,128,0,135,0,93,283,3,379,8,0,8,387
05/21/2021,PDK,GA,ASO,ES,Towers with Radar,0,76,139,2,217,0,3,208,0,211,0,79,347,2,428,28,0,28,456
05/22/2021,PDK,GA,ASO,ES,Towers with Radar,0,54,81,1,136,0,2,222,1,225,0,56,303,2,361,0,0,0,361
05/23/2021,PDK,GA,ASO,ES,Towers with Radar,0,60,117,0,177,0,5,217,2,224,0,65,334,2,401,10,0,10,411
05/24/2021,PDK,GA,ASO,ES,Towers with Radar,0,62,116,0,178,0,6,186,2,194,0,68,302,2,372,164,0,164,536
05/25/2021,PDK,GA,ASO,ES,Towers with Radar,0,78,112,0,190,0,0,192,0,192,0,78,304,0,382,158,0,158,540
05/26/2021,PDK,GA,ASO,ES,Towers with Radar,0,94,141,3,238,0,7,196,3,206,0,101,337,6,444,156,0,156,600
05/27/2021,PDK,GA,ASO,ES,Towers with Radar,0,89,197,2,288,0,3,165,0,168,0,92,362,2,456,165,0,165,621
05/28/2021,PDK,GA,ASO,ES,Towers with Radar,0,64,144,1,209,0,3,137,0,140,0,67,281,1,349,70,0,70,419
05/29/2021,PDK,GA,ASO,ES,Towers with Radar,0,64,88,0,152,0,5,97,0,102,0,69,185,0,254,152,0,152,406
05/30/2021,PDK,GA,ASO,ES,Towers with Radar,0,36,59,0,95,0,2,165,0,167,0,38,224,0,262,172,0,172,434
05/31/2021,PDK,GA,ASO,ES,Towers with Radar,1,47,129,0,177,0,4,154,2,160,1,51,283,2,337,178,0,178,515
06/01/2021,PDK,GA,ASO,ES,Towers with Radar,0,85,152,0,237,0,2,200,0,202,0,87,352,0,439,208,0,208,647
06/02/2021,PDK,GA,ASO,ES,Towers with Radar,1,66,169,0,236,0,3,135,1,139,1,69,304,1,375,146,0,146,521
06/03/2021,PDK,GA,ASO,ES,Towers with Radar,0,82,148,0,230,0,1,123,0,124,0,83,271,0,354,227,0,227,581
06/04/2021,PDK,GA,ASO,ES,Towers with Radar,0,74,143,0,217,0,1,181,3,185,0,75,324,3,402,147,0,147,549
06/05/2021,PDK,GA,ASO,ES,Towers with Radar,0,61,105,0,166,0,6,158,1,165,0,67,263,1,331,214,0,214,545
06/06/2021,PDK,GA,ASO,ES,Towers with Radar,0,70,156,0,226,0,2,74,0,76,0,72,230,0,302,178,0,178,480
06/07/2021,PDK,GA,ASO,ES,Towers with Radar,0,63,127,0,190,0,2,24,0,26,0,65,151,0,216,75,0,75,291
06/08/2021,PDK,GA,ASO,ES,Towers with Radar,0,57,168,2,227,0,0,47,0,47,0,57,215,2,274,194,0,194,468
06/09/2021,PDK,GA,ASO,ES,Towers with Radar,0,76,211,0,287,0,1,59,0,60,0,77,270,0,347,176,0,176,523
06/10/2021,PDK,GA,ASO,ES,Towers with Radar,0,80,201,0,281,0,2,45,0,47,0,82,246,0,328,190,0,190,518
06/11/2021,PDK,GA,ASO,ES,Towers with Radar,0,79,180,0,259,0,1,44,0,45,0,80,224,0,304,22,0,22,326
06/12/2021,PDK,GA,ASO,ES,Towers with Radar,1,47,105,0,153,0,2,138,2,142,1,49,243,2,295,88,0,88,383
06/13/2021,PDK,GA,ASO,ES,Towers with Radar,0,85,167,2,254,0,3,156,4,163,0,88,323,6,417,164,0,164,581
06/14/2021,PDK,GA,ASO,ES,Towers with Radar,0,70,115,2,187,0,6,148,0,154,0,76,263,2,341,128,0,128,469
06/15/2021,PDK,GA,ASO,ES,Towers with Radar,0,64,118,0,182,0,1,159,0,160,0,65,277,0,342,108,0,108,450
06/16/2021,PDK,GA,ASO,ES,Towers with Radar,0,84,150,2,236,0,3,263,0,266,0,87,413,2,502,139,0,139,641
06/17/2021,PDK,GA,ASO,ES,Towers with Radar,0,29,89,0,118,0,6,239,0,245,0,35,328,0,363,22,0,22,385
06/18/2021,PDK,GA,ASO,ES,Towers with Radar,0,33,81,0,114,0,8,224,0,232,0,41,305,0,346,56,0,56,402
06/19/2021,PDK,GA,ASO,ES,Towers with Radar,0,11,47,0,58,0,5,73,0,78,0,16,120,0,136,106,0,106,242
06/20/2021,PDK,GA,ASO,ES,Towers with Radar,1,26,59,0,86,0,3,22,0,25,1,29,81,0,111,4,0,4,115
06/21/2021,PDK,GA,ASO,ES,Towers with Radar,0,61,132,0,193,0,2,52,0,54,0,63,184,0,247,184,0,184,431
06/22/2021,PDK,GA,ASO,ES,Towers with Radar,0,45,127,0,172,0,3,87,2,92,0,48,214,2,264,78,0,78,342
06/23/2021,PDK,GA,ASO,ES,Towers with Radar,0,50,138,3,191,0,5,259,0,264,0,55,397,3,455,252,0,252,707
06/24/2021,PDK,GA,ASO,ES,Towers with Radar,0,26,98,0,124,0,0,153,0,153,0,26,251,0,277,134,0,134,411
06/25/2021,PDK,GA,ASO,ES,Towers with Radar,0,40,86,0,126,0,4,227,4,235,0,44,313,4,361,121,0,121,482
06/26/2021,PDK,GA,ASO,ES,Towers with Radar,0,15,79,0,94,0,4,183,2,189,0,19,262,2,283,56,0,56,339
06/27/2021,PDK,GA,ASO,ES,Towers with Radar,0,17,90,0,107,0,4,102,2,108,0,21,192,2,215,62,0,62,277
06/28/2021,PDK,GA,ASO,ES,Towers with Radar,0,75,109,0,184,0,4,230,0,234,0,79,339,0,418,325,0,325,743
06/29/2021,PDK,GA,ASO,ES,Towers with Radar,0,82,141,0,223,0,3,58,0,61,0,85,199,0,284,152,0,152,436
06/30/2021,PDK,GA,ASO,ES,Towers with Radar,1,61,114,2,178,0,2,231,0,233,1,63,345,2,411,263,0,263,674
07/01/2021,PDK,GA,ASO,ES,Towers with Radar,0,86,160,0,246,0,4,183,0,187,0,90,343,0,433,334,0,334,767
07/02/2021,PDK,GA,ASO,ES,Towers with Radar,0,52,123,0,175,0,3,41,0,44,0,55,164,0,219,32,0,32,251
07/03/2021,PDK,GA,ASO,ES,Towers with Radar,0,53,87,0,140,0,5,176,0,181,0,58,263,0,321,246,0,246,567
07/04/2021,PDK,GA,ASO,ES,Towers with Radar,0,35,44,0,79,0,3,114,2,119,0,38,158,2,198,156,0,156,354
07/05/2021,PDK,GA,ASO,ES,Towers with Radar,0,70,98,0,168,0,8,134,0,142,0,78,232,0,310,216,0,216,526
07/06/2021,PDK,GA,ASO,ES,Towers with Radar,0,67,120,0,187,0,2,204,2,208,0,69,324,2,395,183,0,183,578
07/07/2021,PDK,GA,ASO,ES,Towers with Radar,0,61,109,0,170,0,4,98,0,102,0,65,207,0,272,226,0,226,498
07/08/2021,PDK,GA,ASO,ES,Towers with Radar,0,75,124,0,199,0,2,118,0,120,0,77,242,0,319,154,0,154,473
07/09/2021,PDK,GA,ASO,ES,Towers with Radar,0,56,128,0,184,0,4,50,0,54,0,60,178,0,238,117,0,117,355
07/10/2021,PDK,GA,ASO,ES,Towers with Radar,0,55,118,2,175,0,0,88,0,88,0,55,206,2,263,184,0,184,447
07/11/2021,PDK,GA,ASO,ES,Towers with Radar,0,61,127,2,190,0,2,72,0,74,0,63,199,2,264,152,0,152,416
07/12/2021,PDK,GA,ASO,ES,Towers with Radar,0,59,129,0,188,0,1,68,2,71,0,60,197,2,259,154,0,154,413
07/13/2021,PDK,GA,ASO,ES,Towers with Radar,0,72,160,0,232,0,3,109,0,112,0,75,269,0,344,218,0,218,562
07/14/2021,PDK,GA,ASO,ES,Towers with Radar,0,81,180,0,261,0,6,195,0,201,0,87,375,0,462,278,0,278,740
07/15/2021,PDK,GA,ASO,ES,Towers with Radar,0,78,186,0,264,0,6,224,1,231,0,84,410,1,495,175,0,175,670
07/16/2021,PDK,GA,ASO,ES,Towers with Radar,1,56,176,1,234,0,6,140,0,146,1,62,316,1,380,186,0,186,566
07/17/2021,PDK,GA,ASO,ES,Towers with Radar,0,73,89,0,162,0,0,199,0,199,0,73,288,0,361,138,0,138,499
07/18/2021,PDK,GA,ASO,ES,Towers with Radar,0,69,130,1,200,0,3,106,0,109,0,72,236,1,309,187,0,187,496
07/19/2021,PDK,GA,ASO,ES,Towers with Radar,0,85,138,0,223,0,0,4,0,4,0,85,142,0,227,21,0,21,248
07/20/2021,PDK,GA,ASO,ES,Towers with Radar,0,87,163,0,250,0,0,10,0,10,0,87,173,0,260,10,0,10,270
07/21/2021,PDK,GA,ASO,ES,Towers with Radar,0,77,163,0,240,0,3,82,1,86,0,80,245,1,326,256,0,256,582
07/22/2021,PDK,GA,ASO,ES,Towers with Radar,0,67,156,2,225,0,13,247,0,260,0,80,403,2,485,176,0,176,661
07/23/2021,PDK,GA,ASO,ES,Towers with Radar,0,77,163,3,243,0,6,181,3,190,0,83,344,6,433,258,0,258,691
07/24/2021,PDK,GA,ASO,ES,Towers with Radar,0,64,85,5,154,0,4,156,0,160,0,68,241,5,314,174,0,174,488
07/25/2021,PDK,GA,ASO,ES,Towers with Radar,0,82,147,1,230,0,3,122,2,127,0,85,269,3,357,252,0,252,609
07/26/2021,PDK,GA,ASO,ES,Towers with Radar,0,66,118,0,184,0,2,116,0,118,0,68,234,0,302,187,0,187,489
07/27/2021,PDK,GA,ASO,ES,Towers with Radar,0,75,143,0,218,0,3,105,0,108,0,78,248,0,326,186,0,186,512
07/28/2021,PDK,GA,ASO,ES,Towers with Radar,1,82,149,0,232,0,7,157,4,168,1,89,306,4,400,188,0,188,588
