01/01/2020,PDK,GA,ASO,ES,Towers with Radar,0,26,60,0,86,0,4,96,1,101,0,30,156,1,187,24,0,24,211
02/04/2022,PDK,GA,ASO,ES,Towers with Radar,0,61,120,2,183,0,0,2,0,2,0,61,122,2,185,6,0,6,191
02/05/2022,PDK,GA,ASO,ES,Towers with Radar,0,54,90,1,145,0,5,239,0,244,0,59,329,1,389,200,0,200,589
02/06/2022,PDK,GA,ASO,ES,Towers with Radar,0,94,108,1,203,0,1,190,2,193,0,95,298,3,396,240,0,240,636
02/07/2022,PDK,GA,ASO,ES,Towers with Radar,0,70,125,1,196,0,0,146,0,146,0,70,271,1,342,294,0,294,636
02/08/2022,PDK,GA,ASO,ES,Towers with Radar,0,64,131,0,195,0,3,148,0,151,0,67,279,0,346,221,0,221,567
02/09/2022,PDK,GA,ASO,ES,Towers with Radar,0,83,132,0,215,0,1,191,0,192,0,84,323,0,407,170,0,170,577
02/10/2022,PDK,GA,ASO,ES,Towers with Radar,0,86,168,1,255,0,6,215,2,223,0,92,383,3,478,300,0,300,778
02/11/2022,PDK,GA,ASO,ES,Towers with Radar,1,80,146,2,229,0,2,237,1,240,1,82,383,3,469,252,0,252,721
02/12/2022,PDK,GA,ASO,ES,Towers with Radar,0,33,84,2,119,0,8,350,4,362,0,41,434,6,481,262,0,262,743
02/13/2022,PDK,GA,ASO,ES,Towers with Radar,0,73,79,0,152,0,7,125,0,132,0,80,204,0,284,62,0,62,346
02/14/2022,PDK,GA,ASO,ES,Towers with Radar,0,53,118,0,171,0,4,191,0,195,0,57,309,0,366,118,0,118,484
02/15/2022,PDK,GA,ASO,ES,Towers with Radar,0,64,156,0,220,0,6,243,2,251,0,70,399,2,471,216,0,216,687
02/16/2022,PDK,GA,ASO,ES,Towers with Radar,0,75,158,2,235,0,2,57,0,59,0,77,215,2,294,268,0,268,562
02/17/2022,PDK,GA,ASO,ES,Towers with Radar,0,68,172,0,240,0,0,10,0,10,0,68,182,0,250,20,0,20,270
02/18/2022,PDK,GA,ASO,ES,Towers with Radar,1,102,196,0,299,0,4,75,0,79,1,106,271,0,378,96,0,96,474
02/19/2022,PDK,GA,ASO,ES,Towers with Radar,0,60,103,0,163,0,5,184,6,195,0,65,287,6,358,68,0,68,426
02/20/2022,PDK,GA,ASO,ES,Towers with Radar,0,67,130,2,199,0,4,295,0,299,0,71,425,2,498,292,0,292,790
02/21/2022,PDK,GA,ASO,ES,Towers with Radar,0,60,183,0,243,0,1,51,0,52,0,61,234,0,295,198,0,198,493
02/22/2022,PDK,GA,ASO,ES,Towers with Radar,0,75,182,0,257,0,7,54,0,61,0,82,236,0,318,200,0,200,518
02/23/2022,PDK,GA,ASO,ES,Towers with Radar,0,65,141,0,206,0,1,47,0,48,0,66,188,0,254,83,0,83,337
02/24/2022,PDK,GA,ASO,ES,Towers with Radar,0,72,208,0,280,0,2,130,1,133,0,74,338,1,413,202,0,202,615
02/25/2022,PDK,GA,ASO,ES,Towers with Radar,0,76,161,0,237,0,2,105,6,113,0,78,266,6,350,66,0,66,416
02/26/2022,PDK,GA,ASO,ES,Towers with Radar,0,52,89,2,143,0,6,265,0,271,0,58,354,2,414,322,0,322,736
02/27/2022,PDK,GA,ASO,ES,Towers with Radar,0,59,138,0,197,0,0,0,0,0,0,59,138,0,197,0,0,0,197
02/28/2022,PDK,GA,ASO,ES,Towers with Radar,0,66,157,0,223,1,3,166,0,170,1,69,323,0,393,228,0,228,621
03/01/2022,PDK,GA,ASO,ES,Towers with Radar,0,83,136,0,219,0,7,237,0,244,0,90,373,0,463,372,0,372,835
03/02/2022,PDK,GA,ASO,ES,Towers with Radar,0,86,141,2,229,0,8,209,1,218,0,94,350,3,447,300,0,300,747
03/03/2022,PDK,GA,ASO,ES,Towers with Radar,0,96,184,0,280,0,4,209,0,213,0,100,393,0,493,300,0,300,793
03/04/2022,PDK,GA,ASO,ES,Towers with Radar,0,67,145,3,215,0,3,241,2,246,0,70,386,5,461,280,0,280,741
03/05/2022,PDK,GA,ASO,ES,Towers with Radar,0,57,104,0,161,0,2,185,0,187,0,59,289,0,348,111,0,111,459
03/06/2022,PDK,GA,ASO,ES,Towers with Radar,0,104,122,1,227,0,5,202,0,207,0,109,324,1,434,240,0,240,674
03/07/2022,PDK,GA,ASO,ES,Towers with Radar,0,66,128,0,194,0,3,45,0,48,0,69,173,0,242,142,0,142,384
03/08/2022,PDK,GA,ASO,ES,Towers with Radar,0,78,141,0,219,0,1,77,0,78,0,79,218,0,297,114,0,114,411
03/09/2022,PDK,GA,ASO,ES,Towers with Radar,0,56,116,1,173,0,5,2,0,7,0,61,118,1,180,0,0,0,180
03/10/2022,PDK,GA,ASO,ES,Towers with Radar,0,90,182,1,273,0,5,111,1,117,0,95,293,2,390,268,0,268,658
03/11/2022,PDK,GA,ASO,ES,Towers with Radar,0,67,140,0,207,0,1,1,0,2,0,68,141,0,209,0,0,0,209
03/12/2022,PDK,GA,ASO,ES,Towers with Radar,0,45,75,0,120,0,1,27,0,28,0,46,102,0,148,2,0,2,150
03/13/2022,PDK,GA,ASO,ES,Towers with Radar,0,69,163,0,232,0,5,218,3,226,0,74,381,3,458,254,0,254,712
03/14/2022,PDK,GA,ASO,ES,Towers with Radar,0,64,157,2,223,0,6,234,0,240,0,70,391,2,463,116,0,116,579
03/15/2022,PDK,GA,ASO,ES,Towers with Radar,0,58,134,3,195,0,2,121,0,123,0,60,255,3,318,242,0,242,560
03/16/2022,PDK,GA,ASO,ES,Towers with Radar,0,54,158,0,212,0,0,2,0,2,0,54,160,0,214,2,0,2,216
03/17/2022,PDK,GA,ASO,ES,Towers with Radar,1,76,149,2,228,0,4,154,0,158,1,80,303,2,386,194,0,194,580
03/18/2022,PDK,GA,ASO,ES,Towers with Radar,0,74,100,0,174,0,1,27,0,28,0,75,127,0,202,76,0,76,278
03/19/2022,PDK,GA,ASO,ES,Towers with Radar,0,43,133,1,177,0,5,189,4,198,0,48,322,5,375,140,0,140,515
03/20/2022,PDK,GA,ASO,ES,Towers with Radar,0,75,125,0,200,0,0,174,1,175,0,75,299,1,375,112,0,112,487
03/21/2022,PDK,GA,ASO,ES,Towers with Radar,0,84,170,3,257,0,2,233,0,235,0,86,403,3,492,260,0,260,752
03/22/2022,PDK,GA,ASO,ES,Towers with Radar,0,64,143,0,207,0,6,156,2,164,0,70,299,2,371,186,0,186,557
03/23/2022,PDK,GA,ASO,ES,Towers with Radar,0,73,133,0,206,0,2,12,0,14,0,75,145,0,220,16,0,16,236
03/24/2022,PDK,GA,ASO,ES,Towers with Radar,1,102,166,0,269,0,5,150,0,155,1,107,316,0,424,148,0,148,572
03/25/2022,PDK,GA,ASO,ES,Towers with Radar,0,99,153,7,259,0,3,164,0,167,0,102,317,7,426,134,0,134,560
03/26/2022,PDK,GA,ASO,ES,Towers with Radar,0,40,54,0,94,0,1,42,0,43,0,41,96,0,137,30,0,30,167
03/27/2022,PDK,GA,ASO,ES,Towers with Radar,0,73,109,1,183,0,8,106,3,117,0,81,215,4,300,58,0,58,358
03/28/2022,PDK,GA,ASO,ES,Towers with Radar,0,86,155,2,243,0,3,203,0,206,0,89,358,2,449,182,0,182,631
03/29/2022,PDK,GA,ASO,ES,Towers with Radar,0,85,140,0,225,0,5,237,2,244,0,90,377,2,469,228,0,228,697
03/30/2022,PDK,GA,ASO,ES,Towers with Radar,0,72,145,0,217,0,2,55,0,57,0,74,200,0,274,52,0,52,326
03/31/2022,PDK,GA,ASO,ES,Towers with Radar,0,82,146,0,228,0,6,87,1,94,0,88,233,1,322,80,0,80,402
04/01/2022,PDK,GA,ASO,ES,Towers with Radar,0,82,152,0,234,0,3,227,3,233,0,85,379,3,467,184,0,184,651
04/02/2022,PDK,GA,ASO,ES,Towers with Radar,0,58,96,0,154,0,3,245,0,248,0,61,341,0,402,266,0,266,668
04/03/2022,PDK,GA,ASO,ES,Towers with Radar,0,71,183,0,254,0,3,158,6,167,0,74,341,6,421,112,0,112,533
04/04/2022,PDK,GA,ASO,ES,Towers with Radar,0,70,144,0,214,0,7,231,0,238,0,77,375,0,452,336,0,336,788
04/05/2022,PDK,GA,ASO,ES,Towers with Radar,0,70,82,0,152,0,1,18,2,21,0,71,100,2,173,33,0,33,206
04/06/2022,PDK,GA,ASO,ES,Towers with Radar,0,71,127,0,198,0,0,1,0,1,0,71,128,0,199,4,0,4,203
04/07/2022,PDK,GA,ASO,ES,Towers with Radar,0,104,207,1,312,0,5,105,0,110,0,109,312,1,422,36,0,36,458
04/08/2022,PDK,GA,ASO,ES,Towers with Radar,0,102,183,0,285,0,2,81,0,83,0,104,264,0,368,66,0,66,434
04/09/2022,PDK,GA,ASO,ES,Towers with Radar,0,69,130,4,203,0,5,107,0,112,0,74,237,4,315,88,0,88,403
04/10/2022,PDK,GA,ASO,ES,Towers with Radar,0,90,174,2,266,0,4,31,2,37,0,94,205,4,303,0,0,0,303
04/11/2022,PDK,GA,ASO,ES,Towers with Radar,0,73,146,0,219,0,3,199,2,204,0,76,345,2,423,258,0,258,681
04/12/2022,PDK,GA,ASO,ES,Towers with Radar,0,90,153,0,243,0,4,218,0,222,0,94,371,0,465,150,0,150,615
04/13/2022,PDK,GA,ASO,ES,Towers with Radar,0,92,197,5,294,0,2,93,0,95,0,94,290,5,389,158,0,158,547
04/14/2022,PDK,GA,ASO,ES,Towers with Radar,0,108,222,2,332,0,7,101,0,108,0,115,323,2,440,100,0,100,540
04/15/2022,PDK,GA,ASO,ES,Towers with Radar,0,79,144,2,225,0,3,269,2,274,0,82,413,4,499,238,0,238,737
04/16/2022,PDK,GA,ASO,ES,Towers with Radar,0,53,88,0,141,0,0,30,0,30,0,53,118,0,171,60,0,60,231
04/17/2022,PDK,GA,ASO,ES,Towers with Radar,0,70,94,0,164,0,1,62,0,63,0,71,156,0,227,64,0,64,291
04/18/2022,PDK,GA,ASO,ES,Towers with Radar,0,93,204,0,297,0,1,53,0,54,0,94,257,0,351,128,0,128,479
04/19/2022,PDK,GA,ASO,ES,Towers with Radar,0,78,163,1,242,0,3,135,1,139,0,81,298,2,381,90,0,90,471
04/20/2022,PDK,GA,ASO,ES,Towers with Radar,0,74,206,5,285,0,6,208,4,218,0,80,414,9,503,158,0,158,661
04/21/2022,PDK,GA,ASO,ES,Towers with Radar,0,105,195,0,300,0,5,171,0,176,0,110,366,0,476,402,0,402,878
04/22/2022,PDK,GA,ASO,ES,Towers with Radar,0,60,193,0,253,0,0,243,7,250,0,60,436,7,503,278,0,278,781
04/23/2022,PDK,GA,ASO,ES,Towers with Radar,0,52,105,0,157,0,2,241,2,245,0,54,346,2,402,186,0,186,588
04/24/2022,PDK,GA,ASO,ES,Towers with Radar,0,86,143,2,231,0,1,185,0,186,0,87,328,2,417,186,0,186,603
04/25/2022,PDK,GA,ASO,ES,Towers with Radar,0,74,143,0,217,0,4,162,0,166,0,78,305,0,383,172,0,172,555
04/26/2022,PDK,GA,ASO,ES,Towers with Radar,0,75,170,2,247,0,8,73,1,82,0,83,243,3,329,139,0,139,468
04/27/2022,PDK,GA,ASO,ES,Towers with Radar,0,95,185,2,282,0,4,264,0,268,0,99,449,2,550,286,0,286,836
04/28/2022,PDK,GA,ASO,ES,Towers with Radar,1,99,155,0,255,0,9,246,0,255,1,108,401,0,510,222,0,222,732
04/29/2022,PDK,GA,ASO,ES,Towers with Radar,0,76,143,1,220,0,6,235,4,245,0,82,378,5,465,294,0,294,759
04/30/2022,PDK,GA,ASO,ES,Towers with Radar,0,39,89,0,128,0,2,223,0,225,0,41,312,0,353,264,0,264,617
05/01/2022,PDK,GA,ASO,ES,Towers with Radar,0,76,138,1,215,0,2,39,0,41,0,78,177,1,256,46,0,46,302
05/02/2022,PDK,GA,ASO,ES,Towers with Radar,0,91,152,0,243,0,3,164,0,167,0,94,316,0,410,272,0,272,682
05/03/2022,PDK,GA,ASO,ES,Towers with Radar,0,59,138,2,199,0,6,209,0,215,0,65,347,2,414,190,0,190,604
05/04/2022,PDK,GA,ASO,ES,Towers with Radar,0,59,188,2,249,0,3,116,2,121,0,62,304,4,370,146,0,146,516
05/05/2022,PDK,GA,ASO,ES,Towers with Radar,0,99,183,0,282,0,7,215,2,224,0,106,398,2,506,178,0,178,684
05/06/2022,PDK,GA,ASO,ES,Towers with Radar,0,95,129,0,224,0,1,16,0,17,0,96,145,0,241,8,0,8,249
05/07/2022,PDK,GA,ASO,ES,Towers with Radar,0,58,109,0,167,0,3,62,0,65,0,61,171,0,232,86,0,86,318
05/08/2022,PDK,GA,ASO,ES,Towers with Radar,0,82,154,0,236,0,3,125,4,132,0,85,279,4,368,146,0,146,514
05/09/2022,PDK,GA,ASO,ES,Towers with Radar,0,98,162,0,260,0,3,229,0,232,0,101,391,0,492,290,0,290,782
05/10/2022,PDK,GA,ASO,ES,Towers with Radar,0,73,143,0,216,0,0,194,0,194,0,73,337,0,410,244,0,244,654
05/11/2022,PDK,GA,ASO,ES,Towers with Radar,0,83,173,0,256,0,2,203,1,206,0,85,376,1,462,234,0,234,696
05/12/2022,PDK,GA,ASO,ES,Towers with Radar,0,83,167,4,254,0,2,241,0,243,0,85,408,4,497,134,0,134,631
05/13/2022,PDK,GA,ASO,ES,Towers with Radar,0,68,139,6,213,0,2,123,2,127,0,70,262,8,340,104,0,104,444
05/14/2022,PDK,GA,ASO,ES,Towers with Radar,0,26,37,0,63,0,4,98,4,106,0,30,135,4,169,0,0,0,169
05/15/2022,PDK,GA,ASO,ES,Towers with Radar,0,65,107,7,179,0,1,210,0,211,0,66,317,7,390,180,0,180,570
05/16/2022,PDK,GA,ASO,ES,Towers with Radar,0,61,136,0,197,0,1,196,2,199,0,62,332,2,396,144,0,144,540
05/17/2022,PDK,GA,ASO,ES,Towers with Radar,0,78,173,0,251,0,4,198,0,202,0,82,371,0,453,166,0,166,619
05/18/2022,PDK,GA,ASO,ES,Towers with Radar,0,84,161,1,246,0,6,170,1,177,0,90,331,2,423,202,0,202,625
05/19/2022,PDK,GA,ASO,ES,Towers with Radar,0,97,167,0,264,0,1,160,2,163,0,98,327,2,427,190,0,190,617
05/20/2022,PDK,GA,ASO,ES,Towers with Radar,1,88,142,1,232,0,5,140,5,150,1,93,282,6,382,166,0,166,548
05/21/2022,PDK,GA,ASO,ES,Towers with Radar,1,75,85,0,161,0,3,123,2,128,1,78,208,2,289,242,0,242,531
05/22/2022,PDK,GA,ASO,ES,Towers with Radar,0,78,108,0,186,0,6,122,1,129,0,84,230,1,315,208,0,208,523
05/23/2022,PDK,GA,ASO,ES,Towers with Radar,0,82,141,0,223,0,1,4,0,5,0,83,145,0,228,0,0,0,228
05/24/2022,PDK,GA,ASO,ES,Towers with Radar,1,93,170,0,264,0,1,91,2,94,1,94,261,2,358,158,0,158,516
05/25/2022,PDK,GA,ASO,ES,Towers with Radar,0,81,138,0,219,0,1,7,0,8,0,82,145,0,227,4,0,4,231
05/26/2022,PDK,GA,ASO,ES,Towers with Radar,0,91,116,0,207,0,1,11,0,12,0,92,127,0,219,10,0,10,229
05/27/2022,PDK,GA,ASO,ES,Towers with Radar,0,54,185,0,239,0,1,156,2,159,0,55,341,2,398,188,0,188,586
05/28/2022,PDK,GA,ASO,ES,Towers with Radar,0,44,87,0,131,0,4,208,0,212,0,48,295,0,343,324,0,324,667
05/29/2022,PDK,GA,ASO,ES,Towers with Radar,0,34,39,0,73,0,3,193,0,196,0,37,232,0,269,202,0,202,471
05/30/2022,PDK,GA,ASO,ES,Towers with Radar,0,51,103,0,154,0,4,187,0,191,0,55,290,0,345,232,0,232,577
05/31/2022,PDK,GA,ASO,ES,Towers with Radar,0,87,150,0,237,0,4,112,0,116,0,91,262,0,353,194,0,194,547
06/01/2022,PDK,GA,ASO,ES,Towers with Radar,0,78,148,0,226,0,4,229,2,235,0,82,377,2,461,241,0,241,702
06/02/2022,PDK,GA,ASO,ES,Towers with Radar,0,88,140,2,230,0,2,173,4,179,0,90,313,6,409,194,0,194,603
06/03/2022,PDK,GA,ASO,ES,Towers with Radar,0,67,123,2,192,0,2,186,0,188,0,69,309,2,380,150,0,150,530
06/04/2022,PDK,GA,ASO,ES,Towers with Radar,0,35,59,0,94,0,2,206,0,208,0,37,265,0,302,122,0,122,424
06/05/2022,PDK,GA,ASO,ES,Towers with Radar,0,35,74,0,109,0,1,187,2,190,0,36,261,2,299,108,0,108,407
06/06/2022,PDK,GA,ASO,ES,Towers with Radar,1,62,148,2,213,0,1,32,0,33,1,63,180,2,246,180,0,180,426
06/07/2022,PDK,GA,ASO,ES,Towers with Radar,0,75,141,0,216,0,0,61,0,61,0,75,202,0,277,226,0,226,503
06/08/2022,PDK,GA,ASO,ES,Towers with Radar,0,100,133,2,235,0,2,112,0,114,0,102,245,2,349,64,0,64,413
06/09/2022,PDK,GA,ASO,ES,Towers with Radar,1,93,166,0,260,0,5,130,0,135,1,98,296,0,395,146,0,146,541
06/10/2022,PDK,GA,ASO,ES,Towers with Radar,0,86,122,1,209,0,7,261,0,268,0,93,383,1,477,178,0,178,655
06/11/2022,PDK,GA,ASO,ES,Towers with Radar,0,47,79,0,126,0,6,195,0,201,0,53,274,0,327,234,0,234,561
06/12/2022,PDK,GA,ASO,ES,Towers with Radar,1,83,131,4,219,0,7,165,2,174,1,90,296,6,393,170,0,170,563
06/13/2022,PDK,GA,ASO,ES,Towers with Radar,0,70,114,0,184,0,2,168,2,172,0,72,282,2,356,178,0,178,534
06/14/2022,PDK,GA,ASO,ES,Towers with Radar,0,70,101,0,171,0,3,184,0,187,0,73,285,0,358,298,0,298,656
06/15/2022,PDK,GA,ASO,ES,Towers with Radar,0,77,112,0,189,0,2,180,0,182,0,79,292,0,371,122,0,122,493
06/16/2022,PDK,GA,ASO,ES,Towers with Radar,1,62,168,0,231,0,2,185,2,189,1,64,353,2,420,224,0,224,644
06/17/2022,PDK,GA,ASO,ES,Towers with Radar,0,111,159,1,271,0,2,179,0,181,0,113,338,1,452,236,0,236,688
06/18/2022,PDK,GA,ASO,ES,Towers with Radar,0,50,84,0,134,0,4,199,6,209,0,54,283,6,343,164,0,164,507
06/19/2022,PDK,GA,ASO,ES,Towers with Radar,1,65,81,0,147,0,2,193,0,195,1,67,274,0,342,184,0,184,526
06/20/2022,PDK,GA,ASO,ES,Towers with Radar,0,67,120,1,188,0,2,230,0,232,0,69,350,1,420,174,0,174,594
06/21/2022,PDK,GA,ASO,ES,Towers with Radar,0,87,98,2,187,0,5,191,2,198,0,92,289,4,385,152,0,152,537
06/22/2022,PDK,GA,ASO,ES,Towers with Radar,1,55,155,0,211,0,7,189,0,196,1,62,344,0,407,146,0,146,553
06/23/2022,PDK,GA,ASO,ES,Towers with Radar,0,90,129,1,220,0,11,261,0,272,0,101,390,1,492,134,0,134,626
06/24/2022,PDK,GA,ASO,ES,Towers with Radar,0,71,140,2,213,0,2,144,2,148,0,73,284,4,361,212,0,212,573
06/25/2022,PDK,GA,ASO,ES,Towers with Radar,0,41,91,0,132,0,1,141,2,144,0,42,232,2,276,90,0,90,366
06/26/2022,PDK,GA,ASO,ES,Towers with Radar,0,83,94,2,179,0,5,178,2,185,0,88,272,4,364,244,0,244,608
06/27/2022,PDK,GA,ASO,ES,Towers with Radar,0,68,122,0,190,0,4,148,0,152,0,72,270,0,342,188,0,188,530
06/28/2022,PDK,GA,ASO,ES,Towers with Radar,1,56,135,0,192,0,2,142,0,144,1,58,277,0,336,182,0,182,518
06/29/2022,PDK,GA,ASO,ES,Towers with Radar,0,92,158,0,250,0,0,59,0,59,0,92,217,0,309,112,0,112,421
06/30/2022,PDK,GA,ASO,ES,Towers with Radar,0,62,169,0,231,0,3,85,0,88,0,65,254,0,319,136,0,136,455
07/01/2022,PDK,GA,ASO,ES,Towers with Radar,0,72,136,0,208,0,4,77,0,81,0,76,213,0,289,230,0,230,519
07/02/2022,PDK,GA,ASO,ES,Towers with Radar,0,39,84,0,123,0,2,105,2,109,0,41,189,2,232,158,0,158,390
07/03/2022,PDK,GA,ASO,ES,Towers with Radar,0,28,66,0,94,0,5,91,0,96,0,33,157,0,190,188,0,188,378
07/04/2022,PDK,GA,ASO,ES,Towers with Radar,0,33,54,0,87,0,2,72,0,74,0,35,126,0,161,192,0,192,353
07/05/2022,PDK,GA,ASO,ES,Towers with Radar,0,71,121,0,192,0,1,115,0,116,0,72,236,0,308,198,0,198,506
07/06/2022,PDK,GA,ASO,ES,Towers with Radar,0,57,111,0,168,0,5,204,0,209,0,62,315,0,377,288,0,288,665
07/07/2022,PDK,GA,ASO,ES,Towers with Radar,1,51,119,0,171,0,3,156,4,163,1,54,275,4,334,228,0,228,562
07/08/2022,PDK,GA,ASO,ES,Towers with Radar,0,62,107,2,171,0,2,168,3,173,0,64,275,5,344,192,0,192,536
07/09/2022,PDK,GA,ASO,ES,Towers with Radar,0,35,67,0,102,0,0,28,0,28,0,35,95,0,130,78,0,78,208
07/10/2022,PDK,GA,ASO,ES,Towers with Radar,0,59,125,1,185,0,2,40,0,42,0,61,165,1,227,146,0,146,373
07/11/2022,PDK,GA,ASO,ES,Towers with Radar,0,79,140,0,219,0,5,79,2,86,0,84,219,2,305,100,0,100,405
07/12/2022,PDK,GA,ASO,ES,Towers with Radar,0,70,147,0,217,0,5,182,2,189,0,75,329,2,406,268,0,268,674
07/13/2022,PDK,GA,ASO,ES,Towers with Radar,0,82,127,0,209,0,4,78,2,84,0,86,205,2,293,140,0,140,433
07/14/2022,PDK,GA,ASO,ES,Towers with Radar,0,67,133,0,200,0,4,192,0,196,0,71,325,0,396,260,0,260,656
07/15/2022,PDK,GA,ASO,ES,Towers with Radar,0,65,120,0,185,0,6,241,0,247,0,71,361,0,432,322,0,322,754
07/16/2022,PDK,GA,ASO,ES,Towers with Radar,0,61,90,0,151,0,2,167,0,169,0,63,257,0,320,278,0,278,598
07/17/2022,PDK,GA,ASO,ES,Towers with Radar,0,51,125,4,180,0,4,186,2,192,0,55,311,6,372,186,0,186,558
07/18/2022,PDK,GA,ASO,ES,Towers with Radar,0,53,124,0,177,0,3,181,0,184,0,56,305,0,361,116,0,116,477
07/19/2022,PDK,GA,ASO,ES,Towers with Radar,0,47,125,0,172,0,10,34,0,44,0,57,159,0,216,70,0,70,286
07/20/2022,PDK,GA,ASO,ES,Towers with Radar,0,64,161,0,225,0,14,143,2,159,0,78,304,2,384,182,0,182,566
07/21/2022,PDK,GA,ASO,ES,Towers with Radar,0,75,143,0,218,0,2,0,2,4,0,77,143,2,222,0,0,0,222
07/22/2022,PDK,GA,ASO,ES,Towers with Radar,0,80,118,3,201,0,2,7,0,9,0,82,125,3,210,0,0,0,210
07/23/2022,PDK,GA,ASO,ES,Towers with Radar,0,37,77,0,114,0,2,8,0,10,0,39,85,0,124,0,0,0,124
07/24/2022,PDK,GA,ASO,ES,Towers with Radar,0,44,112,2,158,0,4,10,4,18,0,48,122,6,176,0,0,0,176
07/25/2022,PDK,GA,ASO,ES,Towers with Radar,3,60,108,0,171,0,2,9,0,11,3,62,117,0,182,0,0,0,182
07/26/2022,PDK,GA,ASO,ES,Towers with Radar,0,69,110,0,179,0,2,13,5,20,0,71,123,5,199,0,0,0,199
07/27/2022,PDK,GA,ASO,ES,Towers with Radar,0,99,158,0,257,0,4,19,0,23,0,103,177,0,280,0,0,0,280
07/28/2022,PDK,GA,ASO,ES,Towers with Radar,1,74,151,0,226,0,3,14,0,17,1,77,165,0,243,0,0,0,243
07/29/2022,PDK,GA,ASO,ES,Towers with Radar,0,54,121,0,175,0,2,8,0,10,0,56,129,0,185,0,0,0,185
07/30/2022,PDK,GA,ASO,ES,Towers with Radar,0,37,119,0,156,0,6,10,0,16,0,43,129,0,172,0,0,0,172
07/31/2022,PDK,GA,ASO,ES,Towers with Radar,0,59,138,0,197,0,3,4,0,7,0,62,142,0,204,0,0,0,204
08/01/2022,PDK,GA,ASO,ES,Towers with Radar,0,60,114,0,174,0,4,149,0,153,0,64,263,0,327,232,0,232,559
08/02/2022,PDK,GA,ASO,ES,Towers with Radar,0,65,144,0,209,0,4,158,5,167,0,69,302,5,376,268,0,268,644
08/03/2022,PDK,GA,ASO,ES,Towers with Radar,0,60,141,2,203,0,7,201,0,208,0,67,342,2,411,270,0,270,681
08/04/2022,PDK,GA,ASO,ES,Towers with Radar,0,55,154,0,209,0,2,145,0,147,0,57,299,0,356,186,0,186,542
08/05/2022,PDK,GA,ASO,ES,Towers with Radar,0,63,127,0,190,0,4,152,2,158,0,67,279,2,348,186,0,186,534
08/06/2022,PDK,GA,ASO,ES,Towers with Radar,0,53,92,0,145,0,1,73,2,76,0,54,165,2,221,128,0,128,349
08/07/2022,PDK,GA,ASO,ES,Towers with Radar,0,43,117,2,162,0,5,80,2,87,0,48,197,4,249,140,0,140,389
08/08/2022,PDK,GA,ASO,ES,Towers with Radar,0,65,93,0,158,0,1,111,0,112,0,66,204,0,270,176,0,176,446
08/09/2022,PDK,GA,ASO,ES,Towers with Radar,0,72,107,0,179,0,4,87,0,91,0,76,194,0,270,46,0,46,316
08/10/2022,PDK,GA,ASO,ES,Towers with Radar,0,61,145,0,206,0,2,53,0,55,0,63,198,0,261,24,0,24,285
08/11/2022,PDK,GA,ASO,ES,Towers with Radar,0,83,148,0,231,0,3,128,2,133,0,86,276,2,364,182,0,182,546
08/12/2022,PDK,GA,ASO,ES,Towers with Radar,0,62,127,0,189,0,5,140,0,145,0,67,267,0,334,162,0,162,496
