01/01/2020,PDK,GA,ASO,ES,Towers with Radar,0,26,60,0,86,0,4,96,1,101,0,30,156,1,187,24,0,24,211
02/20/2023,PDK,GA,ASO,ES,Towers with Radar,0,68,153,0,221,0,2,150,0,152,0,70,303,0,373,82,0,82,455
02/21/2023,PDK,GA,ASO,ES,Towers with Radar,0,75,156,0,231,0,1,49,0,50,0,76,205,0,281,104,0,104,385
02/22/2023,PDK,GA,ASO,ES,Towers with Radar,0,100,137,0,237,0,3,134,0,137,0,103,271,0,374,189,0,189,563
02/23/2023,PDK,GA,ASO,ES,Towers with Radar,1,103,158,0,262,0,2,62,0,64,1,105,220,0,326,179,0,179,505
02/24/2023,PDK,GA,ASO,ES,Towers with Radar,0,63,148,0,211,0,2,81,0,83,0,65,229,0,294,146,0,146,440
02/25/2023,PDK,GA,ASO,ES,Towers with Radar,0,41,94,0,135,0,0,2,0,2,0,41,96,0,137,0,0,0,137
02/26/2023,PDK,GA,ASO,ES,Towers with Radar,0,72,126,0,198,0,5,80,0,85,0,77,206,0,283,41,0,41,324
02/27/2023,PDK,GA,ASO,ES,Towers with Radar,0,49,111,0,160,0,12,51,0,63,0,61,162,0,223,42,0,42,265
02/28/2023,PDK,GA,ASO,ES,Towers with Radar,0,68,163,0,231,0,14,264,0,278,0,82,427,0,509,216,0,216,725
03/01/2023,PDK,GA,ASO,ES,Towers with Radar,0,85,159,0,244,0,2,87,0,89,0,87,246,0,333,148,0,148,481
03/02/2023,PDK,GA,ASO,ES,Towers with Radar,0,89,134,0,223,0,0,26,0,26,0,89,160,0,249,36,0,36,285
03/03/2023,PDK,GA,ASO,ES,Towers with Radar,0,76,111,0,187,0,1,5,0,6,0,77,116,0,193,0,0,0,193
03/04/2023,PDK,GA,ASO,ES,Towers with Radar,0,64,82,0,146,0,5,264,0,269,0,69,346,0,415,180,0,180,595
03/05/2023,PDK,GA,ASO,ES,Towers with Radar,1,72,112,0,185,16,2,243,0,261,17,74,355,0,446,220,0,220,666
03/06/2023,PDK,GA,ASO,ES,Towers with Radar,0,69,145,0,214,0,0,165,0,165,0,69,310,0,379,226,0,226,605
03/07/2023,PDK,GA,ASO,ES,Towers with Radar,0,72,122,0,194,0,11,183,0,194,0,83,305,0,388,162,0,162,550
03/08/2023,PDK,GA,ASO,ES,Towers with Radar,0,74,131,2,207,0,4,263,0,267,0,78,394,2,474,190,0,190,664
03/09/2023,PDK,GA,ASO,ES,Towers with Radar,0,84,144,0,228,0,5,134,0,139,0,89,278,0,367,392,0,392,759
03/10/2023,PDK,GA,ASO,ES,Towers with Radar,0,77,91,0,168,0,3,58,0,61,0,80,149,0,229,52,0,52,281
03/11/2023,PDK,GA,ASO,ES,Towers with Radar,0,48,69,0,117,0,2,218,0,220,0,50,287,0,337,295,0,295,632
03/12/2023,PDK,GA,ASO,ES,Towers with Radar,0,49,74,0,123,0,0,0,0,0,0,49,74,0,123,0,0,0,123
03/13/2023,PDK,GA,ASO,ES,Towers with Radar,0,61,109,4,174,0,2,137,1,140,0,63,246,5,314,44,0,44,358
03/14/2023,PDK,GA,ASO,ES,Towers with Radar,0,47,118,0,165,0,4,190,0,194,0,51,308,0,359,136,0,136,495
03/15/2023,PDK,GA,ASO,ES,Towers with Radar,0,69,127,0,196,0,0,187,0,187,0,69,314,0,383,312,0,312,695
03/16/2023,PDK,GA,ASO,ES,Towers with Radar,0,105,119,5,229,0,4,246,5,255,0,109,365,10,484,320,0,320,804
03/17/2023,PDK,GA,ASO,ES,Towers with Radar,0,46,103,0,149,0,0,3,0,3,0,46,106,0,152,0,0,0,152
03/18/2023,PDK,GA,ASO,ES,Towers with Radar,0,40,65,3,108,0,3,101,0,104,0,43,166,3,212,72,0,72,284
03/19/2023,PDK,GA,ASO,ES,Towers with Radar,0,57,108,0,165,0,3,132,0,135,0,60,240,0,300,32,0,32,332
03/20/2023,PDK,GA,ASO,ES,Towers with Radar,0,69,95,4,168,0,10,215,0,225,0,79,310,4,393,342,0,342,735
03/21/2023,PDK,GA,ASO,ES,Towers with Radar,0,78,126,0,204,0,17,187,0,204,0,95,313,0,408,250,0,250,658
03/22/2023,PDK,GA,ASO,ES,Towers with Radar,0,79,155,5,239,0,2,172,0,174,0,81,327,5,413,454,0,454,867
03/23/2023,PDK,GA,ASO,ES,Towers with Radar,0,65,112,4,181,0,2,220,0,222,0,67,332,4,403,212,0,212,615
03/24/2023,PDK,GA,ASO,ES,Towers with Radar,0,74,146,0,220,0,4,171,0,175,0,78,317,0,395,102,0,102,497
03/25/2023,PDK,GA,ASO,ES,Towers with Radar,0,37,76,0,113,0,3,3,0,6,0,40,79,0,119,0,0,0,119
03/26/2023,PDK,GA,ASO,ES,Towers with Radar,0,64,128,0,192,0,0,15,0,15,0,64,143,0,207,42,0,42,249
03/27/2023,PDK,GA,ASO,ES,Towers with Radar,2,56,95,0,153,0,12,126,0,138,2,68,221,0,291,40,0,40,331
03/28/2023,PDK,GA,ASO,ES,Towers with Radar,0,71,131,0,202,0,2,143,2,147,0,73,274,2,349,221,0,221,570
03/29/2023,PDK,GA,ASO,ES,Towers with Radar,0,68,129,0,197,0,1,265,2,268,0,69,394,2,465,310,0,310,775
03/30/2023,PDK,GA,ASO,ES,Towers with Radar,0,73,157,0,230,1,3,265,0,269,1,76,422,0,499,296,0,296,795
03/31/2023,PDK,GA,ASO,ES,Towers with Radar,0,67,145,2,214,0,1,133,1,135,0,68,278,3,349,246,4,250,599
04/01/2023,PDK,GA,ASO,ES,Towers with Radar,0,52,76,1,129,0,0,20,0,20,0,52,96,1,149,10,0,10,159
04/02/2023,PDK,GA,ASO,ES,Towers with Radar,0,96,114,2,212,0,3,225,2,230,0,99,339,4,442,228,0,228,670
04/03/2023,PDK,GA,ASO,ES,Towers with Radar,0,72,86,0,158,0,1,52,0,53,0,73,138,0,211,130,0,130,341
04/04/2023,PDK,GA,ASO,ES,Towers with Radar,0,81,140,0,221,0,1,60,0,61,0,82,200,0,282,130,0,130,412
04/05/2023,PDK,GA,ASO,ES,Towers with Radar,0,79,161,2,242,0,2,148,0,150,0,81,309,2,392,190,0,190,582
04/06/2023,PDK,GA,ASO,ES,Towers with Radar,0,99,177,1,277,0,2,182,0,184,0,101,359,1,461,294,0,294,755
04/07/2023,PDK,GA,ASO,ES,Towers with Radar,0,67,147,0,214,0,0,57,0,57,0,67,204,0,271,156,0,156,427
04/08/2023,PDK,GA,ASO,ES,Towers with Radar,0,26,27,0,53,0,0,2,0,2,0,26,29,0,55,0,0,0,55
04/09/2023,PDK,GA,ASO,ES,Towers with Radar,0,74,65,0,139,0,3,91,0,94,0,77,156,0,233,52,0,52,285
04/10/2023,PDK,GA,ASO,ES,Towers with Radar,0,97,146,0,243,0,2,152,0,154,0,99,298,0,397,140,2,142,539
04/11/2023,PDK,GA,ASO,ES,Towers with Radar,0,91,144,0,235,0,35,251,0,286,0,126,395,0,521,306,0,306,827
04/12/2023,PDK,GA,ASO,ES,Towers with Radar,0,77,156,0,233,0,19,311,0,330,0,96,467,0,563,240,0,240,803
04/13/2023,PDK,GA,ASO,ES,Towers with Radar,0,86,158,2,246,0,1,54,0,55,0,87,212,2,301,48,0,48,349
04/14/2023,PDK,GA,ASO,ES,Towers with Radar,0,73,125,0,198,0,2,32,0,34,0,75,157,0,232,44,0,44,276
04/15/2023,PDK,GA,ASO,ES,Towers with Radar,0,41,69,2,112,0,3,287,0,290,0,44,356,2,402,214,0,214,616
04/16/2023,PDK,GA,ASO,ES,Towers with Radar,0,77,105,6,188,0,0,30,0,30,0,77,135,6,218,32,0,32,250
04/17/2023,PDK,GA,ASO,ES,Towers with Radar,0,71,130,0,201,0,5,131,0,136,0,76,261,0,337,18,0,18,355
04/18/2023,PDK,GA,ASO,ES,Towers with Radar,0,81,177,0,258,0,3,227,0,230,0,84,404,0,488,214,0,214,702
04/19/2023,PDK,GA,ASO,ES,Towers with Radar,0,69,163,11,243,0,4,248,1,253,0,73,411,12,496,338,0,338,834
04/20/2023,PDK,GA,ASO,ES,Towers with Radar,0,115,179,0,294,0,4,263,0,267,0,119,442,0,561,206,0,206,767
04/21/2023,PDK,GA,ASO,ES,Towers with Radar,0,56,169,5,230,0,2,212,1,215,0,58,381,6,445,188,0,188,633
04/22/2023,PDK,GA,ASO,ES,Towers with Radar,0,52,86,0,138,0,1,65,0,66,0,53,151,0,204,10,0,10,214
04/23/2023,PDK,GA,ASO,ES,Towers with Radar,0,87,137,2,226,0,5,190,0,195,0,92,327,2,421,168,0,168,589
04/24/2023,PDK,GA,ASO,ES,Towers with Radar,0,85,131,0,216,0,4,224,0,228,0,89,355,0,444,190,0,190,634
04/25/2023,PDK,GA,ASO,ES,Towers with Radar,0,85,152,0,237,0,6,212,0,218,0,91,364,0,455,328,0,328,783
04/26/2023,PDK,GA,ASO,ES,Towers with Radar,1,102,168,0,271,0,0,43,0,43,1,102,211,0,314,124,0,124,438
04/27/2023,PDK,GA,ASO,ES,Towers with Radar,0,71,115,0,186,0,0,0,0,0,0,71,115,0,186,0,0,0,186
04/28/2023,PDK,GA,ASO,ES,Towers with Radar,0,85,179,0,264,0,5,94,1,100,0,90,273,1,364,175,0,175,539
04/29/2023,PDK,GA,ASO,ES,Towers with Radar,1,66,105,0,172,0,7,259,4,270,1,73,364,4,442,212,0,212,654
04/30/2023,PDK,GA,ASO,ES,Towers with Radar,0,81,129,0,210,0,1,22,0,23,0,82,151,0,233,2,0,2,235
05/01/2023,PDK,GA,ASO,ES,Towers with Radar,0,78,137,0,215,0,10,104,0,114,0,88,241,0,329,21,0,21,350
05/02/2023,PDK,GA,ASO,ES,Towers with Radar,0,68,104,0,172,0,5,75,0,80,0,73,179,0,252,0,0,0,252
05/03/2023,PDK,GA,ASO,ES,Towers with Radar,0,109,153,0,262,0,7,90,0,97,0,116,243,0,359,0,0,0,359
05/04/2023,PDK,GA,ASO,ES,Towers with Radar,0,117,177,0,294,0,6,270,0,276,0,123,447,0,570,10,0,10,580
05/05/2023,PDK,GA,ASO,ES,Towers with Radar,0,88,145,0,233,0,8,180,0,188,0,96,325,0,421,2,0,2,423
05/06/2023,PDK,GA,ASO,ES,Towers with Radar,0,63,92,0,155,0,0,152,0,152,0,63,244,0,307,23,0,23,330
05/07/2023,PDK,GA,ASO,ES,Towers with Radar,0,83,152,2,237,0,6,84,0,90,0,89,236,2,327,0,0,0,327
05/08/2023,PDK,GA,ASO,ES,Towers with Radar,1,87,137,0,225,0,7,112,1,120,1,94,249,1,345,0,0,0,345
05/09/2023,PDK,GA,ASO,ES,Towers with Radar,1,82,163,2,248,0,4,112,5,121,1,86,275,7,369,10,0,10,379
05/10/2023,PDK,GA,ASO,ES,Towers with Radar,1,79,165,0,245,0,4,226,0,230,1,83,391,0,475,0,0,0,475
05/11/2023,PDK,GA,ASO,ES,Towers with Radar,0,86,185,1,272,0,6,198,0,204,0,92,383,1,476,32,0,32,508
05/12/2023,PDK,GA,ASO,ES,Towers with Radar,0,80,150,0,230,0,1,19,0,20,0,81,169,0,250,0,0,0,250
05/13/2023,PDK,GA,ASO,ES,Towers with Radar,0,49,80,0,129,0,4,116,0,120,0,53,196,0,249,79,0,79,328
05/14/2023,PDK,GA,ASO,ES,Towers with Radar,0,70,89,0,159,0,6,172,0,178,0,76,261,0,337,196,0,196,533
05/15/2023,PDK,GA,ASO,ES,Towers with Radar,0,77,153,0,230,0,3,143,0,146,0,80,296,0,376,237,0,237,613
05/16/2023,PDK,GA,ASO,ES,Towers with Radar,1,92,176,0,269,0,1,83,0,84,1,93,259,0,353,144,0,144,497
05/17/2023,PDK,GA,ASO,ES,Towers with Radar,0,105,193,0,298,0,4,93,0,97,0,109,286,0,395,130,0,130,525
05/18/2023,PDK,GA,ASO,ES,Towers with Radar,0,109,183,2,294,0,0,14,0,14,0,109,197,2,308,26,0,26,334
05/19/2023,PDK,GA,ASO,ES,Towers with Radar,0,87,173,2,262,0,1,111,0,112,0,88,284,2,374,200,10,210,584
05/20/2023,PDK,GA,ASO,ES,Towers with Radar,0,64,75,1,140,0,1,53,0,54,0,65,128,1,194,185,0,185,379
05/21/2023,PDK,GA,ASO,ES,Towers with Radar,0,85,112,1,198,0,1,83,0,84,0,86,195,1,282,200,0,200,482
05/22/2023,PDK,GA,ASO,ES,Towers with Radar,0,61,136,0,197,0,4,102,0,106,0,65,238,0,303,140,0,140,443
05/23/2023,PDK,GA,ASO,ES,Towers with Radar,0,74,135,0,209,0,2,171,0,173,0,76,306,0,382,198,0,198,580
05/24/2023,PDK,GA,ASO,ES,Towers with Radar,0,89,157,2,248,0,19,258,0,277,0,108,415,2,525,216,0,216,741
05/25/2023,PDK,GA,ASO,ES,Towers with Radar,0,97,162,2,261,0,4,244,1,249,0,101,406,3,510,132,0,132,642
05/26/2023,PDK,GA,ASO,ES,Towers with Radar,0,81,130,2,213,0,4,224,0,228,0,85,354,2,441,144,0,144,585
05/27/2023,PDK,GA,ASO,ES,Towers with Radar,0,51,51,0,102,0,1,129,0,130,0,52,180,0,232,84,0,84,316
05/28/2023,PDK,GA,ASO,ES,Towers with Radar,0,34,48,2,84,0,9,163,0,172,0,43,211,2,256,146,0,146,402
05/29/2023,PDK,GA,ASO,ES,Towers with Radar,0,65,91,0,156,0,8,146,0,154,0,73,237,0,310,248,0,248,558
05/30/2023,PDK,GA,ASO,ES,Towers with Radar,0,86,125,0,211,0,4,194,0,198,0,90,319,0,409,290,0,290,699
05/31/2023,PDK,GA,ASO,ES,Towers with Radar,0,85,172,0,257,0,6,112,0,118,0,91,284,0,375,200,0,200,575
06/01/2023,PDK,GA,ASO,ES,Towers with Radar,0,85,119,0,204,0,14,230,0,244,0,99,349,0,448,222,0,222,670
06/02/2023,PDK,GA,ASO,ES,Towers with Radar,0,65,103,0,168,0,7,256,0,263,0,72,359,0,431,178,0,178,609
06/03/2023,PDK,GA,ASO,ES,Towers with Radar,0,32,64,0,96,0,6,200,0,206,0,38,264,0,302,144,0,144,446
06/04/2023,PDK,GA,ASO,ES,Towers with Radar,0,66,114,0,180,0,4,88,0,92,0,70,202,0,272,139,0,139,411
06/05/2023,PDK,GA,ASO,ES,Towers with Radar,1,76,115,2,194,0,4,113,0,117,1,80,228,2,311,113,0,113,424
06/06/2023,PDK,GA,ASO,ES,Towers with Radar,0,64,127,0,191,0,9,128,1,138,0,73,255,1,329,184,0,184,513
06/07/2023,PDK,GA,ASO,ES,Towers with Radar,0,66,109,1,176,0,6,198,0,204,0,72,307,1,380,116,0,116,496
06/08/2023,PDK,GA,ASO,ES,Towers with Radar,0,72,122,3,197,0,4,192,0,196,0,76,314,3,393,146,0,146,539
06/09/2023,PDK,GA,ASO,ES,Towers with Radar,0,97,104,1,202,0,5,200,0,205,0,102,304,1,407,152,0,152,559
06/10/2023,PDK,GA,ASO,ES,Towers with Radar,0,46,81,1,128,0,3,240,0,243,0,49,321,1,371,131,0,131,502
06/11/2023,PDK,GA,ASO,ES,Towers with Radar,0,83,84,0,167,0,1,30,0,31,0,84,114,0,198,136,0,136,334
06/12/2023,PDK,GA,ASO,ES,Towers with Radar,1,73,110,0,184,0,7,86,0,93,1,80,196,0,277,34,0,34,311
06/13/2023,PDK,GA,ASO,ES,Towers with Radar,0,91,119,4,214,0,9,203,0,212,0,100,322,4,426,258,0,258,684
06/14/2023,PDK,GA,ASO,ES,Towers with Radar,0,77,131,0,208,0,1,23,2,26,0,78,154,2,234,12,0,12,246
06/15/2023,PDK,GA,ASO,ES,Towers with Radar,0,88,129,0,217,0,3,106,0,109,0,91,235,0,326,220,0,220,546
06/16/2023,PDK,GA,ASO,ES,Towers with Radar,0,87,120,0,207,0,5,163,0,168,0,92,283,0,375,105,0,105,480
06/17/2023,PDK,GA,ASO,ES,Towers with Radar,0,65,71,0,136,0,8,237,0,245,0,73,308,0,381,151,0,151,532
06/18/2023,PDK,GA,ASO,ES,Towers with Radar,0,66,64,0,130,0,6,191,0,197,0,72,255,0,327,128,0,128,455
06/19/2023,PDK,GA,ASO,ES,Towers with Radar,0,65,95,0,160,0,3,28,0,31,0,68,123,0,191,46,0,46,237
06/20/2023,PDK,GA,ASO,ES,Towers with Radar,0,51,124,0,175,0,2,64,0,66,0,53,188,0,241,98,0,98,339
06/21/2023,PDK,GA,ASO,ES,Towers with Radar,0,72,129,0,201,0,0,0,0,0,0,72,129,0,201,0,0,0,201
06/22/2023,PDK,GA,ASO,ES,Towers with Radar,0,63,131,2,196,0,0,13,0,13,0,63,144,2,209,20,2,22,231
06/23/2023,PDK,GA,ASO,ES,Towers with Radar,1,74,131,0,206,1,6,100,6,113,2,80,231,6,319,94,0,94,413
06/24/2023,PDK,GA,ASO,ES,Towers with Radar,0,43,92,0,135,0,6,235,0,241,0,49,327,0,376,222,0,222,598
06/25/2023,PDK,GA,ASO,ES,Towers with Radar,0,46,73,0,119,0,3,127,2,132,0,49,200,2,251,182,0,182,433
06/26/2023,PDK,GA,ASO,ES,Towers with Radar,0,73,132,0,205,0,6,136,0,142,0,79,268,0,347,138,0,138,485
06/27/2023,PDK,GA,ASO,ES,Towers with Radar,0,80,101,1,182,0,7,175,0,182,0,87,276,1,364,110,0,110,474
06/28/2023,PDK,GA,ASO,ES,Towers with Radar,0,75,129,2,206,0,0,220,0,220,0,75,349,2,426,158,0,158,584
06/29/2023,PDK,GA,ASO,ES,Towers with Radar,0,76,186,0,262,0,8,166,0,174,0,84,352,0,436,258,0,258,694
06/30/2023,PDK,GA,ASO,ES,Towers with Radar,1,94,128,2,225,0,2,92,0,94,1,96,220,2,319,134,0,134,453
07/01/2023,PDK,GA,ASO,ES,Towers with Radar,0,72,91,2,165,0,3,148,1,152,0,75,239,3,317,148,0,148,465
07/02/2023,PDK,GA,ASO,ES,Towers with Radar,0,53,55,0,108,0,2,91,2,95,0,55,146,2,203,164,0,164,367
07/03/2023,PDK,GA,ASO,ES,Towers with Radar,0,29,70,0,99,0,4,111,0,115,0,33,181,0,214,185,0,185,399
07/04/2023,PDK,GA,ASO,ES,Towers with Radar,0,39,30,0,69,0,5,60,0,65,0,44,90,0,134,78,0,78,212
07/05/2023,PDK,GA,ASO,ES,Towers with Radar,0,62,101,0,163,0,5,117,0,122,0,67,218,0,285,99,0,99,384
07/06/2023,PDK,GA,ASO,ES,Towers with Radar,0,50,111,2,163,0,6,162,4,172,0,56,273,6,335,233,0,233,568
07/07/2023,PDK,GA,ASO,ES,Towers with Radar,0,60,96,0,156,0,5,160,0,165,0,65,256,0,321,148,0,148,469
07/08/2023,PDK,GA,ASO,ES,Towers with Radar,0,70,82,0,152,0,4,193,1,198,0,74,275,1,350,257,0,257,607
07/09/2023,PDK,GA,ASO,ES,Towers with Radar,0,77,99,0,176,0,4,125,0,129,0,81,224,0,305,210,0,210,515
07/10/2023,PDK,GA,ASO,ES,Towers with Radar,0,63,104,0,167,0,4,91,0,95,0,67,195,0,262,142,0,142,404
07/11/2023,PDK,GA,ASO,ES,Towers with Radar,0,72,138,0,210,0,6,211,1,218,0,78,349,1,428,276,0,276,704
07/12/2023,PDK,GA,ASO,ES,Towers with Radar,0,70,152,0,222,0,4,207,0,211,0,74,359,0,433,194,0,194,627
07/13/2023,PDK,GA,ASO,ES,Towers with Radar,0,92,120,2,214,0,5,179,0,184,0,97,299,2,398,203,0,203,601
07/14/2023,PDK,GA,ASO,ES,Towers with Radar,0,51,153,1,205,0,4,149,4,157,0,55,302,5,362,124,0,124,486
07/15/2023,PDK,GA,ASO,ES,Towers with Radar,0,53,75,0,128,0,4,161,0,165,0,57,236,0,293,136,0,136,429
07/16/2023,PDK,GA,ASO,ES,Towers with Radar,0,86,110,5,201,0,11,174,0,185,0,97,284,5,386,142,8,150,536
07/17/2023,PDK,GA,ASO,ES,Towers with Radar,0,68,127,0,195,0,7,115,0,122,0,75,242,0,317,194,0,194,511
07/18/2023,PDK,GA,ASO,ES,Towers with Radar,0,89,133,2,224,0,1,112,0,113,0,90,245,2,337,188,0,188,525
07/19/2023,PDK,GA,ASO,ES,Towers with Radar,1,74,123,0,198,0,2,186,0,188,1,76,309,0,386,176,0,176,562
07/20/2023,PDK,GA,ASO,ES,Towers with Radar,0,61,145,0,206,0,0,169,0,169,0,61,314,0,375,75,0,75,450
07/21/2023,PDK,GA,ASO,ES,Towers with Radar,0,56,104,2,162,0,2,128,0,130,0,58,232,2,292,96,0,96,388
07/22/2023,PDK,GA,ASO,ES,Towers with Radar,1,64,104,2,171,0,1,140,0,141,1,65,244,2,312,164,0,164,476
07/23/2023,PDK,GA,ASO,ES,Towers with Radar,0,69,113,2,184,0,5,200,0,205,0,74,313,2,389,112,0,112,501
07/24/2023,PDK,GA,ASO,ES,Towers with Radar,0,65,107,4,176,0,6,139,0,145,0,71,246,4,321,278,0,278,599
07/25/2023,PDK,GA,ASO,ES,Towers with Radar,0,69,126,0,195,0,13,180,1,194,0,82,306,1,389,294,0,294,683
07/26/2023,PDK,GA,ASO,ES,Towers with Radar,1,82,139,0,222,0,7,181,0,188,1,89,320,0,410,128,0,128,538
07/27/2023,PDK,GA,ASO,ES,Towers with Radar,1,71,157,0,229,0,7,195,0,202,1,78,352,0,431,208,0,208,639
07/28/2023,PDK,GA,ASO,ES,Towers with Radar,0,66,110,2,178,0,3,182,0,185,0,69,292,2,363,197,0,197,560
07/29/2023,PDK,GA,ASO,ES,Towers with Radar,1,56,70,0,127,0,0,158,0,158,1,56,228,0,285,230,0,230,515
07/30/2023,PDK,GA,ASO,ES,Towers with Radar,0,73,94,0,167,0,2,144,0,146,0,75,238,0,313,130,0,130,443
07/31/2023,PDK,GA,ASO,ES,Towers with Radar,0,76,101,4,181,0,8,167,0,175,0,84,268,4,356,164,0,164,520
08/01/2023,PDK,GA,ASO,ES,Towers with Radar,0,81,100,4,185,0,4,171,1,176,0,85,271,5,361,232,0,232,593
08/02/2023,PDK,GA,ASO,ES,Towers with Radar,0,75,131,2,208,0,3,191,1,195,0,78,322,3,403,262,0,262,665
08/03/2023,PDK,GA,ASO,ES,Towers with Radar,0,80,114,0,194,0,0,70,0,70,0,80,184,0,264,166,0,166,430
08/04/2023,PDK,GA,ASO,ES,Towers with Radar,0,59,106,0,165,0,2,99,7,108,0,61,205,7,273,154,0,154,427
08/05/2023,PDK,GA,ASO,ES,Towers with Radar,0,44,90,0,134,0,2,128,0,130,0,46,218,0,264,210,0,210,474
08/06/2023,PDK,GA,ASO,ES,Towers with Radar,0,63,82,0,145,0,1,94,0,95,0,64,176,0,240,94,0,94,334
08/07/2023,PDK,GA,ASO,ES,Towers with Radar,0,11,48,0,59,0,2,75,0,77,0,13,123,0,136,112,2,114,250
08/08/2023,PDK,GA,ASO,ES,Towers with Radar,0,18,80,0,98,0,9,112,0,121,0,27,192,0,219,186,0,186,405
08/09/2023,PDK,GA,ASO,ES,Towers with Radar,0,23,59,0,82,0,3,175,0,178,0,26,234,0,260,180,0,180,440
08/10/2023,PDK,GA,ASO,ES,Towers with Radar,0,9,36,0,45,0,3,93,1,97,0,12,129,1,142,132,0,132,274
08/11/2023,PDK,GA,ASO,ES,Towers with Radar,0,20,42,0,62,0,5,102,0,107,0,25,144,0,169,140,0,140,309
08/12/2023,PDK,GA,ASO,ES,Towers with Radar,0,13,37,0,50,0,5,146,0,151,0,18,183,0,201,306,0,306,507
08/13/2023,PDK,GA,ASO,ES,Towers with Radar,0,7,45,0,52,0,2,181,0,183,0,9,226,0,235,198,0,198,433
08/14/2023,PDK,GA,ASO,ES,Towers with Radar,0,10,61,0,71,0,0,137,0,137,0,10,198,0,208,180,0,180,388
08/15/2023,PDK,GA,ASO,ES,Towers with Radar,0,9,52,0,61,0,5,118,0,123,0,14,170,0,184,118,0,118,302
08/16/2023,PDK,GA,ASO,ES,Towers with Radar,0,20,58,0,78,0,7,207,0,214,0,27,265,0,292,219,0,219,511
08/17/2023,PDK,GA,ASO,ES,Towers with Radar,0,13,60,0,73,0,5,194,0,199,0,18,254,0,272,192,0,192,464
08/18/2023,PDK,GA,ASO,ES,Towers with Radar,0,15,66,0,81,0,4,208,0,212,0,19,274,0,293,157,0,157,450
08/19/2023,PDK,GA,ASO,ES,Towers with Radar,0,11,55,0,66,0,4,240,0,244,0,15,295,0,310,174,0,174,484
08/20/2023,PDK,GA,ASO,ES,Towers with Radar,0,26,72,0,98,0,3,172,0,175,0,29,244,0,273,141,0,141,414
08/21/2023,PDK,GA,ASO,ES,Towers with Radar,1,59,128,2,190,0,6,160,0,166,1,65,288,2,356,108,0,108,464
08/22/2023,PDK,GA,ASO,ES,Towers with Radar,0,53,151,0,204,0,10,203,0,213,0,63,354,0,417,196,0,196,613
08/23/2023,PDK,GA,ASO,ES,Towers with Radar,1,76,150,0,227,0,9,173,0,182,1,85,323,0,409,144,0,144,553
08/24/2023,PDK,GA,ASO,ES,Towers with Radar,0,65,148,2,215,0,5,193,0,198,0,70,341,2,413,178,0,178,591
08/25/2023,PDK,GA,ASO,ES,Towers with Radar,0,42,125,0,167,0,10,190,4,204,0,52,315,4,371,194,0,194,565
08/26/2023,PDK,GA,ASO,ES,Towers with Radar,0,39,58,0,97,0,8,149,1,158,0,47,207,1,255,130,0,130,385
08/27/2023,PDK,GA,ASO,ES,Towers with Radar,0,72,99,0,171,0,6,140,2,148,0,78,239,2,319,216,0,216,535
08/28/2023,PDK,GA,ASO,ES,Towers with Radar,0,60,106,0,166,0,1,99,0,100,0,61,205,0,266,78,0,78,344
