01/01/2020,PDK,GA,ASO,ES,Towers with Radar,0,26,60,0,86,0,4,96,1,101,0,30,156,1,187,24,0,24,211
07/28/2021,PDK,GA,ASO,ES,Towers with Radar,1,82,149,0,232,0,7,157,4,168,1,89,306,4,400,188,0,188,588
07/29/2021,PDK,GA,ASO,ES,Towers with Radar,0,87,149,3,239,0,6,223,0,229,0,93,372,3,468,218,0,218,686
07/30/2021,PDK,GA,ASO,ES,Towers with Radar,0,63,143,4,210,0,3,152,0,155,0,66,295,4,365,268,0,268,633
07/31/2021,PDK,GA,ASO,ES,Towers with Radar,0,54,110,0,164,0,4,181,2,187,0,58,291,2,351,86,0,86,437
08/01/2021,PDK,GA,ASO,ES,Towers with Radar,0,86,119,0,205,0,4,119,0,123,0,90,238,0,328,124,0,124,452
08/02/2021,PDK,GA,ASO,ES,Towers with Radar,1,100,127,0,228,0,6,169,6,181,1,106,296,6,409,256,0,256,665
08/03/2021,PDK,GA,ASO,ES,Towers with Radar,0,71,123,4,198,0,5,122,0,127,0,76,245,4,325,223,0,223,548
08/04/2021,PDK,GA,ASO,ES,Towers with Radar,0,83,148,3,234,0,8,172,1,181,0,91,320,4,415,261,0,261,676
08/05/2021,PDK,GA,ASO,ES,Towers with Radar,0,79,150,0,229,0,7,181,0,188,0,86,331,0,417,234,0,234,651
08/06/2021,PDK,GA,ASO,ES,Towers with Radar,0,75,118,0,193,0,2,180,0,182,0,77,298,0,375,208,0,208,583
08/07/2021,PDK,GA,ASO,ES,Towers with Radar,1,49,85,0,135,0,2,146,0,148,1,51,231,0,283,269,0,269,552
08/08/2021,PDK,GA,ASO,ES,Towers with Radar,0,63,116,4,183,0,2,196,0,198,0,65,312,4,381,160,0,160,541
08/09/2021,PDK,GA,ASO,ES,Towers with Radar,0,56,116,0,172,0,2,171,0,173,0,58,287,0,345,189,0,189,534
08/10/2021,PDK,GA,ASO,ES,Towers with Radar,0,74,114,0,188,0,2,159,0,161,0,76,273,0,349,252,0,252,601
08/11/2021,PDK,GA,ASO,ES,Towers with Radar,2,47,151,2,202,0,3,113,0,116,2,50,264,2,318,162,0,162,480
08/12/2021,PDK,GA,ASO,ES,Towers with Radar,0,75,134,0,209,0,5,223,0,228,0,80,357,0,437,200,0,200,637
08/13/2021,PDK,GA,ASO,ES,Towers with Radar,0,87,118,4,209,0,4,175,0,179,0,91,293,4,388,274,0,274,662
08/14/2021,PDK,GA,ASO,ES,Towers with Radar,0,28,72,0,100,0,7,173,0,180,0,35,245,0,280,134,0,134,414
08/15/2021,PDK,GA,ASO,ES,Towers with Radar,2,65,132,0,199,0,2,56,0,58,2,67,188,0,257,146,0,146,403
08/16/2021,PDK,GA,ASO,ES,Towers with Radar,0,45,118,0,163,0,1,44,0,45,0,46,162,0,208,84,0,84,292
08/17/2021,PDK,GA,ASO,ES,Towers with Radar,0,56,82,0,138,0,1,9,0,10,0,57,91,0,148,0,0,0,148
08/18/2021,PDK,GA,ASO,ES,Towers with Radar,0,69,151,2,222,0,3,174,0,177,0,72,325,2,399,319,0,319,718
08/19/2021,PDK,GA,ASO,ES,Towers with Radar,0,74,137,0,211,0,2,138,0,140,0,76,275,0,351,146,0,146,497
08/20/2021,PDK,GA,ASO,ES,Towers with Radar,0,53,133,2,188,0,3,90,0,93,0,56,223,2,281,246,0,246,527
08/21/2021,PDK,GA,ASO,ES,Towers with Radar,0,39,89,0,128,0,3,56,0,59,0,42,145,0,187,92,0,92,279
08/22/2021,PDK,GA,ASO,ES,Towers with Radar,0,50,115,0,165,0,1,33,0,34,0,51,148,0,199,74,0,74,273
08/23/2021,PDK,GA,ASO,ES,Towers with Radar,0,59,153,0,212,0,4,167,0,171,0,63,320,0,383,116,0,116,499
08/24/2021,PDK,GA,ASO,ES,Towers with Radar,0,52,132,0,184,0,7,174,0,181,0,59,306,0,365,60,0,60,425
08/25/2021,PDK,GA,ASO,ES,Towers with Radar,0,61,145,0,206,0,2,163,0,165,0,63,308,0,371,84,0,84,455
08/26/2021,PDK,GA,ASO,ES,Towers with Radar,0,61,169,0,230,0,4,149,0,153,0,65,318,0,383,132,0,132,515
08/27/2021,PDK,GA,ASO,ES,Towers with Radar,0,60,127,0,187,0,6,160,0,166,0,66,287,0,353,142,0,142,495
08/28/2021,PDK,GA,ASO,ES,Towers with Radar,0,33,103,2,138,0,0,124,0,124,0,33,227,2,262,112,0,112,374
08/29/2021,PDK,GA,ASO,ES,Towers with Radar,0,57,122,2,181,0,2,115,0,117,0,59,237,2,298,98,0,98,396
08/30/2021,PDK,GA,ASO,ES,Towers with Radar,0,63,116,0,179,0,5,99,0,104,0,68,215,0,283,192,0,192,475
08/31/2021,PDK,GA,ASO,ES,Towers with Radar,0,53,89,0,142,0,0,2,0,2,0,53,91,0,144,0,0,0,144
09/01/2021,PDK,GA,ASO,ES,Towers with Radar,1,67,157,0,225,0,6,106,0,112,1,73,263,0,337,118,0,118,455
09/02/2021,PDK,GA,ASO,ES,Towers with Radar,0,76,196,0,272,0,15,218,0,233,0,91,414,0,505,170,0,170,675
09/03/2021,PDK,GA,ASO,ES,Towers with Radar,1,102,204,0,307,0,7,240,0,247,1,109,444,0,554,154,0,154,708
09/04/2021,PDK,GA,ASO,ES,Towers with Radar,0,62,115,0,177,0,4,181,0,185,0,66,296,0,362,142,0,142,504
09/05/2021,PDK,GA,ASO,ES,Towers with Radar,0,85,74,0,159,0,4,185,2,191,0,89,259,2,350,120,0,120,470
09/06/2021,PDK,GA,ASO,ES,Towers with Radar,0,88,141,0,229,0,1,76,0,77,0,89,217,0,306,194,0,194,500
09/07/2021,PDK,GA,ASO,ES,Towers with Radar,0,83,165,0,248,0,0,44,0,44,0,83,209,0,292,64,0,64,356
09/08/2021,PDK,GA,ASO,ES,Towers with Radar,0,54,140,0,194,0,0,50,1,51,0,54,190,1,245,100,0,100,345
09/09/2021,PDK,GA,ASO,ES,Towers with Radar,0,74,146,1,221,0,4,143,0,147,0,78,289,1,368,95,0,95,463
09/10/2021,PDK,GA,ASO,ES,Towers with Radar,0,58,140,6,204,0,3,198,0,201,0,61,338,6,405,222,0,222,627
09/11/2021,PDK,GA,ASO,ES,Towers with Radar,0,43,109,0,152,0,4,178,0,182,0,47,287,0,334,180,0,180,514
09/12/2021,PDK,GA,ASO,ES,Towers with Radar,0,93,128,1,222,0,2,171,0,173,0,95,299,1,395,148,0,148,543
09/13/2021,PDK,GA,ASO,ES,Towers with Radar,0,67,138,0,205,0,9,159,4,172,0,76,297,4,377,200,0,200,577
09/14/2021,PDK,GA,ASO,ES,Towers with Radar,0,66,134,1,201,0,4,181,4,189,0,70,315,5,390,66,0,66,456
09/15/2021,PDK,GA,ASO,ES,Towers with Radar,1,72,159,0,232,0,1,62,0,63,1,73,221,0,295,128,0,128,423
09/16/2021,PDK,GA,ASO,ES,Towers with Radar,0,69,156,0,225,0,2,9,0,11,0,71,165,0,236,10,0,10,246
09/17/2021,PDK,GA,ASO,ES,Towers with Radar,0,55,159,2,216,0,2,34,2,38,0,57,193,4,254,142,0,142,396
09/18/2021,PDK,GA,ASO,ES,Towers with Radar,1,48,70,0,119,0,4,126,0,130,1,52,196,0,249,210,0,210,459
09/19/2021,PDK,GA,ASO,ES,Towers with Radar,0,72,134,0,206,0,0,38,0,38,0,72,172,0,244,38,0,38,282
09/20/2021,PDK,GA,ASO,ES,Towers with Radar,0,63,135,2,200,0,0,0,0,0,0,63,135,2,200,0,0,0,200
09/21/2021,PDK,GA,ASO,ES,Towers with Radar,0,46,157,0,203,0,3,34,0,37,0,49,191,0,240,66,0,66,306
09/22/2021,PDK,GA,ASO,ES,Towers with Radar,0,51,155,0,206,0,3,35,0,38,0,54,190,0,244,42,0,42,286
09/23/2021,PDK,GA,ASO,ES,Towers with Radar,0,84,177,0,261,0,7,183,2,192,0,91,360,2,453,82,0,82,535
09/24/2021,PDK,GA,ASO,ES,Towers with Radar,0,78,188,2,268,0,4,208,0,212,0,82,396,2,480,186,0,186,666
09/25/2021,PDK,GA,ASO,ES,Towers with Radar,0,45,117,0,162,0,3,224,0,227,0,48,341,0,389,210,0,210,599
09/26/2021,PDK,GA,ASO,ES,Towers with Radar,1,84,136,0,221,0,10,246,2,258,1,94,382,2,479,112,0,112,591
09/27/2021,PDK,GA,ASO,ES,Towers with Radar,0,52,127,2,181,0,2,172,0,174,0,54,299,2,355,112,0,112,467
09/28/2021,PDK,GA,ASO,ES,Towers with Radar,0,75,154,0,229,0,9,208,0,217,0,84,362,0,446,174,0,174,620
09/29/2021,PDK,GA,ASO,ES,Towers with Radar,0,86,148,0,234,0,5,203,2,210,0,91,351,2,444,124,0,124,568
09/30/2021,PDK,GA,ASO,ES,Towers with Radar,1,114,203,1,319,0,6,185,2,193,1,120,388,3,512,209,0,209,721
10/01/2021,PDK,GA,ASO,ES,Towers with Radar,0,84,148,5,237,0,3,228,3,234,0,87,376,8,471,90,0,90,561
10/02/2021,PDK,GA,ASO,ES,Towers with Radar,0,57,118,0,175,0,14,114,0,128,0,71,232,0,303,196,0,196,499
10/03/2021,PDK,GA,ASO,ES,Towers with Radar,0,95,168,0,263,0,0,80,2,82,0,95,248,2,345,208,0,208,553
10/04/2021,PDK,GA,ASO,ES,Towers with Radar,0,61,143,0,204,0,1,30,0,31,0,62,173,0,235,122,0,122,357
10/05/2021,PDK,GA,ASO,ES,Towers with Radar,0,57,136,0,193,0,0,5,0,5,0,57,141,0,198,28,0,28,226
10/06/2021,PDK,GA,ASO,ES,Towers with Radar,0,75,177,0,252,0,0,18,0,18,0,75,195,0,270,28,0,28,298
10/07/2021,PDK,GA,ASO,ES,Towers with Radar,0,77,174,0,251,0,0,28,0,28,0,77,202,0,279,64,0,64,343
10/08/2021,PDK,GA,ASO,ES,Towers with Radar,0,52,106,0,158,0,4,87,0,91,0,56,193,0,249,112,0,112,361
10/09/2021,PDK,GA,ASO,ES,Towers with Radar,2,47,119,0,168,0,4,171,0,175,2,51,290,0,343,158,0,158,501
10/10/2021,PDK,GA,ASO,ES,Towers with Radar,0,42,143,0,185,0,6,188,0,194,0,48,331,0,379,146,0,146,525
10/11/2021,PDK,GA,ASO,ES,Towers with Radar,0,80,178,0,258,0,4,173,0,177,0,84,351,0,435,146,0,146,581
10/12/2021,PDK,GA,ASO,ES,Towers with Radar,0,71,215,0,286,0,3,64,0,67,0,74,279,0,353,117,0,117,470
10/13/2021,PDK,GA,ASO,ES,Towers with Radar,0,68,185,0,253,0,5,147,0,152,0,73,332,0,405,126,0,126,531
10/14/2021,PDK,GA,ASO,ES,Towers with Radar,1,87,168,0,256,0,7,196,0,203,1,94,364,0,459,140,0,140,599
10/15/2021,PDK,GA,ASO,ES,Towers with Radar,1,66,144,0,211,0,4,204,0,208,1,70,348,0,419,170,0,170,589
10/16/2021,PDK,GA,ASO,ES,Towers with Radar,0,53,85,0,138,0,4,80,2,86,0,57,165,2,224,36,0,36,260
10/17/2021,PDK,GA,ASO,ES,Towers with Radar,0,61,144,0,205,0,7,197,0,204,0,68,341,0,409,86,0,86,495
10/18/2021,PDK,GA,ASO,ES,Towers with Radar,0,85,151,0,236,0,7,171,0,178,0,92,322,0,414,200,0,200,614
10/19/2021,PDK,GA,ASO,ES,Towers with Radar,0,67,165,4,236,0,8,163,0,171,0,75,328,4,407,148,0,148,555
10/20/2021,PDK,GA,ASO,ES,Towers with Radar,0,77,168,0,245,0,6,213,2,221,0,83,381,2,466,164,0,164,630
10/21/2021,PDK,GA,ASO,ES,Towers with Radar,0,100,229,0,329,0,4,123,0,127,0,104,352,0,456,124,0,124,580
10/22/2021,PDK,GA,ASO,ES,Towers with Radar,0,90,190,0,280,0,1,183,0,184,0,91,373,0,464,90,0,90,554
10/23/2021,PDK,GA,ASO,ES,Towers with Radar,0,65,107,0,172,0,6,205,0,211,0,71,312,0,383,192,0,192,575
10/24/2021,PDK,GA,ASO,ES,Towers with Radar,1,89,120,0,210,0,8,163,0,171,1,97,283,0,381,184,0,184,565
10/25/2021,PDK,GA,ASO,ES,Towers with Radar,0,83,152,2,237,0,1,101,2,104,0,84,253,4,341,212,0,212,553
10/26/2021,PDK,GA,ASO,ES,Towers with Radar,0,71,154,0,225,0,8,110,0,118,0,79,264,0,343,58,0,58,401
10/27/2021,PDK,GA,ASO,ES,Towers with Radar,0,85,197,0,282,0,7,198,2,207,0,92,395,2,489,171,0,171,660
10/28/2021,PDK,GA,ASO,ES,Towers with Radar,0,69,151,0,220,0,0,4,0,4,0,69,155,0,224,10,0,10,234
10/29/2021,PDK,GA,ASO,ES,Towers with Radar,1,89,222,0,312,0,0,30,0,30,1,89,252,0,342,26,0,26,368
10/30/2021,PDK,GA,ASO,ES,Towers with Radar,0,60,136,0,196,0,0,3,0,3,0,60,139,0,199,38,0,38,237
10/31/2021,PDK,GA,ASO,ES,Towers with Radar,0,76,219,0,295,0,4,76,2,82,0,80,295,2,377,126,0,126,503
11/01/2021,PDK,GA,ASO,ES,Towers with Radar,0,86,174,0,260,1,2,159,0,162,1,88,333,0,422,160,0,160,582
11/02/2021,PDK,GA,ASO,ES,Towers with Radar,0,66,133,0,199,0,8,187,2,197,0,74,320,2,396,152,0,152,548
11/03/2021,PDK,GA,ASO,ES,Towers with Radar,0,81,139,0,220,0,8,156,0,164,0,89,295,0,384,172,0,172,556
11/04/2021,PDK,GA,ASO,ES,Towers with Radar,0,86,191,0,277,0,0,6,0,6,0,86,197,0,283,0,0,0,283
11/05/2021,PDK,GA,ASO,ES,Towers with Radar,1,98,208,0,307,0,5,191,2,198,1,103,399,2,505,154,0,154,659
11/06/2021,PDK,GA,ASO,ES,Towers with Radar,0,54,81,0,135,0,4,200,2,206,0,58,281,2,341,164,0,164,505
11/07/2021,PDK,GA,ASO,ES,Towers with Radar,0,73,148,2,223,0,0,219,2,221,0,73,367,4,444,120,0,120,564
11/08/2021,PDK,GA,ASO,ES,Towers with Radar,0,88,107,1,196,0,4,178,0,182,0,92,285,1,378,159,0,159,537
11/09/2021,PDK,GA,ASO,ES,Towers with Radar,0,92,160,2,254,0,6,161,1,168,0,98,321,3,422,140,0,140,562
11/10/2021,PDK,GA,ASO,ES,Towers with Radar,0,87,168,0,255,0,3,186,2,191,0,90,354,2,446,144,0,144,590
11/11/2021,PDK,GA,ASO,ES,Towers with Radar,0,94,192,0,286,0,1,49,0,50,0,95,241,0,336,170,0,170,506
11/12/2021,PDK,GA,ASO,ES,Towers with Radar,0,94,175,4,273,0,3,193,0,196,0,97,368,4,469,108,0,108,577
11/13/2021,PDK,GA,ASO,ES,Towers with Radar,0,52,98,0,150,0,5,181,0,186,0,57,279,0,336,96,0,96,432
11/14/2021,PDK,GA,ASO,ES,Towers with Radar,0,68,145,0,213,0,2,51,0,53,0,70,196,0,266,156,0,156,422
11/15/2021,PDK,GA,ASO,ES,Towers with Radar,0,83,141,0,224,0,4,178,0,182,0,87,319,0,406,98,0,98,504
11/16/2021,PDK,GA,ASO,ES,Towers with Radar,0,82,193,0,275,0,9,161,6,176,0,91,354,6,451,148,0,148,599
11/17/2021,PDK,GA,ASO,ES,Towers with Radar,0,85,163,0,248,0,0,140,0,140,0,85,303,0,388,68,0,68,456
11/18/2021,PDK,GA,ASO,ES,Towers with Radar,0,92,184,0,276,0,7,159,2,168,0,99,343,2,444,134,0,134,578
11/19/2021,PDK,GA,ASO,ES,Towers with Radar,0,90,180,0,270,0,2,204,2,208,0,92,384,2,478,98,0,98,576
11/20/2021,PDK,GA,ASO,ES,Towers with Radar,1,68,112,0,181,0,6,177,0,183,1,74,289,0,364,94,0,94,458
11/21/2021,PDK,GA,ASO,ES,Towers with Radar,0,66,120,0,186,0,2,70,2,74,0,68,190,2,260,116,0,116,376
11/22/2021,PDK,GA,ASO,ES,Towers with Radar,0,68,126,0,194,0,3,61,0,64,0,71,187,0,258,44,0,44,302
11/23/2021,PDK,GA,ASO,ES,Towers with Radar,0,88,165,0,253,0,5,207,2,214,0,93,372,2,467,64,0,64,531
11/24/2021,PDK,GA,ASO,ES,Towers with Radar,0,73,176,0,249,0,4,142,2,148,0,77,318,2,397,89,0,89,486
11/25/2021,PDK,GA,ASO,ES,Towers with Radar,0,21,35,0,56,0,4,62,0,66,0,25,97,0,122,14,0,14,136
11/26/2021,PDK,GA,ASO,ES,Towers with Radar,0,54,113,0,167,0,0,81,0,81,0,54,194,0,248,0,0,0,248
11/27/2021,PDK,GA,ASO,ES,Towers with Radar,1,102,121,0,224,0,6,153,0,159,1,108,274,0,383,134,0,134,517
11/28/2021,PDK,GA,ASO,ES,Towers with Radar,0,79,201,0,280,0,4,136,0,140,0,83,337,0,420,36,0,36,456
11/29/2021,PDK,GA,ASO,ES,Towers with Radar,0,92,154,0,246,0,2,119,0,121,0,94,273,0,367,44,0,44,411
11/30/2021,PDK,GA,ASO,ES,Towers with Radar,1,89,183,1,274,0,6,126,0,132,1,95,309,1,406,115,0,115,521
12/01/2021,PDK,GA,ASO,ES,Towers with Radar,0,70,194,3,267,0,0,128,4,132,0,70,322,7,399,156,0,156,555
12/02/2021,PDK,GA,ASO,ES,Towers with Radar,0,99,162,2,263,0,7,167,4,178,0,106,329,6,441,66,0,66,507
12/03/2021,PDK,GA,ASO,ES,Towers with Radar,0,106,206,3,315,0,4,233,2,239,0,110,439,5,554,158,0,158,712
12/04/2021,PDK,GA,ASO,ES,Towers with Radar,0,74,184,0,258,0,2,183,0,185,0,76,367,0,443,179,0,179,622
12/05/2021,PDK,GA,ASO,ES,Towers with Radar,0,92,190,3,285,0,2,64,0,66,0,94,254,3,351,104,0,104,455
12/06/2021,PDK,GA,ASO,ES,Towers with Radar,1,70,135,0,206,0,1,1,0,2,1,71,136,0,208,0,0,0,208
12/07/2021,PDK,GA,ASO,ES,Towers with Radar,0,97,154,0,251,0,1,121,2,124,0,98,275,2,375,116,0,116,491
12/08/2021,PDK,GA,ASO,ES,Towers with Radar,0,95,158,0,253,0,1,45,0,46,0,96,203,0,299,32,0,32,331
12/09/2021,PDK,GA,ASO,ES,Towers with Radar,0,108,196,0,304,0,1,152,0,153,0,109,348,0,457,158,0,158,615
12/10/2021,PDK,GA,ASO,ES,Towers with Radar,0,56,67,0,123,0,0,0,0,0,0,56,67,0,123,0,0,0,123
12/11/2021,PDK,GA,ASO,ES,Towers with Radar,0,36,76,0,112,0,1,0,0,1,0,37,76,0,113,20,0,20,133
12/12/2021,PDK,GA,ASO,ES,Towers with Radar,0,72,141,0,213,0,4,181,0,185,0,76,322,0,398,160,0,160,558
12/13/2021,PDK,GA,ASO,ES,Towers with Radar,0,96,147,0,243,0,6,206,0,212,0,102,353,0,455,168,0,168,623
12/14/2021,PDK,GA,ASO,ES,Towers with Radar,0,88,151,0,239,0,3,232,0,235,0,91,383,0,474,110,0,110,584
12/15/2021,PDK,GA,ASO,ES,Towers with Radar,0,96,181,0,277,0,7,150,0,157,0,103,331,0,434,262,0,262,696
12/16/2021,PDK,GA,ASO,ES,Towers with Radar,0,101,200,4,305,0,0,63,0,63,0,101,263,4,368,152,0,152,520
12/17/2021,PDK,GA,ASO,ES,Towers with Radar,1,69,179,2,251,0,1,47,0,48,1,70,226,2,299,90,0,90,389
12/18/2021,PDK,GA,ASO,ES,Towers with Radar,0,48,104,0,152,0,0,0,0,0,0,48,104,0,152,12,0,12,164
12/19/2021,PDK,GA,ASO,ES,Towers with Radar,1,64,135,0,200,0,3,37,0,40,1,67,172,0,240,19,0,19,259
12/20/2021,PDK,GA,ASO,ES,Towers with Radar,0,79,133,0,212,0,9,163,2,174,0,88,296,2,386,180,0,180,566
12/21/2021,PDK,GA,ASO,ES,Towers with Radar,0,54,123,2,179,0,0,49,0,49,0,54,172,2,228,132,0,132,360
12/22/2021,PDK,GA,ASO,ES,Towers with Radar,0,62,106,0,168,0,6,136,2,144,0,68,242,2,312,54,0,54,366
12/23/2021,PDK,GA,ASO,ES,Towers with Radar,1,56,124,0,181,0,3,208,0,211,1,59,332,0,392,144,0,144,536
12/24/2021,PDK,GA,ASO,ES,Towers with Radar,0,42,66,0,108,0,0,100,0,100,0,42,166,0,208,208,0,208,416
12/25/2021,PDK,GA,ASO,ES,Towers with Radar,0,41,28,0,69,0,2,25,0,27,0,43,53,0,96,0,0,0,96
12/26/2021,PDK,GA,ASO,ES,Towers with Radar,1,47,143,0,191,0,7,115,0,122,1,54,258,0,313,150,0,150,463
12/27/2021,PDK,GA,ASO,ES,Towers with Radar,0,68,143,0,211,0,3,52,0,55,0,71,195,0,266,56,0,56,322
12/28/2021,PDK,GA,ASO,ES,Towers with Radar,0,73,113,0,186,0,2,52,2,56,0,75,165,2,242,152,0,152,394
12/29/2021,PDK,GA,ASO,ES,Towers with Radar,0,54,114,0,168,0,0,32,0,32,0,54,146,0,200,62,0,62,262
12/30/2021,PDK,GA,ASO,ES,Towers with Radar,0,79,92,0,171,0,0,0,0,0,0,79,92,0,171,0,0,0,171
12/31/2021,PDK,GA,ASO,ES,Towers with Radar,0,30,71,0,101,0,0,13,0,13,0,30,84,0,114,0,0,0,114
01/01/2022,PDK,GA,ASO,ES,Towers with Radar,0,46,74,0,120,0,7,25,0,32,0,53,99,0,152,10,0,10,162
01/02/2022,PDK,GA,ASO,ES,Towers with Radar,0,58,102,0,160,0,0,12,0,12,0,58,114,0,172,30,0,30,202
01/03/2022,PDK,GA,ASO,ES,Towers with Radar,0,56,108,0,164,0,1,45,2,48,0,57,153,2,212,40,0,40,252
01/04/2022,PDK,GA,ASO,ES,Towers with Radar,0,62,94,0,156,0,3,172,0,175,0,65,266,0,331,131,0,131,462
01/05/2022,PDK,GA,ASO,ES,Towers with Radar,0,57,128,1,186,0,5,102,1,108,0,62,230,2,294,308,0,308,602
01/06/2022,PDK,GA,ASO,ES,Towers with Radar,0,44,118,2,164,0,0,64,0,64,0,44,182,2,228,84,0,84,312
01/07/2022,PDK,GA,ASO,ES,Towers with Radar,0,54,111,0,165,0,2,167,0,169,0,56,278,0,334,194,0,194,528
01/08/2022,PDK,GA,ASO,ES,Towers with Radar,0,52,73,0,125,0,4,182,0,186,0,56,255,0,311,160,0,160,471
01/09/2022,PDK,GA,ASO,ES,Towers with Radar,1,73,110,0,184,0,0,7,0,7,1,73,117,0,191,10,0,10,201
01/10/2022,PDK,GA,ASO,ES,Towers with Radar,0,74,173,2,249,0,5,157,2,164,0,79,330,4,413,66,0,66,479
01/11/2022,PDK,GA,ASO,ES,Towers with Radar,0,56,103,0,159,0,3,75,0,78,0,59,178,0,237,100,0,100,337
01/12/2022,PDK,GA,ASO,ES,Towers with Radar,0,59,144,0,203,0,4,159,2,165,0,63,303,2,368,296,4,300,668
01/13/2022,PDK,GA,ASO,ES,Towers with Radar,0,84,149,2,235,0,4,198,0,202,0,88,347,2,437,128,0,128,565
01/14/2022,PDK,GA,ASO,ES,Towers with Radar,0,67,186,1,254,0,3,216,2,221,0,70,402,3,475,166,0,166,641
01/15/2022,PDK,GA,ASO,ES,Towers with Radar,0,55,97,0,152,0,1,164,0,165,0,56,261,0,317,188,0,188,505
01/16/2022,PDK,GA,ASO,ES,Towers with Radar,0,12,7,0,19,0,0,0,0,0,0,12,7,0,19,0,0,0,19
01/17/2022,PDK,GA,ASO,ES,Towers with Radar,0,41,100,0,141,0,3,17,0,20,0,44,117,0,161,2,0,2,163
01/18/2022,PDK,GA,ASO,ES,Towers with Radar,0,66,102,3,171,0,2,189,0,191,0,68,291,3,362,322,0,322,684
01/19/2022,PDK,GA,ASO,ES,Towers with Radar,1,59,146,2,208,0,2,184,0,186,1,61,330,2,394,270,0,270,664
01/20/2022,PDK,GA,ASO,ES,Towers with Radar,0,58,120,2,180,0,0,3,0,3,0,58,123,2,183,0,0,0,183
01/21/2022,PDK,GA,ASO,ES,Towers with Radar,0,54,67,0,121,0,0,4,0,4,0,54,71,0,125,24,0,24,149
01/22/2022,PDK,GA,ASO,ES,Towers with Radar,0,38,79,0,117,0,1,130,0,131,0,39,209,0,248,276,0,276,524
01/23/2022,PDK,GA,ASO,ES,Towers with Radar,0,70,102,0,172,0,3,185,0,188,0,73,287,0,360,145,0,145,505
01/24/2022,PDK,GA,ASO,ES,Towers with Radar,0,54,119,0,173,0,0,192,0,192,0,54,311,0,365,222,0,222,587
01/25/2022,PDK,GA,ASO,ES,Towers with Radar,0,53,137,0,190,0,0,173,2,175,0,53,310,2,365,180,0,180,545
01/26/2022,PDK,GA,ASO,ES,Towers with Radar,0,73,166,0,239,0,0,236,1,237,0,73,402,1,476,168,0,168,644
01/27/2022,PDK,GA,ASO,ES,Towers with Radar,0,84,178,1,263,0,2,154,1,157,0,86,332,2,420,283,0,283,703
01/28/2022,PDK,GA,ASO,ES,Towers with Radar,1,67,137,0,205,0,1,149,0,150,1,68,286,0,355,112,0,112,467
01/29/2022,PDK,GA,ASO,ES,Towers with Radar,0,29,56,0,85,0,3,82,0,85,0,32,138,0,170,18,0,18,188
01/30/2022,PDK,GA,ASO,ES,Towers with Radar,1,69,124,6,200,0,3,152,0,155,1,72,276,6,355,74,0,74,429
01/31/2022,PDK,GA,ASO,ES,Towers with Radar,0,54,94,0,148,0,6,164,0,170,0,60,258,0,318,148,0,148,466
02/01/2022,PDK,GA,ASO,ES,Towers with Radar,1,76,119,0,196,0,2,186,2,190,1,78,305,2,386,191,0,191,577
02/02/2022,PDK,GA,ASO,ES,Towers with Radar,0,65,140,0,205,0,2,71,0,73,0,67,211,0,278,96,0,96,374
02/03/2022,PDK,GA,ASO,ES,Towers with Radar,0,77,125,0,202,0,0,0,0,0,0,77,125,0,202,0,0,0,202
