01/01/2020,PDK,GA,ASO,ES,Towers with Radar,0,26,60,0,86,0,4,96,1,101,0,30,156,1,187,24,0,24,211
08/13/2022,PDK,GA,ASO,ES,Towers with Radar,0,45,68,0,113,0,0,166,0,166,0,45,234,0,279,186,0,186,465
08/14/2022,PDK,GA,ASO,ES,Towers with Radar,0,63,109,0,172,0,7,204,0,211,0,70,313,0,383,196,0,196,579
08/15/2022,PDK,GA,ASO,ES,Towers with Radar,0,47,168,0,215,0,4,171,0,175,0,51,339,0,390,143,0,143,533
08/16/2022,PDK,GA,ASO,ES,Towers with Radar,0,74,133,0,207,0,2,153,0,155,0,76,286,0,362,132,0,132,494
08/17/2022,PDK,GA,ASO,ES,Towers with Radar,0,65,167,0,232,0,6,77,1,84,0,71,244,1,316,160,0,160,476
08/18/2022,PDK,GA,ASO,ES,Towers with Radar,0,77,170,1,248,0,2,113,2,117,0,79,283,3,365,234,0,234,599
08/19/2022,PDK,GA,ASO,ES,Towers with Radar,1,66,107,0,174,0,1,10,0,11,1,67,117,0,185,8,0,8,193
08/20/2022,PDK,GA,ASO,ES,Towers with Radar,0,41,100,0,141,0,0,60,0,60,0,41,160,0,201,282,0,282,483
08/21/2022,PDK,GA,ASO,ES,Towers with Radar,0,62,130,0,192,0,0,38,0,38,0,62,168,0,230,70,0,70,300
08/22/2022,PDK,GA,ASO,ES,Towers with Radar,0,79,147,0,226,0,7,66,1,74,0,86,213,1,300,172,0,172,472
08/23/2022,PDK,GA,ASO,ES,Towers with Radar,0,73,178,2,253,0,4,153,2,159,0,77,331,4,412,164,0,164,576
08/24/2022,PDK,GA,ASO,ES,Towers with Radar,0,81,147,0,228,0,7,185,0,192,0,88,332,0,420,252,0,252,672
08/25/2022,PDK,GA,ASO,ES,Towers with Radar,1,85,162,0,248,0,1,51,0,52,1,86,213,0,300,132,0,132,432
08/26/2022,PDK,GA,ASO,ES,Towers with Radar,0,55,166,6,227,0,3,191,2,196,0,58,357,8,423,194,16,210,633
08/27/2022,PDK,GA,ASO,ES,Towers with Radar,0,39,94,0,133,0,4,6,2,12,0,43,100,2,145,0,0,0,145
08/28/2022,PDK,GA,ASO,ES,Towers with Radar,0,95,113,0,208,0,4,176,0,180,0,99,289,0,388,155,0,155,543
08/29/2022,PDK,GA,ASO,ES,Towers with Radar,0,80,97,2,179,0,12,167,0,179,0,92,264,2,358,248,0,248,606
08/30/2022,PDK,GA,ASO,ES,Towers with Radar,0,61,125,0,186,0,5,75,0,80,0,66,200,0,266,86,0,86,352
08/31/2022,PDK,GA,ASO,ES,Towers with Radar,0,67,132,0,199,0,6,211,0,217,0,73,343,0,416,232,0,232,648
09/01/2022,PDK,GA,ASO,ES,Towers with Radar,1,98,158,2,259,0,3,224,0,227,1,101,382,2,486,192,0,192,678
09/02/2022,PDK,GA,ASO,ES,Towers with Radar,0,93,170,0,263,0,3,107,1,111,0,96,277,1,374,108,0,108,482
09/03/2022,PDK,GA,ASO,ES,Towers with Radar,0,42,78,0,120,0,2,109,6,117,0,44,187,6,237,198,0,198,435
09/04/2022,PDK,GA,ASO,ES,Towers with Radar,0,37,69,1,107,0,0,16,0,16,0,37,85,1,123,4,0,4,127
09/05/2022,PDK,GA,ASO,ES,Towers with Radar,0,77,135,0,212,0,0,37,0,37,0,77,172,0,249,160,0,160,409
09/06/2022,PDK,GA,ASO,ES,Towers with Radar,0,89,162,0,251,0,14,118,0,132,0,103,280,0,383,280,0,280,663
09/07/2022,PDK,GA,ASO,ES,Towers with Radar,0,63,133,2,198,0,11,196,0,207,0,74,329,2,405,316,0,316,721
09/08/2022,PDK,GA,ASO,ES,Towers with Radar,0,87,153,0,240,0,3,163,2,168,0,90,316,2,408,232,0,232,640
09/09/2022,PDK,GA,ASO,ES,Towers with Radar,0,64,142,0,206,0,7,51,2,60,0,71,193,2,266,24,0,24,290
09/10/2022,PDK,GA,ASO,ES,Towers with Radar,0,32,84,0,116,0,0,0,0,0,0,32,84,0,116,0,0,0,116
09/11/2022,PDK,GA,ASO,ES,Towers with Radar,0,81,130,2,213,0,4,39,0,43,0,85,169,2,256,88,0,88,344
09/12/2022,PDK,GA,ASO,ES,Towers with Radar,0,81,144,0,225,0,1,133,0,134,0,82,277,0,359,160,0,160,519
09/13/2022,PDK,GA,ASO,ES,Towers with Radar,0,64,137,0,201,0,5,190,0,195,0,69,327,0,396,138,0,138,534
09/14/2022,PDK,GA,ASO,ES,Towers with Radar,1,74,157,2,234,0,6,246,0,252,1,80,403,2,486,212,0,212,698
09/15/2022,PDK,GA,ASO,ES,Towers with Radar,0,91,162,0,253,0,7,212,2,221,0,98,374,2,474,122,0,122,596
09/16/2022,PDK,GA,ASO,ES,Towers with Radar,0,68,143,0,211,0,4,259,0,263,0,72,402,0,474,134,0,134,608
09/17/2022,PDK,GA,ASO,ES,Towers with Radar,1,40,77,0,118,0,5,194,0,199,1,45,271,0,317,168,0,168,485
09/18/2022,PDK,GA,ASO,ES,Towers with Radar,0,71,115,0,186,0,2,191,1,194,0,73,306,1,380,168,0,168,548
09/19/2022,PDK,GA,ASO,ES,Towers with Radar,0,71,127,2,200,0,4,197,0,201,0,75,324,2,401,272,0,272,673
09/20/2022,PDK,GA,ASO,ES,Towers with Radar,0,49,121,0,170,0,6,190,0,196,0,55,311,0,366,198,0,198,564
09/21/2022,PDK,GA,ASO,ES,Towers with Radar,0,78,127,1,206,0,10,212,0,222,0,88,339,1,428,192,0,192,620
09/22/2022,PDK,GA,ASO,ES,Towers with Radar,1,97,164,2,264,0,5,181,0,186,1,102,345,2,450,140,0,140,590
09/23/2022,PDK,GA,ASO,ES,Towers with Radar,0,79,142,6,227,0,3,253,1,257,0,82,395,7,484,228,0,228,712
09/24/2022,PDK,GA,ASO,ES,Towers with Radar,0,62,71,0,133,0,4,194,0,198,0,66,265,0,331,234,0,234,565
09/25/2022,PDK,GA,ASO,ES,Towers with Radar,0,83,122,0,205,0,4,208,0,212,0,87,330,0,417,232,0,232,649
09/26/2022,PDK,GA,ASO,ES,Towers with Radar,0,81,119,0,200,0,7,214,8,229,0,88,333,8,429,151,0,151,580
09/27/2022,PDK,GA,ASO,ES,Towers with Radar,1,81,146,2,230,0,6,202,0,208,1,87,348,2,438,118,0,118,556
09/28/2022,PDK,GA,ASO,ES,Towers with Radar,0,89,155,0,244,0,3,204,0,207,0,92,359,0,451,254,0,254,705
09/29/2022,PDK,GA,ASO,ES,Towers with Radar,1,73,95,0,169,0,2,78,2,82,1,75,173,2,251,6,0,6,257
09/30/2022,PDK,GA,ASO,ES,Towers with Radar,0,58,95,0,153,0,2,65,0,67,0,60,160,0,220,4,0,4,224
10/01/2022,PDK,GA,ASO,ES,Towers with Radar,0,44,71,0,115,0,4,118,0,122,0,48,189,0,237,128,0,128,365
10/02/2022,PDK,GA,ASO,ES,Towers with Radar,0,73,99,0,172,0,6,164,0,170,0,79,263,0,342,184,0,184,526
10/03/2022,PDK,GA,ASO,ES,Towers with Radar,0,77,101,0,178,0,4,166,0,170,0,81,267,0,348,230,0,230,578
10/04/2022,PDK,GA,ASO,ES,Towers with Radar,0,62,162,0,224,0,0,199,3,202,0,62,361,3,426,252,0,252,678
10/05/2022,PDK,GA,ASO,ES,Towers with Radar,0,86,129,0,215,0,4,218,0,222,0,90,347,0,437,162,0,162,599
10/06/2022,PDK,GA,ASO,ES,Towers with Radar,0,92,152,0,244,0,7,246,2,255,0,99,398,2,499,138,0,138,637
10/07/2022,PDK,GA,ASO,ES,Towers with Radar,0,94,169,0,263,0,7,217,0,224,0,101,386,0,487,100,0,100,587
10/08/2022,PDK,GA,ASO,ES,Towers with Radar,0,42,69,1,112,0,0,10,2,12,0,42,79,3,124,0,0,0,124
10/09/2022,PDK,GA,ASO,ES,Towers with Radar,0,76,141,0,217,0,6,159,0,165,0,82,300,0,382,292,0,292,674
10/10/2022,PDK,GA,ASO,ES,Towers with Radar,0,74,108,1,183,0,2,214,0,216,0,76,322,1,399,240,0,240,639
10/11/2022,PDK,GA,ASO,ES,Towers with Radar,0,98,167,0,265,0,2,133,0,135,0,100,300,0,400,256,0,256,656
10/12/2022,PDK,GA,ASO,ES,Towers with Radar,0,79,144,2,225,0,0,7,0,7,0,79,151,2,232,0,0,0,232
10/13/2022,PDK,GA,ASO,ES,Towers with Radar,0,110,196,2,308,0,3,84,2,89,0,113,280,4,397,120,0,120,517
10/14/2022,PDK,GA,ASO,ES,Towers with Radar,0,130,132,4,266,0,2,212,1,215,0,132,344,5,481,91,0,91,572
10/15/2022,PDK,GA,ASO,ES,Towers with Radar,0,48,95,2,145,0,0,213,0,213,0,48,308,2,358,170,0,170,528
10/16/2022,PDK,GA,ASO,ES,Towers with Radar,0,91,136,5,232,0,3,149,0,152,0,94,285,5,384,113,0,113,497
10/17/2022,PDK,GA,ASO,ES,Towers with Radar,1,85,126,2,214,0,3,159,0,162,1,88,285,2,376,106,0,106,482
10/18/2022,PDK,GA,ASO,ES,Towers with Radar,0,76,120,0,196,0,3,123,2,128,0,79,243,2,324,56,0,56,380
10/19/2022,PDK,GA,ASO,ES,Towers with Radar,0,85,150,2,237,0,4,186,0,190,0,89,336,2,427,136,0,136,563
10/20/2022,PDK,GA,ASO,ES,Towers with Radar,0,104,162,0,266,0,2,194,0,196,0,106,356,0,462,280,0,280,742
10/21/2022,PDK,GA,ASO,ES,Towers with Radar,0,76,151,2,229,0,2,230,0,232,0,78,381,2,461,196,0,196,657
10/22/2022,PDK,GA,ASO,ES,Towers with Radar,1,65,108,0,174,0,2,176,2,180,1,67,284,2,354,243,0,243,597
10/23/2022,PDK,GA,ASO,ES,Towers with Radar,0,85,156,5,246,0,6,275,2,283,0,91,431,7,529,248,10,258,787
10/24/2022,PDK,GA,ASO,ES,Towers with Radar,0,79,153,2,234,0,0,211,0,211,0,79,364,2,445,130,0,130,575
10/25/2022,PDK,GA,ASO,ES,Towers with Radar,0,95,147,0,242,0,2,181,2,185,0,97,328,2,427,154,0,154,581
10/26/2022,PDK,GA,ASO,ES,Towers with Radar,0,91,186,2,279,0,4,137,0,141,0,95,323,2,420,238,0,238,658
10/27/2022,PDK,GA,ASO,ES,Towers with Radar,0,126,177,2,305,0,10,196,0,206,0,136,373,2,511,206,0,206,717
10/28/2022,PDK,GA,ASO,ES,Towers with Radar,0,82,142,2,226,0,4,181,0,185,0,86,323,2,411,238,0,238,649
10/29/2022,PDK,GA,ASO,ES,Towers with Radar,0,47,121,0,168,0,2,58,0,60,0,49,179,0,228,142,0,142,370
10/30/2022,PDK,GA,ASO,ES,Towers with Radar,0,79,124,0,203,0,0,0,0,0,0,79,124,0,203,0,0,0,203
10/31/2022,PDK,GA,ASO,ES,Towers with Radar,0,42,78,0,120,0,5,39,0,44,0,47,117,0,164,60,0,60,224
11/01/2022,PDK,GA,ASO,ES,Towers with Radar,1,80,173,0,254,0,3,144,0,147,1,83,317,0,401,208,0,208,609
11/02/2022,PDK,GA,ASO,ES,Towers with Radar,1,75,167,0,243,0,3,179,2,184,1,78,346,2,427,228,0,228,655
11/03/2022,PDK,GA,ASO,ES,Towers with Radar,0,76,160,0,236,0,5,174,2,181,0,81,334,2,417,294,0,294,711
11/04/2022,PDK,GA,ASO,ES,Towers with Radar,0,97,163,3,263,0,2,261,7,270,0,99,424,10,533,260,0,260,793
11/05/2022,PDK,GA,ASO,ES,Towers with Radar,0,48,81,0,129,0,0,53,0,53,0,48,134,0,182,94,0,94,276
11/06/2022,PDK,GA,ASO,ES,Towers with Radar,0,75,168,3,246,0,0,121,0,121,0,75,289,3,367,348,0,348,715
11/07/2022,PDK,GA,ASO,ES,Towers with Radar,0,67,158,1,226,0,4,108,0,112,0,71,266,1,338,170,0,170,508
11/08/2022,PDK,GA,ASO,ES,Towers with Radar,0,93,156,0,249,0,1,181,0,182,0,94,337,0,431,228,0,228,659
11/09/2022,PDK,GA,ASO,ES,Towers with Radar,0,93,167,0,260,0,0,153,0,153,0,93,320,0,413,86,0,86,499
11/10/2022,PDK,GA,ASO,ES,Towers with Radar,0,75,107,0,182,0,0,9,0,9,0,75,116,0,191,10,0,10,201
11/11/2022,PDK,GA,ASO,ES,Towers with Radar,0,51,100,0,151,0,0,3,0,3,0,51,103,0,154,0,0,0,154
11/12/2022,PDK,GA,ASO,ES,Towers with Radar,0,53,140,0,193,0,2,25,0,27,0,55,165,0,220,58,0,58,278
11/13/2022,PDK,GA,ASO,ES,Towers with Radar,0,68,145,0,213,0,9,130,0,139,0,77,275,0,352,36,0,36,388
11/14/2022,PDK,GA,ASO,ES,Towers with Radar,0,74,143,0,217,0,5,170,0,175,0,79,313,0,392,105,0,105,497
11/15/2022,PDK,GA,ASO,ES,Towers with Radar,0,79,108,0,187,0,0,0,0,0,0,79,108,0,187,0,0,0,187
11/16/2022,PDK,GA,ASO,ES,Towers with Radar,0,69,162,0,231,0,4,181,0,185,0,73,343,0,416,54,0,54,470
11/17/2022,PDK,GA,ASO,ES,Towers with Radar,0,98,141,0,239,0,5,204,4,213,0,103,345,4,452,132,0,132,584
11/18/2022,PDK,GA,ASO,ES,Towers with Radar,0,111,158,0,269,0,2,195,3,200,0,113,353,3,469,124,0,124,593
11/19/2022,PDK,GA,ASO,ES,Towers with Radar,0,55,93,3,151,0,4,202,2,208,0,59,295,5,359,256,0,256,615
11/20/2022,PDK,GA,ASO,ES,Towers with Radar,1,74,101,2,178,0,4,166,2,172,1,78,267,4,350,154,0,154,504
11/21/2022,PDK,GA,ASO,ES,Towers with Radar,0,94,108,0,202,0,3,219,0,222,0,97,327,0,424,170,0,170,594
11/22/2022,PDK,GA,ASO,ES,Towers with Radar,0,89,114,0,203,0,6,197,0,203,0,95,311,0,406,254,0,254,660
11/23/2022,PDK,GA,ASO,ES,Towers with Radar,0,70,133,3,206,0,5,190,2,197,0,75,323,5,403,100,0,100,503
11/24/2022,PDK,GA,ASO,ES,Towers with Radar,0,32,24,0,56,0,1,48,0,49,0,33,72,0,105,32,0,32,137
11/25/2022,PDK,GA,ASO,ES,Towers with Radar,0,54,73,0,127,0,1,36,0,37,0,55,109,0,164,70,0,70,234
11/26/2022,PDK,GA,ASO,ES,Towers with Radar,0,84,127,0,211,0,1,127,0,128,0,85,254,0,339,269,0,269,608
11/27/2022,PDK,GA,ASO,ES,Towers with Radar,0,100,173,0,273,1,3,57,0,61,1,103,230,0,334,57,0,57,391
11/28/2022,PDK,GA,ASO,ES,Towers with Radar,0,66,122,0,188,0,7,168,0,175,0,73,290,0,363,212,0,212,575
11/29/2022,PDK,GA,ASO,ES,Towers with Radar,0,74,131,0,205,0,3,182,0,185,0,77,313,0,390,233,0,233,623
11/30/2022,PDK,GA,ASO,ES,Towers with Radar,1,63,135,0,199,0,1,57,2,60,1,64,192,2,259,10,0,10,269
12/01/2022,PDK,GA,ASO,ES,Towers with Radar,0,100,181,1,282,0,2,159,0,161,0,102,340,1,443,148,0,148,591
12/02/2022,PDK,GA,ASO,ES,Towers with Radar,0,92,164,0,256,0,4,144,5,153,0,96,308,5,409,330,0,330,739
12/03/2022,PDK,GA,ASO,ES,Towers with Radar,0,65,141,0,206,0,0,13,0,13,0,65,154,0,219,88,0,88,307
12/04/2022,PDK,GA,ASO,ES,Towers with Radar,0,77,153,2,232,0,4,166,0,170,0,81,319,2,402,166,0,166,568
12/05/2022,PDK,GA,ASO,ES,Towers with Radar,0,60,126,0,186,0,0,7,0,7,0,60,133,0,193,14,0,14,207
12/06/2022,PDK,GA,ASO,ES,Towers with Radar,0,29,55,0,84,0,0,0,0,0,0,29,55,0,84,0,0,0,84
12/07/2022,PDK,GA,ASO,ES,Towers with Radar,1,70,141,0,212,0,3,16,0,19,1,73,157,0,231,44,0,44,275
12/08/2022,PDK,GA,ASO,ES,Towers with Radar,0,75,163,0,238,0,3,87,0,90,0,78,250,0,328,198,0,198,526
12/09/2022,PDK,GA,ASO,ES,Towers with Radar,0,50,110,0,160,0,0,0,0,0,0,50,110,0,160,0,0,0,160
12/10/2022,PDK,GA,ASO,ES,Towers with Radar,0,48,88,0,136,0,0,14,0,14,0,48,102,0,150,12,0,12,162
12/11/2022,PDK,GA,ASO,ES,Towers with Radar,0,15,79,0,94,0,0,0,0,0,0,15,79,0,94,0,0,0,94
12/12/2022,PDK,GA,ASO,ES,Towers with Radar,0,73,133,0,206,0,4,90,4,98,0,77,223,4,304,228,0,228,532
12/13/2022,PDK,GA,ASO,ES,Towers with Radar,0,88,192,0,280,0,1,66,0,67,0,89,258,0,347,256,0,256,603
12/14/2022,PDK,GA,ASO,ES,Towers with Radar,0,48,118,0,166,0,0,3,0,3,0,48,121,0,169,20,0,20,189
12/15/2022,PDK,GA,ASO,ES,Towers with Radar,0,53,129,0,182,0,5,97,4,106,0,58,226,4,288,142,0,142,430
12/16/2022,PDK,GA,ASO,ES,Towers with Radar,0,80,149,1,230,0,7,234,4,245,0,87,383,5,475,152,0,152,627
12/17/2022,PDK,GA,ASO,ES,Towers with Radar,0,39,101,0,140,0,2,231,0,233,0,41,332,0,373,211,0,211,584
12/18/2022,PDK,GA,ASO,ES,Towers with Radar,0,51,94,1,146,0,7,174,3,184,0,58,268,4,330,94,0,94,424
12/19/2022,PDK,GA,ASO,ES,Towers with Radar,0,55,118,0,173,0,6,202,3,211,0,61,320,3,384,146,0,146,530
12/20/2022,PDK,GA,ASO,ES,Towers with Radar,1,62,123,2,188,0,0,5,0,5,1,62,128,2,193,0,0,0,193
12/21/2022,PDK,GA,ASO,ES,Towers with Radar,0,72,140,0,212,0,4,153,0,157,0,76,293,0,369,260,0,260,629
12/22/2022,PDK,GA,ASO,ES,Towers with Radar,0,69,59,0,128,0,0,0,0,0,0,69,59,0,128,0,0,0,128
12/23/2022,PDK,GA,ASO,ES,Towers with Radar,0,35,50,0,85,0,2,21,0,23,0,37,71,0,108,0,0,0,108
12/24/2022,PDK,GA,ASO,ES,Towers with Radar,0,21,46,0,67,0,0,20,2,22,0,21,66,2,89,28,0,28,117
12/25/2022,PDK,GA,ASO,ES,Towers with Radar,1,41,21,0,63,0,1,22,2,25,1,42,43,2,88,0,2,2,90
12/26/2022,PDK,GA,ASO,ES,Towers with Radar,0,58,120,0,178,0,2,135,0,137,0,60,255,0,315,120,0,120,435
12/27/2022,PDK,GA,ASO,ES,Towers with Radar,1,68,125,0,194,0,9,188,0,197,1,77,313,0,391,96,0,96,487
12/28/2022,PDK,GA,ASO,ES,Towers with Radar,0,76,114,0,190,0,3,183,0,186,0,79,297,0,376,122,0,122,498
12/29/2022,PDK,GA,ASO,ES,Towers with Radar,0,55,93,0,148,0,6,159,0,165,0,61,252,0,313,118,0,118,431
12/30/2022,PDK,GA,ASO,ES,Towers with Radar,0,62,129,0,191,0,1,65,0,66,0,63,194,0,257,86,0,86,343
12/31/2022,PDK,GA,ASO,ES,Towers with Radar,0,43,52,0,95,0,0,3,0,3,0,43,55,0,98,0,0,0,98
01/01/2023,PDK,GA,ASO,ES,Towers with Radar,0,46,78,0,124,0,3,89,0,92,0,49,167,0,216,26,0,26,242
01/02/2023,PDK,GA,ASO,ES,Towers with Radar,0,71,139,0,210,0,1,9,0,10,0,72,148,0,220,24,0,24,244
01/03/2023,PDK,GA,ASO,ES,Towers with Radar,0,44,78,0,122,0,0,5,0,5,0,44,83,0,127,0,0,0,127
01/04/2023,PDK,GA,ASO,ES,Towers with Radar,0,66,87,0,153,0,3,77,0,80,0,69,164,0,233,158,0,158,391
01/05/2023,PDK,GA,ASO,ES,Towers with Radar,0,59,119,2,180,0,3,184,3,190,0,62,303,5,370,153,0,153,523
01/06/2023,PDK,GA,ASO,ES,Towers with Radar,0,60,99,0,159,0,6,237,0,243,0,66,336,0,402,303,0,303,705
01/07/2023,PDK,GA,ASO,ES,Towers with Radar,0,54,70,0,124,0,3,242,0,245,0,57,312,0,369,240,0,240,609
01/08/2023,PDK,GA,ASO,ES,Towers with Radar,0,59,124,0,183,0,1,97,0,98,0,60,221,0,281,282,0,282,563
01/09/2023,PDK,GA,ASO,ES,Towers with Radar,0,61,76,0,137,0,2,141,0,143,0,63,217,0,280,274,0,274,554
01/10/2023,PDK,GA,ASO,ES,Towers with Radar,0,60,142,0,202,0,7,177,5,189,0,67,319,5,391,342,0,342,733
01/11/2023,PDK,GA,ASO,ES,Towers with Radar,0,75,148,8,231,0,7,67,0,74,0,82,215,8,305,280,0,280,585
01/12/2023,PDK,GA,ASO,ES,Towers with Radar,0,71,119,0,190,0,0,4,2,6,0,71,123,2,196,0,0,0,196
01/13/2023,PDK,GA,ASO,ES,Towers with Radar,0,63,146,0,209,0,5,27,0,32,0,68,173,0,241,4,0,4,245
01/14/2023,PDK,GA,ASO,ES,Towers with Radar,0,34,56,2,92,0,0,71,0,71,0,34,127,2,163,10,0,10,173
01/15/2023,PDK,GA,ASO,ES,Towers with Radar,1,42,96,0,139,0,20,129,0,149,1,62,225,0,288,222,0,222,510
01/16/2023,PDK,GA,ASO,ES,Towers with Radar,0,71,129,0,200,0,6,285,0,291,0,77,414,0,491,316,0,316,807
01/17/2023,PDK,GA,ASO,ES,Towers with Radar,0,59,123,0,182,0,0,4,0,4,0,59,127,0,186,0,0,0,186
01/18/2023,PDK,GA,ASO,ES,Towers with Radar,0,53,88,0,141,0,0,0,0,0,0,53,88,0,141,0,0,0,141
01/19/2023,PDK,GA,ASO,ES,Towers with Radar,0,71,125,1,197,0,2,42,1,45,0,73,167,2,242,96,0,96,338
01/20/2023,PDK,GA,ASO,ES,Towers with Radar,0,68,133,2,203,0,5,182,1,188,0,73,315,3,391,110,0,110,501
01/21/2023,PDK,GA,ASO,ES,Towers with Radar,0,44,65,0,109,0,1,257,2,260,0,45,322,2,369,250,0,250,619
01/22/2023,PDK,GA,ASO,ES,Towers with Radar,0,41,63,2,106,0,0,0,0,0,0,41,63,2,106,0,0,0,106
01/23/2023,PDK,GA,ASO,ES,Towers with Radar,0,77,125,1,203,0,6,84,2,92,0,83,209,3,295,90,0,90,385
01/24/2023,PDK,GA,ASO,ES,Towers with Radar,0,106,136,0,242,0,3,267,0,270,0,109,403,0,512,262,0,262,774
01/25/2023,PDK,GA,ASO,ES,Towers with Radar,0,85,137,0,222,0,3,19,0,22,0,88,156,0,244,16,0,16,260
01/26/2023,PDK,GA,ASO,ES,Towers with Radar,0,80,151,2,233,0,6,106,0,112,0,86,257,2,345,78,0,78,423
01/27/2023,PDK,GA,ASO,ES,Towers with Radar,0,88,146,4,238,0,2,238,2,242,0,90,384,6,480,132,0,132,612
01/28/2023,PDK,GA,ASO,ES,Towers with Radar,1,67,92,2,162,0,5,290,8,303,1,72,382,10,465,292,0,292,757
01/29/2023,PDK,GA,ASO,ES,Towers with Radar,0,65,116,0,181,0,1,59,0,60,0,66,175,0,241,242,0,242,483
01/30/2023,PDK,GA,ASO,ES,Towers with Radar,0,54,108,1,163,0,0,0,0,0,0,54,108,1,163,0,0,0,163
01/31/2023,PDK,GA,ASO,ES,Towers with Radar,0,54,84,0,138,0,0,7,0,7,0,54,91,0,145,18,0,18,163
02/01/2023,PDK,GA,ASO,ES,Towers with Radar,0,63,136,2,201,0,4,68,0,72,0,67,204,2,273,182,0,182,455
02/02/2023,PDK,GA,ASO,ES,Towers with Radar,0,65,116,0,181,0,0,2,0,2,0,65,118,0,183,0,0,0,183
02/03/2023,PDK,GA,ASO,ES,Towers with Radar,1,87,101,0,189,0,3,115,0,118,1,90,216,0,307,96,0,96,403
02/04/2023,PDK,GA,ASO,ES,Towers with Radar,0,41,89,0,130,0,2,233,0,235,0,43,322,0,365,212,0,212,577
02/05/2023,PDK,GA,ASO,ES,Towers with Radar,1,51,126,0,178,0,0,172,0,172,1,51,298,0,350,306,0,306,656
02/06/2023,PDK,GA,ASO,ES,Towers with Radar,0,72,137,0,209,0,3,245,0,248,0,75,382,0,457,216,0,216,673
02/07/2023,PDK,GA,ASO,ES,Towers with Radar,1,80,153,0,234,0,6,230,0,236,1,86,383,0,470,144,0,144,614
02/08/2023,PDK,GA,ASO,ES,Towers with Radar,0,90,181,2,273,0,4,178,0,182,0,94,359,2,455,315,0,315,770
02/09/2023,PDK,GA,ASO,ES,Towers with Radar,0,80,133,0,213,0,1,35,0,36,0,81,168,0,249,42,0,42,291
02/10/2023,PDK,GA,ASO,ES,Towers with Radar,0,87,112,1,200,0,4,130,3,137,0,91,242,4,337,246,0,246,583
02/11/2023,PDK,GA,ASO,ES,Towers with Radar,0,34,71,0,105,0,1,37,0,38,0,35,108,0,143,28,0,28,171
02/12/2023,PDK,GA,ASO,ES,Towers with Radar,0,39,71,0,110,0,1,21,0,22,0,40,92,0,132,6,0,6,138
02/13/2023,PDK,GA,ASO,ES,Towers with Radar,0,67,140,0,207,0,2,269,0,271,0,69,409,0,478,134,0,134,612
02/14/2023,PDK,GA,ASO,ES,Towers with Radar,0,61,102,0,163,0,3,338,0,341,0,64,440,0,504,152,0,152,656
02/15/2023,PDK,GA,ASO,ES,Towers with Radar,0,86,159,0,245,0,0,58,1,59,0,86,217,1,304,82,0,82,386
02/16/2023,PDK,GA,ASO,ES,Towers with Radar,0,85,147,0,232,0,3,93,0,96,0,88,240,0,328,238,0,238,566
02/17/2023,PDK,GA,ASO,ES,Towers with Radar,0,61,122,1,184,0,1,26,0,27,0,62,148,1,211,16,0,16,227
02/18/2023,PDK,GA,ASO,ES,Towers with Radar,0,53,59,2,114,0,5,255,2,262,0,58,314,4,376,184,0,184,560
02/19/2023,PDK,GA,ASO,ES,Towers with Radar,0,56,101,1,158,0,2,181,2,185,0,58,282,3,343,292,0,292,635
02/20/2023,PDK,GA,ASO,ES,Towers with Radar,0,68,153,0,221,0,2,150,0,152,0,70,303,0,373,82,0,82,455
