01/01/2020,PGD,FL,ASO,ES,Federal Contract Tower,16,0,25,0,41,0,0,91,0,91,16,0,116,0,132,80,0,80,212
07/11/2020,PGD,FL,ASO,ES,Federal Contract Tower,32,3,18,0,53,0,0,47,0,47,32,3,65,0,100,40,0,40,140
07/12/2020,PGD,FL,ASO,ES,Federal Contract Tower,29,1,12,0,42,0,0,41,0,41,29,1,53,0,83,8,0,8,91
07/13/2020,PGD,FL,ASO,ES,Federal Contract Tower,33,0,33,2,68,0,0,76,0,76,33,0,109,2,144,0,0,0,144
07/14/2020,PGD,FL,ASO,ES,Federal Contract Tower,8,4,19,0,31,0,3,79,0,82,8,7,98,0,113,114,0,114,227
07/15/2020,PGD,FL,ASO,ES,Federal Contract Tower,22,0,28,0,50,0,1,94,0,95,22,1,122,0,145,40,0,40,185
07/16/2020,PGD,FL,ASO,ES,Federal Contract Tower,30,0,21,4,55,0,0,65,0,65,30,0,86,4,120,10,0,10,130
07/17/2020,PGD,FL,ASO,ES,Federal Contract Tower,31,3,23,0,57,0,0,61,0,61,31,3,84,0,118,40,0,40,158
07/18/2020,PGD,FL,ASO,ES,Federal Contract Tower,28,1,11,0,40,0,0,45,0,45,28,1,56,0,85,2,0,2,87
07/19/2020,PGD,FL,ASO,ES,Federal Contract Tower,28,0,13,0,41,0,0,79,0,79,28,0,92,0,120,30,0,30,150
07/20/2020,PGD,FL,ASO,ES,Federal Contract Tower,35,0,28,2,65,0,0,62,0,62,35,0,90,2,127,74,0,74,201
07/21/2020,PGD,FL,ASO,ES,Federal Contract Tower,10,0,31,0,41,0,1,47,0,48,10,1,78,0,89,14,0,14,103
07/22/2020,PGD,FL,ASO,ES,Federal Contract Tower,21,0,27,0,48,0,2,25,0,27,21,2,52,0,75,12,0,12,87
07/23/2020,PGD,FL,ASO,ES,Federal Contract Tower,28,0,13,0,41,0,0,26,0,26,28,0,39,0,67,46,0,46,113
07/24/2020,PGD,FL,ASO,ES,Federal Contract Tower,30,0,14,0,44,0,0,69,0,69,30,0,83,0,113,52,0,52,165
07/25/2020,PGD,FL,ASO,ES,Federal Contract Tower,28,6,39,0,73,0,0,85,0,85,28,6,124,0,158,88,0,88,246
07/26/2020,PGD,FL,ASO,ES,Federal Contract Tower,29,0,12,0,41,0,0,54,0,54,29,0,66,0,95,14,0,14,109
07/27/2020,PGD,FL,ASO,ES,Federal Contract Tower,32,2,30,6,70,0,0,91,0,91,32,2,121,6,161,60,4,64,225
07/28/2020,PGD,FL,ASO,ES,Federal Contract Tower,8,0,21,0,29,0,0,87,0,87,8,0,108,0,116,88,0,88,204
07/29/2020,PGD,FL,ASO,ES,Federal Contract Tower,18,2,23,0,43,0,0,60,0,60,18,2,83,0,103,112,4,116,219
07/30/2020,PGD,FL,ASO,ES,Federal Contract Tower,27,1,27,0,55,0,2,72,0,74,27,3,99,0,129,78,0,78,207
08/01/2020,PGD,FL,ASO,ES,Federal Contract Tower,30,0,7,0,37,0,0,56,0,56,30,0,63,0,93,64,0,64,157
08/02/2020,PGD,FL,ASO,ES,Federal Contract Tower,29,0,11,0,40,0,0,23,0,23,29,0,34,0,63,42,0,42,105
08/03/2020,PGD,FL,ASO,ES,Federal Contract Tower,34,0,28,0,62,0,0,65,0,65,34,0,93,0,127,114,0,114,241
08/04/2020,PGD,FL,ASO,ES,Federal Contract Tower,6,0,22,0,28,0,1,68,0,69,6,1,90,0,97,110,0,110,207
08/05/2020,PGD,FL,ASO,ES,Federal Contract Tower,18,4,9,2,33,0,0,55,0,55,18,4,64,2,88,60,0,60,148
08/06/2020,PGD,FL,ASO,ES,Federal Contract Tower,28,4,11,0,43,0,0,67,0,67,28,4,78,0,110,54,0,54,164
08/07/2020,PGD,FL,ASO,ES,Federal Contract Tower,30,1,35,1,67,0,0,78,0,78,30,1,113,1,145,34,6,40,185
08/08/2020,PGD,FL,ASO,ES,Federal Contract Tower,28,0,17,0,45,0,0,76,0,76,28,0,93,0,121,16,38,54,175
08/09/2020,PGD,FL,ASO,ES,Federal Contract Tower,29,0,19,0,48,0,0,84,0,84,29,0,103,0,132,24,0,24,156
08/10/2020,PGD,FL,ASO,ES,Federal Contract Tower,38,2,45,0,85,0,2,76,0,78,38,4,121,0,163,80,0,80,243
08/11/2020,PGD,FL,ASO,ES,Federal Contract Tower,5,0,20,0,25,0,0,71,1,72,5,0,91,1,97,26,0,26,123
08/12/2020,PGD,FL,ASO,ES,Federal Contract Tower,17,0,23,0,40,0,0,80,0,80,17,0,103,0,120,16,0,16,136
08/13/2020,PGD,FL,ASO,ES,Federal Contract Tower,30,4,16,0,50,0,0,73,0,73,30,4,89,0,123,84,0,84,207
08/14/2020,PGD,FL,ASO,ES,Federal Contract Tower,33,0,14,0,47,0,13,98,0,111,33,13,112,0,158,84,8,92,250
08/15/2020,PGD,FL,ASO,ES,Federal Contract Tower,29,1,10,0,40,0,1,60,0,61,29,2,70,0,101,84,0,84,185
08/16/2020,PGD,FL,ASO,ES,Federal Contract Tower,31,3,8,0,42,0,0,40,0,40,31,3,48,0,82,36,0,36,118
08/17/2020,PGD,FL,ASO,ES,Federal Contract Tower,31,0,17,0,48,0,0,53,0,53,31,0,70,0,101,42,0,42,143
08/18/2020,PGD,FL,ASO,ES,Federal Contract Tower,4,0,33,0,37,0,0,63,0,63,4,0,96,0,100,112,0,112,212
08/19/2020,PGD,FL,ASO,ES,Federal Contract Tower,6,2,12,2,22,0,0,32,0,32,6,2,44,2,54,2,0,2,56
08/20/2020,PGD,FL,ASO,ES,Federal Contract Tower,26,0,26,0,52,0,0,48,0,48,26,0,74,0,100,86,0,86,186
08/21/2020,PGD,FL,ASO,ES,Federal Contract Tower,32,0,33,0,65,0,1,63,0,64,32,1,96,0,129,74,0,74,203
08/22/2020,PGD,FL,ASO,ES,Federal Contract Tower,2,3,13,0,18,0,0,75,0,75,2,3,88,0,93,80,0,80,173
08/23/2020,PGD,FL,ASO,ES,Federal Contract Tower,26,3,14,8,51,0,0,48,0,48,26,3,62,8,99,38,20,58,157
08/24/2020,PGD,FL,ASO,ES,Federal Contract Tower,24,1,13,2,40,0,3,34,0,37,24,4,47,2,77,4,0,4,81
08/25/2020,PGD,FL,ASO,ES,Federal Contract Tower,0,14,0,0,14,0,0,54,0,54,0,14,54,0,68,48,0,48,116
08/27/2020,PGD,FL,ASO,ES,Federal Contract Tower,28,1,33,4,66,0,0,92,0,92,28,1,125,4,158,132,0,132,290
08/28/2020,PGD,FL,ASO,ES,Federal Contract Tower,28,3,22,0,53,0,0,100,0,100,28,3,122,0,153,82,0,82,235
08/29/2020,PGD,FL,ASO,ES,Federal Contract Tower,2,0,11,2,15,0,0,74,0,74,2,0,85,2,89,64,12,76,165
08/30/2020,PGD,FL,ASO,ES,Federal Contract Tower,25,1,8,0,34,0,0,40,0,40,25,1,48,0,74,14,0,14,88
08/31/2020,PGD,FL,ASO,ES,Federal Contract Tower,26,1,11,0,38,0,0,60,0,60,26,1,71,0,98,42,0,42,140
09/01/2020,PGD,FL,ASO,ES,Federal Contract Tower,1,0,36,0,37,0,2,104,0,106,1,2,140,0,143,102,0,102,245
09/02/2020,PGD,FL,ASO,ES,Federal Contract Tower,2,0,26,0,28,0,0,87,0,87,2,0,113,0,115,102,0,102,217
09/03/2020,PGD,FL,ASO,ES,Federal Contract Tower,27,2,30,0,59,0,0,50,0,50,27,2,80,0,109,60,0,60,169
09/05/2020,PGD,FL,ASO,ES,Federal Contract Tower,2,0,11,7,20,0,0,70,4,74,2,0,81,11,94,40,0,40,134
09/06/2020,PGD,FL,ASO,ES,Federal Contract Tower,21,0,16,0,37,0,0,55,0,55,21,0,71,0,92,14,0,14,106
09/07/2020,PGD,FL,ASO,ES,Federal Contract Tower,34,0,38,0,72,0,0,71,0,71,34,0,109,0,143,70,0,70,213
09/08/2020,PGD,FL,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,1,71,0,72,0,3,97,0,100,106,0,106,206
09/09/2020,PGD,FL,ASO,ES,Federal Contract Tower,2,0,15,4,21,0,2,32,0,34,2,2,47,4,55,32,0,32,87
09/10/2020,PGD,FL,ASO,ES,Federal Contract Tower,26,0,14,0,40,0,0,31,0,31,26,0,45,0,71,58,0,58,129
09/11/2020,PGD,FL,ASO,ES,Federal Contract Tower,21,0,31,0,52,0,0,27,0,27,21,0,58,0,79,16,0,16,95
09/12/2020,PGD,FL,ASO,ES,Federal Contract Tower,4,0,17,0,21,0,0,16,0,16,4,0,33,0,37,34,0,34,71
09/13/2020,PGD,FL,ASO,ES,Federal Contract Tower,23,1,1,0,25,0,0,0,0,0,23,1,1,0,25,0,0,0,25
09/14/2020,PGD,FL,ASO,ES,Federal Contract Tower,20,2,34,0,56,0,0,16,0,16,20,2,50,0,72,16,2,18,90
09/15/2020,PGD,FL,ASO,ES,Federal Contract Tower,2,0,37,0,39,0,0,52,0,52,2,0,89,0,91,38,0,38,129
09/16/2020,PGD,FL,ASO,ES,Federal Contract Tower,2,2,20,6,30,0,0,87,0,87,2,2,107,6,117,78,0,78,195
09/17/2020,PGD,FL,ASO,ES,Federal Contract Tower,23,1,52,0,76,0,0,73,0,73,23,1,125,0,149,66,0,66,215
09/18/2020,PGD,FL,ASO,ES,Federal Contract Tower,19,2,42,2,65,0,0,60,0,60,19,2,102,2,125,94,2,96,221
09/19/2020,PGD,FL,ASO,ES,Federal Contract Tower,4,0,30,0,34,0,0,116,0,116,4,0,146,0,150,62,0,62,212
09/20/2020,PGD,FL,ASO,ES,Federal Contract Tower,22,0,19,0,41,0,0,28,0,28,22,0,47,0,69,78,0,78,147
09/22/2020,PGD,FL,ASO,ES,Federal Contract Tower,0,1,40,4,45,0,1,46,0,47,0,2,86,4,92,68,6,74,166
09/23/2020,PGD,FL,ASO,ES,Federal Contract Tower,2,1,69,0,72,0,1,98,0,99,2,2,167,0,171,68,0,68,239
09/24/2020,PGD,FL,ASO,ES,Federal Contract Tower,24,3,49,0,76,0,0,77,0,77,24,3,126,0,153,64,4,68,221
09/25/2020,PGD,FL,ASO,ES,Federal Contract Tower,23,0,21,2,46,0,0,58,0,58,23,0,79,2,104,66,0,66,170
09/26/2020,PGD,FL,ASO,ES,Federal Contract Tower,5,0,31,6,42,0,0,100,0,100,5,0,131,6,142,48,0,48,190
09/27/2020,PGD,FL,ASO,ES,Federal Contract Tower,23,1,23,0,47,0,0,43,0,43,23,1,66,0,90,22,0,22,112
09/28/2020,PGD,FL,ASO,ES,Federal Contract Tower,23,0,30,0,53,0,0,47,0,47,23,0,77,0,100,36,0,36,136
09/29/2020,PGD,FL,ASO,ES,Federal Contract Tower,0,3,32,0,35,0,0,37,0,37,0,3,69,0,72,26,0,26,98
09/30/2020,PGD,FL,ASO,ES,Federal Contract Tower,4,0,71,0,75,0,3,57,0,60,4,3,128,0,135,60,0,60,195
10/01/2020,PGD,FL,ASO,ES,Federal Contract Tower,35,2,54,0,91,0,0,74,0,74,35,2,128,0,165,102,0,102,267
10/02/2020,PGD,FL,ASO,ES,Federal Contract Tower,28,0,25,0,53,0,1,39,0,40,28,1,64,0,93,36,6,42,135
10/03/2020,PGD,FL,ASO,ES,Federal Contract Tower,18,1,17,0,36,0,0,24,0,24,18,1,41,0,60,82,0,82,142
10/04/2020,PGD,FL,ASO,ES,Federal Contract Tower,28,0,28,0,56,0,0,6,0,6,28,0,34,0,62,22,0,22,84
10/05/2020,PGD,FL,ASO,ES,Federal Contract Tower,30,1,57,6,94,0,0,46,0,46,30,1,103,6,140,26,12,38,178
10/06/2020,PGD,FL,ASO,ES,Federal Contract Tower,8,0,35,0,43,0,0,53,0,53,8,0,88,0,96,24,0,24,120
10/07/2020,PGD,FL,ASO,ES,Federal Contract Tower,22,2,37,0,61,0,0,78,0,78,22,2,115,0,139,24,0,24,163
10/08/2020,PGD,FL,ASO,ES,Federal Contract Tower,26,2,49,0,77,0,0,70,0,70,26,2,119,0,147,78,0,78,225
10/09/2020,PGD,FL,ASO,ES,Federal Contract Tower,28,0,43,4,75,0,0,97,4,101,28,0,140,8,176,20,12,32,208
10/10/2020,PGD,FL,ASO,ES,Federal Contract Tower,27,6,32,2,67,0,0,46,0,46,27,6,78,2,113,24,0,24,137
10/11/2020,PGD,FL,ASO,ES,Federal Contract Tower,25,0,12,0,37,0,3,62,0,65,25,3,74,0,102,30,0,30,132
10/12/2020,PGD,FL,ASO,ES,Federal Contract Tower,29,0,37,0,66,0,0,65,0,65,29,0,102,0,131,40,0,40,171
10/13/2020,PGD,FL,ASO,ES,Federal Contract Tower,15,12,43,4,74,0,1,92,0,93,15,13,135,4,167,114,0,114,281
10/14/2020,PGD,FL,ASO,ES,Federal Contract Tower,21,1,45,0,67,0,0,105,0,105,21,1,150,0,172,60,0,60,232
10/15/2020,PGD,FL,ASO,ES,Federal Contract Tower,25,0,40,0,65,0,0,88,0,88,25,0,128,0,153,48,0,48,201
10/16/2020,PGD,FL,ASO,ES,Federal Contract Tower,29,0,33,0,62,0,0,34,0,34,29,0,67,0,96,48,0,48,144
10/17/2020,PGD,FL,ASO,ES,Federal Contract Tower,23,4,32,4,63,0,0,71,0,71,23,4,103,4,134,66,0,66,200
10/18/2020,PGD,FL,ASO,ES,Federal Contract Tower,26,0,18,0,44,0,0,43,0,43,26,0,61,0,87,6,0,6,93
10/19/2020,PGD,FL,ASO,ES,Federal Contract Tower,29,0,13,0,42,0,0,29,0,29,29,0,42,0,71,8,0,8,79
10/20/2020,PGD,FL,ASO,ES,Federal Contract Tower,12,3,36,0,51,0,1,42,0,43,12,4,78,0,94,104,0,104,198
10/21/2020,PGD,FL,ASO,ES,Federal Contract Tower,18,5,33,7,63,0,2,46,0,48,18,7,79,7,111,64,0,64,175
10/22/2020,PGD,FL,ASO,ES,Federal Contract Tower,28,8,26,10,72,0,0,103,0,103,28,8,129,10,175,52,0,52,227
10/23/2020,PGD,FL,ASO,ES,Federal Contract Tower,28,4,42,2,76,0,0,94,0,94,28,4,136,2,170,30,0,30,200
10/24/2020,PGD,FL,ASO,ES,Federal Contract Tower,24,4,27,0,55,0,0,79,0,79,24,4,106,0,134,46,0,46,180
10/25/2020,PGD,FL,ASO,ES,Federal Contract Tower,27,2,25,0,54,0,2,25,6,33,27,4,50,6,87,26,10,36,123
10/26/2020,PGD,FL,ASO,ES,Federal Contract Tower,29,1,36,2,68,0,0,48,0,48,29,1,84,2,116,52,0,52,168
10/27/2020,PGD,FL,ASO,ES,Federal Contract Tower,14,5,25,0,44,0,1,105,0,106,14,6,130,0,150,62,0,62,212
10/28/2020,PGD,FL,ASO,ES,Federal Contract Tower,15,4,28,4,51,0,0,50,0,50,15,4,78,4,101,38,0,38,139
10/29/2020,PGD,FL,ASO,ES,Federal Contract Tower,26,4,39,4,73,0,0,56,0,56,26,4,95,4,129,60,6,66,195
10/30/2020,PGD,FL,ASO,ES,Federal Contract Tower,26,3,41,0,70,0,0,79,0,79,26,3,120,0,149,70,0,70,219
10/31/2020,PGD,FL,ASO,ES,Federal Contract Tower,14,0,42,0,56,0,0,61,0,61,14,0,103,0,117,60,0,60,177
11/01/2020,PGD,FL,ASO,ES,Federal Contract Tower,27,4,27,0,58,0,0,39,0,39,27,4,66,0,97,22,0,22,119
11/02/2020,PGD,FL,ASO,ES,Federal Contract Tower,29,6,31,0,66,0,2,27,0,29,29,8,58,0,95,16,0,16,111
11/03/2020,PGD,FL,ASO,ES,Federal Contract Tower,11,4,29,0,44,0,2,82,0,84,11,6,111,0,128,70,0,70,198
11/04/2020,PGD,FL,ASO,ES,Federal Contract Tower,8,2,27,10,47,0,0,71,0,71,8,2,98,10,118,72,0,72,190
11/05/2020,PGD,FL,ASO,ES,Federal Contract Tower,27,0,39,6,72,0,1,105,3,109,27,1,144,9,181,76,0,76,257
11/06/2020,PGD,FL,ASO,ES,Federal Contract Tower,26,4,36,6,72,0,0,105,0,105,26,4,141,6,177,62,0,62,239
11/07/2020,PGD,FL,ASO,ES,Federal Contract Tower,14,1,16,1,32,0,0,66,1,67,14,1,82,2,99,40,10,50,149
11/08/2020,PGD,FL,ASO,ES,Federal Contract Tower,26,2,9,0,37,0,0,2,0,2,26,2,11,0,39,0,0,0,39
11/09/2020,PGD,FL,ASO,ES,Federal Contract Tower,28,1,8,0,37,0,0,8,0,8,28,1,16,0,45,2,0,2,47
11/10/2020,PGD,FL,ASO,ES,Federal Contract Tower,3,2,12,0,17,0,6,7,0,13,3,8,19,0,30,6,0,6,36
11/11/2020,PGD,FL,ASO,ES,Federal Contract Tower,5,3,1,2,11,0,0,0,0,0,5,3,1,2,11,0,0,0,11
11/12/2020,PGD,FL,ASO,ES,Federal Contract Tower,25,3,13,0,41,0,0,55,0,55,25,3,68,0,96,28,0,28,124
11/13/2020,PGD,FL,ASO,ES,Federal Contract Tower,26,4,40,6,76,0,0,102,0,102,26,4,142,6,178,52,0,52,230
11/14/2020,PGD,FL,ASO,ES,Federal Contract Tower,15,1,34,0,50,0,0,10,0,10,15,1,44,0,60,30,0,30,90
11/15/2020,PGD,FL,ASO,ES,Federal Contract Tower,26,3,19,0,48,0,1,93,0,94,26,4,112,0,142,58,0,58,200
11/16/2020,PGD,FL,ASO,ES,Federal Contract Tower,25,0,43,0,68,0,0,92,0,92,25,0,135,0,160,142,0,142,302
11/17/2020,PGD,FL,ASO,ES,Federal Contract Tower,4,4,47,0,55,0,0,164,2,166,4,4,211,2,221,106,0,106,327
11/18/2020,PGD,FL,ASO,ES,Federal Contract Tower,4,1,24,0,29,0,2,66,0,68,4,3,90,0,97,60,0,60,157
11/19/2020,PGD,FL,ASO,ES,Federal Contract Tower,36,6,49,4,95,0,0,63,0,63,36,6,112,4,158,58,0,58,216
11/20/2020,PGD,FL,ASO,ES,Federal Contract Tower,34,4,44,0,82,0,0,82,0,82,34,4,126,0,164,110,0,110,274
11/21/2020,PGD,FL,ASO,ES,Federal Contract Tower,23,4,26,1,54,0,0,80,0,80,23,4,106,1,134,34,0,34,168
11/22/2020,PGD,FL,ASO,ES,Federal Contract Tower,33,6,35,0,74,0,0,68,0,68,33,6,103,0,142,38,0,38,180
11/23/2020,PGD,FL,ASO,ES,Federal Contract Tower,35,3,50,0,88,0,2,56,0,58,35,5,106,0,146,86,0,86,232
11/24/2020,PGD,FL,ASO,ES,Federal Contract Tower,32,1,42,3,78,0,4,128,2,134,32,5,170,5,212,138,0,138,350
11/25/2020,PGD,FL,ASO,ES,Federal Contract Tower,48,4,29,0,81,0,0,29,0,29,48,4,58,0,110,68,0,68,178
11/26/2020,PGD,FL,ASO,ES,Federal Contract Tower,6,2,11,0,19,0,0,27,0,27,6,2,38,0,46,36,0,36,82
11/27/2020,PGD,FL,ASO,ES,Federal Contract Tower,19,4,31,0,54,0,0,55,0,55,19,4,86,0,109,42,0,42,151
11/28/2020,PGD,FL,ASO,ES,Federal Contract Tower,47,4,17,0,68,0,0,78,0,78,47,4,95,0,146,58,0,58,204
11/29/2020,PGD,FL,ASO,ES,Federal Contract Tower,48,7,46,0,101,0,0,82,0,82,48,7,128,0,183,64,0,64,247
11/30/2020,PGD,FL,ASO,ES,Federal Contract Tower,53,0,31,4,88,0,0,14,0,14,53,0,45,4,102,26,0,26,128
12/01/2020,PGD,FL,ASO,ES,Federal Contract Tower,2,1,55,0,58,0,1,128,0,129,2,2,183,0,187,48,0,48,235
12/02/2020,PGD,FL,ASO,ES,Federal Contract Tower,4,5,51,4,64,0,0,158,0,158,4,5,209,4,222,122,0,122,344
12/03/2020,PGD,FL,ASO,ES,Federal Contract Tower,31,0,37,0,68,0,0,122,0,122,31,0,159,0,190,70,0,70,260
12/04/2020,PGD,FL,ASO,ES,Federal Contract Tower,31,3,36,3,73,0,0,94,1,95,31,3,130,4,168,8,0,8,176
12/05/2020,PGD,FL,ASO,ES,Federal Contract Tower,9,1,27,0,37,0,0,103,0,103,9,1,130,0,140,114,0,114,254
12/06/2020,PGD,FL,ASO,ES,Federal Contract Tower,34,5,41,6,86,0,0,96,0,96,34,5,137,6,182,46,0,46,228
12/07/2020,PGD,FL,ASO,ES,Federal Contract Tower,34,5,21,10,70,0,1,27,0,28,34,6,48,10,98,34,0,34,132
12/08/2020,PGD,FL,ASO,ES,Federal Contract Tower,1,1,24,0,26,0,2,123,0,125,1,3,147,0,151,64,0,64,215
12/09/2020,PGD,FL,ASO,ES,Federal Contract Tower,4,2,26,0,32,0,0,105,0,105,4,2,131,0,137,94,0,94,231
12/10/2020,PGD,FL,ASO,ES,Federal Contract Tower,28,3,22,0,53,0,0,110,6,116,28,3,132,6,169,82,0,82,251
12/11/2020,PGD,FL,ASO,ES,Federal Contract Tower,31,2,52,0,85,0,0,77,0,77,31,2,129,0,162,65,0,65,227
12/12/2020,PGD,FL,ASO,ES,Federal Contract Tower,10,2,32,0,44,0,0,84,0,84,10,2,116,0,128,72,0,72,200
12/13/2020,PGD,FL,ASO,ES,Federal Contract Tower,30,2,13,0,45,0,0,78,0,78,30,2,91,0,123,34,0,34,157
12/14/2020,PGD,FL,ASO,ES,Federal Contract Tower,30,2,27,0,59,0,0,53,0,53,30,2,80,0,112,48,0,48,160
12/15/2020,PGD,FL,ASO,ES,Federal Contract Tower,1,1,36,0,38,0,2,62,0,64,1,3,98,0,102,160,0,160,262
12/16/2020,PGD,FL,ASO,ES,Federal Contract Tower,7,2,26,0,35,0,0,99,0,99,7,2,125,0,134,100,0,100,234
12/17/2020,PGD,FL,ASO,ES,Federal Contract Tower,23,2,36,0,61,0,0,71,0,71,23,2,107,0,132,122,0,122,254
12/18/2020,PGD,FL,ASO,ES,Federal Contract Tower,39,3,29,0,71,0,0,105,0,105,39,3,134,0,176,104,0,104,280
12/19/2020,PGD,FL,ASO,ES,Federal Contract Tower,44,3,24,0,71,0,0,88,0,88,44,3,112,0,159,54,0,54,213
12/20/2020,PGD,FL,ASO,ES,Federal Contract Tower,41,2,19,0,62,0,0,64,0,64,41,2,83,0,126,44,0,44,170
12/21/2020,PGD,FL,ASO,ES,Federal Contract Tower,44,3,22,0,69,0,0,74,0,74,44,3,96,0,143,142,0,142,285
12/22/2020,PGD,FL,ASO,ES,Federal Contract Tower,45,2,47,0,94,0,4,147,0,151,45,6,194,0,245,100,0,100,345
12/23/2020,PGD,FL,ASO,ES,Federal Contract Tower,48,0,30,0,78,0,0,88,0,88,48,0,118,0,166,18,0,18,184
12/24/2020,PGD,FL,ASO,ES,Federal Contract Tower,48,2,11,0,61,0,0,37,0,37,48,2,48,0,98,42,0,42,140
12/25/2020,PGD,FL,ASO,ES,Federal Contract Tower,10,3,8,0,21,0,0,3,0,3,10,3,11,0,24,4,0,4,28
12/26/2020,PGD,FL,ASO,ES,Federal Contract Tower,54,20,24,0,98,0,0,79,2,81,54,20,103,2,179,34,8,42,221
12/27/2020,PGD,FL,ASO,ES,Federal Contract Tower,48,1,34,0,83,0,0,95,0,95,48,1,129,0,178,72,0,72,250
12/28/2020,PGD,FL,ASO,ES,Federal Contract Tower,51,1,43,0,95,0,1,117,0,118,51,2,160,0,213,84,0,84,297
12/29/2020,PGD,FL,ASO,ES,Federal Contract Tower,40,3,39,0,82,0,0,144,0,144,40,3,183,0,226,80,0,80,306
12/30/2020,PGD,FL,ASO,ES,Federal Contract Tower,47,2,41,0,90,0,2,101,0,103,47,4,142,0,193,56,0,56,249
01/01/2021,PGD,FL,ASO,ES,Federal Contract Tower,6,2,15,0,23,0,0,46,0,46,6,2,61,0,69,8,6,14,83
01/02/2021,PGD,FL,ASO,ES,Federal Contract Tower,55,5,26,0,86,0,0,57,0,57,55,5,83,0,143,22,0,22,165
01/03/2021,PGD,FL,ASO,ES,Federal Contract Tower,50,1,31,0,82,0,0,19,0,19,50,1,50,0,101,0,0,0,101
01/04/2021,PGD,FL,ASO,ES,Federal Contract Tower,40,5,42,2,89,0,0,89,0,89,40,5,131,2,178,86,0,86,264
01/05/2021,PGD,FL,ASO,ES,Federal Contract Tower,7,2,64,0,73,0,2,145,0,147,7,4,209,0,220,170,0,170,390
01/06/2021,PGD,FL,ASO,ES,Federal Contract Tower,9,3,53,0,65,0,0,133,8,141,9,3,186,8,206,176,0,176,382
01/07/2021,PGD,FL,ASO,ES,Federal Contract Tower,30,4,29,4,67,0,0,102,0,102,30,4,131,4,169,104,18,122,291
01/08/2021,PGD,FL,ASO,ES,Federal Contract Tower,34,4,15,0,53,0,0,76,0,76,34,4,91,0,129,70,0,70,199
01/09/2021,PGD,FL,ASO,ES,Federal Contract Tower,14,3,24,0,41,0,0,98,0,98,14,3,122,0,139,74,0,74,213
01/10/2021,PGD,FL,ASO,ES,Federal Contract Tower,30,2,27,0,59,0,0,86,0,86,30,2,113,0,145,50,0,50,195
01/11/2021,PGD,FL,ASO,ES,Federal Contract Tower,36,3,21,4,64,0,1,101,0,102,36,4,122,4,166,107,0,107,273
01/12/2021,PGD,FL,ASO,ES,Federal Contract Tower,0,3,32,0,35,0,1,17,0,18,0,4,49,0,53,40,0,40,93
01/13/2021,PGD,FL,ASO,ES,Federal Contract Tower,7,7,35,1,50,0,0,17,0,17,7,7,52,1,67,6,0,6,73
01/14/2021,PGD,FL,ASO,ES,Federal Contract Tower,34,2,34,0,70,0,1,132,0,133,34,3,166,0,203,84,0,84,287
01/15/2021,PGD,FL,ASO,ES,Federal Contract Tower,33,5,42,0,80,0,0,159,0,159,33,5,201,0,239,110,0,110,349
01/16/2021,PGD,FL,ASO,ES,Federal Contract Tower,12,1,33,0,46,0,0,58,0,58,12,1,91,0,104,22,0,22,126
01/17/2021,PGD,FL,ASO,ES,Federal Contract Tower,30,2,15,0,47,0,0,77,0,77,30,2,92,0,124,34,0,34,158
01/18/2021,PGD,FL,ASO,ES,Federal Contract Tower,35,4,63,0,102,0,0,105,0,105,35,4,168,0,207,56,0,56,263
01/19/2021,PGD,FL,ASO,ES,Federal Contract Tower,0,0,43,0,43,0,2,108,0,110,0,2,151,0,153,82,0,82,235
01/20/2021,PGD,FL,ASO,ES,Federal Contract Tower,7,1,21,0,29,0,0,131,0,131,7,1,152,0,160,106,0,106,266
01/21/2021,PGD,FL,ASO,ES,Federal Contract Tower,30,5,43,4,82,0,0,109,0,109,30,5,152,4,191,62,0,62,253
01/22/2021,PGD,FL,ASO,ES,Federal Contract Tower,37,1,42,0,80,0,0,165,0,165,37,1,207,0,245,158,0,158,403
01/23/2021,PGD,FL,ASO,ES,Federal Contract Tower,12,1,31,0,44,0,0,59,0,59,12,1,90,0,103,28,0,28,131
