01/01/2020,PGD,FL,ASO,ES,Federal Contract Tower,16,0,25,0,41,0,0,91,0,91,16,0,116,0,132,80,0,80,212
02/10/2022,PGD,FL,ASO,ES,Federal Contract Tower,35,2,40,0,77,0,0,192,0,192,35,2,232,0,269,136,0,136,405
02/11/2022,PGD,FL,ASO,ES,Federal Contract Tower,44,3,30,0,77,0,0,151,0,151,44,3,181,0,228,130,0,130,358
02/12/2022,PGD,FL,ASO,ES,Federal Contract Tower,32,7,39,0,78,0,0,152,0,152,32,7,191,0,230,86,0,86,316
02/13/2022,PGD,FL,ASO,ES,Federal Contract Tower,31,6,31,0,68,0,1,32,0,33,31,7,63,0,101,26,0,26,127
02/14/2022,PGD,FL,ASO,ES,Federal Contract Tower,45,4,25,0,74,0,3,68,0,71,45,7,93,0,145,62,0,62,207
02/15/2022,PGD,FL,ASO,ES,Federal Contract Tower,9,0,21,0,30,0,0,88,0,88,9,0,109,0,118,76,0,76,194
02/16/2022,PGD,FL,ASO,ES,Federal Contract Tower,43,3,32,0,78,0,0,150,0,150,43,3,182,0,228,78,0,78,306
02/17/2022,PGD,FL,ASO,ES,Federal Contract Tower,41,12,25,0,78,0,0,105,0,105,41,12,130,0,183,94,0,94,277
02/18/2022,PGD,FL,ASO,ES,Federal Contract Tower,48,7,52,0,107,0,0,56,0,56,48,7,108,0,163,92,0,92,255
02/19/2022,PGD,FL,ASO,ES,Federal Contract Tower,45,10,48,0,103,0,0,54,0,54,45,10,102,0,157,48,0,48,205
02/20/2022,PGD,FL,ASO,ES,Federal Contract Tower,45,12,48,0,105,0,4,82,0,86,45,16,130,0,191,38,0,38,229
02/21/2022,PGD,FL,ASO,ES,Federal Contract Tower,49,2,50,0,101,0,1,139,0,140,49,3,189,0,241,194,6,200,441
02/22/2022,PGD,FL,ASO,ES,Federal Contract Tower,36,1,31,0,68,0,3,152,0,155,36,4,183,0,223,182,0,182,405
02/23/2022,PGD,FL,ASO,ES,Federal Contract Tower,42,7,35,0,84,0,2,101,0,103,42,9,136,0,187,74,0,74,261
02/24/2022,PGD,FL,ASO,ES,Federal Contract Tower,42,1,23,0,66,0,0,125,0,125,42,1,148,0,191,150,0,150,341
02/25/2022,PGD,FL,ASO,ES,Federal Contract Tower,45,6,35,2,88,0,0,141,0,141,45,6,176,2,229,150,0,150,379
02/26/2022,PGD,FL,ASO,ES,Federal Contract Tower,49,2,30,0,81,0,0,124,0,124,49,2,154,0,205,130,0,130,335
02/27/2022,PGD,FL,ASO,ES,Federal Contract Tower,46,19,26,0,91,0,0,16,0,16,46,19,42,0,107,96,0,96,203
02/28/2022,PGD,FL,ASO,ES,Federal Contract Tower,46,3,44,17,110,0,0,94,1,95,46,3,138,18,205,124,12,136,341
03/01/2022,PGD,FL,ASO,ES,Federal Contract Tower,34,10,48,0,92,0,0,66,0,66,34,10,114,0,158,58,0,58,216
03/02/2022,PGD,FL,ASO,ES,Federal Contract Tower,40,8,25,4,77,0,0,131,0,131,40,8,156,4,208,110,12,122,330
03/03/2022,PGD,FL,ASO,ES,Federal Contract Tower,41,4,46,3,94,0,1,133,1,135,41,5,179,4,229,134,2,136,365
03/04/2022,PGD,FL,ASO,ES,Federal Contract Tower,46,28,35,0,109,0,0,110,0,110,46,28,145,0,219,110,0,110,329
03/05/2022,PGD,FL,ASO,ES,Federal Contract Tower,50,6,27,4,87,0,0,95,0,95,50,6,122,4,182,78,0,78,260
03/06/2022,PGD,FL,ASO,ES,Federal Contract Tower,36,3,25,0,64,0,2,49,0,51,36,5,74,0,115,60,0,60,175
03/07/2022,PGD,FL,ASO,ES,Federal Contract Tower,52,3,35,7,97,0,0,68,0,68,52,3,103,7,165,136,12,148,313
03/08/2022,PGD,FL,ASO,ES,Federal Contract Tower,19,5,34,1,59,0,0,100,0,100,19,5,134,1,159,124,20,144,303
03/09/2022,PGD,FL,ASO,ES,Federal Contract Tower,44,4,38,2,88,0,0,94,0,94,44,4,132,2,182,84,20,104,286
03/10/2022,PGD,FL,ASO,ES,Federal Contract Tower,43,6,31,3,83,0,0,75,0,75,43,6,106,3,158,86,10,96,254
03/11/2022,PGD,FL,ASO,ES,Federal Contract Tower,39,4,29,3,75,0,0,83,0,83,39,4,112,3,158,66,10,76,234
03/12/2022,PGD,FL,ASO,ES,Federal Contract Tower,35,2,18,0,55,0,0,6,0,6,35,2,24,0,61,2,0,2,63
03/13/2022,PGD,FL,ASO,ES,Federal Contract Tower,34,7,27,0,68,0,1,58,0,59,34,8,85,0,127,84,0,84,211
03/14/2022,PGD,FL,ASO,ES,Federal Contract Tower,53,6,20,0,79,0,0,94,0,94,53,6,114,0,173,130,0,130,303
03/15/2022,PGD,FL,ASO,ES,Federal Contract Tower,21,0,28,3,52,0,1,48,0,49,21,1,76,3,101,78,22,100,201
03/16/2022,PGD,FL,ASO,ES,Federal Contract Tower,39,4,20,0,63,0,2,62,0,64,39,6,82,0,127,74,0,74,201
03/17/2022,PGD,FL,ASO,ES,Federal Contract Tower,46,6,46,0,98,0,0,159,0,159,46,6,205,0,257,168,0,168,425
03/18/2022,PGD,FL,ASO,ES,Federal Contract Tower,49,4,36,0,89,0,0,152,0,152,49,4,188,0,241,174,0,174,415
03/19/2022,PGD,FL,ASO,ES,Federal Contract Tower,57,0,31,0,88,0,0,65,0,65,57,0,96,0,153,78,0,78,231
03/20/2022,PGD,FL,ASO,ES,Federal Contract Tower,40,4,18,0,62,0,0,81,0,81,40,4,99,0,143,78,0,78,221
03/21/2022,PGD,FL,ASO,ES,Federal Contract Tower,55,4,36,2,97,0,0,79,2,81,55,4,115,4,178,60,8,68,246
03/22/2022,PGD,FL,ASO,ES,Federal Contract Tower,15,0,26,2,43,0,3,134,2,139,15,3,160,4,182,80,16,96,278
03/23/2022,PGD,FL,ASO,ES,Federal Contract Tower,35,2,34,3,74,0,4,91,2,97,35,6,125,5,171,46,10,56,227
03/24/2022,PGD,FL,ASO,ES,Federal Contract Tower,41,2,20,0,63,0,0,18,0,18,41,2,38,0,81,0,0,0,81
03/25/2022,PGD,FL,ASO,ES,Federal Contract Tower,55,2,36,0,93,0,0,145,0,145,55,2,181,0,238,132,0,132,370
03/26/2022,PGD,FL,ASO,ES,Federal Contract Tower,57,5,25,0,87,0,0,124,0,124,57,5,149,0,211,126,0,126,337
03/27/2022,PGD,FL,ASO,ES,Federal Contract Tower,43,1,25,0,69,0,0,63,0,63,43,1,88,0,132,112,0,112,244
03/28/2022,PGD,FL,ASO,ES,Federal Contract Tower,50,4,26,0,80,0,0,148,0,148,50,4,174,0,228,164,0,164,392
03/29/2022,PGD,FL,ASO,ES,Federal Contract Tower,11,19,40,2,72,0,0,147,0,147,11,19,187,2,219,88,0,88,307
03/30/2022,PGD,FL,ASO,ES,Federal Contract Tower,31,4,14,3,52,0,0,56,2,58,31,4,70,5,110,76,12,88,198
03/31/2022,PGD,FL,ASO,ES,Federal Contract Tower,40,4,24,3,71,0,0,53,0,53,40,4,77,3,124,34,6,40,164
04/01/2022,PGD,FL,ASO,ES,Federal Contract Tower,47,5,34,0,86,0,0,45,0,45,47,5,79,0,131,84,0,84,215
04/02/2022,PGD,FL,ASO,ES,Federal Contract Tower,36,8,24,0,68,0,0,41,0,41,36,8,65,0,109,44,0,44,153
04/03/2022,PGD,FL,ASO,ES,Federal Contract Tower,33,4,33,0,70,0,0,46,0,46,33,4,79,0,116,60,0,60,176
04/04/2022,PGD,FL,ASO,ES,Federal Contract Tower,47,5,30,8,90,0,0,85,0,85,47,5,115,8,175,84,14,98,273
04/05/2022,PGD,FL,ASO,ES,Federal Contract Tower,17,7,24,0,48,0,0,62,0,62,17,7,86,0,110,52,0,52,162
04/06/2022,PGD,FL,ASO,ES,Federal Contract Tower,32,7,35,2,76,0,0,64,0,64,32,7,99,2,140,36,0,36,176
04/07/2022,PGD,FL,ASO,ES,Federal Contract Tower,33,1,28,2,64,0,0,40,1,41,33,1,68,3,105,20,8,28,133
04/08/2022,PGD,FL,ASO,ES,Federal Contract Tower,46,3,43,0,92,0,0,98,0,98,46,3,141,0,190,74,0,74,264
04/09/2022,PGD,FL,ASO,ES,Federal Contract Tower,47,0,32,0,79,0,0,53,0,53,47,0,85,0,132,60,0,60,192
04/10/2022,PGD,FL,ASO,ES,Federal Contract Tower,39,3,37,0,79,2,1,127,0,130,41,4,164,0,209,54,0,54,263
04/11/2022,PGD,FL,ASO,ES,Federal Contract Tower,45,8,44,6,103,0,2,145,0,147,45,10,189,6,250,172,18,190,440
04/12/2022,PGD,FL,ASO,ES,Federal Contract Tower,14,4,30,2,50,0,0,155,0,155,14,4,185,2,205,142,0,142,347
04/13/2022,PGD,FL,ASO,ES,Federal Contract Tower,38,0,32,4,74,0,2,108,0,110,38,2,140,4,184,158,8,166,350
04/14/2022,PGD,FL,ASO,ES,Federal Contract Tower,36,6,36,2,80,0,0,113,0,113,36,6,149,2,193,138,24,162,355
04/15/2022,PGD,FL,ASO,ES,Federal Contract Tower,48,0,32,0,80,0,0,143,0,143,48,0,175,0,223,146,0,146,369
04/16/2022,PGD,FL,ASO,ES,Federal Contract Tower,56,0,33,0,89,0,0,88,0,88,56,0,121,0,177,140,0,140,317
04/17/2022,PGD,FL,ASO,ES,Federal Contract Tower,33,0,8,0,41,0,2,31,0,33,33,2,39,0,74,26,0,26,100
04/18/2022,PGD,FL,ASO,ES,Federal Contract Tower,49,0,25,6,80,0,3,92,0,95,49,3,117,6,175,100,0,100,275
04/19/2022,PGD,FL,ASO,ES,Federal Contract Tower,31,2,24,0,57,0,3,87,0,90,31,5,111,0,147,54,0,54,201
04/20/2022,PGD,FL,ASO,ES,Federal Contract Tower,32,1,18,0,51,0,0,101,0,101,32,1,119,0,152,78,12,90,242
04/21/2022,PGD,FL,ASO,ES,Federal Contract Tower,28,2,29,0,59,0,0,78,0,78,28,2,107,0,137,58,0,58,195
04/22/2022,PGD,FL,ASO,ES,Federal Contract Tower,42,3,24,1,70,0,0,79,1,80,42,3,103,2,150,56,0,56,206
04/23/2022,PGD,FL,ASO,ES,Federal Contract Tower,45,2,19,0,66,0,1,83,0,84,45,3,102,0,150,72,0,72,222
04/24/2022,PGD,FL,ASO,ES,Federal Contract Tower,27,3,28,0,58,0,0,84,0,84,27,3,112,0,142,82,0,82,224
04/25/2022,PGD,FL,ASO,ES,Federal Contract Tower,43,4,38,4,89,0,0,116,4,120,43,4,154,8,209,146,20,166,375
04/26/2022,PGD,FL,ASO,ES,Federal Contract Tower,8,2,26,6,42,0,0,162,0,162,8,2,188,6,204,136,46,182,386
04/27/2022,PGD,FL,ASO,ES,Federal Contract Tower,23,4,26,0,53,0,0,105,0,105,23,4,131,0,158,96,0,96,254
04/28/2022,PGD,FL,ASO,ES,Federal Contract Tower,25,2,32,0,59,0,0,131,0,131,25,2,163,0,190,184,0,184,374
04/29/2022,PGD,FL,ASO,ES,Federal Contract Tower,30,6,24,0,60,0,1,97,0,98,30,7,121,0,158,160,0,160,318
04/30/2022,PGD,FL,ASO,ES,Federal Contract Tower,32,3,13,0,48,0,0,48,0,48,32,3,61,0,96,96,0,96,192
05/01/2022,PGD,FL,ASO,ES,Federal Contract Tower,22,4,31,0,57,0,0,47,0,47,22,4,78,0,104,70,0,70,174
05/02/2022,PGD,FL,ASO,ES,Federal Contract Tower,33,4,30,0,67,0,0,82,0,82,33,4,112,0,149,124,0,124,273
05/03/2022,PGD,FL,ASO,ES,Federal Contract Tower,13,0,17,0,30,0,1,103,0,104,13,1,120,0,134,138,0,138,272
05/04/2022,PGD,FL,ASO,ES,Federal Contract Tower,23,0,34,4,61,0,0,55,0,55,23,0,89,4,116,74,0,74,190
05/05/2022,PGD,FL,ASO,ES,Federal Contract Tower,26,2,25,4,57,0,0,117,6,123,26,2,142,10,180,110,18,128,308
05/06/2022,PGD,FL,ASO,ES,Federal Contract Tower,35,5,23,8,71,0,0,91,0,91,35,5,114,8,162,60,20,80,242
05/07/2022,PGD,FL,ASO,ES,Federal Contract Tower,28,0,13,0,41,0,0,6,0,6,28,0,19,0,47,12,0,12,59
05/08/2022,PGD,FL,ASO,ES,Federal Contract Tower,28,0,18,0,46,0,1,84,0,85,28,1,102,0,131,68,0,68,199
05/09/2022,PGD,FL,ASO,ES,Federal Contract Tower,34,2,28,2,66,0,0,113,4,117,34,2,141,6,183,102,0,102,285
05/10/2022,PGD,FL,ASO,ES,Federal Contract Tower,5,2,28,4,39,0,2,80,0,82,5,4,108,4,121,130,12,142,263
05/11/2022,PGD,FL,ASO,ES,Federal Contract Tower,16,3,29,3,51,0,3,96,0,99,16,6,125,3,150,122,10,132,282
05/12/2022,PGD,FL,ASO,ES,Federal Contract Tower,27,1,36,2,66,0,4,110,0,114,27,5,146,2,180,128,6,134,314
05/13/2022,PGD,FL,ASO,ES,Federal Contract Tower,32,2,24,3,61,0,0,114,2,116,32,2,138,5,177,234,8,242,419
05/14/2022,PGD,FL,ASO,ES,Federal Contract Tower,32,0,20,0,52,0,3,120,0,123,32,3,140,0,175,182,0,182,357
05/15/2022,PGD,FL,ASO,ES,Federal Contract Tower,27,5,33,0,65,0,0,96,0,96,27,5,129,0,161,54,0,54,215
05/16/2022,PGD,FL,ASO,ES,Federal Contract Tower,31,3,19,0,53,0,0,84,0,84,31,3,103,0,137,100,0,100,237
05/17/2022,PGD,FL,ASO,ES,Federal Contract Tower,12,2,25,0,39,0,1,104,0,105,12,3,129,0,144,164,0,164,308
05/18/2022,PGD,FL,ASO,ES,Federal Contract Tower,21,3,32,0,56,0,1,110,0,111,21,4,142,0,167,80,0,80,247
05/19/2022,PGD,FL,ASO,ES,Federal Contract Tower,26,5,43,0,74,0,1,131,0,132,26,6,174,0,206,114,0,114,320
05/20/2022,PGD,FL,ASO,ES,Federal Contract Tower,28,2,18,0,48,0,0,39,0,39,28,2,57,0,87,28,0,28,115
05/21/2022,PGD,FL,ASO,ES,Federal Contract Tower,22,0,17,0,39,0,0,20,0,20,22,0,37,0,59,36,0,36,95
05/22/2022,PGD,FL,ASO,ES,Federal Contract Tower,28,4,20,0,52,0,3,51,0,54,28,7,71,0,106,42,0,42,148
05/23/2022,PGD,FL,ASO,ES,Federal Contract Tower,31,1,21,8,61,0,1,68,4,73,31,2,89,12,134,100,12,112,246
05/24/2022,PGD,FL,ASO,ES,Federal Contract Tower,4,5,24,6,39,0,4,81,0,85,4,9,105,6,124,114,26,140,264
05/25/2022,PGD,FL,ASO,ES,Federal Contract Tower,19,3,22,6,50,0,0,101,6,107,19,3,123,12,157,88,26,114,271
05/26/2022,PGD,FL,ASO,ES,Federal Contract Tower,27,0,26,0,53,0,0,99,0,99,27,0,125,0,152,82,0,82,234
05/27/2022,PGD,FL,ASO,ES,Federal Contract Tower,29,0,28,0,57,0,2,65,0,67,29,2,93,0,124,86,0,86,210
05/28/2022,PGD,FL,ASO,ES,Federal Contract Tower,27,0,11,0,38,0,0,49,0,49,27,0,60,0,87,74,0,74,161
05/29/2022,PGD,FL,ASO,ES,Federal Contract Tower,29,1,12,0,42,0,3,44,0,47,29,4,56,0,89,10,0,10,99
05/30/2022,PGD,FL,ASO,ES,Federal Contract Tower,32,0,17,0,49,0,1,34,0,35,32,1,51,0,84,12,0,12,96
05/31/2022,PGD,FL,ASO,ES,Federal Contract Tower,13,3,12,0,28,0,0,55,0,55,13,3,67,0,83,84,0,84,167
06/01/2022,PGD,FL,ASO,ES,Federal Contract Tower,18,8,25,2,53,0,0,89,2,91,18,8,114,4,144,80,16,96,240
06/02/2022,PGD,FL,ASO,ES,Federal Contract Tower,29,0,20,0,49,0,0,77,0,77,29,0,97,0,126,118,0,118,244
06/03/2022,PGD,FL,ASO,ES,Federal Contract Tower,35,2,4,0,41,0,0,10,0,10,35,2,14,0,51,0,0,0,51
06/04/2022,PGD,FL,ASO,ES,Federal Contract Tower,31,0,9,0,40,0,0,9,0,9,31,0,18,0,49,14,4,18,67
06/05/2022,PGD,FL,ASO,ES,Federal Contract Tower,33,3,18,0,54,0,6,74,0,80,33,9,92,0,134,136,0,136,270
06/06/2022,PGD,FL,ASO,ES,Federal Contract Tower,36,0,23,0,59,0,3,64,0,67,36,3,87,0,126,82,14,96,222
06/07/2022,PGD,FL,ASO,ES,Federal Contract Tower,8,0,21,0,29,0,0,100,0,100,8,0,121,0,129,210,0,210,339
06/08/2022,PGD,FL,ASO,ES,Federal Contract Tower,19,2,27,0,48,0,0,95,0,95,19,2,122,0,143,132,0,132,275
06/09/2022,PGD,FL,ASO,ES,Federal Contract Tower,41,4,18,0,63,0,0,69,0,69,41,4,87,0,132,90,0,90,222
06/10/2022,PGD,FL,ASO,ES,Federal Contract Tower,35,2,11,0,48,0,0,82,0,82,35,2,93,0,130,72,0,72,202
06/11/2022,PGD,FL,ASO,ES,Federal Contract Tower,24,0,11,0,35,0,0,23,0,23,24,0,34,0,58,60,0,60,118
06/12/2022,PGD,FL,ASO,ES,Federal Contract Tower,35,2,25,0,62,0,3,81,0,84,35,5,106,0,146,56,0,56,202
06/13/2022,PGD,FL,ASO,ES,Federal Contract Tower,37,6,35,2,80,0,1,116,4,121,37,7,151,6,201,108,8,116,317
06/14/2022,PGD,FL,ASO,ES,Federal Contract Tower,11,1,37,3,52,0,1,94,0,95,11,2,131,3,147,112,10,122,269
06/15/2022,PGD,FL,ASO,ES,Federal Contract Tower,23,0,29,0,52,0,2,116,0,118,23,2,145,0,170,98,0,98,268
06/16/2022,PGD,FL,ASO,ES,Federal Contract Tower,32,0,36,0,68,0,2,121,0,123,32,2,157,0,191,118,0,118,309
06/17/2022,PGD,FL,ASO,ES,Federal Contract Tower,35,0,16,0,51,0,0,118,0,118,35,0,134,0,169,154,0,154,323
06/18/2022,PGD,FL,ASO,ES,Federal Contract Tower,30,0,9,0,39,0,1,66,0,67,30,1,75,0,106,108,0,108,214
06/19/2022,PGD,FL,ASO,ES,Federal Contract Tower,26,0,12,0,38,0,2,61,0,63,26,2,73,0,101,38,0,38,139
06/20/2022,PGD,FL,ASO,ES,Federal Contract Tower,37,5,22,4,68,0,0,82,0,82,37,5,104,4,150,144,18,162,312
06/21/2022,PGD,FL,ASO,ES,Federal Contract Tower,13,0,32,3,48,0,3,88,0,91,13,3,120,3,139,42,16,58,197
06/22/2022,PGD,FL,ASO,ES,Federal Contract Tower,24,1,24,0,49,0,1,134,0,135,24,2,158,0,184,148,0,148,332
06/23/2022,PGD,FL,ASO,ES,Federal Contract Tower,31,4,34,0,69,0,0,156,0,156,31,4,190,0,225,116,0,116,341
06/24/2022,PGD,FL,ASO,ES,Federal Contract Tower,31,0,17,0,48,0,0,70,0,70,31,0,87,0,118,106,0,106,224
06/25/2022,PGD,FL,ASO,ES,Federal Contract Tower,29,0,20,0,49,0,0,75,0,75,29,0,95,0,124,58,0,58,182
06/26/2022,PGD,FL,ASO,ES,Federal Contract Tower,33,0,20,0,53,0,0,15,0,15,33,0,35,0,68,16,0,16,84
06/27/2022,PGD,FL,ASO,ES,Federal Contract Tower,36,0,17,0,53,0,1,64,0,65,36,1,81,0,118,92,0,92,210
06/28/2022,PGD,FL,ASO,ES,Federal Contract Tower,11,0,26,0,37,0,1,77,0,78,11,1,103,0,115,104,0,104,219
06/29/2022,PGD,FL,ASO,ES,Federal Contract Tower,20,2,22,0,44,0,0,79,0,79,20,2,101,0,123,172,0,172,295
06/30/2022,PGD,FL,ASO,ES,Federal Contract Tower,29,0,23,0,52,0,2,120,0,122,29,2,143,0,174,104,0,104,278
07/01/2022,PGD,FL,ASO,ES,Federal Contract Tower,33,1,29,0,63,0,0,84,0,84,33,1,113,0,147,58,0,58,205
07/02/2022,PGD,FL,ASO,ES,Federal Contract Tower,37,0,18,0,55,0,0,97,0,97,37,0,115,0,152,99,0,99,251
07/03/2022,PGD,FL,ASO,ES,Federal Contract Tower,34,0,12,0,46,0,0,61,0,61,34,0,73,0,107,66,0,66,173
07/04/2022,PGD,FL,ASO,ES,Federal Contract Tower,35,0,14,0,49,0,0,56,0,56,35,0,70,0,105,56,0,56,161
07/05/2022,PGD,FL,ASO,ES,Federal Contract Tower,18,2,15,0,35,0,1,96,0,97,18,3,111,0,132,166,0,166,298
07/06/2022,PGD,FL,ASO,ES,Federal Contract Tower,27,2,11,1,41,0,2,55,0,57,27,4,66,1,98,60,8,68,166
07/07/2022,PGD,FL,ASO,ES,Federal Contract Tower,29,3,28,0,60,0,0,100,0,100,29,3,128,0,160,134,0,134,294
07/08/2022,PGD,FL,ASO,ES,Federal Contract Tower,33,4,16,0,53,0,1,126,0,127,33,5,142,0,180,128,0,128,308
07/09/2022,PGD,FL,ASO,ES,Federal Contract Tower,37,0,14,8,59,0,1,67,0,68,37,1,81,8,127,64,4,68,195
07/10/2022,PGD,FL,ASO,ES,Federal Contract Tower,30,0,22,0,52,0,1,47,0,48,30,1,69,0,100,28,0,28,128
07/11/2022,PGD,FL,ASO,ES,Federal Contract Tower,32,1,14,0,47,0,2,76,2,80,32,3,90,2,127,52,4,56,183
07/12/2022,PGD,FL,ASO,ES,Federal Contract Tower,7,1,27,0,35,0,1,90,0,91,7,2,117,0,126,92,0,92,218
07/13/2022,PGD,FL,ASO,ES,Federal Contract Tower,20,1,16,0,37,0,2,87,2,91,20,3,103,2,128,122,8,130,258
07/14/2022,PGD,FL,ASO,ES,Federal Contract Tower,30,0,13,3,46,0,0,103,2,105,30,0,116,5,151,80,14,94,245
07/15/2022,PGD,FL,ASO,ES,Federal Contract Tower,35,0,20,3,58,0,0,112,2,114,35,0,132,5,172,142,0,142,314
07/16/2022,PGD,FL,ASO,ES,Federal Contract Tower,35,1,10,0,46,0,3,65,0,68,35,4,75,0,114,80,0,80,194
07/17/2022,PGD,FL,ASO,ES,Federal Contract Tower,32,0,19,0,51,0,2,50,0,52,32,2,69,0,103,38,0,38,141
07/18/2022,PGD,FL,ASO,ES,Federal Contract Tower,30,0,28,0,58,0,0,77,0,77,30,0,105,0,135,82,0,82,217
07/19/2022,PGD,FL,ASO,ES,Federal Contract Tower,7,1,23,0,31,0,4,163,0,167,7,5,186,0,198,134,0,134,332
07/20/2022,PGD,FL,ASO,ES,Federal Contract Tower,23,0,18,2,43,0,1,131,0,132,23,1,149,2,175,138,6,144,319
07/21/2022,PGD,FL,ASO,ES,Federal Contract Tower,30,1,20,0,51,0,0,101,0,101,30,1,121,0,152,112,0,112,264
07/22/2022,PGD,FL,ASO,ES,Federal Contract Tower,31,2,18,0,51,0,0,79,0,79,31,2,97,0,130,110,0,110,240
07/23/2022,PGD,FL,ASO,ES,Federal Contract Tower,42,0,13,0,55,0,0,74,0,74,42,0,87,0,129,86,0,86,215
07/24/2022,PGD,FL,ASO,ES,Federal Contract Tower,33,2,19,0,54,0,1,48,0,49,33,3,67,0,103,34,0,34,137
07/25/2022,PGD,FL,ASO,ES,Federal Contract Tower,30,1,11,4,46,0,0,47,4,51,30,1,58,8,97,50,6,56,153
07/26/2022,PGD,FL,ASO,ES,Federal Contract Tower,4,0,16,6,26,0,0,52,0,52,4,0,68,6,78,86,22,108,186
07/27/2022,PGD,FL,ASO,ES,Federal Contract Tower,24,2,11,3,40,0,0,74,0,74,24,2,85,3,114,78,14,92,206
07/28/2022,PGD,FL,ASO,ES,Federal Contract Tower,34,0,16,0,50,0,0,104,0,104,34,0,120,0,154,80,0,80,234
07/29/2022,PGD,FL,ASO,ES,Federal Contract Tower,35,0,12,0,47,0,0,105,0,105,35,0,117,0,152,52,0,52,204
07/30/2022,PGD,FL,ASO,ES,Federal Contract Tower,39,0,19,0,58,0,0,86,0,86,39,0,105,0,144,50,0,50,194
07/31/2022,PGD,FL,ASO,ES,Federal Contract Tower,29,0,16,0,45,0,4,69,0,73,29,4,85,0,118,38,0,38,156
08/01/2022,PGD,FL,ASO,ES,Federal Contract Tower,32,0,17,0,49,0,1,77,2,80,32,1,94,2,129,88,4,92,221
08/02/2022,PGD,FL,ASO,ES,Federal Contract Tower,4,0,19,0,23,0,2,87,0,89,4,2,106,0,112,134,0,134,246
08/03/2022,PGD,FL,ASO,ES,Federal Contract Tower,20,0,19,0,39,0,1,75,0,76,20,1,94,0,115,112,0,112,227
08/04/2022,PGD,FL,ASO,ES,Federal Contract Tower,30,1,12,0,43,0,2,114,0,116,30,3,126,0,159,114,0,114,273
08/05/2022,PGD,FL,ASO,ES,Federal Contract Tower,31,0,13,0,44,0,0,121,0,121,31,0,134,0,165,70,0,70,235
08/06/2022,PGD,FL,ASO,ES,Federal Contract Tower,38,0,11,0,49,0,2,60,0,62,38,2,71,0,111,28,0,28,139
08/07/2022,PGD,FL,ASO,ES,Federal Contract Tower,29,2,21,0,52,0,1,53,0,54,29,3,74,0,106,28,0,28,134
08/08/2022,PGD,FL,ASO,ES,Federal Contract Tower,37,0,12,2,51,0,3,62,0,65,37,3,74,2,116,102,6,108,224
08/09/2022,PGD,FL,ASO,ES,Federal Contract Tower,5,1,14,3,23,0,0,49,0,49,5,1,63,3,72,106,2,108,180
08/10/2022,PGD,FL,ASO,ES,Federal Contract Tower,19,1,17,0,37,0,2,67,0,69,19,3,84,0,106,84,0,84,190
08/11/2022,PGD,FL,ASO,ES,Federal Contract Tower,29,0,18,0,47,0,0,120,0,120,29,0,138,0,167,188,0,188,355
08/12/2022,PGD,FL,ASO,ES,Federal Contract Tower,33,0,21,3,57,0,0,116,0,116,33,0,137,3,173,142,6,148,321
08/13/2022,PGD,FL,ASO,ES,Federal Contract Tower,36,0,11,0,47,0,0,66,0,66,36,0,77,0,113,66,0,66,179
08/14/2022,PGD,FL,ASO,ES,Federal Contract Tower,31,0,9,0,40,0,0,75,0,75,31,0,84,0,115,112,0,112,227
08/15/2022,PGD,FL,ASO,ES,Federal Contract Tower,33,0,9,0,42,0,0,59,0,59,33,0,68,0,101,72,0,72,173
08/16/2022,PGD,FL,ASO,ES,Federal Contract Tower,3,7,23,2,35,0,0,76,6,82,3,7,99,8,117,118,0,118,235
