01/01/2020,PGD,FL,ASO,ES,Federal Contract Tower,16,0,25,0,41,0,0,91,0,91,16,0,116,0,132,80,0,80,212
08/16/2022,PGD,FL,ASO,ES,Federal Contract Tower,3,7,23,2,35,0,0,76,6,82,3,7,99,8,117,118,0,118,235
08/17/2022,PGD,FL,ASO,ES,Federal Contract Tower,7,2,17,4,30,0,2,73,0,75,7,4,90,4,105,202,0,202,307
08/18/2022,PGD,FL,ASO,ES,Federal Contract Tower,30,0,15,0,45,0,0,45,0,45,30,0,60,0,90,20,0,20,110
08/19/2022,PGD,FL,ASO,ES,Federal Contract Tower,29,0,21,0,50,0,2,95,0,97,29,2,116,0,147,156,0,156,303
08/20/2022,PGD,FL,ASO,ES,Federal Contract Tower,13,0,16,0,29,0,1,71,0,72,13,1,87,0,101,102,0,102,203
08/21/2022,PGD,FL,ASO,ES,Federal Contract Tower,29,0,15,0,44,0,3,84,0,87,29,3,99,0,131,90,0,90,221
08/22/2022,PGD,FL,ASO,ES,Federal Contract Tower,27,0,21,2,50,0,4,54,0,58,27,4,75,2,108,130,12,142,250
08/23/2022,PGD,FL,ASO,ES,Federal Contract Tower,0,0,19,6,25,0,3,92,0,95,0,3,111,6,120,86,16,102,222
08/24/2022,PGD,FL,ASO,ES,Federal Contract Tower,5,6,29,4,44,0,3,115,8,126,5,9,144,12,170,182,12,194,364
08/25/2022,PGD,FL,ASO,ES,Federal Contract Tower,30,0,40,0,70,0,0,113,0,113,30,0,153,0,183,126,0,126,309
08/26/2022,PGD,FL,ASO,ES,Federal Contract Tower,28,1,33,0,62,0,0,47,0,47,28,1,80,0,109,122,0,122,231
08/27/2022,PGD,FL,ASO,ES,Federal Contract Tower,10,0,14,0,24,0,1,53,0,54,10,1,67,0,78,38,0,38,116
08/28/2022,PGD,FL,ASO,ES,Federal Contract Tower,32,0,8,0,40,0,0,80,0,80,32,0,88,0,120,100,0,100,220
08/29/2022,PGD,FL,ASO,ES,Federal Contract Tower,27,4,29,0,60,0,0,50,0,50,27,4,79,0,110,108,0,108,218
08/30/2022,PGD,FL,ASO,ES,Federal Contract Tower,1,5,20,4,30,0,2,73,14,89,1,7,93,18,119,98,12,110,229
08/31/2022,PGD,FL,ASO,ES,Federal Contract Tower,5,4,26,5,40,0,1,98,0,99,5,5,124,5,139,100,10,110,249
09/01/2022,PGD,FL,ASO,ES,Federal Contract Tower,28,3,18,0,49,0,1,114,0,115,28,4,132,0,164,120,0,120,284
09/02/2022,PGD,FL,ASO,ES,Federal Contract Tower,26,1,11,0,38,0,0,95,0,95,26,1,106,0,133,138,0,138,271
09/03/2022,PGD,FL,ASO,ES,Federal Contract Tower,12,0,15,0,27,0,2,73,0,75,12,2,88,0,102,88,2,90,192
09/04/2022,PGD,FL,ASO,ES,Federal Contract Tower,31,0,11,0,42,0,2,58,0,60,31,2,69,0,102,94,0,94,196
09/05/2022,PGD,FL,ASO,ES,Federal Contract Tower,31,0,20,0,51,0,2,62,0,64,31,2,82,0,115,60,0,60,175
09/06/2022,PGD,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,1,53,0,54,0,1,60,0,61,48,0,48,109
09/07/2022,PGD,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,92,0,92,0,0,101,0,101,96,0,96,197
09/08/2022,PGD,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,49,0,49,0,0,55,0,55,32,0,32,87
09/09/2022,PGD,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,69,0,69,0,0,72,0,72,48,0,48,120
09/10/2022,PGD,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,2,36,0,38,0,2,39,0,41,14,0,14,55
09/11/2022,PGD,FL,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,69,0,69,0,0,70,0,70,62,0,62,132
09/12/2022,PGD,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,59,2,61,0,0,67,2,69,66,0,66,135
09/13/2022,PGD,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,68,0,68,0,0,72,0,72,52,0,52,124
09/14/2022,PGD,FL,ASO,ES,Federal Contract Tower,7,4,20,0,31,0,1,95,0,96,7,5,115,0,127,132,0,132,259
09/15/2022,PGD,FL,ASO,ES,Federal Contract Tower,29,0,7,9,45,0,0,60,7,67,29,0,67,16,112,66,34,100,212
09/16/2022,PGD,FL,ASO,ES,Federal Contract Tower,26,3,10,0,39,0,0,117,0,117,26,3,127,0,156,116,0,116,272
09/17/2022,PGD,FL,ASO,ES,Federal Contract Tower,5,0,21,0,26,0,3,61,0,64,5,3,82,0,90,72,0,72,162
09/18/2022,PGD,FL,ASO,ES,Federal Contract Tower,29,3,20,0,52,0,0,17,0,17,29,3,37,0,69,50,0,50,119
09/19/2022,PGD,FL,ASO,ES,Federal Contract Tower,28,2,20,0,50,0,3,71,2,76,28,5,91,2,126,128,0,128,254
09/20/2022,PGD,FL,ASO,ES,Federal Contract Tower,2,1,11,6,20,0,0,76,0,76,2,1,87,6,96,116,30,146,242
09/21/2022,PGD,FL,ASO,ES,Federal Contract Tower,1,0,15,0,16,0,3,112,0,115,1,3,127,0,131,142,0,142,273
09/22/2022,PGD,FL,ASO,ES,Federal Contract Tower,29,0,32,4,65,0,2,140,1,143,29,2,172,5,208,147,24,171,379
09/23/2022,PGD,FL,ASO,ES,Federal Contract Tower,27,3,22,7,59,0,0,110,0,110,27,3,132,7,169,80,12,92,261
09/24/2022,PGD,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/25/2022,PGD,FL,ASO,ES,Federal Contract Tower,31,0,17,0,48,0,2,52,0,54,31,2,69,0,102,42,0,42,144
09/26/2022,PGD,FL,ASO,ES,Federal Contract Tower,25,2,20,0,47,0,4,48,0,52,25,6,68,0,99,78,0,78,177
09/27/2022,PGD,FL,ASO,ES,Federal Contract Tower,4,2,7,0,13,0,0,2,0,2,4,2,9,0,15,0,0,0,15
09/28/2022,PGD,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/29/2022,PGD,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/30/2022,PGD,FL,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,1,117,0,118,0,4,135,0,139,0,0,0,139
10/01/2022,PGD,FL,ASO,ES,Federal Contract Tower,0,3,25,0,28,0,0,89,2,91,0,3,114,2,119,0,0,0,119
10/02/2022,PGD,FL,ASO,ES,Federal Contract Tower,0,3,5,3,11,0,12,96,4,112,0,15,101,7,123,0,0,0,123
10/03/2022,PGD,FL,ASO,ES,Federal Contract Tower,9,11,22,0,42,0,6,89,0,95,9,17,111,0,137,0,0,0,137
10/04/2022,PGD,FL,ASO,ES,Federal Contract Tower,4,8,8,0,20,0,8,65,4,77,4,16,73,4,97,0,0,0,97
10/05/2022,PGD,FL,ASO,ES,Federal Contract Tower,6,8,27,0,41,0,13,43,0,56,6,21,70,0,97,0,0,0,97
10/06/2022,PGD,FL,ASO,ES,Federal Contract Tower,27,9,17,0,53,2,13,51,0,66,29,22,68,0,119,0,0,0,119
10/07/2022,PGD,FL,ASO,ES,Federal Contract Tower,21,5,15,0,41,0,2,78,0,80,21,7,93,0,121,8,0,8,129
10/08/2022,PGD,FL,ASO,ES,Federal Contract Tower,25,10,17,0,52,0,5,91,0,96,25,15,108,0,148,14,0,14,162
10/09/2022,PGD,FL,ASO,ES,Federal Contract Tower,31,3,24,0,58,0,3,82,0,85,31,6,106,0,143,62,0,62,205
10/10/2022,PGD,FL,ASO,ES,Federal Contract Tower,26,6,19,0,51,0,7,69,0,76,26,13,88,0,127,112,0,112,239
10/11/2022,PGD,FL,ASO,ES,Federal Contract Tower,17,3,16,0,36,0,2,110,0,112,17,5,126,0,148,86,0,86,234
10/12/2022,PGD,FL,ASO,ES,Federal Contract Tower,11,7,15,0,33,0,2,81,0,83,11,9,96,0,116,54,0,54,170
10/13/2022,PGD,FL,ASO,ES,Federal Contract Tower,36,7,21,0,64,0,1,40,1,42,36,8,61,1,106,36,0,36,142
10/14/2022,PGD,FL,ASO,ES,Federal Contract Tower,30,2,26,1,59,0,0,55,1,56,30,2,81,2,115,60,0,60,175
10/15/2022,PGD,FL,ASO,ES,Federal Contract Tower,24,1,22,0,47,0,1,84,0,85,24,2,106,0,132,68,0,68,200
10/16/2022,PGD,FL,ASO,ES,Federal Contract Tower,34,3,15,0,52,0,1,89,0,90,34,4,104,0,142,66,0,66,208
10/17/2022,PGD,FL,ASO,ES,Federal Contract Tower,26,4,20,0,50,0,3,54,2,59,26,7,74,2,109,112,0,112,221
10/18/2022,PGD,FL,ASO,ES,Federal Contract Tower,17,3,16,0,36,0,1,51,0,52,17,4,67,0,88,58,0,58,146
10/19/2022,PGD,FL,ASO,ES,Federal Contract Tower,11,3,18,0,32,0,2,94,0,96,11,5,112,0,128,72,0,72,200
10/20/2022,PGD,FL,ASO,ES,Federal Contract Tower,37,1,29,0,67,0,3,106,0,109,37,4,135,0,176,124,0,124,300
10/21/2022,PGD,FL,ASO,ES,Federal Contract Tower,28,3,16,0,47,0,0,97,0,97,28,3,113,0,144,162,0,162,306
10/22/2022,PGD,FL,ASO,ES,Federal Contract Tower,21,7,23,0,51,0,0,74,0,74,21,7,97,0,125,130,0,130,255
10/23/2022,PGD,FL,ASO,ES,Federal Contract Tower,39,1,14,0,54,0,1,103,0,104,39,2,117,0,158,118,0,118,276
10/24/2022,PGD,FL,ASO,ES,Federal Contract Tower,27,4,21,0,52,0,1,112,0,113,27,5,133,0,165,116,0,116,281
10/25/2022,PGD,FL,ASO,ES,Federal Contract Tower,10,6,10,0,26,0,0,67,0,67,10,6,77,0,93,96,0,96,189
10/26/2022,PGD,FL,ASO,ES,Federal Contract Tower,10,1,15,0,26,0,1,101,0,102,10,2,116,0,128,87,0,87,215
10/27/2022,PGD,FL,ASO,ES,Federal Contract Tower,26,4,27,0,57,0,0,113,0,113,26,4,140,0,170,38,0,38,208
10/28/2022,PGD,FL,ASO,ES,Federal Contract Tower,18,3,17,0,38,0,0,93,0,93,18,3,110,0,131,69,0,69,200
10/29/2022,PGD,FL,ASO,ES,Federal Contract Tower,17,3,25,0,45,0,0,28,0,28,17,3,53,0,73,18,0,18,91
10/30/2022,PGD,FL,ASO,ES,Federal Contract Tower,26,0,15,0,41,0,3,88,0,91,26,3,103,0,132,50,10,60,192
10/31/2022,PGD,FL,ASO,ES,Federal Contract Tower,18,1,27,0,46,0,0,70,0,70,18,1,97,0,116,88,0,88,204
11/01/2022,PGD,FL,ASO,ES,Federal Contract Tower,8,5,20,0,33,0,0,94,0,94,8,5,114,0,127,40,0,40,167
11/02/2022,PGD,FL,ASO,ES,Federal Contract Tower,7,3,27,0,37,0,0,62,2,64,7,3,89,2,101,86,0,86,187
11/03/2022,PGD,FL,ASO,ES,Federal Contract Tower,27,3,30,2,62,0,0,86,2,88,27,3,116,4,150,50,6,56,206
11/04/2022,PGD,FL,ASO,ES,Federal Contract Tower,18,4,26,0,48,0,0,106,0,106,18,4,132,0,154,50,0,50,204
11/05/2022,PGD,FL,ASO,ES,Federal Contract Tower,15,0,20,0,35,0,0,82,0,82,15,0,102,0,117,60,14,74,191
11/06/2022,PGD,FL,ASO,ES,Federal Contract Tower,30,2,20,0,52,0,4,68,0,72,30,6,88,0,124,96,0,96,220
11/07/2022,PGD,FL,ASO,ES,Federal Contract Tower,17,4,17,1,39,0,6,72,9,87,17,10,89,10,126,88,0,88,214
11/08/2022,PGD,FL,ASO,ES,Federal Contract Tower,8,3,16,0,27,0,2,55,1,58,8,5,71,1,85,50,10,60,145
11/09/2022,PGD,FL,ASO,ES,Federal Contract Tower,10,0,4,0,14,0,0,6,0,6,10,0,10,0,20,0,0,0,20
11/10/2022,PGD,FL,ASO,ES,Federal Contract Tower,31,0,2,0,33,0,0,0,0,0,31,0,2,0,33,0,0,0,33
11/11/2022,PGD,FL,ASO,ES,Federal Contract Tower,16,1,15,0,32,0,2,53,0,55,16,3,68,0,87,22,0,22,109
11/12/2022,PGD,FL,ASO,ES,Federal Contract Tower,17,0,12,4,33,0,0,62,0,62,17,0,74,4,95,102,0,102,197
11/13/2022,PGD,FL,ASO,ES,Federal Contract Tower,26,0,25,0,51,0,3,67,0,70,26,3,92,0,121,78,0,78,199
11/14/2022,PGD,FL,ASO,ES,Federal Contract Tower,14,0,32,0,46,0,0,63,0,63,14,0,95,0,109,104,0,104,213
11/15/2022,PGD,FL,ASO,ES,Federal Contract Tower,12,0,26,4,42,0,1,125,2,128,12,1,151,6,170,218,0,218,388
11/16/2022,PGD,FL,ASO,ES,Federal Contract Tower,8,1,28,4,41,0,0,44,0,44,8,1,72,4,85,42,0,42,127
11/17/2022,PGD,FL,ASO,ES,Federal Contract Tower,27,4,15,3,49,0,0,105,2,107,27,4,120,5,156,164,10,174,330
11/18/2022,PGD,FL,ASO,ES,Federal Contract Tower,31,4,22,2,59,0,0,87,0,87,31,4,109,2,146,108,10,118,264
11/19/2022,PGD,FL,ASO,ES,Federal Contract Tower,24,2,15,0,41,0,0,83,0,83,24,2,98,0,124,108,0,108,232
11/20/2022,PGD,FL,ASO,ES,Federal Contract Tower,30,1,13,1,45,0,0,15,0,15,30,1,28,1,60,48,0,48,108
11/21/2022,PGD,FL,ASO,ES,Federal Contract Tower,37,12,20,0,69,0,0,36,0,36,37,12,56,0,105,70,0,70,175
11/22/2022,PGD,FL,ASO,ES,Federal Contract Tower,34,0,36,0,70,0,0,10,0,10,34,0,46,0,80,14,0,14,94
11/23/2022,PGD,FL,ASO,ES,Federal Contract Tower,55,5,39,0,99,0,0,11,0,11,55,5,50,0,110,18,0,18,128
11/24/2022,PGD,FL,ASO,ES,Federal Contract Tower,15,0,6,0,21,0,0,14,0,14,15,0,20,0,35,4,0,4,39
11/25/2022,PGD,FL,ASO,ES,Federal Contract Tower,30,2,13,0,45,0,0,105,0,105,30,2,118,0,150,82,0,82,232
11/26/2022,PGD,FL,ASO,ES,Federal Contract Tower,34,0,33,0,67,0,0,61,0,61,34,0,94,0,128,90,0,90,218
11/27/2022,PGD,FL,ASO,ES,Federal Contract Tower,45,0,38,0,83,0,0,36,0,36,45,0,74,0,119,12,0,12,131
11/28/2022,PGD,FL,ASO,ES,Federal Contract Tower,50,6,28,3,87,0,0,73,0,73,50,6,101,3,160,124,6,130,290
11/29/2022,PGD,FL,ASO,ES,Federal Contract Tower,0,7,27,3,37,0,0,124,0,124,0,7,151,3,161,166,12,178,339
11/30/2022,PGD,FL,ASO,ES,Federal Contract Tower,15,8,25,5,53,0,0,130,1,131,15,8,155,6,184,114,14,128,312
12/01/2022,PGD,FL,ASO,ES,Federal Contract Tower,24,6,18,0,48,0,0,64,1,65,24,6,82,1,113,22,0,22,135
12/02/2022,PGD,FL,ASO,ES,Federal Contract Tower,27,1,20,0,48,0,0,120,0,120,27,1,140,0,168,158,0,158,326
12/03/2022,PGD,FL,ASO,ES,Federal Contract Tower,14,4,10,0,28,0,3,100,0,103,14,7,110,0,131,124,0,124,255
12/04/2022,PGD,FL,ASO,ES,Federal Contract Tower,27,1,20,4,52,0,0,103,0,103,27,1,123,4,155,104,0,104,259
12/05/2022,PGD,FL,ASO,ES,Federal Contract Tower,26,0,21,4,51,0,0,119,0,119,26,0,140,4,170,164,2,166,336
12/06/2022,PGD,FL,ASO,ES,Federal Contract Tower,4,1,45,3,53,0,1,113,0,114,4,2,158,3,167,122,16,138,305
12/07/2022,PGD,FL,ASO,ES,Federal Contract Tower,15,6,20,3,44,0,1,134,0,135,15,7,154,3,179,114,24,138,317
12/08/2022,PGD,FL,ASO,ES,Federal Contract Tower,25,0,26,2,53,0,1,93,3,97,25,1,119,5,150,72,6,78,228
12/09/2022,PGD,FL,ASO,ES,Federal Contract Tower,25,3,19,0,47,0,0,131,0,131,25,3,150,0,178,166,0,166,344
12/10/2022,PGD,FL,ASO,ES,Federal Contract Tower,14,3,19,0,36,0,0,74,0,74,14,3,93,0,110,98,0,98,208
12/11/2022,PGD,FL,ASO,ES,Federal Contract Tower,17,1,14,0,32,0,1,30,0,31,17,2,44,0,63,16,0,16,79
12/12/2022,PGD,FL,ASO,ES,Federal Contract Tower,31,3,29,3,66,0,0,61,0,61,31,3,90,3,127,120,8,128,255
12/13/2022,PGD,FL,ASO,ES,Federal Contract Tower,4,5,12,6,27,0,1,117,0,118,4,6,129,6,145,104,14,118,263
12/14/2022,PGD,FL,ASO,ES,Federal Contract Tower,4,1,33,2,40,0,0,115,3,118,4,1,148,5,158,126,16,142,300
12/15/2022,PGD,FL,ASO,ES,Federal Contract Tower,39,1,16,0,56,0,1,18,0,19,39,2,34,0,75,10,0,10,85
12/16/2022,PGD,FL,ASO,ES,Federal Contract Tower,40,3,19,4,66,0,0,125,0,125,40,3,144,4,191,82,10,92,283
12/17/2022,PGD,FL,ASO,ES,Federal Contract Tower,40,9,17,0,66,0,0,77,0,77,40,9,94,0,143,88,0,88,231
12/18/2022,PGD,FL,ASO,ES,Federal Contract Tower,46,5,23,0,74,0,3,88,0,91,46,8,111,0,165,116,0,116,281
12/19/2022,PGD,FL,ASO,ES,Federal Contract Tower,44,4,31,0,79,0,2,112,0,114,44,6,143,0,193,76,0,76,269
12/20/2022,PGD,FL,ASO,ES,Federal Contract Tower,41,0,14,0,55,0,0,61,2,63,41,0,75,2,118,68,0,68,186
12/21/2022,PGD,FL,ASO,ES,Federal Contract Tower,46,4,31,0,81,0,1,43,0,44,46,5,74,0,125,152,0,152,277
12/22/2022,PGD,FL,ASO,ES,Federal Contract Tower,49,4,22,0,75,0,0,43,0,43,49,4,65,0,118,54,2,56,174
12/23/2022,PGD,FL,ASO,ES,Federal Contract Tower,25,0,18,0,43,0,0,66,0,66,25,0,84,0,109,70,0,70,179
12/24/2022,PGD,FL,ASO,ES,Federal Contract Tower,34,0,7,0,41,0,0,28,0,28,34,0,35,0,69,24,0,24,93
12/25/2022,PGD,FL,ASO,ES,Federal Contract Tower,35,0,0,0,35,0,0,19,0,19,35,0,19,0,54,12,0,12,66
12/26/2022,PGD,FL,ASO,ES,Federal Contract Tower,44,1,27,2,74,0,1,31,0,32,44,2,58,2,106,40,0,40,146
12/27/2022,PGD,FL,ASO,ES,Federal Contract Tower,44,0,29,2,75,0,0,116,0,116,44,0,145,2,191,82,8,90,281
12/28/2022,PGD,FL,ASO,ES,Federal Contract Tower,48,2,34,0,84,0,1,104,0,105,48,3,138,0,189,92,0,92,281
12/29/2022,PGD,FL,ASO,ES,Federal Contract Tower,50,5,26,0,81,0,2,113,1,116,50,7,139,1,197,62,0,62,259
12/30/2022,PGD,FL,ASO,ES,Federal Contract Tower,46,1,17,0,64,0,0,106,0,106,46,1,123,0,170,98,0,98,268
12/31/2022,PGD,FL,ASO,ES,Federal Contract Tower,49,0,9,0,58,0,2,63,0,65,49,2,72,0,123,84,0,84,207
01/01/2023,PGD,FL,ASO,ES,Federal Contract Tower,40,2,12,0,54,0,4,28,0,32,40,6,40,0,86,0,0,0,86
01/02/2023,PGD,FL,ASO,ES,Federal Contract Tower,37,2,26,0,65,0,3,107,0,110,37,5,133,0,175,90,0,90,265
01/03/2023,PGD,FL,ASO,ES,Federal Contract Tower,42,8,38,0,88,0,0,122,0,122,42,8,160,0,210,88,0,88,298
01/04/2023,PGD,FL,ASO,ES,Federal Contract Tower,22,2,35,2,61,0,2,116,1,119,22,4,151,3,180,76,0,76,256
01/05/2023,PGD,FL,ASO,ES,Federal Contract Tower,36,0,35,0,71,0,0,82,0,82,36,0,117,0,153,66,0,66,219
01/06/2023,PGD,FL,ASO,ES,Federal Contract Tower,42,0,22,0,64,0,0,94,0,94,42,0,116,0,158,126,0,126,284
01/07/2023,PGD,FL,ASO,ES,Federal Contract Tower,30,2,35,0,67,0,0,185,0,185,30,2,220,0,252,130,0,130,382
01/08/2023,PGD,FL,ASO,ES,Federal Contract Tower,36,4,25,0,65,0,0,114,0,114,36,4,139,0,179,92,0,92,271
01/09/2023,PGD,FL,ASO,ES,Federal Contract Tower,40,2,35,2,79,0,3,127,2,132,40,5,162,4,211,96,6,102,313
01/10/2023,PGD,FL,ASO,ES,Federal Contract Tower,4,2,32,3,41,0,0,135,0,135,4,2,167,3,176,122,18,140,316
01/11/2023,PGD,FL,ASO,ES,Federal Contract Tower,17,2,21,0,40,0,0,122,0,122,17,2,143,0,162,64,0,64,226
01/12/2023,PGD,FL,ASO,ES,Federal Contract Tower,38,0,27,0,65,0,0,170,0,170,38,0,197,0,235,84,0,84,319
01/13/2023,PGD,FL,ASO,ES,Federal Contract Tower,38,4,23,0,65,0,0,40,0,40,38,4,63,0,105,38,0,38,143
01/14/2023,PGD,FL,ASO,ES,Federal Contract Tower,24,2,25,0,51,0,2,42,2,46,24,4,67,2,97,64,0,64,161
01/15/2023,PGD,FL,ASO,ES,Federal Contract Tower,36,3,20,0,59,0,0,90,0,90,36,3,110,0,149,104,0,104,253
01/16/2023,PGD,FL,ASO,ES,Federal Contract Tower,39,1,29,0,69,0,4,105,0,109,39,5,134,0,178,168,0,168,346
01/17/2023,PGD,FL,ASO,ES,Federal Contract Tower,6,2,37,4,49,0,0,159,3,162,6,2,196,7,211,162,12,174,385
01/18/2023,PGD,FL,ASO,ES,Federal Contract Tower,13,6,32,3,54,0,5,143,2,150,13,11,175,5,204,96,18,114,318
01/19/2023,PGD,FL,ASO,ES,Federal Contract Tower,34,7,26,3,70,0,0,112,0,112,34,7,138,3,182,68,6,74,256
01/20/2023,PGD,FL,ASO,ES,Federal Contract Tower,43,5,30,0,78,0,0,92,0,92,43,5,122,0,170,100,0,100,270
01/21/2023,PGD,FL,ASO,ES,Federal Contract Tower,27,4,17,0,48,0,2,76,0,78,27,6,93,0,126,198,0,198,324
01/22/2023,PGD,FL,ASO,ES,Federal Contract Tower,36,4,13,0,53,0,4,61,0,65,36,8,74,0,118,124,0,124,242
01/23/2023,PGD,FL,ASO,ES,Federal Contract Tower,44,3,25,2,74,0,1,58,0,59,44,4,83,2,133,132,14,146,279
01/24/2023,PGD,FL,ASO,ES,Federal Contract Tower,7,1,51,6,65,0,0,134,1,135,7,1,185,7,200,94,30,124,324
01/25/2023,PGD,FL,ASO,ES,Federal Contract Tower,12,1,12,5,30,0,0,105,4,109,12,1,117,9,139,82,36,118,257
01/26/2023,PGD,FL,ASO,ES,Federal Contract Tower,44,0,56,0,100,0,0,269,0,269,44,0,325,0,369,40,0,40,409
01/27/2023,PGD,FL,ASO,ES,Federal Contract Tower,46,3,23,4,76,0,0,85,4,89,46,3,108,8,165,156,0,156,321
01/28/2023,PGD,FL,ASO,ES,Federal Contract Tower,28,3,39,0,70,0,1,91,0,92,28,4,130,0,162,142,0,142,304
01/29/2023,PGD,FL,ASO,ES,Federal Contract Tower,35,1,21,0,57,0,4,87,0,91,35,5,108,0,148,100,0,100,248
01/30/2023,PGD,FL,ASO,ES,Federal Contract Tower,41,2,27,0,70,0,4,101,0,105,41,6,128,0,175,190,0,190,365
01/31/2023,PGD,FL,ASO,ES,Federal Contract Tower,8,2,31,6,47,0,3,156,0,159,8,5,187,6,206,254,32,286,492
02/01/2023,PGD,FL,ASO,ES,Federal Contract Tower,18,1,36,6,61,0,4,158,10,172,18,5,194,16,233,136,32,168,401
02/02/2023,PGD,FL,ASO,ES,Federal Contract Tower,42,3,23,6,74,0,3,168,1,172,42,6,191,7,246,108,4,112,358
02/03/2023,PGD,FL,ASO,ES,Federal Contract Tower,43,3,46,0,92,0,0,24,1,25,43,3,70,1,117,26,0,26,143
02/04/2023,PGD,FL,ASO,ES,Federal Contract Tower,26,4,9,0,39,0,0,57,5,62,26,4,66,5,101,50,0,50,151
02/05/2023,PGD,FL,ASO,ES,Federal Contract Tower,37,2,30,1,70,0,4,70,1,75,37,6,100,2,145,108,0,108,253
02/06/2023,PGD,FL,ASO,ES,Federal Contract Tower,44,2,25,0,71,0,3,103,0,106,44,5,128,0,177,140,0,140,317
02/07/2023,PGD,FL,ASO,ES,Federal Contract Tower,9,2,40,3,54,0,0,115,0,115,9,2,155,3,169,74,22,96,265
02/08/2023,PGD,FL,ASO,ES,Federal Contract Tower,17,1,37,5,60,0,2,106,2,110,17,3,143,7,170,168,12,180,350
02/09/2023,PGD,FL,ASO,ES,Federal Contract Tower,40,0,50,1,91,0,1,156,0,157,40,1,206,1,248,134,0,134,382
02/10/2023,PGD,FL,ASO,ES,Federal Contract Tower,42,7,33,3,85,0,0,102,1,103,42,7,135,4,188,86,4,90,278
02/11/2023,PGD,FL,ASO,ES,Federal Contract Tower,28,6,17,0,51,0,0,53,0,53,28,6,70,0,104,44,8,52,156
02/12/2023,PGD,FL,ASO,ES,Federal Contract Tower,42,1,15,0,58,0,1,8,0,9,42,2,23,0,67,2,0,2,69
02/13/2023,PGD,FL,ASO,ES,Federal Contract Tower,42,0,27,0,69,0,2,118,0,120,42,2,145,0,189,118,0,118,307
02/14/2023,PGD,FL,ASO,ES,Federal Contract Tower,10,5,29,0,44,0,1,134,0,135,10,6,163,0,179,148,0,148,327
02/15/2023,PGD,FL,ASO,ES,Federal Contract Tower,19,5,33,2,59,0,1,150,0,151,19,6,183,2,210,124,0,124,334
02/16/2023,PGD,FL,ASO,ES,Federal Contract Tower,39,5,28,0,72,0,1,151,0,152,39,6,179,0,224,136,0,136,360
02/17/2023,PGD,FL,ASO,ES,Federal Contract Tower,51,7,36,0,94,0,0,127,0,127,51,7,163,0,221,148,0,148,369
02/18/2023,PGD,FL,ASO,ES,Federal Contract Tower,51,8,37,0,96,0,0,72,0,72,51,8,109,0,168,142,0,142,310
02/19/2023,PGD,FL,ASO,ES,Federal Contract Tower,39,3,34,0,76,0,2,122,0,124,39,5,156,0,200,176,0,176,376
02/20/2023,PGD,FL,ASO,ES,Federal Contract Tower,53,2,42,7,104,0,0,130,0,130,53,2,172,7,234,194,14,208,442
02/21/2023,PGD,FL,ASO,ES,Federal Contract Tower,29,9,37,4,79,0,0,74,0,74,29,9,111,4,153,100,0,100,253
02/22/2023,PGD,FL,ASO,ES,Federal Contract Tower,28,5,31,6,70,0,0,137,0,137,28,5,168,6,207,128,22,150,357
