01/01/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,552,232,11,0,795,0,0,5,0,5,552,232,16,0,800,0,0,0,800
06/15/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,276,106,27,0,409,0,4,5,3,12,276,110,32,3,421,0,0,0,421
06/16/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,207,26,17,1,251,0,4,9,6,19,207,30,26,7,270,0,0,0,270
06/17/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,329,99,17,0,445,0,0,3,6,9,329,99,20,6,454,0,0,0,454
06/18/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,336,101,26,0,463,0,0,2,0,2,336,101,28,0,465,0,0,0,465
06/19/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,302,110,22,0,434,0,0,4,0,4,302,110,26,0,438,0,0,0,438
06/20/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,137,22,14,0,173,0,0,1,0,1,137,22,15,0,174,0,0,0,174
06/21/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,255,111,18,0,384,0,0,4,0,4,255,111,22,0,388,0,0,0,388
06/22/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,277,110,23,0,410,0,2,4,0,6,277,112,27,0,416,0,0,0,416
06/23/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,213,34,19,0,266,0,0,3,0,3,213,34,22,0,269,0,0,0,269
06/24/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,333,107,24,0,464,0,3,4,2,9,333,110,28,2,473,0,0,0,473
06/25/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,344,105,26,4,479,0,4,4,1,9,344,109,30,5,488,0,0,0,488
06/26/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,315,96,35,2,448,0,0,5,4,9,315,96,40,6,457,0,0,0,457
06/27/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,143,40,17,0,200,0,1,3,0,4,143,41,20,0,204,0,0,0,204
06/28/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,282,101,11,0,394,0,0,1,0,1,282,101,12,0,395,0,0,0,395
06/29/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,296,97,21,1,415,0,2,2,2,6,296,99,23,3,421,0,0,0,421
06/30/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,225,29,10,0,264,0,2,6,0,8,225,31,16,0,272,0,0,0,272
07/01/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,369,110,24,0,503,0,1,3,7,11,369,111,27,7,514,0,0,0,514
07/02/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,396,117,28,3,544,0,1,3,1,5,396,118,31,4,549,0,0,0,549
07/03/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,358,96,16,0,470,0,0,2,0,2,358,96,18,0,472,0,0,0,472
07/04/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,150,16,7,0,173,0,0,1,0,1,150,16,8,0,174,0,0,0,174
07/05/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,323,105,20,0,448,0,0,3,0,3,323,105,23,0,451,0,0,0,451
07/06/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,335,84,11,0,430,0,4,2,0,6,335,88,13,0,436,0,0,0,436
07/07/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,463,107,26,2,598,0,1,2,0,3,463,108,28,2,601,0,0,0,601
07/08/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,478,101,15,0,594,0,0,5,0,5,478,101,20,0,599,0,0,0,599
07/09/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,573,143,34,3,753,0,1,4,2,7,573,144,38,5,760,0,0,0,760
07/10/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,537,141,16,0,694,0,0,0,0,0,537,141,16,0,694,0,0,0,694
07/11/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,425,94,18,0,537,0,0,1,0,1,425,94,19,0,538,0,0,0,538
07/12/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,476,141,19,0,636,0,2,3,0,5,476,143,22,0,641,0,0,0,641
07/13/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,507,151,26,0,684,0,2,4,0,6,507,153,30,0,690,0,0,0,690
07/14/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,475,97,22,0,594,0,0,7,0,7,475,97,29,0,601,0,0,0,601
07/15/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,466,96,30,0,592,0,1,9,2,12,466,97,39,2,604,0,0,0,604
07/16/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,573,145,29,0,747,0,1,4,0,5,573,146,33,0,752,0,0,0,752
07/17/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,539,154,22,1,716,0,0,5,1,6,539,154,27,2,722,0,0,0,722
07/18/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,414,101,18,1,534,0,0,2,3,5,414,101,20,4,539,0,0,0,539
07/19/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,495,144,16,0,655,0,0,0,0,0,495,144,16,0,655,0,0,0,655
07/20/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,515,138,22,0,675,0,4,4,0,8,515,142,26,0,683,0,0,0,683
07/21/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,477,90,22,0,589,0,0,7,0,7,477,90,29,0,596,0,0,0,596
07/22/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,471,110,20,2,603,0,1,6,0,7,471,111,26,2,610,0,0,0,610
07/23/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,575,146,23,0,744,0,3,1,0,4,575,149,24,0,748,0,0,0,748
07/24/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,540,143,21,0,704,0,0,4,0,4,540,143,25,0,708,0,0,0,708
07/25/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,410,89,11,0,510,0,0,1,0,1,410,89,12,0,511,0,0,0,511
07/26/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,486,141,17,0,644,0,0,4,0,4,486,141,21,0,648,0,0,0,648
07/27/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,484,132,12,0,628,0,3,3,1,7,484,135,15,1,635,0,0,0,635
07/28/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,450,99,11,0,560,0,0,5,0,5,450,99,16,0,565,0,0,0,565
07/29/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,458,100,16,0,574,0,3,14,3,20,458,103,30,3,594,0,0,0,594
07/30/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,544,146,20,0,710,0,0,2,1,3,544,146,22,1,713,0,0,0,713
07/31/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,497,146,30,0,673,0,0,2,0,2,497,146,32,0,675,0,0,0,675
08/01/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,397,94,12,0,503,0,0,1,2,3,397,94,13,2,506,0,0,0,506
08/02/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,454,133,19,0,606,0,1,6,0,7,454,134,25,0,613,0,0,0,613
08/03/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,481,141,24,2,648,0,2,1,0,3,481,143,25,2,651,0,0,0,651
08/04/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,359,49,9,0,417,0,0,2,20,22,359,49,11,20,439,0,0,0,439
08/05/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,468,89,33,0,590,0,0,8,4,12,468,89,41,4,602,0,0,0,602
08/06/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,578,149,25,0,752,0,0,6,0,6,578,149,31,0,758,0,0,0,758
08/07/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,544,146,26,0,716,0,0,6,0,6,544,146,32,0,722,0,0,0,722
08/08/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,416,82,19,0,517,0,0,3,0,3,416,82,22,0,520,0,0,0,520
08/09/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,488,144,23,0,655,0,0,1,2,3,488,144,24,2,658,0,0,0,658
08/10/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,506,149,24,0,679,0,0,1,0,1,506,149,25,0,680,0,0,0,680
08/11/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,470,94,22,0,586,0,1,4,0,5,470,95,26,0,591,0,0,0,591
08/12/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,471,104,25,0,600,0,0,4,0,4,471,104,29,0,604,0,0,0,604
08/13/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,571,155,22,1,749,0,0,1,0,1,571,155,23,1,750,0,0,0,750
08/14/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,529,146,25,5,705,0,0,1,0,1,529,146,26,5,706,0,0,0,706
08/15/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,417,91,13,0,521,0,0,7,0,7,417,91,20,0,528,0,0,0,528
08/16/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,491,137,20,0,648,0,0,0,0,0,491,137,20,0,648,0,0,0,648
08/17/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,505,139,25,0,669,0,4,3,1,8,505,143,28,1,677,0,0,0,677
08/18/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,467,97,29,0,593,0,0,5,0,5,467,97,34,0,598,0,0,0,598
08/19/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,475,97,30,0,602,0,1,3,1,5,475,98,33,1,607,0,0,0,607
08/20/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,583,152,20,0,755,0,2,0,0,2,583,154,20,0,757,0,0,0,757
08/21/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,546,142,27,0,715,0,2,10,0,12,546,144,37,0,727,0,0,0,727
08/22/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,428,104,18,0,550,0,1,6,0,7,428,105,24,0,557,0,0,0,557
08/23/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,495,152,30,0,677,0,0,0,0,0,495,152,30,0,677,0,0,0,677
08/24/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,512,145,28,0,685,0,1,5,2,8,512,146,33,2,693,0,0,0,693
08/25/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,481,97,37,0,615,0,0,10,0,10,481,97,47,0,625,0,0,0,625
08/26/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,470,113,24,2,609,0,0,5,0,5,470,113,29,2,614,0,0,0,614
08/27/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,597,163,22,0,782,0,1,7,2,10,597,164,29,2,792,0,0,0,792
08/28/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,535,162,19,0,716,0,2,2,3,7,535,164,21,3,723,0,0,0,723
08/29/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,431,91,13,0,535,0,0,0,0,0,431,91,13,0,535,0,0,0,535
08/30/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,488,153,22,0,663,0,4,2,0,6,488,157,24,0,669,0,0,0,669
08/31/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,516,155,16,2,689,0,1,2,1,4,516,156,18,3,693,0,0,0,693
09/01/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,472,104,43,2,621,0,0,3,0,3,472,104,46,2,624,0,0,0,624
09/02/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,468,106,31,0,605,0,0,2,2,4,468,106,33,2,609,0,0,0,609
09/03/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,573,161,22,0,756,0,0,1,2,3,573,161,23,2,759,0,0,0,759
09/04/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,541,158,17,0,716,0,0,3,0,3,541,158,20,0,719,0,0,0,719
09/05/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,396,93,26,0,515,0,0,1,0,1,396,93,27,0,516,0,0,0,516
09/06/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,365,97,10,0,472,0,0,2,0,2,365,97,12,0,474,0,0,0,474
09/07/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,453,149,17,0,619,0,0,5,0,5,453,149,22,0,624,0,0,0,624
09/08/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,387,102,52,0,541,0,3,8,0,11,387,105,60,0,552,0,0,0,552
09/09/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,400,87,46,0,533,0,2,6,5,13,400,89,52,5,546,0,0,0,546
09/10/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,446,77,19,0,542,0,0,0,1,1,446,77,19,1,543,0,0,0,543
09/11/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,398,79,23,9,509,0,0,11,2,13,398,79,34,11,522,0,0,0,522
09/12/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,184,30,12,0,226,0,0,4,0,4,184,30,16,0,230,0,0,0,230
09/13/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,344,74,17,0,435,0,0,0,0,0,344,74,17,0,435,0,0,0,435
09/14/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,380,85,30,3,498,0,3,2,0,5,380,88,32,3,503,0,0,0,503
09/15/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,257,27,27,3,314,0,0,9,0,9,257,27,36,3,323,0,0,0,323
09/16/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,396,86,29,4,515,0,2,59,2,63,396,88,88,6,578,0,0,0,578
09/17/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,442,94,30,0,566,0,0,1,0,1,442,94,31,0,567,0,0,0,567
09/18/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,405,89,24,1,519,0,0,1,0,1,405,89,25,1,520,0,0,0,520
09/19/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,184,26,20,0,230,0,0,2,0,2,184,26,22,0,232,0,0,0,232
09/20/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,351,95,45,1,492,0,1,4,0,5,351,96,49,1,497,0,0,0,497
09/21/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,373,79,18,0,470,0,0,10,0,10,373,79,28,0,480,0,0,0,480
09/22/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,253,41,29,0,323,0,2,5,0,7,253,43,34,0,330,0,0,0,330
09/23/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,401,110,24,0,535,0,2,3,0,5,401,112,27,0,540,0,0,0,540
09/24/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,441,98,25,2,566,0,1,0,0,1,441,99,25,2,567,0,0,0,567
09/25/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,418,91,20,1,530,0,0,4,3,7,418,91,24,4,537,0,0,0,537
09/26/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,186,19,18,0,223,0,0,2,0,2,186,19,20,0,225,0,0,0,225
09/27/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,358,110,26,0,494,0,1,0,0,1,358,111,26,0,495,0,0,0,495
09/28/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,375,94,32,0,501,0,5,1,0,6,375,99,33,0,507,0,0,0,507
09/29/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,256,28,20,0,304,0,0,2,0,2,256,28,22,0,306,0,0,0,306
09/30/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,395,87,37,0,519,0,1,3,0,4,395,88,40,0,523,0,0,0,523
10/01/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,453,91,34,0,578,0,0,0,0,0,453,91,34,0,578,0,0,0,578
10/02/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,423,97,22,0,542,0,1,4,0,5,423,98,26,0,547,0,0,0,547
10/03/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,186,29,11,0,226,0,0,1,1,2,186,29,12,1,228,0,0,0,228
10/04/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,357,86,20,0,463,0,0,2,0,2,357,86,22,0,465,0,0,0,465
10/05/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,394,72,38,1,505,0,7,2,3,12,394,79,40,4,517,0,0,0,517
10/06/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,257,34,24,0,315,0,1,9,0,10,257,35,33,0,325,0,0,0,325
10/07/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,445,78,17,0,540,0,3,2,1,6,445,81,19,1,546,0,0,0,546
10/08/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,528,86,27,0,641,0,1,2,2,5,528,87,29,2,646,0,0,0,646
10/09/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,490,65,16,0,571,0,1,3,0,4,490,66,19,0,575,0,0,0,575
10/10/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,233,15,16,0,264,0,1,6,0,7,233,16,22,0,271,0,0,0,271
10/11/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,436,68,20,0,524,1,0,0,0,1,437,68,20,0,525,0,0,0,525
10/12/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,460,72,28,0,560,0,0,0,0,0,460,72,28,0,560,0,0,0,560
10/13/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,302,31,19,0,352,0,0,1,1,2,302,31,20,1,354,0,0,0,354
10/14/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,477,64,29,0,570,0,4,2,1,7,477,68,31,1,577,0,0,0,577
10/15/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,528,83,47,1,659,0,2,12,0,14,528,85,59,1,673,0,0,0,673
10/16/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,502,74,16,1,593,0,0,4,0,4,502,74,20,1,597,0,0,0,597
10/17/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,228,29,10,0,267,0,1,6,2,9,228,30,16,2,276,0,0,0,276
10/18/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,426,74,29,0,529,0,1,2,0,3,426,75,31,0,532,0,0,0,532
10/19/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,461,72,34,0,567,0,2,2,2,6,461,74,36,2,573,0,0,0,573
10/20/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,305,34,31,0,370,0,0,2,0,2,305,34,33,0,372,0,0,0,372
10/21/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,477,82,31,3,593,0,1,2,0,3,477,83,33,3,596,0,0,0,596
10/22/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,524,99,37,0,660,0,1,2,0,3,524,100,39,0,663,0,0,0,663
10/23/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,489,87,25,0,601,0,0,0,0,0,489,87,25,0,601,0,0,0,601
10/24/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,228,33,12,0,273,0,1,2,0,3,228,34,14,0,276,0,0,0,276
10/25/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,425,78,14,2,519,0,0,1,0,1,425,78,15,2,520,0,0,0,520
10/26/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,451,70,25,0,546,0,0,0,0,0,451,70,25,0,546,0,0,0,546
10/27/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,301,25,31,0,357,0,2,6,0,8,301,27,37,0,365,0,0,0,365
10/28/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,470,86,22,0,578,0,0,10,1,11,470,86,32,1,589,0,0,0,589
10/29/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,517,72,26,0,615,0,0,0,0,0,517,72,26,0,615,0,0,0,615
10/30/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,480,91,32,0,603,0,0,0,0,0,480,91,32,0,603,0,0,0,603
10/31/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,188,27,21,0,236,0,0,3,0,3,188,27,24,0,239,0,0,0,239
11/01/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,422,72,37,0,531,0,0,0,0,0,422,72,37,0,531,0,0,0,531
11/02/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,441,80,30,4,555,0,0,5,0,5,441,80,35,4,560,0,0,0,560
11/03/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,301,28,19,0,348,0,1,1,2,4,301,29,20,2,352,0,0,0,352
11/04/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,274,34,35,0,343,0,0,10,2,12,274,34,45,2,355,0,0,0,355
11/05/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,591,118,24,0,733,0,2,7,0,9,591,120,31,0,742,0,0,0,742
11/06/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,529,120,35,0,684,0,1,6,0,7,529,121,41,0,691,0,0,0,691
11/07/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,367,80,11,0,458,0,0,4,0,4,367,80,15,0,462,0,0,0,462
11/08/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,478,127,19,1,625,0,2,2,0,4,478,129,21,1,629,0,0,0,629
11/09/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,501,111,23,1,636,0,4,7,1,12,501,115,30,2,648,0,0,0,648
11/10/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,438,81,17,1,537,0,0,5,2,7,438,81,22,3,544,0,0,0,544
11/11/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,291,23,19,0,333,0,0,0,0,0,291,23,19,0,333,0,0,0,333
11/12/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,579,113,26,0,718,0,0,0,0,0,579,113,26,0,718,0,0,0,718
11/13/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,543,110,29,0,682,0,0,1,0,1,543,110,30,0,683,0,0,0,683
11/14/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,371,86,12,0,469,0,1,4,2,7,371,87,16,2,476,0,0,0,476
11/15/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,484,123,22,0,629,0,1,2,0,3,484,124,24,0,632,0,0,0,632
11/16/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,508,118,31,0,657,0,4,5,0,9,508,122,36,0,666,0,0,0,666
11/17/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,436,88,37,0,561,0,4,1,1,6,436,92,38,1,567,0,0,0,567
11/18/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,307,28,52,0,387,0,0,10,0,10,307,28,62,0,397,0,0,0,397
11/19/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,592,120,22,0,734,0,2,8,0,10,592,122,30,0,744,0,0,0,744
11/20/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,560,129,34,0,723,0,1,12,0,13,560,130,46,0,736,0,0,0,736
11/21/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,429,85,25,1,540,0,1,1,0,2,429,86,26,1,542,0,0,0,542
11/22/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,501,123,27,0,651,0,1,2,0,3,501,124,29,0,654,0,0,0,654
11/23/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,289,40,29,2,360,0,0,1,0,1,289,40,30,2,361,0,0,0,361
11/24/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,592,114,31,0,737,0,3,8,1,12,592,117,39,1,749,0,0,0,749
11/25/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,585,106,29,0,720,0,0,7,1,8,585,106,36,1,728,0,0,0,728
11/26/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,172,15,15,0,202,0,1,2,0,3,172,16,17,0,205,0,0,0,205
11/27/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,317,56,13,0,386,0,1,0,0,1,317,57,13,0,387,0,0,0,387
11/28/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,511,117,16,0,644,0,1,4,0,5,511,118,20,0,649,0,0,0,649
11/29/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,533,121,31,0,685,0,1,1,0,2,533,122,32,0,687,0,0,0,687
