01/01/2020,PHX,AZ,AWP,WE,Towers with Radar,1091,55,16,0,1162,0,4,13,1,18,1091,59,29,1,1180,0,0,0,1180
06/02/2023,PHX,AZ,AWP,CE,Towers with Radar,1026,94,44,7,1171,0,17,15,0,32,1026,111,59,7,1203,0,0,0,1203
06/03/2023,PHX,AZ,AWP,CE,Towers with Radar,938,58,23,3,1022,0,7,15,4,26,938,65,38,7,1048,0,0,0,1048
06/04/2023,PHX,AZ,AWP,CE,Towers with Radar,961,64,29,2,1056,0,10,15,0,25,961,74,44,2,1081,0,0,0,1081
06/05/2023,PHX,AZ,AWP,CE,Towers with Radar,995,77,45,0,1117,0,12,17,0,29,995,89,62,0,1146,0,0,0,1146
06/06/2023,PHX,AZ,AWP,CE,Towers with Radar,956,68,31,5,1060,0,8,22,4,34,956,76,53,9,1094,0,0,0,1094
06/07/2023,PHX,AZ,AWP,CE,Towers with Radar,989,78,43,7,1117,0,10,25,0,35,989,88,68,7,1152,0,0,0,1152
06/08/2023,PHX,AZ,AWP,CE,Towers with Radar,1015,105,44,4,1168,0,12,20,0,32,1015,117,64,4,1200,0,0,0,1200
06/09/2023,PHX,AZ,AWP,CE,Towers with Radar,1024,89,23,5,1141,0,6,16,0,22,1024,95,39,5,1163,0,0,0,1163
06/10/2023,PHX,AZ,AWP,CE,Towers with Radar,961,64,33,1,1059,0,11,8,0,19,961,75,41,1,1078,0,0,0,1078
06/11/2023,PHX,AZ,AWP,CE,Towers with Radar,953,72,37,3,1065,0,7,12,0,19,953,79,49,3,1084,0,0,0,1084
06/12/2023,PHX,AZ,AWP,CE,Towers with Radar,990,92,30,4,1116,0,9,21,0,30,990,101,51,4,1146,0,0,0,1146
06/13/2023,PHX,AZ,AWP,CE,Towers with Radar,964,85,43,7,1099,0,11,22,4,37,964,96,65,11,1136,0,0,0,1136
06/14/2023,PHX,AZ,AWP,CE,Towers with Radar,993,79,60,8,1140,0,12,19,0,31,993,91,79,8,1171,0,0,0,1171
06/15/2023,PHX,AZ,AWP,CE,Towers with Radar,1005,86,67,4,1162,2,8,26,2,38,1007,94,93,6,1200,0,0,0,1200
06/16/2023,PHX,AZ,AWP,CE,Towers with Radar,1014,86,31,2,1133,0,14,18,3,35,1014,100,49,5,1168,0,0,0,1168
06/17/2023,PHX,AZ,AWP,CE,Towers with Radar,974,60,53,3,1090,0,15,19,3,37,974,75,72,6,1127,0,0,0,1127
06/18/2023,PHX,AZ,AWP,CE,Towers with Radar,969,63,14,2,1048,0,7,10,0,17,969,70,24,2,1065,0,0,0,1065
06/19/2023,PHX,AZ,AWP,CE,Towers with Radar,1003,85,31,2,1121,0,17,13,0,30,1003,102,44,2,1151,0,0,0,1151
06/20/2023,PHX,AZ,AWP,CE,Towers with Radar,958,86,24,2,1070,0,20,27,0,47,958,106,51,2,1117,0,0,0,1117
06/21/2023,PHX,AZ,AWP,CE,Towers with Radar,981,82,42,8,1113,0,9,10,0,19,981,91,52,8,1132,0,0,0,1132
06/22/2023,PHX,AZ,AWP,CE,Towers with Radar,1007,110,41,13,1171,0,11,29,0,40,1007,121,70,13,1211,0,0,0,1211
06/23/2023,PHX,AZ,AWP,CE,Towers with Radar,1009,93,36,8,1146,0,21,22,0,43,1009,114,58,8,1189,0,0,0,1189
06/24/2023,PHX,AZ,AWP,CE,Towers with Radar,971,58,23,3,1055,0,6,8,7,21,971,64,31,10,1076,0,0,0,1076
06/25/2023,PHX,AZ,AWP,CE,Towers with Radar,930,65,32,6,1033,0,5,9,1,15,930,70,41,7,1048,0,0,0,1048
06/26/2023,PHX,AZ,AWP,CE,Towers with Radar,995,91,34,3,1123,1,7,32,0,40,996,98,66,3,1163,0,0,0,1163
06/27/2023,PHX,AZ,AWP,CE,Towers with Radar,945,78,36,15,1074,0,15,27,0,42,945,93,63,15,1116,0,0,0,1116
06/28/2023,PHX,AZ,AWP,CE,Towers with Radar,1002,79,32,6,1119,0,10,27,0,37,1002,89,59,6,1156,0,0,0,1156
06/29/2023,PHX,AZ,AWP,CE,Towers with Radar,994,91,47,7,1139,0,12,31,0,43,994,103,78,7,1182,0,0,0,1182
06/30/2023,PHX,AZ,AWP,CE,Towers with Radar,1024,93,38,9,1164,0,22,21,0,43,1024,115,59,9,1207,0,0,0,1207
07/01/2023,PHX,AZ,AWP,CE,Towers with Radar,974,63,25,1,1063,0,3,8,1,12,974,66,33,2,1075,0,0,0,1075
07/02/2023,PHX,AZ,AWP,CE,Towers with Radar,936,69,16,3,1024,0,5,9,0,14,936,74,25,3,1038,0,0,0,1038
07/03/2023,PHX,AZ,AWP,CE,Towers with Radar,898,67,18,3,986,0,15,11,0,26,898,82,29,3,1012,0,0,0,1012
07/04/2023,PHX,AZ,AWP,CE,Towers with Radar,831,36,11,1,879,0,7,9,0,16,831,43,20,1,895,0,0,0,895
07/05/2023,PHX,AZ,AWP,CE,Towers with Radar,1001,70,45,2,1118,0,14,30,0,44,1001,84,75,2,1162,0,0,0,1162
07/06/2023,PHX,AZ,AWP,CE,Towers with Radar,1050,69,27,10,1156,0,8,20,12,40,1050,77,47,22,1196,0,0,0,1196
07/07/2023,PHX,AZ,AWP,CE,Towers with Radar,1037,81,19,10,1147,0,16,10,3,29,1037,97,29,13,1176,0,0,0,1176
07/08/2023,PHX,AZ,AWP,CE,Towers with Radar,1015,54,18,0,1087,0,6,8,4,18,1015,60,26,4,1105,0,0,0,1105
07/09/2023,PHX,AZ,AWP,CE,Towers with Radar,958,57,27,5,1047,0,2,4,4,10,958,59,31,9,1057,0,0,0,1057
07/10/2023,PHX,AZ,AWP,CE,Towers with Radar,1036,86,27,2,1151,0,7,17,0,24,1036,93,44,2,1175,0,0,0,1175
07/11/2023,PHX,AZ,AWP,CE,Towers with Radar,973,98,34,11,1116,0,9,38,0,47,973,107,72,11,1163,0,0,0,1163
07/12/2023,PHX,AZ,AWP,CE,Towers with Radar,1006,81,41,2,1130,0,20,24,0,44,1006,101,65,2,1174,0,0,0,1174
07/13/2023,PHX,AZ,AWP,CE,Towers with Radar,1051,89,26,5,1171,0,9,18,0,27,1051,98,44,5,1198,0,0,0,1198
07/14/2023,PHX,AZ,AWP,CE,Towers with Radar,1014,71,17,5,1107,0,18,16,0,34,1014,89,33,5,1141,0,0,0,1141
07/15/2023,PHX,AZ,AWP,CE,Towers with Radar,996,54,9,2,1061,0,16,15,1,32,996,70,24,3,1093,0,0,0,1093
07/16/2023,PHX,AZ,AWP,CE,Towers with Radar,974,61,19,1,1055,0,4,6,0,10,974,65,25,1,1065,0,0,0,1065
07/17/2023,PHX,AZ,AWP,CE,Towers with Radar,1037,84,31,0,1152,0,9,14,0,23,1037,93,45,0,1175,0,0,0,1175
07/18/2023,PHX,AZ,AWP,CE,Towers with Radar,996,73,43,2,1114,0,16,23,1,40,996,89,66,3,1154,0,0,0,1154
07/19/2023,PHX,AZ,AWP,CE,Towers with Radar,1009,71,32,2,1114,0,16,24,2,42,1009,87,56,4,1156,0,0,0,1156
07/20/2023,PHX,AZ,AWP,CE,Towers with Radar,1022,74,60,8,1164,0,13,18,1,32,1022,87,78,9,1196,0,0,0,1196
07/21/2023,PHX,AZ,AWP,CE,Towers with Radar,1024,92,32,3,1151,0,11,16,0,27,1024,103,48,3,1178,0,0,0,1178
07/22/2023,PHX,AZ,AWP,CE,Towers with Radar,1009,57,11,3,1080,0,3,20,0,23,1009,60,31,3,1103,0,0,0,1103
07/23/2023,PHX,AZ,AWP,CE,Towers with Radar,987,57,26,2,1072,0,10,11,0,21,987,67,37,2,1093,0,0,0,1093
07/24/2023,PHX,AZ,AWP,CE,Towers with Radar,1035,90,23,4,1152,0,12,10,2,24,1035,102,33,6,1176,0,0,0,1176
07/25/2023,PHX,AZ,AWP,CE,Towers with Radar,971,73,29,8,1081,0,15,19,2,36,971,88,48,10,1117,0,0,0,1117
07/26/2023,PHX,AZ,AWP,CE,Towers with Radar,998,64,39,10,1111,0,11,18,1,30,998,75,57,11,1141,0,0,0,1141
07/27/2023,PHX,AZ,AWP,CE,Towers with Radar,1056,75,37,1,1169,0,11,16,0,27,1056,86,53,1,1196,0,0,0,1196
07/28/2023,PHX,AZ,AWP,CE,Towers with Radar,1015,78,34,3,1130,0,7,19,2,28,1015,85,53,5,1158,0,0,0,1158
07/29/2023,PHX,AZ,AWP,CE,Towers with Radar,1005,79,26,0,1110,0,9,15,1,25,1005,88,41,1,1135,0,0,0,1135
07/30/2023,PHX,AZ,AWP,CE,Towers with Radar,967,67,32,0,1066,0,4,7,0,11,967,71,39,0,1077,0,0,0,1077
07/31/2023,PHX,AZ,AWP,CE,Towers with Radar,1034,78,26,3,1141,0,12,13,0,25,1034,90,39,3,1166,0,0,0,1166
08/01/2023,PHX,AZ,AWP,CE,Towers with Radar,989,67,17,10,1083,0,17,18,0,35,989,84,35,10,1118,0,0,0,1118
08/02/2023,PHX,AZ,AWP,CE,Towers with Radar,1013,76,39,2,1130,0,11,10,1,22,1013,87,49,3,1152,0,0,0,1152
08/03/2023,PHX,AZ,AWP,CE,Towers with Radar,1015,90,38,8,1151,0,15,27,3,45,1015,105,65,11,1196,0,0,0,1196
08/04/2023,PHX,AZ,AWP,CE,Towers with Radar,1033,77,32,8,1150,0,14,12,1,27,1033,91,44,9,1177,0,0,0,1177
08/05/2023,PHX,AZ,AWP,CE,Towers with Radar,993,52,25,1,1071,0,4,11,0,15,993,56,36,1,1086,0,0,0,1086
08/06/2023,PHX,AZ,AWP,CE,Towers with Radar,959,46,22,2,1029,0,12,8,0,20,959,58,30,2,1049,0,0,0,1049
08/07/2023,PHX,AZ,AWP,CE,Towers with Radar,1018,92,30,6,1146,0,16,8,0,24,1018,108,38,6,1170,0,0,0,1170
08/08/2023,PHX,AZ,AWP,CE,Towers with Radar,1011,85,50,17,1163,0,12,19,0,31,1011,97,69,17,1194,0,0,0,1194
08/09/2023,PHX,AZ,AWP,CE,Towers with Radar,1016,77,45,8,1146,0,19,22,0,41,1016,96,67,8,1187,0,0,0,1187
08/10/2023,PHX,AZ,AWP,CE,Towers with Radar,1026,91,32,12,1161,0,14,16,0,30,1026,105,48,12,1191,0,0,0,1191
08/11/2023,PHX,AZ,AWP,CE,Towers with Radar,1035,74,35,11,1155,0,6,15,0,21,1035,80,50,11,1176,0,0,0,1176
08/12/2023,PHX,AZ,AWP,CE,Towers with Radar,997,56,15,4,1072,0,11,10,0,21,997,67,25,4,1093,0,0,0,1093
08/13/2023,PHX,AZ,AWP,CE,Towers with Radar,979,75,25,1,1080,0,0,12,0,12,979,75,37,1,1092,0,0,0,1092
08/14/2023,PHX,AZ,AWP,CE,Towers with Radar,1014,86,20,4,1124,0,12,14,4,30,1014,98,34,8,1154,0,0,0,1154
08/15/2023,PHX,AZ,AWP,CE,Towers with Radar,1019,75,32,12,1138,0,13,22,0,35,1019,88,54,12,1173,0,0,0,1173
08/16/2023,PHX,AZ,AWP,CE,Towers with Radar,1044,91,31,7,1173,0,12,23,0,35,1044,103,54,7,1208,0,0,0,1208
08/17/2023,PHX,AZ,AWP,CE,Towers with Radar,1041,81,44,5,1171,0,15,33,3,51,1041,96,77,8,1222,0,0,0,1222
08/18/2023,PHX,AZ,AWP,CE,Towers with Radar,1039,71,29,5,1144,0,16,30,1,47,1039,87,59,6,1191,0,0,0,1191
08/19/2023,PHX,AZ,AWP,CE,Towers with Radar,984,51,18,5,1058,0,9,25,4,38,984,60,43,9,1096,0,0,0,1096
08/20/2023,PHX,AZ,AWP,CE,Towers with Radar,907,61,37,2,1007,0,0,1,0,1,907,61,38,2,1008,0,0,0,1008
08/21/2023,PHX,AZ,AWP,CE,Towers with Radar,1012,78,19,1,1110,0,14,8,1,23,1012,92,27,2,1133,0,0,0,1133
08/22/2023,PHX,AZ,AWP,CE,Towers with Radar,1036,82,30,7,1155,0,25,16,0,41,1036,107,46,7,1196,0,0,0,1196
08/23/2023,PHX,AZ,AWP,CE,Towers with Radar,1030,85,46,4,1165,0,12,27,1,40,1030,97,73,5,1205,0,0,0,1205
08/24/2023,PHX,AZ,AWP,CE,Towers with Radar,1040,83,40,4,1167,0,11,25,0,36,1040,94,65,4,1203,0,0,0,1203
08/25/2023,PHX,AZ,AWP,CE,Towers with Radar,1036,87,32,6,1161,0,14,29,0,43,1036,101,61,6,1204,0,0,0,1204
08/26/2023,PHX,AZ,AWP,CE,Towers with Radar,986,56,13,2,1057,0,20,6,1,27,986,76,19,3,1084,0,0,0,1084
08/27/2023,PHX,AZ,AWP,CE,Towers with Radar,1012,64,34,6,1116,1,0,4,0,5,1013,64,38,6,1121,0,0,0,1121
08/28/2023,PHX,AZ,AWP,CE,Towers with Radar,1027,70,32,8,1137,0,17,18,0,35,1027,87,50,8,1172,0,0,0,1172
08/29/2023,PHX,AZ,AWP,CE,Towers with Radar,1012,78,22,5,1117,0,22,10,4,36,1012,100,32,9,1153,0,0,0,1153
08/30/2023,PHX,AZ,AWP,CE,Towers with Radar,1029,71,24,5,1129,0,17,16,3,36,1029,88,40,8,1165,0,0,0,1165
08/31/2023,PHX,AZ,AWP,CE,Towers with Radar,947,110,33,4,1094,0,16,15,0,31,947,126,48,4,1125,0,0,0,1125
01/01/2020,PHX,AZ,AWP,WE,Towers with Radar,1091,55,16,0,1162,0,4,13,1,18,1091,59,29,1,1180,0,0,0,1180
01/02/2020,PHX,AZ,AWP,WE,Towers with Radar,1197,88,30,0,1315,1,12,13,0,26,1198,100,43,0,1341,0,0,0,1341
01/03/2020,PHX,AZ,AWP,WE,Towers with Radar,1193,81,35,1,1310,2,19,26,0,47,1195,100,61,1,1357,0,0,0,1357
01/04/2020,PHX,AZ,AWP,WE,Towers with Radar,1096,72,30,0,1198,0,11,3,0,14,1096,83,33,0,1212,0,0,0,1212
01/05/2020,PHX,AZ,AWP,WE,Towers with Radar,1163,60,30,1,1254,0,3,8,0,11,1163,63,38,1,1265,0,0,0,1265
01/06/2020,PHX,AZ,AWP,WE,Towers with Radar,1173,97,39,1,1310,1,8,15,2,26,1174,105,54,3,1336,0,0,0,1336
01/07/2020,PHX,AZ,AWP,WE,Towers with Radar,1030,105,42,6,1183,1,16,17,0,34,1031,121,59,6,1217,0,0,0,1217
01/08/2020,PHX,AZ,AWP,WE,Towers with Radar,1107,114,57,6,1284,0,17,20,0,37,1107,131,77,6,1321,0,0,0,1321
01/09/2020,PHX,AZ,AWP,WE,Towers with Radar,1143,102,43,2,1290,0,14,26,1,41,1143,116,69,3,1331,0,0,0,1331
01/10/2020,PHX,AZ,AWP,WE,Towers with Radar,1119,106,40,20,1285,0,23,34,1,58,1119,129,74,21,1343,0,0,0,1343
01/11/2020,PHX,AZ,AWP,WE,Towers with Radar,942,68,21,7,1038,0,29,4,0,33,942,97,25,7,1071,0,0,0,1071
01/12/2020,PHX,AZ,AWP,WE,Towers with Radar,1095,69,28,11,1203,1,6,15,1,23,1096,75,43,12,1226,0,0,0,1226
01/13/2020,PHX,AZ,AWP,WE,Towers with Radar,1132,79,51,2,1264,0,17,10,2,29,1132,96,61,4,1293,0,0,0,1293
01/14/2020,PHX,AZ,AWP,WE,Towers with Radar,1016,96,50,4,1166,1,23,22,0,46,1017,119,72,4,1212,0,0,0,1212
01/15/2020,PHX,AZ,AWP,WE,Towers with Radar,1103,100,55,5,1263,1,29,19,0,49,1104,129,74,5,1312,0,0,0,1312
01/16/2020,PHX,AZ,AWP,WE,Towers with Radar,1141,104,50,3,1298,1,16,32,4,53,1142,120,82,7,1351,0,0,0,1351
01/17/2020,PHX,AZ,AWP,WE,Towers with Radar,1096,111,55,5,1267,0,9,11,4,24,1096,120,66,9,1291,0,0,0,1291
01/18/2020,PHX,AZ,AWP,WE,Towers with Radar,899,67,39,4,1009,1,11,6,3,21,900,78,45,7,1030,0,0,0,1030
01/19/2020,PHX,AZ,AWP,WE,Towers with Radar,1039,65,26,4,1134,0,3,11,2,16,1039,68,37,6,1150,0,0,0,1150
01/20/2020,PHX,AZ,AWP,WE,Towers with Radar,1122,90,44,0,1256,0,14,26,0,40,1122,104,70,0,1296,0,0,0,1296
01/21/2020,PHX,AZ,AWP,WE,Towers with Radar,1028,91,54,4,1177,0,6,6,1,13,1028,97,60,5,1190,0,0,0,1190
01/22/2020,PHX,AZ,AWP,WE,Towers with Radar,1112,128,55,6,1301,0,15,29,0,44,1112,143,84,6,1345,0,0,0,1345
01/23/2020,PHX,AZ,AWP,WE,Towers with Radar,1148,93,55,4,1300,1,21,26,1,49,1149,114,81,5,1349,0,0,0,1349
01/24/2020,PHX,AZ,AWP,WE,Towers with Radar,1135,98,24,8,1265,0,9,25,0,34,1135,107,49,8,1299,0,0,0,1299
01/25/2020,PHX,AZ,AWP,WE,Towers with Radar,963,76,25,0,1064,1,14,12,0,27,964,90,37,0,1091,0,0,0,1091
01/26/2020,PHX,AZ,AWP,WE,Towers with Radar,1098,87,21,5,1211,0,9,8,3,20,1098,96,29,8,1231,0,0,0,1231
01/27/2020,PHX,AZ,AWP,WE,Towers with Radar,1130,102,36,1,1269,0,17,19,0,36,1130,119,55,1,1305,0,0,0,1305
01/28/2020,PHX,AZ,AWP,WE,Towers with Radar,1023,103,55,6,1187,1,26,9,0,36,1024,129,64,6,1223,0,0,0,1223
01/29/2020,PHX,AZ,AWP,WE,Towers with Radar,1104,109,51,6,1270,0,18,14,0,32,1104,127,65,6,1302,0,0,0,1302
01/30/2020,PHX,AZ,AWP,WE,Towers with Radar,1152,112,63,5,1332,0,20,23,2,45,1152,132,86,7,1377,0,0,0,1377
01/31/2020,PHX,AZ,AWP,WE,Towers with Radar,1142,120,40,20,1322,0,24,22,0,46,1142,144,62,20,1368,0,0,0,1368
02/01/2020,PHX,AZ,AWP,CE,Towers with Radar,953,64,30,3,1050,1,9,7,0,17,954,73,37,3,1067,0,0,0,1067
02/02/2020,PHX,AZ,AWP,CE,Towers with Radar,1067,77,33,5,1182,1,16,7,7,31,1068,93,40,12,1213,0,0,0,1213
02/03/2020,PHX,AZ,AWP,CE,Towers with Radar,1124,86,45,8,1263,1,12,18,0,31,1125,98,63,8,1294,0,0,0,1294
02/04/2020,PHX,AZ,AWP,CE,Towers with Radar,1020,97,53,6,1176,1,16,25,0,42,1021,113,78,6,1218,0,0,0,1218
02/05/2020,PHX,AZ,AWP,CE,Towers with Radar,1100,105,48,6,1259,0,20,19,0,39,1100,125,67,6,1298,0,0,0,1298
02/06/2020,PHX,AZ,AWP,CE,Towers with Radar,1138,93,55,4,1290,0,18,25,0,43,1138,111,80,4,1333,0,0,0,1333
02/07/2020,PHX,AZ,AWP,CE,Towers with Radar,1141,93,36,18,1288,1,18,13,0,32,1142,111,49,18,1320,0,0,0,1320
02/08/2020,PHX,AZ,AWP,CE,Towers with Radar,966,59,16,15,1056,0,12,10,0,22,966,71,26,15,1078,0,0,0,1078
02/09/2020,PHX,AZ,AWP,CE,Towers with Radar,1093,69,37,5,1204,0,0,7,3,10,1093,69,44,8,1214,0,0,0,1214
02/10/2020,PHX,AZ,AWP,CE,Towers with Radar,1137,84,37,5,1263,0,10,9,0,19,1137,94,46,5,1282,0,0,0,1282
02/11/2020,PHX,AZ,AWP,CE,Towers with Radar,1040,106,36,10,1192,0,12,14,0,26,1040,118,50,10,1218,0,0,0,1218
02/12/2020,PHX,AZ,AWP,CE,Towers with Radar,1101,101,48,7,1257,0,12,18,0,30,1101,113,66,7,1287,0,0,0,1287
02/13/2020,PHX,AZ,AWP,CE,Towers with Radar,1160,115,41,8,1324,1,28,33,0,62,1161,143,74,8,1386,0,0,0,1386
02/14/2020,PHX,AZ,AWP,CE,Towers with Radar,1176,115,56,16,1363,2,11,39,14,66,1178,126,95,30,1429,0,0,0,1429
02/15/2020,PHX,AZ,AWP,CE,Towers with Radar,1033,79,32,7,1151,0,7,17,4,28,1033,86,49,11,1179,0,0,0,1179
02/16/2020,PHX,AZ,AWP,CE,Towers with Radar,1125,65,35,4,1229,0,6,5,4,15,1125,71,40,8,1244,0,0,0,1244
02/17/2020,PHX,AZ,AWP,CE,Towers with Radar,1145,102,40,8,1295,1,16,12,1,30,1146,118,52,9,1325,0,0,0,1325
02/18/2020,PHX,AZ,AWP,CE,Towers with Radar,1176,88,55,12,1331,1,21,11,1,34,1177,109,66,13,1365,0,0,0,1365
02/19/2020,PHX,AZ,AWP,CE,Towers with Radar,1159,97,51,10,1317,1,12,35,0,48,1160,109,86,10,1365,0,0,0,1365
02/20/2020,PHX,AZ,AWP,CE,Towers with Radar,1191,109,58,6,1364,1,21,21,0,43,1192,130,79,6,1407,0,0,0,1407
02/21/2020,PHX,AZ,AWP,CE,Towers with Radar,1164,105,40,5,1314,1,24,19,0,44,1165,129,59,5,1358,0,0,0,1358
02/22/2020,PHX,AZ,AWP,CE,Towers with Radar,1052,77,37,3,1169,1,5,2,2,10,1053,82,39,5,1179,0,0,0,1179
02/23/2020,PHX,AZ,AWP,CE,Towers with Radar,1150,68,44,2,1264,0,15,14,0,29,1150,83,58,2,1293,0,0,0,1293
02/24/2020,PHX,AZ,AWP,CE,Towers with Radar,1159,91,37,1,1288,0,24,12,0,36,1159,115,49,1,1324,0,0,0,1324
02/25/2020,PHX,AZ,AWP,CE,Towers with Radar,1161,88,52,8,1309,1,18,20,0,39,1162,106,72,8,1348,0,0,0,1348
02/26/2020,PHX,AZ,AWP,CE,Towers with Radar,1165,82,55,7,1309,0,20,18,5,43,1165,102,73,12,1352,0,0,0,1352
02/27/2020,PHX,AZ,AWP,CE,Towers with Radar,1183,95,62,7,1347,2,26,18,0,46,1185,121,80,7,1393,0,0,0,1393
02/28/2020,PHX,AZ,AWP,CE,Towers with Radar,1178,104,39,9,1330,0,22,10,0,32,1178,126,49,9,1362,0,0,0,1362
02/29/2020,PHX,AZ,AWP,CE,Towers with Radar,1051,86,31,2,1170,1,10,9,0,20,1052,96,40,2,1190,0,0,0,1190
03/01/2020,PHX,AZ,AWP,CE,Towers with Radar,1140,75,51,6,1272,0,3,5,0,8,1140,78,56,6,1280,0,0,0,1280
03/02/2020,PHX,AZ,AWP,CE,Towers with Radar,1169,94,53,10,1326,1,5,8,0,14,1170,99,61,10,1340,0,0,0,1340
03/03/2020,PHX,AZ,AWP,CE,Towers with Radar,1168,93,49,11,1321,0,23,38,1,62,1168,116,87,12,1383,0,0,0,1383
03/04/2020,PHX,AZ,AWP,CE,Towers with Radar,1156,110,65,11,1342,4,16,17,0,37,1160,126,82,11,1379,0,0,0,1379
03/05/2020,PHX,AZ,AWP,CE,Towers with Radar,1197,119,64,11,1391,2,22,25,0,49,1199,141,89,11,1440,0,0,0,1440
03/06/2020,PHX,AZ,AWP,CE,Towers with Radar,1208,109,42,18,1377,0,20,14,0,34,1208,129,56,18,1411,0,0,0,1411
03/07/2020,PHX,AZ,AWP,CE,Towers with Radar,1200,80,36,3,1319,1,19,10,0,30,1201,99,46,3,1349,0,0,0,1349
03/08/2020,PHX,AZ,AWP,CE,Towers with Radar,1251,79,45,8,1383,0,12,14,0,26,1251,91,59,8,1409,0,0,0,1409
03/09/2020,PHX,AZ,AWP,CE,Towers with Radar,1202,95,42,2,1341,2,18,13,0,33,1204,113,55,2,1374,0,0,0,1374
03/10/2020,PHX,AZ,AWP,CE,Towers with Radar,1178,101,45,3,1327,1,10,9,1,21,1179,111,54,4,1348,0,0,0,1348
03/11/2020,PHX,AZ,AWP,CE,Towers with Radar,1135,123,64,4,1326,1,2,6,0,9,1136,125,70,4,1335,0,0,0,1335
03/12/2020,PHX,AZ,AWP,CE,Towers with Radar,1196,112,42,1,1351,0,3,2,4,9,1196,115,44,5,1360,0,0,0,1360
03/13/2020,PHX,AZ,AWP,CE,Towers with Radar,1229,134,49,2,1414,1,6,13,2,22,1230,140,62,4,1436,0,0,0,1436
03/14/2020,PHX,AZ,AWP,CE,Towers with Radar,1187,84,62,2,1335,1,19,12,2,34,1188,103,74,4,1369,0,0,0,1369
03/15/2020,PHX,AZ,AWP,CE,Towers with Radar,1218,76,34,4,1332,1,15,15,4,35,1219,91,49,8,1367,0,0,0,1367
03/16/2020,PHX,AZ,AWP,CE,Towers with Radar,1174,98,28,3,1303,0,14,21,0,35,1174,112,49,3,1338,0,0,0,1338
03/17/2020,PHX,AZ,AWP,CE,Towers with Radar,1120,85,30,2,1237,1,26,20,2,49,1121,111,50,4,1286,0,0,0,1286
03/18/2020,PHX,AZ,AWP,CE,Towers with Radar,1015,97,34,2,1148,1,3,7,0,11,1016,100,41,2,1159,0,0,0,1159
03/19/2020,PHX,AZ,AWP,CE,Towers with Radar,1082,89,17,2,1190,1,9,6,0,16,1083,98,23,2,1206,0,0,0,1206
03/20/2020,PHX,AZ,AWP,CE,Towers with Radar,1115,77,19,3,1214,0,16,2,2,20,1115,93,21,5,1234,0,0,0,1234
03/21/2020,PHX,AZ,AWP,CE,Towers with Radar,1000,58,12,1,1071,0,5,9,0,14,1000,63,21,1,1085,0,0,0,1085
03/22/2020,PHX,AZ,AWP,CE,Towers with Radar,966,42,9,2,1019,0,14,14,0,28,966,56,23,2,1047,0,0,0,1047
03/23/2020,PHX,AZ,AWP,CE,Towers with Radar,841,70,10,0,921,0,21,6,0,27,841,91,16,0,948,0,0,0,948
03/24/2020,PHX,AZ,AWP,CE,Towers with Radar,786,64,13,2,865,0,20,13,0,33,786,84,26,2,898,0,0,0,898
03/25/2020,PHX,AZ,AWP,CE,Towers with Radar,757,68,28,2,855,0,25,14,0,39,757,93,42,2,894,0,0,0,894
