01/01/2020,PHX,AZ,AWP,WE,Towers with Radar,1091,55,16,0,1162,0,4,13,1,18,1091,59,29,1,1180,0,0,0,1180
09/27/2020,PHX,AZ,AWP,CE,Towers with Radar,644,48,39,1,732,0,12,11,1,24,644,60,50,2,756,0,0,0,756
09/28/2020,PHX,AZ,AWP,CE,Towers with Radar,653,62,40,6,761,0,15,25,0,40,653,77,65,6,801,0,0,0,801
09/29/2020,PHX,AZ,AWP,CE,Towers with Radar,639,58,42,5,744,0,21,16,6,43,639,79,58,11,787,0,0,0,787
09/30/2020,PHX,AZ,AWP,CE,Towers with Radar,639,78,32,7,756,0,10,10,1,21,639,88,42,8,777,0,0,0,777
10/01/2020,PHX,AZ,AWP,CE,Towers with Radar,685,72,52,5,814,0,13,18,0,31,685,85,70,5,845,0,0,0,845
10/02/2020,PHX,AZ,AWP,CE,Towers with Radar,688,66,37,3,794,0,14,18,3,35,688,80,55,6,829,0,0,0,829
10/03/2020,PHX,AZ,AWP,CE,Towers with Radar,629,45,22,1,697,0,11,13,0,24,629,56,35,1,721,0,0,0,721
10/04/2020,PHX,AZ,AWP,CE,Towers with Radar,665,39,35,5,744,0,5,1,0,6,665,44,36,5,750,0,0,0,750
10/05/2020,PHX,AZ,AWP,CE,Towers with Radar,669,68,26,0,763,0,9,11,0,20,669,77,37,0,783,0,0,0,783
10/06/2020,PHX,AZ,AWP,CE,Towers with Radar,643,64,34,6,747,0,16,14,1,31,643,80,48,7,778,0,0,0,778
10/07/2020,PHX,AZ,AWP,CE,Towers with Radar,667,71,34,6,778,0,29,16,0,45,667,100,50,6,823,0,0,0,823
10/08/2020,PHX,AZ,AWP,CE,Towers with Radar,741,77,41,8,867,0,15,25,0,40,741,92,66,8,907,0,0,0,907
10/09/2020,PHX,AZ,AWP,CE,Towers with Radar,738,76,51,3,868,0,26,23,3,52,738,102,74,6,920,0,0,0,920
10/10/2020,PHX,AZ,AWP,CE,Towers with Radar,667,31,22,0,720,0,11,10,0,21,667,42,32,0,741,0,0,0,741
10/11/2020,PHX,AZ,AWP,CE,Towers with Radar,716,49,22,0,787,0,6,6,0,12,716,55,28,0,799,0,0,0,799
10/12/2020,PHX,AZ,AWP,CE,Towers with Radar,715,80,44,1,840,0,18,16,0,34,715,98,60,1,874,0,0,0,874
10/13/2020,PHX,AZ,AWP,CE,Towers with Radar,654,66,26,8,754,0,17,13,0,30,654,83,39,8,784,0,0,0,784
10/14/2020,PHX,AZ,AWP,CE,Towers with Radar,665,71,48,2,786,0,12,9,0,21,665,83,57,2,807,0,0,0,807
10/15/2020,PHX,AZ,AWP,CE,Towers with Radar,727,76,49,5,857,0,13,20,2,35,727,89,69,7,892,0,0,0,892
10/16/2020,PHX,AZ,AWP,CE,Towers with Radar,743,83,60,5,891,0,23,20,0,43,743,106,80,5,934,0,0,0,934
10/17/2020,PHX,AZ,AWP,CE,Towers with Radar,686,44,19,4,753,0,18,2,3,23,686,62,21,7,776,0,0,0,776
10/18/2020,PHX,AZ,AWP,CE,Towers with Radar,724,49,40,2,815,0,5,17,0,22,724,54,57,2,837,0,0,0,837
10/19/2020,PHX,AZ,AWP,CE,Towers with Radar,719,67,33,3,822,0,7,35,6,48,719,74,68,9,870,0,0,0,870
10/20/2020,PHX,AZ,AWP,CE,Towers with Radar,658,70,44,8,780,0,11,17,6,34,658,81,61,14,814,0,0,0,814
10/21/2020,PHX,AZ,AWP,CE,Towers with Radar,673,78,41,2,794,0,34,27,0,61,673,112,68,2,855,0,0,0,855
10/22/2020,PHX,AZ,AWP,CE,Towers with Radar,727,80,40,7,854,0,16,14,1,31,727,96,54,8,885,0,0,0,885
10/23/2020,PHX,AZ,AWP,CE,Towers with Radar,729,70,38,9,846,0,13,9,0,22,729,83,47,9,868,0,0,0,868
10/24/2020,PHX,AZ,AWP,CE,Towers with Radar,658,36,20,6,720,0,10,10,0,20,658,46,30,6,740,0,0,0,740
10/25/2020,PHX,AZ,AWP,CE,Towers with Radar,688,50,32,6,776,0,12,13,0,25,688,62,45,6,801,0,0,0,801
10/26/2020,PHX,AZ,AWP,CE,Towers with Radar,702,63,37,6,808,0,15,11,1,27,702,78,48,7,835,0,0,0,835
10/27/2020,PHX,AZ,AWP,CE,Towers with Radar,656,81,54,7,798,0,11,27,2,40,656,92,81,9,838,0,0,0,838
10/28/2020,PHX,AZ,AWP,CE,Towers with Radar,664,88,37,9,798,2,17,8,6,33,666,105,45,15,831,0,0,0,831
10/29/2020,PHX,AZ,AWP,CE,Towers with Radar,724,71,39,4,838,2,10,21,0,33,726,81,60,4,871,0,0,0,871
10/30/2020,PHX,AZ,AWP,CE,Towers with Radar,721,88,39,9,857,0,13,20,1,34,721,101,59,10,891,0,0,0,891
10/31/2020,PHX,AZ,AWP,CE,Towers with Radar,542,44,12,5,603,0,15,8,2,25,542,59,20,7,628,0,0,0,628
11/01/2020,PHX,AZ,AWP,CE,Towers with Radar,707,41,45,9,802,0,9,17,3,29,707,50,62,12,831,0,0,0,831
11/02/2020,PHX,AZ,AWP,CE,Towers with Radar,704,75,33,2,814,0,12,17,0,29,704,87,50,2,843,0,0,0,843
11/03/2020,PHX,AZ,AWP,CE,Towers with Radar,658,73,29,5,765,0,23,12,1,36,658,96,41,6,801,0,0,0,801
11/04/2020,PHX,AZ,AWP,CE,Towers with Radar,648,87,49,3,787,0,11,24,1,36,648,98,73,4,823,0,0,0,823
11/05/2020,PHX,AZ,AWP,CE,Towers with Radar,803,75,34,5,917,0,16,21,2,39,803,91,55,7,956,0,0,0,956
11/06/2020,PHX,AZ,AWP,CE,Towers with Radar,778,90,49,11,928,0,26,13,1,40,778,116,62,12,968,0,0,0,968
11/07/2020,PHX,AZ,AWP,CE,Towers with Radar,671,40,29,6,746,0,11,6,0,17,671,51,35,6,763,0,0,0,763
11/08/2020,PHX,AZ,AWP,CE,Towers with Radar,787,62,28,8,885,0,2,7,4,13,787,64,35,12,898,0,0,0,898
11/09/2020,PHX,AZ,AWP,CE,Towers with Radar,766,73,35,7,881,0,13,8,1,22,766,86,43,8,903,0,0,0,903
11/10/2020,PHX,AZ,AWP,CE,Towers with Radar,661,87,39,6,793,0,15,25,1,41,661,102,64,7,834,0,0,0,834
11/11/2020,PHX,AZ,AWP,CE,Towers with Radar,670,82,51,5,808,0,7,13,0,20,670,89,64,5,828,0,0,0,828
11/12/2020,PHX,AZ,AWP,CE,Towers with Radar,788,62,45,8,903,0,22,11,0,33,788,84,56,8,936,0,0,0,936
11/13/2020,PHX,AZ,AWP,CE,Towers with Radar,783,80,44,23,930,0,17,12,1,30,783,97,56,24,960,0,0,0,960
11/14/2020,PHX,AZ,AWP,CE,Towers with Radar,678,47,25,5,755,0,13,10,0,23,678,60,35,5,778,0,0,0,778
11/15/2020,PHX,AZ,AWP,CE,Towers with Radar,793,59,26,10,888,0,8,16,4,28,793,67,42,14,916,0,0,0,916
11/16/2020,PHX,AZ,AWP,CE,Towers with Radar,748,80,51,1,880,0,10,20,2,32,748,90,71,3,912,0,0,0,912
11/17/2020,PHX,AZ,AWP,CE,Towers with Radar,667,87,50,7,811,0,12,27,0,39,667,99,77,7,850,0,0,0,850
11/18/2020,PHX,AZ,AWP,CE,Towers with Radar,676,91,46,3,816,0,12,15,4,31,676,103,61,7,847,0,0,0,847
11/19/2020,PHX,AZ,AWP,CE,Towers with Radar,784,90,62,6,942,0,23,27,0,50,784,113,89,6,992,0,0,0,992
11/20/2020,PHX,AZ,AWP,CE,Towers with Radar,785,94,46,13,938,0,27,13,1,41,785,121,59,14,979,0,0,0,979
11/21/2020,PHX,AZ,AWP,CE,Towers with Radar,797,60,42,7,906,0,11,7,0,18,797,71,49,7,924,0,0,0,924
11/22/2020,PHX,AZ,AWP,CE,Towers with Radar,781,58,46,4,889,0,6,8,0,14,781,64,54,4,903,0,0,0,903
11/23/2020,PHX,AZ,AWP,CE,Towers with Radar,818,79,35,8,940,0,15,19,5,39,818,94,54,13,979,0,0,0,979
11/24/2020,PHX,AZ,AWP,CE,Towers with Radar,881,85,46,7,1019,0,19,22,3,44,881,104,68,10,1063,0,0,0,1063
11/25/2020,PHX,AZ,AWP,CE,Towers with Radar,895,78,38,4,1015,0,12,34,1,47,895,90,72,5,1062,0,0,0,1062
11/26/2020,PHX,AZ,AWP,CE,Towers with Radar,488,25,15,1,529,0,7,7,0,14,488,32,22,1,543,0,0,0,543
11/27/2020,PHX,AZ,AWP,CE,Towers with Radar,715,81,33,0,829,0,14,9,0,23,715,95,42,0,852,0,0,0,852
11/28/2020,PHX,AZ,AWP,CE,Towers with Radar,886,65,38,0,989,0,24,8,3,35,886,89,46,3,1024,0,0,0,1024
11/29/2020,PHX,AZ,AWP,CE,Towers with Radar,914,56,42,0,1012,0,13,11,0,24,914,69,53,0,1036,0,0,0,1036
11/30/2020,PHX,AZ,AWP,CE,Towers with Radar,886,83,46,1,1016,0,18,23,0,41,886,101,69,1,1057,0,0,0,1057
12/01/2020,PHX,AZ,AWP,CE,Towers with Radar,831,76,47,4,958,0,12,33,0,45,831,88,80,4,1003,0,0,0,1003
12/02/2020,PHX,AZ,AWP,CE,Towers with Radar,686,80,47,4,817,0,28,26,0,54,686,108,73,4,871,0,0,0,871
12/03/2020,PHX,AZ,AWP,CE,Towers with Radar,738,71,56,3,868,0,17,21,1,39,738,88,77,4,907,0,0,0,907
12/04/2020,PHX,AZ,AWP,CE,Towers with Radar,702,85,30,8,825,0,37,22,6,65,702,122,52,14,890,0,0,0,890
12/05/2020,PHX,AZ,AWP,CE,Towers with Radar,700,46,22,7,775,0,16,16,0,32,700,62,38,7,807,0,0,0,807
12/06/2020,PHX,AZ,AWP,CE,Towers with Radar,713,52,30,0,795,0,6,8,4,18,713,58,38,4,813,0,0,0,813
12/07/2020,PHX,AZ,AWP,CE,Towers with Radar,690,71,27,3,791,1,13,18,4,36,691,84,45,7,827,0,0,0,827
12/08/2020,PHX,AZ,AWP,CE,Towers with Radar,685,79,52,11,827,0,14,23,3,40,685,93,75,14,867,0,0,0,867
12/09/2020,PHX,AZ,AWP,CE,Towers with Radar,689,88,46,13,836,0,16,23,2,41,689,104,69,15,877,0,0,0,877
12/10/2020,PHX,AZ,AWP,CE,Towers with Radar,737,107,53,7,904,0,2,11,0,13,737,109,64,7,917,0,0,0,917
12/11/2020,PHX,AZ,AWP,CE,Towers with Radar,715,85,47,7,854,1,8,32,0,41,716,93,79,7,895,0,0,0,895
12/12/2020,PHX,AZ,AWP,CE,Towers with Radar,679,45,22,3,749,0,10,21,1,32,679,55,43,4,781,0,0,0,781
12/13/2020,PHX,AZ,AWP,CE,Towers with Radar,702,51,26,4,783,0,2,14,0,16,702,53,40,4,799,0,0,0,799
12/14/2020,PHX,AZ,AWP,CE,Towers with Radar,688,71,26,7,792,1,9,22,0,32,689,80,48,7,824,0,0,0,824
12/15/2020,PHX,AZ,AWP,CE,Towers with Radar,692,68,45,1,806,0,15,16,3,34,692,83,61,4,840,0,0,0,840
12/16/2020,PHX,AZ,AWP,CE,Towers with Radar,695,80,36,8,819,0,20,25,2,47,695,100,61,10,866,0,0,0,866
12/17/2020,PHX,AZ,AWP,CE,Towers with Radar,869,88,41,5,1003,0,8,29,0,37,869,96,70,5,1040,0,0,0,1040
12/18/2020,PHX,AZ,AWP,CE,Towers with Radar,899,92,43,3,1037,0,31,5,0,36,899,123,48,3,1073,0,0,0,1073
12/19/2020,PHX,AZ,AWP,CE,Towers with Radar,952,48,31,1,1032,0,11,3,0,14,952,59,34,1,1046,0,0,0,1046
12/20/2020,PHX,AZ,AWP,CE,Towers with Radar,902,40,30,4,976,0,7,3,1,11,902,47,33,5,987,0,0,0,987
12/21/2020,PHX,AZ,AWP,CE,Towers with Radar,862,64,38,4,968,0,9,14,1,24,862,73,52,5,992,0,0,0,992
12/22/2020,PHX,AZ,AWP,CE,Towers with Radar,898,75,38,0,1011,0,13,15,0,28,898,88,53,0,1039,0,0,0,1039
12/23/2020,PHX,AZ,AWP,CE,Towers with Radar,944,85,33,3,1065,0,25,6,1,32,944,110,39,4,1097,0,0,0,1097
12/24/2020,PHX,AZ,AWP,CE,Towers with Radar,648,62,30,1,741,0,26,8,0,34,648,88,38,1,775,0,0,0,775
12/25/2020,PHX,AZ,AWP,CE,Towers with Radar,494,18,5,0,517,0,12,4,0,16,494,30,9,0,533,0,0,0,533
12/26/2020,PHX,AZ,AWP,CE,Towers with Radar,888,50,35,1,974,0,20,7,4,31,888,70,42,5,1005,0,0,0,1005
12/27/2020,PHX,AZ,AWP,CE,Towers with Radar,933,35,33,2,1003,0,2,17,0,19,933,37,50,2,1022,0,0,0,1022
12/28/2020,PHX,AZ,AWP,CE,Towers with Radar,860,66,32,0,958,0,17,8,2,27,860,83,40,2,985,0,0,0,985
12/29/2020,PHX,AZ,AWP,CE,Towers with Radar,878,78,54,1,1011,0,9,10,0,19,878,87,64,1,1030,0,0,0,1030
12/30/2020,PHX,AZ,AWP,CE,Towers with Radar,883,79,47,0,1009,0,21,13,0,34,883,100,60,0,1043,0,0,0,1043
12/31/2020,PHX,AZ,AWP,CE,Towers with Radar,650,67,26,0,743,0,9,16,0,25,650,76,42,0,768,0,0,0,768
01/01/2021,PHX,AZ,AWP,CE,Towers with Radar,701,27,16,0,744,0,2,9,0,11,701,29,25,0,755,0,0,0,755
01/02/2021,PHX,AZ,AWP,CE,Towers with Radar,892,54,37,0,983,0,19,12,0,31,892,73,49,0,1014,0,0,0,1014
01/03/2021,PHX,AZ,AWP,CE,Towers with Radar,946,47,39,1,1033,0,8,6,0,14,946,55,45,1,1047,0,0,0,1047
01/04/2021,PHX,AZ,AWP,CE,Towers with Radar,851,82,39,2,974,0,15,29,0,44,851,97,68,2,1018,0,0,0,1018
01/05/2021,PHX,AZ,AWP,CE,Towers with Radar,756,75,40,4,875,0,9,12,0,21,756,84,52,4,896,0,0,0,896
01/06/2021,PHX,AZ,AWP,CE,Towers with Radar,747,80,27,7,861,0,17,6,0,23,747,97,33,7,884,0,0,0,884
01/07/2021,PHX,AZ,AWP,CE,Towers with Radar,806,67,36,7,916,0,22,8,0,30,806,89,44,7,946,0,0,0,946
01/08/2021,PHX,AZ,AWP,CE,Towers with Radar,783,84,48,4,919,0,25,18,0,43,783,109,66,4,962,0,0,0,962
01/09/2021,PHX,AZ,AWP,CE,Towers with Radar,681,54,35,0,770,0,13,13,0,26,681,67,48,0,796,0,0,0,796
01/10/2021,PHX,AZ,AWP,CE,Towers with Radar,778,44,47,3,872,0,10,14,0,24,778,54,61,3,896,0,0,0,896
01/11/2021,PHX,AZ,AWP,CE,Towers with Radar,765,70,42,8,885,0,19,15,2,36,765,89,57,10,921,0,0,0,921
01/12/2021,PHX,AZ,AWP,CE,Towers with Radar,694,69,44,5,812,0,22,25,1,48,694,91,69,6,860,0,0,0,860
01/13/2021,PHX,AZ,AWP,CE,Towers with Radar,700,77,53,5,835,0,25,23,1,49,700,102,76,6,884,0,0,0,884
01/14/2021,PHX,AZ,AWP,CE,Towers with Radar,792,87,43,9,931,0,18,26,0,44,792,105,69,9,975,0,0,0,975
01/15/2021,PHX,AZ,AWP,CE,Towers with Radar,778,75,57,2,912,0,23,16,4,43,778,98,73,6,955,0,0,0,955
01/16/2021,PHX,AZ,AWP,CE,Towers with Radar,668,42,21,0,731,0,10,14,0,24,668,52,35,0,755,0,0,0,755
01/17/2021,PHX,AZ,AWP,CE,Towers with Radar,774,45,16,0,835,0,5,16,0,21,774,50,32,0,856,0,0,0,856
01/18/2021,PHX,AZ,AWP,CE,Towers with Radar,767,86,46,2,901,0,15,13,1,29,767,101,59,3,930,0,0,0,930
01/19/2021,PHX,AZ,AWP,CE,Towers with Radar,695,78,46,5,824,0,20,14,0,34,695,98,60,5,858,0,0,0,858
01/20/2021,PHX,AZ,AWP,CE,Towers with Radar,699,75,41,6,821,0,20,21,0,41,699,95,62,6,862,0,0,0,862
01/21/2021,PHX,AZ,AWP,CE,Towers with Radar,806,100,41,6,953,0,17,26,0,43,806,117,67,6,996,0,0,0,996
01/22/2021,PHX,AZ,AWP,CE,Towers with Radar,782,82,29,7,900,1,23,12,0,36,783,105,41,7,936,0,0,0,936
01/23/2021,PHX,AZ,AWP,CE,Towers with Radar,670,56,22,5,753,0,10,8,0,18,670,66,30,5,771,0,0,0,771
01/24/2021,PHX,AZ,AWP,CE,Towers with Radar,789,34,40,3,866,0,15,3,0,18,789,49,43,3,884,0,0,0,884
01/25/2021,PHX,AZ,AWP,CE,Towers with Radar,760,67,26,4,857,1,6,13,0,20,761,73,39,4,877,0,0,0,877
01/26/2021,PHX,AZ,AWP,CE,Towers with Radar,684,69,38,10,801,0,9,9,0,18,684,78,47,10,819,0,0,0,819
01/27/2021,PHX,AZ,AWP,CE,Towers with Radar,697,79,48,13,837,1,24,28,1,54,698,103,76,14,891,0,0,0,891
01/28/2021,PHX,AZ,AWP,CE,Towers with Radar,800,69,37,11,917,0,16,12,2,30,800,85,49,13,947,0,0,0,947
01/29/2021,PHX,AZ,AWP,CE,Towers with Radar,789,85,29,13,916,0,9,8,2,19,789,94,37,15,935,0,0,0,935
01/30/2021,PHX,AZ,AWP,CE,Towers with Radar,683,39,28,1,751,0,13,12,0,25,683,52,40,1,776,0,0,0,776
01/31/2021,PHX,AZ,AWP,CE,Towers with Radar,765,51,34,2,852,0,5,9,0,14,765,56,43,2,866,0,0,0,866
02/01/2021,PHX,AZ,AWP,CE,Towers with Radar,757,58,26,14,855,0,15,22,1,38,757,73,48,15,893,0,0,0,893
02/02/2021,PHX,AZ,AWP,CE,Towers with Radar,692,64,44,14,814,0,14,16,0,30,692,78,60,14,844,0,0,0,844
02/03/2021,PHX,AZ,AWP,CE,Towers with Radar,701,77,53,12,843,0,14,14,0,28,701,91,67,12,871,0,0,0,871
02/04/2021,PHX,AZ,AWP,CE,Towers with Radar,796,79,45,13,933,0,16,29,2,47,796,95,74,15,980,0,0,0,980
02/05/2021,PHX,AZ,AWP,CE,Towers with Radar,798,85,38,8,929,0,13,18,1,32,798,98,56,9,961,0,0,0,961
02/06/2021,PHX,AZ,AWP,CE,Towers with Radar,680,47,32,3,762,0,20,4,2,26,680,67,36,5,788,0,0,0,788
02/07/2021,PHX,AZ,AWP,CE,Towers with Radar,762,33,25,0,820,0,4,10,0,14,762,37,35,0,834,0,0,0,834
02/08/2021,PHX,AZ,AWP,CE,Towers with Radar,780,72,29,1,882,1,7,9,1,18,781,79,38,2,900,0,0,0,900
02/09/2021,PHX,AZ,AWP,CE,Towers with Radar,696,71,40,9,816,0,22,28,3,53,696,93,68,12,869,0,0,0,869
02/10/2021,PHX,AZ,AWP,CE,Towers with Radar,701,90,42,17,850,0,23,29,0,52,701,113,71,17,902,0,0,0,902
02/11/2021,PHX,AZ,AWP,CE,Towers with Radar,817,86,68,17,988,0,12,34,0,46,817,98,102,17,1034,0,0,0,1034
02/12/2021,PHX,AZ,AWP,CE,Towers with Radar,837,73,42,8,960,0,10,30,0,40,837,83,72,8,1000,0,0,0,1000
02/13/2021,PHX,AZ,AWP,CE,Towers with Radar,676,53,37,2,768,0,5,13,0,18,676,58,50,2,786,0,0,0,786
02/14/2021,PHX,AZ,AWP,CE,Towers with Radar,730,45,30,3,808,0,8,14,0,22,730,53,44,3,830,0,0,0,830
02/15/2021,PHX,AZ,AWP,CE,Towers with Radar,716,90,53,6,865,0,7,30,4,41,716,97,83,10,906,0,0,0,906
02/16/2021,PHX,AZ,AWP,CE,Towers with Radar,630,93,57,10,790,0,21,31,1,53,630,114,88,11,843,0,0,0,843
02/17/2021,PHX,AZ,AWP,CE,Towers with Radar,661,91,70,6,828,0,16,21,2,39,661,107,91,8,867,0,0,0,867
02/18/2021,PHX,AZ,AWP,CE,Towers with Radar,779,83,56,15,933,0,14,34,13,61,779,97,90,28,994,0,0,0,994
02/19/2021,PHX,AZ,AWP,CE,Towers with Radar,809,70,35,9,923,0,17,24,1,42,809,87,59,10,965,0,0,0,965
02/20/2021,PHX,AZ,AWP,CE,Towers with Radar,702,35,28,14,779,0,11,19,0,30,702,46,47,14,809,0,0,0,809
02/21/2021,PHX,AZ,AWP,CE,Towers with Radar,805,44,48,7,904,0,2,20,3,25,805,46,68,10,929,0,0,0,929
02/22/2021,PHX,AZ,AWP,CE,Towers with Radar,810,75,51,2,938,0,26,27,0,53,810,101,78,2,991,0,0,0,991
02/23/2021,PHX,AZ,AWP,CE,Towers with Radar,717,68,46,5,836,0,16,12,2,30,717,84,58,7,866,0,0,0,866
02/24/2021,PHX,AZ,AWP,CE,Towers with Radar,717,79,48,3,847,0,22,22,0,44,717,101,70,3,891,0,0,0,891
02/25/2021,PHX,AZ,AWP,CE,Towers with Radar,834,94,36,6,970,0,22,30,2,54,834,116,66,8,1024,0,0,0,1024
02/26/2021,PHX,AZ,AWP,CE,Towers with Radar,828,77,50,5,960,0,16,26,2,44,828,93,76,7,1004,0,0,0,1004
02/27/2021,PHX,AZ,AWP,CE,Towers with Radar,704,43,26,4,777,0,8,30,0,38,704,51,56,4,815,0,0,0,815
02/28/2021,PHX,AZ,AWP,CE,Towers with Radar,803,56,28,5,892,0,2,8,0,10,803,58,36,5,902,0,0,0,902
03/01/2021,PHX,AZ,AWP,CE,Towers with Radar,805,77,43,5,930,3,10,18,1,32,808,87,61,6,962,0,0,0,962
03/02/2021,PHX,AZ,AWP,CE,Towers with Radar,717,60,50,9,836,0,20,38,4,62,717,80,88,13,898,0,0,0,898
03/03/2021,PHX,AZ,AWP,CE,Towers with Radar,734,77,31,3,845,0,14,16,0,30,734,91,47,3,875,0,0,0,875
03/04/2021,PHX,AZ,AWP,CE,Towers with Radar,886,109,50,11,1056,0,13,36,12,61,886,122,86,23,1117,0,0,0,1117
03/05/2021,PHX,AZ,AWP,CE,Towers with Radar,914,86,52,24,1076,0,16,25,2,43,914,102,77,26,1119,0,0,0,1119
03/06/2021,PHX,AZ,AWP,CE,Towers with Radar,837,41,31,12,921,0,11,19,0,30,837,52,50,12,951,0,0,0,951
03/07/2021,PHX,AZ,AWP,CE,Towers with Radar,954,59,35,11,1059,0,3,17,2,22,954,62,52,13,1081,0,0,0,1081
03/08/2021,PHX,AZ,AWP,CE,Towers with Radar,960,80,49,0,1089,0,8,19,0,27,960,88,68,0,1116,0,0,0,1116
03/09/2021,PHX,AZ,AWP,CE,Towers with Radar,843,88,50,3,984,0,11,23,0,34,843,99,73,3,1018,0,0,0,1018
03/10/2021,PHX,AZ,AWP,CE,Towers with Radar,858,90,36,7,991,0,21,32,0,53,858,111,68,7,1044,0,0,0,1044
03/11/2021,PHX,AZ,AWP,CE,Towers with Radar,1026,90,46,16,1178,0,13,33,2,48,1026,103,79,18,1226,0,0,0,1226
03/12/2021,PHX,AZ,AWP,CE,Towers with Radar,1032,92,39,10,1173,0,10,11,1,22,1032,102,50,11,1195,0,0,0,1195
03/13/2021,PHX,AZ,AWP,CE,Towers with Radar,948,44,33,5,1030,0,5,6,4,15,948,49,39,9,1045,0,0,0,1045
03/14/2021,PHX,AZ,AWP,CE,Towers with Radar,956,67,47,13,1083,0,3,5,2,10,956,70,52,15,1093,0,0,0,1093
03/15/2021,PHX,AZ,AWP,CE,Towers with Radar,975,70,49,4,1098,0,13,17,1,31,975,83,66,5,1129,0,0,0,1129
03/16/2021,PHX,AZ,AWP,CE,Towers with Radar,964,71,45,9,1089,0,14,15,0,29,964,85,60,9,1118,0,0,0,1118
03/17/2021,PHX,AZ,AWP,CE,Towers with Radar,958,82,49,9,1098,0,10,13,1,24,958,92,62,10,1122,0,0,0,1122
03/18/2021,PHX,AZ,AWP,CE,Towers with Radar,1035,83,65,6,1189,0,11,26,0,37,1035,94,91,6,1226,0,0,0,1226
03/19/2021,PHX,AZ,AWP,CE,Towers with Radar,1026,82,44,13,1165,0,14,28,0,42,1026,96,72,13,1207,0,0,0,1207
03/20/2021,PHX,AZ,AWP,CE,Towers with Radar,969,48,44,4,1065,0,12,13,1,26,969,60,57,5,1091,0,0,0,1091
03/21/2021,PHX,AZ,AWP,CE,Towers with Radar,1020,55,46,2,1123,0,4,19,2,25,1020,59,65,4,1148,0,0,0,1148
03/22/2021,PHX,AZ,AWP,CE,Towers with Radar,992,71,40,4,1107,0,22,30,2,54,992,93,70,6,1161,0,0,0,1161
03/23/2021,PHX,AZ,AWP,CE,Towers with Radar,962,63,49,6,1080,0,18,22,0,40,962,81,71,6,1120,0,0,0,1120
03/24/2021,PHX,AZ,AWP,CE,Towers with Radar,964,84,54,6,1108,0,22,34,2,58,964,106,88,8,1166,0,0,0,1166
03/25/2021,PHX,AZ,AWP,CE,Towers with Radar,1037,89,58,6,1190,0,20,19,0,39,1037,109,77,6,1229,0,0,0,1229
03/26/2021,PHX,AZ,AWP,CE,Towers with Radar,1040,94,47,0,1181,0,10,16,1,27,1040,104,63,1,1208,0,0,0,1208
03/27/2021,PHX,AZ,AWP,CE,Towers with Radar,975,43,37,9,1064,0,11,14,0,25,975,54,51,9,1089,0,0,0,1089
03/28/2021,PHX,AZ,AWP,CE,Towers with Radar,1024,61,39,0,1124,0,9,13,1,23,1024,70,52,1,1147,0,0,0,1147
